width_LLS_A,Weights,error_LLS_A
6.082249932312699947e+00,1.001791136436269936e+00,-2.677500676872996976e-01
6.057135333951680245e+00,9.951537297666730453e-01,-2.928646660483193997e-01
6.050652801623569665e+00,9.972486826191999665e-01,-2.993471983764299793e-01
6.051549128456359838e+00,1.004798827774199932e+00,-2.984508715436398063e-01
6.066192339388400079e+00,1.003290804312670037e+00,-2.838076606115995659e-01
6.049318796975660106e+00,9.923902046289859724e-01,-3.006812030243395384e-01
6.034873777146840368e+00,9.954661709239109868e-01,-3.151262228531592768e-01
6.038807305785230284e+00,1.001705756692850002e+00,-3.111926942147693609e-01
6.029473857365579725e+00,9.976009774823020315e-01,-3.205261426344199194e-01
6.129402140782709729e+00,9.962155630682749674e-01,-2.205978592172899155e-01
6.036071911646319954e+00,1.001033983912720027e+00,-3.139280883536796907e-01
6.052990416901620208e+00,1.004444385936209994e+00,-2.970095830983794372e-01
6.054857470012709797e+00,9.953051198337820038e-01,-2.951425299872898478e-01
6.049065982957920085e+00,1.002161092202110027e+00,-3.009340170420795602e-01
6.113646612211669940e+00,1.000564822150930011e+00,-2.363533877883297052e-01
6.090260856283220114e+00,1.004138886368650008e+00,-2.597391437167795303e-01
6.079194704619630407e+00,9.989289749558679654e-01,-2.708052953803692375e-01
5.990417556462819704e+00,9.908595812142669823e-01,-3.595824435371799410e-01
6.107469095392580094e+00,9.998275260258120412e-01,-2.425309046074195507e-01
6.115672691082809642e+00,9.923807016906659451e-01,-2.343273089171900025e-01
6.137956734549580240e+00,9.992820995341370471e-01,-2.120432654504194048e-01
6.076236790256939635e+00,9.992155134175190190e-01,-2.737632097430600098e-01
6.044880080065169636e+00,1.002144428144730037e+00,-3.051199199348300084e-01
6.028564038290929794e+00,1.008926912366949979e+00,-3.214359617090698507e-01
5.993424715744639641e+00,9.994858743716440452e-01,-3.565752842553600033e-01
6.005875480679270240e+00,1.000099541100869960e+00,-3.441245193207294051e-01
6.068116697713549890e+00,9.968959391256150271e-01,-2.818833022864497551e-01
6.050766227451590318e+00,9.935734706206640343e-01,-2.992337725484093269e-01
6.009131213203449562e+00,9.995978242787280088e-01,-3.408687867965500828e-01
5.968592827239099563e+00,1.000556226549939920e+00,-3.814071727609000817e-01
5.992014022164910081e+00,9.952499563254380011e-01,-3.579859778350895638e-01
5.984636375572869760e+00,9.945303654643630198e-01,-3.653636244271298850e-01
6.061889337607380135e+00,9.978056733330950001e-01,-2.881106623926195098e-01
6.052138675576900440e+00,1.005051723827220078e+00,-2.978613244230992052e-01
5.985883967337800371e+00,1.009146810489490065e+00,-3.641160326621992738e-01
6.019640047409819950e+00,9.932998504815240270e-01,-3.303599525901796952e-01
6.015345245145139685e+00,9.932335367193360076e-01,-3.346547548548599593e-01
5.996930842108519677e+00,9.999449352668130508e-01,-3.530691578914799678e-01
6.035419082939010416e+00,1.003001539673189946e+00,-3.145809170609892291e-01
6.009666435021360442e+00,1.000716392264000110e+00,-3.403335649786392025e-01
6.136857212347550217e+00,9.909096287733859532e-01,-2.131427876524494280e-01
6.206081953617889724e+00,9.954113780783580001e-01,-1.439180463821099210e-01
6.155914499338599910e+00,1.000427230851230087e+00,-1.940855006613997347e-01
6.082391361696699583e+00,1.008262667204480101e+00,-2.676086383033000615e-01
6.132150013089109564e+00,9.997758332066849496e-01,-2.178499869108900810e-01
6.137740335007269898e+00,1.000129843324790047e+00,-2.122596649927297463e-01
6.276224126822669724e+00,9.994702575424839752e-01,-7.377587317732992034e-02
6.164584419936270265e+00,1.013072242216999985e+00,-1.854155800637293794e-01
6.186779769339559643e+00,1.000445880159440026e+00,-1.632202306604400022e-01
6.238620801216820055e+00,9.966104092400329684e-01,-1.113791987831795893e-01
6.098167096346879923e+00,9.977166191600209677e-01,-2.518329036531197218e-01
6.262357522822360245e+00,1.007404554774689931e+00,-8.764247717763939960e-02
6.237285831802799940e+00,1.013815173738739972e+00,-1.127141681971997045e-01
6.314043758016140373e+00,1.003443790502450028e+00,-3.595624198385927173e-02
6.250331306290229705e+00,1.000144627016990029e+00,-9.966869370976993991e-02
6.270003324742519979e+00,9.947830167997130379e-01,-7.999667525747966579e-02
6.169675274774239604e+00,1.004283876258670105e+00,-1.803247252257600408e-01
6.212591042148999598e+00,9.994329687518870298e-01,-1.374089578510000464e-01
6.138256268306889751e+00,1.004393854337719993e+00,-2.117437316931098934e-01
6.064199262137740298e+00,1.001317238050920100e+00,-2.858007378622593464e-01
6.074102910249579601e+00,1.002920123610010039e+00,-2.758970897504200437e-01
6.047927653068580156e+00,9.994343714364100073e-01,-3.020723469314194887e-01
6.028726582680059565e+00,9.962554007766669661e-01,-3.212734173199400800e-01
6.175622264126229943e+00,9.987585125102590444e-01,-1.743777358737697014e-01
6.069914751127959640e+00,1.004407574633360056e+00,-2.800852488720400046e-01
6.105219721294959712e+00,9.965199075885140534e-01,-2.447802787050399331e-01
5.902279904263529886e+00,9.991521613391229906e-01,-4.477200957364697587e-01
6.052816552636209657e+00,9.935533367623430312e-01,-2.971834473637899876e-01
5.975609105842559998e+00,9.976984186665579513e-01,-3.743908941574396465e-01
6.137151927556449671e+00,9.993700161933479764e-01,-2.128480724435499738e-01
6.058499972505590137e+00,1.003141728267680000e+00,-2.915000274944095082e-01
5.941907662849209792e+00,9.950708126841849577e-01,-4.080923371507898523e-01
5.974680006413739974e+00,9.946801685436800211e-01,-3.753199935862596703e-01
6.037058719285769648e+00,9.996498268853160063e-01,-3.129412807142299968e-01
5.983447165050609584e+00,1.007815944929199903e+00,-3.665528349493900606e-01
6.023176106123909967e+00,1.005558428746859967e+00,-3.268238938760896772e-01
6.034476086618940194e+00,9.999201972475609823e-01,-3.155239133810594510e-01
6.061209454456339962e+00,9.970199853379070332e-01,-2.887905455436596824e-01
6.111481615022819724e+00,9.995609564745759901e-01,-2.385183849771799203e-01
5.972109107580159559e+00,1.001220993254700042e+00,-3.778908924198400854e-01
6.011201472515799615e+00,9.984044447189589500e-01,-3.387985274842000294e-01
6.060724414822120210e+00,9.967776185820269585e-01,-2.892755851778794352e-01
6.059734067431310045e+00,9.921791469333169911e-01,-2.902659325686895997e-01
6.198757563114930313e+00,9.936792334602589927e-01,-1.512424368850693313e-01
6.097101309834489946e+00,9.967324688526989496e-01,-2.528986901655096986e-01
6.087995105722789901e+00,1.001113424085319892e+00,-2.620048942772097433e-01
6.106192543028449826e+00,1.004450008888309931e+00,-2.438074569715498185e-01
6.022439564356419694e+00,1.003473002745489895e+00,-3.275604356435799502e-01
6.173708195966169932e+00,1.001240046935069961e+00,-1.762918040338297132e-01
6.121208304336470007e+00,9.985046904136070101e-01,-2.287916956635296373e-01
6.176867571951979663e+00,9.947479699463179781e-01,-1.731324280480199818e-01
6.102264016616040010e+00,1.002741447334680069e+00,-2.477359833839596348e-01
6.158159023750039651e+00,1.001656016986369968e+00,-1.918409762499599935e-01
6.112631724161220248e+00,1.002847320509340001e+00,-2.373682758387793967e-01
6.219608021462409653e+00,9.924975216280009782e-01,-1.303919785375899920e-01
6.167106762460769609e+00,9.984961314988439751e-01,-1.828932375392300358e-01
6.130022563741809982e+00,1.005834089250009944e+00,-2.199774362581896625e-01
6.147450503929680288e+00,9.970582856265659544e-01,-2.025494960703193570e-01
6.125160871378279914e+00,9.996936831555559566e-01,-2.248391286217197305e-01
6.126970266158520140e+00,1.003483487542019992e+00,-2.230297338414795050e-01
6.122890799460240174e+00,1.009887640264460096e+00,-2.271092005397594704e-01
6.110748963867449923e+00,9.998964270447929792e-01,-2.392510361325497215e-01
6.101754905673719698e+00,9.974339207962470422e-01,-2.482450943262799470e-01
5.937672505203569706e+00,1.004553021031060034e+00,-4.123274947964299386e-01
6.143620591347099591e+00,1.005631778224550077e+00,-2.063794086529000538e-01
6.023755253678349852e+00,1.001878790373299966e+00,-3.262447463216497923e-01
6.226361591262690176e+00,1.004546536003130042e+00,-1.236384087373094687e-01
6.169184746901700045e+00,1.008326951929340076e+00,-1.808152530982995998e-01
6.229322747607970001e+00,1.003398922732420040e+00,-1.206772523920296436e-01
6.175141605323250182e+00,1.000606137139010032e+00,-1.748583946767494623e-01
6.198623366990229755e+00,1.000732301879400099e+00,-1.513766330097698898e-01
6.132445885797870311e+00,9.994205553093350458e-01,-2.175541142021293339e-01
6.047073747979060165e+00,9.970481011600019761e-01,-3.029262520209394793e-01
6.100665395426889681e+00,9.987380131371920156e-01,-2.493346045731099636e-01
6.138184817665160331e+00,9.969427297549720013e-01,-2.118151823348393137e-01
6.127209270723059653e+00,9.976994622203899654e-01,-2.227907292769399916e-01
6.081037225935499890e+00,9.967651687399130545e-01,-2.689627740644997544e-01
6.097237242136629654e+00,1.002363754197759915e+00,-2.527627578633699912e-01
6.137220813786259832e+00,1.001876868547779909e+00,-2.127791862137398127e-01
6.146700834565909766e+00,1.003045431658359909e+00,-2.032991654340898791e-01
6.196953041699510223e+00,1.000241145253679909e+00,-1.530469583004894218e-01
6.067366408617989926e+00,9.921748446781639696e-01,-2.826335913820097190e-01
6.019195229579450412e+00,9.957557475871909869e-01,-3.308047704205492323e-01
6.085944507613680443e+00,9.922975902168339468e-01,-2.640554923863192016e-01
6.063177320366479606e+00,9.976480854325490144e-01,-2.868226796335200390e-01
6.190482157167799926e+00,9.984263255372239909e-01,-1.595178428321997188e-01
6.075446826768350128e+00,1.002025167101940006e+00,-2.745531732316495166e-01
6.059450883721449799e+00,1.001017598437820011e+00,-2.905491162785498460e-01
6.071439293428560369e+00,1.003744880451389987e+00,-2.785607065714392760e-01
6.101578642345540260e+00,1.004798268636009961e+00,-2.484213576544593849e-01
6.075345278506300239e+00,9.958026763631220302e-01,-2.746547214936994052e-01
6.167696498639379854e+00,9.984707666581410512e-01,-1.823035013606197907e-01
6.146935830186859739e+00,1.004313516452199906e+00,-2.030641698131399053e-01
6.117325933681179606e+00,1.005399739472059961e+00,-2.326740663188200386e-01
6.074950837291069661e+00,9.972304222742900404e-01,-2.750491627089299840e-01
6.111420453297649935e+00,9.945892200136829953e-01,-2.385795467023497096e-01
6.169905880293930167e+00,9.992779028749489978e-01,-1.800941197060694776e-01
6.225255076839419921e+00,1.000900628962990035e+00,-1.247449231605797237e-01
6.161420342292429631e+00,1.000784932569690033e+00,-1.885796577075700142e-01
6.146381566648000394e+00,9.966314600960249903e-01,-2.036184333519992506e-01
5.967365125739689802e+00,1.001888235270049998e+00,-3.826348742603098430e-01
6.090214671238180166e+00,1.006810918612339956e+00,-2.597853287618194784e-01
6.049143353708619664e+00,1.001493781563929986e+00,-3.008566462913799811e-01
6.172965567777289664e+00,1.002972077039999910e+00,-1.770344322227099809e-01
6.124815878135169811e+00,9.948546943227649653e-01,-2.251841218648298337e-01
6.104803036369009561e+00,9.961794712991729472e-01,-2.451969636309900835e-01
6.066240720116139684e+00,9.949438061387130272e-01,-2.837592798838599606e-01
6.061281148640819794e+00,9.999605954977069944e-01,-2.887188513591798511e-01
6.099607319897850211e+00,1.000359113619329943e+00,-2.503926801021494342e-01
6.096196429565599928e+00,9.973403088431439523e-01,-2.538035704343997168e-01
6.009349489545249945e+00,1.002239482756420053e+00,-3.406505104547496998e-01
6.141034950635090084e+00,1.004699747094959905e+00,-2.089650493649095608e-01
6.161536131779140391e+00,1.006265494526920046e+00,-1.884638682208592542e-01
6.166223045288329985e+00,1.006516075752069916e+00,-1.837769547116696600e-01
6.133273209647270185e+00,1.000751745207459908e+00,-2.167267903527294592e-01
6.099011593837410317e+00,1.002015406143359932e+00,-2.509884061625893281e-01
6.069990374000529876e+00,9.990899740457449552e-01,-2.800096259994697689e-01
6.169762327735980101e+00,9.965335580503079660e-01,-1.802376722640195439e-01
6.059443452662930163e+00,1.004083875787979974e+00,-2.905565473370694818e-01
6.062019676325600237e+00,9.956699471081580377e-01,-2.879803236743994077e-01
6.030654233116689689e+00,1.001540673105949963e+00,-3.193457668833099561e-01
6.022799524752720401e+00,1.004187450875889898e+00,-3.272004752472792433e-01
6.192732696436710427e+00,1.006999947828300046e+00,-1.572673035632892180e-01
6.173796032933440259e+00,1.000388751504740048e+00,-1.762039670665593860e-01
6.160047528723739951e+00,9.988213078909380371e-01,-1.899524712762596934e-01
6.144582443763569657e+00,1.003649764207960038e+00,-2.054175562364299878e-01
6.157667813242469812e+00,1.006485172564199893e+00,-1.923321867575298327e-01
6.143537894654399700e+00,9.916327281649489622e-01,-2.064621053455999444e-01
6.157860829382920009e+00,9.907673162969450331e-01,-1.921391706170796354e-01
6.099806292080780068e+00,9.980962661254499935e-01,-2.501937079192195768e-01
6.104731771466079593e+00,1.003662834244460011e+00,-2.452682285339200519e-01
6.130653981177699663e+00,1.007525407654290106e+00,-2.193460188222999818e-01
6.117377293819039608e+00,1.001038234068819976e+00,-2.326227061809600372e-01
6.123840600996310002e+00,9.924505065532079895e-01,-2.261593990036896429e-01
6.157779125086549676e+00,9.967537576273329814e-01,-1.922208749134499683e-01
6.104957361885640310e+00,9.971168259304670212e-01,-2.450426381143593346e-01
6.128240110886629566e+00,1.000680148275209902e+00,-2.217598891133700789e-01
5.998537608458549997e+00,9.944384153542350502e-01,-3.514623915414496480e-01
6.200513418780209562e+00,9.890553795294509953e-01,-1.494865812197900823e-01
6.234618275023099621e+00,9.981115713463060146e-01,-1.153817249769000242e-01
6.229439206278989616e+00,1.008563805058890095e+00,-1.205607937210100289e-01
6.098452596228770339e+00,1.009180736518640042e+00,-2.515474037712293054e-01
6.097717101956940056e+00,1.001185118580119937e+00,-2.522828980430595891e-01
6.127922133761660284e+00,9.944545993943380013e-01,-2.220778662383393609e-01
6.089035315338960253e+00,9.910168409600289552e-01,-2.609646846610393922e-01
6.059241432955950302e+00,9.956855199858679617e-01,-2.907585670440493431e-01
6.070205884358020221e+00,1.002390797683309964e+00,-2.797941156419794240e-01
6.027658762038729634e+00,1.003210578842659961e+00,-3.223412379612700107e-01
6.194465024403550402e+00,9.975209958283529632e-01,-1.555349755964492431e-01
6.173509004900039621e+00,9.999416894773419662e-01,-1.764909950999600241e-01
6.111143981327289865e+00,9.993993179404260241e-01,-2.388560186727097800e-01
6.123030385822129773e+00,9.989494405757479711e-01,-2.269696141778698717e-01
6.208426889163630058e+00,1.000103625652229988e+00,-1.415731108363695867e-01
6.160244037636699588e+00,1.000107369433679949e+00,-1.897559623633000569e-01
6.176814028140889867e+00,1.000072782524290105e+00,-1.731859718591097774e-01
6.156547237069999845e+00,9.975514854491379646e-01,-1.934527629299997997e-01
6.156169666595020296e+00,9.966790039874749985e-01,-1.938303334049793492e-01
6.152710819177659829e+00,9.966944694571350238e-01,-1.972891808223398158e-01
6.062799325623910107e+00,9.999472647846640028e-01,-2.872006743760895375e-01
6.215516512246660241e+00,1.008584701115109894e+00,-1.344834877533394035e-01
6.125521418551869601e+00,1.004807968185180034e+00,-2.244785814481300434e-01
6.116089519082829717e+00,9.986233386523259981e-01,-2.339104809171699273e-01
6.129347359589780275e+00,9.962765353800160373e-01,-2.206526404102193695e-01
6.106088600411590406e+00,9.961929319251150439e-01,-2.439113995884092390e-01
6.139663454996780345e+00,9.959607278929959451e-01,-2.103365450032192996e-01
6.192574082370629895e+00,1.000549396013340031e+00,-1.574259176293697493e-01
6.084299173705759678e+00,9.993431795418460384e-01,-2.657008262942399668e-01
6.164416367651350370e+00,9.995119363460129858e-01,-1.855836323486492745e-01
6.076547237979010418e+00,1.001985577329620014e+00,-2.734527620209892262e-01
6.089090367341990273e+00,1.000313324070009946e+00,-2.609096326580093717e-01
6.085925855128650142e+00,1.000398086602009906e+00,-2.640741448713495032e-01
6.200081647291839637e+00,1.001661248990820097e+00,-1.499183527081600076e-01
6.124535443424489856e+00,9.968641278333649769e-01,-2.254645565755097891e-01
6.106561450448309891e+00,9.921809975496780343e-01,-2.434385495516897535e-01
6.014654767712269923e+00,9.953392952286469475e-01,-3.353452322877297220e-01
6.121895384602470180e+00,1.003249331671340006e+00,-2.281046153975294644e-01
6.200922727721610350e+00,9.989669839289709863e-01,-1.490772722783892945e-01
6.178885431097119962e+00,9.966972113118629517e-01,-1.711145689028796824e-01
6.114216742428300044e+00,1.001433832944369939e+00,-2.357832575716996004e-01
6.161855556805329925e+00,9.981201308716599607e-01,-1.881444431946697193e-01
6.138852075582489576e+00,1.003145485460509967e+00,-2.111479244175100689e-01
6.141265814936489598e+00,1.005487806747060064e+00,-2.087341850635100471e-01
6.126340307228209880e+00,9.951845049886129946e-01,-2.236596927717897643e-01
6.038113246686379831e+00,9.937091224722609528e-01,-3.118867533136198134e-01
5.985577796476100332e+00,1.004630549738390055e+00,-3.644222035238993129e-01
6.087365112425070279e+00,1.000545789597000024e+00,-2.626348875749293654e-01
6.056337306990210223e+00,1.000969729251149909e+00,-2.936626930097894217e-01
6.082023420178069628e+00,1.001773177964009998e+00,-2.679765798219300166e-01
6.101176240041500165e+00,1.000587868158260063e+00,-2.488237599584994797e-01
6.159802405810720138e+00,9.993220204610490098e-01,-1.901975941892795063e-01
6.147712472449920362e+00,1.009183303676169929e+00,-2.022875275500792824e-01
6.129970911668030098e+00,9.961699247791939715e-01,-2.200290883319695467e-01
6.100993270962839610e+00,9.947966694592009773e-01,-2.490067290371600350e-01
6.139774219673030053e+00,9.995372745398699577e-01,-2.102257803269695913e-01
6.131991904172640062e+00,1.007966909718100101e+00,-2.180080958273595826e-01
6.053037133637910294e+00,1.003195454223430039e+00,-2.969628663620893505e-01
6.205656960795770338e+00,9.994258252731259562e-01,-1.443430392042293064e-01
6.114482496048689875e+00,1.003008978469090096e+00,-2.355175039513097701e-01
6.096682847866770061e+00,1.007281192783070045e+00,-2.533171521332295839e-01
6.061835674601270263e+00,1.003659764595379977e+00,-2.881643253987293818e-01
6.053291632584589799e+00,1.003771173897850089e+00,-2.967083674154098460e-01
6.115733142922920251e+00,9.941514478214470429e-01,-2.342668570770793934e-01
6.113814357550629630e+00,9.954364267916540054e-01,-2.361856424493700146e-01
6.089809032835709957e+00,1.012496073141289976e+00,-2.601909671642896882e-01
6.089667380117930406e+00,1.011323222043740033e+00,-2.603326198820692383e-01
6.065401063198089915e+00,9.938296002602969859e-01,-2.845989368019097299e-01
6.094753776576659732e+00,9.982636552297340371e-01,-2.552462234233399130e-01
6.168145693272180097e+00,1.002535710729340002e+00,-1.818543067278195480e-01
6.131968939561369680e+00,1.005631978577270047e+00,-2.180310604386299644e-01
6.091828910584790258e+00,1.000651113575180107e+00,-2.581710894152093871e-01
6.052219122369550064e+00,9.928756664206229710e-01,-2.977808776304495808e-01
6.104042043153589781e+00,9.969649884121679628e-01,-2.459579568464098642e-01
5.989841041944909961e+00,9.994474885694080157e-01,-3.601589580550896841e-01
6.138699832416260271e+00,1.005455855223869932e+00,-2.113001675837393734e-01
6.114901145223879730e+00,1.006927887936529986e+00,-2.350988547761199143e-01
6.113394910060359955e+00,9.936391495183189981e-01,-2.366050899396396900e-01
6.127641107160619605e+00,9.967546703713350276e-01,-2.223588928393800401e-01
6.156820417899609765e+00,1.002769608335329909e+00,-1.931795821003898794e-01
6.223475911867719645e+00,9.988663016744470102e-01,-1.265240881322799993e-01
6.175451987837029755e+00,9.892454193373230176e-01,-1.745480121629698900e-01
6.219318921013419654e+00,9.946363118121329672e-01,-1.306810789865799904e-01
6.162955566023219589e+00,9.999307026921520070e-01,-1.870444339767800557e-01
6.192020509884549995e+00,9.999111174607330232e-01,-1.579794901154496500e-01
6.096437628575439582e+00,9.954316000362669614e-01,-2.535623714245600624e-01
6.113644279984540297e+00,9.809617708600619768e-01,-2.363557200154593474e-01
6.099308488237939585e+00,9.547456555732170003e-01,-2.506915117620600597e-01
6.102109623066509947e+00,9.129345788735580003e-01,-2.478903769334896978e-01
6.195728370622029857e+00,8.652630413276080068e-01,-1.542716293779697878e-01
6.144247572150629999e+00,8.209315961887969637e-01,-2.057524278493696457e-01
6.183350456798009986e+00,7.559794274276100401e-01,-1.666495432019896583e-01
6.164692145567229886e+00,6.996811255789520123e-01,-1.853078544327697585e-01
6.135420362515650261e+00,6.448167068782969524e-01,-2.145796374843493837e-01
6.179502288080110262e+00,5.815319925658629652e-01,-1.704977119198893831e-01
6.181558624322939899e+00,5.090924034820050181e-01,-1.684413756770597459e-01
6.141570953930309607e+00,4.416357000299470092e-01,-2.084290460696900382e-01
6.167517872488650355e+00,2.822139411010030075e-01,-1.824821275113492902e-01
6.134031186654509860e+00,1.785507187453669875e-01,-2.159688133454897851e-01
6.136276815908010107e+00,1.342648612954689957e-01,-2.137231840919895376e-01
6.132679988670780347e+00,1.219355242473249973e-01,-2.173200113292192981e-01
6.169621134979050403e+00,8.610453113822910676e-02,-1.803788650209492417e-01
6.118645471754610377e+00,0.000000000000000000e+00,-2.313545282453892682e-01
6.057649214041809671e+00,0.000000000000000000e+00,-2.923507859581899737e-01
6.095696653351399874e+00,0.000000000000000000e+00,-2.543033466485997707e-01
6.094849154704659711e+00,0.000000000000000000e+00,-2.551508452953399342e-01
6.082518526843830209e+00,0.000000000000000000e+00,-2.674814731561694359e-01
6.072155932923090305e+00,0.000000000000000000e+00,-2.778440670769093401e-01
6.072150428719430337e+00,0.000000000000000000e+00,-2.778495712805693074e-01
6.071886076266250321e+00,0.000000000000000000e+00,-2.781139237337493242e-01
6.061132145250279990e+00,0.000000000000000000e+00,-2.888678547497196547e-01
6.060173596991259792e+00,0.000000000000000000e+00,-2.898264030087398524e-01
6.059086783927339681e+00,0.000000000000000000e+00,-2.909132160726599636e-01
6.020448806366760053e+00,0.000000000000000000e+00,-3.295511936332395919e-01
6.060848867618809699e+00,0.000000000000000000e+00,-2.891511323811899459e-01
6.045966751127999750e+00,0.000000000000000000e+00,-3.040332488719998949e-01
6.126684791835820043e+00,0.000000000000000000e+00,-2.233152081641796016e-01
6.110687887136900365e+00,0.000000000000000000e+00,-2.393121128630992800e-01
6.110637137926399731e+00,0.000000000000000000e+00,-2.393628620735999135e-01
6.074835623571099852e+00,0.000000000000000000e+00,-2.751643764288997929e-01
6.086374738787100114e+00,0.000000000000000000e+00,-2.636252612128995310e-01
6.099266449428849768e+00,0.000000000000000000e+00,-2.507335505711498769e-01
6.119429384108980408e+00,0.000000000000000000e+00,-2.305706158910192372e-01
6.061607134735480074e+00,0.000000000000000000e+00,-2.883928652645195712e-01
6.087496904301789691e+00,0.000000000000000000e+00,-2.625030956982099539e-01
6.073754456069130114e+00,0.000000000000000000e+00,-2.762455439308695304e-01
6.099116682755970409e+00,0.000000000000000000e+00,-2.508833172440292358e-01
6.109088167919979995e+00,0.000000000000000000e+00,-2.409118320800196500e-01
6.049198116348380339e+00,0.000000000000000000e+00,-3.008018836516193062e-01
6.087517351864040194e+00,0.000000000000000000e+00,-2.624826481359594510e-01
6.087234780096840048e+00,0.000000000000000000e+00,-2.627652199031595970e-01
6.075488752327050435e+00,0.000000000000000000e+00,-2.745112476729492101e-01
6.076345733344630240e+00,0.000000000000000000e+00,-2.736542666553694048e-01
6.076844131301010421e+00,0.000000000000000000e+00,-2.731558686989892237e-01
6.076332645928450127e+00,0.000000000000000000e+00,-2.736673540715495179e-01
6.076292214360820232e+00,0.000000000000000000e+00,-2.737077856391794128e-01
6.076363008007650279e+00,0.000000000000000000e+00,-2.736369919923493654e-01
6.076377569805050172e+00,0.000000000000000000e+00,-2.736224301949494730e-01
6.076475601471229560e+00,0.000000000000000000e+00,-2.735243985287700852e-01
6.077040610395980202e+00,0.000000000000000000e+00,-2.729593896040194423e-01
6.068241412463850182e+00,0.000000000000000000e+00,-2.817585875361494629e-01
6.075140710291480062e+00,0.000000000000000000e+00,-2.748592897085195830e-01
6.075950508368530123e+00,0.000000000000000000e+00,-2.740494916314695217e-01
6.077077352680159805e+00,0.000000000000000000e+00,-2.729226473198398395e-01
6.082487851382469835e+00,0.000000000000000000e+00,-2.675121486175298102e-01
6.083145831891039634e+00,0.000000000000000000e+00,-2.668541681089600104e-01
6.075197066724009609e+00,0.000000000000000000e+00,-2.748029332759900356e-01
6.077369968668070221e+00,0.000000000000000000e+00,-2.726300313319294233e-01
6.079323416538209734e+00,0.000000000000000000e+00,-2.706765834617899102e-01
