x,Weights,y,Weights,error_LT
8.491068695290000505e+02,1.005020233999909918e+00,-9.521663627999710222e-01,1.005020233999909918e+00,-9.521663627999710222e-01
8.511169099969999934e+02,9.999683480000389757e-01,-9.306346827998479565e-01,9.999683480000389757e-01,-9.306346827998479565e-01
8.531168466929999568e+02,9.919657640000419940e-01,-9.426661028001039888e-01,9.919657640000419940e-01,-9.426661028001039888e-01
8.551007782210000414e+02,9.927518490000010187e-01,-9.726105378000510226e-01,9.927518490000010187e-01,-9.726105378000510226e-01
8.570862819190000437e+02,9.969468570000119545e-01,-9.774565278000300061e-01,9.969468570000119545e-01,-9.774565278000300061e-01
8.590801756329999535e+02,1.006330542999990030e+00,-9.538135038001770427e-01,1.006330542999990030e+00,-9.538135038001770427e-01
8.610928367190000472e+02,1.006513666999979906e+00,-9.431004817999449896e-01,1.006513666999979906e+00,-9.431004817999449896e-01
8.631058640530000048e+02,1.007370655999979991e+00,-9.563523708001180346e-01,1.007370655999979991e+00,-9.563523708001180346e-01
8.651206053649999603e+02,9.883316450000170228e-01,-9.645337018001779450e-01,9.883316450000170228e-01,-9.645337018001779450e-01
8.670972686549999935e+02,9.906127169999759952e-01,-9.548848598002449561e-01,9.906127169999759952e-01,-9.548848598002449561e-01
8.690784940889999461e+02,1.004233149999999908e+00,-9.549705338000650245e-01,1.004233149999999908e+00,-9.549705338000650245e-01
8.710869603889999553e+02,1.013887919999999943e+00,-9.585055467999840095e-01,1.013887919999999943e+00,-9.585055467999840095e-01
8.731147362289999592e+02,1.003863440000090090e+00,-9.669230907998670466e-01,1.003863440000090090e+00,-9.669230907998670466e-01
8.751224631090000230e+02,9.996144519999460298e-01,-9.575040157998270240e-01,9.996144519999460298e-01,-9.575040157998270240e-01
8.771216920130000290e+02,9.956458819999629561e-01,-9.395873727997919866e-01,9.956458819999629561e-01,-9.395873727997919866e-01
8.791129837769999540e+02,9.918228250000420410e-01,-9.580972957998600270e-01,9.918228250000420410e-01,-9.580972957998600270e-01
8.810966294270000390e+02,9.934371779999650043e-01,-9.830357787998309504e-01,9.934371779999650043e-01,-9.830357787998309504e-01
8.830835037829999692e+02,9.969463020000259856e-01,-9.767998348002610021e-01,9.969463020000259856e-01,-9.767998348002610021e-01
8.850773963870000216e+02,1.003419808000050040e+00,-9.531391707999430363e-01,1.003419808000050040e+00,-9.531391707999430363e-01
8.870842360030000009e+02,1.005458627999930021e+00,-9.457279667998930162e-01,1.005458627999930021e+00,-9.457279667998930162e-01
8.890951532589999715e+02,9.975576880000289748e-01,-9.571077018000549996e-01,9.975576880000289748e-01,-9.571077018000549996e-01
8.910902686350000295e+02,9.876748150000479454e-01,-9.724121647999479645e-01,9.876748150000479454e-01,-9.724121647999479645e-01
8.930656182650000119e+02,9.930797089999710003e-01,-9.748436248002579907e-01,9.930797089999710003e-01,-9.748436248002579907e-01
8.950517776829999548e+02,1.010251337999990007e+00,-9.736318237998490277e-01,1.010251337999990007e+00,-9.736318237998490277e-01
8.970722803590000467e+02,1.001095199999950003e+00,-9.774635768000049518e-01,1.001095199999950003e+00,-9.774635768000049518e-01
8.990744707589999507e+02,9.934075690000550019e-01,-9.763381597998660455e-01,9.934075690000550019e-01,-9.763381597998660455e-01
9.010612858969999479e+02,9.995279559999520336e-01,-9.690685678000929837e-01,9.995279559999520336e-01,-9.690685678000929837e-01
9.030603418089999650e+02,1.001380079000059986e+00,-9.481250687999249749e-01,1.001380079000059986e+00,-9.481250687999249749e-01
9.050631019669999660e+02,9.946770059999610059e-01,-9.569798037999820428e-01,9.946770059999610059e-01,-9.569798037999820428e-01
9.070524559790000012e+02,9.748093939999760149e-01,-9.766338448002329642e-01,9.748093939999760149e-01,-9.766338448002329642e-01
9.090020747669999537e+02,9.409936000000129752e-01,-9.845231107998979603e-01,9.409936000000129752e-01,-9.845231107998979603e-01
9.108840619669999796e+02,9.139807260000339939e-01,-9.832595818001550469e-01,9.139807260000339939e-01,-9.832595818001550469e-01
9.127120234190000474e+02,8.865825499999570036e-01,-9.830843187999680488e-01,8.865825499999570036e-01,-9.830843187999680488e-01
9.144851885189999621e+02,8.533349600000410540e-01,-9.880442648001800388e-01,8.533349600000410540e-01,-9.880442648001800388e-01
9.161918584390000433e+02,8.189069820000439703e-01,-1.003762327799960108e+00,8.189069820000439703e-01,-1.003762327799960108e+00
9.178296724030000178e+02,7.822393379999540430e-01,-1.006422874799969946e+00,7.822393379999540430e-01,-1.006422874799969946e+00
9.193941510790000393e+02,7.334893400000620511e-01,-1.005289156800190042e+00,7.334893400000620511e-01,-1.005289156800190042e+00
9.208611297590000504e+02,6.927417039998999826e-01,-1.015710380800270096e+00,6.927417039998999826e-01,-1.015710380800270096e+00
9.222466131669999641e+02,6.384011350000380336e-01,-1.019766475799879890e+00,6.384011350000380336e-01,-1.019766475799879890e+00
9.235234154370000397e+02,5.767446429999839586e-01,-1.014974718800089937e+00,5.767446429999839586e-01,-1.014974718800089937e+00
9.246769047230000069e+02,5.295190400000250319e-01,-1.008208526799819982e+00,5.295190400000250319e-01,-1.008208526799819982e+00
9.257359428029999435e+02,4.879720999999789810e-01,-1.013771727800079958e+00,4.879720999999789810e-01,-1.013771727800079958e+00
9.267118870030000153e+02,4.387747069999929916e-01,-9.849731598001200128e-01,4.387747069999929916e-01,-9.849731598001200128e-01
9.275894364170000017e+02,3.375708669999539779e-01,-8.818570978002070460e-01,3.375708669999539779e-01,-8.818570978002070460e-01
9.282645781510000234e+02,2.155902800000719932e-01,-8.124387677998470281e-01,2.155902800000719932e-01,-8.124387677998470281e-01
9.286957587110000532e+02,1.547152799999479966e-01,-8.910279057999449526e-01,1.547152799999479966e-01,-8.910279057999449526e-01
9.290051892709999493e+02,1.191932090000020067e-01,-1.012569719800070045e+00,1.191932090000020067e-01,-1.012569719800070045e+00
9.292435756889999539e+02,1.159133400000200015e-01,-1.065173082799840021e+00,1.159133400000200015e-01,-1.065173082799840021e+00
9.294754023689999940e+02,1.024176110000210027e-01,-1.073056713800039974e+00,1.024176110000210027e-01,-1.073056713800039974e+00
9.296802375910000364e+02,5.796160099998810128e-02,-1.064328214800239980e+00,5.796160099998810128e-02,-1.064328214800239980e+00
9.297961607930000127e+02,0.000000000000000000e+00,-1.024592684799809916e+00,0.000000000000000000e+00,-1.024592684799809916e+00
9.298020368610000332e+02,0.000000000000000000e+00,-9.871653248000029635e-01,0.000000000000000000e+00,-9.871653248000029635e-01
9.298026921370000082e+02,0.000000000000000000e+00,-9.811004778001689575e-01,0.000000000000000000e+00,-9.811004778001689575e-01
9.298617351249999956e+02,5.505339799998409944e-02,-9.977195598002029930e-01,5.505339799998409944e-02,-9.977195598002029930e-01
9.299718419209999638e+02,5.117591699996640320e-02,-9.964520938003149642e-01,5.117591699996640320e-02,-9.964520938003149642e-01
9.300741937550000102e+02,0.000000000000000000e+00,-9.646124937999619453e-01,0.000000000000000000e+00,-9.646124937999619453e-01
9.301308757870000363e+02,0.000000000000000000e+00,-9.223273128001779897e-01,0.000000000000000000e+00,-9.223273128001779897e-01
9.301475903430000471e+02,0.000000000000000000e+00,-8.993019548002509911e-01,0.000000000000000000e+00,-8.993019548002509911e-01
9.301463063129999682e+02,0.000000000000000000e+00,-8.943565298001200370e-01,0.000000000000000000e+00,-8.943565298001200370e-01
9.301408889350000209e+02,0.000000000000000000e+00,-9.047280677999079979e-01,0.000000000000000000e+00,-9.047280677999079979e-01
9.301302775090000523e+02,0.000000000000000000e+00,-9.293905278002509984e-01,0.000000000000000000e+00,-9.293905278002509984e-01
9.301028607230000489e+02,0.000000000000000000e+00,-9.579535707998160232e-01,0.000000000000000000e+00,-9.579535707998160232e-01
9.300449532549999958e+02,0.000000000000000000e+00,-9.612312887998659683e-01,0.000000000000000000e+00,-9.612312887998659683e-01
9.299968017569999574e+02,0.000000000000000000e+00,-9.599490727998729600e-01,0.000000000000000000e+00,-9.599490727998729600e-01
9.299861017470000206e+02,0.000000000000000000e+00,-9.655220378000419768e-01,0.000000000000000000e+00,-9.655220378000419768e-01
9.300074641449999717e+02,0.000000000000000000e+00,-9.712748268001409890e-01,0.000000000000000000e+00,-9.712748268001409890e-01
9.300470887449999964e+02,0.000000000000000000e+00,-9.460106837999550100e-01,0.000000000000000000e+00,-9.460106837999550100e-01
9.300888826410000547e+02,0.000000000000000000e+00,-9.236523428000400493e-01,0.000000000000000000e+00,-9.236523428000400493e-01
9.301074240189999500e+02,0.000000000000000000e+00,-9.326206248002789634e-01,0.000000000000000000e+00,-9.326206248002789634e-01
9.300992368470000429e+02,0.000000000000000000e+00,-9.471142957999060252e-01,0.000000000000000000e+00,-9.471142957999060252e-01
9.300839780229999860e+02,0.000000000000000000e+00,-9.430056648002389519e-01,0.000000000000000000e+00,-9.430056648002389519e-01
9.300689454150000302e+02,0.000000000000000000e+00,-9.428622818000460537e-01,0.000000000000000000e+00,-9.428622818000460537e-01
9.300515985529999625e+02,0.000000000000000000e+00,-9.548209197999999454e-01,0.000000000000000000e+00,-9.548209197999999454e-01
9.300447221550000449e+02,0.000000000000000000e+00,-9.571884247999380424e-01,0.000000000000000000e+00,-9.571884247999380424e-01
9.300044434310000270e+02,0.000000000000000000e+00,-9.534499528000419666e-01,0.000000000000000000e+00,-9.534499528000419666e-01
9.300285796189999701e+02,0.000000000000000000e+00,-9.551441128002120529e-01,0.000000000000000000e+00,-9.551441128002120529e-01
9.300238983729999518e+02,0.000000000000000000e+00,-9.433317168001169595e-01,0.000000000000000000e+00,-9.433317168001169595e-01
9.300610675350000065e+02,0.000000000000000000e+00,-9.452373937999709597e-01,0.000000000000000000e+00,-9.452373937999709597e-01
9.300869709249999460e+02,0.000000000000000000e+00,-9.427993878002209893e-01,0.000000000000000000e+00,-9.427993878002209893e-01
9.300983843190000471e+02,0.000000000000000000e+00,-9.321775838000120329e-01,0.000000000000000000e+00,-9.321775838000120329e-01
9.301014366609999797e+02,0.000000000000000000e+00,-9.330084828002329633e-01,0.000000000000000000e+00,-9.330084828002329633e-01
9.300856334490000563e+02,0.000000000000000000e+00,-9.369120427999180212e-01,0.000000000000000000e+00,-9.369120427999180212e-01
9.300881990670000050e+02,0.000000000000000000e+00,-9.467640848000660192e-01,0.000000000000000000e+00,-9.467640848000660192e-01
9.300614126310000529e+02,0.000000000000000000e+00,-9.512769937998659664e-01,0.000000000000000000e+00,-9.512769937998659664e-01
9.300587574989999666e+02,0.000000000000000000e+00,-9.574064468001779460e-01,0.000000000000000000e+00,-9.574064468001779460e-01
9.300272940349999544e+02,0.000000000000000000e+00,-9.501739918001139706e-01,0.000000000000000000e+00,-9.501739918001139706e-01
9.300275209169999471e+02,0.000000000000000000e+00,-9.541498238000369891e-01,0.000000000000000000e+00,-9.541498238000369891e-01
9.300300054990000262e+02,0.000000000000000000e+00,-9.450323228000460096e-01,0.000000000000000000e+00,-9.450323228000460096e-01
9.300671746609999673e+02,0.000000000000000000e+00,-9.469379997999569643e-01,0.000000000000000000e+00,-9.469379997999569643e-01
9.300810973410000315e+02,0.000000000000000000e+00,-9.451804538002189782e-01,0.000000000000000000e+00,-9.451804538002189782e-01
9.301038900590000367e+02,0.000000000000000000e+00,-9.408920128000199945e-01,0.000000000000000000e+00,-9.408920128000199945e-01
9.300925096250000479e+02,0.000000000000000000e+00,-9.345410097999999888e-01,0.000000000000000000e+00,-9.345410097999999888e-01
9.300827525449999484e+02,0.000000000000000000e+00,-9.390833037998049804e-01,0.000000000000000000e+00,-9.390833037998049804e-01
9.300738802869999517e+02,0.000000000000000000e+00,-9.415789187997920529e-01,0.000000000000000000e+00,-9.415789187997920529e-01
9.300653491289999693e+02,0.000000000000000000e+00,-9.500506298000459537e-01,0.000000000000000000e+00,-9.500506298000459537e-01
9.300516553290000275e+02,0.000000000000000000e+00,-9.558157598001459920e-01,0.000000000000000000e+00,-9.558157598001459920e-01
9.300406727710000041e+02,0.000000000000000000e+00,-9.564356928001980229e-01,0.000000000000000000e+00,-9.564356928001980229e-01
9.300376206509999975e+02,0.000000000000000000e+00,-9.556083218000139823e-01,0.000000000000000000e+00,-9.556083218000139823e-01
9.300454947570000286e+02,0.000000000000000000e+00,-9.531732338000440397e-01,0.000000000000000000e+00,-9.531732338000440397e-01
9.300681743669999832e+02,0.000000000000000000e+00,-9.469021687999089609e-01,0.000000000000000000e+00,-9.469021687999089609e-01
9.300839786889999914e+02,0.000000000000000000e+00,-9.430162488002340471e-01,0.000000000000000000e+00,-9.430162488002340471e-01
9.300969014410000000e+02,0.000000000000000000e+00,-9.412910057999970270e-01,0.000000000000000000e+00,-9.412910057999970270e-01
9.300947334769999770e+02,0.000000000000000000e+00,-9.384063717998289977e-01,0.000000000000000000e+00,-9.384063717998289977e-01
9.300859179950000453e+02,0.000000000000000000e+00,-9.418968268000189603e-01,0.000000000000000000e+00,-9.418968268000189603e-01
9.300700566750000462e+02,0.000000000000000000e+00,-9.447843787999660181e-01,0.000000000000000000e+00,-9.447843787999660181e-01
9.300602425969999558e+02,0.000000000000000000e+00,-9.483283048000999971e-01,0.000000000000000000e+00,-9.483283048000999971e-01
9.300493172589999631e+02,0.000000000000000000e+00,-9.499501337999159967e-01,0.000000000000000000e+00,-9.499501337999159967e-01
9.300495448069999611e+02,0.000000000000000000e+00,-9.539365498002330135e-01,0.000000000000000000e+00,-9.539365498002330135e-01
9.300506580649999933e+02,0.000000000000000000e+00,-9.558903988001360430e-01,0.000000000000000000e+00,-9.558903988001360430e-01
9.300565921989999651e+02,0.000000000000000000e+00,-9.545641487999889652e-01,0.000000000000000000e+00,-9.545641487999889652e-01
9.300693441790000406e+02,0.000000000000000000e+00,-9.498473298000930098e-01,0.000000000000000000e+00,-9.498473298000930098e-01
9.300851478350000434e+02,0.000000000000000000e+00,-9.459508257999690306e-01,0.000000000000000000e+00,-9.459508257999690306e-01
9.300959596210000200e+02,0.000000000000000000e+00,-9.423393168002579534e-01,0.000000000000000000e+00,-9.423393168002579534e-01
9.300978989269999602e+02,0.000000000000000000e+00,-9.412198948000419785e-01,0.000000000000000000e+00,-9.412198948000419785e-01
9.300860315469999478e+02,0.000000000000000000e+00,-9.438865067999699932e-01,0.000000000000000000e+00,-9.438865067999699932e-01
9.300672323249999636e+02,0.000000000000000000e+00,-9.479469518001339967e-01,0.000000000000000000e+00,-9.479469518001339967e-01
9.300573619150000013e+02,0.000000000000000000e+00,-9.505030938000800234e-01,0.000000000000000000e+00,-9.505030938000800234e-01
9.300525410389999479e+02,0.000000000000000000e+00,-9.537831928002450388e-01,0.000000000000000000e+00,-9.537831928002450388e-01
9.300535966329999837e+02,0.000000000000000000e+00,-9.547280898000279903e-01,0.000000000000000000e+00,-9.547280898000279903e-01
9.300585321710000244e+02,0.000000000000000000e+00,-9.534553108002230548e-01,0.000000000000000000e+00,-9.534553108002230548e-01
9.300633537129999695e+02,0.000000000000000000e+00,-9.501857958000530235e-01,0.000000000000000000e+00,-9.501857958000530235e-01
9.300743364930000325e+02,0.000000000000000000e+00,-9.495693908000359951e-01,0.000000000000000000e+00,-9.495693908000359951e-01
9.301069993989999602e+02,0.000000000000000000e+00,-9.427212797999690030e-01,0.000000000000000000e+00,-9.427212797999690030e-01
9.301079409970000142e+02,0.000000000000000000e+00,-9.416694408001829997e-01,0.000000000000000000e+00,-9.416694408001829997e-01
9.301123893669999916e+02,0.000000000000000000e+00,-9.494107488000049777e-01,0.000000000000000000e+00,-9.494107488000049777e-01
9.300756770770000230e+02,0.000000000000000000e+00,-9.555061277999360447e-01,0.000000000000000000e+00,-9.555061277999360447e-01
9.300905092829999603e+02,0.000000000000000000e+00,-9.696836617998200181e-01,0.000000000000000000e+00,-9.696836617998200181e-01
9.301115599470000461e+02,0.000000000000000000e+00,-9.875162018000199771e-01,0.000000000000000000e+00,-9.875162018000199771e-01
9.301957947170000125e+02,5.324088400004710342e-02,-1.006774340799889922e+00,5.324088400004710342e-02,-1.006774340799889922e+00
9.303022764849999930e+02,6.091505299991700068e-02,-1.029735061799899931e+00,6.091505299991700068e-02,-1.029735061799899931e+00
9.304241065910000543e+02,8.282195000003869656e-02,-1.040822918799960028e+00,8.282195000003869656e-02,-1.040822918799960028e+00
9.305897504910000180e+02,9.507396600002950005e-02,-1.047395499800019891e+00,9.507396600002950005e-02,-1.047395499800019891e+00
9.307798984229999633e+02,1.289330739999740016e-01,-1.044566745799839991e+00,1.289330739999740016e-01,-1.044566745799839991e+00
9.310377645710000252e+02,1.341686389999950102e-01,-1.034863427799959990e+00,1.341686389999950102e-01,-1.034863427799959990e+00
9.313061018490000151e+02,1.519948570000340116e-01,-1.015579560800059955e+00,1.519948570000340116e-01,-1.015579560800059955e+00
9.316100915629999690e+02,1.498970199999689890e-01,-1.024273487799920002e+00,1.498970199999689890e-01,-1.024273487799920002e+00
9.319098856030000206e+02,1.729151769999930088e-01,-1.047201337799829934e+00,1.729151769999930088e-01,-1.047201337799829934e+00
9.322557159570000067e+02,1.960794020000090065e-01,-1.069458105800269898e+00,1.960794020000090065e-01,-1.069458105800269898e+00
9.326478747610000255e+02,2.406214850000200078e-01,-1.061063425799890103e+00,2.406214850000200078e-01,-1.061063425799890103e+00
9.331291177309999512e+02,2.706716639999630081e-01,-1.051603418799909928e+00,2.706716639999630081e-01,-1.051603418799909928e+00
9.336704610589999902e+02,3.019068030000650049e-01,-1.059735614800100034e+00,3.019068030000650049e-01,-1.059735614800100034e+00
9.342742746650000072e+02,3.317608399999589786e-01,-1.074335192800109917e+00,3.317608399999589786e-01,-1.074335192800109917e+00
9.349377963450000379e+02,3.470788819999480190e-01,-1.064559135799870049e+00,3.470788819999480190e-01,-1.064559135799870049e+00
9.356319541090000484e+02,3.967949600000220123e-01,-1.065067636799819972e+00,3.967949600000220123e-01,-1.065067636799819972e+00
9.364255440289999797e+02,4.547710219999889780e-01,-1.087873979800070057e+00,4.547710219999889780e-01,-1.087873979800070057e+00
9.373350860729999567e+02,5.019392040000529853e-01,-1.088993583799950038e+00,5.019392040000529853e-01,-1.088993583799950038e+00
9.383389644809999481e+02,5.207376489999550051e-01,-1.040687844799949913e+00,5.207376489999550051e-01,-1.040687844799949913e+00
9.393804397789999712e+02,5.388475250000509531e-01,-9.842365198001059579e-01,5.388475250000509531e-01,-9.842365198001059579e-01
9.404581348289999596e+02,5.455780769999589719e-01,-9.657043328002710147e-01,5.455780769999589719e-01,-9.657043328002710147e-01
9.415492909829999917e+02,5.674600269999809932e-01,-9.724245578001959878e-01,5.674600269999809932e-01,-9.724245578001959878e-01
9.426842110369999546e+02,6.107899830000750319e-01,-9.737440348000060419e-01,6.107899830000750319e-01,-9.737440348000060419e-01
9.439057910029999903e+02,6.612209989999090487e-01,-9.841669737999719780e-01,6.612209989999090487e-01,-9.841669737999719780e-01
9.452282330010000351e+02,7.047366530000549467e-01,-1.006839468799910042e+00,7.047366530000549467e-01,-1.006839468799910042e+00
9.466377063070000304e+02,7.132375359999509890e-01,-1.027576378800010071e+00,7.132375359999509890e-01,-1.027576378800010071e+00
9.480641813790000469e+02,7.312226390000660103e-01,-1.030315050799859966e+00,7.312226390000660103e-01,-1.030315050799859966e+00
9.495266266569999516e+02,7.753777550000220398e-01,-1.013961919799839961e+00,7.753777550000220398e-01,-1.013961919799839961e+00
9.510773821669999961e+02,8.277042079999999968e-01,-1.000537484800130050e+00,8.277042079999999968e-01,-1.000537484800130050e+00
9.527327905829999963e+02,8.708777629999530090e-01,-1.013133480800090025e+00,8.708777629999530090e-01,-1.013133480800090025e+00
9.544745461090000163e+02,8.859981090000129678e-01,-1.011809947800089926e+00,8.859981090000129678e-01,-1.011809947800089926e+00
9.562465423270000429e+02,8.870662769999739794e-01,-9.787537427998249662e-01,8.870662769999739794e-01,-9.787537427998249662e-01
9.580206748809999908e+02,8.842554999999949761e-01,-9.655761467999469660e-01,8.842554999999949761e-01,-9.655761467999469660e-01
9.597891858809999803e+02,9.149793220000790317e-01,-9.767442638000719546e-01,9.149793220000790317e-01,-9.767442638000719546e-01
9.616191445250000243e+02,9.383842239999470314e-01,-9.764620587998820156e-01,9.383842239999470314e-01,-9.764620587998820156e-01
9.634959129730000313e+02,9.525450279999749803e-01,-9.715076928002299717e-01,9.525450279999749803e-01,-9.715076928002299717e-01
9.654010030289999804e+02,9.498501550000360005e-01,-9.889363777999730099e-01,9.498501550000360005e-01,-9.889363777999730099e-01
9.673007033390000515e+02,9.351180179999120101e-01,-9.996791218001139789e-01,9.351180179999120101e-01,-9.996791218001139789e-01
9.691709393749999890e+02,9.289395230000540016e-01,-1.003114220800229939e+00,9.289395230000540016e-01,-1.003114220800229939e+00
9.710288184209999827e+02,9.287676409999789939e-01,-1.018191210799900048e+00,9.287676409999789939e-01,-1.018191210799900048e+00
9.728863537030000543e+02,9.403943440000830378e-01,-1.027249768800120089e+00,9.403943440000830378e-01,-1.027249768800120089e+00
9.747671423909999930e+02,9.469132730000070497e-01,-1.004995815800159953e+00,9.469132730000070497e-01,-1.004995815800159953e+00
9.766609689370000069e+02,9.364711969999459651e-01,-9.830309957999360249e-01,9.364711969999459651e-01,-9.830309957999360249e-01
9.785339113310000130e+02,9.099579539999920197e-01,-9.812432817998909540e-01,9.099579539999920197e-01,-9.812432817998909540e-01
9.803538272389999975e+02,8.891784640000539586e-01,-9.805009468000209782e-01,8.891784640000539586e-01,-9.805009468000209782e-01
9.821321841669999912e+02,8.744869559999419728e-01,-9.711346908001130540e-01,8.744869559999419728e-01,-9.711346908001130540e-01
9.838811580789999880e+02,8.759275190000720412e-01,-9.734338608000140391e-01,8.759275190000720412e-01,-9.734338608000140391e-01
9.856330131170000186e+02,8.630211359998160026e-01,-9.735652977998370261e-01,8.630211359998160026e-01,-9.735652977998370261e-01
9.873590553889999910e+02,8.357231610000890321e-01,-9.601708857998689783e-01,8.357231610000890321e-01,-9.601708857998689783e-01
9.890305017110000563e+02,8.157693650000510388e-01,-9.378775318002680050e-01,8.157693650000510388e-01,-9.378775318002680050e-01
9.906620404410000447e+02,7.981803619999819910e-01,-9.358882328001529860e-01,7.981803619999819910e-01,-9.358882328001529860e-01
9.922584011650000093e+02,7.911066910000390529e-01,-9.668761607999839525e-01,7.911066910000390529e-01,-9.668761607999839525e-01
9.938406145469999728e+02,7.995668339999609797e-01,-9.956810828001040337e-01,7.995668339999609797e-01,-9.956810828001040337e-01
9.954397482150000087e+02,7.878292639999809888e-01,-9.875111678002209681e-01,7.878292639999809888e-01,-9.875111678002209681e-01
9.970154067429999714e+02,7.906953529999900532e-01,-9.716739737997950321e-01,7.906953529999900532e-01,-9.716739737997950321e-01
9.985967974489999506e+02,7.830375530000419637e-01,-9.685199848002530310e-01,7.830375530000419637e-01,-9.685199848002530310e-01
1.000162872555000035e+03,8.047304749999849571e-01,-9.602625247999869718e-01,8.047304749999849571e-01,-9.602625247999869718e-01
1.001772333505000006e+03,8.228714240000269964e-01,-9.575375237998859923e-01,8.228714240000269964e-01,-9.575375237998859923e-01
1.003418076352999947e+03,8.538784599999760250e-01,-9.587260708001390519e-01,8.538784599999760250e-01,-9.587260708001390519e-01
1.005125833273000012e+03,8.665157780000070087e-01,-9.583915277999039972e-01,8.665157780000070087e-01,-9.583915277999039972e-01
1.006858864829000026e+03,8.550911420000489871e-01,-9.446087067998969466e-01,8.550911420000489871e-01,-9.446087067998969466e-01
1.008569047113000011e+03,8.561300339999889930e-01,-9.341230147999229905e-01,8.561300339999889930e-01,-9.341230147999229905e-01
1.010281307180999988e+03,8.559869839999120211e-01,-9.424928678000700222e-01,8.559869839999120211e-01,-9.424928678000700222e-01
1.011993281149000040e+03,8.926437189999769650e-01,-9.458532408002610081e-01,8.926437189999769650e-01,-9.458532408002610081e-01
1.013778568586999995e+03,9.111268780001180456e-01,-9.350719838001849693e-01,9.111268780001180456e-01,-9.350719838001849693e-01
1.015600822343000004e+03,9.187986949998500075e-01,-9.401917467999969524e-01,9.187986949998500075e-01,-9.401917467999969524e-01
1.017438419733000046e+03,9.191720890000849575e-01,-9.684496597998869527e-01,9.191720890000849575e-01,-9.684496597998869527e-01
1.019276763910999989e+03,9.288146179999330343e-01,-9.746929828002069973e-01,9.288146179999330343e-01,-9.746929828002069973e-01
1.021134393146999969e+03,9.462976270000920120e-01,-9.678406057998929501e-01,9.462976270000920120e-01,-9.678406057998929501e-01
1.023026988401000040e+03,9.774049749999560444e-01,-9.769467988000429814e-01,9.774049749999560444e-01,-9.769467988000429814e-01
1.024981798350999952e+03,1.000525885999989928e+00,-9.704992788001619575e-01,1.000525885999989928e+00,-9.704992788001619575e-01
1.026982850122999935e+03,9.970439290001420485e-01,-9.494276698000020387e-01,9.970439290001420485e-01,-9.494276698000020387e-01
1.028976937980999992e+03,9.888990719998670409e-01,-9.467368127998270211e-01,9.888990719998670409e-01,-9.467368127998270211e-01
1.030954736124999954e+03,9.860903139998530298e-01,-9.569741867998690088e-01,9.860903139998530298e-01,-9.569741867998690088e-01
1.032926916752999887e+03,9.965440760003050347e-01,-9.565356757999550208e-01,9.965440760003050347e-01,-9.565356757999550208e-01
1.034920004905000042e+03,1.001508334999930083e+00,-9.538806497998280065e-01,1.001508334999930083e+00,-9.538806497998280065e-01
1.036923021574999893e+03,1.003347662000009910e+00,-9.496854897999470468e-01,1.003347662000009910e+00,-9.496854897999470468e-01
1.038929716898999914e+03,9.854915919999029938e-01,-9.572926927997970070e-01,9.854915919999029938e-01,-9.572926927997970070e-01
1.040900700082999947e+03,9.839660870001130100e-01,-9.709664998000560043e-01,9.839660870001130100e-01,-9.709664998000560043e-01
1.042868632256999945e+03,9.860925339997950179e-01,-9.838305758000269741e-01,9.860925339997950179e-01,-9.838305758000269741e-01
1.044840817324999989e+03,1.003377271000090110e+00,-9.834626248000970516e-01,1.003377271000090110e+00,-9.834626248000970516e-01
1.046847571866999942e+03,1.004203985000120092e+00,-9.921034758001500142e-01,1.004203985000120092e+00,-9.921034758001500142e-01
1.048855979836999950e+03,1.011293025999979944e+00,-9.946189527998969826e-01,1.011293025999979944e+00,-9.946189527998969826e-01
1.050878565888999901e+03,1.011065366999899906e+00,-9.823093487999019491e-01,1.011065366999899906e+00,-9.823093487999019491e-01
1.052900696622999931e+03,1.004089323000020073e+00,-9.620233848001480403e-01,1.004089323000020073e+00,-9.620233848001480403e-01
1.054908875268999964e+03,9.985699889999749557e-01,-9.605242217999719889e-01,9.985699889999749557e-01,-9.605242217999719889e-01
1.056906015246999914e+03,1.000481129000039937e+00,-9.586607358001519863e-01,1.000481129000039937e+00,-9.586607358001519863e-01
1.058906977504999986e+03,9.951894540000689737e-01,-9.535706217999969647e-01,9.951894540000689737e-01,-9.535706217999969647e-01
1.060897356412999898e+03,1.003819015999849906e+00,-9.560925448000150428e-01,1.003819015999849906e+00,-9.560925448000150428e-01
1.062904994445000057e+03,9.967452340000589883e-01,-9.626655488000890326e-01,9.967452340000589883e-01,-9.626655488000890326e-01
1.064898484912999947e+03,9.895868429999840066e-01,-9.670520188000749640e-01,9.895868429999840066e-01,-9.670520188000749640e-01
1.066877658598999915e+03,9.886449120000410096e-01,-9.662850748001690082e-01,9.886449120000410096e-01,-9.662850748001690082e-01
1.068854948422999996e+03,9.929223990000080047e-01,-9.676112248001800253e-01,9.929223990000080047e-01,-9.676112248001800253e-01
1.070840793221000013e+03,1.008197369999950022e+00,-9.784333107999709789e-01,1.008197369999950022e+00,-9.784333107999709789e-01
1.072857187960999909e+03,1.013931789000029893e+00,-9.804892678001809747e-01,1.013931789000029893e+00,-9.804892678001809747e-01
1.074885051538999960e+03,1.008524786000069895e+00,-9.728970927998830120e-01,1.008524786000069895e+00,-9.728970927998830120e-01
1.076902101111000093e+03,9.991695989999700434e-01,-9.688811468001859994e-01,9.991695989999700434e-01,-9.688811468001859994e-01
