time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.390000000000000124e-01,4.105000000000000426e+00,9.544999999999999929e+00,5.440000000000000391e+00,7.546964925616245733e-03,4.583949999999999818e+02,1.310000000000000053e-01,2.490000000000000213e+00,1.030199999999999960e+01,7.812000000000000277e+00,7.112221076062761292e-03,4.646979999999999791e+02
1.469999999999999918e-01,4.040000000000000036e+00,9.519000000000000128e+00,5.479000000000000092e+00,7.981322619176891078e-03,4.584599999999999795e+02,1.390000000000000124e-01,2.488999999999999879e+00,1.023799999999999955e+01,7.748999999999999666e+00,7.546555187578045040e-03,4.647620000000000005e+02
1.559999999999999998e-01,3.963999999999999968e+00,9.467000000000000526e+00,5.503000000000000114e+00,8.469975024432620236e-03,4.585360000000000014e+02,1.479999999999999927e-01,2.515000000000000124e+00,1.022600000000000087e+01,7.711000000000000298e+00,8.035181063032737631e-03,4.647740000000000009e+02
1.650000000000000078e-01,4.003999999999999559e+00,9.494999999999999218e+00,5.490999999999999659e+00,8.958627429688349394e-03,4.584959999999999809e+02,1.570000000000000007e-01,2.592000000000000082e+00,1.028899999999999970e+01,7.697000000000000064e+00,8.523806938487431956e-03,4.647110000000000127e+02
1.729999999999999871e-01,3.990000000000000213e+00,9.519999999999999574e+00,5.530000000000000249e+00,9.392985123248993873e-03,4.585099999999999909e+02,1.660000000000000087e-01,2.591000000000000192e+00,1.026200000000000045e+01,7.671000000000000263e+00,9.012432813942124546e-03,4.647379999999999995e+02
1.819999999999999951e-01,3.938000000000000167e+00,9.492000000000000881e+00,5.554000000000000270e+00,9.881637528504723031e-03,4.585620000000000118e+02,1.739999999999999880e-01,2.564999999999999947e+00,1.019800000000000040e+01,7.633000000000000007e+00,9.446766925457407427e-03,4.648020000000000209e+02
1.910000000000000031e-01,3.975999999999999979e+00,9.567000000000000171e+00,5.591000000000000192e+00,1.037028993376045219e-02,4.585240000000000009e+02,1.829999999999999960e-01,2.629999999999999893e+00,1.022400000000000020e+01,7.594000000000000306e+00,9.935392800912101752e-03,4.647760000000000105e+02
1.990000000000000102e-01,4.014999999999999680e+00,9.618999999999999773e+00,5.604000000000000092e+00,1.080464762732109840e-02,4.584850000000000136e+02,1.920000000000000040e-01,2.654999999999999805e+00,1.019999999999999929e+01,7.544999999999999929e+00,1.042401867636679434e-02,4.648000000000000114e+02
2.079999999999999905e-01,3.926000000000000156e+00,9.564999999999999503e+00,5.639000000000000234e+00,1.129330003257682583e-02,4.585740000000000123e+02,2.000000000000000111e-01,2.628000000000000114e+00,1.012299999999999933e+01,7.495000000000000107e+00,1.085835278788207896e-02,4.648770000000000095e+02
2.169999999999999984e-01,3.927000000000000046e+00,9.580999999999999517e+00,5.653999999999999915e+00,1.178195243783255498e-02,4.585729999999999791e+02,2.089999999999999913e-01,2.717999999999999972e+00,1.018800000000000061e+01,7.469999999999999751e+00,1.134697866333677155e-02,4.648120000000000118e+02
2.260000000000000064e-01,3.951999999999999957e+00,9.631999999999999673e+00,5.679999999999999716e+00,1.227060484308828414e-02,4.585480000000000018e+02,2.179999999999999993e-01,2.757000000000000117e+00,1.019999999999999929e+01,7.442999999999999616e+00,1.183560453879146414e-02,4.648000000000000114e+02
2.349999999999999867e-01,3.887000000000000011e+00,9.602999999999999758e+00,5.716000000000000192e+00,1.275925724834400983e-02,4.586129999999999995e+02,2.270000000000000073e-01,2.705000000000000071e+00,1.012199999999999989e+01,7.416999999999999815e+00,1.232423041424615846e-02,4.648779999999999859e+02
2.429999999999999938e-01,3.899999999999999911e+00,9.618000000000000327e+00,5.717999999999999972e+00,1.319361494190465778e-02,4.586000000000000227e+02,2.349999999999999867e-01,2.732000000000000206e+00,1.012299999999999933e+01,7.391000000000000014e+00,1.275856452576144134e-02,4.648770000000000095e+02
2.520000000000000018e-01,3.952999999999999847e+00,9.692999999999999616e+00,5.740000000000000213e+00,1.368226734716038694e-02,4.585470000000000255e+02,2.429999999999999938e-01,2.744000000000000217e+00,1.011299999999999955e+01,7.368999999999999773e+00,1.319289863727672422e-02,4.648870000000000005e+02
2.610000000000000098e-01,3.912999999999999812e+00,9.669000000000000483e+00,5.756000000000000227e+00,1.417091975241611436e-02,4.585869999999999891e+02,2.530000000000000027e-01,2.705999999999999961e+00,1.001099999999999923e+01,7.304999999999999716e+00,1.373581627667082826e-02,4.649889999999999759e+02
2.700000000000000178e-01,3.899999999999999911e+00,9.653999999999999915e+00,5.753999999999999559e+00,1.465957215767184352e-02,4.586000000000000227e+02,2.610000000000000098e-01,2.744000000000000217e+00,1.002399999999999913e+01,7.280000000000000249e+00,1.417015038818611287e-02,4.649759999999999991e+02
2.780000000000000249e-01,3.951999999999999957e+00,9.707000000000000739e+00,5.754999999999999893e+00,1.509392985123249147e-02,4.585480000000000018e+02,2.700000000000000178e-01,2.807999999999999829e+00,1.005000000000000071e+01,7.241999999999999993e+00,1.465877626364080547e-02,4.649499999999999886e+02
2.869999999999999774e-01,3.914000000000000146e+00,9.682000000000000384e+00,5.767999999999999794e+00,1.558258225648821715e-02,4.585860000000000127e+02,2.790000000000000258e-01,2.781000000000000139e+00,9.971999999999999531e+00,7.190999999999999837e+00,1.514740213909549979e-02,4.650280000000000200e+02
2.959999999999999853e-01,3.849000000000000199e+00,9.618000000000000327e+00,5.769000000000000128e+00,1.607123466174394458e-02,4.586510000000000105e+02,2.869999999999999774e-01,2.819999999999999840e+00,9.974999999999999645e+00,7.155000000000000249e+00,1.558173625061078094e-02,4.650249999999999773e+02
3.039999999999999925e-01,3.850000000000000089e+00,9.644999999999999574e+00,5.794999999999999929e+00,1.650559235530459426e-02,4.586499999999999773e+02,2.959999999999999853e-01,2.896999999999999797e+00,1.005000000000000071e+01,7.152999999999999581e+00,1.607036212606547526e-02,4.649499999999999886e+02
3.130000000000000004e-01,3.837000000000000188e+00,9.646000000000000796e+00,5.809000000000000163e+00,1.699424476056032168e-02,4.586630000000000109e+02,3.049999999999999933e-01,2.883000000000000007e+00,1.001200000000000045e+01,7.128999999999999559e+00,1.655898800152016959e-02,4.649879999999999995e+02
3.220000000000000084e-01,3.786000000000000032e+00,9.605000000000000426e+00,5.818999999999999950e+00,1.748289716581604911e-02,4.587139999999999986e+02,3.130000000000000004e-01,2.870999999999999996e+00,9.961000000000000298e+00,7.089999999999999858e+00,1.699332211303545073e-02,4.650389999999999873e+02
3.300000000000000155e-01,3.799999999999999822e+00,9.644999999999999574e+00,5.844999999999999751e+00,1.791725485937669879e-02,4.586999999999999886e+02,3.220000000000000084e-01,2.922000000000000153e+00,1.000000000000000000e+01,7.078000000000000291e+00,1.748194798849014506e-02,4.650000000000000000e+02
3.390000000000000235e-01,3.850999999999999979e+00,9.695000000000000284e+00,5.844000000000000306e+00,1.840590726463242621e-02,4.586490000000000009e+02,3.310000000000000164e-01,2.922000000000000153e+00,9.974999999999999645e+00,7.052999999999999936e+00,1.797057386394483938e-02,4.650249999999999773e+02
3.469999999999999751e-01,3.798999999999999932e+00,9.657000000000000028e+00,5.857999999999999652e+00,1.884026495819306896e-02,4.587010000000000218e+02,3.390000000000000235e-01,2.908999999999999808e+00,9.960000000000000853e+00,7.051000000000000156e+00,1.840490797546012400e-02,4.650400000000000205e+02
3.559999999999999831e-01,3.786000000000000032e+00,9.657999999999999474e+00,5.871999999999999886e+00,1.932891736344879985e-02,4.587139999999999986e+02,3.479999999999999760e-01,2.998000000000000220e+00,1.001099999999999923e+01,7.012999999999999901e+00,1.889353385091481485e-02,4.649889999999999759e+02
3.649999999999999911e-01,3.825000000000000178e+00,9.707000000000000739e+00,5.881999999999999673e+00,1.981756976870452727e-02,4.586750000000000114e+02,3.569999999999999840e-01,2.998000000000000220e+00,1.000000000000000000e+01,7.001999999999999780e+00,1.938215972636950918e-02,4.650000000000000000e+02
3.739999999999999991e-01,3.786999999999999922e+00,9.670999999999999375e+00,5.884000000000000341e+00,2.030622217396025470e-02,4.587130000000000223e+02,3.659999999999999920e-01,2.947000000000000064e+00,9.923000000000000043e+00,6.975999999999999979e+00,1.987078560182420350e-02,4.650769999999999982e+02
3.830000000000000071e-01,3.748000000000000220e+00,9.656000000000000583e+00,5.908000000000000362e+00,2.079487457921598559e-02,4.587520000000000095e+02,3.739999999999999991e-01,2.972999999999999865e+00,9.935999999999999943e+00,6.963000000000000078e+00,2.030511971333948465e-02,4.650640000000000214e+02
3.910000000000000142e-01,3.801000000000000156e+00,9.731999999999999318e+00,5.931000000000000050e+00,2.122923227277663180e-02,4.586990000000000123e+02,3.830000000000000071e-01,2.998000000000000220e+00,9.949999999999999289e+00,6.951999999999999957e+00,2.079374558879417897e-02,4.650500000000000114e+02
4.000000000000000222e-01,3.774000000000000021e+00,9.721999999999999531e+00,5.948000000000000398e+00,2.171788467803235922e-02,4.587259999999999991e+02,3.920000000000000151e-01,2.971999999999999975e+00,9.885999999999999233e+00,6.913999999999999702e+00,2.128237146424887330e-02,4.651139999999999759e+02
4.089999999999999747e-01,3.736000000000000210e+00,9.695000000000000284e+00,5.958999999999999631e+00,2.220653708328808665e-02,4.587640000000000100e+02,4.000000000000000222e-01,2.986000000000000210e+00,9.887999999999999901e+00,6.902000000000000135e+00,2.171670557576415792e-02,4.651120000000000232e+02
4.169999999999999818e-01,3.774000000000000021e+00,9.733999999999999986e+00,5.959999999999999964e+00,2.264089477684873286e-02,4.587259999999999991e+02,4.089999999999999747e-01,3.075000000000000178e+00,9.926999999999999602e+00,6.852000000000000313e+00,2.220533145121884877e-02,4.650729999999999791e+02
4.259999999999999898e-01,3.798999999999999932e+00,9.746999999999999886e+00,5.948000000000000398e+00,2.312954718210446375e-02,4.587010000000000218e+02,4.169999999999999818e-01,3.063000000000000167e+00,9.887000000000000455e+00,6.823999999999999844e+00,2.263966556273412992e-02,4.651129999999999995e+02
4.339999999999999969e-01,3.709999999999999964e+00,9.644000000000000128e+00,5.934000000000000163e+00,2.356390487566510997e-02,4.587900000000000205e+02,4.259999999999999898e-01,3.048999999999999932e+00,9.874000000000000554e+00,6.825000000000000178e+00,2.312829143818882424e-02,4.651259999999999764e+02
4.430000000000000049e-01,3.698999999999999844e+00,9.646000000000000796e+00,5.947000000000000064e+00,2.405255728092083739e-02,4.588009999999999877e+02,4.349999999999999978e-01,3.100999999999999979e+00,9.888999999999999346e+00,6.788000000000000256e+00,2.361691731364351857e-02,4.651109999999999900e+02
4.520000000000000129e-01,3.725000000000000089e+00,9.682999999999999829e+00,5.958000000000000185e+00,2.454120968617656828e-02,4.587749999999999773e+02,4.440000000000000058e-01,3.061999999999999833e+00,9.836000000000000298e+00,6.774000000000000021e+00,2.410554318909821289e-02,4.651639999999999873e+02
4.600000000000000200e-01,3.645999999999999908e+00,9.631000000000000227e+00,5.985000000000000320e+00,2.497556737973721450e-02,4.588539999999999850e+02,4.520000000000000129e-01,3.048999999999999932e+00,9.785999999999999588e+00,6.737000000000000099e+00,2.453987730061349751e-02,4.652139999999999986e+02
4.689999999999999725e-01,3.646999999999999797e+00,9.644000000000000128e+00,5.996999999999999886e+00,2.546421978499293845e-02,4.588530000000000086e+02,4.610000000000000209e-01,3.112999999999999989e+00,9.851000000000000867e+00,6.738000000000000433e+00,2.502850317606819183e-02,4.651490000000000009e+02
4.779999999999999805e-01,3.672000000000000153e+00,9.682999999999999829e+00,6.011000000000000121e+00,2.595287219024866934e-02,4.588279999999999745e+02,4.699999999999999734e-01,3.125000000000000000e+00,9.859999999999999432e+00,6.735000000000000320e+00,2.551712905152288269e-02,4.651399999999999864e+02
4.869999999999999885e-01,3.633999999999999897e+00,9.669999999999999929e+00,6.035999999999999588e+00,2.644152459550439677e-02,4.588659999999999854e+02,4.779999999999999805e-01,3.112000000000000099e+00,9.820000000000000284e+00,6.708000000000000185e+00,2.595146316303816383e-02,4.651800000000000068e+02
4.949999999999999956e-01,3.646999999999999797e+00,9.682999999999999829e+00,6.035999999999999588e+00,2.687588228906504298e-02,4.588530000000000086e+02,4.869999999999999885e-01,3.150999999999999801e+00,9.859999999999999432e+00,6.708999999999999631e+00,2.644008903849285816e-02,4.651399999999999864e+02
5.050000000000000044e-01,3.698999999999999844e+00,9.733999999999999986e+00,6.035000000000000142e+00,2.741882940601585508e-02,4.588009999999999877e+02,4.959999999999999964e-01,3.150999999999999801e+00,9.846999999999999531e+00,6.695999999999999730e+00,2.692871491394755248e-02,4.651530000000000200e+02
5.130000000000000115e-01,3.660000000000000142e+00,9.708000000000000185e+00,6.048000000000000043e+00,2.785318709957650130e-02,4.588399999999999750e+02,5.050000000000000044e-01,3.112999999999999989e+00,9.795999999999999375e+00,6.682999999999999829e+00,2.741734078940224681e-02,4.652040000000000077e+02
5.210000000000000187e-01,3.569999999999999840e+00,9.631000000000000227e+00,6.060999999999999943e+00,2.828754479313714751e-02,4.589300000000000068e+02,5.130000000000000115e-01,3.150999999999999801e+00,9.823000000000000398e+00,6.671999999999999709e+00,2.785167490091753142e-02,4.651770000000000209e+02
5.310000000000000275e-01,3.621999999999999886e+00,9.672000000000000597e+00,6.049999999999999822e+00,2.883049191008795961e-02,4.588779999999999859e+02,5.220000000000000195e-01,3.177000000000000046e+00,9.823999999999999844e+00,6.647000000000000242e+00,2.834030077637222575e-02,4.651759999999999877e+02
5.390000000000000346e-01,3.646999999999999797e+00,9.720000000000000639e+00,6.073000000000000398e+00,2.926484960364860582e-02,4.588530000000000086e+02,5.300000000000000266e-01,3.112999999999999989e+00,9.759999999999999787e+00,6.647000000000000242e+00,2.877463488788750690e-02,4.652400000000000091e+02
5.480000000000000426e-01,3.595000000000000195e+00,9.669000000000000483e+00,6.073999999999999844e+00,2.975350200890433325e-02,4.589049999999999727e+02,5.400000000000000355e-01,3.138999999999999790e+00,9.773999999999999133e+00,6.634999999999999787e+00,2.931755252728161093e-02,4.652259999999999991e+02
5.560000000000000497e-01,3.646999999999999797e+00,9.717000000000000526e+00,6.070000000000000284e+00,3.018785970246498293e-02,4.588530000000000086e+02,5.480000000000000426e-01,3.190999999999999837e+00,9.826000000000000512e+00,6.634999999999999787e+00,2.975188663879689555e-02,4.651739999999999782e+02
5.649999999999999467e-01,3.697999999999999954e+00,9.782999999999999474e+00,6.084999999999999964e+00,3.067651210772070342e-02,4.588020000000000209e+02,5.570000000000000506e-01,3.177000000000000046e+00,9.787000000000000810e+00,6.610000000000000320e+00,3.024051251425158987e-02,4.652130000000000223e+02
5.739999999999999547e-01,3.646999999999999797e+00,9.756000000000000227e+00,6.108999999999999986e+00,3.116516451297643431e-02,4.588530000000000086e+02,5.659999999999999476e-01,3.150999999999999801e+00,9.749000000000000554e+00,6.597999999999999865e+00,3.072913838970627726e-02,4.652509999999999764e+02
5.819999999999999618e-01,3.633000000000000007e+00,9.744999999999999218e+00,6.112000000000000099e+00,3.159952220653708399e-02,4.588670000000000186e+02,5.739999999999999547e-01,3.202999999999999847e+00,9.798999999999999488e+00,6.596000000000000085e+00,3.116347250122156187e-02,4.652010000000000218e+02
5.909999999999999698e-01,3.648000000000000131e+00,9.772999999999999687e+00,6.125000000000000000e+00,3.208817461179280794e-02,4.588519999999999754e+02,5.829999999999999627e-01,3.201999999999999957e+00,9.785999999999999588e+00,6.583999999999999631e+00,3.165209837667625620e-02,4.652139999999999986e+02
5.999999999999999778e-01,3.583000000000000185e+00,9.721999999999999531e+00,6.139000000000000234e+00,3.257682701704853884e-02,4.589169999999999732e+02,5.909999999999999698e-01,3.189000000000000057e+00,9.746999999999999886e+00,6.557999999999999829e+00,3.208643248819154081e-02,4.652529999999999859e+02
6.079999999999999849e-01,3.571000000000000174e+00,9.730999999999999872e+00,6.160000000000000142e+00,3.301118471060918852e-02,4.589289999999999736e+02,5.999999999999999778e-01,3.241000000000000103e+00,9.797000000000000597e+00,6.556000000000000050e+00,3.257505836364623514e-02,4.652029999999999745e+02
6.169999999999999929e-01,3.634999999999999787e+00,9.794999999999999929e+00,6.160000000000000142e+00,3.349983711586491247e-02,4.588650000000000091e+02,6.089999999999999858e-01,3.251999999999999780e+00,9.797000000000000597e+00,6.544999999999999929e+00,3.306368423910092946e-02,4.652029999999999745e+02
6.260000000000000009e-01,3.608999999999999986e+00,9.784000000000000696e+00,6.174999999999999822e+00,3.398848952112064337e-02,4.588910000000000196e+02,6.179999999999999938e-01,3.238999999999999879e+00,9.771000000000000796e+00,6.532000000000000028e+00,3.355231011455562379e-02,4.652289999999999850e+02
6.350000000000000089e-01,3.556999999999999940e+00,9.730000000000000426e+00,6.173000000000000043e+00,3.447714192637636732e-02,4.589429999999999836e+02,6.270000000000000018e-01,3.290999999999999925e+00,9.821999999999999176e+00,6.530999999999999694e+00,3.404093599001031117e-02,4.651779999999999973e+02
6.440000000000000169e-01,3.583000000000000185e+00,9.756999999999999673e+00,6.174000000000000377e+00,3.496579433163209821e-02,4.589169999999999732e+02,6.350000000000000089e-01,3.317000000000000171e+00,9.836999999999999744e+00,6.519999999999999574e+00,3.447527010152559579e-02,4.651630000000000109e+02
6.520000000000000240e-01,3.583000000000000185e+00,9.756000000000000227e+00,6.173000000000000043e+00,3.540015202519274790e-02,4.589169999999999732e+02,6.440000000000000169e-01,3.278000000000000025e+00,9.797000000000000597e+00,6.519000000000000128e+00,3.496389597698029011e-02,4.652029999999999745e+02
6.600000000000000311e-01,3.519000000000000128e+00,9.691000000000000725e+00,6.171999999999999709e+00,3.583450971875339758e-02,4.589809999999999945e+02,6.530000000000000249e-01,3.278000000000000025e+00,9.785999999999999588e+00,6.508000000000000007e+00,3.545252185243498444e-02,4.652139999999999986e+02
6.700000000000000400e-01,3.531000000000000139e+00,9.705999999999999517e+00,6.174999999999999822e+00,3.637745683570420274e-02,4.589689999999999941e+02,6.610000000000000320e-01,3.305000000000000160e+00,9.801000000000000156e+00,6.496000000000000441e+00,3.588685596395026906e-02,4.651990000000000123e+02
6.780000000000000471e-01,3.569999999999999840e+00,9.743999999999999773e+00,6.174000000000000377e+00,3.681181452926485242e-02,4.589300000000000068e+02,6.700000000000000400e-01,3.254000000000000004e+00,9.750999999999999446e+00,6.496999999999999886e+00,3.637548183940496338e-02,4.652490000000000236e+02
6.870000000000000551e-01,3.581999999999999851e+00,9.755000000000000782e+00,6.173000000000000043e+00,3.730046693452058332e-02,4.589180000000000064e+02,6.790000000000000480e-01,3.228000000000000203e+00,9.724999999999999645e+00,6.496999999999999886e+00,3.686410771485965771e-02,4.652749999999999773e+02
6.949999999999999512e-01,3.595000000000000195e+00,9.766000000000000014e+00,6.171000000000000263e+00,3.773482462808121912e-02,4.589049999999999727e+02,6.870000000000000551e-01,3.266000000000000014e+00,9.752000000000000668e+00,6.485999999999999766e+00,3.729844182637494232e-02,4.652479999999999905e+02
7.039999999999999591e-01,3.620999999999999996e+00,9.819000000000000838e+00,6.198000000000000398e+00,3.822347703333695002e-02,4.588790000000000191e+02,6.959999999999999520e-01,3.266999999999999904e+00,9.737999999999999545e+00,6.471000000000000085e+00,3.778706770182962971e-02,4.652620000000000005e+02
7.129999999999999671e-01,3.581999999999999851e+00,9.779999999999999361e+00,6.198000000000000398e+00,3.871212943859268091e-02,4.589180000000000064e+02,7.039999999999999591e-01,3.241000000000000103e+00,9.734999999999999432e+00,6.493999999999999773e+00,3.822140181334491432e-02,4.652649999999999864e+02
7.209999999999999742e-01,3.531000000000000139e+00,9.728999999999999204e+00,6.198000000000000398e+00,3.914648713215332365e-02,4.589689999999999941e+02,7.129999999999999671e-01,3.303999999999999826e+00,9.788000000000000256e+00,6.483999999999999986e+00,3.871002768879960865e-02,4.652119999999999891e+02
7.309999999999999831e-01,3.556999999999999940e+00,9.730999999999999872e+00,6.174000000000000377e+00,3.968943424910413575e-02,4.589429999999999836e+02,7.219999999999999751e-01,3.355999999999999872e+00,9.811999999999999389e+00,6.456000000000000405e+00,3.919865356425430297e-02,4.651879999999999882e+02
7.389999999999999902e-01,3.571000000000000174e+00,9.756000000000000227e+00,6.184999999999999609e+00,4.012379194266478544e-02,4.589289999999999736e+02,7.309999999999999831e-01,3.303999999999999826e+00,9.772000000000000242e+00,6.467999999999999972e+00,3.968727943970899730e-02,4.652280000000000086e+02
7.479999999999999982e-01,3.517999999999999794e+00,9.714999999999999858e+00,6.197000000000000064e+00,4.061244434792050939e-02,4.589820000000000277e+02,7.399999999999999911e-01,3.317000000000000171e+00,9.784000000000000696e+00,6.466999999999999638e+00,4.017590531516368468e-02,4.652160000000000082e+02
7.560000000000000053e-01,3.544000000000000039e+00,9.743000000000000327e+00,6.198999999999999844e+00,4.104680204148115907e-02,4.589560000000000173e+02,7.479999999999999982e-01,3.354999999999999982e+00,9.798999999999999488e+00,6.443999999999999950e+00,4.061023942667896930e-02,4.652010000000000218e+02
7.650000000000000133e-01,3.581999999999999851e+00,9.794000000000000483e+00,6.211999999999999744e+00,4.153545444673688997e-02,4.589180000000000064e+02,7.570000000000000062e-01,3.317000000000000171e+00,9.757999999999999119e+00,6.440999999999999837e+00,4.109886530213366362e-02,4.652420000000000186e+02
7.740000000000000213e-01,3.593999999999999861e+00,9.791999999999999815e+00,6.198000000000000398e+00,4.202410685199261392e-02,4.589060000000000059e+02,7.660000000000000142e-01,3.315999999999999837e+00,9.760999999999999233e+00,6.445000000000000284e+00,4.158749117758835795e-02,4.652389999999999759e+02
7.830000000000000293e-01,3.568000000000000060e+00,9.789999999999999147e+00,6.222000000000000419e+00,4.251275925724834481e-02,4.589320000000000164e+02,7.740000000000000213e-01,3.354999999999999982e+00,9.798999999999999488e+00,6.443999999999999950e+00,4.202182528910364256e-02,4.652010000000000218e+02
7.910000000000000364e-01,3.581999999999999851e+00,9.803000000000000824e+00,6.221000000000000085e+00,4.294711695080899450e-02,4.589180000000000064e+02,7.830000000000000293e-01,3.329000000000000181e+00,9.759999999999999787e+00,6.431000000000000050e+00,4.251045116455833689e-02,4.652400000000000091e+02
8.000000000000000444e-01,3.543000000000000149e+00,9.766999999999999460e+00,6.224000000000000199e+00,4.343576935606471845e-02,4.589569999999999936e+02,7.920000000000000373e-01,3.329000000000000181e+00,9.759999999999999787e+00,6.431000000000000050e+00,4.299907704001303121e-02,4.652400000000000091e+02
8.080000000000000515e-01,3.516999999999999904e+00,9.752000000000000668e+00,6.235000000000000320e+00,4.387012704962536813e-02,4.589830000000000041e+02,8.000000000000000444e-01,3.394000000000000128e+00,9.800000000000000711e+00,6.405999999999999694e+00,4.343341115152831583e-02,4.651999999999999886e+02
8.169999999999999485e-01,3.556000000000000050e+00,9.803000000000000824e+00,6.246999999999999886e+00,4.435877945488109209e-02,4.589440000000000168e+02,8.090000000000000524e-01,3.343999999999999861e+00,9.762000000000000455e+00,6.418000000000000149e+00,4.392203702698301016e-02,4.652379999999999995e+02
8.259999999999999565e-01,3.529999999999999805e+00,9.791000000000000369e+00,6.261000000000000121e+00,4.484743186013681604e-02,4.589700000000000273e+02,8.179999999999999494e-01,3.278999999999999915e+00,9.673000000000000043e+00,6.394000000000000128e+00,4.441066290243769754e-02,4.653269999999999982e+02
8.339999999999999636e-01,3.504999999999999893e+00,9.740999999999999659e+00,6.235999999999999766e+00,4.528178955369746572e-02,4.589950000000000045e+02,8.259999999999999565e-01,3.290999999999999925e+00,9.685999999999999943e+00,6.394999999999999574e+00,4.484499701395298216e-02,4.653140000000000214e+02
