width_LLS_B,Weights,error_LLS_B
6.401439369391860090e+00,0.000000000000000000e+00,5.143936939186044555e-02
6.403124940214739880e+00,0.000000000000000000e+00,5.312494021474023498e-02
6.400151248212809563e+00,0.000000000000000000e+00,5.015124821280991796e-02
6.387211676467280164e+00,0.000000000000000000e+00,3.721167646728051892e-02
6.400271947347239809e+00,0.000000000000000000e+00,5.027194734724016456e-02
6.401300258541230193e+00,0.000000000000000000e+00,5.130025854123054785e-02
6.389428534696979689e+00,0.000000000000000000e+00,3.942853469698004432e-02
6.401427731373679819e+00,0.000000000000000000e+00,5.142773137368017444e-02
6.414271353786020313e+00,0.000000000000000000e+00,6.427135378602066851e-02
6.386144768168040109e+00,0.000000000000000000e+00,3.614476816804046422e-02
6.373373518004419758e+00,0.000000000000000000e+00,2.337351800442011296e-02
6.401350638732419718e+00,0.000000000000000000e+00,5.135063873242007304e-02
6.399382860870259648e+00,6.210311832739449922e-02,4.938286087026000359e-02
6.388351352266090188e+00,7.083596678427120374e-02,3.835135226609054371e-02
6.374254858412860436e+00,7.946940824053909391e-02,2.425485841286079136e-02
6.389565399931360190e+00,1.188801391812179947e-01,3.956539993136054534e-02
6.414329349199340058e+00,1.406891877548210046e-01,6.432934919934041318e-02
6.376151817515009590e+00,1.703345407440960135e-01,2.615181751500994523e-02
6.362273571609449618e+00,2.099793789743580052e-01,1.227357160944997361e-02
6.365311775553499807e+00,2.478344501703849956e-01,1.531177555350016206e-02
6.338386545486160095e+00,2.892395684013400192e-01,-1.161345451383954952e-02
6.327456439992300119e+00,3.455690591293880121e-01,-2.254356000769952573e-02
6.305304830061749577e+00,3.800978766804889997e-01,-4.469516993825006779e-02
6.333159874817630097e+00,4.423803793574009879e-01,-1.684012518236954747e-02
6.305304830061749577e+00,5.419004279983109518e-01,-4.469516993825006779e-02
6.303214497381479653e+00,5.743353508299590127e-01,-4.678550261851999181e-02
6.290305556966210077e+00,5.886857610278920516e-01,-5.969444303378956818e-02
6.293305411308110386e+00,6.289018144640190489e-01,-5.669458869188925831e-02
6.371489778693829820e+00,7.020467788374480378e-01,2.148977869383017492e-02
6.373553561397280021e+00,7.302511537940139519e-01,2.355356139728037590e-02
6.348302765306650386e+00,7.476594387110270246e-01,-1.697234693349258805e-03
6.323334088912269557e+00,7.913802887762809712e-01,-2.666591108773008756e-02
6.320421584040100349e+00,8.671980943741689485e-01,-2.957841595989929573e-02
