time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
8.110999999997148,6.133281,0.02389590000000008,12.483281,6.19295563092912,-2.0975,-0.1570443690708796,109.51487412199995,236.5879543032,0.0715682742000309,-0.9120456967999928,4.071568274200031,6.23003539315789,0.5810000000000002,-0.11996460684210941
8.126999999993131,6.1014198,-0.03982649999999999,12.4514198,6.09436887433753,-2.0905,-0.2556311256624699,113.51494329599996,236.6130848042,0.0973696242000082,-0.8869151957999861,4.097369624200009,6.23127932289991,0.5674999999999999,-0.11872067710008949
8.143999999992957,6.133281,-0.007965299999999953,12.483281,6.23919879281759,-2.0705,-0.11080120718240938,117.54642537399995,236.6318789062,0.090200103200026,-0.8681210937999992,4.090200103200026,6.30835580797406,0.5289999999999999,-0.04164419202593983
8.159999999996217,6.1173504,0.031861200000000034,12.4673504,6.36276812996618,-2.0105,0.012768129966180375,119.54142830799995,236.6185464832,0.0836909012000209,-0.8814535168000077,4.083690901200021,6.33529367906493,0.5045000000000002,-0.01470632093506996
8.1759999999922,6.0854892,0.04779179999999994,12.4354892,6.31277825280845,-2.01,-0.03722174719154925,121.54071105999995,236.6004290482,0.0711994941999874,-0.8995709518000012,4.071199494199988,6.32230401040633,0.4849999999999999,-0.0276959895936697
8.19199999999546,6.1014198,0.02389590000000008,12.4514198,6.20586620317163,-2.0359999999999996,-0.14413379682836958,125.55881990999995,236.5903115492,0.0351288122000099,-0.9096884507999903,4.03512881220001,6.35925545956443,0.4664999999999999,0.009255459564430524
8.208999999995285,6.0217668,0.03186119999999981,12.3717668,6.24167473035969,-1.9924999999999997,-0.10832526964030986,129.55022872999996,236.5917120282,0.00501159320000422,-0.9082879718000072,4.005011593200004,6.37032149895121,0.42200000000000015,0.02032149895121016
8.224999999991269,6.1173504,0.0,12.4673504,6.27543293065768,-1.976,-0.07456706934231949,133.54850236199994,236.5605783662,0.0110109181999998,-0.9394216338000092,4.0110109182,6.29119082527307,0.38349999999999995,-0.058809174726929925
8.240999999994528,6.0854892,0.06372239999999985,12.4354892,6.29557951385746,-1.981,-0.054420486142539914,135.52955458199995,236.5635230762,0.0174412702000273,-0.9364769238000008,4.0174412702000275,6.27732626203227,0.3385,-0.07267373796772958
8.256999999997788,6.1492116,0.11151420000000001,12.499211599999999,6.21171155806609,-2.0084999999999997,-0.1382884419339092,139.52765907999995,236.6055264982,0.0311825762000046,-0.8944735018000074,4.031182576200004,6.24012187380984,0.32000000000000006,-0.1098781261901598
8.273999999997613,6.1014198,0.18320190000000003,12.4514198,6.2030845830678,-2.0055,-0.14691541693219978,143.53962566599995,236.6152571802,0.0420408071999956,-0.8847428198000102,4.042040807199996,6.25423312645124,0.32599999999999985,-0.09576687354875979
8.289999999993597,6.0854892,0.1274447999999999,12.4354892,6.15904788040379,-2.0155000000000003,-0.1909521195962096,145.54076202599995,236.6173027982,0.0364787212000243,-0.8826972017999992,4.036478721200024,6.25504995983246,0.3134999999999999,-0.09495004016753938
8.305999999996857,6.1014198,0.10354890000000005,12.4514198,6.14628878029863,-1.9929999999999999,-0.2037112197013693,149.57253082799994,236.5959917342,0.0134506542000223,-0.9040082658000017,4.013450654200022,6.28245970938135,0.30100000000000016,-0.0675402906186493
8.32199999999284,6.1810728,0.04779180000000016,12.5310728,6.08418099221606,-1.9965000000000002,-0.2658190077839393,151.57928559199996,236.5873473552,0.00992754620000347,-0.912652644800005,4.009927546200004,6.29432538084901,0.2689999999999999,-0.05567461915098981
8.338999999992666,6.0695586,0.08761830000000015,12.419558599999998,6.02002142609316,-1.9205,-0.32997857390683993,155.55685613999995,236.6030529272,-0.000243090799962986,-0.8969470728000033,3.999756909200037,6.27746007554011,0.2755000000000001,-0.07253992445988988
8.354999999995925,6.1173504,0.04779179999999994,12.4673504,6.12363269906916,-1.8834999999999997,-0.22636730093084,157.55667684199994,236.5930499952,0.00723712320004133,-0.9069500047999952,4.007237123200041,6.29024927963908,0.30699999999999994,-0.05975072036091955
8.37099999999191,6.0854892,0.04779179999999994,12.4354892,6.03859676133293,-1.8965,-0.31140323866706954,163.56347514599994,236.5924468862,0.0125755412000046,-0.9075531137999917,4.012575541200005,6.25004607983013,0.30100000000000016,-0.09995392016986937
8.386999999995169,6.1014198,0.11947949999999996,12.4514198,6.04977714777947,-1.904,-0.30022285222052947,165.55185686199994,236.5898180212,0.0240272202000288,-0.9101819788000114,4.024027220200029,6.33908076932295,0.3074999999999999,-0.010919230677049363
8.403999999994994,6.0854892,0.14337539999999982,12.4354892,6.02206156411151,-1.915,-0.32793843588848937,167.55325106599994,236.6048923662,0.0164192121999895,-0.895107633799995,4.016419212199989,6.33908076932295,0.3074999999999999,-0.010919230677049363
8.419999999998254,6.1173504,0.19116719999999998,12.4673504,6.12593890825335,-1.8395000000000001,-0.22406109174664923,171.56584729399995,236.6035986642,0.0153164002000368,-0.8964013357999931,4.015316400200037,6.26136925919563,0.3195000000000001,-0.08863074080437006
8.435999999994237,6.1173504,0.17523660000000008,12.4673504,6.08945481605294,-1.8335,-0.26054518394705983,173.57802320999994,236.6052658472,0.00775809219999957,-0.8947341527999981,4.0077580922,6.23416971215895,0.28200000000000003,-0.11583028784104954
8.451999999997497,6.0695586,0.23099369999999997,12.419558599999998,6.03785170129449,-1.8219999999999998,-0.31214829870550975,177.57949391999995,236.5883126372,0.00670805319998957,-0.9116873627999951,4.00670805319999,6.26123286581804,0.2825,-0.08876713418195958
8.468999999997322,6.0695586,0.23099369999999997,12.419558599999998,5.99892198302343,-1.8535000000000001,-0.3510780169765697,179.58679085199995,236.5877157292,0.00415668020000304,-0.9122842708000007,4.004156680200003,6.26123286581804,0.2825,-0.08876713418195958
8.484999999993306,6.0376974,0.24692429999999987,12.3876974,6.08120863991244,-1.8439999999999999,-0.26879136008756,185.58845347999994,236.6068872642,0.0194242542000141,-0.8931127358000026,4.019424254200014,6.24638111229214,0.19900000000000007,-0.10361888770785921
8.500999999996566,6.0695586,0.19913249999999993,12.419558599999998,6.15612493232559,-1.827,-0.19387506767440943,187.58690933799994,236.6207957722,0.0128197122000089,-0.8792042277999883,4.012819712200009,6.24638111229214,0.19900000000000007,-0.10361888770785921
8.51699999999255,6.0217668,0.2070978000000001,12.3717668,6.03444430031783,-1.8155,-0.3155556996821698,189.59942613199996,236.6164903872,0.0102825842000235,-0.8835096127999975,4.010282584200024,6.22121732460778,0.16149999999999998,-0.12878267539221966
8.533999999992375,6.053628,0.2070978000000001,12.403628,6.01025419333643,-1.7590000000000001,-0.33974580666356946,193.57576538799995,236.6011249462,0.0142213852000084,-0.8988750537999977,4.014221385200009,6.2352085771047,0.12949999999999995,-0.11479142289529953
8.549999999995634,6.1651422,0.23099369999999997,12.5151422,5.98888954978694,-1.7845000000000002,-0.36111045021305976,197.54221063999995,236.6011674822,0.00310352720000828,-0.8988325178000025,4.003103527200008,6.22120904647963,0.14849999999999985,-0.12879095352036973
