x_LE,y_LE,x_RE,y_RE
1.403741102466478929e-01,2.342210000000000036e+02,1.415517527828543121e-01,2.406740000000000066e+02
1.408155382662914512e-01,2.342350000000000136e+02,1.419947942626128556e-01,2.406359999999999957e+02
1.413121447883904369e-01,2.342479999999999905e+02,1.427701168521902930e-01,2.406129999999999995e+02
1.420294653203111879e-01,2.342460000000000093e+02,1.432685385169186754e-01,2.405869999999999891e+02
1.425260718424102013e-01,2.342090000000000032e+02,1.437115799966772189e-01,2.405749999999999886e+02
1.429674998620537318e-01,2.342479999999999905e+02,1.442100016614055735e-01,2.405730000000000075e+02
1.434641063841527175e-01,2.342860000000000014e+02,1.446530431411640893e-01,2.405620000000000118e+02
1.441814269160734963e-01,2.342860000000000014e+02,1.452068449908622827e-01,2.405869999999999891e+02
1.446780334381724542e-01,2.342719999999999914e+02,1.456498864706207985e-01,2.406140000000000043e+02
1.451194614578160125e-01,2.342729999999999961e+02,1.460929279503793421e-01,2.406119999999999948e+02
1.456160679799149982e-01,2.342729999999999961e+02,1.465913496151076967e-01,2.406020000000000039e+02
1.463333885118357769e-01,2.342599999999999909e+02,1.470897712798360790e-01,2.406260000000000048e+02
1.468299950339347626e-01,2.342220000000000084e+02,1.475328127595946226e-01,2.406270000000000095e+02
1.475473155658555136e-01,2.342479999999999905e+02,1.480866146092927882e-01,2.406390000000000100e+02
1.480439220879544993e-01,2.342460000000000093e+02,1.485296560890513318e-01,2.406370000000000005e+02
1.484853501075980575e-01,2.342729999999999961e+02,1.492495984936589581e-01,2.406109999999999900e+02
1.489819566296970710e-01,2.342719999999999914e+02,1.497480201583873405e-01,2.406109999999999900e+02
1.496992771616178219e-01,2.342719999999999914e+02,1.502464418231156951e-01,2.406119999999999948e+02
1.501958836837168076e-01,2.342609999999999957e+02,1.506894833028742386e-01,2.405989999999999895e+02
1.506924902058157933e-01,2.342350000000000136e+02,1.514094257074818650e-01,2.405869999999999891e+02
1.511339182254593516e-01,2.342090000000000032e+02,1.519078473722102196e-01,2.405759999999999934e+02
1.516305247475583373e-01,2.342350000000000136e+02,1.524062690369385742e-01,2.405999999999999943e+02
1.521271312696573230e-01,2.342350000000000136e+02,1.529046907016669565e-01,2.406239999999999952e+02
1.526237377917563087e-01,2.342100000000000080e+02,1.533477321814255001e-01,2.406229999999999905e+02
1.530651658113998670e-01,2.341839999999999975e+02,1.538461538461538547e-01,2.406349999999999909e+02
1.535617723334988527e-01,2.341709999999999923e+02,1.542891953259123983e-01,2.406469999999999914e+02
1.540583788555978384e-01,2.341829999999999927e+02,1.550645179154898357e-01,2.406589999999999918e+02
1.544998068752413689e-01,2.341959999999999980e+02,1.555075593952483792e-01,2.406839999999999975e+02
1.549964133973403824e-01,2.341829999999999927e+02,1.560059810599767616e-01,2.406450000000000102e+02
1.554930199194393681e-01,2.341579999999999870e+02,1.565044027247051162e-01,2.405720000000000027e+02
1.559896264415383538e-01,2.341839999999999975e+02,1.569474442044636597e-01,2.405720000000000027e+02
1.566517684710036773e-01,2.341959999999999980e+02,1.574458658691920143e-01,2.405720000000000027e+02
1.570931964906472356e-01,2.342100000000000080e+02,1.581658082737996407e-01,2.405709999999999980e+02
1.575898030127462213e-01,2.342230000000000132e+02,1.586642299385280230e-01,2.405360000000000014e+02
1.580864095348452347e-01,2.342350000000000136e+02,1.591626516032563776e-01,2.405240000000000009e+02
1.585830160569441927e-01,2.342599999999999909e+02,1.596056930830149212e-01,2.405500000000000114e+02
1.590796225790431784e-01,2.342729999999999961e+02,1.603256354876225476e-01,2.405749999999999886e+02
1.597417646085085019e-01,2.342599999999999909e+02,1.608240571523509022e-01,2.405730000000000075e+02
1.602383711306074876e-01,2.342599999999999909e+02,1.615439995569585285e-01,2.405749999999999886e+02
1.609556916625282663e-01,2.342470000000000141e+02,1.619870410367170721e-01,2.405879999999999939e+02
1.614522981846272520e-01,2.342090000000000032e+02,1.625408428864152377e-01,2.405850000000000080e+02
1.619489047067262377e-01,2.342079999999999984e+02,1.629838843661737813e-01,2.405620000000000118e+02
1.624455112288252234e-01,2.341699999999999875e+02,1.637038267707814077e-01,2.405480000000000018e+02
1.628869392484687817e-01,2.341589999999999918e+02,1.642022484355097622e-01,2.405620000000000118e+02
1.633835457705677674e-01,2.341970000000000027e+02,1.647006701002381446e-01,2.405480000000000018e+02
1.638801522926667809e-01,2.342220000000000084e+02,1.651437115799966882e-01,2.405360000000000014e+02
1.645974728245875318e-01,2.342479999999999905e+02,1.658636539846043145e-01,2.405360000000000014e+02
1.650940793466865175e-01,2.342470000000000141e+02,1.663620756493326691e-01,2.405130000000000052e+02
1.655355073663300480e-01,2.342350000000000136e+02,1.668604973140610237e-01,2.405250000000000057e+02
1.662528278982508267e-01,2.342599999999999909e+02,1.673035387938195673e-01,2.405010000000000048e+02
1.667494344203498124e-01,2.342220000000000084e+02,1.680788613833970324e-01,2.404749999999999943e+02
1.672460409424488259e-01,2.342090000000000032e+02,1.685219028631555760e-01,2.405519999999999925e+02
1.676874689620923564e-01,2.342210000000000036e+02,1.690203245278839306e-01,2.405509999999999877e+02
1.681840754841913421e-01,2.341970000000000027e+02,1.694633660076424742e-01,2.405500000000000114e+02
1.686806820062903278e-01,2.341709999999999923e+02,1.702386885972199115e-01,2.405610000000000070e+02
1.691772885283893135e-01,2.341839999999999975e+02,1.707371102619482939e-01,2.405850000000000080e+02
1.696187165480328718e-01,2.341699999999999875e+02,1.711801517417068375e-01,2.406080000000000041e+02
1.701153230701318575e-01,2.341709999999999923e+02,1.719000941463144638e-01,2.405949999999999989e+02
1.708326436020526362e-01,2.341589999999999918e+02,1.723985158110428184e-01,2.405589999999999975e+02
1.713292501241516219e-01,2.341339999999999861e+02,1.731184582156504448e-01,2.405469999999999970e+02
1.718258566462506076e-01,2.341589999999999918e+02,1.736168798803787994e-01,2.405370000000000061e+02
1.722672846658941381e-01,2.341719999999999970e+02,1.740599213601373429e-01,2.405360000000000014e+02
1.727638911879931238e-01,2.341589999999999918e+02,1.748352439497148081e-01,2.405509999999999877e+02
1.732053192076366821e-01,2.341850000000000023e+02,1.752782854294733517e-01,2.405749999999999886e+02
1.737019257297356956e-01,2.341719999999999970e+02,1.757767070942017062e-01,2.406129999999999995e+02
1.741433537493792261e-01,2.341589999999999918e+02,1.762751287589300608e-01,2.406100000000000136e+02
1.746399602714782118e-01,2.341850000000000023e+02,1.769950711635377150e-01,2.406100000000000136e+02
1.753572808033989627e-01,2.341699999999999875e+02,1.774381126432962585e-01,2.405970000000000084e+02
1.758538873254979484e-01,2.341080000000000041e+02,1.779365343080246131e-01,2.405600000000000023e+02
1.763504938475969619e-01,2.341080000000000041e+02,1.786564767126322395e-01,2.405469999999999970e+02
1.767919218672405202e-01,2.340829999999999984e+02,1.790995181923907553e-01,2.404970000000000141e+02
1.775092423991612711e-01,2.341090000000000089e+02,1.798194605969983817e-01,2.404720000000000084e+02
1.780058489212602568e-01,2.341599999999999966e+02,1.803178822617267363e-01,2.405360000000000014e+02
1.787231694531810078e-01,2.341459999999999866e+02,1.807609237414852799e-01,2.405120000000000005e+02
1.792197759752800212e-01,2.341850000000000023e+02,1.815362463310627450e-01,2.405000000000000000e+02
1.797163824973790069e-01,2.341970000000000027e+02,1.820346679957910996e-01,2.404770000000000039e+02
1.804337030292997579e-01,2.341970000000000027e+02,1.826992302154289149e-01,2.404759999999999991e+02
1.808751310489433162e-01,2.342100000000000080e+02,1.832530320651271083e-01,2.404879999999999995e+02
1.813717375710423019e-01,2.341980000000000075e+02,1.839175942847649237e-01,2.404730000000000132e+02
1.818683440931412876e-01,2.341959999999999980e+02,1.844160159494932782e-01,2.404749999999999943e+02
1.825856646250620663e-01,2.341850000000000023e+02,1.849144376142216328e-01,2.404970000000000141e+02
1.830822711471610520e-01,2.341730000000000018e+02,1.856343800188292592e-01,2.404720000000000084e+02
1.835236991668046103e-01,2.341850000000000023e+02,1.860774214985878028e-01,2.404859999999999900e+02
1.842410196987253612e-01,2.341459999999999866e+02,1.867973639031954569e-01,2.404979999999999905e+02
1.847376262208243469e-01,2.341339999999999861e+02,1.873511657528936225e-01,2.404730000000000132e+02
1.854549467527451256e-01,2.341339999999999861e+02,1.877942072326521661e-01,2.404250000000000114e+02
1.859515532748441113e-01,2.341339999999999861e+02,1.885141496372597925e-01,2.403979999999999961e+02
1.863929812944876696e-01,2.341459999999999866e+02,1.890125713019881470e-01,2.404360000000000070e+02
1.871103018264084206e-01,2.341589999999999918e+02,1.895109929667165294e-01,2.404490000000000123e+02
1.876620868509628337e-01,2.341980000000000075e+02,1.902309353713241558e-01,2.404639999999999986e+02
1.883242288804281572e-01,2.341959999999999980e+02,1.906739768510826993e-01,2.404970000000000141e+02
1.888208354025271707e-01,2.341599999999999966e+02,1.913939192556903257e-01,2.404610000000000127e+02
1.892622634221707012e-01,2.341980000000000075e+02,1.918923409204186803e-01,2.405219999999999914e+02
1.899795839540914799e-01,2.341980000000000075e+02,1.926122833250263344e-01,2.405099999999999909e+02
1.904761904761904656e-01,2.341719999999999970e+02,1.931107049897546890e-01,2.404869999999999948e+02
1.911935110081112166e-01,2.341850000000000023e+02,1.938306473943623154e-01,2.404859999999999900e+02
1.916901175302102300e-01,2.341469999999999914e+02,1.943290690590906700e-01,2.404749999999999943e+02
1.921867240523092157e-01,2.341479999999999961e+02,1.947721105388492135e-01,2.405229999999999961e+02
1.928488660817745393e-01,2.341339999999999861e+02,1.954920529434568399e-01,2.405109999999999957e+02
1.933454726038735250e-01,2.341599999999999966e+02,1.959350944232153835e-01,2.405490000000000066e+02
1.938420791259725107e-01,2.341850000000000023e+02,1.964335160879437381e-01,2.405879999999999939e+02
1.946145781603487168e-01,2.341709999999999923e+02,1.971534584925513645e-01,2.405749999999999886e+02
1.950560061799922751e-01,2.342100000000000080e+02,1.976518801572797190e-01,2.405639999999999930e+02
1.954974341996358056e-01,2.342230000000000132e+02,1.981503018220080736e-01,2.405629999999999882e+02
1.962699332340120117e-01,2.341970000000000027e+02,1.988702442266157278e-01,2.405389999999999873e+02
1.967665397561109975e-01,2.341730000000000018e+02,1.993132857063742713e-01,2.405500000000000114e+02
1.974838602880317762e-01,2.341349999999999909e+02,1.998117073711026259e-01,2.405370000000000061e+02
1.979252883076753344e-01,2.341100000000000136e+02,2.005316497757102523e-01,2.405380000000000109e+02
1.986977873420515128e-01,2.340970000000000084e+02,2.010300714404386069e-01,2.405500000000000114e+02
1.991392153616950711e-01,2.340589999999999975e+02,2.015284931051669615e-01,2.405250000000000057e+02
1.998565358936158221e-01,2.340970000000000084e+02,2.022484355097746156e-01,2.405250000000000057e+02
2.003531424157148078e-01,2.341220000000000141e+02,2.026914769895331592e-01,2.405130000000000052e+02
2.010704629476355865e-01,2.341339999999999861e+02,2.034667995791105966e-01,2.404759999999999991e+02
2.015670694697345722e-01,2.341349999999999909e+02,2.039098410588691401e-01,2.404739999999999895e+02
2.020084974893781304e-01,2.340970000000000084e+02,2.046297834634767665e-01,2.404739999999999895e+02
2.027809965237543088e-01,2.341210000000000093e+02,2.051282051282051488e-01,2.404879999999999995e+02
2.032224245433978671e-01,2.340970000000000084e+02,2.058481475328127752e-01,2.404639999999999986e+02
2.038845665728631906e-01,2.340960000000000036e+02,2.063465691975411298e-01,2.404629999999999939e+02
2.043811730949622041e-01,2.340970000000000084e+02,2.068449908622694844e-01,2.404900000000000091e+02
2.048777796170611898e-01,2.340850000000000080e+02,2.075649332668771385e-01,2.404629999999999939e+02
2.055951001489819407e-01,2.340970000000000084e+02,2.080079747466356543e-01,2.404639999999999986e+02
2.060917066710809264e-01,2.340840000000000032e+02,2.085063964113640367e-01,2.404739999999999895e+02
2.068090272030017052e-01,2.340840000000000032e+02,2.092263388159716631e-01,2.404499999999999886e+02
2.072504552226452357e-01,2.341090000000000089e+02,2.099462812205792894e-01,2.404370000000000118e+02
2.079677757545660144e-01,2.340840000000000032e+02,2.104447028853076440e-01,2.404130000000000109e+02
2.084643822766650001e-01,2.340840000000000032e+02,2.111646452899152981e-01,2.404629999999999939e+02
2.091817028085857511e-01,2.340840000000000032e+02,2.116630669546436527e-01,2.404639999999999986e+02
2.096783093306847368e-01,2.340840000000000032e+02,2.123276291742814681e-01,2.404759999999999991e+02
2.103956298626055155e-01,2.340960000000000036e+02,2.128260508390098227e-01,2.405260000000000105e+02
2.108922363847045012e-01,2.340709999999999980e+02,2.135459932436174491e-01,2.405020000000000095e+02
2.116095569166252521e-01,2.340840000000000032e+02,2.139890347233759649e-01,2.404530000000000030e+02
2.121061634387242378e-01,2.340589999999999975e+02,2.147643573129534300e-01,2.404029999999999916e+02
2.125475914583677961e-01,2.340459999999999923e+02,2.152073987927119736e-01,2.403789999999999907e+02
2.133200904927440023e-01,2.340840000000000032e+02,2.159273411973196000e-01,2.403789999999999907e+02
2.137615185123875605e-01,2.340589999999999975e+02,2.169241845267763091e-01,2.403489999999999895e+02
2.144788390443083115e-01,2.340589999999999975e+02,2.174226061915046915e-01,2.403770000000000095e+02
2.149754455664072972e-01,2.340720000000000027e+02,2.181425485961123178e-01,2.403739999999999952e+02
2.156927660983280481e-01,2.340589999999999975e+02,2.185855900758708614e-01,2.404010000000000105e+02
2.161893726204270616e-01,2.341220000000000141e+02,2.193055324804784878e-01,2.403520000000000039e+02
2.168515146498923851e-01,2.340840000000000032e+02,2.198039541452068424e-01,2.403509999999999991e+02
2.173481211719913708e-01,2.340960000000000036e+02,2.205238965498144965e-01,2.403520000000000039e+02
2.180654417039121218e-01,2.340709999999999980e+02,2.212438389544221229e-01,2.403009999999999877e+02
2.185620482260111075e-01,2.340080000000000098e+02,2.217422606191504497e-01,2.403520000000000039e+02
2.190034762456546658e-01,2.340200000000000102e+02,2.224622030237581316e-01,2.403149999999999977e+02
2.197207967775754445e-01,2.339830000000000041e+02,2.229606246884864584e-01,2.403269999999999982e+02
2.202725818021298576e-01,2.340089999999999861e+02,2.236805670930940848e-01,2.403009999999999877e+02
2.209899023340506363e-01,2.340589999999999975e+02,2.244005094977017112e-01,2.403019999999999925e+02
2.216520443635159598e-01,2.340459999999999923e+02,2.248989311624300935e-01,2.403389999999999986e+02
2.221486508856149455e-01,2.340840000000000032e+02,2.256188735670377199e-01,2.403269999999999982e+02
2.228659714175356965e-01,2.341100000000000136e+02,2.261172952317661022e-01,2.403520000000000039e+02
2.233625779396347100e-01,2.340980000000000132e+02,2.268372376363737286e-01,2.403410000000000082e+02
2.240798984715554609e-01,2.340209999999999866e+02,2.272802791161322722e-01,2.403499999999999943e+02
2.245765049936544744e-01,2.339699999999999989e+02,2.280002215207398986e-01,2.403640000000000043e+02
2.250179330132980049e-01,2.340339999999999918e+02,2.284432630004984421e-01,2.403750000000000000e+02
2.257352535452187836e-01,2.340080000000000098e+02,2.291632054051060685e-01,2.404010000000000105e+02
2.262318600673177416e-01,2.339699999999999989e+02,2.296616270698344231e-01,2.403650000000000091e+02
2.269491805992385480e-01,2.339830000000000041e+02,2.303815694744420495e-01,2.403379999999999939e+02
2.274457871213375060e-01,2.339960000000000093e+02,2.308799911391704041e-01,2.403640000000000043e+02
2.281631076532582569e-01,2.339830000000000041e+02,2.315999335437780582e-01,2.403389999999999986e+02
2.286597141753572704e-01,2.339459999999999980e+02,2.320983552085063850e-01,2.403520000000000039e+02
2.293770347072780214e-01,2.339710000000000036e+02,2.328182976131140114e-01,2.403280000000000030e+02
2.298736412293770348e-01,2.339710000000000036e+02,2.333167192778423937e-01,2.403499999999999943e+02
2.305909617612977858e-01,2.339339999999999975e+02,2.340366616824500201e-01,2.404010000000000105e+02
2.310875682833967437e-01,2.339459999999999980e+02,2.345350833471784024e-01,2.403760000000000048e+02
2.318048888153175224e-01,2.339710000000000036e+02,2.352550257517860288e-01,2.403890000000000100e+02
2.322463168349610529e-01,2.339960000000000093e+02,2.356980672315445724e-01,2.403739999999999952e+02
2.329636373668818594e-01,2.340080000000000098e+02,2.364180096361521988e-01,2.403369999999999891e+02
2.334602438889808174e-01,2.339970000000000141e+02,2.369164313008805256e-01,2.403129999999999882e+02
2.341775644209015683e-01,2.340089999999999861e+02,2.376363737054882075e-01,2.403000000000000114e+02
2.346189924405451266e-01,2.339840000000000089e+02,2.381347953702165343e-01,2.403379999999999939e+02
2.353363129724658775e-01,2.339970000000000141e+02,2.388547377748241607e-01,2.403760000000000048e+02
2.358329194945648910e-01,2.340360000000000014e+02,2.392977792545827043e-01,2.403389999999999986e+02
2.365502400264856420e-01,2.340219999999999914e+02,2.400731018441601694e-01,2.403650000000000091e+02
2.370468465485846554e-01,2.340610000000000070e+02,2.405161433239187130e-01,2.404139999999999873e+02
2.377641670805054341e-01,2.340360000000000014e+02,2.412360857285263394e-01,2.404139999999999873e+02
2.382055951001489646e-01,2.340490000000000066e+02,2.417345073932547217e-01,2.403389999999999986e+02
2.389229156320697156e-01,2.340600000000000023e+02,2.424544497978623481e-01,2.403009999999999877e+02
2.394195221541687291e-01,2.340089999999999861e+02,2.429528714625906749e-01,2.403629999999999995e+02
2.401368426860894800e-01,2.339720000000000084e+02,2.436728138671983568e-01,2.403240000000000123e+02
2.406334492081884657e-01,2.339850000000000136e+02,2.441158553469569004e-01,2.403149999999999977e+02
2.413507697401092167e-01,2.339840000000000089e+02,2.448357977515645267e-01,2.403269999999999982e+02
2.418473762622082301e-01,2.339970000000000141e+02,2.453342194162928536e-01,2.403379999999999939e+02
2.425646967941289811e-01,2.339459999999999980e+02,2.460541618209004799e-01,2.403170000000000073e+02
2.432820173260497321e-01,2.340229999999999961e+02,2.465525834856288623e-01,2.403050000000000068e+02
2.437786238481487455e-01,2.340469999999999970e+02,2.472725258902364887e-01,2.403420000000000130e+02
2.444959443800694965e-01,2.340360000000000014e+02,2.477709475549648432e-01,2.403290000000000077e+02
2.449373723997130547e-01,2.340480000000000018e+02,2.484908899595724696e-01,2.402789999999999964e+02
2.457098714340892609e-01,2.340360000000000014e+02,2.489339314393310132e-01,2.403290000000000077e+02
2.464271919660100396e-01,2.340109999999999957e+02,2.496538738439386396e-01,2.403410000000000082e+02
2.468686199856535701e-01,2.339850000000000136e+02,2.501522955086670219e-01,2.403170000000000073e+02
2.475859405175743211e-01,2.340099999999999909e+02,2.508722379132746760e-01,2.403160000000000025e+02
2.483584395519505550e-01,2.340490000000000066e+02,2.513706595780029751e-01,2.403149999999999977e+02
2.487998675715941133e-01,2.339970000000000141e+02,2.520906019826106292e-01,2.403269999999999982e+02
2.495171881035148642e-01,2.340360000000000014e+02,2.525336434623691728e-01,2.403019999999999925e+02
2.500137946256137944e-01,2.340730000000000075e+02,2.533089660519466380e-01,2.403050000000000068e+02
2.507311151575346009e-01,2.340469999999999970e+02,2.537520075317051815e-01,2.403319999999999936e+02
2.511725431771781314e-01,2.339850000000000136e+02,2.544719499363127801e-01,2.403189999999999884e+02
2.518898637090989379e-01,2.339590000000000032e+02,2.549703716010411902e-01,2.403569999999999993e+02
2.523864702311978681e-01,2.339859999999999900e+02,2.557456941906185999e-01,2.403580000000000041e+02
2.531037907631186745e-01,2.339730000000000132e+02,2.561887356703771434e-01,2.403580000000000041e+02
2.536003972852176602e-01,2.339979999999999905e+02,2.569086780749847976e-01,2.403820000000000050e+02
2.543177178171384112e-01,2.340229999999999961e+02,2.574070997397130967e-01,2.403180000000000121e+02
2.547591458367819417e-01,2.340240000000000009e+02,2.581270421443207508e-01,2.402820000000000107e+02
2.554764663687027482e-01,2.340240000000000009e+02,2.586254638090491054e-01,2.402700000000000102e+02
2.559730728908017339e-01,2.340360000000000014e+02,2.593454062136567595e-01,2.402570000000000050e+02
2.566903934227224848e-01,2.340480000000000018e+02,2.597884476934153031e-01,2.402580000000000098e+02
2.571869999448214705e-01,2.340360000000000014e+02,2.605083900980229017e-01,2.402330000000000041e+02
2.579043204767422770e-01,2.340099999999999909e+02,2.610068117627513118e-01,2.402959999999999923e+02
2.586216410086630280e-01,2.340480000000000018e+02,2.616713739823890994e-01,2.403460000000000036e+02
2.591182475307619582e-01,2.340219999999999914e+02,2.622251758320873205e-01,2.403230000000000075e+02
2.598355680626827091e-01,2.340109999999999957e+02,2.629451182366949191e-01,2.403230000000000075e+02
2.605528885946035156e-01,2.340219999999999914e+02,2.633881597164534627e-01,2.403079999999999927e+02
2.612702091265243221e-01,2.340219999999999914e+02,2.641081021210611168e-01,2.402940000000000111e+02
2.617668156486232522e-01,2.340099999999999909e+02,2.646065237857894159e-01,2.402220000000000084e+02
2.624841361805440032e-01,2.339970000000000141e+02,2.653264661903971255e-01,2.402340000000000089e+02
2.629807427026430444e-01,2.340229999999999961e+02,2.657695076701556691e-01,2.402969999999999970e+02
2.636980632345637954e-01,2.340370000000000061e+02,2.665448302597330787e-01,2.402959999999999923e+02
2.641946697566627811e-01,2.340480000000000018e+02,2.669878717394916223e-01,2.402980000000000018e+02
2.649119902885835320e-01,2.340740000000000123e+02,2.677078141440992209e-01,2.403360000000000127e+02
2.653534183082271181e-01,2.340730000000000075e+02,2.682062358088276310e-01,2.403720000000000141e+02
2.660707388401478690e-01,2.340720000000000027e+02,2.689815583984050962e-01,2.403350000000000080e+02
2.665673453622468547e-01,2.340740000000000123e+02,2.694245998781636398e-01,2.402839999999999918e+02
2.672294873917121505e-01,2.340360000000000014e+02,2.701445422827712384e-01,2.402829999999999870e+02
2.677260939138111917e-01,2.339850000000000136e+02,2.706429639474995930e-01,2.402719999999999914e+02
2.684434144457319427e-01,2.339970000000000141e+02,2.713629063521072471e-01,2.402479999999999905e+02
2.689400209678308729e-01,2.340240000000000009e+02,2.718059478318657907e-01,2.402609999999999957e+02
2.696573414997516238e-01,2.340360000000000014e+02,2.725258902364733893e-01,2.402870000000000061e+02
2.701539480218506650e-01,2.340360000000000014e+02,2.730243119012017439e-01,2.402839999999999918e+02
2.708712685537714160e-01,2.340480000000000018e+02,2.737442543058093980e-01,2.402870000000000061e+02
2.713126965734149465e-01,2.340610000000000070e+02,2.744641967104170521e-01,2.403100000000000023e+02
2.720300171053356975e-01,2.340610000000000070e+02,2.749626183751453512e-01,2.403100000000000023e+02
2.728025161397119591e-01,2.340469999999999970e+02,2.756825607797530053e-01,2.402980000000000018e+02
2.732439441593554896e-01,2.339979999999999905e+02,2.761256022595115489e-01,2.402969999999999970e+02
2.739612646912762406e-01,2.339850000000000136e+02,2.769009248490890140e-01,2.403329999999999984e+02
2.744578712133752263e-01,2.339850000000000136e+02,2.776208672536966127e-01,2.403199999999999932e+02
2.751751917452960328e-01,2.339970000000000141e+02,2.780639087334551562e-01,2.403209999999999980e+02
2.756717982673950185e-01,2.340109999999999957e+02,2.787838511380628104e-01,2.403209999999999980e+02
2.763891187993157694e-01,2.340109999999999957e+02,2.792822728027911650e-01,2.403209999999999980e+02
2.768857253214147551e-01,2.340490000000000066e+02,2.800022152073988191e-01,2.403110000000000070e+02
2.776030458533355061e-01,2.340480000000000018e+02,2.805006368721271737e-01,2.403230000000000075e+02
2.780996523754344918e-01,2.340490000000000066e+02,2.812205792767348278e-01,2.403340000000000032e+02
2.788169729073552428e-01,2.340490000000000066e+02,2.819405216813424264e-01,2.403350000000000080e+02
2.792584009269988288e-01,2.340360000000000014e+02,2.826604640859500805e-01,2.403220000000000027e+02
2.799757214589195797e-01,2.339859999999999900e+02,2.833804064905576792e-01,2.403329999999999984e+02
2.804723279810185654e-01,2.339859999999999900e+02,2.838788281552860893e-01,2.403470000000000084e+02
2.811896485129393164e-01,2.339850000000000136e+02,2.845987705598936879e-01,2.403480000000000132e+02
2.816862550350383576e-01,2.339979999999999905e+02,2.850971922246220425e-01,2.403710000000000093e+02
2.824035755669591086e-01,2.339979999999999905e+02,2.858171346292296411e-01,2.403460000000000036e+02
2.829001820890580388e-01,2.340240000000000009e+02,2.862601761089881847e-01,2.403480000000000132e+02
2.836175026209788452e-01,2.340629999999999882e+02,2.869801185135958943e-01,2.403590000000000089e+02
2.840589306406223757e-01,2.340380000000000109e+02,2.874785401783241934e-01,2.403849999999999909e+02
2.847762511725431267e-01,2.340370000000000061e+02,2.881984825829318475e-01,2.403990000000000009e+02
2.852176791921866572e-01,2.340490000000000066e+02,2.886415240626903911e-01,2.403870000000000005e+02
2.859901782265629189e-01,2.340360000000000014e+02,2.893614664672979897e-01,2.403979999999999961e+02
2.864316062462064494e-01,2.340370000000000061e+02,2.899152683169962108e-01,2.403859999999999957e+02
2.871489267781272003e-01,2.340620000000000118e+02,2.905798305366339984e-01,2.403849999999999909e+02
2.876455333002261860e-01,2.340740000000000123e+02,2.910782522013623530e-01,2.403840000000000146e+02
2.883628538321469925e-01,2.340879999999999939e+02,2.917981946059700071e-01,2.403569999999999993e+02
2.888594603542459782e-01,2.340629999999999882e+02,2.925181370105776057e-01,2.403220000000000027e+02
2.895767808861667292e-01,2.340889999999999986e+02,2.932380794151852599e-01,2.403569999999999993e+02
2.900733874082657149e-01,2.340740000000000123e+02,2.939580218197928585e-01,2.403840000000000146e+02
2.907907079401864658e-01,2.340500000000000114e+02,2.947333444093703236e-01,2.403870000000000005e+02
2.915080284721072723e-01,2.340500000000000114e+02,2.954532868139779778e-01,2.404099999999999966e+02
2.922253490040280233e-01,2.340490000000000066e+02,2.961732292185855764e-01,2.404010000000000105e+02
2.927219555261269535e-01,2.340120000000000005e+02,2.968377914382234195e-01,2.403849999999999909e+02
2.934392760580477599e-01,2.340120000000000005e+02,2.976131140278008291e-01,2.403619999999999948e+02
2.939358825801467456e-01,2.340250000000000057e+02,2.983330564324084833e-01,2.403110000000000070e+02
2.946532031120674966e-01,2.340370000000000061e+02,2.990529988370161374e-01,2.402870000000000061e+02
2.950946311317110271e-01,2.340500000000000114e+02,2.995514205017444920e-01,2.403089999999999975e+02
2.958119516636318336e-01,2.340639999999999930e+02,3.002159827213823351e-01,2.403129999999999882e+02
2.965844506980080397e-01,2.340889999999999986e+02,3.009359251259899337e-01,2.403360000000000127e+02
2.970258787176515702e-01,2.340629999999999882e+02,3.014343467907182883e-01,2.403600000000000136e+02
2.977431992495723212e-01,2.340629999999999882e+02,3.022096693802957534e-01,2.403739999999999952e+02
2.984605197814930722e-01,2.340629999999999882e+02,3.028742315999335966e-01,2.403379999999999939e+02
2.989571263035921134e-01,2.340380000000000109e+02,3.035941740045411952e-01,2.403120000000000118e+02
2.996744468355128643e-01,2.340229999999999961e+02,3.040925956692695498e-01,2.403000000000000114e+02
3.003365888649781601e-01,2.340500000000000114e+02,3.048125380738771484e-01,2.402740000000000009e+02
3.008331953870771458e-01,2.340490000000000066e+02,3.055324804784848025e-01,2.402740000000000009e+02
3.016056944214534075e-01,2.340250000000000057e+02,3.063078030680622676e-01,2.403360000000000127e+02
3.020471224410969380e-01,2.340370000000000061e+02,3.069723652877000553e-01,2.403629999999999995e+02
3.027644429730176889e-01,2.340639999999999930e+02,3.076923076923077094e-01,2.403640000000000043e+02
3.035369420073938951e-01,2.340500000000000114e+02,3.084676302818851745e-01,2.403760000000000048e+02
3.041990840368591908e-01,2.340519999999999925e+02,3.089106717616437181e-01,2.403640000000000043e+02
3.049715830712354525e-01,2.340629999999999882e+02,3.096306141662513167e-01,2.403509999999999991e+02
3.054130110908789830e-01,2.340250000000000057e+02,3.103505565708589709e-01,2.403619999999999948e+02
3.061855101252551892e-01,2.340250000000000057e+02,3.107935980506175144e-01,2.403629999999999995e+02
3.069028306571759401e-01,2.340380000000000109e+02,3.115689206401949796e-01,2.403240000000000123e+02
3.073442586768194706e-01,2.340260000000000105e+02,3.120673423049232786e-01,2.403269999999999982e+02
3.080615792087402771e-01,2.340260000000000105e+02,3.127872847095309328e-01,2.403499999999999943e+02
3.087788997406610281e-01,2.340000000000000000e+02,3.132303261892894763e-01,2.403779999999999859e+02
3.094962202725817790e-01,2.340130000000000052e+02,3.140056487788669415e-01,2.403770000000000095e+02
