x_LE,y_LE,x_RE,y_RE
1.403865158669155566e-01,3.835830000000000268e+02,1.406284333113601293e-01,3.898489999999999895e+02
1.408806412649610262e-01,3.835840000000000032e+02,1.411228301472203794e-01,3.898240000000000123e+02
1.415943779510266953e-01,3.835969999999999800e+02,1.416172269830806296e-01,3.898129999999999882e+02
1.420885033490721372e-01,3.835980000000000132e+02,1.420566908371786174e-01,3.898380000000000223e+02
1.425277259251125639e-01,3.835600000000000023e+02,1.425510876730388954e-01,3.898399999999999750e+02
1.430218513231580058e-01,3.835480000000000018e+02,1.432652164359481395e-01,3.898399999999999750e+02
1.436806851872186319e-01,3.835350000000000250e+02,1.437596132718083897e-01,3.899039999999999964e+02
1.442297134072691167e-01,3.835219999999999914e+02,1.441990771259063775e-01,3.899159999999999968e+02
1.446689359833095434e-01,3.835090000000000146e+02,1.449132058888156493e-01,3.899049999999999727e+02
1.451630613813550130e-01,3.835470000000000255e+02,1.454625357064381619e-01,3.898650000000000091e+02
1.458767980674206821e-01,3.835720000000000027e+02,1.459019995605361497e-01,3.898149999999999977e+02
1.463709234654661240e-01,3.835840000000000032e+02,1.463414634146341375e-01,3.898149999999999977e+02
1.470297573295267501e-01,3.835840000000000032e+02,1.471105251593056440e-01,3.898009999999999877e+02
1.475238827275721920e-01,3.835720000000000027e+02,1.475499890134036318e-01,3.897769999999999868e+02
1.480180081256176616e-01,3.835840000000000032e+02,1.480443858492638820e-01,3.897640000000000100e+02
1.487866476336883736e-01,3.835860000000000127e+02,1.487585146121731539e-01,3.897509999999999764e+02
1.492258702097287726e-01,3.835989999999999895e+02,1.492529114480334040e-01,3.897900000000000205e+02
1.497199956077742422e-01,3.835480000000000018e+02,1.497473082838936542e-01,3.897889999999999873e+02
1.501592181838146411e-01,3.835350000000000250e+02,1.501867721379916421e-01,3.898020000000000209e+02
1.506533435818601108e-01,3.835489999999999782e+02,1.507361019556141546e-01,3.897909999999999968e+02
1.511474689799055804e-01,3.835230000000000246e+02,1.511755658097121424e-01,3.898039999999999736e+02
1.515866915559459793e-01,3.834850000000000136e+02,1.518896945726214143e-01,3.898550000000000182e+02
1.520808169539914489e-01,3.834340000000000259e+02,1.523840914084816367e-01,3.898659999999999854e+02
1.525749423520368908e-01,3.834089999999999918e+02,1.528784882443418869e-01,3.898910000000000196e+02
1.532886790381025599e-01,3.834329999999999927e+02,1.533179520984399025e-01,3.899159999999999968e+02
1.537828044361480295e-01,3.834580000000000268e+02,1.537574159525378903e-01,3.898910000000000196e+02
1.542220270121884285e-01,3.834590000000000032e+02,1.545264776972093967e-01,3.898670000000000186e+02
1.547161524102338981e-01,3.835230000000000246e+02,1.549659415513074123e-01,3.898039999999999736e+02
1.552102778082793400e-01,3.835480000000000018e+02,1.554603383871676625e-01,3.897669999999999959e+02
1.556495003843197666e-01,3.835609999999999786e+02,1.559547352230279127e-01,3.897549999999999955e+02
1.561436257823652085e-01,3.835360000000000014e+02,1.566688639859371568e-01,3.897680000000000291e+02
1.568573624684309054e-01,3.835110000000000241e+02,1.571632608217974070e-01,3.897789999999999964e+02
1.573514878664763472e-01,3.835230000000000246e+02,1.576027246758954226e-01,3.897939999999999827e+02
1.577907104425167462e-01,3.835360000000000014e+02,1.580971215117556727e-01,3.897939999999999827e+02
1.582848358405622158e-01,3.835110000000000241e+02,1.585915183476158952e-01,3.898229999999999791e+02
1.587789612386076576e-01,3.835090000000000146e+02,1.592507141287629047e-01,3.898220000000000027e+02
1.594926979246733267e-01,3.835489999999999782e+02,1.597451109646231548e-01,3.897860000000000014e+02
1.599868233227187964e-01,3.835740000000000123e+02,1.602395078004834050e-01,3.897730000000000246e+02
1.604809487207642660e-01,3.835480000000000018e+02,1.609536365633926769e-01,3.897470000000000141e+02
1.611946854068299073e-01,3.835099999999999909e+02,1.614480333992528993e-01,3.897319999999999709e+02
1.616339079828703063e-01,3.835600000000000023e+02,1.618874972533509149e-01,3.897090000000000032e+02
1.620731305589107329e-01,3.835590000000000259e+02,1.626016260162601590e-01,3.897200000000000273e+02
1.626221587789612455e-01,3.835480000000000018e+02,1.630960228521204092e-01,3.897579999999999814e+02
1.630613813550016722e-01,3.835489999999999782e+02,1.635904196879806594e-01,3.897699999999999818e+02
1.635555067530471141e-01,3.835360000000000014e+02,1.640848165238409095e-01,3.897599999999999909e+02
1.640496321510925559e-01,3.835880000000000223e+02,1.647989452867501536e-01,3.897339999999999804e+02
1.647633688371582250e-01,3.836120000000000232e+02,1.652933421226104038e-01,3.897330000000000041e+02
1.652025914131986239e-01,3.835360000000000014e+02,1.657328059767084194e-01,3.897599999999999909e+02
1.656967168112440936e-01,3.835360000000000014e+02,1.664469347396176635e-01,3.897860000000000014e+02
1.661359393872844925e-01,3.835240000000000009e+02,1.669413315754779137e-01,3.897760000000000105e+02
1.666300647853299899e-01,3.835369999999999777e+02,1.676554603383871578e-01,3.897389999999999759e+02
1.671241901833754318e-01,3.835230000000000246e+02,1.680949241924851734e-01,3.897749999999999773e+02
1.676183155814208736e-01,3.835099999999999909e+02,1.685893210283454235e-01,3.897620000000000005e+02
1.682771494454814998e-01,3.835230000000000246e+02,1.693034497912546676e-01,3.897239999999999895e+02
1.687712748435269416e-01,3.835489999999999782e+02,1.697978466271149178e-01,3.896610000000000014e+02
1.693203030635774820e-01,3.835600000000000023e+02,1.702922434629751680e-01,3.896610000000000014e+02
1.697595256396178809e-01,3.835350000000000250e+02,1.710063722258844121e-01,3.896850000000000023e+02
1.701987482156582798e-01,3.835110000000000241e+02,1.715007690617446623e-01,3.896879999999999882e+02
1.707477764357087924e-01,3.834979999999999905e+02,1.719402329158426501e-01,3.896999999999999886e+02
1.711869990117491913e-01,3.834979999999999905e+02,1.726543616787518942e-01,3.897379999999999995e+02
1.719007356978148604e-01,3.835110000000000241e+02,1.731487585146121722e-01,3.897869999999999777e+02
1.723399582738552593e-01,3.834739999999999895e+02,1.736431553504724223e-01,3.897540000000000191e+02
1.728889864939057996e-01,3.834859999999999900e+02,1.743023511316194318e-01,3.897509999999999764e+02
1.733282090699461986e-01,3.835110000000000241e+02,1.748516809492419166e-01,3.897389999999999759e+02
1.737674316459865975e-01,3.835099999999999909e+02,1.752911448033399044e-01,3.897649999999999864e+02
1.743164598660371101e-01,3.835110000000000241e+02,1.760052735662491763e-01,3.897540000000000191e+02
1.747556824420775090e-01,3.834990000000000236e+02,1.764996704021094265e-01,3.897400000000000091e+02
1.754694191281432059e-01,3.834979999999999905e+02,1.769391342562074143e-01,3.897389999999999759e+02
1.759635445261886477e-01,3.835230000000000246e+02,1.774884640738299268e-01,3.897629999999999768e+02
1.766772812122543168e-01,3.834970000000000141e+02,1.779279279279279147e-01,3.897769999999999868e+02
1.771714066102997587e-01,3.834839999999999804e+02,1.784223247637881926e-01,3.897370000000000232e+02
1.778851432963654555e-01,3.834580000000000268e+02,1.790815205449351744e-01,3.897130000000000223e+02
1.783243658724058545e-01,3.834970000000000141e+02,1.796308503625576869e-01,3.897509999999999764e+02
1.788184912704513241e-01,3.834850000000000136e+02,1.802900461437046686e-01,3.897259999999999991e+02
1.795871307785220083e-01,3.834719999999999800e+02,1.807844429795649188e-01,3.897370000000000232e+02
1.799714505325573921e-01,3.834730000000000132e+02,1.812239068336629344e-01,3.897289999999999850e+02
1.805204787526078769e-01,3.834470000000000027e+02,1.819929685783344409e-01,3.897649999999999864e+02
1.809597013286482758e-01,3.834340000000000259e+02,1.824873654141946910e-01,3.898029999999999973e+02
1.814538267266937732e-01,3.834320000000000164e+02,1.829268292682926789e-01,3.897649999999999864e+02
1.821675634127594146e-01,3.834329999999999927e+02,1.836409580312019230e-01,3.897660000000000196e+02
1.826067859887998412e-01,3.834970000000000141e+02,1.841353548670621731e-01,3.897540000000000191e+02
1.831558142088503260e-01,3.834839999999999804e+02,1.848494836299714450e-01,3.897660000000000196e+02
1.835950367848907527e-01,3.834970000000000141e+02,1.853438804658316952e-01,3.897660000000000196e+02
1.843087734709564218e-01,3.835099999999999909e+02,1.860580092287409393e-01,3.897640000000000100e+02
1.848028988690018637e-01,3.835099999999999909e+02,1.864974730828389271e-01,3.897760000000000105e+02
1.855166355550675328e-01,3.834839999999999804e+02,1.872116018457481712e-01,3.897880000000000109e+02
1.860107609531129746e-01,3.834470000000000027e+02,1.877059986816084214e-01,3.897749999999999773e+02
1.864499835291534013e-01,3.834470000000000027e+02,1.881454625357064370e-01,3.897529999999999859e+02
1.869441089271988432e-01,3.834719999999999800e+02,1.886947923533289495e-01,3.897520000000000095e+02
1.876578456132645401e-01,3.834979999999999905e+02,1.894089211162381936e-01,3.897540000000000191e+02
1.880970681893049390e-01,3.835120000000000005e+02,1.898483849703361814e-01,3.897289999999999850e+02
1.888657076973756510e-01,3.835110000000000241e+02,1.903427818061964316e-01,3.897149999999999750e+02
1.893049302734160499e-01,3.835110000000000241e+02,1.910569105691057035e-01,3.897169999999999845e+02
1.897990556714615196e-01,3.834990000000000236e+02,1.914963744232036913e-01,3.897540000000000191e+02
1.905127923575271887e-01,3.834599999999999795e+02,1.920457042408261761e-01,3.897540000000000191e+02
1.910069177555726583e-01,3.834350000000000023e+02,1.927598330037354202e-01,3.897389999999999759e+02
1.917206544416382996e-01,3.834350000000000023e+02,1.931992968578334358e-01,3.897269999999999754e+02
1.921598770176787263e-01,3.834479999999999791e+02,1.936936936936936859e-01,3.897629999999999768e+02
1.926540024157241682e-01,3.834590000000000032e+02,1.944078224566029578e-01,3.897379999999999995e+02
1.933677391017898373e-01,3.834479999999999791e+02,1.949022192924631802e-01,3.897250000000000227e+02
1.938618644998353069e-01,3.834870000000000232e+02,1.953416831465611958e-01,3.897099999999999795e+02
1.943010870758757058e-01,3.834859999999999900e+02,1.960558119094704399e-01,3.897119999999999891e+02
1.950697265839464178e-01,3.834610000000000127e+02,1.965502087453306901e-01,3.897520000000000095e+02
1.955089491599868168e-01,3.834619999999999891e+02,1.972643375082399619e-01,3.897509999999999764e+02
1.960030745580322864e-01,3.834359999999999786e+02,1.979784662711492060e-01,3.897520000000000095e+02
1.967717140661029984e-01,3.834619999999999891e+02,1.984728631070094562e-01,3.897019999999999982e+02
1.972109366421434251e-01,3.834750000000000227e+02,1.991869918699187003e-01,3.896770000000000209e+02
1.979246733282090664e-01,3.834739999999999895e+02,1.996264557240166881e-01,3.896619999999999777e+02
1.983638959042494931e-01,3.834730000000000132e+02,2.003405844869259322e-01,3.896739999999999782e+02
1.988580213022949350e-01,3.834610000000000127e+02,2.008349813227862102e-01,3.896999999999999886e+02
1.995717579883606041e-01,3.834490000000000123e+02,2.015491100856954543e-01,3.897099999999999795e+02
2.000658833864060737e-01,3.834100000000000250e+02,2.020435069215557045e-01,3.897110000000000127e+02
2.007796200724717428e-01,3.833990000000000009e+02,2.027576356844649486e-01,3.896999999999999886e+02
2.012737454705171847e-01,3.834110000000000014e+02,2.032520325203251987e-01,3.896759999999999877e+02
2.017129680465575836e-01,3.833990000000000009e+02,2.036914963744232143e-01,3.896519999999999868e+02
2.024816075546283234e-01,3.834250000000000114e+02,2.044605581190946930e-01,3.896390000000000100e+02
2.029208301306687223e-01,3.834250000000000114e+02,2.049000219731927086e-01,3.896659999999999968e+02
2.034149555287141919e-01,3.834510000000000218e+02,2.056690837178642151e-01,3.896890000000000214e+02
2.041286922147798333e-01,3.834879999999999995e+02,2.061085475719621751e-01,3.897139999999999986e+02
2.046228176128253029e-01,3.834750000000000227e+02,2.065480114260601907e-01,3.897269999999999754e+02
2.052816514768859013e-01,3.834889999999999759e+02,2.073170731707316972e-01,3.897259999999999991e+02
2.057757768749313987e-01,3.834499999999999886e+02,2.077565370248297127e-01,3.897160000000000082e+02
2.064895135609970400e-01,3.834370000000000118e+02,2.084706657877389568e-01,3.896899999999999977e+02
2.069836389590425096e-01,3.834870000000000232e+02,2.089650626235992070e-01,3.896770000000000209e+02
2.076973756451081510e-01,3.835140000000000100e+02,2.096791913865084511e-01,3.896779999999999973e+02
2.081365982211485777e-01,3.835260000000000105e+02,2.101735882223687013e-01,3.897149999999999750e+02
2.089052377292192897e-01,3.835140000000000100e+02,2.108877169852779454e-01,3.897400000000000091e+02
2.093993631272647593e-01,3.835389999999999873e+02,2.113271808393759610e-01,3.897420000000000186e+02
2.098385857033051582e-01,3.835260000000000105e+02,2.120962425840474674e-01,3.897789999999999964e+02
2.105523223893708273e-01,3.834759999999999991e+02,2.125357064381454553e-01,3.897529999999999859e+02
2.110464477874162692e-01,3.834879999999999995e+02,2.130301032740057054e-01,3.897189999999999941e+02
2.117601844734819660e-01,3.834630000000000223e+02,2.137442320369149495e-01,3.897420000000000186e+02
2.122543098715274079e-01,3.834499999999999886e+02,2.141836958910129651e-01,3.897420000000000186e+02
2.129680465575930770e-01,3.834759999999999991e+02,2.149527576356844438e-01,3.897669999999999959e+02
2.134621719556385189e-01,3.835269999999999868e+02,2.153922214897824594e-01,3.897799999999999727e+02
2.141759086417041880e-01,3.835380000000000109e+02,2.161063502526917313e-01,3.898050000000000068e+02
2.146151312177445869e-01,3.834870000000000232e+02,2.166556800703142160e-01,3.898179999999999836e+02
2.153288679038102560e-01,3.834889999999999759e+02,2.173148758514611978e-01,3.898179999999999836e+02
2.158229933018557256e-01,3.834889999999999759e+02,2.180290046143704419e-01,3.898430000000000177e+02
2.165367299879213669e-01,3.835009999999999764e+02,2.185234014502307198e-01,3.898190000000000168e+02
2.170308553859668366e-01,3.835129999999999768e+02,2.189628653043287354e-01,3.898079999999999927e+02
2.177445920720325057e-01,3.835009999999999764e+02,2.197319270490002141e-01,3.898199999999999932e+02
2.181838146480729324e-01,3.835140000000000100e+02,2.202263238848604920e-01,3.898210000000000264e+02
2.188975513341385737e-01,3.835269999999999868e+02,2.207207207207207145e-01,3.898229999999999791e+02
2.193916767321840433e-01,3.835020000000000095e+02,2.213799165018677240e-01,3.898109999999999786e+02
2.201603162402547553e-01,3.834879999999999995e+02,2.218743133377279464e-01,3.898349999999999795e+02
2.205995388162951543e-01,3.834630000000000223e+02,2.225884421006371905e-01,3.898600000000000136e+02
2.213132755023607956e-01,3.834889999999999759e+02,2.230828389364974684e-01,3.898100000000000023e+02
2.220270121884264647e-01,3.834889999999999759e+02,2.237969676994067125e-01,3.897959999999999923e+02
2.224662347644668636e-01,3.835020000000000095e+02,2.242913645352669905e-01,3.897699999999999818e+02
2.231799714505325882e-01,3.835269999999999868e+02,2.249505603164139445e-01,3.897590000000000146e+02
2.236740968485780023e-01,3.835269999999999868e+02,2.254449571522742224e-01,3.898079999999999927e+02
2.243878335346436714e-01,3.835529999999999973e+02,2.261590859151834665e-01,3.898090000000000259e+02
2.248819589326891411e-01,3.834879999999999995e+02,2.266534827510437444e-01,3.898220000000000027e+02
2.255956956187548101e-01,3.835140000000000100e+02,2.273676115139529885e-01,3.897970000000000255e+02
2.260898210168002798e-01,3.835149999999999864e+02,2.278620083498132110e-01,3.897970000000000255e+02
2.268035577028659489e-01,3.834879999999999995e+02,2.285761371127224550e-01,3.897839999999999918e+02
2.272976831009113630e-01,3.835269999999999868e+02,2.290156009668204429e-01,3.897230000000000132e+02
2.280114197869770321e-01,3.835409999999999968e+02,2.297297297297297425e-01,3.897350000000000136e+02
2.284506423630174310e-01,3.835529999999999973e+02,2.302241265655899649e-01,3.897069999999999936e+02
2.289447677610629284e-01,3.835389999999999873e+02,2.309382553284992090e-01,3.897099999999999795e+02
2.296585044471285697e-01,3.835409999999999968e+02,2.314326521643594869e-01,3.897219999999999800e+02
2.301526298451740671e-01,3.835269999999999868e+02,2.320918479455064687e-01,3.897470000000000141e+02
2.308663665312397084e-01,3.835140000000000100e+02,2.326411777631289812e-01,3.897339999999999804e+02
2.318546173273306199e-01,3.834900000000000091e+02,2.333553065260382531e-01,3.896979999999999791e+02
2.322938399033710188e-01,3.835029999999999859e+02,2.338497033618984478e-01,3.897110000000000127e+02
2.330075765894366879e-01,3.835269999999999868e+02,2.345638321248076918e-01,3.897230000000000132e+02
2.337213132755023570e-01,3.835280000000000200e+02,2.350032959789057074e-01,3.897579999999999814e+02
2.344350499615679984e-01,3.835280000000000200e+02,2.357174247418150070e-01,3.897959999999999923e+02
2.351487866476337230e-01,3.835280000000000200e+02,2.361568885959129949e-01,3.897839999999999918e+02
2.358625233336993643e-01,3.835149999999999864e+02,2.369259503405844736e-01,3.897989999999999782e+02
2.363566487317448062e-01,3.835040000000000191e+02,2.373654141946824614e-01,3.898380000000000223e+02
2.370703854178104475e-01,3.834900000000000091e+02,2.381344759393539678e-01,3.898600000000000136e+02
2.377841221038761721e-01,3.835280000000000200e+02,2.388486047022632119e-01,3.898380000000000223e+02
2.382782475019215862e-01,3.835029999999999859e+02,2.393430015381234899e-01,3.898000000000000114e+02
2.389919841879872553e-01,3.835409999999999968e+02,2.400021973192704716e-01,3.898380000000000223e+02
2.394861095860327249e-01,3.835280000000000200e+02,2.407712590639419781e-01,3.898240000000000123e+02
2.401449434500933233e-01,3.835280000000000200e+02,2.412107229180399937e-01,3.898500000000000227e+02
2.409135829581640353e-01,3.835029999999999859e+02,2.419248516809492378e-01,3.898480000000000132e+02
2.415724168222246893e-01,3.834909999999999854e+02,2.423643155350472256e-01,3.898609999999999900e+02
2.420665422202701034e-01,3.834780000000000086e+02,2.430784442979564697e-01,3.898620000000000232e+02
2.427802789063357725e-01,3.834660000000000082e+02,2.436277741155789545e-01,3.898000000000000114e+02
2.432744043043812421e-01,3.835040000000000191e+02,2.443419028784882541e-01,3.898229999999999791e+02
2.439881409904469112e-01,3.834909999999999854e+02,2.447813667325862697e-01,3.897760000000000105e+02
2.447018776765125803e-01,3.834920000000000186e+02,2.454954954954955137e-01,3.897880000000000109e+02
2.451960030745580499e-01,3.835149999999999864e+02,2.462645572401669647e-01,3.898260000000000218e+02
2.458548369386186483e-01,3.835029999999999859e+02,2.467040210942649803e-01,3.898260000000000218e+02
2.464038651586691886e-01,3.835040000000000191e+02,2.474181498571742244e-01,3.898399999999999750e+02
2.471176018447348299e-01,3.835040000000000191e+02,2.479125466930344746e-01,3.898260000000000218e+02
2.475568244207752566e-01,3.835430000000000064e+02,2.486266754559437187e-01,3.898500000000000227e+02
2.482705611068408980e-01,3.835409999999999968e+02,2.491210722918039966e-01,3.898369999999999891e+02
2.487646865048863398e-01,3.835810000000000173e+02,2.498352010547132407e-01,3.898260000000000218e+02
2.494784231909520089e-01,3.835919999999999845e+02,2.502746649088112285e-01,3.898369999999999891e+02
2.499176457669924079e-01,3.835550000000000068e+02,2.509887936717205004e-01,3.898249999999999886e+02
2.506862852750631476e-01,3.835419999999999732e+02,2.514831905075807783e-01,3.898650000000000091e+02
2.511804106731085895e-01,3.835409999999999968e+02,2.521973192704899946e-01,3.898779999999999859e+02
2.518392445371692157e-01,3.835160000000000196e+02,2.526917161063502171e-01,3.898910000000000196e+02
2.526078840452399277e-01,3.835040000000000191e+02,2.533509118874972543e-01,3.898930000000000291e+02
2.530471066212803266e-01,3.835409999999999968e+02,2.539002417051197669e-01,3.898899999999999864e+02
2.537608433073459957e-01,3.836059999999999945e+02,2.546143704680289832e-01,3.898799999999999955e+02
2.542549687053914931e-01,3.836070000000000277e+02,2.550538343221269710e-01,3.898919999999999959e+02
2.549687053914571067e-01,3.836070000000000277e+02,2.557679630850362429e-01,3.899030000000000200e+02
2.554079279674975611e-01,3.836059999999999945e+02,2.562623599208965208e-01,3.899279999999999973e+02
2.561765674755682731e-01,3.835679999999999836e+02,2.569764886838057372e-01,3.898890000000000100e+02
2.566706928736137150e-01,3.836059999999999945e+02,2.574159525379037250e-01,3.899139999999999873e+02
2.573844295596793841e-01,3.835799999999999841e+02,2.581850142825752870e-01,3.899259999999999877e+02
2.578236521357197830e-01,3.835930000000000177e+02,2.588991430454845033e-01,3.898910000000000196e+02
2.585922916437904950e-01,3.836179999999999950e+02,2.596132718083937752e-01,3.898799999999999955e+02
2.590315142198308940e-01,3.835930000000000177e+02,2.603274005713029915e-01,3.898190000000000168e+02
2.597452509058965631e-01,3.836320000000000050e+02,2.607668644254009793e-01,3.898319999999999936e+02
2.602393763039420604e-01,3.836320000000000050e+02,2.614809931883102512e-01,3.897959999999999923e+02
2.609531129900076740e-01,3.836070000000000277e+02,2.619753900241705291e-01,3.898679999999999950e+02
2.614472383880531159e-01,3.836329999999999814e+02,2.626895187870797455e-01,3.898539999999999850e+02
2.621609750741188405e-01,3.835679999999999836e+02,2.631839156229400234e-01,3.898410000000000082e+02
2.628198089381794111e-01,3.835819999999999936e+02,2.638980443858492952e-01,3.898790000000000191e+02
2.635884484462501787e-01,3.836190000000000282e+02,2.643375082399472831e-01,3.898659999999999854e+02
2.643021851323157922e-01,3.836179999999999950e+02,2.651065699846187340e-01,3.898550000000000182e+02
2.647414077083561912e-01,3.836179999999999950e+02,2.655460338387167218e-01,3.898430000000000177e+02
2.655100472164269587e-01,3.836179999999999950e+02,2.662601626016260492e-01,3.898450000000000273e+02
2.659492697924673577e-01,3.836440000000000055e+02,2.668094924192485062e-01,3.898949999999999818e+02
2.666630064785330267e-01,3.836320000000000050e+02,2.674686882003954880e-01,3.898960000000000150e+02
2.671571318765784686e-01,3.836200000000000045e+02,2.679630850362557659e-01,3.899010000000000105e+02
2.678708685626440822e-01,3.836449999999999818e+02,2.686772137991650378e-01,3.898990000000000009e+02
2.683649939606895796e-01,3.836200000000000045e+02,2.691716106350252602e-01,3.898999999999999773e+02
2.690787306467552487e-01,3.836460000000000150e+02,2.698857393979345320e-01,3.899279999999999973e+02
2.697375645108158748e-01,3.836449999999999818e+02,2.703801362337947545e-01,3.899350000000000023e+02
2.702316899088613167e-01,3.836949999999999932e+02,2.710393320149417917e-01,3.899200000000000159e+02
2.709454265949269858e-01,3.836960000000000264e+02,2.718083937596132982e-01,3.899370000000000118e+02
2.714395519929724276e-01,3.836569999999999823e+02,2.725225225225225145e-01,3.899510000000000218e+02
2.721532886790380967e-01,3.836700000000000159e+02,2.732366512854317864e-01,3.899759999999999991e+02
2.728670253651037658e-01,3.836320000000000050e+02,2.739507800483410027e-01,3.899510000000000218e+02
2.735807620511694349e-01,3.837080000000000268e+02,2.744451768842012807e-01,3.899590000000000032e+02
2.742944987372351040e-01,3.836580000000000155e+02,2.751593056471105525e-01,3.898759999999999764e+02
2.750082354233007731e-01,3.836829999999999927e+02,2.756537024829707749e-01,3.899220000000000255e+02
2.755023608213462150e-01,3.836840000000000259e+02,2.763128982641177567e-01,3.899309999999999832e+02
2.762160975074118840e-01,3.836829999999999927e+02,2.770270270270270285e-01,3.899309999999999832e+02
2.767102229054573259e-01,3.836960000000000264e+02,2.777411557899363004e-01,3.899560000000000173e+02
2.773690567695179521e-01,3.836709999999999923e+02,2.782355526257965228e-01,3.899580000000000268e+02
2.781376962775886641e-01,3.836580000000000155e+02,2.789496813887057947e-01,3.899970000000000141e+02
2.785769188536290630e-01,3.836460000000000150e+02,2.797187431333772456e-01,3.899719999999999800e+02
2.793455583616997751e-01,3.836700000000000159e+02,2.803779389145242829e-01,3.899990000000000236e+02
2.797847809377402295e-01,3.836960000000000264e+02,2.810920676774334992e-01,3.899340000000000259e+02
2.804985176238058431e-01,3.836700000000000159e+02,2.818061964403427710e-01,3.899350000000000023e+02
2.809926430218513405e-01,3.837350000000000136e+02,2.825203252032519874e-01,3.899580000000000268e+02
2.817063797079170095e-01,3.837350000000000136e+02,2.832344539661612592e-01,3.899449999999999932e+02
2.824201163939826786e-01,3.837099999999999795e+02,2.839485827290705311e-01,3.899449999999999932e+02
2.831338530800483477e-01,3.836850000000000023e+02,2.846627114919798029e-01,3.899470000000000027e+02
2.836279784780937896e-01,3.836580000000000155e+02,2.853768402548890193e-01,3.899710000000000036e+02
2.843417151641594587e-01,3.836329999999999814e+02,2.860909690177982911e-01,3.899119999999999777e+02
2.848358405622049006e-01,3.835830000000000268e+02,2.865853658536585136e-01,3.899220000000000255e+02
2.855495772482705696e-01,3.836340000000000146e+02,2.872994946165677854e-01,3.898860000000000241e+02
2.862084111123311958e-01,3.836850000000000023e+02,2.880136233794770573e-01,3.898999999999999773e+02
2.869770506204019078e-01,3.836460000000000150e+02,2.885080202153372797e-01,3.899110000000000014e+02
2.874711760184473497e-01,3.836970000000000027e+02,2.892221489782464960e-01,3.899100000000000250e+02
2.881849127045130188e-01,3.836850000000000023e+02,2.897165458141067740e-01,3.899479999999999791e+02
2.886241352805534177e-01,3.836850000000000023e+02,2.904306745770160458e-01,3.899220000000000255e+02
2.896123860766443570e-01,3.836600000000000250e+02,2.909250714128763238e-01,3.899610000000000127e+02
2.902712199407049276e-01,3.836209999999999809e+02,2.916392001757855401e-01,3.899490000000000123e+02
2.907653453387504250e-01,3.835960000000000036e+02,2.923533289386948120e-01,3.899370000000000118e+02
2.914790820248160941e-01,3.836200000000000045e+02,2.930674577016040283e-01,3.899599999999999795e+02
2.922477215328868061e-01,3.836720000000000255e+02,2.937815864645133002e-01,3.899239999999999782e+02
2.929065553969474323e-01,3.836469999999999914e+02,2.944957152274225165e-01,3.899759999999999991e+02
2.934006807949928741e-01,3.836850000000000023e+02,2.952098439903317884e-01,3.899599999999999795e+02
2.941144174810585432e-01,3.836850000000000023e+02,2.958690397714787701e-01,3.900020000000000095e+02
2.946085428791039851e-01,3.836600000000000250e+02,2.966381015161503321e-01,3.899759999999999991e+02
2.953222795651696542e-01,3.836349999999999909e+02,2.973522302790595484e-01,3.900129999999999768e+02
2.958164049632150960e-01,3.836220000000000141e+02,2.980663590419688203e-01,3.899850000000000136e+02
2.965301416492807651e-01,3.836349999999999909e+02,2.987804878048780366e-01,3.900249999999999773e+02
2.971889755133413913e-01,3.835960000000000036e+02,2.994946165677873084e-01,3.900240000000000009e+02
2.976831009113868332e-01,3.836460000000000150e+02,3.002087453306965248e-01,3.900120000000000005e+02
2.984517404194575452e-01,3.836720000000000255e+02,3.009228740936057966e-01,3.900520000000000209e+02
2.988909629954979441e-01,3.836589999999999918e+02,3.016919358382773031e-01,3.900529999999999973e+02
2.996046996815636132e-01,3.836460000000000150e+02,3.021313996923752909e-01,3.900400000000000205e+02
3.000439222576040121e-01,3.836349999999999909e+02,3.028455284552845628e-01,3.900149999999999864e+02
3.008125617656747797e-01,3.836209999999999809e+02,3.035596572181937791e-01,3.900409999999999968e+02
3.015262984517404488e-01,3.836220000000000141e+02,3.042737859811030510e-01,3.900269999999999868e+02
3.022400351378060623e-01,3.835840000000000032e+02,3.049879147440122673e-01,3.900400000000000205e+02
3.029537718238717314e-01,3.836349999999999909e+02,3.054273785981102551e-01,3.900350000000000250e+02
3.034478972219172288e-01,3.836340000000000146e+02,3.061415073610195825e-01,3.900249999999999773e+02
3.041616339079828979e-01,3.836340000000000146e+02,3.066908371786420395e-01,3.900289999999999964e+02
3.048204677720434685e-01,3.836200000000000045e+02,3.074049659415513114e-01,3.899900000000000091e+02
3.055891072801141806e-01,3.836340000000000146e+02,3.080641617226982931e-01,3.899649999999999750e+02
3.060832326781596779e-01,3.836449999999999818e+02,3.087782904856075650e-01,3.899519999999999982e+02
3.067969693642253470e-01,3.836589999999999918e+02,3.095473522302790159e-01,3.899279999999999973e+02
3.075107060502910161e-01,3.837099999999999795e+02,3.102614809931882878e-01,3.899139999999999873e+02
3.081695399143516423e-01,3.836700000000000159e+02,3.109756097560975041e-01,3.899010000000000105e+02
3.088832766004173114e-01,3.836970000000000027e+02,3.116897385190068315e-01,3.899270000000000209e+02
3.094323048204677962e-01,3.837099999999999795e+02,3.124038672819160478e-01,3.898899999999999864e+02
3.101460415065334653e-01,3.836970000000000027e+02,3.131179960448253197e-01,3.899189999999999827e+02
3.105852640825738642e-01,3.836709999999999923e+02,3.138321248077345360e-01,3.898820000000000050e+02
3.112990007686395333e-01,3.836329999999999814e+02,3.143265216435948139e-01,3.898460000000000036e+02
