width_LLS_B,Weights,error_LLS_B
6.269207445921690436e+00,9.935893767606700511e-01,-8.079255407830920888e-02
6.282108961169010186e+00,9.913774005498749986e-01,-6.789103883098945857e-02
6.270176153825340215e+00,9.942823206978309569e-01,-7.982384617465942966e-02
6.270223999188539565e+00,9.955633012298330531e-01,-7.977600081146007938e-02
6.284147117946869976e+00,9.971880779801659545e-01,-6.585288205312966880e-02
6.298214667665750000e+00,1.004683513542929951e+00,-5.178533233424964521e-02
6.349145611812660128e+00,1.005647045806840056e+00,-8.543881873395164916e-04
6.310239694338079630e+00,1.001462156191480046e+00,-3.976030566192001459e-02
6.323409918706840216e+00,9.995552385310689791e-01,-2.659008129315942881e-02
6.233169739386210217e+00,1.000625803870659913e+00,-1.168302606137894273e-01
6.206234929488250174e+00,1.003893842047479890e+00,-1.437650705117494709e-01
6.207554913168309874e+00,1.000820852118710080e+00,-1.424450868316897711e-01
6.167143017637910063e+00,1.005935176401649978e+00,-1.828569823620895818e-01
6.180352417136099952e+00,9.981259272760160117e-01,-1.696475828638996930e-01
6.192226820781029595e+00,9.998503050691659455e-01,-1.577731792189700499e-01
6.180063430095199983e+00,1.003035019237290104e+00,-1.699365699047996614e-01
6.193193844859050223e+00,9.978013309585459512e-01,-1.568061551409494214e-01
6.193330687118200117e+00,9.962673633651140115e-01,-1.566693128817995273e-01
6.155273267694940209e+00,1.005708398373849954e+00,-1.947267323050594356e-01
6.180262858487489908e+00,1.001168823022339893e+00,-1.697371415125097371e-01
6.203178056448160227e+00,1.001087394758519933e+00,-1.468219435518394178e-01
6.243169467506070269e+00,1.003237466566269998e+00,-1.068305324939293754e-01
6.229288964239819926e+00,1.003603872659309948e+00,-1.207110357601797190e-01
6.215339894165079926e+00,1.004073563044820094e+00,-1.346601058349197189e-01
6.177396619936260436e+00,9.961197088644400122e-01,-1.726033800637392090e-01
6.165311752052770267e+00,9.955891927855969881e-01,-1.846882479472293781e-01
6.192300461056460037e+00,9.998131665505229915e-01,-1.576995389435396078e-01
6.204217920092750305e+00,9.984771596207430155e-01,-1.457820799072493401e-01
6.217416907365950429e+00,9.999184828686149551e-01,-1.325830926340492155e-01
6.231279322899910156e+00,9.880186677349219737e-01,-1.187206771000894889e-01
6.242450560477029953e+00,9.973061369074559535e-01,-1.075494395229696920e-01
6.215185355240819831e+00,9.907782412677630379e-01,-1.348146447591798136e-01
6.226104078795989594e+00,9.989306827363320096e-01,-1.238959212040100510e-01
6.253147847284600047e+00,9.956247665765960431e-01,-9.685215271539959758e-02
6.237427193963870131e+00,1.000468254164740056e+00,-1.125728060361295135e-01
6.212104313354689822e+00,9.999911115804459572e-01,-1.378956866453098229e-01
6.199429812490819813e+00,1.002643033125979910e+00,-1.505701875091798314e-01
6.211209383042890053e+00,1.002736424353309896e+00,-1.387906169571095916e-01
6.188300655268779593e+00,1.002987443867729977e+00,-1.616993447312200516e-01
6.188253388477240158e+00,9.994613394067840551e-01,-1.617466115227594869e-01
6.174291538306239779e+00,9.980010868075229746e-01,-1.757084616937598653e-01
6.198529261042489580e+00,9.940731397038370387e-01,-1.514707389575100649e-01
6.223200864506949870e+00,1.000489684733320006e+00,-1.267991354930497749e-01
6.226270151543380038e+00,9.974779223314570453e-01,-1.237298484566196066e-01
6.200309992250390145e+00,9.957076498317499746e-01,-1.496900077496094994e-01
6.188418861066209864e+00,9.933056152640880043e-01,-1.615811389337897808e-01
6.225339348180149557e+00,9.921281098661870468e-01,-1.246606518198500879e-01
6.200441597176769903e+00,1.001867093306560097e+00,-1.495584028232297413e-01
6.212226090541130397e+00,1.005816403161009953e+00,-1.377739094588692481e-01
6.186093436087110042e+00,1.003691116779209969e+00,-1.639065639128896024e-01
6.199351337035190035e+00,9.983000029476150061e-01,-1.506486629648096098e-01
6.186235689011530425e+00,1.000291885767399913e+00,-1.637643109884692194e-01
6.147246050061769829e+00,1.003224398831459974e+00,-2.027539499382298160e-01
6.146410090451169594e+00,1.003348868392820004e+00,-2.035899095488300503e-01
6.172291632773029946e+00,9.963723316435100230e-01,-1.777083672269696990e-01
6.157302168969779999e+00,9.980654370106769591e-01,-1.926978310302196462e-01
6.169363824577049904e+00,1.000559818968850045e+00,-1.806361754229497407e-01
6.222200896788850244e+00,1.000616889317180069e+00,-1.277991032111494007e-01
6.207299734989439877e+00,1.000484339311690007e+00,-1.427002650105597681e-01
6.197104565843630120e+00,9.971843466732249750e-01,-1.528954341563695252e-01
6.184171084308710320e+00,9.987853255271259556e-01,-1.658289156912893247e-01
6.119158193738740259e+00,9.995521237743260068e-01,-2.308418062612593857e-01
6.081316058222919985e+00,9.998565051966730177e-01,-2.686839417770796601e-01
6.133303351375990253e+00,1.001675537093710044e+00,-2.166966486240093914e-01
6.144533912348440374e+00,9.981202294879469861e-01,-2.054660876515592705e-01
6.167254251285579691e+00,9.987665419734179650e-01,-1.827457487144199533e-01
6.156263883233079603e+00,1.003325920818550099e+00,-1.937361167669200412e-01
6.207477587555190190e+00,1.008876599300160049e+00,-1.425224124448094543e-01
6.219540577888370336e+00,1.002470209844029903e+00,-1.304594221116293085e-01
6.244338315626399627e+00,1.000211037296319994e+00,-1.056616843736000178e-01
6.243525446412469648e+00,1.006322381128810006e+00,-1.064745535875299964e-01
6.255216143347889890e+00,1.006904693450660027e+00,-9.478385665210975475e-02
6.280509533469399663e+00,1.001284450273979942e+00,-6.949046653059998135e-02
6.252233201025050313e+00,9.988447422273429854e-01,-9.776679897494933158e-02
6.292168147784989785e+00,1.000284820089829996e+00,-5.783185221500986017e-02
6.290574298106649920e+00,1.005352276558159952e+00,-5.942570189334972497e-02
6.291305508398079560e+00,1.003065677917319931e+00,-5.869449160192008463e-02
6.277286754641689726e+00,1.001124690432660058e+00,-7.271324535830991920e-02
6.329293957464770415e+00,1.008033617535730064e+00,-2.070604253522922988e-02
6.330265713222470225e+00,1.004465104838679901e+00,-1.973428677752941951e-02
6.317284938959139673e+00,1.002360535638679995e+00,-3.271506104085997180e-02
6.315699565368830370e+00,9.973596041204060292e-01,-3.430043463116927427e-02
6.315324298878089770e+00,9.998830135845470091e-01,-3.467570112190987430e-02
6.292378326197500371e+00,1.001800890107650055e+00,-5.762167380249927362e-02
6.252437924521919932e+00,1.001190596747870032e+00,-9.756207547807971281e-02
6.214608998159100395e+00,9.994415084813540462e-01,-1.353910018408992499e-01
6.186654669528600436e+00,9.983109259799469726e-01,-1.633453304713992082e-01
6.251605393816859646e+00,9.929960887011509696e-01,-9.839460618313999873e-02
6.275191311824680263e+00,1.001797672621330015e+00,-7.480868817531938220e-02
6.250184317282170277e+00,9.970777755438740009e-01,-9.981568271782936819e-02
6.250317511934889936e+00,1.004869129494539992e+00,-9.968248806510970894e-02
6.250348470285479685e+00,9.989156020444369677e-01,-9.965152971451995967e-02
6.223608117482980262e+00,9.993705834263429955e-01,-1.263918825170193827e-01
6.223566903311960274e+00,1.001866824370809983e+00,-1.264330966880393703e-01
6.225451790834140020e+00,1.001911074825339920e+00,-1.245482091658596246e-01
6.160364356107519868e+00,1.004309902114919995e+00,-1.896356438924797772e-01
6.174331704727239689e+00,9.982030156550260047e-01,-1.756682952727599556e-01
6.188454492035959653e+00,9.982325638229619935e-01,-1.615455079640399916e-01
6.187556706810860341e+00,9.981364749241630197e-01,-1.624432931891393039e-01
6.225279592114720373e+00,1.000894585080029930e+00,-1.247204078852792719e-01
6.214319351304699701e+00,9.976995031776789702e-01,-1.356806486952999435e-01
6.238525867542749737e+00,9.966884179049499970e-01,-1.114741324572499082e-01
6.188698813159350109e+00,9.964819587583260141e-01,-1.613011868406495353e-01
6.201417983010020230e+00,1.005484613821520101e+00,-1.485820169899794152e-01
6.214177741262309596e+00,9.975519192649530131e-01,-1.358222587376900492e-01
6.201201577113909735e+00,9.920764118727789516e-01,-1.487984228860899094e-01
6.200372892012220305e+00,1.002615805758579892e+00,-1.496271079877793397e-01
6.161219440987309781e+00,9.992296533560069971e-01,-1.887805590126898636e-01
6.111485089567019635e+00,1.002104874051479966e+00,-2.385149104329800096e-01
6.060268063378059900e+00,9.979383207663490296e-01,-2.897319366219397452e-01
6.074463021535319918e+00,1.000239169215169976e+00,-2.755369784646797271e-01
6.124411563570819617e+00,9.969319586890960094e-01,-2.255884364291800281e-01
6.175244934413529840e+00,9.980857484017550130e-01,-1.747550655864698044e-01
6.225428017413739745e+00,1.001621153400739983e+00,-1.245719825862598995e-01
6.201163277966480258e+00,9.971472757550150501e-01,-1.488367220335193863e-01
6.202156076720419797e+00,9.994914820597650129e-01,-1.478439232795798475e-01
6.188543285782209580e+00,9.976095093350469956e-01,-1.614567142177900649e-01
6.201300024994759852e+00,1.004130178295780107e+00,-1.486999750052397928e-01
6.215234589297489620e+00,9.975663544040029862e-01,-1.347654107025100245e-01
6.226289103470859843e+00,9.992092567837980166e-01,-1.237108965291398022e-01
6.226339293678109676e+00,9.975570412733679726e-01,-1.236607063218899683e-01
6.199667894331110318e+00,1.002338028462119945e+00,-1.503321056688893265e-01
6.174281901565559671e+00,1.007104809599560058e+00,-1.757180984344399732e-01
6.200596422925779727e+00,1.002783419957270050e+00,-1.494035770742199176e-01
6.252426169096279907e+00,1.002414173445969947e+00,-9.757383090371973822e-02
6.224349925895880098e+00,1.006630341074010060e+00,-1.256500741041195468e-01
6.288400830099810435e+00,1.000726466525690084e+00,-6.159916990018921013e-02
6.350374870824560425e+00,9.985670828340910132e-01,3.748708245607801359e-04
6.325213751328879752e+00,9.992146432071680184e-01,-2.478624867111989261e-02
6.299434657173610397e+00,1.005910575292789932e+00,-5.056534282638924793e-02
6.337386606480619911e+00,1.013353756797759964e+00,-1.261339351937973419e-02
6.325584637011820277e+00,1.000919401644799978e+00,-2.441536298817936768e-02
6.299446483620609882e+00,9.961310282958190099e-01,-5.055351637938976239e-02
6.286574663519079564e+00,9.894720424773350009e-01,-6.342533648092008036e-02
6.298345814577030133e+00,1.000302521530509914e+00,-5.165418542296951188e-02
6.272379532521929590e+00,1.002533252652000106e+00,-7.762046747807005431e-02
6.248288085547909709e+00,1.000164485287970084e+00,-1.017119144520899354e-01
6.235288686179649709e+00,9.994104923485750414e-01,-1.147113138203499361e-01
6.274296534273780424e+00,1.002871023868129985e+00,-7.570346572621922121e-02
6.286346474702139808e+00,9.966630750752230039e-01,-6.365352529785983648e-02
6.286249438258080247e+00,9.949472051904859615e-01,-6.375056174191939817e-02
6.284435694634799674e+00,9.939799616177119601e-01,-6.556430536519997077e-02
6.260485923632449712e+00,9.966834447140380249e-01,-8.951407636754993291e-02
6.222580574006250309e+00,1.003115255893560098e+00,-1.274194259937493356e-01
6.248486856831820369e+00,1.002547673428350050e+00,-1.015131431681792762e-01
6.222405081638449964e+00,9.998538855015790539e-01,-1.275949183615496807e-01
6.221540404112150036e+00,1.000899101620750020e+00,-1.284595958878496091e-01
6.234279188486829604e+00,9.997836267461429616e-01,-1.157208115131700410e-01
6.221209046479629912e+00,1.002627527610159941e+00,-1.287909535203697331e-01
6.248184376280839558e+00,1.004331098417980073e+00,-1.018156237191600866e-01
6.272277497050019690e+00,9.950643389916650206e-01,-7.772250294997995468e-02
6.248338099046820027e+00,9.955664648799119609e-01,-1.016619009531796181e-01
6.223162700749510279e+00,1.006947118764460081e+00,-1.268372992504893659e-01
6.170374704991590242e+00,9.944291676306880046e-01,-1.796252950084094024e-01
6.207394703094039734e+00,9.954718532432069722e-01,-1.426052969059599107e-01
6.210489835753699950e+00,9.988977906749839653e-01,-1.395101642462996949e-01
6.220329251735799758e+00,1.013631161959529958e+00,-1.296707482641998865e-01
6.246381112292140436e+00,1.007141195775399956e+00,-1.036188877078592085e-01
6.234298436873229932e+00,9.911167226938449870e-01,-1.157015631267697131e-01
6.208170422918490416e+00,9.953763786000180414e-01,-1.418295770815092283e-01
6.197262137428110051e+00,1.005441344888660105e+00,-1.527378625718895933e-01
6.221371633329740192e+00,1.003076918826490083e+00,-1.286283666702594530e-01
6.221452081307059956e+00,1.002320443693909935e+00,-1.285479186929396889e-01
6.193653929628290200e+00,9.937452724322139996e-01,-1.563460703717094447e-01
6.144343821759980173e+00,9.933816805717039511e-01,-2.056561782400194716e-01
6.143211700731139757e+00,9.996496273522039733e-01,-2.067882992688598875e-01
6.181442954521219946e+00,1.001731520568019951e+00,-1.685570454787796990e-01
6.206329994449210297e+00,1.010725124902490002e+00,-1.436700055507893481e-01
6.180099109237650268e+00,9.999364631577779550e-01,-1.699008907623493769e-01
6.142293057157080405e+00,9.930177578540849703e-01,-2.077069428429192399e-01
6.116172986435230108e+00,1.002878799416820010e+00,-2.338270135647695369e-01
6.115400641004639759e+00,1.000921665877859912e+00,-2.345993589953598857e-01
6.152143366339900332e+00,1.003672834474580000e+00,-1.978566336600993125e-01
6.164292011253199810e+00,1.005374350811149897e+00,-1.857079887467998347e-01
6.137195613633320335e+00,1.004813927988100097e+00,-2.128043863666793101e-01
6.136157755468810038e+00,1.003637371630460073e+00,-2.138422445311896070e-01
6.137313174345919720e+00,1.001161648488060107e+00,-2.126868256540799251e-01
6.148150372266440122e+00,1.003466064931519908e+00,-2.018496277335595224e-01
6.173518364757650367e+00,1.004447082527800017e+00,-1.764816352423492773e-01
6.211350658270710312e+00,9.974874474036390382e-01,-1.386493417292893326e-01
6.172171416932619614e+00,9.942386070095410311e-01,-1.778285830673800305e-01
6.224308796966940172e+00,1.004547737753979986e+00,-1.256912030330594732e-01
6.233251559178399681e+00,1.002280464326970044e+00,-1.167484408215999636e-01
6.223243045229709836e+00,9.990598384236479834e-01,-1.267569547702898092e-01
6.220405211881299579e+00,9.941410895760059985e-01,-1.295947881187000661e-01
6.207490072485009946e+00,9.992826293791839953e-01,-1.425099275149896982e-01
6.208299686709720433e+00,1.001592257592949897e+00,-1.417003132902792117e-01
6.183320952368560164e+00,1.002414561058629916e+00,-1.666790476314394809e-01
6.232526373790969743e+00,1.000272268284960075e+00,-1.174736262090299022e-01
6.193116582141819926e+00,9.956377253603390098e-01,-1.568834178581797190e-01
6.179467371869519887e+00,9.964506449380620134e-01,-1.705326281304797575e-01
6.229217045504189976e+00,9.984439158411509974e-01,-1.207829544958096690e-01
6.255199836935670277e+00,1.007002321516140109e+00,-9.480016306432936801e-02
6.229308549108799831e+00,1.001184739220289943e+00,-1.206914508911998141e-01
6.201465713845400352e+00,9.929896294563760328e-01,-1.485342861545992932e-01
6.213098582832880190e+00,9.964582946976610067e-01,-1.369014171671194546e-01
6.213502233040560263e+00,1.003336163065650100e+00,-1.364977669594393817e-01
6.237349196573809706e+00,9.994333278991990310e-01,-1.126508034261899382e-01
6.247216420134649617e+00,9.930705096654890429e-01,-1.027835798653500277e-01
6.261327095752149852e+00,9.927014640672050527e-01,-8.867290424784979308e-02
6.259199709228010278e+00,1.000080085620099979e+00,-9.080029077198936704e-02
6.272183670780060005e+00,1.006838360932849952e+00,-7.781632921993963947e-02
6.272413251691889791e+00,1.007817870634220014e+00,-7.758674830810985412e-02
6.270424945727359756e+00,9.925416402349149791e-01,-7.957505427263988906e-02
6.233463323065279837e+00,9.915995688746620518e-01,-1.165366769347198073e-01
6.229092791089249737e+00,9.973152543723210472e-01,-1.209072089107499082e-01
6.255184169950550377e+00,1.003317923568820103e+00,-9.481583004944926785e-02
6.253537638808929877e+00,1.003502259602099933e+00,-9.646236119106976759e-02
6.264391111672390267e+00,1.008381175390679951e+00,-8.560888832760937817e-02
6.277448048371249811e+00,9.925848205320949580e-01,-7.255195162874983339e-02
6.263326991304220215e+00,9.989652897408569654e-01,-8.667300869577942990e-02
6.263391174116460292e+00,1.010445664473319960e+00,-8.660882588353935319e-02
6.274215488808139618e+00,9.974699620404120504e-01,-7.578451119186002671e-02
6.247250995437910071e+00,9.960659494733290487e-01,-1.027490045620895742e-01
6.235134802071240046e+00,9.995347256181660311e-01,-1.148651979287595992e-01
6.232338967033159705e+00,1.000709212392540071e+00,-1.176610329668399402e-01
6.233200542257569587e+00,9.994712844896169734e-01,-1.167994577424300573e-01
6.207261715120449885e+00,1.002865538151070046e+00,-1.427382848795497594e-01
6.195244143696029937e+00,1.000287773568869998e+00,-1.547558563039697077e-01
6.219185236025699837e+00,9.954129791946769723e-01,-1.308147639742998081e-01
6.232109835360730266e+00,9.981686839233260278e-01,-1.178901646392693792e-01
6.255358822641589711e+00,1.000890393658119937e+00,-9.464117735840993362e-02
6.230141571425160230e+00,1.001454473188410077e+00,-1.198584285748394151e-01
6.203226418566390343e+00,9.968425425896370040e-01,-1.467735814336093014e-01
6.203477895503460182e+00,9.985226751775370113e-01,-1.465221044965394626e-01
6.178227334761969836e+00,9.968159277063970425e-01,-1.717726652380298091e-01
6.140313021336940125e+00,9.985712544571440086e-01,-2.096869786630595200e-01
6.128099950229270121e+00,1.003204410569610072e+00,-2.219000497707295239e-01
6.154421175057810167e+00,9.971622221909269834e-01,-1.955788249421894776e-01
6.202163251640509856e+00,9.997728665296330419e-01,-1.478367483594897891e-01
6.266268427062470003e+00,9.995163643555540212e-01,-8.373157293752964137e-02
6.201149087064430354e+00,9.942029152030640304e-01,-1.488509129355692906e-01
6.164099366493050347e+00,1.003683933829289998e+00,-1.859006335069492977e-01
6.152236991534059563e+00,1.004811465890740108e+00,-1.977630084659400822e-01
6.241109676972519615e+00,9.956445604183460363e-01,-1.088903230274800293e-01
6.241260289396680427e+00,9.955424541949859929e-01,-1.087397106033192173e-01
6.292183086973870410e+00,1.000231255274590003e+00,-5.781691302612923522e-02
6.265241415939209801e+00,1.001270133964720088e+00,-8.475858406078984331e-02
6.279086717031390208e+00,9.965739519717099482e-01,-7.091328296860943681e-02
6.329365292033630297e+00,9.969491290588580190e-01,-2.063470796636934779e-02
6.368292157242789742e+00,1.003585460475959978e+00,1.829215724279009692e-02
6.315062074120890045e+00,9.981548924135239531e-01,-3.493792587910959924e-02
6.331053387865240190e+00,9.963265517364779944e-01,-1.894661213475945516e-02
6.381090580770660381e+00,9.981871138769820018e-01,3.109058077066073622e-02
6.331181959160550043e+00,1.001460621528470041e+00,-1.881804083944960126e-02
6.294168094355280019e+00,9.973777585554050029e-01,-5.583190564471962603e-02
6.296214735855190092e+00,1.009716989051800073e+00,-5.378526414480955253e-02
6.257092375856379896e+00,1.001950200430469895e+00,-9.290762414361974919e-02
6.296091803650900154e+00,9.985532734586239911e-01,-5.390819634909949087e-02
6.296190673732810161e+00,9.992062867584130537e-01,-5.380932626718948342e-02
6.286175705466719776e+00,1.000381194812800079e+00,-6.382429453327986835e-02
6.297168014274349801e+00,1.003536994053799924e+00,-5.283198572564984374e-02
6.324354907814710103e+00,9.942887455318240031e-01,-2.564509218528954193e-02
6.297315142185600401e+00,1.002219463750970041e+00,-5.268485781439924409e-02
6.261241570168009751e+00,1.006020103950959976e+00,-8.875842983198989344e-02
6.263277895798649908e+00,1.000827643149019952e+00,-8.672210420134973674e-02
6.301102839979679793e+00,1.004838856197840080e+00,-4.889716002031985198e-02
6.249147941919759752e+00,1.005309295874420084e+00,-1.008520580802398925e-01
6.252414573586749569e+00,1.002573857166960014e+00,-9.758542641325007594e-02
6.241348972778239634e+00,1.004337259697329898e+00,-1.086510272217600104e-01
6.240269545460360057e+00,9.983715573758039641e-01,-1.097304545396395881e-01
6.265337181668679811e+00,1.001963339985840085e+00,-8.466281833131983348e-02
6.303507674303250319e+00,1.000799695044839899e+00,-4.649232569674932591e-02
6.330256629868969753e+00,9.941707040284909480e-01,-1.974337013102989147e-02
6.303304926782460349e+00,1.000682443614850037e+00,-4.669507321753929574e-02
6.329323581552769973e+00,9.939440271718129605e-01,-2.067641844722967193e-02
6.277336537099150071e+00,9.766031460147900356e-01,-7.266346290084957360e-02
6.292471136207139715e+00,9.345212033914600536e-01,-5.752886379285993002e-02
6.267259209574789658e+00,8.902594930103979731e-01,-8.274079042520998684e-02
6.242032040930260095e+00,8.497334394157880499e-01,-1.079679590697395497e-01
6.304285526528760286e+00,8.058477172533019539e-01,-4.571447347123935856e-02
6.279424336672909668e+00,7.368864922335509604e-01,-7.057566332708997692e-02
6.269250114646889749e+00,6.711781439519199921e-01,-8.074988535310989590e-02
6.257358707953380339e+00,6.211918556094040422e-01,-9.264129204661930572e-02
6.268287166363710305e+00,5.533983310739739592e-01,-8.171283363628933927e-02
6.242278830683550161e+00,4.875501931706620051e-01,-1.077211693164494832e-01
6.253591368165979603e+00,4.134964512924599878e-01,-9.640863183402004211e-02
6.239308054584260077e+00,2.989535619222969953e-01,-1.106919454157395677e-01
6.239169576153540397e+00,1.861796177883670023e-01,-1.108304238464592473e-01
6.240606460913870279e+00,1.159135533403189977e-01,-1.093935390861293655e-01
6.243499819812599938e+00,1.022160994637790060e-01,-1.065001801873997067e-01
6.244348805119710022e+00,9.105107402424729435e-02,-1.056511948802896228e-01
6.228349701164829888e+00,1.257458172319700015e-02,-1.216502988351697567e-01
6.242288362451709816e+00,0.000000000000000000e+00,-1.077116375482898292e-01
6.241260289396680427e+00,0.000000000000000000e+00,-1.087397106033192173e-01
6.241233612035360423e+00,0.000000000000000000e+00,-1.087663879646392218e-01
6.242092597839289603e+00,0.000000000000000000e+00,-1.079074021607100420e-01
6.242208343206749888e+00,0.000000000000000000e+00,-1.077916567932497571e-01
6.243298006662829636e+00,0.000000000000000000e+00,-1.067019933371700091e-01
6.244317817023730122e+00,0.000000000000000000e+00,-1.056821829762695231e-01
6.242307906535850215e+00,0.000000000000000000e+00,-1.076920934641494298e-01
6.228553042240229765e+00,0.000000000000000000e+00,-1.214469577597698802e-01
6.228251761128479558e+00,0.000000000000000000e+00,-1.217482388715200869e-01
6.228382213705259574e+00,0.000000000000000000e+00,-1.216177862947400712e-01
6.242233574610930091e+00,0.000000000000000000e+00,-1.077664253890695534e-01
6.243438555795999712e+00,0.000000000000000000e+00,-1.065614442039999332e-01
6.218382828356579850e+00,0.000000000000000000e+00,-1.316171716434197947e-01
6.228328828827200070e+00,0.000000000000000000e+00,-1.216711711727995748e-01
6.229155400212779803e+00,0.000000000000000000e+00,-1.208445997872198419e-01
6.229463620569590354e+00,0.000000000000000000e+00,-1.205363794304092906e-01
6.243317867928880105e+00,0.000000000000000000e+00,-1.066821320711195398e-01
6.230134910256760250e+00,0.000000000000000000e+00,-1.198650897432393947e-01
6.243224967915219636e+00,0.000000000000000000e+00,-1.067750320847800083e-01
6.242242305454030138e+00,0.000000000000000000e+00,-1.077576945459695068e-01
6.242348916874160381e+00,0.000000000000000000e+00,-1.076510831258392642e-01
6.242148107823140002e+00,0.000000000000000000e+00,-1.078518921768596428e-01
