time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
2.510000000000000009e-01,4.174000000000000377e+00,8.925000000000000711e+00,4.751000000000000334e+00,1.378817842232476359e-02,3.958260000000000218e+02,2.520000000000000018e-01,3.540000000000000036e+00,1.033099999999999952e+01,6.791000000000000369e+00,1.395194330638910296e-02,4.021689999999999827e+02
2.610000000000000098e-01,4.125000000000000000e+00,8.936999999999999389e+00,4.812000000000000277e+00,1.433750823994726399e-02,3.958750000000000000e+02,2.610000000000000098e-01,3.564000000000000057e+00,1.035500000000000043e+01,6.791000000000000369e+00,1.445022699590300073e-02,4.021449999999999818e+02
2.690000000000000169e-01,4.110000000000000320e+00,8.976000000000000867e+00,4.865999999999999659e+00,1.477697209404526570e-02,3.958899999999999864e+02,2.690000000000000169e-01,3.527000000000000135e+00,1.030599999999999916e+01,6.778999999999999915e+00,1.489314583102646465e-02,4.021940000000000168e+02
2.780000000000000249e-01,4.161999999999999922e+00,9.063000000000000611e+00,4.900999999999999801e+00,1.527136892990551588e-02,3.958380000000000223e+02,2.780000000000000249e-01,3.501999999999999780e+00,1.026900000000000013e+01,6.767000000000000348e+00,1.539142952054036069e-02,4.022309999999999945e+02
2.859999999999999765e-01,4.187000000000000277e+00,9.115000000000000213e+00,4.927999999999999936e+00,1.571083278400351238e-02,3.958129999999999882e+02,2.869999999999999774e-01,3.516000000000000014e+00,1.025799999999999912e+01,6.741999999999999993e+00,1.588971321005425499e-02,4.022420000000000186e+02
2.949999999999999845e-01,4.123000000000000220e+00,9.101000000000000867e+00,4.977999999999999758e+00,1.620522961986376603e-02,3.958770000000000095e+02,2.959999999999999853e-01,3.501999999999999780e+00,1.023199999999999932e+01,6.730000000000000426e+00,1.638799689956815103e-02,4.022680000000000291e+02
3.039999999999999925e-01,4.097999999999999865e+00,9.114000000000000767e+00,5.016000000000000014e+00,1.669962645572401622e-02,3.959019999999999868e+02,3.049999999999999933e-01,3.475999999999999979e+00,1.019400000000000084e+01,6.717999999999999972e+00,1.688628058908204707e-02,4.023059999999999832e+02
3.130000000000000004e-01,4.123999999999999666e+00,9.176000000000000156e+00,5.051999999999999602e+00,1.719402329158426640e-02,3.958759999999999764e+02,3.130000000000000004e-01,3.463999999999999968e+00,1.016999999999999993e+01,6.706000000000000405e+00,1.732919942420551446e-02,4.023299999999999841e+02
3.210000000000000075e-01,4.097000000000000419e+00,9.188000000000000611e+00,5.091000000000000192e+00,1.763348714568226810e-02,3.959030000000000200e+02,3.220000000000000084e-01,3.463999999999999968e+00,1.016999999999999993e+01,6.706000000000000405e+00,1.782748311371941050e-02,4.023299999999999841e+02
3.300000000000000155e-01,4.072000000000000064e+00,9.212999999999999190e+00,5.141000000000000014e+00,1.812788398154251829e-02,3.959279999999999973e+02,3.300000000000000155e-01,3.488999999999999879e+00,1.018299999999999983e+01,6.693999999999999950e+00,1.827040194884287441e-02,4.023170000000000073e+02
3.380000000000000226e-01,4.070999999999999730e+00,9.250999999999999446e+00,5.179999999999999716e+00,1.856734783564051999e-02,3.959289999999999736e+02,3.390000000000000235e-01,3.527000000000000135e+00,1.019299999999999962e+01,6.666000000000000369e+00,1.876868563835677045e-02,4.023070000000000164e+02
3.469999999999999751e-01,4.097000000000000419e+00,9.326999999999999957e+00,5.230000000000000426e+00,1.906174467150076671e-02,3.959030000000000200e+02,3.479999999999999760e-01,3.500999999999999890e+00,1.016900000000000048e+01,6.668000000000000149e+00,1.926696932787066302e-02,4.023310000000000173e+02
3.559999999999999831e-01,4.070999999999999730e+00,9.349999999999999645e+00,5.278999999999999915e+00,1.955614150736101689e-02,3.959289999999999736e+02,3.559999999999999831e-01,3.475999999999999979e+00,1.013100000000000023e+01,6.655000000000000249e+00,1.970988816299412694e-02,4.023690000000000282e+02
3.639999999999999902e-01,4.072000000000000064e+00,9.362999999999999545e+00,5.291000000000000369e+00,1.999560536145901860e-02,3.959279999999999973e+02,3.659999999999999920e-01,3.475999999999999979e+00,1.013000000000000078e+01,6.653999999999999915e+00,2.026353670689845857e-02,4.023700000000000045e+02
3.729999999999999982e-01,4.059999999999999609e+00,9.365000000000000213e+00,5.304999999999999716e+00,2.049000219731926878e-02,3.959399999999999977e+02,3.739999999999999991e-01,3.500999999999999890e+00,1.014199999999999946e+01,6.641000000000000014e+00,2.070645554202192248e-02,4.023580000000000041e+02
3.820000000000000062e-01,3.970000000000000195e+00,9.324999999999999289e+00,5.355000000000000426e+00,2.098439903317952243e-02,3.960299999999999727e+02,3.830000000000000071e-01,3.490000000000000213e+00,1.011800000000000033e+01,6.628000000000000114e+00,2.120473923153581852e-02,4.023820000000000050e+02
3.910000000000000142e-01,3.958000000000000185e+00,9.314000000000000057e+00,5.355999999999999872e+00,2.147879586903977261e-02,3.960419999999999732e+02,3.910000000000000142e-01,3.463000000000000078e+00,1.007000000000000028e+01,6.607000000000000206e+00,2.164765806665928244e-02,4.024300000000000068e+02
4.000000000000000222e-01,3.971000000000000085e+00,9.339000000000000412e+00,5.368000000000000327e+00,2.197319270490002280e-02,3.960289999999999964e+02,4.000000000000000222e-01,3.501999999999999780e+00,1.009500000000000064e+01,6.592999999999999972e+00,2.214594175617318195e-02,4.024049999999999727e+02
4.079999999999999738e-01,3.971000000000000085e+00,9.339999999999999858e+00,5.368999999999999773e+00,2.241265655899802103e-02,3.960289999999999964e+02,4.089999999999999747e-01,3.516000000000000014e+00,1.010800000000000054e+01,6.591999999999999638e+00,2.264422544568707452e-02,4.023919999999999959e+02
4.169999999999999818e-01,3.946000000000000174e+00,9.375999999999999446e+00,5.429999999999999716e+00,2.290705339485827122e-02,3.960539999999999736e+02,4.169999999999999818e-01,3.501999999999999780e+00,1.008300000000000018e+01,6.581000000000000405e+00,2.308714428081053843e-02,4.024169999999999732e+02
4.249999999999999889e-01,3.958000000000000185e+00,9.413000000000000256e+00,5.455000000000000071e+00,2.334651724895627292e-02,3.960419999999999732e+02,4.259999999999999898e-01,3.476999999999999869e+00,1.003400000000000070e+01,6.557000000000000384e+00,2.358542797032443447e-02,4.024660000000000082e+02
4.349999999999999978e-01,3.944999999999999840e+00,9.414999999999999147e+00,5.469999999999999751e+00,2.389584706657877158e-02,3.960550000000000068e+02,4.349999999999999978e-01,3.426000000000000156e+00,9.983000000000000540e+00,6.557000000000000384e+00,2.408371165983833051e-02,4.025169999999999959e+02
4.430000000000000049e-01,3.907000000000000028e+00,9.387999999999999901e+00,5.480999999999999872e+00,2.433531092067677329e-02,3.960930000000000177e+02,4.430000000000000049e-01,3.414000000000000146e+00,9.935000000000000497e+00,6.520999999999999908e+00,2.452663049496179790e-02,4.025649999999999977e+02
4.520000000000000129e-01,3.880999999999999783e+00,9.400999999999999801e+00,5.519999999999999574e+00,2.482970775653702347e-02,3.961190000000000282e+02,4.520000000000000129e-01,3.400999999999999801e+00,9.920999999999999375e+00,6.519999999999999574e+00,2.502491418447569393e-02,4.025790000000000077e+02
4.600000000000000200e-01,3.906000000000000139e+00,9.438000000000000611e+00,5.532000000000000028e+00,2.526917161063502518e-02,3.960939999999999941e+02,4.610000000000000209e-01,3.387999999999999901e+00,9.945999999999999730e+00,6.557999999999999829e+00,2.552319787398958997e-02,4.025539999999999736e+02
4.689999999999999725e-01,3.854999999999999982e+00,9.410999999999999588e+00,5.556000000000000050e+00,2.576356844649527189e-02,3.961449999999999818e+02,4.699999999999999734e-01,3.400999999999999801e+00,9.957000000000000739e+00,6.556000000000000050e+00,2.602148156350348254e-02,4.025430000000000064e+02
4.779999999999999805e-01,3.854000000000000092e+00,9.410999999999999588e+00,5.557000000000000384e+00,2.625796528235552554e-02,3.961460000000000150e+02,4.789999999999999813e-01,3.387000000000000011e+00,9.945000000000000284e+00,6.557999999999999829e+00,2.651976525301738205e-02,4.025550000000000068e+02
4.859999999999999876e-01,3.904999999999999805e+00,9.474000000000000199e+00,5.568999999999999950e+00,2.669742913645352378e-02,3.960950000000000273e+02,4.869999999999999885e-01,3.400999999999999801e+00,9.958999999999999631e+00,6.557999999999999829e+00,2.696268408814084597e-02,4.025409999999999968e+02
4.949999999999999956e-01,3.891999999999999904e+00,9.496999999999999886e+00,5.605000000000000426e+00,2.719182597231377743e-02,3.961080000000000041e+02,4.959999999999999964e-01,3.400999999999999801e+00,9.968999999999999417e+00,6.567999999999999616e+00,2.746096777765474201e-02,4.025310000000000059e+02
5.040000000000000036e-01,3.866999999999999993e+00,9.497999999999999332e+00,5.631000000000000227e+00,2.768622280817402762e-02,3.961329999999999814e+02,5.050000000000000044e-01,3.375000000000000000e+00,9.955000000000000071e+00,6.580000000000000071e+00,2.795925146716863804e-02,4.025450000000000159e+02
5.130000000000000115e-01,3.829000000000000181e+00,9.484999999999999432e+00,5.655999999999999694e+00,2.818061964403427780e-02,3.961709999999999923e+02,5.130000000000000115e-01,3.375000000000000000e+00,9.942999999999999616e+00,6.567999999999999616e+00,2.840217030229210196e-02,4.025570000000000164e+02
5.210000000000000187e-01,3.803999999999999826e+00,9.471999999999999531e+00,5.668000000000000149e+00,2.862008349813227950e-02,3.961960000000000264e+02,5.220000000000000195e-01,3.375999999999999890e+00,9.930999999999999162e+00,6.554999999999999716e+00,2.890045399180600147e-02,4.025690000000000168e+02
5.300000000000000266e-01,3.766999999999999904e+00,9.435000000000000497e+00,5.668000000000000149e+00,2.911448033399252969e-02,3.962330000000000041e+02,5.300000000000000266e-01,3.375000000000000000e+00,9.945999999999999730e+00,6.570999999999999730e+00,2.934337282692946539e-02,4.025539999999999736e+02
5.380000000000000338e-01,3.753000000000000114e+00,9.410000000000000142e+00,5.657000000000000028e+00,2.955394418809053139e-02,3.962470000000000141e+02,5.400000000000000355e-01,3.402000000000000135e+00,9.958000000000000185e+00,6.556000000000000050e+00,2.989702137083379355e-02,4.025419999999999732e+02
5.470000000000000417e-01,3.778999999999999915e+00,9.460000000000000853e+00,5.681000000000000050e+00,3.004834102395078158e-02,3.962210000000000036e+02,5.480000000000000426e-01,3.451999999999999957e+00,9.984999999999999432e+00,6.533000000000000362e+00,3.033994020595725746e-02,4.025149999999999864e+02
5.560000000000000497e-01,3.817000000000000171e+00,9.448000000000000398e+00,5.631000000000000227e+00,3.054273785981103176e-02,3.961829999999999927e+02,5.570000000000000506e-01,3.426000000000000156e+00,9.983999999999999986e+00,6.557999999999999829e+00,3.083822389547115350e-02,4.025160000000000196e+02
5.639999999999999458e-01,3.751999999999999780e+00,9.458000000000000185e+00,5.706000000000000405e+00,3.098220171390902652e-02,3.962479999999999905e+02,5.659999999999999476e-01,3.375999999999999890e+00,9.920999999999999375e+00,6.544999999999999929e+00,3.133650758498504607e-02,4.025790000000000077e+02
5.729999999999999538e-01,3.741000000000000103e+00,9.509000000000000341e+00,5.767999999999999794e+00,3.147659854976928018e-02,3.962590000000000146e+02,5.739999999999999547e-01,3.338000000000000078e+00,9.896000000000000796e+00,6.557999999999999829e+00,3.177942642010850999e-02,4.026039999999999850e+02
5.819999999999999618e-01,3.728000000000000203e+00,9.531000000000000583e+00,5.802999999999999936e+00,3.197099538562953036e-02,3.962719999999999914e+02,5.819999999999999618e-01,3.337000000000000188e+00,9.869999999999999218e+00,6.533000000000000362e+00,3.222234525523197390e-02,4.026299999999999955e+02
5.909999999999999698e-01,3.740000000000000213e+00,9.529999999999999361e+00,5.790000000000000036e+00,3.246539222148978054e-02,3.962599999999999909e+02,5.919999999999999707e-01,3.323999999999999844e+00,9.832000000000000739e+00,6.508000000000000007e+00,3.277599379913630206e-02,4.026680000000000064e+02
5.989999999999999769e-01,3.741999999999999993e+00,9.554000000000000270e+00,5.812000000000000277e+00,3.290485607558778225e-02,3.962579999999999814e+02,5.999999999999999778e-01,3.311999999999999833e+00,9.805999999999999162e+00,6.493999999999999773e+00,3.321891263425976598e-02,4.026940000000000168e+02
6.079999999999999849e-01,3.714999999999999858e+00,9.557000000000000384e+00,5.841999999999999638e+00,3.339925291144803243e-02,3.962850000000000250e+02,6.089999999999999858e-01,3.325000000000000178e+00,9.819000000000000838e+00,6.493999999999999773e+00,3.371719632377366549e-02,4.026809999999999832e+02
6.169999999999999929e-01,3.716000000000000192e+00,9.555999999999999162e+00,5.839999999999999858e+00,3.389364974730828262e-02,3.962839999999999918e+02,6.179999999999999938e-01,3.349000000000000199e+00,9.855000000000000426e+00,6.506000000000000227e+00,3.421548001328755806e-02,4.026449999999999818e+02
6.260000000000000009e-01,3.701999999999999957e+00,9.554000000000000270e+00,5.852000000000000313e+00,3.438804658316853280e-02,3.962980000000000018e+02,6.260000000000000009e-01,3.323999999999999844e+00,9.830999999999999517e+00,6.506999999999999673e+00,3.465839884841102891e-02,4.026689999999999827e+02
6.340000000000000080e-01,3.753000000000000114e+00,9.631999999999999673e+00,5.878999999999999559e+00,3.482751043726653450e-02,3.962470000000000141e+02,6.350000000000000089e-01,3.338000000000000078e+00,9.830999999999999517e+00,6.493000000000000327e+00,3.515668253792492148e-02,4.026689999999999827e+02
6.430000000000000160e-01,3.741999999999999993e+00,9.646000000000000796e+00,5.903999999999999915e+00,3.532190727312678469e-02,3.962579999999999814e+02,6.440000000000000169e-01,3.338000000000000078e+00,9.832000000000000739e+00,6.493999999999999773e+00,3.565496622743882099e-02,4.026680000000000064e+02
6.520000000000000240e-01,3.689000000000000057e+00,9.618000000000000327e+00,5.929000000000000270e+00,3.581630410898703487e-02,3.963109999999999786e+02,6.520000000000000240e-01,3.298000000000000043e+00,9.779999999999999361e+00,6.482000000000000206e+00,3.609788506256228491e-02,4.027200000000000273e+02
6.600000000000000311e-01,3.664000000000000146e+00,9.608999999999999986e+00,5.945000000000000284e+00,3.625576796308503658e-02,3.963360000000000127e+02,6.610000000000000320e-01,3.325000000000000178e+00,9.804999999999999716e+00,6.480000000000000426e+00,3.659616875207617748e-02,4.026949999999999932e+02
6.690000000000000391e-01,3.652000000000000135e+00,9.598000000000000753e+00,5.945999999999999730e+00,3.675016479894528676e-02,3.963480000000000132e+02,6.700000000000000400e-01,3.338000000000000078e+00,9.830999999999999517e+00,6.493000000000000327e+00,3.709445244159007699e-02,4.026689999999999827e+02
6.780000000000000471e-01,3.613999999999999879e+00,9.573000000000000398e+00,5.958999999999999631e+00,3.724456163480553694e-02,3.963860000000000241e+02,6.790000000000000480e-01,3.350000000000000089e+00,9.832000000000000739e+00,6.482000000000000206e+00,3.759273613110397649e-02,4.026680000000000064e+02
6.870000000000000551e-01,3.575000000000000178e+00,9.547000000000000597e+00,5.972000000000000419e+00,3.773895847066578713e-02,3.964250000000000114e+02,6.870000000000000551e-01,3.362999999999999989e+00,9.832000000000000739e+00,6.469000000000000306e+00,3.803565496622744041e-02,4.026680000000000064e+02
6.949999999999999512e-01,3.549999999999999822e+00,9.544999999999999929e+00,5.995000000000000107e+00,3.817842232476378189e-02,3.964499999999999886e+02,6.949999999999999512e-01,3.362000000000000099e+00,9.855000000000000426e+00,6.493000000000000327e+00,3.847857380135089739e-02,4.026449999999999818e+02
7.039999999999999591e-01,3.549999999999999822e+00,9.548000000000000043e+00,5.998000000000000220e+00,3.867281916062403208e-02,3.964499999999999886e+02,7.049999999999999600e-01,3.349000000000000199e+00,9.833000000000000185e+00,6.483999999999999986e+00,3.903222234525522555e-02,4.026669999999999732e+02
7.129999999999999671e-01,3.536999999999999922e+00,9.547000000000000597e+00,6.009999999999999787e+00,3.916721599648428920e-02,3.964630000000000223e+02,7.129999999999999671e-01,3.310999999999999943e+00,9.768000000000000682e+00,6.456999999999999851e+00,3.947514118037868946e-02,4.027319999999999709e+02
7.219999999999999751e-01,3.625999999999999890e+00,9.634999999999999787e+00,6.009000000000000341e+00,3.966161283234453938e-02,3.963740000000000236e+02,7.219999999999999751e-01,3.273000000000000131e+00,9.740999999999999659e+00,6.467999999999999972e+00,3.997342486989258897e-02,4.027590000000000146e+02
7.299999999999999822e-01,3.650999999999999801e+00,9.675000000000000711e+00,6.024000000000000021e+00,4.010107668644254109e-02,3.963489999999999895e+02,7.309999999999999831e-01,3.298000000000000043e+00,9.766999999999999460e+00,6.469000000000000306e+00,4.047170855940648154e-02,4.027330000000000041e+02
7.389999999999999902e-01,3.600999999999999979e+00,9.621999999999999886e+00,6.020999999999999908e+00,4.059547352230279127e-02,3.963990000000000009e+02,7.389999999999999902e-01,3.259999999999999787e+00,9.727000000000000313e+00,6.466999999999999638e+00,4.091462739452994546e-02,4.027730000000000246e+02
7.479999999999999982e-01,3.612999999999999989e+00,9.648999999999999133e+00,6.035999999999999588e+00,4.108987035816304145e-02,3.963870000000000005e+02,7.479999999999999982e-01,3.259999999999999787e+00,9.701000000000000512e+00,6.440999999999999837e+00,4.141291108404384497e-02,4.027989999999999782e+02
7.570000000000000062e-01,3.629000000000000004e+00,9.688000000000000611e+00,6.059000000000000163e+00,4.158426719402329164e-02,3.963709999999999809e+02,7.560000000000000053e-01,3.310999999999999943e+00,9.715999999999999304e+00,6.405000000000000249e+00,4.185582991916730888e-02,4.027839999999999918e+02
7.650000000000000133e-01,3.603000000000000203e+00,9.673999999999999488e+00,6.070999999999999730e+00,4.202373104812129334e-02,3.963969999999999914e+02,7.650000000000000133e-01,3.310000000000000053e+00,9.714000000000000412e+00,6.403999999999999915e+00,4.235411360868120839e-02,4.027860000000000014e+02
7.740000000000000213e-01,3.603000000000000203e+00,9.672000000000000597e+00,6.068999999999999950e+00,4.251812788398154352e-02,3.963969999999999914e+02,7.740000000000000213e-01,3.335999999999999854e+00,9.727000000000000313e+00,6.391000000000000014e+00,4.285239729819510096e-02,4.027730000000000246e+02
7.830000000000000293e-01,3.603000000000000203e+00,9.660000000000000142e+00,6.057000000000000384e+00,4.301252471984179371e-02,3.963969999999999914e+02,7.820000000000000284e-01,3.335999999999999854e+00,9.714999999999999858e+00,6.378999999999999559e+00,4.329531613331856488e-02,4.027850000000000250e+02
7.910000000000000364e-01,3.587000000000000188e+00,9.660999999999999588e+00,6.073999999999999844e+00,4.345198857393979541e-02,3.964130000000000109e+02,7.910000000000000364e-01,3.349000000000000199e+00,9.727999999999999758e+00,6.378999999999999559e+00,4.379359982283246439e-02,4.027719999999999914e+02
7.990000000000000435e-01,3.572999999999999954e+00,9.673000000000000043e+00,6.099999999999999645e+00,4.389145242803779712e-02,3.964270000000000209e+02,8.010000000000000453e-01,3.322999999999999954e+00,9.701999999999999957e+00,6.378999999999999559e+00,4.434724836673679255e-02,4.027980000000000018e+02
8.080000000000000515e-01,3.600999999999999979e+00,9.698000000000000398e+00,6.097000000000000419e+00,4.438584926389804730e-02,3.963990000000000009e+02,8.090000000000000524e-01,3.286000000000000032e+00,9.663999999999999702e+00,6.378000000000000114e+00,4.479016720186025646e-02,4.028360000000000127e+02
8.169999999999999485e-01,3.588000000000000078e+00,9.711000000000000298e+00,6.123000000000000220e+00,4.488024609975829055e-02,3.964119999999999777e+02,8.179999999999999494e-01,3.347999999999999865e+00,9.714000000000000412e+00,6.365999999999999659e+00,4.528845089137414903e-02,4.027860000000000014e+02
8.249999999999999556e-01,3.512000000000000011e+00,9.646000000000000796e+00,6.134000000000000341e+00,4.531970995385629225e-02,3.964879999999999995e+02,8.259999999999999565e-01,3.335999999999999854e+00,9.686999999999999389e+00,6.350999999999999979e+00,4.573136972649761295e-02,4.028129999999999882e+02
