x,y,z
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177867300000202e+01,4.618757633582000039e+02,1.552790623219999944e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651078074299999798e+01,4.618758274131999997e+02,1.552990624120000085e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177933900000028e+01,4.618757739421999986e+02,1.553090621419999984e+01
-5.651078074299999798e+01,4.618758274131999997e+02,1.552990624120000085e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651277726899999720e+01,4.618757098872000029e+02,1.552890620520000020e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651177933900000028e+01,4.618757739421999986e+02,1.553090621419999984e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651083751899999896e+01,4.618768222531999754e+02,1.552890271220000074e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177933900000028e+01,4.618757739421999986e+02,1.553090621419999984e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177933900000028e+01,4.618757739421999986e+02,1.553090621419999984e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651078029899999677e+01,4.618758203571999843e+02,1.552790625319999940e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651078074299999798e+01,4.618758274131999997e+02,1.552990624120000085e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651277726899999720e+01,4.618757098872000029e+02,1.552890620520000020e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277726899999720e+01,4.618757098872000029e+02,1.552890620520000020e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651083751899999896e+01,4.618768222531999754e+02,1.552890271220000074e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651083751899999896e+01,4.618768222531999754e+02,1.552890271220000074e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651183633699999831e+01,4.618767723102000105e+02,1.553090267920000045e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651083774100000312e+01,4.618768257812000115e+02,1.552990270619999968e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651283493300000060e+01,4.618767188392000094e+02,1.553190265219999944e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651183589299999710e+01,4.618767652541999951e+02,1.552890269120000077e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651277704700000015e+01,4.618757063592000236e+02,1.552790621119999948e+01
-5.651083774100000312e+01,4.618768257812000115e+02,1.552990270619999968e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651183633699999831e+01,4.618767723102000105e+02,1.553090267920000045e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177889499999907e+01,4.618757668861999832e+02,1.552890622620000016e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651277749100000136e+01,4.618757134151999821e+02,1.552990619919999915e+01
-5.651277771299999841e+01,4.618757169432000182e+02,1.553090619319999988e+01
-5.651078052100000093e+01,4.618758238852000204e+02,1.552890624720000012e+01
-5.651083774100000312e+01,4.618768257812000115e+02,1.552990270619999968e+01
-5.651183611500000126e+01,4.618767687821999743e+02,1.552990268519999972e+01
-5.651183589299999710e+01,4.618767652541999951e+02,1.552890269120000077e+01
-5.651083774100000312e+01,4.618768257812000115e+02,1.552990270619999968e+01
-5.651177933900000028e+01,4.618757739421999986e+02,1.553090621419999984e+01
-5.651177911700000323e+01,4.618757704142000193e+02,1.552990622020000089e+01
-5.651083751899999896e+01,4.618768222531999754e+02,1.552890271220000074e+01
-5.650966815099999963e+01,4.618738841481999771e+02,1.552891333820000064e+01
-5.650949715699999842e+01,4.618708890441999984e+02,1.552892394320000058e+01
-5.650749996499990147e+01,4.618709959862000005e+02,1.552692399720000083e+01
-5.650872588699989763e+01,4.618749254031999953e+02,1.552490984820000008e+01
-5.650884032699990200e+01,4.618769291951999776e+02,1.552690276619999921e+01
-5.650772795699990070e+01,4.618749894581999911e+02,1.552690985719999972e+01
-5.650661558699999887e+01,4.618730497212000046e+02,1.552691694820000023e+01
-5.650561699099999657e+01,4.618731031922000057e+02,1.552591697519999947e+01
-5.650573098699999974e+01,4.618750999281999725e+02,1.552590990520000069e+01
-5.650872655299990299e+01,4.618749359871999900e+02,1.552790983020000048e+01
-5.650972514899999766e+01,4.618748825161999889e+02,1.552890980319999947e+01
-5.650767118099999919e+01,4.618739946182000153e+02,1.552791338619999983e+01
-5.650550277300000346e+01,4.618711029282000027e+02,1.552492405119999930e+01
-5.649822783299990192e+01,4.618664889131999871e+02,1.551894190920000050e+01
-5.648168098299999684e+01,4.618573713531999942e+02,1.550597767320000031e+01
-5.645258144499999986e+01,4.618389188212000249e+02,1.548304909920000050e+01
-5.640864836899989854e+01,4.618062675872000113e+02,1.545417388020000082e+01
-5.635433101299999947e+01,4.617671730711999771e+02,1.541832365820000028e+01
-5.627998784700000101e+01,4.617281989992000035e+02,1.537647742719999933e+01
-5.620070980900000279e+01,4.616905082902000004e+02,1.533462776620000056e+01
-5.610440174899999732e+01,4.616527776121999977e+02,1.528978201520000013e+01
-5.599428678099999956e+01,4.616188294401999883e+02,1.524192597120000059e+01
-5.587564354099990283e+01,4.615933988432000206e+02,1.519904180620000034e+01
-5.575215179300000301e+01,4.615883058242000061e+02,1.516408701920000013e+01
-5.561382624299999833e+01,4.616040956772000072e+02,1.513006186219999982e+01
-5.543984577299990235e+01,4.616269540302000109e+02,1.510301974419999915e+01
-5.525066281099999799e+01,4.616466915362000236e+02,1.508099205120000086e+01
-5.503320875899989773e+01,4.616800271491999865e+02,1.504892260719999975e+01
-5.477587119499990109e+01,4.617165528901999778e+02,1.499185061820000087e+01
-5.450823375899999945e+01,4.617305727102000219e+02,1.491886021920000083e+01
-5.421403969699999692e+01,4.617180420331999926e+02,1.483996936119999965e+01
-5.389518931899989695e+01,4.617298040901999912e+02,1.471799800219999987e+01
-5.355676578500000318e+01,4.617496206152000013e+02,1.457500244420000080e+01
-5.320039915099999916e+01,4.617534056431999829e+02,1.442406738620000084e+01
-5.280983022099999857e+01,4.617370757901999809e+02,1.426421084519999916e+01
-5.242317352900000316e+01,4.617015448701999958e+02,1.411942127420000048e+01
-5.203015564100000034e+01,4.616774020472000188e+02,1.397659295320000084e+01
-5.162327136300000063e+01,4.616910896562000062e+02,1.382763420919999930e+01
-5.121196741499989713e+01,4.617150812201999770e+02,1.368864016020000030e+01
-5.076792107899999706e+01,4.617269760482000152e+02,1.356569617719999954e+01
-5.031164111499990099e+01,4.617175725771999737e+02,1.345383012919999999e+01
-4.985880848299989765e+01,4.617159250771999837e+02,1.332493584020000021e+01
-4.938725744300000287e+01,4.617373040371999764e+02,1.317396433320000071e+01
-4.890412112700000336e+01,4.617662955851999982e+02,1.300596843519999979e+01
-4.840486768699999942e+01,4.617761500621999744e+02,1.283104359420000051e+01
-4.791499952899989978e+01,4.617574091341999747e+02,1.265221752619999940e+01
-4.742564080100000012e+01,4.617475970702000154e+02,1.245735973919999928e+01
-4.693054519100000022e+01,4.617601128151999887e+02,1.225242438919999977e+01
-4.642943507700000083e+01,4.617549958512000217e+02,1.206255268419999993e+01
-4.593295347099999759e+01,4.617256748451999897e+02,1.190076552520000064e+01
-4.547677684699989697e+01,4.617180987662000007e+02,1.174089269519999945e+01
-4.500622218299989896e+01,4.617393889751999723e+02,1.158092122120000056e+01
-4.454619697900000119e+01,4.617521181711999816e+02,1.143597770619999920e+01
-4.406715281700000020e+01,4.617299597741999833e+02,1.131516166419999969e+01
-4.361586094900000177e+01,4.617202113321999946e+02,1.118629561320000043e+01
-4.314693119300000035e+01,4.617524195341999871e+02,1.102428524519999975e+01
-4.268059624100000349e+01,4.617774469952000231e+02,1.085629959519999943e+01
-4.220448332099989841e+01,4.617540098651999756e+02,1.070448721120000002e+01
-4.172326298099999775e+01,4.617288362982000081e+02,1.054568204419999944e+01
-4.125695255299999786e+01,4.617367568881999773e+02,1.035575660019999944e+01
-4.077546522499999782e+01,4.617595525021999947e+02,1.016178202619999915e+01
-4.030476475700000094e+01,4.617607513201999723e+02,9.982881345200009804e+00
-3.980363460099999884e+01,4.617377266852000162e+02,9.827073045200000578e+00
-3.933653286100000201e+01,4.617317759631999934e+02,9.667196911200029774e+00
-3.887014113299999707e+01,4.617558085841999969e+02,9.500214790199999371e+00
-3.839071665299999836e+01,4.617796332162000112e+02,9.347236393200040183e+00
-3.790736259900000249e+01,4.617697084782000161e+02,9.217378090199989771e+00
-3.743787311700000231e+01,4.617570101861999774e+02,9.093526527200019416e+00
-3.699712693499999716e+01,4.617916335282000091e+02,8.936501401200040107e+00
-3.651889541700000308e+01,4.618363603842000202e+02,8.765448877199990108e+00
-3.604708635299999742e+01,4.618356794411999999e+02,8.603555185200010058e+00
-3.556646540099990261e+01,4.618034602992000259e+02,8.444774742200019446e+00
-3.509713492499999887e+01,4.617935665992000054e+02,8.266912898200020621e+00
-3.461633538899990015e+01,4.617933175032000008e+02,8.082019533200019978e+00
-3.414495227699990210e+01,4.617825570731999960e+02,7.909161236200019651e+00
-3.367234324300000026e+01,4.617678672261999964e+02,7.738317088200029836e+00
-3.318610095900000090e+01,4.617599973252000041e+02,7.576451970199990171e+00
-3.273882307299999894e+01,4.617679356141999847e+02,7.415522418199990362e+00
-3.226501970300000011e+01,4.617674074771999813e+02,7.264628702200040422e+00
-3.178728072299999852e+01,4.617681198161999987e+02,7.117731511199989924e+00
-3.130166896900000140e+01,4.617712884111999756e+02,6.971827412200029883e+00
-3.083859120099999984e+01,4.617831831802000124e+02,6.824887507200039671e+00
-3.037619385700000052e+01,4.618070019172000116e+02,6.661905278200030089e+00
-2.989071947099990112e+01,4.618301278391999745e+02,6.496930614200009835e+00
-2.940618938900000146e+01,4.618171591561999776e+02,6.337083117200039695e+00
-2.891897836100000063e+01,4.617923205271999905e+02,6.176278088200040095e+00
-2.846319694899990083e+01,4.617916730481999821e+02,5.999380615200020195e+00
-2.797438056900000092e+01,4.618089021431999868e+02,5.812427356199999728e+00
-2.750128592100000091e+01,4.618032510791999812e+02,5.640551420200040411e+00
-2.702799690699999857e+01,4.617766443201999778e+02,5.487749584200019903e+00
-2.657070902299999915e+01,4.617671461442000123e+02,5.332883815199989996e+00
-2.610426007499999912e+01,4.617901768692000246e+02,5.164905235200039968e+00
-2.562654468899999927e+01,4.618088533271999836e+02,4.999944543200020242e+00
-2.515348721899999873e+01,4.617862964881999801e+02,4.863128471200020009e+00
-2.467466683099999969e+01,4.617680645312000252e+02,4.723298403200029583e+00
-2.422302272099999954e+01,4.617872486951999917e+02,4.556330107199999979e+00
-2.373871481700000174e+01,4.618132668581999951e+02,4.378344895199999698e+00
-2.325369889899990028e+01,4.618093334302000130e+02,4.216465616200020250e+00
-2.277747264899999990e+01,4.617839101481999933e+02,4.067660284200020016e+00
-2.231216503499990012e+01,4.617918442992000223e+02,3.897734699200010144e+00
-2.185786490499999957e+01,4.618171438041999863e+02,3.717745334199999974e+00
-2.136802744499999918e+01,4.618164798912000037e+02,3.552855573200039974e+00
-2.088817998300000056e+01,4.617802596701999960e+02,3.408089165199999826e+00
-2.041361004699989934e+01,4.617487568782000267e+02,3.266304959200000191e+00
-1.996978348900000100e+01,4.617645146422000266e+02,3.106347058200039868e+00
-1.951411603100000036e+01,4.618009490012000242e+02,2.937318784199999921e+00
-1.903255410499999911e+01,4.618048773841999832e+02,2.788411084199990064e+00
-1.855949530299999850e+01,4.617822993771999904e+02,2.645595048200020116e+00
-1.808146866899999949e+01,4.617779775402000269e+02,2.486715604200029794e+00
-1.762500101899999905e+01,4.618003994672000090e+02,2.307736880199999785e+00
-1.713373634699999926e+01,4.618098261761999765e+02,2.140811823200030162e+00
-1.664992209099990106e+01,4.617918474621999962e+02,1.991981914200029902e+00
-1.616844657099990101e+01,4.617797449582000127e+02,1.843130753200030059e+00
-1.569589427100000023e+01,4.618011350532000279e+02,1.679159345200039954e+00
-1.523332682100000035e+01,4.618219727982000222e+02,1.520187697199989918e+00
-1.474620593100000043e+01,4.618162483602000066e+02,1.384315374200020043e+00
-1.426938606500000084e+01,4.617979623812000227e+02,1.261485162200030041e+00
-1.377915672299999983e+01,4.617904227881999759e+02,1.128619954199989950e+00
-1.331168958099999955e+01,4.617956063692000157e+02,9.957047942000110119e-01
-1.284311095699989913e+01,4.617988643251999861e+02,8.667967011999929694e-01
-1.235277205899999942e+01,4.617893985562000125e+02,7.539384431999920366e-01
-1.187424354300000040e+01,4.617762678071999858e+02,6.450905142000119552e-01
-1.138435974100000081e+01,4.617747748702000194e+02,5.282040001999930290e-01
-1.090391773300000011e+01,4.617807629421999991e+02,4.132890052000420256e-01
-1.041437902700000073e+01,4.617853096051999842e+02,3.103811972000329877e-01
-9.935257338999960552e+00,4.617793232152000087e+02,2.295083762000159899e-01
-9.461072298999939179e+00,4.617720816862000106e+02,1.566389372000369928e-01
-8.967831746999969766e+00,4.617819540251999797e+02,8.371335819999979611e-02
-8.479186520999970611e+00,4.617845916012000202e+02,2.181235319998809860e-02
-7.980875504999990433e+00,4.617758182001999785e+02,-2.404613880000330134e-02
-7.492493450999970328e+00,4.617655117212000278e+02,-5.990136580000449823e-02
-6.994526198999960087e+00,4.617627567522000049e+02,-9.778111579995860114e-02
-6.498556582999960085e+00,4.617599018971999953e+02,-1.316609318000080131e-01
-6.014023288999969630e+00,4.617643787732000078e+02,-1.735692107999800005e-01
-5.513459900999979624e+00,4.617687833772000090e+02,-2.114736427999920065e-01
-5.031014422999989577e+00,4.617571894562000239e+02,-2.323255508000069969e-01
-4.527375764999979957e+00,4.617428096262000281e+02,-2.501628957999800229e-01
-4.028186809000000146e+00,4.617361922722000145e+02,-2.670286107999759739e-01
-3.523634364999959967e+00,4.617408954321999772e+02,-2.849330788000040138e-01
-3.033460584999959853e+00,4.617518279902000131e+02,-2.918626518000089765e-01
