width_LLS_A,Weights,error_LLS_A
6.095938804430749869e+00,1.001784992137130015e+00,-2.540611955692497759e-01
6.094212117256570416e+00,1.003134507167610101e+00,-2.557878827434292290e-01
6.010173744925220163e+00,9.978933636751270431e-01,-3.398262550747794819e-01
6.099574822630540183e+00,1.001152975660329902e+00,-2.504251773694594618e-01
6.029498653178100298e+00,9.989259196414730368e-01,-3.205013468218993467e-01
6.008174300382069788e+00,9.965454424441340109e-01,-3.418256996179298568e-01
6.020463811851070268e+00,1.000530296562730070e+00,-3.295361881489293765e-01
6.022393682363060385e+00,1.003217914671459932e+00,-3.276063176369392593e-01
6.098688755686169749e+00,9.997792483421059639e-01,-2.513112443138298957e-01
5.968301850151929600e+00,9.952068103566590329e-01,-3.816981498480700452e-01
5.931293500705759669e+00,9.957204541525910280e-01,-4.187064992942399755e-01
5.881495593603410121e+00,1.001859936765499892e+00,-4.685044063965895234e-01
5.936768895402919632e+00,1.004335253504039960e+00,-4.132311045970800123e-01
5.971710456335849848e+00,1.003600332953000107e+00,-3.782895436641497966e-01
5.970668357675689819e+00,9.928338109828329650e-01,-3.793316423243098257e-01
6.010544926161450086e+00,9.924668957856089824e-01,-3.394550738385495592e-01
6.025149605631120231e+00,1.000821378973870024e+00,-3.248503943688794138e-01
5.997889111208479562e+00,1.000662315980969996e+00,-3.521108887915200825e-01
5.999907001801160433e+00,9.998388531116879641e-01,-3.500929981988392115e-01
5.898365773759610242e+00,9.983278955866760063e-01,-4.516342262403894026e-01
6.057374375223649743e+00,9.956312294511869831e-01,-2.926256247763499019e-01
5.903874085732380372e+00,9.976193911060490249e-01,-4.461259142676192724e-01
6.017389668533679625e+00,1.007743983934340060e+00,-3.326103314663200194e-01
5.960894198432719726e+00,9.928652259329030505e-01,-3.891058015672799186e-01
5.917434230543520357e+00,1.000647751406610109e+00,-4.325657694564792877e-01
5.890893265045400007e+00,9.929553111743030236e-01,-4.591067349545996379e-01
5.972224190106600439e+00,9.983043577566399485e-01,-3.777758098933992059e-01
5.982331364746189983e+00,9.995176458275899511e-01,-3.676686352538096614e-01
5.966237230447480222e+00,1.001906104940009978e+00,-3.837627695525194227e-01
5.968779173795169868e+00,9.990421476780779741e-01,-3.812208262048297769e-01
5.916651885864170346e+00,9.985462930176439711e-01,-4.333481141358292987e-01
5.895303215161839638e+00,1.000080759633100058e+00,-4.546967848381600064e-01
6.005764135074610266e+00,1.003008669439839906e+00,-3.442358649253893788e-01
6.010745818551839648e+00,1.001369912814590091e+00,-3.392541814481599971e-01
5.928488101283580392e+00,9.966243034741449902e-01,-4.215118987164192532e-01
5.948267594838400285e+00,1.001720203003140020e+00,-4.017324051615993596e-01
5.964741772099690031e+00,9.903706014908659760e-01,-3.852582279003096133e-01
5.991282581131169849e+00,1.002746788232619979e+00,-3.587174188688297960e-01
6.060482827356880264e+00,1.000113145242770063e+00,-2.895171726431193804e-01
6.052750618251420356e+00,1.000449145481669966e+00,-2.972493817485792889e-01
5.955805624745660332e+00,9.975486265138689967e-01,-3.941943752543393131e-01
5.971854114281160086e+00,1.003322383286660013e+00,-3.781458857188395584e-01
5.935776380645470418e+00,1.000304064024519990e+00,-4.142236193545292267e-01
5.972679167151309976e+00,9.992430132376090013e-01,-3.773208328486896690e-01
5.954180188849679922e+00,9.981944035154910466e-01,-3.958198111503197225e-01
6.123122111335380424e+00,1.008424276662289953e+00,-2.268778886646192205e-01
6.082672002268510347e+00,1.000151141590819970e+00,-2.673279977314892975e-01
6.093176652825800232e+00,1.002246272784510062e+00,-2.568233471741994123e-01
6.115819826262810288e+00,9.964474429680130196e-01,-2.341801737371893566e-01
5.990701441232610058e+00,9.962950902619970295e-01,-3.592985587673895864e-01
6.056631575662350109e+00,1.002415758293190073e+00,-2.933684243376495360e-01
6.109484130304520200e+00,1.004588190568550088e+00,-2.405158696954794451e-01
6.121518416970629595e+00,1.000903978681610074e+00,-2.284815830293700500e-01
6.065362308979469930e+00,1.005276082709559926e+00,-2.846376910205297150e-01
6.116076292876019949e+00,1.003126121394319892e+00,-2.339237071239796961e-01
6.115975992317229881e+00,1.000976027391599965e+00,-2.340240076827697635e-01
6.091723314438789671e+00,1.005187014368410070e+00,-2.582766855612099732e-01
6.116834866222370160e+00,1.006090209419989945e+00,-2.331651337776294852e-01
6.211051348520729931e+00,1.001209158932020005e+00,-1.389486514792697136e-01
6.141827756077850253e+00,1.003353359263700062e+00,-2.081722439221493914e-01
6.069910721558350097e+00,9.996337676448769916e-01,-2.800892784416495473e-01
5.945263288431020143e+00,9.985953495390399448e-01,-4.047367115689795014e-01
6.063550351820049755e+00,9.921672742033219583e-01,-2.864496481799498895e-01
5.986536971999719903e+00,1.000182099384969936e+00,-3.634630280002797420e-01
6.117013572648350106e+00,1.000809742641090017e+00,-2.329864273516495388e-01
6.093691808162179591e+00,1.000088079666680008e+00,-2.563081918378200541e-01
6.030324719009399814e+00,9.938152137331199842e-01,-3.196752809905998305e-01
6.043304137510400409e+00,1.000369833270319919e+00,-3.066958624895992358e-01
6.083104130148590194e+00,9.989768865080039806e-01,-2.668958698514094507e-01
6.059332025303429958e+00,9.979077363604740292e-01,-2.906679746965696864e-01
6.025239670462950059e+00,9.984625622899879760e-01,-3.247603295370495857e-01
5.998271320105310167e+00,1.004023481106619986e+00,-3.517286798946894777e-01
6.060752558014559810e+00,9.974900290604989950e-01,-2.892474419854398349e-01
6.068666159628990364e+00,9.924872559316429976e-01,-2.813338403710092805e-01
6.059145022089709620e+00,9.934380456394059644e-01,-2.908549779102900246e-01
6.031662942685719564e+00,9.985388860056180205e-01,-3.183370573142800808e-01
5.981036863235660306e+00,9.993147564754659706e-01,-3.689631367643393389e-01
6.041642646466340416e+00,1.001860074899350028e+00,-3.083573535336592286e-01
6.094373477317070353e+00,9.987643382627180433e-01,-2.556265226829292914e-01
6.074193335393069937e+00,9.986900752729469533e-01,-2.758066646069297079e-01
6.055121725158589818e+00,1.004713192425719992e+00,-2.948782748414098265e-01
6.003611491690559632e+00,1.004203930783470033e+00,-3.463885083094400130e-01
6.044171722537620361e+00,1.006427392169640056e+00,-3.058282774623792832e-01
6.145823270086009593e+00,9.946894747471789477e-01,-2.041767299139900516e-01
6.076000429468569664e+00,9.998219645145349777e-01,-2.739995705314299812e-01
6.115966764257319888e+00,9.997640023708239676e-01,-2.340332357426797572e-01
6.058051670963809698e+00,1.001101733227929946e+00,-2.919483290361899464e-01
6.088312828132989907e+00,9.962045144939669639e-01,-2.616871718670097380e-01
6.114355307985410271e+00,9.970729569360109457e-01,-2.356446920145893742e-01
6.235348410858380319e+00,1.003414117737619904e+00,-1.146515891416193256e-01
6.155163604375969655e+00,9.967323353478509951e-01,-1.948363956240299899e-01
6.123867852528450229e+00,9.990298211369860182e-01,-2.261321474715494162e-01
6.131075044161660159e+00,9.991314740169680020e-01,-2.189249558383394856e-01
6.125196452990880225e+00,1.005318170545810075e+00,-2.248035470091194199e-01
6.087161752931719683e+00,1.002851153462789968e+00,-2.628382470682799621e-01
6.114419322000159696e+00,1.003513677579219943e+00,-2.355806779998399492e-01
6.025317245987159787e+00,9.937271935443370285e-01,-3.246827540128398581e-01
6.085676006452850118e+00,9.985630165567249694e-01,-2.643239935471495272e-01
5.913539584091539680e+00,1.003389968216330086e+00,-4.364604159084599644e-01
6.163485173219740432e+00,1.001729411106669909e+00,-1.865148267802592130e-01
6.058432208316220091e+00,9.961144445540760506e-01,-2.915677916837795536e-01
6.148130699295469626e+00,9.978609682042689499e-01,-2.018693007045300192e-01
6.109903391662100169e+00,9.999890033525370425e-01,-2.400966083378994753e-01
6.102902832063120009e+00,1.002084744704710095e+00,-2.470971679368796359e-01
6.084065728932819717e+00,1.004133787385260046e+00,-2.659342710671799281e-01
6.107583290888380034e+00,1.001587905662159939e+00,-2.424167091116196104e-01
6.078526445905730213e+00,1.003646705791739979e+00,-2.714735540942694314e-01
6.047323872426059843e+00,1.008712971184519969e+00,-3.026761275739398016e-01
6.020863384631460313e+00,1.002490081181280024e+00,-3.291366153685393314e-01
6.157163288971090331e+00,1.001418500523399979e+00,-1.928367110289093134e-01
6.104831769808169994e+00,1.003604368370349942e+00,-2.451682301918296503e-01
6.068720532738339557e+00,1.005215300484670005e+00,-2.812794672616600877e-01
6.041845494926789684e+00,1.000025876659949908e+00,-3.081545050732099611e-01
6.081799917385110277e+00,9.958643401288289621e-01,-2.682000826148893680e-01
6.124812509722800336e+00,1.004934138653349907e+00,-2.251874902771993092e-01
6.119542321491789671e+00,1.004438331022269981e+00,-2.304576785082099732e-01
6.098799364271189738e+00,1.000791392670350000e+00,-2.512006357288099068e-01
6.081030115663550006e+00,1.005241076629769914e+00,-2.689698843364496383e-01
6.064516073991340406e+00,1.000142651796549931e+00,-2.854839260086592390e-01
5.974802160236600379e+00,1.002144366922689933e+00,-3.751978397633992657e-01
6.148302028970960009e+00,1.006918387083830080e+00,-2.016979710290396355e-01
6.125867144992239943e+00,1.003430034954239991e+00,-2.241328550077597015e-01
6.099767965637060030e+00,1.001401155022159983e+00,-2.502320343629396149e-01
6.130524110991699693e+00,9.923295811286549917e-01,-2.194758890082999514e-01
6.123495814192660092e+00,9.961838723915520388e-01,-2.265041858073395531e-01
6.122339675195259900e+00,9.933772717378309691e-01,-2.276603248047397443e-01
6.178164651658949680e+00,9.975288255544889626e-01,-1.718353483410499649e-01
6.065284825902620192e+00,1.000811101083669996e+00,-2.847151740973794531e-01
6.081799777045199917e+00,1.000129537135590052e+00,-2.682002229547997274e-01
6.106093847865749602e+00,1.003820652231860011e+00,-2.439061521342500427e-01
6.092564378041699591e+00,1.004005225034179993e+00,-2.574356219583000538e-01
6.134946559455290327e+00,1.001090477391729960e+00,-2.150534405447093178e-01
6.167385772137129685e+00,9.927037870315930101e-01,-1.826142278628699600e-01
6.048526348708089806e+00,9.954831358327259627e-01,-3.014736512919098388e-01
6.089654614950720024e+00,9.927705580945169750e-01,-2.603453850492796207e-01
5.914482337340979612e+00,9.933017491620840245e-01,-4.355176626590200328e-01
6.103302683422939801e+00,9.955714554849529607e-01,-2.466973165770598442e-01
6.058521757142940167e+00,1.000829839318490011e+00,-2.914782428570594774e-01
6.135383793526179907e+00,9.990952820875980134e-01,-2.146162064738197373e-01
6.132919903034919962e+00,1.000712652942640002e+00,-2.170800969650796830e-01
6.109870688588830312e+00,1.005242403991980060e+00,-2.401293114111693328e-01
6.102708909184490160e+00,1.002483593461299893e+00,-2.472910908155094845e-01
6.089679063619409582e+00,9.961697344499530482e-01,-2.603209363805900622e-01
6.137624161962020430e+00,9.921100681665739884e-01,-2.123758380379792143e-01
6.083909156424899933e+00,9.983432182882879813e-01,-2.660908435750997114e-01
6.135389606369200166e+00,9.894255257470350173e-01,-2.146103936307994786e-01
6.160105008079700184e+00,9.995079777381929986e-01,-1.898949919202994607e-01
6.141615411702919580e+00,9.981092094469340426e-01,-2.083845882970800645e-01
6.101268161766070008e+00,1.004416252599299897e+00,-2.487318382339296363e-01
6.106945582634880410e+00,1.003017289290099923e+00,-2.430544173651192352e-01
6.156102047636509589e+00,1.004414376643480100e+00,-1.938979523634900559e-01
6.139848892057569785e+00,1.010313793788429892e+00,-2.101511079424298600e-01
6.194461677463370286e+00,9.927897138939409949e-01,-1.555383225366293587e-01
6.156401569385320016e+00,9.943455494128049521e-01,-1.935984306146796285e-01
6.131860124331559803e+00,9.932158276475370196e-01,-2.181398756684398421e-01
6.093369078946309969e+00,9.958185875150029620e-01,-2.566309210536896757e-01
6.011503946082640049e+00,1.001500274126239987e+00,-3.384960539173595961e-01
6.114709164064749736e+00,1.000161141800250064e+00,-2.352908359352499090e-01
6.078197423758940232e+00,1.002469974378090045e+00,-2.718025762410594126e-01
6.079829040183150290e+00,9.947547713444849782e-01,-2.701709598168493542e-01
6.081244809736450208e+00,1.004302546808820029e+00,-2.687551902635494372e-01
6.103106610270500276e+00,1.005680464097429949e+00,-2.468933897294993685e-01
6.111755802132989857e+00,1.003245915339360028e+00,-2.382441978670097882e-01
6.161186838401420118e+00,9.986092116318270318e-01,-1.888131615985795264e-01
6.057149717242790388e+00,9.930194096788910185e-01,-2.928502827572092571e-01
6.072000579440389956e+00,9.972245526455649767e-01,-2.779994205596096890e-01
6.036212897489249940e+00,9.994774854346599735e-01,-3.137871025107497047e-01
6.069409481358790437e+00,1.001431182359590055e+00,-2.805905186412092078e-01
6.070921743076340249e+00,9.972356543048499500e-01,-2.790782569236593957e-01
6.151809824985540409e+00,1.001220404596600000e+00,-1.981901750144592356e-01
6.080174595489950207e+00,1.000745130416579975e+00,-2.698254045100494380e-01
6.078267472963809759e+00,9.925577559680700546e-01,-2.717325270361898859e-01
5.975619985595550077e+00,1.004290592154249984e+00,-3.743800144044495681e-01
6.161328810998090155e+00,1.005753142690620106e+00,-1.886711890019094895e-01
6.108546158392780256e+00,9.968490939119419858e-01,-2.414538416072193883e-01
6.205001764225769989e+00,9.918462214534869981e-01,-1.449982357742296557e-01
6.103443079102270019e+00,9.906152494489920413e-01,-2.465569208977296256e-01
6.190769305606679929e+00,1.003109379314699900e+00,-1.592306943933197161e-01
6.141655088667640428e+00,9.987547565317970166e-01,-2.083449113323592172e-01
6.124099226952890440e+00,9.962145997294430400e-01,-2.259007730471092046e-01
6.059966523261260285e+00,1.006550417082630045e+00,-2.900334767387393597e-01
6.007607497722429635e+00,9.979421252518330121e-01,-3.423925022775700100e-01
6.005178044388459924e+00,1.000171020680010070e+00,-3.448219556115397211e-01
6.140747333918209705e+00,9.940109750982270009e-01,-2.092526660817899398e-01
6.094692664709119967e+00,1.001833171741429940e+00,-2.553073352908796778e-01
6.119743111964090154e+00,1.001128162968659918e+00,-2.302568880359094905e-01
6.096691279387769669e+00,9.934753381257860338e-01,-2.533087206122299762e-01
6.150748954353860043e+00,9.993477930600660475e-01,-1.992510456461396018e-01
6.185872471857599919e+00,9.994402329653170325e-01,-1.641275281423997257e-01
6.166032345132370196e+00,9.990809174632829803e-01,-1.839676548676294487e-01
6.101812255580870037e+00,9.984581287308940123e-01,-2.481877444191296078e-01
6.092173605207039877e+00,9.975721061571469761e-01,-2.578263947929597677e-01
6.071946064436840373e+00,1.001530933616870067e+00,-2.780539355631592713e-01
6.117206726203120226e+00,1.004179976049019984e+00,-2.327932737968794186e-01
6.167936119459709765e+00,9.986413261363850102e-01,-1.820638805402898797e-01
6.064395227561560020e+00,9.992454416319600519e-01,-2.856047724384396247e-01
6.094997784363590299e+00,9.969995194497159874e-01,-2.550022156364093462e-01
6.060848399057229940e+00,1.000011017960930060e+00,-2.891516009427697043e-01
6.059025109744649917e+00,1.005347628785020042e+00,-2.909748902553497274e-01
6.043609082125420251e+00,9.994970874398939609e-01,-3.063909178745793938e-01
6.114659700526280162e+00,1.001956780578469930e+00,-2.353402994737194831e-01
6.119371799011480206e+00,1.003776040855989926e+00,-2.306282009885194384e-01
6.073483403579119866e+00,1.005298221121500024e+00,-2.765165964208797789e-01
6.101386129333230102e+00,1.001629014879539925e+00,-2.486138706667695430e-01
6.069188730231609874e+00,9.970494132612309768e-01,-2.808112697683897707e-01
6.088530524135009614e+00,9.975305443773569980e-01,-2.614694758649900308e-01
6.135861078704560434e+00,1.013797131020200082e+00,-2.141389212954392107e-01
6.120017902455909820e+00,1.007346473654310071e+00,-2.299820975440898252e-01
6.161090072447150234e+00,9.974090225046270408e-01,-1.889099275528494104e-01
6.093115281041129982e+00,9.954655451455589610e-01,-2.568847189588696622e-01
6.117927076503500317e+00,1.005611114944529927e+00,-2.320729234964993282e-01
6.218530061623500416e+00,1.008436517379140085e+00,-1.314699383764992291e-01
6.144756415200889776e+00,1.001868373443060012e+00,-2.052435847991098683e-01
6.126218831072650417e+00,9.921667204442869981e-01,-2.237811689273492277e-01
6.160516391664660141e+00,9.998162030466589689e-01,-1.894836083353395040e-01
6.123060122201589905e+00,9.999317015138360354e-01,-2.269398777984097393e-01
6.121054229565910276e+00,1.004082032668609958e+00,-2.289457704340893685e-01
6.069538683376990207e+00,9.985926759579100143e-01,-2.804613166230094379e-01
6.116924689674170246e+00,9.949614370160100307e-01,-2.330753103258293990e-01
6.068340792132249639e+00,1.000588089725009899e+00,-2.816592078677500055e-01
6.169689302291300415e+00,1.003428527293249939e+00,-1.803106977086992302e-01
6.139209265353690270e+00,1.001364438662200040e+00,-2.107907346463093745e-01
6.102043883411560010e+00,9.955511882664359602e-01,-2.479561165884396345e-01
6.073949333301159825e+00,1.004769493515460077e+00,-2.760506666988398194e-01
6.166350055084209636e+00,1.001369542977160076e+00,-1.836499449157900088e-01
6.157074646771260262e+00,9.976278723711740071e-01,-1.929253532287393824e-01
6.107171427198480274e+00,9.994849610994149813e-01,-2.428285728015193712e-01
6.121396435636969890e+00,9.979580597438779677e-01,-2.286035643630297542e-01
6.101100306717420096e+00,9.937884303469679548e-01,-2.488996932825795483e-01
6.149546941009480072e+00,9.920887710839839668e-01,-2.004530589905195725e-01
6.144137835130980108e+00,9.924923188960319553e-01,-2.058621648690195372e-01
6.203777887833539673e+00,9.975152072667019532e-01,-1.462221121664599721e-01
6.103737430548259901e+00,1.005904225738849966e+00,-2.462625694517397434e-01
6.116256250032449771e+00,1.005476175763039937e+00,-2.337437499675498742e-01
6.042643759484610300e+00,9.990024840027309505e-01,-3.073562405153893451e-01
6.066188584203009881e+00,9.994856039429680372e-01,-2.838114157969897633e-01
6.132743477799209586e+00,1.001944115790579959e+00,-2.172565222007900587e-01
6.173377218674249711e+00,1.002384253072660103e+00,-1.766227813257499335e-01
6.169937681772440285e+00,9.988666045453850062e-01,-1.800623182275593592e-01
6.167068020208420265e+00,9.891748357315980344e-01,-1.829319797915793799e-01
6.188754316242859765e+00,9.954700757578830439e-01,-1.612456837571398793e-01
6.170314356619540419e+00,1.011311993803450049e+00,-1.796856433804592257e-01
6.181390103218429743e+00,1.010392740228299946e+00,-1.686098967815699012e-01
6.191698806033559599e+00,9.969246161286640096e-01,-1.583011939664400458e-01
6.202765029774620409e+00,9.958850477245310140e-01,-1.472349702253792358e-01
6.158437384508149925e+00,1.010682939029510008e+00,-1.915626154918497193e-01
6.182939078878129990e+00,1.012766067417049998e+00,-1.670609211218696544e-01
6.172151900193900254e+00,1.002173327842780015e+00,-1.778480998060993912e-01
6.269782709599549975e+00,9.930922610744420398e-01,-8.021729040044967007e-02
6.199139662752940261e+00,9.934017955728029481e-01,-1.508603372470593840e-01
6.169580225574810228e+00,1.002110073826729897e+00,-1.804197744251894164e-01
6.136998105357600153e+00,1.006485453695709964e+00,-2.130018946423994919e-01
6.132096348777039907e+00,1.004676001309779965e+00,-2.179036512229597378e-01
6.191906116299669804e+00,9.893290057141319593e-01,-1.580938837003298403e-01
6.163492085463420089e+00,1.000594224316829983e+00,-1.865079145365795554e-01
6.154626175714300373e+00,1.013601888170670096e+00,-1.953738242856992713e-01
6.064619533152200148e+00,1.002487900951509969e+00,-2.853804668477994966e-01
6.172919731910949892e+00,9.955689111190310081e-01,-1.770802680890497527e-01
6.078409583743179745e+00,9.924908980831770311e-01,-2.715904162568198998e-01
6.042232747642230173e+00,9.959270184488080435e-01,-3.077672523577694719e-01
5.986198061885869670e+00,1.003430273942709894e+00,-3.638019381141299746e-01
6.006128087529590154e+00,1.003081761883289902e+00,-3.438719124704094909e-01
6.118120275418050369e+00,9.916632131137399497e-01,-2.318797245819492758e-01
6.083022518971089809e+00,9.924967011005130235e-01,-2.669774810289098355e-01
6.089056781820620046e+00,1.008532425692779899e+00,-2.609432181793795991e-01
6.098091078376389973e+00,9.973787429202349841e-01,-2.519089216236096718e-01
6.143570002423209608e+00,9.981761665245749704e-01,-2.064299975767900364e-01
6.138843381308760172e+00,1.000879136011179948e+00,-2.111566186912394727e-01
6.210350252879229593e+00,9.873173802614330086e-01,-1.396497471207700514e-01
6.153951556274660284e+00,9.489155133410700493e-01,-1.960484437253393608e-01
6.207893840425829701e+00,9.122975647210950223e-01,-1.421061595741699435e-01
6.209982254321119832e+00,8.747120521169859941e-01,-1.400177456788798125e-01
6.099819860801710014e+00,8.308626711601759807e-01,-2.501801391982896305e-01
6.099207800619070419e+00,7.841338329399579754e-01,-2.507921993809292260e-01
6.088332347981509685e+00,7.235455585614890550e-01,-2.616676520184899601e-01
6.022825260215140197e+00,6.634122875583730039e-01,-3.271747397848594474e-01
6.090535794251009882e+00,5.868974120159919927e-01,-2.594642057489897624e-01
6.022392137114589872e+00,5.240750059620179480e-01,-3.276078628854097730e-01
6.096710251848810103e+00,4.669828522330840004e-01,-2.532897481511895421e-01
6.081088770888950279e+00,3.657122814426300161e-01,-2.689112291110493658e-01
5.974553618746729633e+00,2.084293508333890099e-01,-3.754463812532700118e-01
5.951129186989040143e+00,1.400328239866369950e-01,-3.988708130109595018e-01
6.051464978120479898e+00,1.168676725500479990e-01,-2.985350218795197463e-01
6.078427402470460095e+00,8.448257469900710692e-02,-2.715725975295395500e-01
6.070678327638580285e+00,0.000000000000000000e+00,-2.793216723614193597e-01
6.083006617913349956e+00,0.000000000000000000e+00,-2.669933820866496887e-01
6.075986046273249563e+00,5.432701655931410079e-02,-2.740139537267500813e-01
6.068207162614219996e+00,2.646136081678139920e-02,-2.817928373857796487e-01
6.031001716797740109e+00,0.000000000000000000e+00,-3.189982832022595360e-01
6.007558024436019828e+00,0.000000000000000000e+00,-3.424419755639798169e-01
6.058303103957549673e+00,0.000000000000000000e+00,-2.916968960424499713e-01
6.008143112673299591e+00,0.000000000000000000e+00,-3.418568873267000541e-01
6.071459528350840351e+00,0.000000000000000000e+00,-2.785404716491592936e-01
6.059487932092889828e+00,0.000000000000000000e+00,-2.905120679071098166e-01
6.082115775800310153e+00,0.000000000000000000e+00,-2.678842241996894913e-01
6.021320557518760275e+00,0.000000000000000000e+00,-3.286794424812393700e-01
6.072557786220669662e+00,0.000000000000000000e+00,-2.774422137793299825e-01
6.075890886308360272e+00,0.000000000000000000e+00,-2.741091136916393722e-01
6.076212955468579757e+00,0.000000000000000000e+00,-2.737870445314198875e-01
6.073199247322180305e+00,0.000000000000000000e+00,-2.768007526778193395e-01
6.063116241060529710e+00,0.000000000000000000e+00,-2.868837589394699350e-01
6.064545895171669976e+00,0.000000000000000000e+00,-2.854541048283296689e-01
6.050853572582210127e+00,0.000000000000000000e+00,-2.991464274177895177e-01
6.039923781103209599e+00,0.000000000000000000e+00,-3.100762188967900457e-01
6.039087985954349591e+00,0.000000000000000000e+00,-3.109120140456500536e-01
6.040350492299819685e+00,0.000000000000000000e+00,-3.096495077001799601e-01
