time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,4.270763453576756241e+00,9.263236546423243567e+00,4.992473092846488214e+00,4.167836430000499970e-01,4.492666904171999818e+02,-4.110476397999959786e-01
9.999999999999786837e-03,4.185210477316974931e+00,9.229224698180281905e+00,5.044014220863306086e+00,8.974534830000420182e-01,4.492510983942000280e+02,-4.008856358000050246e-01
1.999999999999957367e-02,4.192226066251336647e+00,9.251452132502674175e+00,5.059226066251336640e+00,1.382375329000010034e+00,4.492487525102000063e+02,-3.957694518000109962e-01
2.999999999999980460e-02,4.192999999999999616e+00,9.266830880906011814e+00,5.073830880906010421e+00,1.861964648999989924e+00,4.492520906711999942e+02,-3.966745467999869823e-01
3.999999999999959144e-02,4.143181955606035416e+00,9.245065927284761287e+00,5.101883971678725871e+00,2.357440881000040012e+00,4.492403205132000039e+02,-3.945227847999759896e-01
4.999999999999982236e-02,4.169122370693670199e+00,9.329960148599067082e+00,5.160837777905395996e+00,2.847180896999999877e+00,4.492062119621999727e+02,-3.852934417999619998e-01
5.999999999999960920e-02,4.191645651210166079e+00,9.373147110489428613e+00,5.181501459279260757e+00,3.352611239000029997e+00,4.491779860671999813e+02,-3.820814017999770162e-01
6.999999999999984013e-02,4.127430878441825435e+00,9.342569121558174317e+00,5.215138243116348882e+00,3.852511137000000030e+00,4.491764563602000067e+02,-3.879648368000049863e-01
7.999999999999962697e-02,4.132878477935542527e+00,9.373734835740018312e+00,5.240856357804476673e+00,4.361256813000009558e+00,4.491954322511999749e+02,-4.029187077999920041e-01
8.999999999999985789e-02,4.173019386106236794e+00,9.433376413570439212e+00,5.260357027464201529e+00,4.872939059000009898e+00,4.492156022031999782e+02,-4.108760927999730028e-01
9.999999999999964473e-02,4.150387903217825247e+00,9.445789485119950868e+00,5.295401581902124732e+00,5.375261213000020355e+00,4.492242730372000210e+02,-4.037948927999689963e-01
1.099999999999998757e-01,4.136176628552891366e+00,9.460547347271997864e+00,5.324370718719105611e+00,5.879695443000030330e+00,4.492310399652000115e+02,-4.027065447999920167e-01
1.199999999999996625e-01,4.129556162139878417e+00,9.495808106993914421e+00,5.366251944854036893e+00,6.375971465000030314e+00,4.492403495332000034e+02,-4.006289757999820234e-01
1.299999999999998934e-01,4.107588548945401818e+00,9.510529516315134657e+00,5.402940967369731950e+00,6.880690241000049667e+00,4.492421316772000068e+02,-3.975229647999959925e-01
1.399999999999996803e-01,4.099667411126207028e+00,9.529764031789161649e+00,5.430096620662955509e+00,7.380471703000000439e+00,4.492426692661999823e+02,-3.834135897999860210e-01
1.499999999999999112e-01,4.056494048779440753e+00,9.525597619511776415e+00,5.469103570732335662e+00,7.869986211000050247e+00,4.492476004811999815e+02,-3.773220518000139911e-01
1.599999999999996980e-01,3.978415480538441962e+00,9.476863223526303059e+00,5.498447742987860209e+00,8.376100793000039957e+00,4.492424757442000214e+02,-3.671913167999660277e-01
1.699999999999999289e-01,3.996379019828215640e+00,9.489665313879751096e+00,5.493286294051534568e+00,8.864270013000009385e+00,4.492183326822000140e+02,-3.469974107999859725e-01
1.799999999999997158e-01,3.991237360176415727e+00,9.517790428256400759e+00,5.526553068079985032e+00,9.353268832999999560e+00,4.491972064432000025e+02,-3.368140287999930038e-01
1.899999999999999467e-01,3.940917179124044711e+00,9.493570788759102541e+00,5.552653609635056497e+00,9.852826965000030413e+00,4.492016634162000059e+02,-3.437186677999979900e-01
1.999999999999997335e-01,3.973754687551164455e+00,9.562568462272034608e+00,5.588813774720870597e+00,1.033995040100010065e+01,4.492133951211999943e+02,-3.586517907999839938e-01
2.099999999999999645e-01,4.007378612229994808e+00,9.614375787195728051e+00,5.606997174965732356e+00,1.084495461100000036e+01,4.492101783691999799e+02,-3.575280928000090230e-01
2.199999999999997513e-01,3.926098810950122697e+00,9.566580975201958381e+00,5.640482164251837460e+00,1.133997596899999927e+01,4.492063775152000176e+02,-3.604045807999949891e-01
2.299999999999999822e-01,3.930710514489152541e+00,9.588569449557871494e+00,5.657858935068718509e+00,1.185279750900000018e+01,4.492065906912000059e+02,-3.652912837999899853e-01
2.399999999999997691e-01,3.940213445152582761e+00,9.626741383221920856e+00,5.686527938069338539e+00,1.235746039700000054e+01,4.492093535632000112e+02,-3.671887777999999769e-01
2.500000000000000000e-01,3.890159751293619017e+00,9.606645866877252971e+00,5.716486115583633953e+00,1.286300699699999939e+01,4.492141807542000151e+02,-3.660933387999659727e-01
2.599999999999997868e-01,3.918941615778241516e+00,9.644804173271097625e+00,5.725862557492854776e+00,1.336635826500000057e+01,4.492399166742000034e+02,-3.650721557999910272e-01
2.699999999999995737e-01,3.938702832255803088e+00,9.684421699353482182e+00,5.745718867097679095e+00,1.385496102699999987e+01,4.492608182491999855e+02,-3.600371717999950039e-01
