x,Weights,y,Weights
1.204543954290000016e+02,1.003791626999970044e+00,-9.965762378000849742e-01,1.003791626999970044e+00
1.224619786829999981e+02,9.987984250000110364e-01,-1.002186153800000090e+00,9.987984250000110364e-01
1.244595755330000060e+02,9.901120870000069685e-01,-1.008323723799879890e+00,9.901120870000069685e-01
1.264397997070000059e+02,9.965439650000009753e-01,-1.008420532800170077e+00,9.965439650000009753e-01
1.284328876369999932e+02,9.885557519999820242e-01,-1.005761978800040035e+00,9.885557519999820242e-01
1.304099991409999859e+02,9.976996490000119566e-01,-1.003976600799920016e+00,9.976996490000119566e-01
1.324053984390000096e+02,9.989272359999860074e-01,-9.891701618000749985e-01,9.989272359999860074e-01
1.344032529110000098e+02,9.963153970000180326e-01,-9.822754768000410142e-01,9.963153970000180326e-01
1.363958837049999886e+02,9.929227320000110213e-01,-1.006697440799970034e+00,9.929227320000110213e-01
1.383817291690000104e+02,1.008855421000010022e+00,-1.017530110800219934e+00,1.008855421000010022e+00
1.403994400109999958e+02,1.000125435999990042e+00,-1.007544573800249976e+00,1.000125435999990042e+00
1.423996908830000052e+02,1.002121961999989930e+00,-1.007535050800270060e+00,1.002121961999989930e+00
1.444039348070000131e+02,1.004133747000010013e+00,-1.007290475799849983e+00,1.004133747000010013e+00
1.464122023010000078e+02,1.003833608999999960e+00,-9.897992338000559664e-01,1.003833608999999960e+00
1.484198695190000024e+02,1.001691236999969981e+00,-9.793394547998699462e-01,1.001691236999969981e+00
1.504232519930000080e+02,1.003590025000020036e+00,-9.991021497998819889e-01,1.003590025000020036e+00
1.524304320429999962e+02,1.005988110999989971e+00,-9.976564578001609895e-01,1.005988110999989971e+00
1.544424082650000116e+02,9.911395149999999710e-01,-9.749489078002679943e-01,9.911395149999999710e-01
1.564246872950000125e+02,9.923944909999850017e-01,-9.759477267998589722e-01,9.923944909999850017e-01
1.584094762770000102e+02,9.981302420000159881e-01,-9.858213877999020269e-01,9.981302420000159881e-01
1.604057367609999858e+02,9.991131350000159728e-01,-9.860892527999279844e-01,9.991131350000159728e-01
1.624039630309999893e+02,9.997262069999950374e-01,-1.003247678800240017e+00,9.997262069999950374e-01
1.644034154450000074e+02,1.012236066999989914e+00,-1.024339049799990020e+00,1.012236066999989914e+00
1.664278875789999859e+02,9.959475950000039601e-01,-1.009971631800129943e+00,9.959475950000039601e-01
1.684197827689999940e+02,9.958746719999850283e-01,-9.864143818002589770e-01,9.958746719999850283e-01
1.704115321129999927e+02,9.965725750000019589e-01,-9.778508427998250374e-01,9.965725750000019589e-01
1.724046772629999964e+02,1.003333867000010038e+00,-9.761941847998939492e-01,1.003333867000010038e+00
1.744113449969999863e+02,1.005473665000000016e+00,-9.657737648001759601e-01,1.005473665000000016e+00
1.764222923270000081e+02,1.001736882000020090e+00,-9.601348288000930431e-01,1.001736882000020090e+00
1.784257660910000141e+02,1.004760392000010105e+00,-9.639442528000330412e-01,1.004760392000010105e+00
1.804352868750000027e+02,9.866191099999780389e-01,-9.684065228001800252e-01,9.866191099999780389e-01
1.824085250949999875e+02,9.983562359999780256e-01,-9.689446608000049643e-01,9.983562359999780256e-01
1.844052375670000004e+02,9.946057690000460472e-01,-9.771359657998599513e-01,9.946057690000460472e-01
1.863944491050000067e+02,1.007556131999999938e+00,-9.767515358001479520e-01,1.007556131999999938e+00
1.884095613689999880e+02,9.944346639999820381e-01,-9.738867638002229876e-01,9.944346639999820381e-01
1.903984306970000091e+02,1.005031253999999930e+00,-9.675085978001759512e-01,1.005031253999999930e+00
1.924084932050000134e+02,9.977858119999889475e-01,-9.639163408000539501e-01,9.977858119999889475e-01
1.944040648289999922e+02,9.962156610000080237e-01,-9.521261737999110464e-01,9.962156610000080237e-01
1.963964961510000080e+02,9.996538599999670316e-01,-9.555112988001039920e-01,9.996538599999670316e-01
1.983958038709999983e+02,9.925675040000070393e-01,-9.565289187998899934e-01,9.925675040000070393e-01
2.003809388790000128e+02,1.005945462999999984e+00,-9.373711897999329468e-01,1.005945462999999984e+00
2.023928298049999910e+02,9.993559420000079907e-01,-9.307121668001200332e-01,9.993559420000079907e-01
2.043915416890000074e+02,1.009125484999999989e+00,-9.388318097999639456e-01,1.009125484999999989e+00
2.064097926590000043e+02,9.984432870000009563e-01,-9.558521518000160366e-01,9.984432870000009563e-01
2.084066792330000055e+02,9.987999789999979505e-01,-9.670879528000280168e-01,9.987999789999979505e-01
2.104042791910000005e+02,1.000540347000030028e+00,-9.732749147999160133e-01,1.000540347000030028e+00
2.124053598849999958e+02,1.011492740999980100e+00,-9.702520968002520396e-01,1.011492740999980100e+00
2.144283453669999915e+02,1.005202026000010074e+00,-9.649381247999140321e-01,1.005202026000010074e+00
2.164387494190000041e+02,1.000210377999990019e+00,-9.673290198001179840e-01,1.000210377999990019e+00
2.184391701749999868e+02,9.995403080000070384e-01,-9.702969607998429558e-01,9.995403080000070384e-01
2.204382507910000015e+02,9.907819349999870129e-01,-9.673352208001659847e-01,9.907819349999870129e-01
2.224198146610000038e+02,9.974577300000080360e-01,-9.733546547998630505e-01,9.974577300000080360e-01
2.244147301209999910e+02,1.001751586000009908e+00,-9.676152228000349798e-01,1.001751586000009908e+00
2.264182332929999859e+02,1.005501830999979918e+00,-9.543953918001479853e-01,1.005501830999979918e+00
2.284292369549999933e+02,1.002905473000029968e+00,-9.497442397998270280e-01,1.002905473000029968e+00
2.304350479009999901e+02,9.943501659999609554e-01,-9.594051778000789454e-01,9.943501659999609554e-01
2.324237482329999978e+02,9.978440310000139535e-01,-9.500636597998810551e-01,9.978440310000139535e-01
2.344194362949999970e+02,9.993547210000169878e-01,-9.403090368001589816e-01,9.993547210000169878e-01
2.364181457370000032e+02,1.002962359999999942e+00,-9.483898718000030037e-01,1.002962359999999942e+00
2.384240704569999991e+02,1.003306255999999896e+00,-9.600440178001999891e-01,1.003306255999999896e+00
2.404306829690000029e+02,1.006914228000000078e+00,-9.486534538002620032e-01,1.006914228000000078e+00
2.424445114250000017e+02,9.975561340000069777e-01,-9.408467848002289857e-01,9.975561340000069777e-01
2.444396236929999873e+02,9.990977859999650157e-01,-9.561018558001419532e-01,9.990977859999650157e-01
2.464378192650000017e+02,1.000083808000030050e+00,-9.551832667999780035e-01,1.000083808000030050e+00
2.484379868810000005e+02,9.952476729999939487e-01,-9.361689208002279550e-01,9.952476729999939487e-01
2.504284822269999893e+02,1.002107479999980066e+00,-9.407263878001690394e-01,1.002107479999980066e+00
2.524326971870000023e+02,1.010439367000049993e+00,-9.575181238000139983e-01,1.010439367000049993e+00
2.544535759210000094e+02,1.002066517999979922e+00,-9.503849178001929632e-01,1.002066517999979922e+00
2.564577089570000226e+02,9.882885529999899665e-01,-9.481929987998259923e-01,9.882885529999899665e-01
2.584342860630000018e+02,1.002037463999980060e+00,-9.545785717999559772e-01,1.002037463999980060e+00
2.604383609910000246e+02,9.982136300000380436e-01,-9.513706447998520055e-01,9.982136300000380436e-01
2.624347882509999863e+02,1.001764493000020018e+00,-9.545665818000229619e-01,1.001764493000020018e+00
2.644383172369999784e+02,1.010266152999979905e+00,-9.593461498001689680e-01,1.010266152999979905e+00
2.664588495429999853e+02,9.998971109999960083e-01,-9.461521758000229765e-01,9.998971109999960083e-01
2.684586437649999766e+02,1.008980658999999891e+00,-9.381451248002580234e-01,1.008980658999999891e+00
2.704766050829999813e+02,9.950885869999980260e-01,-9.500995388002020370e-01,9.950885869999980260e-01
2.724667822569999771e+02,9.978725299999670062e-01,-9.666344447998800327e-01,9.978725299999670062e-01
2.744625273170000241e+02,1.006830396000049976e+00,-9.578781897998710493e-01,1.006830396000049976e+00
2.764761881090000202e+02,1.002862603000010067e+00,-9.471293368001310053e-01,1.002862603000010067e+00
2.784819133149999857e+02,1.007400264999940065e+00,-9.728317458000359519e-01,1.007400264999940065e+00
2.804967138449999879e+02,1.000983202000039984e+00,-9.820467247998150295e-01,1.000983202000039984e+00
2.824986802490000173e+02,1.000053622999959924e+00,-9.769913398001930371e-01,1.000053622999959924e+00
2.844987874949999878e+02,1.002549114000000019e+00,-9.920108078001139695e-01,1.002549114000000019e+00
2.865038857229999962e+02,9.991714859999949461e-01,-1.006731168800020004e+00,9.991714859999949461e-01
2.885022286949999852e+02,1.003776722000029986e+00,-9.908435647999740414e-01,1.003776722000029986e+00
2.905097821389999808e+02,9.904410569999979597e-01,-9.783905777998429532e-01,9.904410569999979597e-01
2.924906642529999772e+02,1.001922912999990034e+00,-9.724648758002559790e-01,1.001922912999990034e+00
2.944945100790000083e+02,1.009168799000009997e+00,-9.652458368002210243e-01,1.009168799000009997e+00
2.965128476770000248e+02,9.980006539999809467e-01,-9.662388198002109796e-01,9.980006539999809467e-01
2.985088489849999860e+02,1.000882113000020057e+00,-9.795142438001680496e-01,1.000882113000020057e+00
3.005106132110000203e+02,9.937222789999959893e-01,-9.884647858002040266e-01,9.937222789999959893e-01
3.024980577690000132e+02,9.988273679999789545e-01,-9.922160497999500395e-01,9.988273679999789545e-01
3.044957125049999718e+02,1.000295986000000026e+00,-9.993660998000419848e-01,1.000295986000000026e+00
3.064963044770000238e+02,9.931930390000049957e-01,-1.005332672799940097e+00,9.931930390000049957e-01
3.084826905549999765e+02,1.005643882000039957e+00,-1.008093175799910091e+00,1.005643882000039957e+00
3.104939783190000071e+02,9.936631719999979850e-01,-1.008419751800150088e+00,9.936631719999979850e-01
3.124813046630000031e+02,9.905256659999399638e-01,-1.010107247799920005e+00,9.905256659999399638e-01
3.144623559949999958e+02,9.970600760000249974e-01,-1.007148425800070024e+00,9.970600760000249974e-01
3.164564761469999894e+02,9.979583599999839461e-01,-9.874741778001090431e-01,9.979583599999839461e-01
3.184523928670000146e+02,1.001665069000039932e+00,-9.817236107998329464e-01,1.001665069000039932e+00
3.204557230049999816e+02,1.000524865999949942e+00,-1.000562025800090016e+00,1.000524865999949942e+00
3.224567727369999943e+02,9.998428880000459484e-01,-1.014543766800239943e+00,9.998428880000459484e-01
3.244564585129999728e+02,1.000496699999990025e+00,-1.004628179800060028e+00,1.000496699999990025e+00
3.264574519129999999e+02,9.920095219999890412e-01,-1.017622136800029997e+00,9.920095219999890412e-01
3.284414709569999786e+02,1.007970488000009990e+00,-1.031553324799969973e+00,1.007970488000009990e+00
3.304574119330000030e+02,9.934654550000060480e-01,-1.025657617799909938e+00,9.934654550000060480e-01
3.324443428430000154e+02,9.939489390000060265e-01,-1.020412985800080108e+00,9.939489390000060265e-01
3.344322407210000279e+02,1.004233038999980065e+00,-1.032108857800049906e+00,1.004233038999980065e+00
3.364407067989999973e+02,9.998537969999859998e-01,-1.035640342800010050e+00,9.998537969999859998e-01
3.384404143930000259e+02,1.007342268000029906e+00,-1.043660650799850043e+00,1.007342268000029906e+00
3.404550989289999734e+02,1.004589731000010033e+00,-1.050847141800149931e+00,1.004589731000010033e+00
3.424642783909999935e+02,9.954049829999860322e-01,-1.049329787799980096e+00,9.954049829999860322e-01
3.444550883570000224e+02,9.990133989999779862e-01,-1.041853367800199992e+00,9.990133989999779862e-01
3.464531151549999777e+02,9.958030810000200184e-01,-1.037974954799860017e+00,9.958030810000200184e-01
3.484447213170000168e+02,1.002949231000000108e+00,-1.044447462800220050e+00,1.002949231000000108e+00
3.504506197790000215e+02,1.002692740000010074e+00,-1.038095153799940107e+00,1.002692740000010074e+00
3.524560052589999941e+02,1.006029294999990054e+00,-1.022757532800099955e+00,1.006029294999990054e+00
3.544680638489999751e+02,9.992112270000179652e-01,-1.019040693799970088e+00,9.992112270000179652e-01
3.564664863030000106e+02,9.885853609999629699e-01,-1.022097936800169915e+00,9.885853609999629699e-01
3.584436570249999932e+02,9.962031979999610432e-01,-1.021346206800249901e+00,9.962031979999610432e-01
3.604360634209999716e+02,1.001009259000060103e+00,-1.006746044799949891e+00,1.001009259000060103e+00
3.624380819390000283e+02,1.004402701000000064e+00,-1.002611411800069963e+00,1.004402701000000064e+00
3.644468873409999787e+02,1.006216657999970066e+00,-1.012090768799869922e+00,1.006216657999970066e+00
3.664593206569999779e+02,1.001980021999999915e+00,-9.973878028002469698e-01,1.001980021999999915e+00
3.684632807009999738e+02,9.852344350000239448e-01,-9.921690278001590313e-01,9.852344350000239448e-01
3.704337495710000212e+02,1.001351024999989958e+00,-9.968363547998959628e-01,1.001351024999989958e+00
3.724364516210000033e+02,1.003534470000009948e+00,-1.004675081800189940e+00,1.003534470000009948e+00
3.744435205610000139e+02,1.004261093999990084e+00,-1.001278517800060053e+00,1.004261093999990084e+00
3.764520427489999861e+02,1.005502386000050041e+00,-1.005794258800210006e+00,1.005502386000050041e+00
3.784630475210000213e+02,9.879448999999740355e-01,-1.001160746799879986e+00,9.879448999999740355e-01
3.804389373210000258e+02,9.867603840000069848e-01,-9.955129837998699660e-01,9.867603840000069848e-01
3.824124580889999834e+02,9.986120610000169817e-01,-1.001004153800250096e+00,9.986120610000169817e-01
3.844096822110000176e+02,1.001907431999969900e+00,-1.018159602800110086e+00,1.001907431999969900e+00
3.864134970750000093e+02,1.002393268000020043e+00,-1.027945122799909905e+00,1.002393268000020043e+00
3.884182836109999926e+02,1.001723308999969975e+00,-1.019660132800130015e+00,1.001723308999969975e+00
3.904217302289999907e+02,9.921100560000010171e-01,-1.005448989800030057e+00,9.921100560000010171e-01
3.924059503409999934e+02,9.962870090000139900e-01,-1.005356610799859940e+00,9.962870090000139900e-01
3.943985243590000209e+02,1.000052291000000038e+00,-1.028783734800029936e+00,1.000052291000000038e+00
3.963986289410000268e+02,9.953636879999689935e-01,-1.043760866799940068e+00,9.953636879999689935e-01
3.983893563170000220e+02,1.003890496000050092e+00,-1.017290207799919965e+00,1.003890496000050092e+00
4.003971373090000156e+02,9.986269869999939708e-01,-1.008823636800159962e+00,9.986269869999939708e-01
4.023943912830000045e+02,1.001265860999980051e+00,-1.008956886800189912e+00,1.001265860999980051e+00
4.043969230050000192e+02,1.003449306000020025e+00,-1.013811093799869889e+00,1.003449306000020025e+00
4.064038216170000055e+02,1.004346590999970035e+00,-1.007430009800049930e+00,1.004346590999970035e+00
4.084125147990000073e+02,1.002050260000000081e+00,-1.014940854799889935e+00,1.002050260000000081e+00
4.104166153190000159e+02,9.997972429999889554e-01,-1.029728798800259915e+00,9.997972429999889554e-01
4.124162098049999940e+02,1.000125657999999973e+00,-1.035766482800140054e+00,1.000125657999999973e+00
4.144164611209999975e+02,9.961887160000060248e-01,-1.035764015800169968e+00,9.961887160000060248e-01
4.164088385530000096e+02,9.958025260000340495e-01,-1.038200164800159975e+00,9.958025260000340495e-01
4.184004436050000209e+02,9.997267829999709754e-01,-1.044655032800049899e+00,9.997267829999709754e-01
4.203998971710000205e+02,1.005445721000000070e+00,-1.030678941799950010e+00,1.005445721000000070e+00
4.224107886130000225e+02,1.008453638999980084e+00,-1.024059277800130063e+00,1.008453638999980084e+00
4.244276958909999848e+02,1.003234109999989965e+00,-1.035093490799890104e+00,1.003234109999989965e+00
4.264341641109999728e+02,9.960176110000129590e-01,-1.038721333799810020e+00,9.960176110000129590e-01
4.284261993329999996e+02,9.949622390000170125e-01,-1.035163746799949935e+00,9.949622390000170125e-01
4.304161238109999772e+02,9.982861089999910398e-01,-1.029723421800130101e+00,9.982861089999910398e-01
4.324126960290000170e+02,1.005858966999990001e+00,-1.017911535799979950e+00,1.005858966999990001e+00
4.344244139630000063e+02,9.999262759999969497e-01,-1.008225656800010084e+00,9.999262759999969497e-01
4.364242665149999993e+02,1.003377382000020024e+00,-1.001238141799970061e+00,1.003377382000020024e+00
4.384310212789999923e+02,1.003133686999970076e+00,-1.009882520800019945e+00,1.003133686999970076e+00
4.404372886529999960e+02,1.000937224000010062e+00,-1.027537458800080072e+00,1.000937224000010062e+00
4.424391631010000197e+02,9.967608260000130338e-01,-1.038424760800080060e+00,9.967608260000130338e-01
4.444326847529999895e+02,9.964314119999929664e-01,-1.025810199800180067e+00,9.964314119999929664e-01
4.464255475769999748e+02,1.003006117999970082e+00,-1.019204037800159890e+00,1.003006117999970082e+00
4.484315598129999785e+02,1.006529037000009952e+00,-1.014844936799830011e+00,1.006529037000009952e+00
4.504446178869999926e+02,1.001537611000000050e+00,-1.011088738800179909e+00,1.001537611000000050e+00
4.524476931089999994e+02,1.000296652000000064e+00,-1.007916642800039897e+00,1.000296652000000064e+00
4.544482864130000053e+02,9.979712669999970531e-01,-1.013904383799939968e+00,9.979712669999970531e-01
4.564442289469999992e+02,9.963876540000170534e-01,-1.026153215800140073e+00,9.963876540000170534e-01
4.584370042549999766e+02,9.993855719999940046e-01,-1.035560300800199895e+00,9.993855719999940046e-01
4.604357753990000219e+02,1.004206337000000060e+00,-1.009628489799919926e+00,1.004206337000000060e+00
4.624441880730000207e+02,9.957748039999789746e-01,-9.771329528002470344e-01,9.957748039999789746e-01
4.644357376809999778e+02,1.000910057000029996e+00,-9.826141487999540125e-01,1.000910057000029996e+00
4.664375577949999752e+02,9.968316190000050536e-01,-9.925454188001909817e-01,9.968316190000050536e-01
4.684312210329999857e+02,9.994696050000020371e-01,-9.999552167998330132e-01,9.994696050000020371e-01
4.704301602429999889e+02,1.010892576000000043e+00,-1.012057747800040097e+00,1.010892576000000043e+00
4.724519453949999956e+02,9.970312439999989840e-01,-1.020810229799850033e+00,9.970312439999989840e-01
4.744460078829999929e+02,9.996407309999429947e-01,-1.000127029800129907e+00,9.996407309999429947e-01
4.764452893449999920e+02,9.964884100000399592e-01,-9.831381947999060511e-01,9.964884100000399592e-01
4.784382661650000159e+02,9.973419370000160544e-01,-9.785287688002739515e-01,9.973419370000160544e-01
4.804329500389999907e+02,1.000409871000019990e+00,-1.003824518799949939e+00,1.000409871000019990e+00
4.824337697810000236e+02,1.007158699999959994e+00,-1.013781035800189967e+00,1.007158699999959994e+00
4.844480871810000053e+02,1.007613574000030043e+00,-9.969885038001390365e-01,1.007613574000030043e+00
4.864633143290000135e+02,1.000352650999990045e+00,-9.961345798001699503e-01,1.000352650999990045e+00
4.884640196309999851e+02,9.987854069999859696e-01,-1.004087304800010072e+00,9.987854069999859696e-01
4.904615904450000130e+02,1.002337046999999925e+00,-9.922219477998910353e-01,1.002337046999999925e+00
4.924662645390000080e+02,1.006842303999970101e+00,-9.819649178001700340e-01,1.006842303999970101e+00
4.944799491470000135e+02,1.003818572000030107e+00,-9.891837118000099682e-01,1.003818572000030107e+00
4.964875862910000137e+02,1.006358265000020014e+00,-9.957426038000819490e-01,1.006358265000020014e+00
4.985003028209999911e+02,9.979290839999920282e-01,-9.860032538001209934e-01,9.979290839999920282e-01
5.004961609889999750e+02,9.966591820000020308e-01,-9.792296228000769709e-01,9.966591820000020308e-01
5.024894793529999788e+02,1.004645729999990023e+00,-9.806033487998599973e-01,1.004645729999990023e+00
5.044987708130000215e+02,9.973157899999880449e-01,-9.810509788000989495e-01,9.973157899999880449e-01
5.064934023929999967e+02,9.928229960000010124e-01,-9.703373468001500468e-01,9.928229960000010124e-01
5.084790483849999987e+02,1.007628833000010049e+00,-9.601331778002160089e-01,1.007628833000010049e+00
5.104943060510000237e+02,1.008011672000040049e+00,-9.422676387999899816e-01,1.008011672000040049e+00
5.125103293949999852e+02,1.000166730999920039e+00,-9.553626428001390503e-01,1.000166730999920039e+00
5.145106628570000566e+02,1.000782931999989911e+00,-9.743473587999460506e-01,1.000782931999989911e+00
5.165122287210000422e+02,1.005474441999979929e+00,-9.622787018002579851e-01,1.005474441999979929e+00
5.185231776050000008e+02,9.919520800000329874e-01,-9.566644618001870493e-01,9.919520800000329874e-01
5.205070817649999526e+02,9.996547480000119723e-01,-9.685848018002050086e-01,9.996547480000119723e-01
5.225063912609999761e+02,9.976012240000500242e-01,-9.696306457999810391e-01,9.976012240000500242e-01
5.245015937089999625e+02,9.947483749999720404e-01,-9.689148058002530206e-01,9.947483749999720404e-01
5.264910904590000200e+02,1.003763350000040022e+00,-9.735257438001809760e-01,1.003763350000040022e+00
5.284986171589999913e+02,1.010395164999920103e+00,-9.781443477998690295e-01,1.010395164999920103e+00
