time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,4.618959995503590932e+00,7.924052634537110507e+00,3.305092639033519131e+00,4.051643850000449798e-01,3.867666789912000240e+02,-2.275455417999739938e-01
9.999999999999786837e-03,4.615999999999999659e+00,7.985590565169592203e+00,3.369590565169592544e+00,8.925670389999950105e-01,3.867735105841999825e+02,-2.164611458000069988e-01
1.999999999999957367e-02,4.603391667014861355e+00,8.043086308902033466e+00,3.439694641887171223e+00,1.394574573000040063e+00,3.867701475311999957e+02,-2.083375527999679899e-01
2.999999999999980460e-02,4.592070154441215912e+00,8.072827101390091187e+00,3.480756946948873942e+00,1.905310073000000104e+00,3.867542616861999818e+02,-2.001678367999870090e-01
3.999999999999959144e-02,4.616999999999999993e+00,8.148693478099055199e+00,3.531693478099053873e+00,2.407117204999989823e+00,3.867368644822000192e+02,-1.919947748000060128e-01
4.999999999999982236e-02,4.615666949198526048e+00,8.210554378339477211e+00,3.594887429140950719e+00,2.904849361000009900e+00,3.867382158812000057e+02,-1.978888567999780024e-01
5.999999999999960920e-02,4.604794940352874733e+00,8.265458042003416494e+00,3.660663101650542650e+00,3.396793007000019848e+00,3.867532382691999828e+02,-2.098324977999790064e-01
6.999999999999984013e-02,4.604000000000000092e+00,8.317138874895499967e+00,3.713138874895500763e+00,3.902112947000010212e+00,3.867620377641999880e+02,-2.147511627999739992e-01
7.999999999999962697e-02,4.591315332513891789e+00,8.357984627643791242e+00,3.766669295129898565e+00,4.407003161000040414e+00,3.867608177481999974e+02,-2.136345347999970001e-01
8.999999999999985789e-02,4.538796140008798830e+00,8.370408926397889360e+00,3.831612786389089642e+00,4.903192999000039798e+00,3.867540929012000106e+02,-2.125004207999640071e-01
9.999999999999964473e-02,4.496982237763937462e+00,8.395763766229029201e+00,3.898781528465092627e+00,5.406630409000020343e+00,3.867607781341999953e+02,-2.184120517999930122e-01
1.099999999999998757e-01,4.477752977540077950e+00,8.440044164021447415e+00,3.962291186481369021e+00,5.904245017000040008e+00,3.867641827172000148e+02,-2.083132998000019886e-01
1.199999999999996625e-01,4.447186474510246512e+00,8.472751995562283867e+00,4.025565521052038243e+00,6.400804697000020305e+00,3.867685216131999937e+02,-2.002180917999639986e-01
1.299999999999998934e-01,4.419906388412844223e+00,8.500312038623851763e+00,4.080405650211006652e+00,6.896795284999999609e+00,3.867828300772000034e+02,-1.961582098000020091e-01
1.399999999999996803e-01,4.421248307895717211e+00,8.548435669437045803e+00,4.127187361541329480e+00,7.385083871000020395e+00,3.867916907091999974e+02,-1.920808207999820105e-01
1.499999999999999112e-01,4.405950825096095258e+00,8.585955992694879413e+00,4.180005167598785043e+00,7.883723999000009641e+00,3.867771317241999895e+02,-1.799184507999820049e-01
1.599999999999996980e-01,4.382690244208954589e+00,8.626107093978294671e+00,4.243416849769340971e+00,8.380765699000029656e+00,3.867554807491999895e+02,-1.647313957999949896e-01
1.699999999999999289e-01,4.367839744766778054e+00,8.674577835633030531e+00,4.306738090866252477e+00,8.886995609000020835e+00,3.867483381082000164e+02,-1.605935547999760016e-01
1.799999999999997158e-01,4.354647948144283021e+00,8.705262779020721098e+00,4.350614830876438965e+00,9.392743943000040119e+00,3.867671782822000068e+02,-1.655475487999719941e-01
1.899999999999999467e-01,4.342045041420322882e+00,8.749288302229528469e+00,4.407243260809206475e+00,9.880349663000050242e+00,3.867880016902000193e+02,-1.665125498000049886e-01
1.999999999999997335e-01,4.359751317633186574e+00,8.810483911279137104e+00,4.450732593645949642e+00,1.039066080699999972e+01,3.867970967641999778e+02,-1.684311277999580025e-01
2.099999999999999645e-01,4.385072888609331976e+00,8.875691332599494388e+00,4.490618443990164188e+00,1.090387911300000034e+01,3.867903566442000169e+02,-1.632931457999619862e-01
2.199999999999997513e-01,4.365107572053861240e+00,8.885999999999999233e+00,4.520892427946138881e+00,1.140468787100000014e+01,3.867729024412000172e+02,-1.551201047999820060e-01
2.299999999999999822e-01,4.338473626668399419e+00,8.885999999999999233e+00,4.547526373331600702e+00,1.190946386699999948e+01,3.867736826891999726e+02,-1.530105527999710002e-01
2.399999999999997691e-01,4.313385003430635578e+00,8.910614996569364621e+00,4.597229993138728155e+00,1.240517035300000082e+01,3.867929688812000109e+02,-1.529683217999709965e-01
2.500000000000000000e-01,4.270130320143027625e+00,8.924255031304964447e+00,4.654124711161936823e+00,1.290387173899999951e+01,3.868124295982000262e+02,-1.519260337999950028e-01
2.599999999999997868e-01,4.229592693235654899e+00,8.933824237021532610e+00,4.704231543785877712e+00,1.339814968099999959e+01,3.868216463361999899e+02,-1.438485428000139954e-01
2.699999999999995737e-01,4.165606276494559168e+00,8.927055605756434531e+00,4.761449329261876251e+00,1.387996307499999915e+01,3.868211156071999994e+02,-1.417394738000040122e-01
2.799999999999998046e-01,4.123532833175429957e+00,8.940814633743881856e+00,4.817281800568452788e+00,1.437809377299999980e+01,3.868154854861999752e+02,-1.456088227999650098e-01
2.899999999999995914e-01,4.120877055977054226e+00,8.994198151346225245e+00,4.873321095369171019e+00,1.487790482299999972e+01,3.867979637002000004e+02,-1.404357847999709863e-01
2.999999999999998224e-01,4.168179590907891807e+00,9.075853549088416017e+00,4.907673958180522433e+00,1.537743154900010012e+01,3.867854231701999765e+02,-1.382804037999610103e-01
3.099999999999996092e-01,4.165421361435567071e+00,9.110279672814030505e+00,4.944858311378462545e+00,1.587487804899999944e+01,3.867917769932000169e+02,-1.411921788000030098e-01
3.199999999999998401e-01,4.114308533995713724e+00,9.105519562322230698e+00,4.991211028326515198e+00,1.637437896100000145e+01,3.867972358622000115e+02,-1.471003587999769879e-01
3.299999999999996270e-01,4.107517327821413211e+00,9.136695166343370644e+00,5.029177838521956545e+00,1.687778496500000003e+01,3.867869235922000257e+02,-1.439519697999900039e-01
