X_mm,Weights,Y_normalised,Weights
9.301036070970000083e+02,0.000000000000000000e+00,-9.393993198000889500e-01,0.000000000000000000e+00
9.301034356589999561e+02,0.000000000000000000e+00,-9.363971597999809493e-01,0.000000000000000000e+00
9.300969584690000147e+02,0.000000000000000000e+00,-9.457567687999239858e-01,0.000000000000000000e+00
9.300853197469999714e+02,0.000000000000000000e+00,-9.524274368002350055e-01,0.000000000000000000e+00
9.300668629570000121e+02,0.000000000000000000e+00,-9.624851457998599980e-01,0.000000000000000000e+00
9.300987271830000509e+02,0.000000000000000000e+00,-9.767344007998990385e-01,0.000000000000000000e+00
9.301639935130000367e+02,6.700481099989019640e-02,-9.970861048002459537e-01,6.700481099989019640e-02
9.302980031350000445e+02,6.291213399998700495e-02,-1.028519756799940010e+00,6.291213399998700495e-02
9.304238274030000184e+02,9.013865000008540462e-02,-1.039390201800020064e+00,9.013865000008540462e-02
9.306041047029999618e+02,8.732900399996880447e-02,-1.039114061800259892e+00,8.732900399996880447e-02
9.307787627110000130e+02,1.222149850000280036e-01,-1.028133812799979951e+00,1.222149850000280036e-01
9.310231926809999550e+02,1.313150130000050042e-01,-1.011163369799870093e+00,1.313150130000050042e-01
9.312858227069999657e+02,1.575146349999839990e-01,-9.971815848001029936e-01,1.575146349999839990e-01
9.316008519770000476e+02,1.680958549999329865e-01,-1.006253946800139909e+00,1.680958549999329865e-01
9.319370436870000276e+02,1.866785490000779923e-01,-1.035120304799930002e+00,1.866785490000779923e-01
9.323104007849999562e+02,2.153332760000239987e-01,-1.065832363800039984e+00,2.153332760000239987e-01
9.327410673370000040e+02,2.561967049999789858e-01,-1.065248345799890028e+00,2.561967049999789858e-01
9.332534607469999628e+02,2.920661339999809925e-01,-1.039994274799880047e+00,2.920661339999809925e-01
9.338375930150000386e+02,3.260534770000160232e-01,-1.025658210800090009e+00,3.260534770000160232e-01
9.344896999689999575e+02,3.563646079999779892e-01,-1.026482789800069906e+00,3.563646079999779892e-01
9.352024291850000282e+02,3.724228469999960045e-01,-1.018940901800019949e+00,3.724228469999960045e-01
9.359472748790000196e+02,4.237622789999019868e-01,-1.047616443799880059e+00,4.237622789999019868e-01
9.367947994370000515e+02,4.762195830001019758e-01,-1.120376421800020061e+00,4.762195830001019758e-01
9.377472386030000280e+02,5.318348900000270385e-01,-1.136017875800179988e+00,5.318348900000270385e-01
9.388109083829999690e+02,5.682757629999739546e-01,-1.047256222799940018e+00,5.682757629999739546e-01
9.399474599090000311e+02,5.757142179999730214e-01,-9.543406988001380542e-01,5.757142179999730214e-01
9.410988883449999776e+02,5.719060660000540031e-01,-9.465772408000819871e-01,5.719060660000540031e-01
9.422427004769999712e+02,5.994095489999150539e-01,-9.633052458000289642e-01,5.994095489999150539e-01
9.434415195750000294e+02,6.433934280000810357e-01,-9.610261788001820404e-01,6.433934280000810357e-01
9.447283064309999645e+02,7.024521189999860526e-01,-9.907636457998589830e-01,7.024521189999860526e-01
9.461332106690000501e+02,7.391670939999810397e-01,-1.036741773800029964e+00,7.391670939999810397e-01
9.476115448570000126e+02,7.380410399999850490e-01,-1.035528713800200062e+00,7.380410399999850490e-01
9.490876269369999818e+02,7.509178139999900248e-01,-1.012412084799910073e+00,7.509178139999900248e-01
9.505894625649999625e+02,7.935893860000079458e-01,-1.001787656800100068e+00,7.935893860000079458e-01
9.521766413369999782e+02,8.406837360000170012e-01,-1.012297600800249997e+00,8.406837360000170012e-01
9.538580088090000118e+02,8.820469070000169776e-01,-1.023432790800200110e+00,8.820469070000169776e-01
9.556221026230000462e+02,9.015589579999530034e-01,-1.009858568800150014e+00,9.015589579999530034e-01
9.574252205389999517e+02,9.019139640000729541e-01,-9.780481388000910048e-01,9.019139640000729541e-01
9.592290484669999842e+02,9.088592679999579760e-01,-9.762210518002230053e-01,9.088592679999579760e-01
9.610467670030000136e+02,9.141239979999800092e-01,-9.896233377999119618e-01,9.141239979999800092e-01
9.628750149989999727e+02,9.344477260000300101e-01,-9.944646107998660334e-01,9.344477260000300101e-01
9.647439104510000334e+02,9.527886120000059744e-01,-9.919629728001380098e-01,9.527886120000059744e-01
9.666494876750000458e+02,9.565114679999170422e-01,-1.000377570799910076e+00,9.565114679999170422e-01
9.685625106109999933e+02,9.376276370001049854e-01,-1.016397759799869904e+00,9.376276370001049854e-01
9.704377658849999762e+02,9.114118679999589911e-01,-1.037571958800020067e+00,9.114118679999589911e-01
9.722605896210000083e+02,9.144783590000430396e-01,-1.052675401800170052e+00,9.144783590000430396e-01
9.740895463389999804e+02,9.256750029999240015e-01,-1.052393747800010049e+00,9.256750029999240015e-01
9.759408963450000556e+02,9.295395770000139946e-01,-1.040828020800010023e+00,9.295395770000139946e-01
9.777999754989999701e+02,9.234361140000260093e-01,-1.041835028800049967e+00,9.234361140000260093e-01
9.796468477270000221e+02,9.032695850000319604e-01,-1.039557248800069944e+00,9.032695850000319604e-01
9.814533868969999730e+02,8.733182539999120308e-01,-1.032584964800089988e+00,8.733182539999120308e-01
9.832000234050000245e+02,8.566593850001139598e-01,-1.029029092800100020e+00,8.566593850001139598e-01
9.849133421750000252e+02,8.515820179999880057e-01,-1.038393234800079945e+00,8.515820179999880057e-01
9.866165062110000008e+02,8.541064519998829985e-01,-1.045332262799830048e+00,8.541064519998829985e-01
9.883247191149999935e+02,8.344664990000300042e-01,-1.052984663799920062e+00,8.344664990000300042e-01
9.899936521130000529e+02,8.079395720000660530e-01,-1.056848649800089968e+00,8.079395720000660530e-01
9.916095312569999578e+02,7.907099459999360480e-01,-1.043733919800220011e+00,7.907099459999360480e-01
9.931909511490000568e+02,7.878420600000599627e-01,-1.023547147799950041e+00,7.878420600000599627e-01
9.947666352689999485e+02,7.977540979999839799e-01,-1.025705824800009935e+00,7.977540979999839799e-01
9.963621434650000310e+02,7.943048789999239689e-01,-1.041757040799949907e+00,7.943048789999239689e-01
9.979507532229999924e+02,8.037890990000849945e-01,-1.042236338799910067e+00,8.037890990000849945e-01
9.995583314210000481e+02,8.098928949999619764e-01,-1.041622071800299976e+00,8.098928949999619764e-01
1.001178117210999972e+03,8.231146750000559731e-01,-1.044303176799989963e+00,8.231146750000559731e-01
1.002824346560999970e+03,8.355234459999110186e-01,-1.036467052799820099e+00,8.355234459999110186e-01
1.004495393453000020e+03,8.490304380000569529e-01,-1.007178066800120009e+00,8.490304380000569529e-01
1.006193454329000019e+03,8.575708189999320386e-01,-9.773625878001439560e-01,8.575708189999320386e-01
1.007908595966999997e+03,8.641309320000229999e-01,-9.835717637999440432e-01,8.641309320000229999e-01
1.009636857831000043e+03,8.798494240000419575e-01,-1.009060783800179939e+00,8.798494240000419575e-01
1.011396556679000014e+03,8.729040089999670071e-01,-1.023772275799899933e+00,8.729040089999670071e-01
1.013142364696999948e+03,8.928149349999330298e-01,-1.023250866800079928e+00,8.928149349999330298e-01
1.014927994567000042e+03,9.117552090000340392e-01,-1.018466873799870109e+00,9.117552090000340392e-01
1.016751504984999997e+03,9.285138140000980256e-01,-1.010507966799820023e+00,9.285138140000980256e-01
1.018608532612999966e+03,9.497078819999840160e-01,-1.010665884800119985e+00,9.497078819999840160e-01
1.020507948377000048e+03,9.709017279999440087e-01,-1.016423844800099952e+00,9.709017279999440087e-01
1.022449751833000050e+03,9.851214379999649884e-01,-1.027774790799979909e+00,9.851214379999649884e-01
1.024419994709000093e+03,9.845521240001740004e-01,-1.028480397800189960e+00,9.845521240001740004e-01
1.026389098956999987e+03,9.891859699998799549e-01,-1.009239812800049929e+00,9.891859699998799549e-01
1.028367470896999976e+03,9.905540540000860039e-01,-9.944357408000430443e-01,9.905540540000860039e-01
1.030348579004999920e+03,1.001208529999989993e+00,-9.924717587999229984e-01,1.001208529999989993e+00
1.032350996064999890e+03,9.924229899999089666e-01,-9.953186458001259673e-01,9.924229899999089666e-01
1.034335842044999936e+03,9.909825380001390238e-01,-1.006190674799940066e+00,9.909825380001390238e-01
1.036317807120999987e+03,9.901425839998410083e-01,-1.019233964800090098e+00,9.901425839998410083e-01
1.038298092288999896e+03,9.889575129999460534e-01,-1.020392645800139997e+00,9.889575129999460534e-01
1.040276007315000015e+03,9.869327100001330511e-01,-1.032672619800109937e+00,9.869327100001330511e-01
1.042249872735000054e+03,1.002264456999909958e+00,-1.044196333800019971e+00,1.002264456999909958e+00
1.044254401649000101e+03,1.004504677999989992e+00,-1.048943598800069932e+00,1.004504677999989992e+00
1.046263411005000080e+03,1.006972336000099943e+00,-1.044445252800189960e+00,1.006972336000099943e+00
1.048277355677000060e+03,1.007528187999920055e+00,-1.038670599800070038e+00,1.007528187999920055e+00
1.050292412052999907e+03,1.008111761999999967e+00,-1.034825099799999926e+00,1.008111761999999967e+00
1.052308635576999905e+03,1.004803817000039956e+00,-1.033882424800030009e+00,1.004803817000039956e+00
1.054318243210999981e+03,1.008412344000019889e+00,-1.022320863800129986e+00,1.008412344000019889e+00
1.056335067899000023e+03,1.001736327000120053e+00,-1.014360837800099890e+00,1.001736327000120053e+00
1.058338540553000030e+03,9.964315229999559653e-01,-1.018152621800030078e+00,9.964315229999559653e-01
1.060331403598999941e+03,9.870775569999069576e-01,-1.011549987799980066e+00,9.870775569999069576e-01
1.062305558712999982e+03,9.889577350000989808e-01,-9.930545278000409981e-01,9.889577350000989808e-01
1.064283474182999953e+03,9.854193349999600393e-01,-1.005341557800079944e+00,9.854193349999600393e-01
1.066254312853000101e+03,9.967584740001029786e-01,-1.034030243800089899e+00,9.967584740001029786e-01
1.068247829801000080e+03,9.880594509997989716e-01,-1.056426696800139897e+00,9.880594509997989716e-01
1.070223948702999905e+03,1.005103844000019953e+00,-1.054790045799959941e+00,1.005103844000019953e+00
1.072234156390999942e+03,1.006686346999910109e+00,-1.036193493799939969e+00,1.006686346999910109e+00
1.074247529084999996e+03,1.003091171000050075e+00,-1.020403408800119927e+00,1.003091171000050075e+00
1.076253711427000098e+03,1.005274505000099960e+00,-1.019025299799920070e+00,1.005274505000099960e+00
1.078264260437000075e+03,1.008997028000069962e+00,-1.006408371800260104e+00,1.008997028000069962e+00
1.080282254492999982e+03,9.977556269999470206e-01,-1.001386450799879979e+00,9.977556269999470206e-01
1.082277765747000103e+03,9.996834690000470092e-01,-1.023630097799919980e+00,9.996834690000470092e-01
1.084277132684999970e+03,9.904859250000299653e-01,-1.025681365799870015e+00,9.904859250000299653e-01
1.086258104535000030e+03,9.672360919998940210e-01,-1.003777696800230101e+00,9.672360919998940210e-01
1.088192576719000044e+03,9.526871899998919924e-01,-1.009526843800240048e+00,9.526871899998919924e-01
1.090097951099000056e+03,9.394244480000679687e-01,-1.031936784800109974e+00,9.394244480000679687e-01
1.091976799994999965e+03,9.411215019999870091e-01,-1.045880299800159952e+00,9.411215019999870091e-01
1.093859042998999939e+03,9.274434050000760488e-01,-1.066641393799899973e+00,9.274434050000760488e-01
1.095713929809000092e+03,9.289558919998629483e-01,-1.081935244799919982e+00,9.289558919998629483e-01
1.097571841593000045e+03,9.102449630000819525e-01,-1.080035899800239951e+00,9.102449630000819525e-01
