x,y,z
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867128825499999323e+01,2.994909656251999763e+02,2.380793301119999938e+01
-7.867128803299999618e+01,2.994909620971999971e+02,2.380693301719999866e+01
-7.867029010299999925e+01,2.994910261521999928e+02,2.380893302619999830e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866835013099989737e+01,2.994921349901999861e+02,2.380792953919999988e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.867128803299999618e+01,2.994909620971999971e+02,2.380693301719999866e+01
-7.867023243900000296e+01,2.994900172001999863e+02,2.380593657920000084e+01
-7.867028988100000220e+01,2.994910226242000135e+02,2.380793303220000112e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929150699989748e+01,2.994910796231999939e+02,2.380793305319999931e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867023243900000296e+01,2.994900172001999863e+02,2.380593657920000084e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866829246700000056e+01,2.994911260381999796e+02,2.380493309219999887e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.867028988100000220e+01,2.994910226242000135e+02,2.380793303220000112e+01
-7.867023266100000001e+01,2.994900207282000224e+02,2.380693657320000156e+01
-7.867023221700000590e+01,2.994900136722000070e+02,2.380493658520000011e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.867023221700000590e+01,2.994900136722000070e+02,2.380493658520000011e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.867028921499999683e+01,2.994910120402000189e+02,2.380493305019999895e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.867123059099999693e+01,2.994899566732000267e+02,2.380493656419999837e+01
-7.867023221700000590e+01,2.994900136722000070e+02,2.380493658520000011e+01
-7.867023243900000296e+01,2.994900172001999863e+02,2.380593657920000084e+01
-7.867123103500000525e+01,2.994899637291999852e+02,2.380693655219999982e+01
-7.867023243900000296e+01,2.994900172001999863e+02,2.380593657920000084e+01
-7.867123103500000525e+01,2.994899637291999852e+02,2.380693655219999982e+01
-7.866929128499990043e+01,2.994910760952000146e+02,2.380693305919999858e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.867023221700000590e+01,2.994900136722000070e+02,2.380493658520000011e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866834968699990327e+01,2.994921279342000275e+02,2.380592955119999843e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866934761699990020e+01,2.994920638791999750e+02,2.380392954219999879e+01
-7.867028921499999683e+01,2.994910120402000189e+02,2.380493305019999895e+01
-7.866923428699989529e+01,2.994900777272000028e+02,2.380693659419999975e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866940505899989944e+01,2.994930693032000022e+02,2.380592599519999908e+01
-7.866940505899989944e+01,2.994930693032000022e+02,2.380592599519999908e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.867028965900000514e+01,2.994910190961999774e+02,2.380693303820000040e+01
-7.866829268899999761e+01,2.994911295662000157e+02,2.380593308619999959e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866735131299999750e+01,2.994921849332000079e+02,2.380592957220000017e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.867034643499999902e+01,2.994920139362000100e+02,2.380592950919999851e+01
-7.866934806099989430e+01,2.994920709351999903e+02,2.380592953020000024e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866840668499999367e+01,2.994931263021999825e+02,2.380592601620000082e+01
-7.866834946499990622e+01,2.994921244061999914e+02,2.380492955720000126e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866829268899999761e+01,2.994911295662000157e+02,2.380593308619999959e+01
-7.866934806099989430e+01,2.994920709351999903e+02,2.380592953020000024e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866829268899999761e+01,2.994911295662000157e+02,2.380593308619999959e+01
-7.866929084099990632e+01,2.994910690391999992e+02,2.380493307120000068e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866834990899990032e+01,2.994921314622000068e+02,2.380692954519999915e+01
-7.866834990899990032e+01,2.994921314622000068e+02,2.380692954519999915e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866840690699990546e+01,2.994931298302000187e+02,2.380692601020000154e+01
-7.866829268899999761e+01,2.994911295662000157e+02,2.380593308619999959e+01
-7.866834968699990327e+01,2.994921279342000275e+02,2.380592955119999843e+01
-7.866934783899989725e+01,2.994920674072000111e+02,2.380492953619999952e+01
-7.866934806099989430e+01,2.994920709351999903e+02,2.380592953020000024e+01
-7.867028943699999388e+01,2.994910155681999981e+02,2.380593304419999967e+01
-7.866929106299990337e+01,2.994910725671999785e+02,2.380593306520000141e+01
-7.866934806099989430e+01,2.994920709351999903e+02,2.380592953020000024e+01
-7.866840690699990546e+01,2.994931298302000187e+02,2.380692601020000154e+01
-7.866834968699990327e+01,2.994921279342000275e+02,2.380592955119999843e+01
-7.866934828299990556e+01,2.994920744632000265e+02,2.380692952420000097e+01
-7.866834924299989495e+01,2.994921208782000122e+02,2.380392956320000053e+01
-7.866834968699990327e+01,2.994921279342000275e+02,2.380592955119999843e+01
-7.866635271699999521e+01,2.994922384042000090e+02,2.380492959920000118e+01
-7.866124596299999894e+01,2.994905125512000268e+02,2.380093679819999863e+01
-7.864775123299999393e+01,2.994822223621999910e+02,2.378796896420000095e+01
-7.861614196499999707e+01,2.994548985161999894e+02,2.376507224719999911e+01
-7.856002781899999832e+01,2.994018767911999817e+02,2.372727154820000095e+01
-7.847113481499989973e+01,2.993185895871999946e+02,2.366558476419999835e+01
-7.835962035100000378e+01,2.992075043542000117e+02,2.359200100820000046e+01
-7.825563645099990140e+01,2.990879691292000189e+02,2.351644537620000008e+01
-7.815159173700000395e+01,2.990024606622000078e+02,2.343176965019999969e+01
-7.803658979300000453e+01,2.989706495731999780e+02,2.334290688720000162e+01
-7.790233237899990115e+01,2.989699935592000202e+02,2.325593850319999945e+01
-7.772731306900000448e+01,2.989746766641999898e+02,2.317096036319999897e+01
-7.750174874699999350e+01,2.989712382551999781e+02,2.308902214020000088e+01
-7.724246814499990421e+01,2.989737383401999864e+02,2.300907047919999826e+01
-7.695936904100000220e+01,2.989976448721999986e+02,2.293304861920000093e+01
-7.664480376699989961e+01,2.990493617152000070e+02,2.284893559019999998e+01
-7.630333872699999631e+01,2.991036053152000136e+02,2.276181961119999997e+01
-7.596161788299990292e+01,2.991358242922000272e+02,2.267378138719999825e+01
-7.562180653500000460e+01,2.991488609442000097e+02,2.257381033720000119e+01
-7.527737160499989955e+01,2.991510941522000167e+02,2.245987834019999951e+01
-7.492726060699999380e+01,2.991416284111999744e+02,2.234498887419999846e+01
-7.457064549499999373e+01,2.991235052402000179e+02,2.222613137320000121e+01
-7.419440222699999765e+01,2.991124699211999882e+02,2.209525315420000169e+01
-7.379074354700000526e+01,2.990949337111999853e+02,2.194940387220000133e+01
-7.336475172699999803e+01,2.990546442322000189e+02,2.180663985320000009e+01
-7.295036855499989770e+01,2.990247027561999857e+02,2.166183673020000100e+01
-7.250705342499999517e+01,2.990494211362000101e+02,2.149484705620000113e+01
-7.203931729699989717e+01,2.991025421461999940e+02,2.131776254320000064e+01
-7.154742382899999598e+01,2.991360436851999793e+02,2.115075268820000076e+01
-7.105028379699990637e+01,2.991478232361999972e+02,2.098782066320000084e+01
-7.055682042099999762e+01,2.991713733981999894e+02,2.081384622119999861e+01
-7.006147429299990392e+01,2.991970342942000229e+02,2.063986475120000108e+01
-6.956881470299990156e+01,2.991995682342000009e+02,2.048396439420000092e+01
-6.908374467299989874e+01,2.991946823022000217e+02,2.033508857220000010e+01
-6.861755512300000248e+01,2.992047089961999973e+02,2.017615587219999895e+01
-6.817797901699999841e+01,2.992071959251999829e+02,2.001424383319999833e+01
-6.774274132300000417e+01,2.991804058281999801e+02,1.985743415319999983e+01
-6.728029416900000115e+01,2.991331688892000216e+02,1.971070272920000122e+01
-6.682252137899999411e+01,2.990976349782000057e+02,1.954992888519999994e+01
-6.635452926700000376e+01,2.990936427351999782e+02,1.936304586420000007e+01
-6.588927554299999656e+01,2.991025258622000251e+02,1.917911682820000152e+01
-6.540864966499989919e+01,2.991053142061999779e+02,1.900621278619999899e+01
-6.491099598499999956e+01,2.991080978612000081e+02,1.884031259420000026e+01
-6.442771808300000203e+01,2.991170650501999830e+02,1.867238737519999958e+01
-6.393259972499990340e+01,2.991467158902000278e+02,1.849739177120000022e+01
-6.344387303899989661e+01,2.991830521201999886e+02,1.833337123020000092e+01
-6.295229618900000190e+01,2.992045515241999851e+02,1.817640371419999923e+01
-6.246240572699989713e+01,2.992029527472000154e+02,1.802951738020000150e+01
-6.200751402099999865e+01,2.992003362052000170e+02,1.787662681220000138e+01
-6.154797021299989979e+01,2.992039595862000283e+02,1.771371519919999926e+01
-6.110799423299999944e+01,2.991994438272000139e+02,1.754782792920000034e+01
-6.064862390300000072e+01,2.991710160182000209e+02,1.738802937619999867e+01
-6.019116662100000070e+01,2.991234623322000061e+02,1.723229790119999905e+01
-5.975047796500000175e+01,2.990889208941999868e+02,1.706151669020000128e+01
-5.928630946499990273e+01,2.990817231912000125e+02,1.687964416020000158e+01
-5.882077341499999790e+01,2.990856568141999787e+02,1.670773272719999980e+01
-5.832728466900000086e+01,2.990912146332000248e+02,1.654382183419999919e+01
-5.783336730699989658e+01,2.991068096032000199e+02,1.637887561819999860e+01
-5.734423985899989873e+01,2.991361290332000067e+02,1.620687987020000165e+01
-5.684818212300000084e+01,2.991668669922000277e+02,1.604088069819999873e+01
-5.636987067899990222e+01,2.991926419452000232e+02,1.589089519220000035e+01
-5.588197359299999789e+01,2.992259613521999881e+02,1.573688517519999941e+01
-5.540095001899990024e+01,2.992568673902000000e+02,1.557788211119999922e+01
-5.493969534099989716e+01,2.992656107212000052e+02,1.541895284119999943e+01
-5.448001083499990216e+01,2.992492238552000003e+02,1.526011188320000045e+01
-5.402811518099999688e+01,2.992113653261999957e+02,1.510334495919999931e+01
-5.356771888699999806e+01,2.991649668932000168e+02,1.494361003620000083e+01
-5.311393892699999952e+01,2.991291944022000280e+02,1.477983612619999931e+01
-5.267778367299990094e+01,2.991214273191999951e+02,1.460595942520000001e+01
-5.222080170899990037e+01,2.991348427661999949e+02,1.442101255220000056e+01
-5.176413791699999933e+01,2.991362807741999745e+02,1.425310797620000081e+01
-5.128671200299999811e+01,2.991249345301999938e+02,1.410025322020000083e+01
-5.079755874100000312e+01,2.991362545612000190e+02,1.393632103320000049e+01
-5.030566527299990298e+01,2.991697561002000043e+02,1.376931117820000061e+01
-4.981548644899999800e+01,2.991981976651999844e+02,1.361531887820000009e+01
-4.932733577900000199e+01,2.992095277291999764e+02,1.347038655619999936e+01
-4.884300583499999959e+01,2.992176064692000068e+02,1.331746480320000003e+01
-4.836554940300000283e+01,2.992232718402000273e+02,1.315955000319999968e+01
-4.791499096099990140e+01,2.992263822301999880e+02,1.299663820119999968e+01
-4.744800210700000065e+01,2.992224106041999789e+02,1.283175502719999983e+01
-4.698731789499999678e+01,2.992060595692000220e+02,1.266691412620000001e+01
-4.652184177099989881e+01,2.991759523221999757e+02,1.250012281120000068e+01
-4.606052924899999823e+01,2.991485980712000128e+02,1.232932083120000044e+01
-4.561638766899999808e+01,2.991412975641999878e+02,1.215844428019999945e+01
-4.515319035499999956e+01,2.991511073972000077e+02,1.198651159519999965e+01
-4.467701617699999872e+01,2.991616899691999834e+02,1.182357912920000054e+01
-4.419904787299999782e+01,2.991583876682000209e+02,1.167069611420000008e+01
-4.371160659099999890e+01,2.991646053892000054e+02,1.150778155419999926e+01
-4.322045658100000054e+01,2.991760394181999914e+02,1.134384940920000062e+01
-4.273489849500000304e+01,2.991801534612000069e+02,1.118294186520000011e+01
-4.224628984299999956e+01,2.991834648291999770e+02,1.102903787720000039e+01
-4.177245284699999672e+01,2.991998989151999808e+02,1.085908420119999995e+01
-4.129333699299999694e+01,2.992115944042000137e+02,1.068014835920000039e+01
-4.083598966899990046e+01,2.992010590521999802e+02,1.051428619120000008e+01
-4.037878708099999869e+01,2.991755123492000052e+02,1.035447699120000031e+01
-3.991268149500000106e+01,2.991694693481999821e+02,1.018460089619999920e+01
-3.945667342299989855e+01,2.991648495651999724e+02,1.001371752720000075e+01
-3.899245058900000060e+01,2.991566958302000216e+02,9.843848460200039341e+00
-3.851913039099999736e+01,2.991470901022000248e+02,9.682986598200040262e+00
-3.804786305100000021e+01,2.991383546321999916e+02,9.518121183200019431e+00
-3.756162032299990017e+01,2.991304776751999839e+02,9.354256077200030717e+00
-3.708941249499989823e+01,2.991228116841999736e+02,9.193387124200029348e+00
-3.661218072500000176e+01,2.991324176072000114e+02,9.020458274200029436e+00
-3.613857149900000110e+01,2.991528416372000265e+02,8.849490464200039597e+00
-3.567432036699999998e+01,2.991617347971999834e+02,8.684561293200019350e+00
-3.519717855500000070e+01,2.991553662811999743e+02,8.527688886200040841e+00
-3.472719591099990311e+01,2.991515868202000092e+02,8.368805739200039895e+00
-3.424480127699990106e+01,2.991584826342000270e+02,8.195887599200039730e+00
-3.377045174300000241e+01,2.991659384641999964e+02,8.027965726200029906e+00
-3.330446192899999858e+01,2.991619204232000016e+02,7.866082513200000292e+00
-3.282038716499990016e+01,2.991569281001999911e+02,7.703206754199990236e+00
-3.235217216699989962e+01,2.991490235292000079e+02,7.539337735200000168e+00
-3.188900492699999845e+01,2.991418146912000111e+02,7.370465106200019711e+00
-3.142058886099999881e+01,2.991479336872000090e+02,7.203546636199989806e+00
-3.095639361699990033e+01,2.991578075752000245e+02,7.033613960200029602e+00
-3.047525719900000141e+01,2.991516494151999837e+02,6.871741667199989578e+00
-3.000071152299999966e+01,2.991381213262000074e+02,6.714893942200009569e+00
-2.952950206899989993e+01,2.991303983362000167e+02,6.554024968200010015e+00
-2.905925980499999994e+01,2.991396193781999955e+02,6.385095947200030153e+00
-2.859911527699999922e+01,2.991502671662000239e+02,6.216159646199989730e+00
-2.813369411100000050e+01,2.991562116371999878e+02,6.048241119200040039e+00
-2.766099955900000040e+01,2.991575667892000183e+02,5.881340408200009584e+00
-2.719472297899989854e+01,2.991485286842000164e+02,5.711474918199989759e+00
-2.671629602699999850e+01,2.991371971031999806e+02,5.546620255200029881e+00
-2.623915310499999975e+01,2.991308109472000183e+02,5.384747878199990012e+00
-2.575824490100000119e+01,2.991286497872000041e+02,5.223861439199989576e+00
-2.528654961100000165e+01,2.991299620522000282e+02,5.060960683200040222e+00
-2.482189927099999949e+01,2.991318631081999797e+02,4.895056263199980329e+00
-2.435359697899989939e+01,2.991399753122000220e+02,4.727130729200039738e+00
-2.388535146299999923e+01,2.991490823561999832e+02,4.558201666199999558e+00
-2.340777881500000035e+01,2.991527157112000168e+02,4.390293996199989834e+00
-2.291982277500000009e+01,2.991499198962000037e+02,4.219411299199999910e+00
-2.245211942699990004e+01,2.991509794692000241e+02,4.049510501200040302e+00
-2.197388906100000128e+01,2.991606388632000062e+02,3.875581678200000102e+00
-2.150407585699990065e+01,2.991598298101999944e+02,3.709687968200010122e+00
-2.103569208500000087e+01,2.991489654151999957e+02,3.555829494200009933e+00
-2.055638186499999875e+01,2.991397052091999740e+02,3.395967752199990031e+00
-2.008762447699999854e+01,2.991398445812000091e+02,3.232070474199999932e+00
-1.962280358699999994e+01,2.991387575891999973e+02,3.068176647200009821e+00
-1.915253684099990039e+01,2.991300004002000037e+02,2.913311151200039806e+00
-1.868637825300000088e+01,2.991230225351999934e+02,2.761438483199989857e+00
-1.821596588299999908e+01,2.991292625852000242e+02,2.596520043200030159e+00
-1.775345165699999939e+01,2.991510387221999849e+02,2.420544962199989936e+00
-1.728877102099999874e+01,2.991699549211999738e+02,2.250580492200029870e+00
-1.680509524300000024e+01,2.991719511741999895e+02,2.087679988200020098e+00
-1.632096525700000100e+01,2.991659887071999719e+02,1.932807716199989923e+00
-1.583789086500000032e+01,2.991609711372000220e+02,1.778931882199989989e+00
-1.535438785699989950e+01,2.991659907182000211e+02,1.624020725200020054e+00
-1.487964488699999954e+01,2.991665461722000146e+02,1.481123447199989895e+00
-1.440672944700000002e+01,2.991640207482000164e+02,1.346236684199999978e+00
-1.393509759300000006e+01,2.991664336932000197e+02,1.212332219200040084e+00
-1.346689103099989993e+01,2.991586631861999876e+02,1.086462972200010091e+00
-1.299623173700000045e+01,2.991430197331999921e+02,9.606220472000319699e-01
-1.253113584699990035e+01,2.991370996612000113e+02,8.417456252000019568e-01
-1.206390024899990010e+01,2.991463331621999941e+02,7.248162292000419615e-01
-1.157869591699989975e+01,2.991566243972000052e+02,6.168871572000369508e-01
-1.109646155899999975e+01,2.991487558201999946e+02,5.200215651999989808e-01
-1.060330252900000048e+01,2.991425196562000224e+02,4.251526572000289828e-01
-1.010663357700000020e+01,2.991625260551999759e+02,3.301919442000029736e-01
-9.613304176999980299e+00,2.991883904732000019e+02,2.462098922000000023e-01
-9.112020967000020732e+00,2.991977416042000186e+02,1.792879801999920086e-01
-8.619554126999949162e+00,2.992036163921999901e+02,1.213764301999979978e-01
-8.124091720999949473e+00,2.992096551212000008e+02,6.146495519999600060e-02
-7.639271217000009884e+00,2.992091048771999908e+02,9.574411200032800773e-03
-7.168632568999970367e+00,2.991937895281999999e+02,-2.326707179998300026e-02
-6.682589472999939773e+00,2.991893627872000252e+02,-5.814355680000739962e-02
-6.184965762999979688e+00,2.991926227221999852e+02,-8.904455880001309331e-02
-5.694305300999969788e+00,2.991774913212000229e+02,-1.098821587999719990e-01
-5.193862388999959556e+00,2.991489098711999759e+02,-1.266701037999669877e-01
-4.710248652999999841e+00,2.991343954852000024e+02,-1.425114157999869957e-01
-4.223237436999969674e+00,2.991480957022000098e+02,-1.654515608000119986e-01
-3.733972516999970015e+00,2.991749527562000139e+02,-1.864376097999700110e-01
-3.239091190999960013e+00,2.991911515652000162e+02,-1.963847347999609916e-01
-2.731172894999979839e+00,2.992070753532000253e+02,-2.113280218000040123e-01
-2.203488852999989867e+00,2.992101261381999961e+02,-2.202214557999619959e-01
-1.692978902999970003e+00,2.991981949571999735e+02,-2.230658138000040092e-01
-1.188688742999989945e+00,2.991899399502000279e+02,-2.189244797999859993e-01
-6.954334349999490295e-01,2.992170743922000042e+02,-2.259105287999899903e-01
-2.000099409999749889e-01,2.992413206722000041e+02,-2.348859188000050058e-01
2.930140030000250029e-01,2.992374164042000189e+02,-2.347624668000060089e-01
7.964467090000170169e-01,2.992090906231999838e+02,-2.275504928000000038e-01
1.307925625000029957e+00,2.991801871861999871e+02,-2.303347557999859962e-01
1.809679311000029989e+00,2.991637319022000270e+02,-2.381651327999670109e-01
2.310149189000000103e+00,2.991522185151999906e+02,-2.440132177999959906e-01
