x,y,z
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866684853499990027e+01,3.120275888261999739e+02,2.378270393620000078e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866684831299990321e+01,3.120275852981999947e+02,2.378170394220000006e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866684853499990027e+01,3.120275888261999739e+02,2.378270393620000078e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866778991099999985e+01,3.120265334591999817e+02,2.378270745020000021e+01
-7.866684831299990321e+01,3.120275852981999947e+02,2.378170394220000006e+01
-7.866778968900000280e+01,3.120265299312000025e+02,2.378170745619999948e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866690575499990246e+01,3.120285907222000219e+02,2.378370039520000034e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866684875699999679e+01,3.120275923542000100e+02,2.378370393020000151e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866684853499990027e+01,3.120275888261999739e+02,2.378270393620000078e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866884506099999896e+01,3.120274713001999771e+02,2.378170390020000013e+01
-7.866884528299999602e+01,3.120274748282000132e+02,2.378270389420000086e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866684875699999679e+01,3.120275923542000100e+02,2.378370393020000151e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866684897899999385e+01,3.120275958821999893e+02,2.378470392419999868e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866878806299999383e+01,3.120264729322000221e+02,2.378170743520000130e+01
-7.866878850700000214e+01,3.120264799881999807e+02,2.378370742319999920e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866784713100000204e+01,3.120275353551999729e+02,2.378370390919999977e+01
-7.866884572700000433e+01,3.120274818841999718e+02,2.378470388219999876e+01
-7.866784668699999372e+01,3.120275282992000143e+02,2.378170392119999832e+01
-7.866790412899999296e+01,3.120285337231999847e+02,2.378370037419999861e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866778968900000280e+01,3.120265299312000025e+02,2.378170745619999948e+01
-7.866884572700000433e+01,3.120274818841999718e+02,2.378470388219999876e+01
-7.866690575499990246e+01,3.120285907222000219e+02,2.378370039520000034e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866884594900000138e+01,3.120274854122000079e+02,2.378570387619999948e+01
-7.866679198099990344e+01,3.120265975141999775e+02,2.378470745919999985e+01
-7.866790412899999296e+01,3.120285337231999847e+02,2.378370037419999861e+01
-7.866701975099989852e+01,3.120305874581999888e+02,2.378369332520000157e+01
-7.866790390699999591e+01,3.120285301952000054e+02,2.378270038020000143e+01
-7.866878872899999919e+01,3.120264835162000168e+02,2.378470741719999992e+01
-7.866878850700000214e+01,3.120264799881999807e+02,2.378370742319999920e+01
-7.866784690900000498e+01,3.120275318271999936e+02,2.378270391519999905e+01
-7.866790435100000423e+01,3.120285372512000208e+02,2.378470036819999933e+01
-7.866784735299999909e+01,3.120275388832000090e+02,2.378470390320000050e+01
-7.866984410099999536e+01,3.120274248851999914e+02,2.378470386120000057e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866790457300000128e+01,3.120285407792000001e+02,2.378570036220000006e+01
-7.866784735299999909e+01,3.120275388832000090e+02,2.378470390320000050e+01
-7.866796134899999515e+01,3.120295356191999758e+02,2.378469683320000172e+01
-7.866796112699999810e+01,3.120295320911999966e+02,2.378369683920000099e+01
-7.866884572700000433e+01,3.120274818841999718e+02,2.378470388219999876e+01
-7.866779035499999395e+01,3.120265405151999971e+02,2.378470743820000166e+01
-7.866884550499999307e+01,3.120274783561999925e+02,2.378370388820000159e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866990109900000050e+01,3.120284232532000033e+02,2.378470032619999941e+01
-7.866884572700000433e+01,3.120274818841999718e+02,2.378470388219999876e+01
-7.866884594900000138e+01,3.120274854122000079e+02,2.378570387619999948e+01
-7.866890294700000652e+01,3.120284837802000197e+02,2.378570034119999832e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866890272499999526e+01,3.120284802521999836e+02,2.378470034720000115e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866984432300000663e+01,3.120274284132000275e+02,2.378570385520000130e+01
-7.866884594900000138e+01,3.120274854122000079e+02,2.378570387619999948e+01
-7.866890294700000652e+01,3.120284837802000197e+02,2.378570034119999832e+01
-7.866995809700000564e+01,3.120294216212000151e+02,2.378469679119999824e+01
-7.866890250299999821e+01,3.120284767242000044e+02,2.378370035320000042e+01
-7.866878895099999625e+01,3.120264870441999960e+02,2.378570741120000065e+01
-7.866978710300000444e+01,3.120264265171999796e+02,2.378470739620000174e+01
-7.866984410099999536e+01,3.120274248851999914e+02,2.378470386120000057e+01
-7.866990132099999755e+01,3.120284267811999825e+02,2.378570032020000014e+01
-7.866984410099999536e+01,3.120274248851999914e+02,2.378470386120000057e+01
-7.866790435100000423e+01,3.120285372512000208e+02,2.378470036819999933e+01
-7.866890272499999526e+01,3.120284802521999836e+02,2.378470034720000115e+01
-7.866790412899999296e+01,3.120285337231999847e+02,2.378370037419999861e+01
-7.866379619299999604e+01,3.120267579271999807e+02,2.378170754019999933e+01
-7.865141427699990118e+01,3.120204145312000037e+02,2.377073260319999903e+01
-7.862408349499999360e+01,3.119978545292000263e+02,2.374781812719999863e+01
-7.857413014300000498e+01,3.119474788581999860e+02,2.370800670919999931e+01
-7.849439460899989740e+01,3.118666914071999940e+02,2.365130910119999896e+01
-7.838621747700000242e+01,3.117614289132000067e+02,2.357870406620000026e+01
-7.828668305700000474e+01,3.116496526362000168e+02,2.350312007020000138e+01
-7.818158230500000627e+01,3.115631922161999796e+02,2.341544791820000171e+01
-7.806355720499999507e+01,3.115135174452000228e+02,2.332464883920000176e+01
-7.793469401900000548e+01,3.114845328302000098e+02,2.324477924620000024e+01
-7.777807649899989428e+01,3.114781916101999855e+02,2.317183598520000132e+01
-7.757327851700000565e+01,3.114876044851999950e+02,2.309384782820000126e+01
-7.733952924300000120e+01,3.114986950271999717e+02,2.302286023819999983e+01
-7.706955506900000330e+01,3.115068703892000030e+02,2.295889103720000080e+01
-7.676782951299999525e+01,3.115378606941999919e+02,2.288584834819999969e+01
-7.643911467700000628e+01,3.115873592511999846e+02,2.279574625420000089e+01
-7.609685077699990075e+01,3.116276115872000219e+02,2.270467978920000007e+01
-7.575989136900000176e+01,3.116555132891999733e+02,2.260565566620000055e+01
-7.541077492899989920e+01,3.116810156752000012e+02,2.248164255020000013e+01
-7.504537059299990176e+01,3.116843894141999840e+02,2.235171109019999847e+01
-7.467897169900000165e+01,3.116527950262000104e+02,2.223090328019999973e+01
-7.429166039700000113e+01,3.116233395372000246e+02,2.209409247219999983e+01
-7.387408036899999786e+01,3.116075820411999757e+02,2.194323997920000124e+01
-7.347096563300000582e+01,3.115820265841999799e+02,2.180441891419999934e+01
-7.306953324699989594e+01,3.115683945441999754e+02,2.166555540819999948e+01
-7.262753444099999456e+01,3.115810749582000199e+02,2.151460801620000041e+01
-7.216505628299989894e+01,3.115859276801999727e+02,2.136869282920000046e+01
-7.168814490499990200e+01,3.115835914442000103e+02,2.122280621619999863e+01
-7.119944940300000269e+01,3.116029266432000213e+02,2.106684570119999833e+01
-7.072543870699999502e+01,3.116514083911999933e+02,2.089277897119999849e+01
-7.023177515099999368e+01,3.116889962321999974e+02,2.071975505420000019e+01
-6.974316538899989837e+01,3.116922899602000143e+02,2.056085109620000040e+01
-6.925344214700000123e+01,3.116936263111999779e+02,2.039695425920000105e+01
-6.876867670500000429e+01,3.117116328341999747e+02,2.021199736919999879e+01
-6.830835807500000101e+01,3.117192361261999736e+02,2.002907175720000055e+01
-6.783800607499999558e+01,3.116914423622000072e+02,1.987127342320000167e+01
-6.737635489500000574e+01,3.116581508232000033e+02,1.971549256320000154e+01
-6.691838081499990665e+01,3.116366369511999892e+02,1.955066927420000056e+01
-6.647424034499999834e+01,3.116293540841999743e+02,1.938479269320000142e+01
-6.602610771099999454e+01,3.116223203811999838e+02,1.922491616019999938e+01
-6.554668460499999583e+01,3.116110810792000052e+02,1.907006145820000143e+01
-6.506908858500000292e+01,3.115967538432000197e+02,1.892121728320000074e+01
-6.460472412299989742e+01,3.116036608512000043e+02,1.875929516420000098e+01
-6.412897430099999951e+01,3.116392243422000092e+02,1.858627440420000099e+01
-6.365134217100000313e+01,3.116769056232000139e+02,1.841524660420000004e+01
-6.316070514300000127e+01,3.116973249641999928e+02,1.825128264419999979e+01
-6.267896955899990274e+01,3.116982159071999945e+02,1.809038562119999938e+01
-6.220533096700000186e+01,3.117005840901999818e+02,1.791148146820000164e+01
-6.172247968300000309e+01,3.116994823762000237e+02,1.773559162620000151e+01
-6.125979783500000053e+01,3.116832312271999967e+02,1.756675079120000049e+01
-6.077931758100000081e+01,3.116710223321999820e+02,1.740389969319999963e+01
-6.032753188499999908e+01,3.116701821372000154e+02,1.723700207619999958e+01
-5.987762938499999876e+01,3.116672382642000230e+02,1.707211147519999983e+01
-5.940835923699999910e+01,3.116583958521999875e+02,1.690924600620000007e+01
-5.894008879499990172e+01,3.116495176092000179e+02,1.675238048019999937e+01
-5.845162465700000354e+01,3.116378140982000104e+02,1.660352946620000125e+01
-5.799102592099990261e+01,3.116405031662000056e+02,1.644262139719999993e+01
-5.751020008500000102e+01,3.116573327172000063e+02,1.627166787419999849e+01
-5.703952898299989727e+01,3.116765873822000117e+02,1.610070353620000105e+01
-5.655819016499989971e+01,3.116844316212000194e+02,1.592978182819999944e+01
-5.606013594499999897e+01,3.116802020041999981e+02,1.575690642320000023e+01
-5.559203294499999970e+01,3.116742624171999978e+02,1.558403038820000042e+01
-5.510664052500000309e+01,3.116812868921999780e+02,1.539911238320000031e+01
-5.463200489100000112e+01,3.116837332421999918e+02,1.522620821519999978e+01
-5.416039689499999810e+01,3.116690287321999904e+02,1.506736397419999918e+01
-5.368268576900000255e+01,3.116526871202000279e+02,1.491352689920000074e+01
-5.322884854699989887e+01,3.116509978351999735e+02,1.475663279920000015e+01
-5.276776330899990342e+01,3.116627115741999887e+02,1.459069296620000067e+01
-5.230910654299989915e+01,3.116643235561999745e+02,1.443978833020000074e+01
-5.183784275499989747e+01,3.116556445342000075e+02,1.429092281920000040e+01
-5.135365377299999778e+01,3.116486519471999941e+02,1.412705413619999995e+01
-5.089011424899999980e+01,3.116524680442000204e+02,1.395414266719999929e+01
-5.041892861099999834e+01,3.116627127012000074e+02,1.377621018620000015e+01
-4.995327856499999797e+01,3.116646495882000067e+02,1.360430582320000070e+01
-4.947385279499999911e+01,3.116533679501999927e+02,1.343745119319999937e+01
-4.899225839500000035e+01,3.116391910941999868e+02,1.326660723420000032e+01
-4.852609603300000174e+01,3.116321532531999878e+02,1.309773466819999932e+01
-4.805967693699999899e+01,3.116381617792000043e+02,1.293181615019999953e+01
-4.759437331899989942e+01,3.116461594342000012e+02,1.277989045720000050e+01
-4.712613224300000070e+01,3.116553370382000026e+02,1.263096127420000059e+01
-4.664935934300000042e+01,3.116729757691999794e+02,1.247100406620000079e+01
-4.617335615900000079e+01,3.116865534451999906e+02,1.230806099519999997e+01
-4.569356076900000119e+01,3.116863390781999783e+02,1.214916745320000047e+01
-4.521185659099990062e+01,3.116702325182000095e+02,1.199733045019999977e+01
-4.474193094500000001e+01,3.116674514251999994e+02,1.183844376819999944e+01
-4.426903377099989711e+01,3.116828054481999857e+02,1.166149364820000045e+01
-4.381011361099999846e+01,3.116973579571999835e+02,1.148354324019999950e+01
-4.334506384099989873e+01,3.116922633812000072e+02,1.131566357720000049e+01
-4.288095544699999806e+01,3.116861134381999818e+02,1.114778742819999913e+01
-4.241550735700000274e+01,3.116740408701999741e+02,1.098293249219999979e+01
-4.194811973899999913e+01,3.116630841961999749e+02,1.081907405719999993e+01
-4.148412778299989867e+01,3.116589697971999726e+02,1.066219077220000067e+01
-4.102170329300000162e+01,3.116647679672000208e+02,1.050127214019999933e+01
-4.054829735500000254e+01,3.116712037102000181e+02,1.034335372119999974e+01
-4.008502122499999842e+01,3.116620792801999755e+02,1.019748802420000011e+01
-3.961093264299989869e+01,3.116565557751999904e+02,1.004561198919999931e+01
-3.913182034100000095e+01,3.116683077121999759e+02,9.882676051200009582e+00
-3.866186373299999701e+01,3.116825311782000085e+02,9.716729337200019856e+00
-3.817930010300000276e+01,3.116864636401999746e+02,9.552821748200029717e+00
-3.770942990100000003e+01,3.116846562192000079e+02,9.386931573200030243e+00
-3.723838877699989780e+01,3.116798859972000173e+02,9.214052066200029145e+00
-3.677507613499999906e+01,3.116876779262000241e+02,9.036126487200030866e+00
-3.630859804300000349e+01,3.116926563321999879e+02,8.861211558200020377e+00
-3.583079740299999827e+01,3.116922962151999741e+02,8.693318028200010872e+00
-3.535553701099990320e+01,3.116837957971999913e+02,8.530452685200000218e+00
-3.487927846699999890e+01,3.116753559062000249e+02,8.368587357200029331e+00
-3.440613126099989927e+01,3.116687770341999908e+02,8.216714836200040395e+00
-3.394202686300000238e+01,3.116626905951999902e+02,8.066838579200000581e+00
-3.345923746100000074e+01,3.116626648651999858e+02,7.912945070200009923e+00
-3.298965491300000252e+01,3.116658916202000000e+02,7.759037148200009781e+00
-3.252517601099999922e+01,3.116707948362000025e+02,7.595122111200019788e+00
-3.205282433499999684e+01,3.116781543082000212e+02,7.432200166200010116e+00
-3.158794689100000141e+01,3.116760760042000129e+02,7.270309862200040385e+00
-3.110720834900000042e+01,3.116768887801999881e+02,7.103412854200009896e+00
-3.063779257699999903e+01,3.116830436071999770e+02,6.930494441199999578e+00
-3.017042921899999897e+01,3.116900616362000278e+02,6.751572487200030004e+00
-2.968929169100000109e+01,3.116838858361999769e+02,6.584700224199999674e+00
-2.921862595900000059e+01,3.116681400712000141e+02,6.429859473200029818e+00
-2.873520913500000162e+01,3.116571252371999776e+02,6.274004861200020322e+00
-2.825863552699999914e+01,3.116607121772000255e+02,6.109097152200000380e+00
-2.778888020899989897e+01,3.116609156041999995e+02,5.947199883200020132e+00
-2.731091079500000163e+01,3.116575956632000270e+02,5.789316898200009831e+00
-2.685008517699990094e+01,3.116563088991999848e+02,5.633422939199999924e+00
-2.638121423699999823e+01,3.116544585912000116e+02,5.471532719200020267e+00
-2.591339733699999925e+01,3.116535284842000237e+02,5.303638979200020032e+00
-2.544418352099999936e+01,3.116456738562000055e+02,5.137769993200019591e+00
-2.497043204299999886e+01,3.116460629431999791e+02,4.963872880200040250e+00
-2.449979057099989888e+01,3.116482918812000094e+02,4.793968610200029623e+00
-2.402358858099999850e+01,3.116408433021999826e+02,4.630099759200040133e+00
-2.354416414299999971e+01,3.116295828322000148e+02,4.469245093200039598e+00
-2.306970016900000076e+01,3.116350348702000019e+02,4.299330302200019993e+00
-2.258932876300000103e+01,3.116598266692000152e+02,4.121348541200020144e+00
-2.211332469099999898e+01,3.116733902331999957e+02,3.954405494199990212e+00
-2.163606999299999956e+01,3.116650426211999729e+02,3.802540127200010112e+00
-2.115981211500000114e+01,3.116566133142000012e+02,3.643674781200020085e+00
-2.070032463900000153e+01,3.116612244791999728e+02,3.477759651200019952e+00
-2.024323267500000156e+01,3.116727066941999738e+02,3.310819740199990147e+00
-1.977941149100000118e+01,3.116715838712000277e+02,3.152925856200030186e+00
-1.931730184299999920e+01,3.116653516822000256e+02,2.994049611200039873e+00
-1.883904632899999854e+01,3.116570222611999839e+02,2.831184331200029991e+00
-1.836555491500000059e+01,3.116444179011999722e+02,2.669333080199990160e+00
-1.789388992099999953e+01,3.116287150232000158e+02,2.510492374200000043e+00
-1.741608972499999908e+01,3.116283619622000174e+02,2.344598832200010197e+00
-1.694191140699999920e+01,3.116388164242000016e+02,2.177666348200030022e+00
-1.647032966900000162e+01,3.116421183691999772e+02,2.012758534200009830e+00
-1.599564014499999942e+01,3.116436157431999732e+02,1.853857817200019964e+00
-1.552217787499989932e+01,3.116490637022000101e+02,1.698942915199989967e+00
-1.503630783300000040e+01,3.116652539681999770e+02,1.548992906200010067e+00
-1.456113735699999978e+01,3.116758642131999864e+02,1.410060275199999991e+00
-1.408534167900000078e+01,3.116755206341999838e+02,1.279166481200030070e+00
-1.361399414899999982e+01,3.116829148351999947e+02,1.142244359200029979e+00
-1.314458858899999960e+01,3.116892319501999964e+02,1.015325670200019959e+00
-1.266745454700000018e+01,3.116829869142000007e+02,8.934530532000060088e-01
-1.218470365499999986e+01,3.116660765771999877e+02,7.806193722000059898e-01
-1.170394951099989989e+01,3.116490522422000140e+02,6.677856492000080468e-01
-1.120696331699999959e+01,3.116459650901999794e+02,5.519063462000219911e-01
-1.072906266700000089e+01,3.116438305012000001e+02,4.470195082000040232e-01
-1.024500388699989983e+01,3.116390921941999750e+02,3.561433171999949798e-01
-9.754414471000030673e+00,3.116427715762000048e+02,2.742389392000019743e-01
-9.271270544999959284e+00,3.116540530212000135e+02,1.963061102000280000e-01
-8.767704930999920876e+00,3.116585157261999939e+02,1.264019332000350104e-01
-8.284052462999969890e+00,3.116608824191999929e+02,6.850079920004190082e-02
-7.798089292999989652e+00,3.116754075811999769e+02,1.255729620000159939e-02
-7.298662534999990292e+00,3.116997266252000145e+02,-4.041774579999590084e-02
-6.810137742999930133e+00,3.117044632491999891e+02,-7.332599480001110448e-02
-6.325979840999999659e+00,3.116979645821999725e+02,-9.719551780001280117e-02
-5.839282578999990037e+00,3.116996203282000124e+02,-1.220932517999890055e-01
-5.348761926999999972e+00,3.117044850621999785e+02,-1.510014827999870135e-01
-4.847177458999979649e+00,3.116909966581999925e+02,-1.668424168000050001e-01
-4.356349554999959572e+00,3.116729266012000039e+02,-1.716695078000010088e-01
-3.859158234999990000e+00,3.116662093612000035e+02,-1.845352887999779923e-01
-3.351382676999969945e+00,3.116670900461999736e+02,-2.024255538000070131e-01
-2.848289072999989902e+00,3.116447086091999950e+02,-2.082347117999789887e-01
-2.343143054999940134e+00,3.116214639702000113e+02,-2.080403287999779971e-01
-1.846920922999959913e+00,3.116317225142000211e+02,-2.199662107999789951e-01
-1.344564254999990105e+00,3.116573414591999835e+02,-2.359449467999990002e-01
-8.320864789999860012e-01,3.116635730671999909e+02,-2.328529078000129982e-01
-3.288543549999730087e-01,3.116563017651999985e+02,-2.167152017999930125e-01
1.745801690000090001e-01,3.116630328621999979e+02,-2.096269107999879922e-01
6.783310890000170401e-01,3.116817696222000222e+02,-2.115809647999989940e-01
1.166676007000039927e+00,3.116896424701999990e+02,-2.045000587999920016e-01
1.665118217000030043e+00,3.116960956281999984e+02,-1.954118847999780084e-01
2.158942617000049857e+00,3.117132605022000007e+02,-1.983626077999640080e-01
2.652224849000039963e+00,3.117223779052000054e+02,-2.022850657999840096e-01
3.153919761000049782e+00,3.117069492132000050e+02,-2.021190257999820050e-01
3.653075312999990221e+00,3.116833661082000049e+02,-2.009247748000070055e-01
4.156484203000010424e+00,3.116730079742000044e+02,-2.107763077999970092e-01
4.661035315000029655e+00,3.116777323022000132e+02,-2.226808117999979908e-01
5.150778703000010061e+00,3.116786559331999911e+02,-2.205751097999890109e-01
5.651162438999990378e+00,3.116861932332000151e+02,-2.194903808000130130e-01
6.162585287000039713e+00,3.116933591541999817e+02,-2.184018857999779906e-01
6.665219132999999907e+00,3.116790246371999729e+02,-2.072394258000130052e-01
7.175126365000050299e+00,3.116601008011999738e+02,-1.950591498000109891e-01
7.665753243000009931e+00,3.116630922791999865e+02,-1.889605207999819902e-01
8.160891081000029246e+00,3.116923409831999834e+02,-1.949536038000120042e-01
8.645046583000059570e+00,3.117209662262000052e+02,-1.999469238000060045e-01
9.128286966999979768e+00,3.117305296472000009e+02,-1.988731567999739991e-01
9.625906681000000020e+00,3.117338530861999857e+02,-2.117742668000079931e-01
1.014968225900000043e+01,3.117176428281999847e+02,-2.226006287999739985e-01
1.065616997100000063e+01,3.116884438121999779e+02,-2.283849788000029968e-01
1.116197259700000011e+01,3.116712428522000096e+02,-2.292117787999800038e-01
1.165645493699999946e+01,3.116944302371999811e+02,-2.391836487999700056e-01
1.215664230900000042e+01,3.117229549841999869e+02,-2.481730737999849890e-01
1.266218846499999984e+01,3.117277892312000063e+02,-2.450776467999989938e-01
1.316964385300000018e+01,3.117167242291999969e+02,-2.369256687999609923e-01
1.368491745899999934e+01,3.117090750432000164e+02,-2.387840677999699956e-01
1.419625434500009931e+01,3.117002030212000250e+02,-2.396390218000029881e-01
1.470265569300000053e+01,3.116900582202000010e+02,-2.374905637999940033e-01
1.520686415099999955e+01,3.117007833402000188e+02,-2.464162958000090109e-01
1.569629851100000018e+01,3.117246699862000128e+02,-2.603917817999619744e-01
1.619802482900000129e+01,3.117262387971999829e+02,-2.692857617999769859e-01
1.669367316499999987e+01,3.117114558952000039e+02,-2.721233647999620198e-01
1.719037576299999870e+01,3.116957492642000034e+02,-2.699574418000100229e-01
1.768887874500000024e+01,3.117011440782000022e+02,-2.778656307999909925e-01
1.817705444499999956e+01,3.117119838062000099e+02,-2.787952817999679866e-01
1.867156060099999948e+01,3.117172035442000038e+02,-2.717036447999620075e-01
1.918669239899999823e+01,3.117295822451999925e+02,-2.726327287999960047e-01
1.968336629699999918e+01,3.117319208772000252e+02,-2.655304447999899953e-01
2.018571737299999924e+01,3.117225429201999987e+02,-2.643855998000140262e-01
2.070210357099999854e+01,3.117129504691999955e+02,-2.672369017999999818e-01
2.121538153899999912e+01,3.117051696451999874e+02,-2.740953128000049865e-01
2.172244171499999865e+01,3.117010332432000155e+02,-2.829679777999630219e-01
2.221695075699999933e+01,3.117062071171999946e+02,-2.888762627999910126e-01
2.270529833899999872e+01,3.117140376291999928e+02,-2.937952847999860118e-01
