TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
1.459999999999999909e-01,nan,-3.988707073740390019e+00,nan,nan,nan,nan,3.125823918518499944e-01,3.217981200000000097e+00,-3.010883399999999988e+00,6.228864599999999641e+00,1.035488999999999993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.509999999999999953e-01,5.240000000000000000e+02,-3.733554396999990033e+00,4.992256969851999884e+02,-1.172271367999919989e-01,-7.743030148001820434e-01,6.401718779999819731e+01,3.200859389999909932e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.610000000000000042e-01,5.250000000000000000e+02,-3.093382519000010156e+00,4.991882884042000228e+02,-7.095244580000130419e-02,-8.117115957998639608e-01,6.704426020000259712e+01,3.352213010000130167e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.630000000000000060e-01,nan,-2.957290251590400043e+00,nan,nan,nan,nan,3.340644692514270209e-01,3.217981200000000097e+00,-3.010883399999999988e+00,6.228864599999999641e+00,1.035488999999999993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.710000000000000131e-01,5.260000000000000000e+02,-2.422939916999990118e+00,4.991645460642000103e+02,-4.771938579997540147e-02,-8.354539358001600302e-01,6.590446100000239937e+01,3.295223050000120057e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,nan,-1.877324336298519913e+00,nan,nan,nan,nan,3.272194398772960144e-01,3.186119999999999841e+00,-3.042744599999999799e+00,6.228864599999999641e+00,7.168769999999999309e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.809999999999999942e-01,5.270000000000000000e+02,-1.763895306999960111e+00,4.992001086921999899e+02,-6.469835379997150582e-02,-7.998913078001239629e-01,6.534813859999630381e+01,3.267406929999809861e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.910000000000000031e-01,5.280000000000000000e+02,-1.110413920999999915e+00,4.992103060712000229e+02,-8.358908179997670551e-02,-7.896939288001479929e-01,6.951260640000279523e+01,3.475630320000139828e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950000000000000067e-01,nan,-7.955991865104190541e-01,nan,nan,nan,nan,3.605542958720709956e-01,3.186119999999999841e+00,-3.026813999999999893e+00,6.212933999999999735e+00,7.965300000000000158e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.010000000000000120e-01,5.290000000000000000e+02,-4.152878569999700065e-01,4.991928358981999736e+02,-1.013729258000059946e-01,-8.071641018000259571e-01,7.524967340000209504e+01,3.762483670000110192e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109999999999999931e-01,5.300000000000000000e+02,3.372088770000509772e-01,4.992055964022000012e+02,-1.442508258000120003e-01,-7.944035978002259579e-01,7.907528960000000495e+01,3.953764479999999915e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109999999999999931e-01,nan,3.987205111456820217e-01,nan,nan,nan,nan,3.955226009744030047e-01,3.202050600000000191e+00,-3.058675200000000149e+00,6.260725800000000341e+00,7.168769999999999309e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.210000000000000020e-01,5.310000000000000000e+02,1.127961773000049961e+00,4.992325038352000206e+02,-2.031702307999810053e-01,-7.674961648002069925e-01,7.945105880000069476e+01,3.972552940000029786e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.280000000000000082e-01,nan,1.686334830594530043e+00,nan,nan,nan,nan,3.976022797529399910e-01,3.202050600000000191e+00,-3.042744599999999799e+00,6.244795200000000435e+00,7.965300000000000158e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.310000000000000109e-01,5.320000000000000000e+02,1.922472361000060026e+00,4.992286711141999831e+02,-2.349801707999630007e-01,-7.713288858001869919e-01,7.954980419999570529e+01,3.977490209999789972e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.409999999999999920e-01,5.330000000000000000e+02,2.717970403000019797e+00,4.991899831622000079e+02,-2.256666528000060012e-01,-8.100168377999920066e-01,8.143846000000340268e+01,4.071923000000169934e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,2.984835028049570127e+00,nan,nan,nan,nan,4.115110321663130177e-01,3.170189399999999935e+00,-3.074605800000000055e+00,6.244795200000000435e+00,4.779180000000000234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.510000000000000009e-01,5.340000000000000000e+02,3.532355003000049898e+00,4.992064575321999769e+02,-2.175435567999680075e-01,-7.935424678002509502e-01,8.407433499999869753e+01,4.203716749999930058e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,4.333321686132229900e+00,nan,nan,nan,nan,4.278263573204100223e-01,3.154258800000000029e+00,-3.090536399999999961e+00,6.244795200000000435e+00,3.186119999999999924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.610000000000000098e-01,5.350000000000000000e+02,4.373098353000039573e+00,4.992524786501999756e+02,-2.105188467999629942e-01,-7.475213498001950230e-01,8.563931260000160250e+01,4.281965630000080236e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.710000000000000187e-01,5.360000000000000000e+02,5.229491479000049736e+00,4.992524444672000072e+02,-1.673279348000130118e-01,-7.475555328001629585e-01,8.949847959999920022e+01,4.474923979999960166e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,nan,5.746424577440549797e+00,nan,nan,nan,nan,4.679826219919819841e-01,3.122397600000000217e+00,-3.090536399999999961e+00,6.212933999999999735e+00,1.593059999999999962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.810000000000000275e-01,5.370000000000000000e+02,6.124476275000040104e+00,4.992255842152000014e+02,-1.190337608000120034e-01,-7.744157848001119726e-01,9.659357139999630704e+01,4.829678569999820148e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.909999999999999809e-01,5.380000000000000000e+02,7.090411989000010351e+00,4.992367094502000100e+02,-1.048580398000019953e-01,-7.632905498000469580e-01,9.916375920000260180e+01,4.958187960000129957e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.929999999999999827e-01,nan,7.291306552542259567e+00,nan,nan,nan,nan,4.970410324247069855e-01,3.074605800000000055e+00,-3.074605800000000055e+00,6.149211600000000111e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.009999999999999898e-01,5.390000000000000000e+02,8.082049581000029903e+00,4.992362561801999732e+02,-9.763579679999609406e-02,-7.637438198001970102e-01,1.003703777999960067e+02,5.018518889999790122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,8.912603108263869700e+00,nan,nan,nan,nan,5.165722194102440046e-01,3.026813999999999893e+00,-3.186119999999999841e+00,6.212933999999999735e+00,-7.965300000000000158e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.109999999999999987e-01,5.400000000000000000e+02,9.085753358999989260e+00,4.992174432671999966e+02,-9.534612779998830057e-02,-7.825567327997760003e-01,1.039282102000010042e+02,5.196410510000060157e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.210000000000000075e-01,5.410000000000000000e+02,1.012503546099999951e+01,4.992245978372000081e+02,-1.221403477999749992e-01,-7.754021627999350130e-01,1.049323949999999996e+02,5.246619749999980042e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,1.059984268350959979e+01,nan,nan,nan,nan,5.322959832302559535e-01,3.010883399999999988e+00,-3.186119999999999841e+00,6.197003399999999829e+00,-8.761829999999999619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.310000000000000164e-01,5.420000000000000000e+02,1.117435941099999930e+01,4.992313063891999718e+02,-1.539307928000140102e-01,-7.686936107998010304e-01,1.083066266000020050e+02,5.415331330000090482e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410000000000000253e-01,5.430000000000000000e+02,1.225742567700000052e+01,4.992259505082000146e+02,-1.766711087999819907e-01,-7.740494917998149704e-01,1.165076782000000009e+02,5.825383909999990451e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410000000000000253e-01,nan,1.234758944622659982e+01,nan,nan,nan,nan,5.843043577105110353e-01,3.010883399999999988e+00,-3.202050600000000191e+00,6.212933999999999735e+00,-9.558360000000000467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.509999999999999787e-01,5.440000000000000000e+02,1.342250245900000039e+01,4.992402940082000100e+02,-2.014626947999579865e-01,-7.597059917999330336e-01,1.210715663999980052e+02,6.053578319999890489e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.579999999999999849e-01,nan,1.427289545164759943e+01,nan,nan,nan,nan,6.024406375662140212e-01,2.979022200000000176e+00,-3.202050600000000191e+00,6.181072799999999923e+00,-1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.609999999999999876e-01,5.450000000000000000e+02,1.463321812300000069e+01,4.992622724702000028e+02,-2.202710257999639931e-01,-7.377275297999970061e-01,1.202409168000030064e+02,6.012045840000159735e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.709999999999999964e-01,5.460000000000000000e+02,1.583562729099999977e+01,4.992718386692000081e+02,-2.160372638000009893e-01,-7.281613308002190532e-01,1.192106811999999962e+02,5.960534059999980094e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,1.622579037123480106e+01,nan,nan,nan,nan,5.995914363716160489e-01,2.963091599999999826e+00,-3.170189399999999935e+00,6.133281000000000205e+00,-1.035488999999999993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.810000000000000053e-01,5.470000000000000000e+02,1.702773410300000023e+01,4.992688644951999777e+02,-1.927614267999769870e-01,-7.311355048000790502e-01,1.213727053999990062e+02,6.068635269999940185e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,1.818355265272790078e+01,nan,nan,nan,nan,6.220217270162929912e-01,2.947160999999999920e+00,-3.233911800000000003e+00,6.181072799999999923e+00,-1.433753999999999862e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.910000000000000142e-01,5.480000000000000000e+02,1.824146115699999982e+01,4.992731662592000248e+02,-1.605063917999940137e-01,-7.268337408002030209e-01,1.245562358000010050e+02,6.227811790000039593e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.010000000000000231e-01,5.490000000000000000e+02,1.948702351500000063e+01,4.992812675591999891e+02,-1.342577187999849930e-01,-7.187324407998400000e-01,1.301587296000020046e+02,6.507936480000090507e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,nan,2.023828498500590101e+01,nan,nan,nan,nan,6.605740284395239525e-01,2.963091599999999826e+00,-3.249842399999999909e+00,6.212933999999999735e+00,-1.433753999999999862e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109999999999999765e-01,5.500000000000000000e+02,2.078861081100000163e+01,4.992905323151999823e+02,-1.170007457999889949e-01,-7.094676847998470093e-01,1.335477012000019954e+02,6.677385060000079475e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.209999999999999853e-01,5.510000000000000000e+02,2.212408782300009946e+01,4.993027016532000175e+02,-1.087465398000059952e-01,-6.972983468001530127e-01,1.357471049999959973e+02,6.787355249999790230e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.229999999999999871e-01,nan,2.239855312017860101e+01,nan,nan,nan,nan,6.812790294386530388e-01,2.963091599999999826e+00,-3.233911800000000003e+00,6.197003399999999829e+00,-1.354101000000000055e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.309999999999999942e-01,5.520000000000000000e+02,2.348155887300000089e+01,4.992980620661999751e+02,-1.104282027999590049e-01,-7.019379338000819590e-01,1.382630760000020018e+02,6.913153800000100269e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,2.462511714097999871e+01,nan,nan,nan,nan,7.089518429609269479e-01,2.963091599999999826e+00,-3.233911800000000003e+00,6.197003399999999829e+00,-1.354101000000000055e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.410000000000000031e-01,5.530000000000000000e+02,2.486418963299999874e+01,4.992737965032000034e+02,-1.200350788000069946e-01,-7.262034968001099822e-01,1.425277849999970101e+02,7.126389249999860453e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.510000000000000120e-01,5.540000000000000000e+02,2.628946748299999925e+01,4.992569419852000010e+02,-1.386586728000130109e-01,-7.430580148001130203e-01,1.474942300000010107e+02,7.374711500000049602e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,2.695612472520329916e+01,nan,nan,nan,nan,7.494162927109540018e-01,2.947160999999999920e+00,-3.154258800000000029e+00,6.101419800000000393e+00,-1.035488999999999993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.610000000000000209e-01,5.550000000000000000e+02,2.776440978300000140e+01,4.992649373442000069e+02,-1.633589297999900047e-01,-7.350626558001069899e-01,1.527798236000010093e+02,7.638991180000029857e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.709999999999999742e-01,5.560000000000000000e+02,2.929220801900000026e+01,4.992769661301999804e+02,-1.840616328000060087e-01,-7.230338697999060260e-01,1.539575879999970027e+02,7.697879399999829619e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.709999999999999742e-01,nan,2.941073795354149922e+01,nan,nan,nan,nan,7.708167782428819725e-01,2.867507999999999946e+00,-3.233911800000000003e+00,6.101419800000000393e+00,-1.832019000000000009e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.809999999999999831e-01,5.570000000000000000e+02,3.083178389900000127e+01,4.992756835612000259e+02,-1.937146807999970133e-01,-7.243164387998599629e-01,1.566302876000029869e+02,7.831514380000169639e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.879999999999999893e-01,nan,3.193115417723970140e+01,nan,nan,nan,nan,7.921405124515269458e-01,2.915299800000000108e+00,-3.265772999999999815e+00,6.181072799999999923e+00,-1.752365999999999924e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.909999999999999920e-01,5.580000000000000000e+02,3.239808677500000300e+01,4.992799510771999962e+02,-1.983813317999920112e-01,-7.200489227998899677e-01,1.591916835999969919e+02,7.959584179999870113e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.010000000000000009e-01,5.590000000000000000e+02,3.399000361099999878e+01,4.992917189991999862e+02,-1.950686948000049936e-01,-7.082810008000709479e-01,1.635040174000000093e+02,8.175200870000020048e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.040000000000000036e-01,nan,3.452447975623289977e+01,nan,nan,nan,nan,8.208259832856239502e-01,2.963091599999999826e+00,-3.217981200000000097e+00,6.181072799999999923e+00,-1.274447999999999970e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.110000000000000098e-01,5.600000000000000000e+02,3.562504378500000257e+01,4.992849998231999962e+02,-1.676810847999619936e-01,-7.150001768000040503e-01,1.655266608000029862e+02,8.276333040000130037e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000178e-01,nan,3.720050782614340079e+01,nan,nan,nan,nan,8.457024079479079637e-01,2.963091599999999826e+00,-3.202050600000000191e+00,6.165142200000000017e+00,-1.194795000000000024e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.210000000000000187e-01,5.610000000000000000e+02,3.728031039300000060e+01,4.992924317142000064e+02,-1.473389467999799973e-01,-7.075682857999939790e-01,1.693235338000019965e+02,8.466176690000080107e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.310000000000000275e-01,5.620000000000000000e+02,3.897354573100000152e+01,4.993190411822000101e+02,-1.320560547999939938e-01,-6.809588178001040326e-01,1.697629373999949962e+02,8.488146869999759758e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.360000000000000320e-01,nan,3.995271915856989864e+01,nan,nan,nan,nan,8.590967760257289809e-01,2.947160999999999920e+00,-3.217981200000000097e+00,6.165142200000000017e+00,-1.354101000000000055e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.410000000000000364e-01,5.630000000000000000e+02,4.067117510500000321e+01,4.993388653741999974e+02,-1.237482918000129967e-01,-6.611346257998890197e-01,1.733282254000019975e+02,8.666411270000079492e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.510000000000000453e-01,5.640000000000000000e+02,4.240445735899999846e+01,4.993307047161999890e+02,-1.073338127999930031e-01,-6.692952837998970006e-01,1.764406394000029934e+02,8.822031970000130396e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.530000000000000471e-01,nan,4.276031817825860060e+01,nan,nan,nan,nan,8.859287066318040083e-01,2.947160999999999920e+00,-3.217981200000000097e+00,6.165142200000000017e+00,-1.354101000000000055e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.610000000000000542e-01,5.650000000000000000e+02,4.416886375299999656e+01,4.993212594752000086e+02,-1.069079817999930015e-01,-6.787405247999910296e-01,1.801349562000009996e+02,9.006747810000029775e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
