time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
8.584000000002561,6.133281,0.2787854999999999,12.483281,6.24513963906044,-1.915,-0.10486036093955953,229.51995620999995,274.0614350262,6.48892000222334e-05,-0.9385649737999984,4.000064889200022,6.30909708278451,0.08450000000000002,-0.04090291721548933
8.599999999998545,6.133281,0.2787854999999999,12.483281,6.26154970635194,-1.8464999999999998,-0.08845029364805956,231.54661812599994,274.0549819152,0.0115385761999889,-0.9450180847999832,4.011538576199989,6.32118224701677,0.16749999999999998,-0.02881775298322964
8.61699999999837,6.1651422,0.27878550000000013,12.5151422,6.1994031982472,-1.8525,-0.15059680175279944,235.55556643999995,274.0824986632,0.00233325519999805,-0.9175013368000009,4.002333255199998,6.36027365763455,0.19900000000000007,0.010273657634550126
8.63300000000163,6.2288646,0.2628549,12.5788646,6.18954427429916,-1.7964999999999998,-0.16045572570083966,237.55048434199995,274.0881992872,-0.00224310279999684,-0.9118007128000158,3.997756897200003,6.36107553798884,0.22449999999999992,0.01107553798884009
8.648999999997613,6.1492116,0.22302840000000002,12.499211599999999,6.15173325061807,-1.8035,-0.19826674938192923,241.53880741599994,274.0734649142,-0.0133039597999982,-0.9265350858000261,3.986696040200002,6.38525441936341,0.21150000000000002,0.03525441936341078
8.665000000000873,6.1810728,0.19116719999999998,12.5310728,6.0704399418954,-1.8399999999999999,-0.2795600581045994,245.53671479999994,274.0662961632,-0.0223893637999886,-0.9337038368000208,3.977610636200011,6.34713896176852,0.21849999999999992,-0.00286103823147954
8.682000000000698,6.1651422,0.31064669999999994,12.5151422,6.02426426086623,-1.8519999999999999,-0.3257357391337701,247.51794067799995,274.0662034332,-0.0279483347999594,-0.9337965668000265,3.9720516652000404,6.36909075143383,0.1805000000000001,0.0190907514338301
8.697999999996682,6.2447952,0.3026814000000002,12.5947952,6.08529969016559,-1.8085,-0.26470030983441006,251.50771389199994,274.0436061472,-0.0199810048000113,-0.9563938527999767,3.980018995199989,6.31924813565665,0.12950000000000017,-0.03075186434334931
8.713999999999942,6.2447952,0.28675079999999986,12.5947952,6.19065356295644,-1.7830000000000001,-0.15934643704355977,253.51281012199996,274.0289175382,-0.00648304679997791,-0.9710824617999947,3.993516953200022,6.32909132498497,0.13549999999999995,-0.02090867501503002
8.730000000003201,6.212934,0.27082019999999996,12.562933999999998,6.10901727464583,-1.7969999999999997,-0.24098272535416942,257.505067072,274.0505369672,0.00232884220000384,-0.9494630327999971,4.002328842200003,6.29437820598667,0.16700000000000004,-0.05562179401332923
8.747000000003027,6.133281,0.3902996999999999,12.483281,6.07923394381388,-1.7845,-0.2707660561861198,261.48605398999996,274.0414820092,0.0162464782000371,-0.9585179907999759,4.016246478200037,6.29622307419297,0.21799999999999997,-0.05377692580702931
8.76299999999901,6.0854892,0.3345426,12.4354892,6.10045481637559,-1.8010000000000002,-0.24954518362440936,265.46453295399994,274.0412701412,0.0221323052000321,-0.958729858799984,4.022132305200032,6.34804536845792,0.244,-0.0019546315420795324
8.77900000000227,6.1173504,0.36640380000000006,12.4673504,6.22139176055529,-1.7839999999999998,-0.12860823944470923,267.47048863599997,274.0466205542,0.0235596772000081,-0.9533794458000102,4.023559677200008,6.33409125289492,0.22499999999999987,-0.015908747105079613
8.794999999998254,6.0854892,0.36640379999999984,12.4354892,6.08758141398485,-1.7714999999999999,-0.26241858601514956,271.48160020999995,274.0362416542,0.0264886142000178,-0.9637583457999881,4.026488614200018,6.29704962661086,0.21849999999999992,-0.052950373389139216
8.81199999999808,6.1014198,0.4858833,12.4514198,6.07257172570415,-1.7525,-0.2774282742958496,273.47181078799997,274.0366724992,0.0239298142000329,-0.9633275008000055,4.023929814200033,6.30811445679293,0.19900000000000007,-0.041885543207069276
8.828000000001339,6.0695586,0.39029970000000014,12.419558599999998,6.07952026642266,-1.7715,-0.27047973357733923,277.46349838199995,274.0331799222,0.0218301021999893,-0.96682007779998,4.021830102199989,6.32124805714821,0.15450000000000008,-0.02875194285178928
8.843999999997322,6.1651422,0.3425079000000002,12.5151422,6.16249347049609,-1.7685000000000002,-0.18750652950391,279.46885511999994,274.0314777042,0.021282210200013,-0.9685222958000281,4.021282210200013,6.33022187604826,0.14900000000000002,-0.019778123951740056
8.860000000000582,6.1651422,0.31064669999999994,12.5151422,6.07077074572076,-1.7765,-0.2792292542792394,283.45860118799993,274.0269009852,0.0271859432000082,-0.9730990148000274,4.027185943200008,6.34215964794328,0.15500000000000003,-0.007840352056719624
