TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2.190000000000000002e-01,4.830000000000000000e+02,9.830971289999880236e-01,1.240577794361999935e+02,2.443616120001449940e-02,-9.422205638000630268e-01,8.388748060000260409e+01,4.194374030000129761e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.280000000000000082e-01,nan,1.774411192290580086e+00,nan,nan,nan,nan,4.284580250655640188e-01,3.329495399999999883e+00,-2.899369200000000202e+00,6.228864599999999641e+00,2.150631000000000070e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.290000000000000091e-01,4.840000000000000000e+02,1.821971935000010090e+00,1.241014640281999988e+02,-3.253171680000230270e-02,-8.985359717999730211e-01,8.580003920000309847e+01,4.290001960000149883e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.389999999999999902e-01,4.850000000000000000e+02,2.679972327000040178e+00,1.240732956132000027e+02,-4.024151879998279918e-02,-9.267043868001959561e-01,8.864605200000269747e+01,4.432302600000129766e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,3.183751495508969853e+00,nan,nan,nan,nan,4.497801997286889897e-01,3.281703600000000165e+00,-2.979022200000000176e+00,6.260725800000000341e+00,1.513406999999999947e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.489999999999999991e-01,4.860000000000000000e+02,3.566432847000069906e+00,1.240378542822000014e+02,-1.491911580000629921e-02,-9.621457177999700461e-01,9.095113459999829786e+01,4.547556729999909786e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.590000000000000080e-01,4.870000000000000000e+02,4.475944193000049864e+00,1.240548116931999942e+02,1.022354820002729925e-02,-9.451883067998350096e-01,8.985791259999720637e+01,4.492895629999860141e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,4.649553385102739966e+00,nan,nan,nan,nan,4.545528934796860265e-01,3.265772999999999815e+00,-3.026813999999999893e+00,6.292587000000000153e+00,1.194795000000000024e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.690000000000000169e-01,4.880000000000000000e+02,5.374523319000029886e+00,1.240702566431999969e+02,6.736932419998699351e-02,-9.297433567999040527e-01,9.530637860000059902e+01,4.765318930000029818e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.770000000000000240e-01,nan,6.154324038312119605e+00,nan,nan,nan,nan,5.233521004501000551e-01,3.265772999999999815e+00,-2.979022200000000176e+00,6.244795200000000435e+00,1.433753999999999862e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.790000000000000258e-01,4.890000000000000000e+02,6.327587105000030299e+00,1.241138421531999967e+02,1.214279192000169982e-01,-8.861578467998609820e-01,1.067510062000010009e+02,5.337550310000029885e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.889999999999999791e-01,4.900000000000000000e+02,7.395097167000040272e+00,1.241528694131999941e+02,1.545279192000340029e-01,-8.471305868002469985e-01,1.110640683999999965e+02,5.553203420000010215e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.929999999999999827e-01,nan,7.887226633397499853e+00,nan,nan,nan,nan,5.549541106818719483e-01,3.361356600000000139e+00,-2.931230400000000014e+00,6.292587000000000153e+00,2.150631000000000070e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.989999999999999880e-01,4.910000000000000000e+02,8.505737851000040095e+00,1.241382080492000028e+02,1.708268211999970088e-01,-8.617919508002099827e-01,1.108987657999969940e+02,5.544938289999840064e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,4.920000000000000000e+02,9.614725509000010106e+00,1.240823291532000070e+02,1.712706701999960057e-01,-9.176708467999079577e-01,1.121407238000030020e+02,5.607036190000159737e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,9.691097965616890519e+00,nan,nan,nan,nan,5.621256800828370315e-01,3.313564799999999977e+00,-2.979022200000000176e+00,6.292587000000000153e+00,1.672713000000000116e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.190000000000000058e-01,4.930000000000000000e+02,1.073613274699999920e+01,1.240720906821999989e+02,1.315559992000319978e-01,-9.279093177999869768e-01,1.163168617999990033e+02,5.815843089999970239e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,1.154221339517060052e+01,nan,nan,nan,nan,5.931271131876270086e-01,3.217981200000000097e+00,-2.963091599999999826e+00,6.181072799999999923e+00,1.274447999999999970e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290000000000000147e-01,4.940000000000000000e+02,1.189930136499999946e+01,1.240672306892000023e+02,8.883162320002570278e-02,-9.327693107998979993e-01,1.196480985999999973e+02,5.982404929999990406e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.390000000000000235e-01,4.950000000000000000e+02,1.309578235100000043e+01,1.240402902801999971e+02,6.219266320003970228e-02,-9.597097198001589557e-01,1.261890317999990003e+02,6.309451589999950372e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.420000000000000262e-01,nan,1.349706867506309926e+01,nan,nan,nan,nan,6.410100120753809971e-01,3.186119999999999841e+00,-2.963091599999999826e+00,6.149211600000000111e+00,1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.489999999999999769e-01,4.960000000000000000e+02,1.435767266899999939e+01,1.240431228441999991e+02,3.446320620001960128e-02,-9.568771558001150090e-01,1.325190459999969903e+02,6.625952299999859907e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.579999999999999849e-01,nan,1.560720021766799981e+01,nan,nan,nan,nan,6.712358214039010340e-01,3.281703600000000165e+00,-3.026813999999999893e+00,6.308517600000000058e+00,1.274447999999999970e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.589999999999999858e-01,4.970000000000000000e+02,1.568286312899999935e+01,1.240775864232000032e+02,-1.363817799982699900e-03,-9.224135767998260516e-01,1.343518074000049864e+02,6.717590370000260380e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.689999999999999947e-01,4.980000000000000000e+02,1.702638120299999969e+01,1.240541741472000012e+02,1.201774419999530018e-02,-9.458258528001830534e-01,1.335812519999990116e+02,6.679062599999969763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,1.778499464083800063e+01,nan,nan,nan,nan,6.840748333996260477e-01,3.217981200000000097e+00,-3.090536399999999961e+00,6.308517600000000058e+00,6.372239999999999849e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.790000000000000036e-01,4.990000000000000000e+02,1.836219372300000074e+01,1.240253704871999929e+02,4.141671719999179963e-02,-9.746295128002060437e-01,1.392753727999989906e+02,6.963768639999959875e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.890000000000000124e-01,5.000000000000000000e+02,1.975494745099999960e+01,1.240518595671999975e+02,5.863320219998729987e-02,-9.481404328000739845e-01,1.406500530000010087e+02,7.032502650000029831e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,2.002612655236999828e+01,nan,nan,nan,nan,7.044627087154009537e-01,3.202050600000000191e+00,-3.042744599999999799e+00,6.244795200000000435e+00,7.965300000000000158e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.990000000000000213e-01,5.010000000000000000e+02,2.116144798099999846e+01,1.240831789132000011e+02,8.683577520000719530e-02,-9.168210868000560287e-01,1.419077477999960024e+02,7.095387389999799899e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.069999999999999729e-01,nan,2.232197539355080096e+01,nan,nan,nan,nan,7.406370451796370213e-01,3.154258800000000029e+00,-3.042744599999999799e+00,6.197003399999999829e+00,5.575709999999999694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.089999999999999747e-01,5.020000000000000000e+02,2.258052545900000041e+01,1.240871885842000069e+02,1.201375292000220057e-01,-9.128114157998370448e-01,1.495130668000020080e+02,7.475653340000080194e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.189999999999999836e-01,5.030000000000000000e+02,2.407565612699999846e+01,1.240924433472000032e+02,1.274516402000279991e-01,-9.075566528002240174e-01,1.537182810000020083e+02,7.685914050000109965e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.229999999999999871e-01,nan,2.475617329499320007e+01,nan,nan,nan,nan,7.808466508721010335e-01,3.154258800000000029e+00,-3.042744599999999799e+00,6.197003399999999829e+00,5.575709999999999694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.289999999999999925e-01,5.040000000000000000e+02,2.561283893699999936e+01,1.240979930201999935e+02,1.057738772000360039e-01,-9.020069798000920347e-01,1.592548211999960017e+02,7.962741059999810522e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,5.050000000000000000e+02,2.720538714899999988e+01,1.240636232322000012e+02,8.124925020000239861e-02,-9.363767678001120309e-01,1.617793440000010037e+02,8.088967200000030111e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,2.731491843526229957e+01,nan,nan,nan,nan,8.095177154196649960e-01,3.074605800000000055e+00,-3.106466999999999867e+00,6.181072799999999923e+00,-1.593059999999999962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.490000000000000102e-01,5.060000000000000000e+02,2.882318058899999969e+01,1.240256724671999962e+02,5.274284720000629867e-02,-9.743275328002169999e-01,1.636137830000010069e+02,8.180689150000050036e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,2.995637639606859892e+01,nan,nan,nan,nan,8.319278583990700193e-01,3.106466999999999867e+00,-3.042744599999999799e+00,6.149211600000000111e+00,3.186119999999999924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.590000000000000191e-01,5.070000000000000000e+02,3.045931841899999881e+01,1.240348365531999946e+02,2.207428719999990005e-02,-9.651634468000339639e-01,1.676157642000009957e+02,8.380788210000069682e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.689999999999999725e-01,5.080000000000000000e+02,3.213547606099999854e+01,1.240623361821999993e+02,-1.650013800000200070e-03,-9.376638178002419943e-01,1.735423959999990018e+02,8.677119799999960525e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.719999999999999751e-01,nan,3.268665386607639789e+01,nan,nan,nan,nan,8.717976324526659493e-01,2.994952800000000082e+00,-3.090536399999999961e+00,6.085489199999999599e+00,-4.779180000000000234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.789999999999999813e-01,5.090000000000000000e+02,3.387090002099999708e+01,1.240692973451999990e+02,7.711545200012899677e-03,-9.307026547999019961e-01,1.761151916000019924e+02,8.805759580000089848e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.879999999999999893e-01,nan,3.553079296329020309e+01,nan,nan,nan,nan,8.967747754217449963e-01,3.186119999999999841e+00,-3.074605800000000055e+00,6.260725800000000341e+00,5.575709999999999694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.889999999999999902e-01,5.100000000000000000e+02,3.563205193699999995e+01,1.240817621781999947e+02,2.505946220000960026e-02,-9.182378218000909476e-01,1.795525913999989882e+02,8.977629569999939774e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.989999999999999991e-01,5.110000000000000000e+02,3.742757785100000234e+01,1.241061915442000014e+02,3.837278819998619916e-02,-8.938084558000549684e-01,1.827297296000020026e+02,9.136486480000090005e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.040000000000000036e-01,nan,3.846457660066609918e+01,nan,nan,nan,nan,9.129441466790230164e-01,3.090536399999999961e+00,-3.122397600000000217e+00,6.212933999999999735e+00,-1.593059999999999962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.090000000000000080e-01,5.120000000000000000e+02,3.925487514699999991e+01,1.241004430801999945e+02,6.879976220001629561e-02,-8.995569198001760469e-01,1.824814489999949956e+02,9.124072449999760526e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.190000000000000169e-01,5.130000000000000000e+02,4.107968963700000131e+01,1.240855488912000055e+02,1.022584702000309959e-01,-9.144511087998810073e-01,1.860391926000019964e+02,9.301959630000099510e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000178e-01,nan,4.143763671420209960e+01,nan,nan,nan,nan,9.325123025776890229e-01,3.138328200000000123e+00,-3.058675200000000149e+00,6.197003399999999829e+00,3.982650000000000079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.290000000000000258e-01,5.140000000000000000e+02,4.294008156299999968e+01,1.240966362972000070e+02,1.106332652000130007e-01,-9.033637028001489933e-01,1.884469783999990113e+02,9.422348919999949945e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.370000000000000329e-01,nan,4.448045493435750330e+01,nan,nan,nan,nan,9.491012640109980358e-01,3.042744599999999799e+00,-3.090536399999999961e+00,6.133281000000000205e+00,-2.389590000000000117e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.390000000000000346e-01,5.150000000000000000e+02,4.482455134700000343e+01,1.241070490791999958e+02,1.060157122000170010e-01,-8.929509207998760356e-01,1.901270218000009891e+02,9.506351090000040305e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.490000000000000435e-01,5.160000000000000000e+02,4.672582156499999684e+01,1.240863549582000047e+02,9.751161820000320279e-02,-9.136450418002509677e-01,1.911314952000030019e+02,9.556574760000130508e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.530000000000000471e-01,nan,4.757120404887150045e+01,nan,nan,nan,nan,9.618020949159550304e-01,3.090536399999999961e+00,-3.106466999999999867e+00,6.197003399999999829e+00,-7.965299999999999811e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.590000000000000524e-01,5.170000000000000000e+02,4.863713651700000185e+01,1.240651689551999937e+02,7.101137720001529652e-02,-9.348310447998929851e-01,1.939099539999999990e+02,9.695497699999999774e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.689999999999999503e-01,5.180000000000000000e+02,5.057623605700000269e+01,1.240485563881999980e+02,3.950114920003280211e-02,-9.514436117998460452e-01,1.963058740000020066e+02,9.815293700000109478e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
