time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
13.641999999999825,6.053628,0.04779179999999994,12.403628,6.00189314688284,-2.2045000000000003,-0.3481068531171596,137.93313954400003,148.9995045222,0.035917769200031,-1.0004954778000013,4.035917769200031,6.28328648081559,0.4345000000000001,-0.06671351918440926
13.65899999999965,6.1173504,0.031861200000000034,12.4673504,5.99088518566489,-2.185,-0.3591148143351095,139.93921166400003,149.0028193912,0.0263522772000396,-0.9971806087999937,4.02635227720004,6.28219897806493,0.371,-0.06780102193506998
13.67500000000291,6.1970034,0.055757100000000115,12.5470034,5.96514966193166,-2.1705,-0.3848503380683397,143.94719230200002,149.0122021252,0.00321062820003887,-0.9877978748000089,4.003210628200039,6.28229615666119,0.29499999999999993,-0.0677038433388093
13.690999999998894,6.2607258,0.05575709999999989,12.6107258,6.05469825192402,-2.1545,-0.2953017480759801,145.94735543600004,148.9962019292,0.00871206420003468,-1.003798070800002,4.008712064200035,6.2304635461577,0.2310000000000001,-0.11953645384229983
13.707000000002154,6.133281,0.10354890000000005,12.483281,6.00291944178982,-2.136,-0.34708055821017947,149.95692673200003,149.0128001332,0.017545520200016,-0.9871998668000117,4.017545520200016,6.23121697584027,0.20550000000000002,-0.11878302415972986
13.724000000001979,6.1173504,0.11151420000000001,12.4673504,5.88361653554275,-2.1355,-0.46638346445725,153.93482772400003,149.0226989532,0.0593957812000132,-0.9773010467999939,4.059395781200013,6.32231389603522,0.2509999999999999,-0.027686103964779996
13.739999999997963,6.1014198,0.13541009999999987,12.4514198,6.03560046787677,-2.0420000000000003,-0.3143995321232298,155.93390567600002,149.0257030292,0.0748299921999991,-0.9742969707999976,4.074829992199999,6.33633340347555,0.19300000000000006,-0.013666596524450014
13.756000000001222,6.133281,0.11947949999999996,12.483281,6.13018792851369,-2.0625,-0.21981207148630943,159.91081069400002,149.0004209402,0.0978040291999903,-0.9995790597999985,4.09780402919999,6.3484430374699,0.19900000000000007,-0.001556962530099959
13.771999999997206,6.2447952,0.0796530000000002,12.5947952,6.14520264865782,-2.06,-0.20479735134217947,161.89745772400002,149.0106397722,0.0882098581999996,-0.989360227800006,4.0882098582,6.37434169150039,0.16100000000000003,0.024341691500390006
13.788999999997031,6.2288646,0.02389590000000008,12.5788646,6.01219219096023,-2.1165000000000003,-0.33780780903977004,165.91148427200002,149.0193873002,0.0710718342000283,-0.9806126997999911,4.071071834200028,6.333557057452,0.12949999999999995,-0.016442942547999273
13.805000000000291,6.2766564,0.06372240000000007,12.6266564,6.00855626777328,-2.167,-0.3414437322267201,167.93121590000004,149.0115156602,0.0765489452000223,-0.98848433980001,4.076548945200022,6.33428417423784,0.10399999999999987,-0.01571582576215924
13.820999999996275,6.2288646,0.07168770000000002,12.5788646,6.03508571465195,-2.1925000000000003,-0.31491428534805,171.94760704000004,149.0314726812,0.0753720032000137,-0.9685273187999996,4.075372003200013,6.34541992306262,0.09749999999999992,-0.004580076937379829
13.836999999999534,6.133281,0.11947949999999996,12.483281,5.99411396811706,-2.1605,-0.35588603188293977,173.95452880200003,149.0198967022,0.0898593922000229,-0.9801032978000137,4.089859392200023,6.34733282568356,0.09749999999999992,-0.002667174316439258
13.85399999999936,6.133281,0.10354890000000005,12.483281,5.97046234283511,-2.161,-0.37953765716488963,179.97244973800002,149.0349989652,0.108144959200019,-0.9650010347999967,4.108144959200019,6.32125699525023,0.11050000000000004,-0.028743004749769874
13.87000000000262,6.1970034,0.1354101000000001,12.5470034,5.95044017123459,-2.1595,-0.3995598287654101,181.96297427000005,149.0474742812,0.107543748199986,-0.9525257187999898,4.107543748199986,6.25809787395499,0.11699999999999999,-0.09190212604500925
13.885999999998603,6.1173504,0.15930599999999995,12.4673504,6.00363235445398,-2.1415,-0.34636764554602006,185.97380462800004,149.0420272452,0.0934551121999993,-0.9579727548000108,4.093455112199999,6.29742312378643,0.13650000000000007,-0.052576876213569435
13.902000000001863,6.1173504,0.17523660000000008,12.4673504,6.00727561116984,-2.1425,-0.34272438883015965,187.98523708600004,149.0216269182,0.0889745142000046,-0.9783730817999867,4.088974514200005,6.30930463680428,0.11650000000000005,-0.0406953631957192
13.919000000001688,6.0217668,0.1911672000000002,12.3717668,5.93973398990879,-2.198,-0.41026601009120967,192.00744991800002,149.0448822292,0.0767871592000282,-0.9551177708000012,4.076787159200028,6.3362563868581,0.14200000000000013,-0.013743613141899758
13.934999999997672,6.0695586,0.29471610000000004,12.419558599999998,6.04570340517308,-2.1470000000000002,-0.30429659482692006,193.98993001600005,149.0579069772,0.0781822332000043,-0.9420930228000088,4.078182233200004,6.23311583399507,0.10450000000000004,-0.11688416600492957
13.951000000000931,6.0217668,0.2708202000000002,12.3717668,6.10642131851926,-2.117,-0.2435786814807397,199.98993655200005,149.0709954742,0.0994709391999851,-0.9290045257999964,4.0994709391999855,6.18128158232579,0.12950000000000017,-0.16871841767421003
13.966999999996915,6.1014198,0.2309937000000002,12.4514198,6.03104122153862,-2.1425,-0.3189587784613792,201.99024397800002,149.0700136852,0.100919395200019,-0.9299863148000043,4.100919395200019,6.24447475773583,0.1359999999999999,-0.1055252422641697
13.98399999999674,6.0376974,0.23099369999999997,12.3876974,6.03707349506167,-2.136,-0.3129265049383294,204.00923663000003,149.0750890772,0.0973506052000005,-0.9249109227999952,4.097350605200001,6.24632788124351,0.123,-0.10367211875648952
14.0,6.0695586,0.19913249999999993,12.419558599999998,5.95830273086581,-2.19,-0.39169726913418934,208.00123773400003,149.0836480272,0.0992084702000323,-0.9163519727999869,4.099208470200033,6.28340114905932,0.06549999999999989,-0.06659885094067963
14.015999999995984,6.133281,0.1672712999999999,12.483281,6.09716025730735,-2.108,-0.2528397426926494,210.00091995800003,149.0936200622,0.0926180892000283,-0.9063799378000112,4.092618089200029,6.2821910986534,0.10499999999999998,-0.06780890134659945
14.031999999999243,6.212934,0.17523660000000008,12.562933999999998,6.0030952764812,-2.104,-0.34690472351879986,214.01807588800003,149.0826306522,0.108550609200014,-0.9173693477999905,4.108550609200014,6.29526719051702,0.14849999999999985,-0.05473280948297976
14.048999999999069,6.1492116,0.12744480000000014,12.499211599999999,6.05094216399818,-2.0915,-0.29905783600181923,215.99479351200003,149.0913234622,0.110959691200024,-0.9086765378000052,4.110959691200024,6.27010916970351,0.12399999999999989,-0.07989083029649002
14.065000000002328,6.0854892,0.11151420000000001,12.4354892,6.05465484826427,-2.1165,-0.29534515173572995,219.96984989000003,149.1159709082,0.120757077200038,-0.884029091799988,4.120757077200038,6.28237892839966,0.1549999999999998,-0.06762107160033981
