TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
1.519999999999999962e-01,4.800000000000000000e+02,-3.739247586999979944e+00,4.867461159261999910e+02,-8.619955079996929892e-02,-7.538840738000659458e-01,6.302159919999719762e+01,3.151079959999860125e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.620000000000000051e-01,4.810000000000000000e+02,-3.109031595000010029e+00,4.867251913061999744e+02,-3.298518579997299777e-02,-7.748086937998549528e-01,6.588891760000480247e+01,3.294445880000240190e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.620000000000000051e-01,nan,-3.047357360597919840e+00,nan,nan,nan,nan,3.288137205135490126e-01,3.552523799999999898e+00,-2.660410199999999836e+00,6.212933999999999735e+00,4.460567999999999755e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.719999999999999862e-01,4.820000000000000000e+02,-2.450142418999960103e+00,4.867108268252000016e+02,-3.787742799976099878e-03,-7.891731747999980451e-01,6.454095839999739326e+01,3.227047919999869730e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,nan,-1.986413470529220016e+00,nan,nan,nan,nan,3.322249872586530151e-01,3.441009600000000113e+00,-2.740063199999999810e+00,6.181072799999999923e+00,3.504731999999999847e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.819999999999999951e-01,4.830000000000000000e+02,-1.804732834999990043e+00,4.867395977311999786e+02,-2.174578880000430092e-02,-7.604022688003060360e-01,6.719096560000380691e+01,3.359548280000190235e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.920000000000000040e-01,4.840000000000000000e+02,-1.132823178999950109e+00,4.867428094521999924e+02,-4.760781679995829824e-02,-7.571905478001209611e-01,7.163795719999899347e+01,3.581897859999950140e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950000000000000067e-01,nan,-8.867443958748619792e-01,nan,nan,nan,nan,3.683470433563679758e-01,3.488801399999999830e+00,-2.724132599999999904e+00,6.212933999999999735e+00,3.823344000000000187e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.020000000000000129e-01,4.850000000000000000e+02,-4.164436069999600254e-01,4.867215020822000042e+02,-7.737347279998839367e-02,-7.784979177999959976e-01,7.755187759999799368e+01,3.877593879999899906e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109999999999999931e-01,nan,3.345713739602800274e-01,nan,nan,nan,nan,3.888514951943650155e-01,3.425079000000000207e+00,-2.755993800000000160e+00,6.181072799999999923e+00,3.345426000000000233e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.119999999999999940e-01,4.860000000000000000e+02,3.590751690000200114e-01,4.867345363872000235e+02,-1.312472887999620030e-01,-7.654636127999769890e-01,7.777742560000180561e+01,3.888871280000090191e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.220000000000000029e-01,4.870000000000000000e+02,1.136849425000040048e+00,4.867606993051999780e+02,-1.911669607999640086e-01,-7.393006948000220291e-01,7.761112400000119749e+01,3.880556200000059852e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.270000000000000073e-01,nan,1.597396435082919952e+00,nan,nan,nan,nan,4.012982815391850089e-01,3.504732000000000181e+00,-2.740063199999999810e+00,6.244795200000000435e+00,3.823344000000000187e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.320000000000000118e-01,4.880000000000000000e+02,1.912960665000049909e+00,4.867458034512000040e+02,-2.219419557999700032e-01,-7.541965488001669549e-01,8.207441579999469639e+01,4.103720789999740215e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.419999999999999929e-01,4.890000000000000000e+02,2.733704823000000061e+00,4.867035204101999852e+02,-2.206101897999930006e-01,-7.964795898001280072e-01,8.482990200000419634e+01,4.241495100000209906e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,2.918891341189250088e+00,nan,nan,nan,nan,4.225892437803560053e-01,3.456940200000000019e+00,-2.755993800000000160e+00,6.212933999999999735e+00,3.504731999999999847e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.520000000000000018e-01,4.900000000000000000e+02,3.582003843000039822e+00,4.867049176031999878e+02,-2.084263297999930098e-01,-7.950823968001260456e-01,8.340045419999930232e+01,4.170022709999969823e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,4.285322667500000016e+00,nan,nan,nan,nan,4.145368475127639840e-01,3.456940200000000019e+00,-2.787854999999999972e+00,6.244795200000000435e+00,3.345426000000000233e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.620000000000000107e-01,4.910000000000000000e+02,4.416008385000029790e+00,4.867286103612000261e+02,-1.753241737999780003e-01,-7.713896388000309745e-01,8.281574800000039716e+01,4.140787400000019991e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.720000000000000195e-01,4.920000000000000000e+02,5.244165865000040228e+00,4.867669971721999786e+02,-1.412751537999860085e-01,-7.330028278000210173e-01,9.264509659999690427e+01,4.632254829999840062e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,nan,5.677933311243130277e+00,nan,nan,nan,nan,4.737161287359720196e-01,3.393217799999999951e+00,-2.819716199999999784e+00,6.212933999999999735e+00,2.867507999999999724e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.819999999999999729e-01,4.930000000000000000e+02,6.170616831000010016e+00,4.867679472312000257e+02,-1.010721487999649976e-01,-7.320527688002019806e-01,9.712633140000180276e+01,4.856316570000089872e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.919999999999999818e-01,4.940000000000000000e+02,7.141880145000020441e+00,4.867383809351999844e+02,-6.675154979997309501e-02,-7.616190648002429953e-01,9.995379560000020547e+01,4.997689780000009740e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.919999999999999818e-01,nan,7.235040431330260091e+00,nan,nan,nan,nan,5.009870151183579701e-01,3.456940200000000019e+00,-2.803785599999999878e+00,6.260725800000000341e+00,3.265773000000000148e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.019999999999999907e-01,4.950000000000000000e+02,8.141418101000029495e+00,4.867223562981999976e+02,-5.847260579999200014e-02,-7.776437018000590395e-01,1.025675151999989936e+02,5.128375759999960204e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,8.877958864051750609e+00,nan,nan,nan,nan,5.156337627308820171e-01,3.393217799999999951e+00,-2.851577400000000040e+00,6.244795200000000435e+00,2.708202000000000109e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.119999999999999996e-01,4.960000000000000000e+02,9.167093253000020425e+00,4.867397695692000070e+02,-8.030601379998270062e-02,-7.602304308002769684e-01,1.033462852000029955e+02,5.167314260000139825e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.220000000000000084e-01,4.970000000000000000e+02,1.020055610500000043e+01,4.867435870411999872e+02,-1.070897547999710014e-01,-7.564129588000699789e-01,1.061786235999950065e+02,5.308931179999749617e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,1.056485851995799941e+01,nan,nan,nan,nan,5.424713313239899470e-01,3.377287200000000045e+00,-2.899369200000000202e+00,6.276656400000000247e+00,2.389590000000000047e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.320000000000000173e-01,4.980000000000000000e+02,1.126234234100000009e+01,4.867249932381999997e+02,-1.307881067999719926e-01,-7.750067617998299685e-01,1.129277348000019998e+02,5.646386740000089999e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410000000000000253e-01,nan,1.235548659737120047e+01,nan,nan,nan,nan,5.917003286077350266e-01,3.361356600000000139e+00,-2.883438599999999852e+00,6.244795200000000435e+00,2.389590000000000047e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.420000000000000262e-01,4.990000000000000000e+02,1.239161968900000055e+01,4.867172533592000150e+02,-1.575097577999589882e-01,-7.827466407999279507e-01,1.185189664000020002e+02,5.925948320000079539e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.519999999999999796e-01,5.000000000000000000e+02,1.357680935299999980e+01,4.867477376062000189e+02,-1.913538738000060135e-01,-7.522623938002079846e-01,1.223037695999980059e+02,6.115188479999890125e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.569999999999999840e-01,nan,1.430207480436780010e+01,nan,nan,nan,nan,6.111359463296589523e-01,3.377287200000000045e+00,-2.883438599999999852e+00,6.260725800000000341e+00,2.469243000000000132e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.619999999999999885e-01,5.010000000000000000e+02,1.479984704900000025e+01,4.867644169042000044e+02,-2.081407548000029917e-01,-7.355830958001090547e-01,1.221746298000000053e+02,6.108731490000000042e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.719999999999999973e-01,5.020000000000000000e+02,1.602159334699999960e+01,4.867510729492000223e+02,-1.968218167999780110e-01,-7.489270508001479865e-01,1.214243144000050023e+02,6.071215720000240346e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,1.628618099625229831e+01,nan,nan,nan,nan,6.090172679563390368e-01,3.313564799999999977e+00,-2.931230400000000014e+00,6.244795200000000435e+00,1.911672000000000093e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.820000000000000062e-01,5.030000000000000000e+02,1.723583649100010007e+01,4.867463400092000256e+02,-1.785348828000060117e-01,-7.536599908002019621e-01,1.231642563999949971e+02,6.158212819999759891e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,1.827399213466510020e+01,nan,nan,nan,nan,6.339376975038859552e-01,3.297634200000000071e+00,-2.963091599999999826e+00,6.260725800000000341e+00,1.672713000000000116e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.920000000000000151e-01,5.040000000000000000e+02,1.846747905499999831e+01,4.867526378992000105e+02,-1.542829568000050056e-01,-7.473621008001030130e-01,1.274628312000029950e+02,6.373141560000159522e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.020000000000000240e-01,5.050000000000000000e+02,1.974210736699999913e+01,4.867604095461999805e+02,-1.240266287999760020e-01,-7.395904538001329964e-01,1.319670247999980006e+02,6.598351239999920015e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,nan,2.035945353041000061e+01,nan,nan,nan,nan,6.671551601940439724e-01,3.265772999999999815e+00,-2.963091599999999826e+00,6.228864599999999641e+00,1.513406999999999947e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.119999999999999774e-01,5.060000000000000000e+02,2.106177761500000045e+01,4.867687317721999989e+02,-9.876225579999810267e-02,-7.312682278001719771e-01,1.350965603999979976e+02,6.754828019999910005e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.219999999999999862e-01,5.070000000000000000e+02,2.241274321899999933e+01,4.867727707831999737e+02,-9.047591979996050249e-02,-7.272292168000259460e-01,1.386279382000049907e+02,6.931396910000240386e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.219999999999999862e-01,nan,2.254139459021099867e+01,nan,nan,nan,nan,6.926208859341620450e-01,3.297634200000000071e+00,-2.931230400000000014e+00,6.228864599999999641e+00,1.832019000000000009e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319999999999999951e-01,5.080000000000000000e+02,2.379902260100010025e+01,4.867547692882000092e+02,-8.710399979997410225e-02,-7.452307118002180486e-01,1.375098641999969971e+02,6.875493209999860023e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,2.478593550346510099e+01,nan,nan,nan,nan,7.075014439969870006e-01,3.217981200000000097e+00,-2.994952800000000082e+00,6.212933999999999735e+00,1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.420000000000000040e-01,5.090000000000000000e+02,2.517412124299999832e+01,4.867220784291999962e+02,-9.168279379996979728e-02,-7.779215708000609686e-01,1.430698557999990044e+02,7.153492789999930102e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520000000000000129e-01,5.100000000000000000e+02,2.660481980100000143e+01,4.867155425291999791e+02,-1.123415997999859944e-01,-7.844574707998499541e-01,1.496677648000010095e+02,7.483388240000059533e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,2.711773624540699856e+01,nan,nan,nan,nan,7.540623685153330369e-01,3.202050600000000191e+00,-3.058675200000000149e+00,6.260725800000000341e+00,7.168769999999999309e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.620000000000000218e-01,5.110000000000000000e+02,2.810149744900000002e+01,4.867287994501999719e+02,-1.330555588000000011e-01,-7.712005497999709913e-01,1.530079974000009884e+02,7.650399870000069713e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.709999999999999742e-01,nan,2.958200795819029949e+01,nan,nan,nan,nan,7.787290025181550224e-01,3.170189399999999935e+00,-3.074605800000000055e+00,6.244795200000000435e+00,4.779180000000000234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.719999999999999751e-01,5.120000000000000000e+02,2.963157742299999953e+01,4.867359503942000174e+02,-1.537405447999589947e-01,-7.640496057998690249e-01,1.558374657999989950e+02,7.791873289999969865e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.819999999999999840e-01,5.130000000000000000e+02,3.118995208100000127e+01,4.867387353262000147e+02,-1.664037807999919905e-01,-7.612646738000989899e-01,1.573236271999969915e+02,7.866181359999839806e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.869999999999999885e-01,nan,3.212225716672499942e+01,nan,nan,nan,nan,8.023974612637719828e-01,3.138328200000000123e+00,-3.042744599999999799e+00,6.181072799999999923e+00,4.779180000000000234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.919999999999999929e-01,5.140000000000000000e+02,3.276318835299999677e+01,4.867443719792000252e+02,-1.790737717999690004e-01,-7.556280207999750420e-01,1.626490528000030054e+02,8.132452640000129573e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.020000000000000018e-01,5.150000000000000000e+02,3.438967888100000181e+01,4.867470640671999718e+02,-1.847214817999970060e-01,-7.529359328001420382e-01,1.649850561999980130e+02,8.249252809999879643e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.040000000000000036e-01,nan,3.474852690585979786e+01,nan,nan,nan,nan,8.303291804506039986e-01,3.074605800000000055e+00,-3.090536399999999961e+00,6.165142200000000017e+00,-7.965299999999999811e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.120000000000000107e-01,5.160000000000000000e+02,3.603952944299999928e+01,4.867441032521999773e+02,-1.833440057999649875e-01,-7.558967477998520534e-01,1.699540826000020104e+02,8.497704130000119926e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000178e-01,nan,3.747139828301109787e+01,nan,nan,nan,nan,8.608147001147600230e-01,3.010883399999999988e+00,-3.186119999999999841e+00,6.197003399999999829e+00,-8.761829999999999619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.220000000000000195e-01,5.170000000000000000e+02,3.773907026900000261e+01,4.867479929151999727e+02,-1.799796317999780015e-01,-7.520070848001979558e-01,1.725758613999990132e+02,8.628793069999930454e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.320000000000000284e-01,5.180000000000000000e+02,3.946482888300000269e+01,4.867663579992000109e+02,-1.886605737999929866e-01,-7.336420008001030002e-01,1.732545498000010014e+02,8.662727490000069475e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.360000000000000320e-01,nan,4.027462645344920134e+01,nan,nan,nan,nan,8.723721495865239817e-01,2.994952800000000082e+00,-3.217981200000000097e+00,6.212933999999999735e+00,-1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.420000000000000373e-01,5.190000000000000000e+02,4.119737438100000304e+01,4.867711090931999820e+02,-1.912919357999779968e-01,-7.288909068001320213e-01,1.758644586000010008e+02,8.793222930000049731e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.520000000000000462e-01,5.200000000000000000e+02,4.295601896699999855e+01,4.867573213301999999e+02,-1.928520787999880026e-01,-7.426786698001710540e-01,1.795300766000019905e+02,8.976503830000089890e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.520000000000000462e-01,nan,4.312191077271660333e+01,nan,nan,nan,nan,8.989352599033280100e-01,3.010883399999999988e+00,-3.202050600000000191e+00,6.212933999999999735e+00,-9.558360000000000467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.620000000000000551e-01,5.210000000000000000e+02,4.475131973300010202e+01,4.867506132021999861e+02,-2.004290837999699870e-01,-7.493867978001279573e-01,1.823110945999949877e+02,9.115554729999749695e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
