time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
2.260000000000000064e-01,2.878000000000000114e+00,9.323000000000000398e+00,6.445000000000000284e+00,1.247653748481837230e-02,3.471220000000000141e+02,2.260000000000000064e-01,3.321000000000000174e+00,9.018000000000000682e+00,5.697000000000000064e+00,1.265893687335461863e-02,3.534819999999999709e+02
2.349999999999999867e-01,2.865000000000000213e+00,9.285000000000000142e+00,6.419999999999999929e+00,1.297339074748813000e-02,3.471349999999999909e+02,2.349999999999999867e-01,3.319999999999999840e+00,9.053000000000000824e+00,5.732999999999999652e+00,1.316305382848820781e-02,3.534470000000000027e+02
2.439999999999999947e-01,2.854000000000000092e+00,9.273999999999999133e+00,6.419999999999999929e+00,1.347024401015788769e-02,3.471460000000000150e+02,2.439999999999999947e-01,3.371999999999999886e+00,9.092999999999999972e+00,5.721000000000000085e+00,1.366717078362179871e-02,3.534069999999999823e+02
2.510000000000000009e-01,2.854000000000000092e+00,9.272000000000000242e+00,6.418000000000000149e+00,1.385668543667881170e-02,3.471460000000000150e+02,2.520000000000000018e-01,3.384999999999999787e+00,9.096000000000000085e+00,5.711000000000000298e+00,1.411527474374054715e-02,3.534039999999999964e+02
2.600000000000000089e-01,2.891000000000000014e+00,9.311999999999999389e+00,6.421000000000000263e+00,1.435353869934856939e-02,3.471089999999999804e+02,2.610000000000000098e-01,3.359999999999999876e+00,9.118000000000000327e+00,5.758000000000000007e+00,1.461939169887413806e-02,3.533820000000000050e+02
2.690000000000000169e-01,2.928999999999999826e+00,9.324999999999999289e+00,6.395999999999999908e+00,1.485039196201832883e-02,3.470710000000000264e+02,2.700000000000000178e-01,3.373000000000000220e+00,9.132999999999999119e+00,5.759999999999999787e+00,1.512350865400773070e-02,3.533670000000000186e+02
2.780000000000000249e-01,2.955999999999999961e+00,9.336999999999999744e+00,6.381000000000000227e+00,1.534724522468808826e-02,3.470439999999999827e+02,2.790000000000000258e-01,3.399000000000000021e+00,9.159000000000000696e+00,5.759999999999999787e+00,1.562762560914132334e-02,3.533410000000000082e+02
2.859999999999999765e-01,3.005999999999999783e+00,9.375000000000000000e+00,6.368999999999999773e+00,1.578889256928342477e-02,3.469940000000000282e+02,2.879999999999999782e-01,3.398000000000000131e+00,9.172000000000000597e+00,5.774000000000000021e+00,1.613174256427490905e-02,3.533279999999999745e+02
2.949999999999999845e-01,2.991999999999999993e+00,9.371999999999999886e+00,6.379999999999999893e+00,1.628574583195318420e-02,3.470079999999999814e+02,2.959999999999999853e-01,3.361000000000000210e+00,9.146000000000000796e+00,5.785000000000000142e+00,1.657984652439365922e-02,3.533539999999999850e+02
3.039999999999999925e-01,3.004999999999999893e+00,9.372999999999999332e+00,6.368000000000000327e+00,1.678259909462294364e-02,3.469950000000000045e+02,3.049999999999999933e-01,3.359999999999999876e+00,9.146000000000000796e+00,5.785999999999999588e+00,1.708396347952724839e-02,3.533539999999999850e+02
3.130000000000000004e-01,2.979999999999999982e+00,9.356999999999999318e+00,6.376999999999999780e+00,1.727945235729269960e-02,3.470199999999999818e+02,3.140000000000000013e-01,3.371999999999999886e+00,9.182999999999999829e+00,5.810999999999999943e+00,1.758808043466084103e-02,3.533170000000000073e+02
3.210000000000000075e-01,2.940999999999999837e+00,9.307000000000000384e+00,6.365999999999999659e+00,1.772109970188804132e-02,3.470590000000000259e+02,3.220000000000000084e-01,3.358999999999999986e+00,9.182000000000000384e+00,5.823000000000000398e+00,1.803618439477958774e-02,3.533179999999999836e+02
3.300000000000000155e-01,2.979000000000000092e+00,9.320000000000000284e+00,6.341000000000000192e+00,1.821795296455780075e-02,3.470210000000000150e+02,3.310000000000000164e-01,3.371999999999999886e+00,9.182000000000000384e+00,5.809999999999999609e+00,1.854030134991318038e-02,3.533179999999999836e+02
3.390000000000000235e-01,3.029999999999999805e+00,9.394999999999999574e+00,6.365000000000000213e+00,1.871480622722756018e-02,3.469700000000000273e+02,3.400000000000000244e-01,3.346999999999999975e+00,9.169000000000000483e+00,5.822000000000000064e+00,1.904441830504677302e-02,3.533310000000000173e+02
3.469999999999999751e-01,3.092999999999999972e+00,9.458999999999999631e+00,6.365999999999999659e+00,1.915645357182289843e-02,3.469069999999999823e+02,3.489999999999999769e-01,3.346999999999999975e+00,9.205999999999999517e+00,5.858999999999999986e+00,1.954853526018035872e-02,3.532939999999999827e+02
3.559999999999999831e-01,3.108000000000000096e+00,9.460000000000000853e+00,6.352000000000000313e+00,1.965330683449265439e-02,3.468919999999999959e+02,3.569999999999999840e-01,3.373000000000000220e+00,9.221000000000000085e+00,5.847999999999999865e+00,1.999663922029910890e-02,3.532789999999999964e+02
3.649999999999999911e-01,3.107000000000000206e+00,9.461999999999999744e+00,6.355000000000000426e+00,2.015016009716241382e-02,3.468929999999999723e+02,3.659999999999999920e-01,3.387000000000000011e+00,9.230999999999999872e+00,5.844000000000000306e+00,2.050075617543269807e-02,3.532690000000000055e+02
3.739999999999999991e-01,3.132000000000000117e+00,9.489000000000000767e+00,6.357000000000000206e+00,2.064701335983217326e-02,3.468679999999999950e+02,3.750000000000000000e-01,3.361000000000000210e+00,9.246000000000000441e+00,5.884999999999999787e+00,2.100487313056629071e-02,3.532540000000000191e+02
3.820000000000000062e-01,3.132000000000000117e+00,9.500000000000000000e+00,6.368000000000000327e+00,2.108866070442751497e-02,3.468679999999999950e+02,3.830000000000000071e-01,3.337000000000000188e+00,9.234999999999999432e+00,5.897999999999999687e+00,2.145297709068503741e-02,3.532649999999999864e+02
3.910000000000000142e-01,3.133000000000000007e+00,9.476000000000000867e+00,6.342999999999999972e+00,2.158551396709727441e-02,3.468670000000000186e+02,3.920000000000000151e-01,3.362000000000000099e+00,9.275000000000000355e+00,5.913000000000000256e+00,2.195709404581863006e-02,3.532250000000000227e+02
3.990000000000000213e-01,3.120000000000000107e+00,9.461999999999999744e+00,6.341999999999999638e+00,2.202716131169261266e-02,3.468799999999999955e+02,4.010000000000000231e-01,3.414000000000000146e+00,9.351000000000000867e+00,5.937000000000000277e+00,2.246121100095222270e-02,3.531490000000000009e+02
4.079999999999999738e-01,3.105999999999999872e+00,9.448999999999999844e+00,6.342999999999999972e+00,2.252401457436236862e-02,3.468940000000000055e+02,4.099999999999999756e-01,3.374000000000000110e+00,9.336999999999999744e+00,5.963000000000000078e+00,2.296532795608580840e-02,3.531630000000000109e+02
4.169999999999999818e-01,3.169999999999999929e+00,9.486000000000000654e+00,6.315999999999999837e+00,2.302086783703212805e-02,3.468299999999999841e+02,4.179999999999999827e-01,3.349000000000000199e+00,9.326999999999999957e+00,5.977999999999999758e+00,2.341343191620455857e-02,3.531730000000000018e+02
4.259999999999999898e-01,3.194999999999999840e+00,9.522999999999999687e+00,6.328000000000000291e+00,2.351772109970188748e-02,3.468050000000000068e+02,4.259999999999999898e-01,3.349000000000000199e+00,9.326000000000000512e+00,5.977000000000000313e+00,2.386153587632330528e-02,3.531739999999999782e+02
4.339999999999999969e-01,3.184000000000000163e+00,9.522000000000000242e+00,6.338000000000000078e+00,2.395936844429722920e-02,3.468159999999999741e+02,4.349999999999999978e-01,3.349000000000000199e+00,9.336000000000000298e+00,5.987000000000000099e+00,2.436565283145689792e-02,3.531639999999999873e+02
4.430000000000000049e-01,3.169999999999999929e+00,9.496999999999999886e+00,6.326999999999999957e+00,2.445622170696698516e-02,3.468299999999999841e+02,4.440000000000000058e-01,3.322999999999999954e+00,9.323999999999999844e+00,6.001000000000000334e+00,2.486976978659048709e-02,3.531759999999999877e+02
4.520000000000000129e-01,3.144000000000000128e+00,9.471999999999999531e+00,6.328000000000000291e+00,2.495307496963674460e-02,3.468559999999999945e+02,4.520000000000000129e-01,3.283999999999999808e+00,9.285000000000000142e+00,6.001000000000000334e+00,2.531787374670923726e-02,3.532149999999999750e+02
4.600000000000000200e-01,3.157999999999999918e+00,9.484999999999999432e+00,6.326999999999999957e+00,2.539472231423208631e-02,3.468419999999999845e+02,4.610000000000000209e-01,3.285000000000000142e+00,9.310999999999999943e+00,6.025999999999999801e+00,2.582199070184282644e-02,3.531890000000000214e+02
4.689999999999999725e-01,3.169999999999999929e+00,9.486000000000000654e+00,6.315999999999999837e+00,2.589157557690184228e-02,3.468299999999999841e+02,4.699999999999999734e-01,3.310999999999999943e+00,9.336000000000000298e+00,6.025000000000000355e+00,2.632610765697641561e-02,3.531639999999999873e+02
4.779999999999999805e-01,3.145000000000000018e+00,9.451000000000000512e+00,6.306000000000000050e+00,2.638842883957160171e-02,3.468550000000000182e+02,4.779999999999999805e-01,3.310000000000000053e+00,9.348000000000000753e+00,6.038000000000000256e+00,2.677421161709516578e-02,3.531519999999999868e+02
4.859999999999999876e-01,3.157999999999999918e+00,9.451999999999999957e+00,6.293999999999999595e+00,2.683007618416693996e-02,3.468419999999999845e+02,4.869999999999999885e-01,3.310999999999999943e+00,9.361000000000000654e+00,6.049999999999999822e+00,2.727832857222875496e-02,3.531390000000000100e+02
4.949999999999999956e-01,3.197000000000000064e+00,9.478999999999999204e+00,6.282000000000000028e+00,2.732692944683669939e-02,3.468029999999999973e+02,4.959999999999999964e-01,3.286999999999999922e+00,9.337999999999999190e+00,6.051000000000000156e+00,2.778244552736234760e-02,3.531619999999999777e+02
5.040000000000000036e-01,3.233999999999999986e+00,9.528000000000000469e+00,6.293999999999999595e+00,2.782378270950645882e-02,3.467660000000000196e+02,5.050000000000000044e-01,3.259999999999999787e+00,9.337999999999999190e+00,6.078000000000000291e+00,2.828656248249593677e-02,3.531619999999999777e+02
5.120000000000000107e-01,3.261000000000000121e+00,9.529999999999999361e+00,6.269000000000000128e+00,2.826543005410180054e-02,3.467389999999999759e+02,5.130000000000000115e-01,3.248000000000000220e+00,9.351000000000000867e+00,6.102999999999999758e+00,2.873466644261468694e-02,3.531490000000000009e+02
5.210000000000000187e-01,3.234999999999999876e+00,9.503999999999999559e+00,6.269000000000000128e+00,2.876228331677155650e-02,3.467649999999999864e+02,5.220000000000000195e-01,3.209000000000000075e+00,9.349999999999999645e+00,6.141000000000000014e+00,2.923878339774827612e-02,3.531499999999999773e+02
5.310000000000000275e-01,3.234999999999999876e+00,9.505000000000000782e+00,6.269999999999999574e+00,2.931434249751573365e-02,3.467649999999999864e+02,5.310000000000000275e-01,3.209999999999999964e+00,9.327999999999999403e+00,6.118000000000000327e+00,2.974290035288186876e-02,3.531720000000000255e+02
5.390000000000000346e-01,3.259999999999999787e+00,9.515000000000000568e+00,6.254999999999999893e+00,2.975598984211107537e-02,3.467400000000000091e+02,5.400000000000000355e-01,3.236000000000000210e+00,9.364000000000000767e+00,6.128000000000000114e+00,3.024701730801546140e-02,3.531360000000000241e+02
5.480000000000000426e-01,3.286000000000000032e+00,9.526999999999999247e+00,6.240999999999999659e+00,3.025284310478083480e-02,3.467139999999999986e+02,5.480000000000000426e-01,3.273000000000000131e+00,9.426999999999999602e+00,6.153999999999999915e+00,3.069512126813420810e-02,3.530729999999999791e+02
5.570000000000000506e-01,3.273000000000000131e+00,9.500999999999999446e+00,6.227999999999999758e+00,3.074969636745059423e-02,3.467269999999999754e+02,5.570000000000000506e-01,3.298000000000000043e+00,9.451999999999999957e+00,6.153999999999999915e+00,3.119923822326780075e-02,3.530480000000000018e+02
5.649999999999999467e-01,3.233999999999999986e+00,9.451999999999999957e+00,6.217999999999999972e+00,3.119134371204592901e-02,3.467660000000000196e+02,5.649999999999999467e-01,3.271999999999999797e+00,9.438000000000000611e+00,6.166000000000000369e+00,3.164734218338654398e-02,3.530620000000000118e+02
5.859999999999999654e-01,3.271999999999999797e+00,9.500000000000000000e+00,6.227999999999999758e+00,3.235066799160869755e-02,3.467280000000000086e+02,5.739999999999999547e-01,3.273000000000000131e+00,9.449999999999999289e+00,6.176999999999999602e+00,3.215145913852013315e-02,3.530500000000000114e+02
5.949999999999999734e-01,3.271999999999999797e+00,9.489000000000000767e+00,6.216999999999999638e+00,3.284752125427845698e-02,3.467280000000000086e+02,5.829999999999999627e-01,3.298000000000000043e+00,9.486000000000000654e+00,6.187999999999999723e+00,3.265557609365372232e-02,3.530140000000000100e+02
6.029999999999999805e-01,3.261000000000000121e+00,9.474999999999999645e+00,6.214000000000000412e+00,3.328916859887379870e-02,3.467389999999999759e+02,5.919999999999999707e-01,3.310000000000000053e+00,9.483999999999999986e+00,6.174000000000000377e+00,3.315969304878731844e-02,3.530160000000000196e+02
6.119999999999999885e-01,3.234999999999999876e+00,9.439999999999999503e+00,6.205000000000000071e+00,3.378602186154355813e-02,3.467649999999999864e+02,6.009999999999999787e-01,3.297000000000000153e+00,9.461999999999999744e+00,6.165000000000000036e+00,3.366381000392090761e-02,3.530380000000000109e+02
6.209999999999999964e-01,3.259999999999999787e+00,9.454000000000000625e+00,6.193999999999999950e+00,3.428287512421331756e-02,3.467400000000000091e+02,6.089999999999999858e-01,3.271999999999999797e+00,9.461000000000000298e+00,6.189000000000000057e+00,3.411191396403965431e-02,3.530389999999999873e+02
6.290000000000000036e-01,3.298000000000000043e+00,9.490999999999999659e+00,6.192999999999999616e+00,3.472452246880865234e-02,3.467019999999999982e+02,6.179999999999999938e-01,3.271999999999999797e+00,9.499000000000000554e+00,6.227000000000000313e+00,3.461603091917324349e-02,3.530009999999999764e+02
6.380000000000000115e-01,3.286000000000000032e+00,9.480999999999999872e+00,6.195000000000000284e+00,3.522137573147841177e-02,3.467139999999999986e+02,6.260000000000000009e-01,3.285000000000000142e+00,9.538999999999999702e+00,6.253999999999999559e+00,3.506413487929199713e-02,3.529610000000000127e+02
6.470000000000000195e-01,3.298999999999999932e+00,9.506000000000000227e+00,6.206999999999999851e+00,3.571822899414817121e-02,3.467010000000000218e+02,6.350000000000000089e-01,3.271999999999999797e+00,9.553000000000000824e+00,6.280999999999999694e+00,3.556825183442558630e-02,3.529470000000000027e+02
6.560000000000000275e-01,3.298999999999999932e+00,9.505000000000000782e+00,6.206000000000000405e+00,3.621508225681793064e-02,3.467010000000000218e+02,6.440000000000000169e-01,3.261000000000000121e+00,9.554000000000000270e+00,6.293000000000000149e+00,3.607236878955917547e-02,3.529460000000000264e+02
6.640000000000000346e-01,3.298000000000000043e+00,9.503999999999999559e+00,6.206000000000000405e+00,3.665672960141327236e-02,3.467019999999999982e+02,6.520000000000000240e-01,3.209999999999999964e+00,9.528000000000000469e+00,6.317999999999999616e+00,3.652047274967792218e-02,3.529719999999999800e+02
6.730000000000000426e-01,3.362000000000000099e+00,9.567000000000000171e+00,6.205000000000000071e+00,3.715358286408303179e-02,3.466379999999999768e+02,6.610000000000000320e-01,3.197000000000000064e+00,9.516000000000000014e+00,6.318999999999999950e+00,3.702458970481151829e-02,3.529839999999999804e+02
6.820000000000000506e-01,3.335999999999999854e+00,9.564999999999999503e+00,6.229000000000000092e+00,3.765043612675279122e-02,3.466639999999999873e+02,6.700000000000000400e-01,3.222999999999999865e+00,9.554000000000000270e+00,6.331000000000000405e+00,3.752870665994510746e-02,3.529460000000000264e+02
6.909999999999999476e-01,3.311999999999999833e+00,9.513999999999999346e+00,6.201999999999999957e+00,3.814728938942254372e-02,3.466879999999999882e+02,6.780000000000000471e-01,3.209000000000000075e+00,9.538000000000000256e+00,6.328999999999999737e+00,3.797681062006385416e-02,3.529619999999999891e+02
6.989999999999999547e-01,3.311999999999999833e+00,9.525999999999999801e+00,6.214000000000000412e+00,3.858893673401788543e-02,3.466879999999999882e+02,6.870000000000000551e-01,3.196000000000000174e+00,9.502000000000000668e+00,6.306000000000000050e+00,3.848092757519745027e-02,3.529979999999999905e+02
7.079999999999999627e-01,3.311999999999999833e+00,9.526999999999999247e+00,6.214999999999999858e+00,3.908578999668764486e-02,3.466879999999999882e+02,6.959999999999999520e-01,3.209000000000000075e+00,9.513999999999999346e+00,6.304999999999999716e+00,3.898504453033103251e-02,3.529859999999999900e+02
7.159999999999999698e-01,3.310999999999999943e+00,9.513999999999999346e+00,6.203000000000000291e+00,3.952743734128297964e-02,3.466890000000000214e+02,7.039999999999999591e-01,3.234999999999999876e+00,9.563000000000000611e+00,6.328000000000000291e+00,3.943314849044977921e-02,3.529370000000000118e+02
7.249999999999999778e-01,3.286999999999999922e+00,9.489000000000000767e+00,6.201999999999999957e+00,4.002429060395273908e-02,3.467130000000000223e+02,7.129999999999999671e-01,3.271999999999999797e+00,9.624000000000000554e+00,6.352000000000000313e+00,3.993726544558337532e-02,3.528759999999999764e+02
7.339999999999999858e-01,3.298000000000000043e+00,9.513999999999999346e+00,6.216000000000000192e+00,4.052114386662249851e-02,3.467019999999999982e+02,7.219999999999999751e-01,3.245999999999999996e+00,9.601000000000000867e+00,6.355000000000000426e+00,4.044138240071696450e-02,3.528990000000000009e+02
7.429999999999999938e-01,3.311999999999999833e+00,9.529999999999999361e+00,6.217999999999999972e+00,4.101799712929225794e-02,3.466879999999999882e+02,7.309999999999999831e-01,3.221999999999999975e+00,9.576000000000000512e+00,6.354000000000000092e+00,4.094549935585055367e-02,3.529239999999999782e+02
7.510000000000000009e-01,3.338000000000000078e+00,9.542999999999999261e+00,6.205000000000000071e+00,4.145964447388759966e-02,3.466619999999999777e+02,7.399999999999999911e-01,3.196000000000000174e+00,9.551999999999999602e+00,6.355999999999999872e+00,4.144961631098414978e-02,3.529479999999999791e+02
7.590000000000000080e-01,3.362999999999999989e+00,9.579000000000000625e+00,6.216000000000000192e+00,4.190129181848294138e-02,3.466370000000000005e+02,7.479999999999999982e-01,3.170999999999999819e+00,9.538000000000000256e+00,6.366999999999999993e+00,4.189772027110289648e-02,3.529619999999999891e+02
7.680000000000000160e-01,3.363999999999999879e+00,9.569000000000000838e+00,6.205000000000000071e+00,4.239814508115270081e-02,3.466360000000000241e+02,7.570000000000000062e-01,3.196000000000000174e+00,9.553000000000000824e+00,6.357000000000000206e+00,4.240183722623648566e-02,3.529470000000000027e+02
7.770000000000000240e-01,3.375000000000000000e+00,9.566000000000000725e+00,6.190999999999999837e+00,4.289499834382246024e-02,3.466250000000000000e+02,7.650000000000000133e-01,3.222999999999999865e+00,9.564999999999999503e+00,6.341999999999999638e+00,4.284994118635523236e-02,3.529350000000000023e+02
7.860000000000000320e-01,3.374000000000000110e+00,9.566000000000000725e+00,6.192000000000000171e+00,4.339185160649221967e-02,3.466259999999999764e+02,7.750000000000000222e-01,3.209999999999999964e+00,9.541999999999999815e+00,6.331999999999999851e+00,4.341007113650367094e-02,3.529580000000000268e+02
7.950000000000000400e-01,3.375000000000000000e+00,9.554000000000000270e+00,6.179000000000000270e+00,4.388870486916197217e-02,3.466250000000000000e+02,7.830000000000000293e-01,3.222999999999999865e+00,9.554999999999999716e+00,6.331999999999999851e+00,4.385817509662241764e-02,3.529449999999999932e+02
8.030000000000000471e-01,3.349000000000000199e+00,9.528000000000000469e+00,6.179000000000000270e+00,4.433035221375731388e-02,3.466510000000000105e+02,7.920000000000000373e-01,3.248000000000000220e+00,9.592000000000000526e+00,6.344000000000000306e+00,4.436229205175600682e-02,3.529080000000000155e+02
8.120000000000000551e-01,3.347999999999999865e+00,9.525999999999999801e+00,6.177999999999999936e+00,4.482720547642707332e-02,3.466519999999999868e+02,8.000000000000000444e-01,3.262000000000000011e+00,9.603999999999999204e+00,6.341999999999999638e+00,4.481039601187475352e-02,3.528960000000000150e+02
8.209999999999999520e-01,3.373000000000000220e+00,9.551000000000000156e+00,6.177999999999999936e+00,4.532405873909682581e-02,3.466270000000000095e+02,8.090000000000000524e-01,3.248000000000000220e+00,9.593999999999999417e+00,6.346000000000000085e+00,4.531451296700834963e-02,3.529060000000000059e+02
8.299999999999999600e-01,3.387000000000000011e+00,9.553000000000000824e+00,6.166000000000000369e+00,4.582091200176658524e-02,3.466129999999999995e+02,8.179999999999999494e-01,3.261000000000000121e+00,9.592000000000000526e+00,6.331000000000000405e+00,4.581862992214193187e-02,3.529080000000000155e+02
8.379999999999999671e-01,3.374000000000000110e+00,9.551000000000000156e+00,6.176999999999999602e+00,4.626255934636192696e-02,3.466259999999999764e+02,8.259999999999999565e-01,3.286000000000000032e+00,9.628000000000000114e+00,6.341999999999999638e+00,4.626673388226067857e-02,3.528720000000000141e+02
