TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
6.600000000000000311e-02,9.820000000000000000e+02,-3.116999143000020123e+00,2.616656034861999842e+02,1.103597820002700028e-02,-8.343965137998450299e-01,6.623601020000450035e+01,3.311800510000220132e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.599999999999999811e-02,9.830000000000000000e+02,-2.454639040999980093e+00,2.616255189152000185e+02,7.532516319999139898e-02,-8.744810847998679693e-01,6.830311779999939858e+01,3.415155889999970107e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.200000000000000344e-02,nan,-2.037919267194550077e+00,nan,nan,nan,nan,3.451452544941759903e-01,3.425079000000000207e+00,-2.819716199999999784e+00,6.244795200000000435e+00,3.026813999999999893e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.599999999999999312e-02,9.840000000000000000e+02,-1.771607862999980076e+00,2.616444536481999990e+02,6.741025420000999746e-02,-8.555463517998309619e-01,6.949297000000200342e+01,3.474648500000099838e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.600000000000000200e-02,9.850000000000000000e+02,-1.076678162999959998e+00,2.616479709221999883e+02,3.955225619999030301e-02,-8.520290777998980047e-01,7.116753560000030632e+01,3.558376780000019890e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.800000000000000377e-02,nan,-9.094318993986729716e-01,nan,nan,nan,nan,3.627764616804800002e-01,3.377287200000000045e+00,-2.851577400000000040e+00,6.228864599999999641e+00,2.628549000000000024e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.059999999999999970e-01,9.860000000000000000e+02,-3.650028069999600167e-01,2.616213443812000037e+02,-2.195757799982899806e-03,-8.786556187998829648e-01,7.707279319999550182e+01,3.853639659999780198e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.140000000000000041e-01,nan,2.978259814623300250e-01,nan,nan,nan,nan,4.033490163976160003e-01,3.456940200000000019e+00,-2.771924400000000066e+00,6.228864599999999641e+00,3.425078999999999763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.160000000000000059e-01,9.870000000000000000e+02,4.057251249999950238e-01,2.616130321562000063e+02,-6.699539879998020475e-02,-8.869678437999940490e-01,8.125534560000369311e+01,4.062767280000180170e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.260000000000000009e-01,9.880000000000000000e+02,1.218278581000030059e+00,2.616440722471999720e+02,-1.589247487999649877e-01,-8.559277527999139545e-01,8.436092339999909484e+01,4.218046169999959960e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000044e-01,nan,1.627347727155560086e+00,nan,nan,nan,nan,4.193045753156650068e-01,3.393217799999999951e+00,-2.803785599999999878e+00,6.197003399999999829e+00,2.947160999999999809e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.360000000000000098e-01,9.890000000000000000e+02,2.061887815000019941e+00,2.616399209492000182e+02,-2.237228567999630102e-01,-8.600790507999820367e-01,8.332977340000169875e+01,4.166488670000090266e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.459999999999999909e-01,9.900000000000000000e+02,2.895185549000040215e+00,2.615882888241999922e+02,-2.363554047999960050e-01,-9.117111758002349742e-01,8.224243299999849910e+01,4.112121649999930240e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.469999999999999918e-01,nan,2.985572935401290096e+00,nan,nan,nan,nan,4.136246108968479884e-01,3.441009600000000113e+00,-2.819716199999999784e+00,6.260725800000000341e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.559999999999999998e-01,9.910000000000000000e+02,3.717609879000030038e+00,2.615692027481999844e+02,-2.171049887999909889e-01,-9.307972517999589801e-01,8.663254600000149708e+01,4.331627300000069902e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.630000000000000060e-01,nan,4.354188937149060301e+00,nan,nan,nan,nan,4.624934227120690022e-01,3.345425999999999789e+00,-2.963091599999999826e+00,6.308517600000000058e+00,1.911672000000000093e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.660000000000000087e-01,9.920000000000000000e+02,4.583935339000039910e+00,2.616057338251999909e+02,-1.910409827999799970e-01,-8.942661747999519628e-01,9.461582019999789850e+01,4.730791009999900099e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.759999999999999898e-01,9.930000000000000000e+02,5.530093541000019819e+00,2.616299190472000191e+02,-1.299154328000010072e-01,-8.700809528001509641e-01,1.001063624000029932e+02,5.005318120000139537e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,nan,5.890279826771330107e+00,nan,nan,nan,nan,4.994970172348610071e-01,3.329495399999999883e+00,-2.931230400000000014e+00,6.260725800000000341e+00,1.991324999999999901e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.859999999999999987e-01,9.940000000000000000e+02,6.531157165000050391e+00,2.616222352561999855e+02,-5.366513479997930131e-02,-8.777647438001849878e-01,9.953116259999849547e+01,4.976558129999930080e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950000000000000067e-01,nan,7.511244096328430153e+00,nan,nan,nan,nan,4.991054640841510182e-01,3.313564799999999977e+00,-2.947160999999999920e+00,6.260725800000000341e+00,1.832019000000000009e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.960000000000000075e-01,9.950000000000000000e+02,7.526468791000030301e+00,2.616451388131999920e+02,-1.552427779996960050e-02,-8.548611867998370251e-01,9.982559660000120516e+01,4.991279830000059925e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.059999999999999887e-01,9.960000000000000000e+02,8.524724757000040398e+00,2.616691129512000202e+02,-5.386724799977300401e-03,-8.308870488001499632e-01,1.031830131999980011e+02,5.159150659999880428e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.119999999999999940e-01,nan,9.153732109776209214e+00,nan,nan,nan,nan,5.361826327584220397e-01,3.217981200000000097e+00,-3.010883399999999988e+00,6.228864599999999641e+00,1.035488999999999993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.159999999999999976e-01,9.970000000000000000e+02,9.556554889000020481e+00,2.616488867941999956e+02,-7.085838799987799648e-03,-8.511132057999479805e-01,1.098324381999990038e+02,5.491621909999959694e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.260000000000000064e-01,9.980000000000000000e+02,1.065487927100000043e+01,2.616043477641999857e+02,-2.668449979996979915e-02,-8.956522357998439876e-01,1.168705541999979971e+02,5.843527709999909447e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.280000000000000082e-01,nan,1.092906178685010055e+01,nan,nan,nan,nan,5.882849256436609720e-01,3.249842399999999909e+00,-3.026813999999999893e+00,6.276656400000000247e+00,1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.359999999999999876e-01,9.990000000000000000e+02,1.182358481300000008e+01,2.616077743732000158e+02,-8.143695779997620066e-02,-8.922256267999839618e-01,1.202227234000000067e+02,6.011136169999989898e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,1.285690343666409952e+01,nan,nan,nan,nan,6.037196894717540285e-01,3.265772999999999815e+00,-2.963091599999999826e+00,6.228864599999999641e+00,1.513406999999999947e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.459999999999999964e-01,1.000000000000000000e+03,1.302581204700000050e+01,2.616380986991999862e+02,-1.522769598000029978e-01,-8.619013008000140363e-01,1.208291368000050028e+02,6.041456840000229978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.560000000000000053e-01,1.001000000000000000e+03,1.423410341499999987e+01,2.616148232702000200e+02,-1.829262488000079900e-01,-8.851767298000370321e-01,1.220690883999990035e+02,6.103454419999959635e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,1.482553253062419962e+01,nan,nan,nan,nan,6.183127934558659833e-01,3.249842399999999909e+00,-2.994952800000000082e+00,6.244795200000000435e+00,1.274447999999999970e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.660000000000000142e-01,1.002000000000000000e+03,1.545479429899999957e+01,2.615673355821999735e+02,-1.794871357999660022e-01,-9.326644177997990282e-01,1.253579603999990013e+02,6.267898019999940118e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,1.003000000000000000e+03,1.670837390299999825e+01,2.615578229152000063e+02,-1.651746138000129982e-01,-9.421770847999370035e-01,1.297020267999999987e+02,6.485101340000020143e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.770000000000000240e-01,nan,1.685027257667080036e+01,nan,nan,nan,nan,6.493681194016700520e-01,3.249842399999999909e+00,-2.994952800000000082e+00,6.244795200000000435e+00,1.274447999999999970e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.859999999999999765e-01,1.004000000000000000e+03,1.800539417099999895e+01,2.615768998031999786e+02,-1.319531707999959946e-01,-9.231001968001919522e-01,1.312705043999989982e+02,6.563525219999970517e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.929999999999999827e-01,nan,1.896944946797420073e+01,nan,nan,nan,nan,6.726502419637100383e-01,3.217981200000000097e+00,-2.994952800000000082e+00,6.212933999999999735e+00,1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.959999999999999853e-01,1.005000000000000000e+03,1.931809921500000016e+01,2.616019475471999840e+02,-7.974918079997619924e-02,-8.980524527999590445e-01,1.357088596000000109e+02,6.785442979999980473e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.059999999999999942e-01,1.006000000000000000e+03,2.067518781100000069e+01,2.616215304152000272e+02,-2.351601079999309993e-02,-8.784695847999729468e-01,1.386274317999979928e+02,6.931371589999919536e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,2.117328115023439850e+01,nan,nan,nan,nan,7.020135756179920472e-01,3.186119999999999841e+00,-3.010883399999999988e+00,6.197003399999999829e+00,8.761829999999999619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.160000000000000031e-01,1.007000000000000000e+03,2.206146212899999881e+01,2.616386951662000229e+02,1.073204019999839977e-02,-8.613048337998070458e-01,1.435683324000009975e+02,7.178416620000029891e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,2.347461037897040015e+01,nan,nan,nan,nan,7.421576281891030247e-01,3.090536399999999961e+00,-3.090536399999999961e+00,6.181072799999999923e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.260000000000000120e-01,1.008000000000000000e+03,2.349714545300000168e+01,2.616325571571999831e+02,2.207314720002320069e-02,-8.674428428000170443e-01,1.485090775999989887e+02,7.425453879999960316e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.360000000000000209e-01,1.009000000000000000e+03,2.498223622900000152e+01,2.616031410841999900e+02,1.750726820002779932e-02,-8.968589158000670469e-01,1.512452118000030055e+02,7.562260590000170479e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.420000000000000262e-01,nan,2.590362748904560064e+01,nan,nan,nan,nan,7.659843954170869607e-01,3.122397600000000217e+00,-3.090536399999999961e+00,6.212933999999999735e+00,1.593059999999999962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.459999999999999742e-01,1.010000000000000000e+03,2.649468834700000031e+01,2.616032617262000031e+02,-7.156861800007000354e-03,-8.967382737998259579e-01,1.544488489999970113e+02,7.722442449999830094e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.559999999999999831e-01,1.011000000000000000e+03,2.803917683699999941e+01,2.616212054712000281e+02,-4.087680479999820232e-02,-8.787945288000860167e-01,1.581684132000009981e+02,7.908420660000049507e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.579999999999999849e-01,nan,2.840961293901990103e+01,nan,nan,nan,nan,7.975487214095410282e-01,3.122397600000000217e+00,-3.090536399999999961e+00,6.212933999999999735e+00,1.593059999999999962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659999999999999920e-01,1.012000000000000000e+03,2.962086096899999887e+01,2.616192335562000153e+02,-7.551821579996610689e-02,-8.807664438001550078e-01,1.638956143999980100e+02,8.194780719999920082e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,3.102889407622459927e+01,nan,nan,nan,nan,8.168913841142250165e-01,3.154258800000000029e+00,-3.026813999999999893e+00,6.181072799999999923e+00,6.372239999999999849e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.760000000000000009e-01,1.013000000000000000e+03,3.125981711300000043e+01,2.615965703691999806e+02,-8.807374279999989619e-02,-9.034296308001330544e-01,1.632934314000059999e+02,8.164671570000280321e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.860000000000000098e-01,1.014000000000000000e+03,3.289275142700009980e+01,2.615916563151999981e+02,-8.269311280000450626e-02,-9.083436848000590036e-01,1.692521731999960082e+02,8.462608659999799610e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,3.371210727367790128e+01,nan,nan,nan,nan,8.540760092493939748e-01,3.122397600000000217e+00,-3.042744599999999799e+00,6.165142200000000017e+00,3.982650000000000079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.960000000000000187e-01,1.015000000000000000e+03,3.458527315900000332e+01,2.616132204721999983e+02,-6.639257279998569961e-02,-8.867795277999449555e-01,1.724808802000030141e+02,8.624044010000130323e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,1.016000000000000000e+03,3.631008196100000163e+01,2.616306642531999955e+02,-3.707022879998880110e-02,-8.693357468000040278e-01,1.764711245999990012e+02,8.823556229999950373e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.069999999999999729e-01,nan,3.650244182219390154e+01,nan,nan,nan,nan,8.837672953574839951e-01,3.154258800000000029e+00,-3.042744599999999799e+00,6.197003399999999829e+00,5.575709999999999694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.159999999999999809e-01,1.017000000000000000e+03,3.807479320699999903e+01,2.616334081311999853e+02,6.312945200017299960e-03,-8.665918687999579761e-01,1.790612638000029904e+02,8.953063190000140059e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.229999999999999871e-01,nan,3.938910931165870011e+01,nan,nan,nan,nan,8.963236531138160101e-01,3.122397600000000217e+00,-3.106466999999999867e+00,6.228864599999999641e+00,7.965299999999999811e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.259999999999999898e-01,1.018000000000000000e+03,3.986540584500009743e+01,2.616386217671999930e+02,4.669314820003860056e-02,-8.613782328001780009e-01,1.793384651999990069e+02,8.966923259999930451e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.359999999999999987e-01,1.019000000000000000e+03,4.165879049699999825e+01,2.616479222561999904e+02,6.505940620001039731e-02,-8.520777438000100013e-01,1.822252867999960131e+02,9.111264339999789463e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,4.231280359328150098e+01,nan,nan,nan,nan,9.156062707642540488e-01,3.090536399999999961e+00,-3.154258800000000029e+00,6.244795200000000435e+00,-3.186119999999999924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.460000000000000075e-01,1.020000000000000000e+03,4.348104336499999789e+01,2.616428166051999824e+02,7.548286020000090357e-02,-8.571833947999609737e-01,1.847216879999980108e+02,9.236084399999919814e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,4.529852668481009914e+01,nan,nan,nan,nan,9.456281196971559888e-01,3.090536399999999961e+00,-3.074605800000000055e+00,6.165142200000000017e+00,7.965299999999999811e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.560000000000000164e-01,1.021000000000000000e+03,4.532826024500000273e+01,2.616390618411999753e+02,6.490696520003350067e-02,-8.609381587999109797e-01,1.891976712000029863e+02,9.459883560000149627e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.660000000000000253e-01,1.022000000000000000e+03,4.722023695699999735e+01,2.616408036322000044e+02,3.632151820003780285e-02,-8.591963678001089955e-01,1.920219282000020087e+02,9.601096410000099501e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.719999999999999751e-01,nan,4.838927334954109938e+01,nan,nan,nan,nan,9.690684506569720025e-01,3.170189399999999935e+00,-3.186119999999999841e+00,6.356309399999999776e+00,-7.965299999999999811e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.759999999999999787e-01,1.023000000000000000e+03,4.914045623900000237e+01,2.616391001631999984e+02,-6.245581799968999946e-03,-8.608998368000020385e-01,1.949650152000010053e+02,9.748250760000050086e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.859999999999999876e-01,1.024000000000000000e+03,5.109010639099999906e+01,2.616131232981999801e+02,-2.372033379999740135e-02,-8.868767018001340041e-01,1.929652417999949989e+02,9.648262089999769531e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.879999999999999893e-01,nan,5.154126605385319948e+01,nan,nan,nan,nan,9.680808674328380548e-01,3.042744599999999799e+00,-3.170189399999999935e+00,6.212933999999999735e+00,-6.372239999999999849e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.959999999999999964e-01,1.025000000000000000e+03,5.301975880900000249e+01,2.616040764122000155e+02,-2.925918679997039848e-02,-8.959235877998710240e-01,1.957493380000049967e+02,9.787466900000230119e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.040000000000000036e-01,nan,5.470066540188089732e+01,nan,nan,nan,nan,9.863253717421930356e-01,2.963091599999999826e+00,-3.249842399999999909e+00,6.212933999999999735e+00,-1.433753999999999862e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
