x,y,z
-1.749215101299990138e+01,2.366603437432000021e+02,2.249072598199989947e+00
-1.702598953900000112e+01,2.366533200142000055e+02,2.084200008200030041e+00
-1.654276974500000108e+01,2.366633032112000024e+02,1.921271224200020056e+00
-1.606799425899989942e+01,2.366808385282000131e+02,1.764313956200030065e+00
-1.557761796099990015e+01,2.366882750062000014e+02,1.615395840200029909e+00
-1.509411783900000081e+01,2.366933404511999868e+02,1.473484605200040098e+00
-1.462676313899999947e+01,2.367004960721999964e+02,1.333562417199990024e+00
-1.415030841099999925e+01,2.367061573642000099e+02,1.190647506200019912e+00
-1.367094807499990061e+01,2.366960081581999873e+02,1.061789113199999912e+00
-1.320305591099990039e+01,2.366762002362000032e+02,9.359622652000250120e-01
-1.271998751299999952e+01,2.366712779222000052e+02,8.090862692000160283e-01
-1.226433119700000063e+01,2.366728035792000071e+02,6.821814262000059914e-01
-1.178947955900000011e+01,2.366714469691999909e+02,5.632910742000359905e-01
-1.130724298099999992e+01,2.366635431121999886e+02,4.564255422000080276e-01
-1.081362863300000043e+01,2.366493305882000016e+02,3.645848962000229898e-01
-1.031841652299999978e+01,2.366422206382000013e+02,2.727195472000399912e-01
-9.833761684999970498e+00,2.366445808262000128e+02,1.968185422000159890e-01
-9.356438562999990438e+00,2.366525498691999871e+02,1.258961501999910082e-01
-8.866423344999969203e+00,2.366662799631999974e+02,6.295630820000309991e-02
-8.385167276999970554e+00,2.366755318181999996e+02,8.030369199996299778e-03
-7.884543782999990036e+00,2.366788886621999950e+02,-4.387044379996900278e-02
-7.384406346999959680e+00,2.366732137792000117e+02,-9.273948080000360417e-02
-6.896168584999980311e+00,2.366478888931999904e+02,-1.245417277999859990e-01
-6.416771231000030440e+00,2.366370588391999945e+02,-1.633971257999740079e-01
-5.922540519000000003e+00,2.366471187132000011e+02,-1.993229057999749976e-01
-5.437668788999959979e+00,2.366456618292000087e+02,-2.252100707999850071e-01
-4.930094298999970093e+00,2.366325189471999977e+02,-2.400508847999699991e-01
-4.424688216999959955e+00,2.366222677551999993e+02,-2.519023637999719956e-01
-3.911466137000020105e+00,2.366154676591999930e+02,-2.637642797999720234e-01
-3.401524835000000024e+00,2.366134989901999859e+02,-2.726439517999870166e-01
-2.907073678999979816e+00,2.366196853442000076e+02,-2.745557957999960053e-01
-2.408540622999939984e+00,2.366420988291999947e+02,-2.855240407999630192e-01
-1.892037723000010052e+00,2.366655524081999999e+02,-2.924919317999680191e-01
-1.399728494999979977e+00,2.366566204691999928e+02,-2.863508617999970252e-01
-8.968655469999969876e-01,2.366382748402000118e+02,-2.801742317999679766e-01
-3.957967250000050119e-01,2.366338140841999973e+02,-2.840470527999879868e-01
9.252033900003479860e-02,2.366246329811999942e+02,-2.839060307999869970e-01
5.757885350000090385e-01,2.366161652511999876e+02,-2.837686487999859786e-01
1.058543083000039964e+00,2.366166934171999969e+02,-2.806630997999999821e-01
1.548058034999999943e+00,2.366216175762000091e+02,-2.765715497999819972e-01
2.044675157000039878e+00,2.366249510481999891e+02,-2.704727948000100191e-01
2.544627835000000005e+00,2.366224900052000066e+02,-2.573528087999770175e-01
3.054995089000009933e+00,2.366306008232000124e+02,-2.552678757999670145e-01
3.566733222999990183e+00,2.366497900472000140e+02,-2.582217558000099999e-01
4.075390051000040259e+00,2.366527738592000105e+02,-2.621191537999710275e-01
4.585500792999980035e+00,2.366478347821999932e+02,-2.639882627999819986e-01
5.092843961000009578e+00,2.366387382922000029e+02,-2.638433067999820247e-01
5.586323667000059778e+00,2.366268506081999874e+02,-2.626915808000039876e-01
6.085566069000029721e+00,2.366192913341999997e+02,-2.635538567999820003e-01
6.571057007000000283e+00,2.366069758822000040e+02,-2.544023467999679822e-01
7.055321357000010174e+00,2.365986004311999977e+02,-2.442650037999770096e-01
7.542838673000040295e+00,2.366034247041999947e+02,-2.361735197999950131e-01
8.017376017000039212e+00,2.366075256302000014e+02,-2.230823387999610052e-01
8.516815712999999732e+00,2.366140498992000119e+02,-2.099941677999840051e-01
9.024787233000049369e+00,2.366290352951999978e+02,-2.079340217999740004e-01
9.538149387000009582e+00,2.366373206382000092e+02,-2.048490317999890065e-01
1.005456521500000022e+01,2.366447539142000096e+02,-2.087604018000079886e-01
1.056792936699999963e+01,2.366530075052000086e+02,-2.146753577999800100e-01
1.107647330900000071e+01,2.366579704131999904e+02,-2.235797957999950125e-01
1.159283413700000054e+01,2.366663703051999903e+02,-2.364946467999710089e-01
1.210123245499999989e+01,2.366563359742000046e+02,-2.353461407999949961e-01
1.260121472099999984e+01,2.366358155561999865e+02,-2.311624917999759998e-01
1.310091332900000083e+01,2.366202658102000100e+02,-2.329964817999850002e-01
1.359296449100000004e+01,2.365983086722000053e+02,-2.238094957999710033e-01
