width_LLS_B,Weights,error_LLS_B
6.264154531938049608e+00,1.001356020446029893e+00,-8.584546806195003654e-02
6.300285707807230295e+00,1.002817755597360083e+00,-4.971429219276934930e-02
6.265316751769219650e+00,1.006237862550390050e+00,-8.468324823077999497e-02
6.199067833150399665e+00,9.987678697856600118e-01,-1.509321668495999802e-01
6.200098789535529953e+00,1.002019593404370079e+00,-1.499012104644696919e-01
6.174385556474420333e+00,9.936622157246810527e-01,-1.756144435255793113e-01
6.198406650099689941e+00,1.003426200195079998e+00,-1.515933499003097040e-01
6.236225220435840377e+00,1.004001614096019956e+00,-1.137747795641592674e-01
6.311182535785190062e+00,1.003867262826660056e+00,-3.881746421480958276e-02
6.297223038768760439e+00,9.947687334788359870e-01,-5.277696123123920557e-02
6.284258508368350427e+00,9.995307787211149542e-01,-6.574149163164921816e-02
6.310190250697679915e+00,1.005009995847679916e+00,-3.980974930231973019e-02
6.310167668136879904e+00,1.003335144276880087e+00,-3.983233186311974094e-02
6.373138394856960431e+00,1.000466069122569968e+00,2.313839485696078668e-02
6.360113520999449932e+00,1.002060179571480081e+00,1.011352099945028726e-02
6.336409077703240023e+00,9.960056156822280071e-01,-1.359092229675962216e-02
6.337313153064160431e+00,9.989107535939649729e-01,-1.268684693583921330e-02
6.299520775424110042e+00,1.002945939966809918e+00,-5.047922457588960299e-02
6.272191403329459902e+00,9.960455826831859927e-01,-7.780859667053974249e-02
6.337256346401019869e+00,9.955837135925289516e-01,-1.274365359897977612e-02
6.324376411947659982e+00,9.959620005800240428e-01,-2.562358805233966308e-02
6.337409013153560089e+00,1.001908466411459919e+00,-1.259098684643955579e-02
6.388330689624639902e+00,1.002976366939980046e+00,3.833068962464025731e-02
6.389330637868099849e+00,9.968330936939030495e-01,3.933063786810020446e-02
6.325294143358079602e+00,9.989912393012609915e-01,-2.470585664192004316e-02
6.338139159090779629e+00,1.001058102795729932e+00,-1.186084090922001621e-02
6.338455647868809884e+00,1.001693583678650024e+00,-1.154435213118976122e-02
6.326409724322320294e+00,1.002571230875580088e+00,-2.359027567767935096e-02
6.337293586382119592e+00,9.957233299523260417e-01,-1.270641361788005241e-02
6.324294189868149729e+00,9.935669353024140227e-01,-2.570581013184991548e-02
6.310285255041960362e+00,9.963378980290450437e-01,-3.971474495803928306e-02
6.296223074192970337e+00,1.003709415944999961e+00,-5.377692580702930769e-02
6.299133432465139570e+00,1.001503846669820064e+00,-5.086656753486007432e-02
6.247288131661609789e+00,9.983924877419929622e-01,-1.027118683383898556e-01
6.262510997994329642e+00,1.001044786495510097e+00,-8.748900200567000240e-02
6.261071873090100048e+00,1.002592340716210062e+00,-8.892812690989959634e-02
6.261536951899270065e+00,1.001449767935459922e+00,-8.846304810072957991e-02
6.285357109981900336e+00,9.938928675661200529e-01,-6.464289001809930824e-02
6.283336215737620023e+00,9.952390780645109514e-01,-6.666378426237962174e-02
6.309377306834649701e+00,1.002402910263080038e+00,-4.062269316534994346e-02
6.334597461559810405e+00,1.009584136009840094e+00,-1.540253844018923957e-02
6.322284713614219953e+00,1.001204327745810030e+00,-2.771528638577969161e-02
6.270645899745890262e+00,9.985602256080029493e-01,-7.935410025410938317e-02
6.245450344050460068e+00,1.006404933538979973e+00,-1.045496559495395772e-01
6.230184908973409819e+00,1.007134269496920087e+00,-1.198150910265898261e-01
6.255216143347889890e+00,9.997323242178699498e-01,-9.478385665210975475e-02
6.243487246723580242e+00,9.986240318876560274e-01,-1.065127532764194029e-01
6.216243318918589722e+00,1.003745769267960108e+00,-1.337566810814099227e-01
6.229288964239819926e+00,1.005728466783049946e+00,-1.207110357601797190e-01
6.279390177397799810e+00,1.001691420374990038e+00,-7.060982260219983431e-02
6.229349645027159710e+00,9.964894328855400385e-01,-1.206503549728399349e-01
6.216514779199029839e+00,9.986019873029420291e-01,-1.334852208009698060e-01
6.205453246943370083e+00,1.005840064462319994e+00,-1.445467530566295622e-01
6.192395659193620006e+00,1.007838374562689987e+00,-1.576043408063796392e-01
6.204465488662179951e+00,1.004186085419660035e+00,-1.455345113378196942e-01
6.214417108627330322e+00,9.990423741189470297e-01,-1.355828913726693230e-01
6.304285526528760286e+00,9.997941610377180099e-01,-4.571447347123935856e-02
6.290412069173210163e+00,1.001315128370960039e+00,-5.958793082678948139e-02
6.278472186766459906e+00,1.002072381547640001e+00,-7.152781323353973875e-02
6.280240839330920366e+00,9.969139092241340316e-01,-6.975916066907927870e-02
6.279496954374610418e+00,9.875498098586910078e-01,-7.050304562538922681e-02
6.229552953463030285e+00,9.945062771536450352e-01,-1.204470465369693599e-01
6.267337074069019742e+00,9.991888641420100248e-01,-8.266292593097990249e-02
6.252369790727350107e+00,1.005669101503229967e+00,-9.763020927264953741e-02
6.302146697753079785e+00,9.942193301499080427e-01,-4.785330224691985990e-02
6.301285662466029613e+00,9.985578719803099856e-01,-4.871433753397003130e-02
6.314334565098680407e+00,1.003783240141679967e+00,-3.566543490131923733e-02
6.351396854236080358e+00,1.006033030847000020e+00,1.396854236080713463e-03
6.352419460331629963e+00,9.967574173825489714e-01,2.419460331630318706e-03
6.365477908217100023e+00,9.915679533776849963e-01,1.547790821710037790e-02
6.428392100673390175e+00,9.976951854374580542e-01,7.839210067339053012e-02
6.415194852847419860e+00,9.986027932460109779e-01,6.519485284742021491e-02
6.402165258723020003e+00,1.002244696552029968e+00,5.216525872302035793e-02
6.404361014184010159e+00,9.955678484432329833e-01,5.436101418401051433e-02
6.429308672011320169e+00,9.961489672542059859e-01,7.930867201132052458e-02
6.317167482345229956e+00,1.008715982079890106e+00,-3.283251765476968842e-02
6.278447977008330128e+00,1.004589500433870075e+00,-7.155202299166951718e-02
6.279368200702999836e+00,9.998545435333080489e-01,-7.063179929699980875e-02
6.291447051354720266e+00,9.886309874615509807e-01,-5.855294864527937904e-02
6.291483529343460113e+00,9.971893401740880014e-01,-5.851647065653953206e-02
6.304133326635789736e+00,1.003689234732249913e+00,-4.586667336420990893e-02
6.329432597002670136e+00,9.909596735085239860e-01,-2.056740299732950916e-02
6.305355977262499856e+00,9.960976327470649760e-01,-4.464402273749978889e-02
6.267250194463279911e+00,9.976558314217740531e-01,-8.274980553671973382e-02
6.268390862095309934e+00,1.011219819117350038e+00,-8.160913790468971030e-02
6.295587422949510348e+00,1.011340732110669993e+00,-5.441257705048929694e-02
6.332432392059150317e+00,1.002484569877490017e+00,-1.756760794084932797e-02
6.293223180533169980e+00,9.960312514911560111e-01,-5.677681946682966441e-02
6.269536266742539610e+00,9.878124347202159594e-01,-8.046373325746003502e-02
6.244538413685989831e+00,9.995794772883429546e-01,-1.054615863140098142e-01
6.245634155151900124e+00,1.001097680142899904e+00,-1.043658448480995204e-01
6.258524187058799981e+00,9.964775965999970175e-01,-9.147581294119966344e-02
6.271176125735910212e+00,9.967796617946770299e-01,-7.882387426408943298e-02
6.271250034881400204e+00,9.974390945107789452e-01,-7.874996511859944093e-02
6.285336108753449835e+00,1.008684975372359904e+00,-6.466389124654980947e-02
6.232338967033159705e+00,1.007001651379189955e+00,-1.176610329668399402e-01
6.207453100910229615e+00,1.001687970691669927e+00,-1.425468990897700294e-01
6.206319762951309826e+00,1.000166950919139985e+00,-1.436802370486898184e-01
6.219452226683629625e+00,1.003354026369480012e+00,-1.305477733163700194e-01
6.255498861002219968e+00,1.001964492279999952e+00,-9.450113899777967674e-02
6.294240303642689938e+00,1.004546444935169980e+00,-5.575969635730970708e-02
6.256661809623399684e+00,1.001634560797280082e+00,-9.333819037659996098e-02
6.228192755527079960e+00,1.002085413439399941e+00,-1.218072444729196846e-01
6.230621477830280419e+00,1.005010466737870090e+00,-1.193785221697192256e-01
6.229217045504189976e+00,1.006948802395930098e+00,-1.207829544958096690e-01
6.241512717282570399e+00,1.005886222175010003e+00,-1.084872827174292453e-01
6.280459855774889633e+00,9.997069900282660182e-01,-6.954014422511001214e-02
6.278401468526840112e+00,1.003048976605269926e+00,-7.159853147315953237e-02
6.265259292319830031e+00,1.001324445907900040e+00,-8.474070768016961352e-02
6.278267914003030192e+00,9.998702076077270462e-01,-7.173208599696945242e-02
6.278484530521679652e+00,1.003551742401239899e+00,-7.151546947831999290e-02
6.289206786233060065e+00,9.944066405791639474e-01,-6.079321376693958001e-02
6.289560954470509557e+00,9.972182801392319718e-01,-6.043904552949008746e-02
6.316091512953240006e+00,1.002027779756510029e+00,-3.390848704675963887e-02
6.302356146712120299e+00,9.986760752848270473e-01,-4.764385328787934526e-02
6.250127998689309905e+00,1.001050225800919957e+00,-9.987200131068973974e-02
6.223464067543090117e+00,9.998035651733410134e-01,-1.265359324569095278e-01
6.237404107479330051e+00,9.967680537132059815e-01,-1.125958925206695938e-01
6.223428154964110171e+00,1.001364819846539911e+00,-1.265718450358894742e-01
6.198116488095400278e+00,9.997229723791649647e-01,-1.518835119045993665e-01
6.248462210816350115e+00,9.919601212003530399e-01,-1.015377891836495294e-01
6.235349308579269945e+00,9.947789136793699916e-01,-1.146506914207297001e-01
6.258437504681180208e+00,9.990064002785280506e-01,-9.156249531881943682e-02
6.258414176131200435e+00,1.004951818236099914e+00,-9.158582386879920989e-02
6.234288732485850026e+00,9.956357014641660230e-01,-1.157112675141496183e-01
6.256241763231339625e+00,9.890191083879770195e-01,-9.375823676866001932e-02
6.255278251205139917e+00,9.946846560526649839e-01,-9.472174879485972809e-02
6.230184908973409819e+00,1.005063049788839979e+00,-1.198150910265898261e-01
6.230539623499719681e+00,1.005085873803629903e+00,-1.194603765002799634e-01
6.203503042636479670e+00,9.987772368411059754e-01,-1.464969573635199751e-01
6.230184908973409819e+00,9.912675006046800519e-01,-1.198150910265898261e-01
6.252184258321250354e+00,9.906460345124590283e-01,-9.781574167874929060e-02
6.266413647374389662e+00,9.999570092320020365e-01,-8.358635262560998314e-02
6.240512799442050174e+00,1.002032184436649986e+00,-1.094872005579494711e-01
6.250199996800099633e+00,9.972781922454130310e-01,-9.980000319990001145e-02
6.239251317265559926e+00,9.987402845539049556e-01,-1.107486827344397184e-01
6.251426237267780017e+00,9.982070802546310073e-01,-9.857376273221962748e-02
6.262183964081540211e+00,1.002508195336649921e+00,-8.781603591845943413e-02
6.274336698010399616e+00,1.003838632724380009e+00,-7.566330198960002917e-02
6.275176013467669733e+00,1.000729706278369990e+00,-7.482398653232991137e-02
6.285249477944369723e+00,9.965891944501920063e-01,-6.475052205562992214e-02
6.297345869491370429e+00,9.976797820405459705e-01,-5.265413050862921551e-02
6.310206098060509916e+00,1.000674179501459982e+00,-3.979390193948972865e-02
6.283249557354859682e+00,1.003017176815699907e+00,-6.675044264513996239e-02
6.320313995364469584e+00,1.002397938380259923e+00,-2.968600463553006108e-02
6.317160279745960061e+00,1.001974535332869953e+00,-3.283972025403958384e-02
6.331323479336689708e+00,9.984693906980639522e-01,-1.867652066330993677e-02
6.380476784692509895e+00,1.000497910598810103e+00,3.047678469251025035e-02
6.403371768060949876e+00,1.003503738997149952e+00,5.337176806095023096e-02
6.377165906576370169e+00,9.978974700123449670e-01,2.716590657637052431e-02
6.363430285624260385e+00,9.948477984941099805e-01,1.343028562426074046e-02
6.311366333845629839e+00,9.926258485786609853e-01,-3.863366615436980567e-02
6.298206490740040131e+00,1.003069899376979990e+00,-5.179350925995951371e-02
6.323506068629970223e+00,1.007278914134370096e+00,-2.649393137002942211e-02
6.333432323787789642e+00,9.979478671924769673e-01,-1.656767621221000297e-02
6.345061780629089654e+00,9.921527538404260049e-01,-4.938219370909990857e-03
6.368220552085169572e+00,1.001973209426870071e+00,1.822055208516992764e-02
6.341312955532160345e+00,1.003523415196970081e+00,-8.687044467839299955e-03
6.302182796460289893e+00,1.004374659288099991e+00,-4.781720353970975168e-02
6.277379230220200057e+00,1.001270942414939968e+00,-7.262076977979958770e-02
6.250348470285479685e+00,9.886180209641100003e-01,-9.965152971451995967e-02
6.263306874167989591e+00,9.920403371922660307e-01,-8.669312583201005395e-02
6.237208510223140046e+00,1.007634467702819947e+00,-1.127914897768595992e-01
6.237308153362310037e+00,1.000006136420420022e+00,-1.126918466376896077e-01
6.236279098949950139e+00,1.001434453837029892e+00,-1.137209010500495054e-01
6.197054542280549860e+00,1.001703079144729891e+00,-1.529454577194497844e-01
6.196490942460900264e+00,9.954982758141359689e-01,-1.535090575390993806e-01
6.233415837243650337e+00,9.991201031861860482e-01,-1.165841627563493077e-01
6.257425828565610360e+00,1.004996525960309972e+00,-9.257417143438928520e-02
6.296081320948769822e+00,1.000040842999629920e+00,-5.391867905122982307e-02
6.283140377231759999e+00,9.988241950845659911e-01,-6.685962276823964601e-02
6.293153819826749817e+00,9.997907036048120366e-01,-5.684618017324982731e-02
6.292346144324869606e+00,9.969092020587549952e-01,-5.765385567513003906e-02
6.280175873333489811e+00,1.003039408928799947e+00,-6.982412666650983368e-02
6.279097546622439907e+00,1.006848217164030057e+00,-7.090245337755973765e-02
6.277086744661089845e+00,1.007238343297750083e+00,-7.291325533890979926e-02
6.289249319274920147e+00,9.950809514657259491e-01,-6.075068072507949779e-02
6.314153308243319884e+00,9.989320506246479603e-01,-3.584669175667976049e-02
6.290400702657979792e+00,1.008853901633500083e+00,-5.959929734201985241e-02
6.265140780541170074e+00,1.003054733622519956e+00,-8.485921945882957118e-02
6.290127184723689702e+00,9.984436073469560302e-01,-5.987281527630994304e-02
6.327376233479400369e+00,1.004988853263349968e+00,-2.262376652059927551e-02
6.301314942137079989e+00,1.003347168416379942e+00,-4.868505786291965620e-02
6.251524774005139840e+00,9.996015142859080438e-01,-9.847522599485980521e-02
6.264473242021230348e+00,1.005052367864109897e+00,-8.552675797876929664e-02
6.291086551622069756e+00,1.005966837937559921e+00,-5.891344837792988898e-02
6.304190431768380343e+00,9.972197818197949815e-01,-4.580956823161930203e-02
6.328071112116229635e+00,1.003588283393070046e+00,-2.192888788377000964e-02
6.342303051731289720e+00,1.004692700217080015e+00,-7.696948268709924434e-03
6.367080414130169785e+00,9.981446560930230527e-01,1.708041413017014065e-02
6.366188577162949613e+00,1.005900421221270102e+00,1.618857716294996862e-02
6.329182016659020249e+00,1.002722459086309970e+00,-2.081798334097939573e-02
6.341431778392010443e+00,1.001064738607420068e+00,-8.568221607989201516e-03
6.316038315273270420e+00,9.925812375186829906e-01,-3.396168472672922434e-02
6.341132548685600057e+00,1.000069679072840056e+00,-8.867451314399588114e-03
6.330230327563129755e+00,1.012042652484749894e+00,-1.976967243686988951e-02
6.306314692433289792e+00,9.996705900115020471e-01,-4.368530756670985227e-02
6.268109204536879808e+00,9.956822905266630164e-01,-8.189079546311983648e-02
6.269436737060200215e+00,9.979422435286400273e-01,-8.056326293979942932e-02
6.308294936034619660e+00,9.967137960021470455e-01,-4.170506396537998484e-02
6.306388506903140012e+00,9.972703981893089598e-01,-4.361149309685963260e-02
6.283315844361159641e+00,1.009138310128770089e+00,-6.668415563884000363e-02
6.320153162701039662e+00,1.004158490981789997e+00,-2.984683729895998283e-02
6.346229746865460264e+00,9.962927617037929950e-01,-3.770253134539380824e-03
6.323167323422650199e+00,9.910279503202570339e-01,-2.683267657734944578e-02
6.333205349584050126e+00,9.951081160886909860e-01,-1.679465041594951913e-02
6.372151912815639641e+00,9.969928404733390259e-01,2.215191281563999581e-02
6.349152463124510426e+00,9.820577811094139964e-01,-8.475368754892187440e-04
6.349238222023170231e+00,9.804126517163389565e-01,-7.617779768294141718e-04
6.311049516522589720e+00,9.552960159295349474e-01,-3.895048347740992511e-02
6.298267063248429665e+00,9.154225220725630274e-01,-5.173293675156998006e-02
6.337284039712909767e+00,8.666157060533280498e-01,-1.271596028708987802e-02
6.312285164661050274e+00,8.185314789835820282e-01,-3.771483533894937068e-02
6.313206000123869899e+00,7.702897709104919999e-01,-3.679399987612974599e-02
6.264347691499890125e+00,6.997409107390419880e-01,-8.565230850010951968e-02
6.226393498647509794e+00,6.182629026357719937e-01,-1.236065013524898504e-01
6.225162648477549965e+00,5.521106066139009894e-01,-1.248373515224496799e-01
6.235216836646499949e+00,4.878900812472040105e-01,-1.147831633534996953e-01
6.248438204863679957e+00,4.148384521529729918e-01,-1.015617951363196880e-01
6.258278117821229891e+00,3.046218206190720035e-01,-9.172188217876975358e-02
6.246176830670099989e+00,1.862733039577849914e-01,-1.038231693298996561e-01
6.250233275646600362e+00,1.204161395285359981e-01,-9.976672435339928313e-02
6.251287947295340430e+00,1.153142226604400022e-01,-9.871205270465921444e-02
6.265147564104140088e+00,1.011248640534099935e-01,-8.485243589585955704e-02
6.248414838981159569e+00,0.000000000000000000e+00,-1.015851610188400755e-01
6.261297149952239849e+00,0.000000000000000000e+00,-8.870285004775979587e-02
6.248551272094999831e+00,0.000000000000000000e+00,-1.014487279049998136e-01
6.261168980310309884e+00,0.000000000000000000e+00,-8.883101968968976081e-02
6.261498382975119625e+00,0.000000000000000000e+00,-8.850161702488001936e-02
6.263259375117719685e+00,0.000000000000000000e+00,-8.674062488227995971e-02
6.264326939105269609e+00,0.000000000000000000e+00,-8.567306089473003539e-02
6.264038633341909801e+00,0.000000000000000000e+00,-8.596136665808984390e-02
6.263232791458420046e+00,0.000000000000000000e+00,-8.676720854157959906e-02
6.236318224722020354e+00,0.000000000000000000e+00,-1.136817752779792912e-01
6.235155250673390270e+00,0.000000000000000000e+00,-1.148447493266093744e-01
6.247233387668499560e+00,0.000000000000000000e+00,-1.027666123315000846e-01
6.264161635845609588e+00,0.000000000000000000e+00,-8.583836415439005663e-02
6.264277851436670375e+00,0.000000000000000000e+00,-8.572214856332927013e-02
6.223464067543090117e+00,0.000000000000000000e+00,-1.265359324569095278e-01
6.248050015804929913e+00,0.000000000000000000e+00,-1.019499841950697316e-01
6.236404172277479674e+00,0.000000000000000000e+00,-1.135958277225199708e-01
6.249192107784810268e+00,0.000000000000000000e+00,-1.008078922151893764e-01
6.237233761853089753e+00,0.000000000000000000e+00,-1.127662381469098918e-01
6.248092508918220211e+00,0.000000000000000000e+00,-1.019074910817794333e-01
6.237392804690109926e+00,0.000000000000000000e+00,-1.126071953098897183e-01
6.265115242355880021e+00,0.000000000000000000e+00,-8.488475764411962388e-02
6.276121174738420017e+00,0.000000000000000000e+00,-7.387882526157962815e-02
6.263183934709250167e+00,0.000000000000000000e+00,-8.681606529074947787e-02
6.247121737248280127e+00,0.000000000000000000e+00,-1.028782627517195181e-01
6.250307512434890356e+00,0.000000000000000000e+00,-9.969248756510928899e-02
6.236242538580420103e+00,0.000000000000000000e+00,-1.137574614195795419e-01
6.261232865818040061e+00,0.000000000000000000e+00,-8.876713418195958383e-02
6.263498223836259982e+00,0.000000000000000000e+00,-8.650177616373966316e-02
6.248370027455160347e+00,0.000000000000000000e+00,-1.016299725448392977e-01
6.263402429989629816e+00,0.000000000000000000e+00,-8.659757001036982871e-02
6.249317562742350063e+00,0.000000000000000000e+00,-1.006824372576495819e-01
6.250287993364789685e+00,0.000000000000000000e+00,-9.971200663520995988e-02
6.249392050431789691e+00,0.000000000000000000e+00,-1.006079495682099534e-01
6.248103712327449877e+00,0.000000000000000000e+00,-1.018962876725497679e-01
6.250161997900529620e+00,0.000000000000000000e+00,-9.983800209947002458e-02
6.263076719951619964e+00,0.000000000000000000e+00,-8.692328004837968081e-02
6.248192138530949791e+00,0.000000000000000000e+00,-1.018078614690498540e-01
6.250499260059149798e+00,0.000000000000000000e+00,-9.950073994084984719e-02
6.249184346776790022e+00,0.000000000000000000e+00,-1.008156532232096225e-01
6.248327776293430169e+00,0.000000000000000000e+00,-1.016722237065694756e-01
6.262207677808199868e+00,0.000000000000000000e+00,-8.779232219179977648e-02
6.249141140988900389e+00,0.000000000000000000e+00,-1.008588590110992556e-01
