width_LLS_A,Weights,error_LLS_A
6.011293181118960050e+00,0.000000000000000000e+00,-3.387068188810395952e-01
6.003803995574600094e+00,0.000000000000000000e+00,-3.461960044253995505e-01
6.011842578042330132e+00,0.000000000000000000e+00,-3.381574219576695128e-01
6.004074693416129982e+00,0.000000000000000000e+00,-3.459253065838696628e-01
6.004279632687920198e+00,0.000000000000000000e+00,-3.457203673120794463e-01
6.012110609231600122e+00,0.000000000000000000e+00,-3.378893907683995224e-01
5.990272280452529685e+00,0.000000000000000000e+00,-3.597277195474699596e-01
6.012541843473440117e+00,0.000000000000000000e+00,-3.374581565265595273e-01
5.990873179276859695e+00,0.000000000000000000e+00,-3.591268207231399501e-01
5.991170951069049622e+00,0.000000000000000000e+00,-3.588290489309500231e-01
6.004909858260970346e+00,0.000000000000000000e+00,-3.450901417390292991e-01
5.991829522442509770e+00,0.000000000000000000e+00,-3.581704775574898747e-01
6.017933285677799837e+00,0.000000000000000000e+00,-3.320667143221998074e-01
6.006317769538820350e+00,0.000000000000000000e+00,-3.436822304611792944e-01
5.996773378977810154e+00,0.000000000000000000e+00,-3.532266210221894909e-01
6.021171001863880434e+00,0.000000000000000000e+00,-3.288289981361192105e-01
5.994202455713139699e+00,0.000000000000000000e+00,-3.557975442868599458e-01
5.992222515877119626e+00,0.000000000000000000e+00,-3.577774841228800184e-01
6.007397577230170427e+00,0.000000000000000000e+00,-3.426024227698292179e-01
5.994350992198329564e+00,6.582078099073310207e-02,-3.556490078016700807e-01
5.994537605470520170e+00,6.854873816337969661e-02,-3.554623945294794751e-01
5.994608078315869726e+00,8.402874468798500474e-02,-3.553919216841299189e-01
6.032588832009349922e+00,1.205019686926309952e-01,-3.174111679906497230e-01
6.008620005378520368e+00,1.425732964254990132e-01,-3.413799946214792769e-01
6.033174266611170289e+00,1.660286347540720076e-01,-3.168257333888293559e-01
5.994879506254769730e+00,2.039077647075379918e-01,-3.551204937452299149e-01
5.994361509402810206e+00,2.431420906926879955e-01,-3.556384905971894383e-01
5.998073550603360005e+00,2.930676331321799832e-01,-3.519264493966396401e-01
5.996188571091820130e+00,3.475814503853609794e-01,-3.538114289081795150e-01
6.009239432831999572e+00,3.821513327218790113e-01,-3.407605671680000725e-01
5.996133112889670436e+00,4.495277785899760015e-01,-3.538668871103292091e-01
5.993878149468409688e+00,5.399621338175000229e-01,-3.561218505315899563e-01
5.996645136442330326e+00,5.754332609358490114e-01,-3.533548635576693187e-01
5.995102867695780269e+00,5.883387248018330240e-01,-3.548971323042193760e-01
6.027370021720599880e+00,6.300734486995990258e-01,-3.226299782793997650e-01
5.995463678478049729e+00,6.923228216065919760e-01,-3.545363215219499153e-01
