x,Weights,y,Weights,error_LT
4.047781252450000125e+02,9.989116439999750074e-01,-9.007185978001079896e-01,9.989116439999750074e-01,-9.007185978001079896e-01
4.067759485330000189e+02,1.005258802000009943e+00,-9.108249437999800247e-01,1.005258802000009943e+00,-9.108249437999800247e-01
4.087864661369999908e+02,9.984844920000169877e-01,-9.152055188001210206e-01,9.984844920000169877e-01,-9.152055188001210206e-01
4.107834351210000250e+02,9.889873650000140515e-01,-9.103469288000379800e-01,9.889873650000140515e-01,-9.103469288000379800e-01
4.127614098509999963e+02,1.003120335999990065e+00,-8.885825047999560411e-01,1.003120335999990065e+00,-8.885825047999560411e-01
4.147676505229999862e+02,9.974999129999559955e-01,-8.882239317999279793e-01,9.974999129999559955e-01,-8.882239317999279793e-01
4.167626503490000118e+02,9.987701480000340526e-01,-9.015069627998859580e-01,9.987701480000340526e-01,-9.015069627998859580e-01
4.187601906450000229e+02,1.002452042000020027e+00,-9.066532208000239734e-01,1.002452042000020027e+00,-9.066532208000239734e-01
4.207650947289999976e+02,1.002549668999960009e+00,-9.004214148001780105e-01,1.002549668999960009e+00,-9.004214148001780105e-01
4.227701940669999772e+02,9.973428250000320183e-01,-9.151594158001330470e-01,9.973428250000320183e-01,-9.151594158001330470e-01
4.247648797169999852e+02,9.945487709999839554e-01,-9.404833898001929704e-01,9.945487709999839554e-01,-9.404833898001929704e-01
4.267539772590000098e+02,9.970605199999910129e-01,-9.381022238001149871e-01,9.970605199999910129e-01,-9.381022238001149871e-01
4.287480982989999916e+02,9.968867300000000542e-01,-9.184420878001450239e-01,9.968867300000000542e-01,-9.184420878001450239e-01
4.307418717589999915e+02,1.002077537999980006e+00,-9.277886458002060355e-01,1.002077537999980006e+00,-9.277886458002060355e-01
4.327460268350000092e+02,1.003221647000029915e+00,-9.435361497998540070e-01,1.003221647000029915e+00,-9.435361497998540070e-01
4.347524701290000166e+02,9.970743149999630184e-01,-9.291787058002110022e-01,9.970743149999630184e-01,-9.291787058002110022e-01
4.367466187590000004e+02,1.007627036000029896e+00,-9.275461927998660538e-01,1.007627036000029896e+00,-9.275461927998660538e-01
4.387618728310000051e+02,1.003519766000009916e+00,-9.447093077999400013e-01,1.003519766000009916e+00,-9.447093077999400013e-01
4.407689123630000267e+02,1.001695698000020007e+00,-9.583419988000509981e-01,1.001695698000020007e+00,-9.583419988000509981e-01
4.427723037590000104e+02,9.991704869999860072e-01,-9.431607118002599544e-01,9.991704869999860072e-01,-9.431607118002599544e-01
4.447706447329999833e+02,9.981286880000079798e-01,-9.272413558001629807e-01,9.981286880000079798e-01,-9.272413558001629807e-01
4.467669021090000001e+02,9.982708499999549678e-01,-9.274598288002380286e-01,9.982708499999549678e-01,-9.274598288002380286e-01
4.487634438090000231e+02,9.946338240000329733e-01,-9.326595577999230446e-01,9.946338240000329733e-01,-9.326595577999230446e-01
4.507527114569999753e+02,1.003449083999979896e+00,-9.332593837999639819e-01,1.003449083999979896e+00,-9.332593837999639819e-01
4.527596096249999960e+02,1.007227939000020056e+00,-9.268712438001219800e-01,1.007227939000020056e+00,-9.268712438001219800e-01
4.547740655029999743e+02,1.003989122000009893e+00,-9.300536788001070310e-01,1.003989122000009893e+00,-9.300536788001070310e-01
4.567820437469999888e+02,9.977870329999799504e-01,-9.425886668000199586e-01,9.977870329999799504e-01,-9.425886668000199586e-01
4.587776178130000062e+02,1.000811431000020013e+00,-9.308373077998910450e-01,1.000811431000020013e+00,-9.308373077998910450e-01
4.607792406749999827e+02,1.002491893999970074e+00,-9.197670187999169578e-01,1.002491893999970074e+00,-9.197670187999169578e-01
4.627842244629999868e+02,1.000154267999989965e+00,-9.324835877998790545e-01,1.000154267999989965e+00,-9.324835877998790545e-01
4.647845329990000209e+02,1.003120447000009907e+00,-9.334830168000960438e-01,1.003120447000009907e+00,-9.334830168000960438e-01
4.667907738929999937e+02,9.931649840000029705e-01,-9.331279718001610490e-01,9.931649840000029705e-01,-9.331279718001610490e-01
4.687771038610000005e+02,1.004119375999980024e+00,-9.349042187999430098e-01,1.004119375999980024e+00,-9.349042187999430098e-01
4.707853426130000116e+02,1.002849030000019903e+00,-9.344528157999999474e-01,1.002849030000019903e+00,-9.344528157999999474e-01
4.727910406729999977e+02,1.002507485999980075e+00,-9.421346577998409577e-01,1.002507485999980075e+00,-9.421346577998409577e-01
4.747960556450000240e+02,1.002280271000050016e+00,-9.378501957999669791e-01,1.002280271000050016e+00,-9.378501957999669791e-01
4.768006161870000028e+02,9.989848999999819679e-01,-9.256034858002519794e-01,9.989848999999819679e-01,-9.256034858002519794e-01
4.787985859870000240e+02,9.968301759999750322e-01,-9.207267048001309684e-01,9.968301759999750322e-01,-9.207267048001309684e-01
4.807922463389999734e+02,9.973457320000139736e-01,-9.280906387998579810e-01,9.973457320000139736e-01,-9.280906387998579810e-01
4.827869378030000007e+02,1.003535357999989941e+00,-9.184212388001360416e-01,1.003535357999989941e+00,-9.184212388001360416e-01
4.847940085189999877e+02,1.005902260000030024e+00,-9.150528987999559938e-01,1.005902260000030024e+00,-9.150528987999559938e-01
4.868058130389999860e+02,1.001466019999950108e+00,-9.244247628001860395e-01,1.001466019999950108e+00,-9.244247628001860395e-01
4.888087450790000048e+02,9.941348590000419483e-01,-9.362887137999680309e-01,9.941348590000419483e-01,-9.362887137999680309e-01
4.907970147969999744e+02,9.929376580000169872e-01,-9.369525948000050342e-01,9.929376580000169872e-01,-9.369525948000050342e-01
4.927828901130000077e+02,9.969155619999979789e-01,-9.307630657999079737e-01,9.969155619999979789e-01,-9.307630657999079737e-01
4.947767212370000038e+02,1.001435856000000069e+00,-9.411185758002600377e-01,1.001435856000000069e+00,-9.411185758002600377e-01
4.967795929490000049e+02,1.008355012999909928e+00,-9.519312388002280079e-01,1.008355012999909928e+00,-9.519312388002280079e-01
4.987963029750000032e+02,9.967888810000430366e-01,-9.419638928001750067e-01,9.967888810000430366e-01,-9.419638928001750067e-01
5.007898807369999759e+02,9.975001350000809452e-01,-9.303335878000780212e-01,9.975001350000809452e-01,-9.303335878000780212e-01
5.027848810070000241e+02,9.974428039999739815e-01,-9.436236748000510488e-01,9.974428039999739815e-01,-9.436236748000510488e-01
5.047797666150000282e+02,9.967597159999850298e-01,-9.549064418000630106e-01,9.967597159999850298e-01,-9.549064418000630106e-01
5.067732860469999991e+02,1.008598263999999967e+00,-9.422566008001920235e-01,1.008598263999999967e+00,-9.422566008001920235e-01
5.087904825749999986e+02,1.014045340999959910e+00,-9.232645838001759531e-01,1.014045340999959910e+00,-9.232645838001759531e-01
5.108185732570000255e+02,1.006342784000050061e+00,-9.196517688002360247e-01,1.006342784000050061e+00,-9.196517688002360247e-01
5.128312588249999635e+02,9.990411210000049724e-01,-9.269169778000899695e-01,9.990411210000049724e-01,-9.269169778000899695e-01
5.148293410669999730e+02,9.942065609999419795e-01,-9.240122367999670239e-01,9.942065609999419795e-01,-9.240122367999670239e-01
5.168177541889999702e+02,9.932648520000380010e-01,-9.096435988001869699e-01,9.932648520000380010e-01,-9.096435988001869699e-01
5.188042838930000471e+02,1.006001351000010091e+00,-8.973751108002829824e-01,1.006001351000010091e+00,-8.973751108002829824e-01
5.208162865949999514e+02,1.006143402000019949e+00,-8.926775437998909490e-01,1.006143402000019949e+00,-8.926775437998909490e-01
5.228285733989999926e+02,9.983999939998969841e-01,-8.929577048001530182e-01,9.983999939998969841e-01,-8.929577048001530182e-01
5.248253733870000133e+02,1.000210711000139918e+00,-8.851357627999619782e-01,1.000210711000139918e+00,-8.851357627999619782e-01
5.268257948089999445e+02,9.963023789998719515e-01,-8.881142878000789498e-01,9.963023789998719515e-01,-8.881142878000789498e-01
5.288183995670000286e+02,1.002592761000020039e+00,-8.945333248000220117e-01,1.002592761000020039e+00,-8.945333248000220117e-01
5.308235850889999483e+02,1.003420252000069901e+00,-8.932369107998280322e-01,1.003420252000069901e+00,-8.932369107998280322e-01
5.328304255929999727e+02,1.002336380999909959e+00,-8.858398188002639673e-01,1.002336380999909959e+00,-8.858398188002639673e-01
5.348350983550000137e+02,1.000681954000129936e+00,-8.755616208001130163e-01,1.000681954000129936e+00,-8.755616208001130163e-01
5.368364622630000440e+02,1.001465353999950070e+00,-8.775024188000200009e-01,1.001465353999950070e+00,-8.775024188000200009e-01
5.388393929710000521e+02,9.961306079999869834e-01,-8.893452018002679926e-01,9.961306079999869834e-01,-8.893452018002679926e-01
5.408316541870000265e+02,9.975580419999799942e-01,-8.897493347998309821e-01,9.975580419999799942e-01,-8.897493347998309821e-01
5.428267702709999867e+02,1.001607869999989964e+00,-8.699792797999069682e-01,1.001607869999989964e+00,-8.699792797999069682e-01
5.448299860109999599e+02,1.002034800000050074e+00,-8.517288007998899957e-01,1.002034800000050074e+00,-8.517288007998899957e-01
5.468340556110000534e+02,9.967156249999790107e-01,-8.484362018002119532e-01,9.967156249999790107e-01,-8.484362018002119532e-01
5.488274868610000112e+02,9.977713299999779739e-01,-8.517890237999380387e-01,9.977713299999779739e-01,-8.517890237999380387e-01
5.508230295209999667e+02,9.973015300000159788e-01,-8.570351678000629470e-01,9.973015300000159788e-01,-8.570351678000629470e-01
5.528176325809999980e+02,9.985557289999750230e-01,-8.633649028000149883e-01,9.985557289999750230e-01,-8.633649028000149883e-01
5.548147440389999474e+02,1.004918923000100106e+00,-8.785447837998959786e-01,1.004918923000100106e+00,-8.785447837998959786e-01
5.568245818850000433e+02,9.991143769999549784e-01,-8.710119747998420481e-01,9.991143769999549784e-01,-8.710119747998420481e-01
5.588228106389999539e+02,9.973000869999849582e-01,-8.531241067998389660e-01,9.973000869999849582e-01,-8.531241067998389660e-01
5.608174108130000377e+02,9.937196149999749650e-01,-8.594079778002310377e-01,9.937196149999749650e-01,-8.594079778002310377e-01
5.628048500429999876e+02,1.000281192000050057e+00,-8.630745697999490096e-01,1.000281192000050057e+00,-8.630745697999490096e-01
5.648054124269999647e+02,1.001449782999940030e+00,-8.509817677998510188e-01,1.001449782999940030e+00,-8.509817677998510188e-01
5.668083119929999611e+02,1.001207198000090060e+00,-8.447404798000089921e-01,1.001207198000090060e+00,-8.447404798000089921e-01
5.688107263890000240e+02,9.995114759998959819e-01,-8.475450308001769573e-01,9.995114759998959819e-01,-8.475450308001769573e-01
5.708097493410000425e+02,9.952761719999899670e-01,-8.435743387998400067e-01,9.952761719999899670e-01,-8.435743387998400067e-01
5.728003016850000222e+02,1.000610252000059930e+00,-8.491301738000629484e-01,1.000610252000059930e+00,-8.491301738000629484e-01
5.748015221890000248e+02,9.958620769999699807e-01,-8.661034907998439447e-01,9.958620769999699807e-01,-8.661034907998439447e-01
5.767932463429999643e+02,1.007115719000009957e+00,-8.746362388001780452e-01,1.007115719000009957e+00,-8.746362388001780452e-01
5.788074777809999887e+02,1.005731266000049917e+00,-8.738816498001820143e-01,1.005731266000049917e+00,-8.738816498001820143e-01
5.808189403129999846e+02,9.981286880000079798e-01,-8.772633058001699791e-01,9.981286880000079798e-01,-8.772633058001699791e-01
5.828151976890000014e+02,9.984562149999189895e-01,-8.774817788001310070e-01,9.984562149999189895e-01,-8.774817788001310070e-01
5.848121101189999536e+02,9.937920940000709580e-01,-8.716318767998809669e-01,9.937920940000709580e-01,-8.716318767998809669e-01
5.867996943069999816e+02,9.986552639999789482e-01,-8.602906458001480239e-01,9.986552639999789482e-01,-8.602906458001480239e-01
5.887970048350000525e+02,1.008367919999960005e+00,-8.614152078000070212e-01,1.008367919999960005e+00,-8.614152078000070212e-01
5.908137406749999627e+02,1.006928022999999950e+00,-8.694472608000299862e-01,1.006928022999999950e+00,-8.694472608000299862e-01
5.928275967209999635e+02,9.973451770000569816e-01,-8.796682148000060097e-01,9.973451770000569816e-01,-8.796682148000060097e-01
5.948222870749999629e+02,9.949061290000149604e-01,-8.699811747998750233e-01,9.949061290000149604e-01,-8.699811747998750233e-01
5.968120993329999919e+02,9.916107579999220434e-01,-8.625723378000880182e-01,9.916107579999220434e-01,-8.625723378000880182e-01
5.987953208489999497e+02,1.001181917999989901e+00,-8.625334297998960009e-01,1.001181917999989901e+00,-8.625334297998960009e-01
6.007976846850000356e+02,1.009225464000049977e+00,-8.644419247999050038e-01,1.009225464000049977e+00,-8.644419247999050038e-01
6.028161356130000286e+02,9.953040050000370176e-01,-8.674210598002789485e-01,9.953040050000370176e-01,-8.674210598002789485e-01
6.048067436229999885e+02,9.920522809999280378e-01,-8.739540948001259801e-01,9.920522809999280378e-01,-8.739540948001259801e-01
6.067908481849999589e+02,9.974016200000049848e-01,-8.718402838000539612e-01,9.974016200000049848e-01,-8.718402838000539612e-01
6.087856514249999691e+02,1.004544752000019914e+00,-8.641323398002209721e-01,1.004544752000019914e+00,-8.641323398002209721e-01
6.107947409289999996e+02,9.960167230000249727e-01,-8.785894248001679951e-01,9.960167230000249727e-01,-8.785894248001679951e-01
6.127867743750000500e+02,1.006344913999950075e+00,-8.750036137997769803e-01,1.006344913999950075e+00,-8.750036137997769803e-01
6.147994642029999568e+02,9.988702379999949699e-01,-8.472507527998229815e-01,9.988702379999949699e-01,-8.472507527998229815e-01
6.167972046789999467e+02,9.989693080000849879e-01,-8.383593317998360162e-01,9.989693080000849879e-01,-8.383593317998360162e-01
6.187951432950000026e+02,1.006672752999919984e+00,-8.504835818000630043e-01,1.006672752999919984e+00,-8.504835818000630043e-01
6.208084888009999531e+02,9.987704810000650468e-01,-8.517580318000459449e-01,9.987704810000650468e-01,-8.517580318000459449e-01
6.228060297629999695e+02,9.926946289999709627e-01,-8.569148738001790555e-01,9.926946289999709627e-01,-8.569148738001790555e-01
6.247914190210000243e+02,1.002450710000009959e+00,-8.597570718001179557e-01,1.002450710000009959e+00,-8.597570718001179557e-01
6.267963204410000344e+02,1.007812623000009955e+00,-8.534829297998389741e-01,1.007812623000009955e+00,-8.534829297998389741e-01
6.288119456870000477e+02,9.969718939999550056e-01,-8.596034697999359597e-01,9.969718939999550056e-01,-8.596034697999359597e-01
6.308058894749999581e+02,9.896860450000419807e-01,-8.719345478002079597e-01,9.896860450000419807e-01,-8.719345478002079597e-01
6.327852615650000416e+02,9.962880290000269978e-01,-8.571017008000579862e-01,9.962880290000269978e-01,-8.571017008000579862e-01
6.347778376229999822e+02,9.896122339999350315e-01,-8.454754748000250508e-01,9.896122339999350315e-01,-8.454754748000250508e-01
6.367570620909999661e+02,1.002949231000060060e+00,-8.456081147997449587e-01,1.002949231000060060e+00,-8.456081147997449587e-01
6.387629605529999708e+02,1.009168132999950007e+00,-8.392558058000080257e-01,1.009168132999950007e+00,-8.392558058000080257e-01
6.407812968189999765e+02,1.000167063999980011e+00,-8.402276207999650470e-01,1.000167063999980011e+00,-8.402276207999650470e-01
6.427816309470000533e+02,9.921383330000139722e-01,-8.592229208002210017e-01,9.921383330000139722e-01,-8.592229208002210017e-01
6.447659076129999676e+02,1.000084918000029965e+00,-8.601218537997969982e-01,1.000084918000029965e+00,-8.601218537997969982e-01
6.467660774490000222e+02,9.985147670000169562e-01,-8.411427878000949931e-01,9.985147670000169562e-01,-8.411427878000949931e-01
6.487631069829999433e+02,9.969442830000050382e-01,-8.373390138002040350e-01,9.969442830000050382e-01,-8.373390138002040350e-01
6.507569955489999529e+02,1.007800381999969908e+00,-8.486999478001849839e-01,1.007800381999969908e+00,-8.486999478001849839e-01
6.527725963130000082e+02,1.002593427000020077e+00,-8.368422567997979566e-01,1.002593427000020077e+00,-8.368422567997979566e-01
6.547777831670000523e+02,9.975419849999409561e-01,-8.355670108000480267e-01,9.975419849999409561e-01,-8.355670108000480267e-01
6.567728671370000484e+02,9.976427410000500151e-01,-8.678689767997980198e-01,9.976427410000500151e-01,-8.678689767997980198e-01
6.587681526190000341e+02,9.981570760000409992e-01,-8.861544317998659714e-01,9.981570760000409992e-01,-8.861544317998659714e-01
6.607644667710000022e+02,9.873884929999690030e-01,-8.873677448001440204e-01,9.873884929999690030e-01,-8.873677448001440204e-01
6.627392437570000538e+02,9.948764089999709848e-01,-8.797731888001859568e-01,9.948764089999709848e-01,-8.797731888001859568e-01
6.647289965749999965e+02,9.975722810000320351e-01,-8.713271758001609468e-01,9.975722810000320351e-01,-8.713271758001609468e-01
6.667241411369999469e+02,1.003077132999979915e+00,-8.695988558002339941e-01,1.003077132999979915e+00,-8.695988558002339941e-01
6.687302954030000137e+02,1.001823378000040066e+00,-8.852711697998639773e-01,1.001823378000040066e+00,-8.852711697998639773e-01
6.707339421589999802e+02,1.000354093999930027e+00,-8.921074497999940123e-01,1.000354093999930027e+00,-8.921074497999940123e-01
6.727346503469999561e+02,9.974435810000269464e-01,-9.001060387998339740e-01,9.974435810000269464e-01,-9.001060387998339740e-01
6.747295375090000107e+02,9.922801620000429867e-01,-9.114135017998139521e-01,9.922801620000429867e-01,-9.114135017998139521e-01
6.767140978329999825e+02,9.976158169999389536e-01,-9.172831067999139831e-01,9.976158169999389536e-01,-9.172831067999139831e-01
6.787093294669999750e+02,9.984846030000089634e-01,-8.995344837999820209e-01,9.984846030000089634e-01,-8.995344837999820209e-01
6.807062986729999920e+02,9.944754040000129969e-01,-8.946794217998790266e-01,9.944754040000129969e-01,-8.946794217998790266e-01
6.826952494810000189e+02,9.976286130000180385e-01,-9.072778548001000365e-01,9.976286130000180385e-01,-9.072778548001000365e-01
6.846905067070000541e+02,9.963751909999699619e-01,-9.075251028001499742e-01,9.963751909999699619e-01,-9.075251028001499742e-01
6.866832570889999943e+02,9.945619000000079923e-01,-8.989469008001830241e-01,9.945619000000079923e-01,-8.989469008001830241e-01
6.886723808890000100e+02,9.892000979999689969e-01,-9.145721898000830352e-01,9.892000979999689969e-01,-9.145721898000830352e-01
6.906507810849999487e+02,9.981721129999530095e-01,-9.178063248000399854e-01,9.981721129999530095e-01,-9.178063248000399854e-01
6.926471253109999680e+02,1.001394894000039892e+00,-9.020009668000169567e-01,1.001394894000039892e+00,-9.020009668000169567e-01
6.946499150990000544e+02,1.004846222000030043e+00,-8.938299748001550249e-01,1.004846222000030043e+00,-8.938299748001550249e-01
6.966596075429999928e+02,1.006015811999990017e+00,-9.012979328000479962e-01,1.006015811999990017e+00,-9.012979328000479962e-01
6.986716391669999666e+02,9.965868140000110342e-01,-9.146491568002379502e-01,9.965868140000110342e-01,-9.146491568002379502e-01
7.006648127949999889e+02,9.916098700000479660e-01,-9.310342337998349649e-01,9.916098700000479660e-01,-9.310342337998349649e-01
7.026480325349999703e+02,9.996691189999750149e-01,-9.309671018002060316e-01,9.996691189999750149e-01,-9.309671018002060316e-01
7.046473707730000342e+02,1.000980648999979961e+00,-9.149731068001190071e-01,1.000980648999979961e+00,-9.149731068001190071e-01
7.066493320710000035e+02,1.008453639000040036e+00,-9.098365778000360171e-01,1.008453639000040036e+00,-9.098365778000360171e-01
7.086662393489999658e+02,9.978577149998959506e-01,-9.208707908002790044e-01,9.978577149998959506e-01,-9.208707908002790044e-01
7.106619547789999842e+02,9.950494010000739964e-01,-9.291402628000470232e-01,9.950494010000739964e-01,-9.291402628000470232e-01
7.126520535810000183e+02,9.998547960000220280e-01,-9.267479617999470065e-01,9.998547960000220280e-01,-9.267479617999470065e-01
7.146517631729999493e+02,9.975859649999280210e-01,-9.348000217997880501e-01,9.975859649999280210e-01,-9.348000217997880501e-01
7.166469351030000325e+02,9.987579069999700243e-01,-9.510957967999049689e-01,9.987579069999700243e-01,-9.510957967999049689e-01
7.186444509169999719e+02,1.004078525000120070e+00,-9.382638238000710063e-01,1.004078525000120070e+00,-9.382638238000710063e-01
7.206526079669999945e+02,1.003832366999920067e+00,-9.188322937998240070e-01,1.003832366999920067e+00,-9.188322937998240070e-01
7.226602727010000535e+02,1.000979185000060001e+00,-9.434188087999469952e-01,1.000979185000060001e+00,-9.434188087999469952e-01
7.246622310709999510e+02,1.000555272999970047e+00,-9.733215178001729528e-01,1.000555272999970047e+00,-9.733215178001729528e-01
7.266633416170000146e+02,1.000026921000030100e+00,-9.532765008001999885e-01,1.000026921000030100e+00,-9.532765008001999885e-01
7.286633954589999576e+02,9.991106929999770125e-01,-9.322689468000929791e-01,9.991106929999770125e-01,-9.322689468000929791e-01
7.306616168450000259e+02,9.985992649999959614e-01,-9.493497567999039655e-01,9.985992649999959614e-01,-9.493497567999039655e-01
7.326588153750000174e+02,1.006317414000019950e+00,-9.485093348001779612e-01,1.006317414000019950e+00,-9.485093348001779612e-01
7.346714502029999494e+02,1.001123809999969971e+00,-9.197898578000259784e-01,1.001123809999969971e+00,-9.197898578000259784e-01
7.366736978229999977e+02,1.002448024999980092e+00,-9.196663368000489447e-01,1.002448024999980092e+00,-9.196663368000489447e-01
7.386785938729999543e+02,9.980438570000269571e-01,-9.483926248000780213e-01,9.980438570000269571e-01,-9.483926248000780213e-01
7.406746815870000091e+02,1.002779458000019996e+00,-9.456371617999369539e-01,1.002779458000019996e+00,-9.456371617999369539e-01
7.426802405030000500e+02,9.960591280000129499e-01,-9.333334527998430330e-01,9.960591280000129499e-01,-9.333334527998430330e-01
7.446723587589999624e+02,1.000936668999999890e+00,-9.487771608001479562e-01,1.000936668999999890e+00,-9.487771608001479562e-01
7.466742320969999582e+02,1.003650151999980089e+00,-9.596468228002099643e-01,1.003650151999980089e+00,-9.596468228002099643e-01
7.486815324010000268e+02,1.015230523000010043e+00,-9.252115488001210197e-01,1.015230523000010043e+00,-9.252115488001210197e-01
7.507119934470000544e+02,1.006441965000020033e+00,-9.104809688002429846e-01,1.006441965000020033e+00,-9.104809688002429846e-01
7.527248773769999843e+02,9.940639339999389756e-01,-9.387653768002339749e-01,9.940639339999389756e-01,-9.387653768002339749e-01
7.547130052449999766e+02,1.001839191999980061e+00,-9.544864728002270260e-01,1.001839191999980061e+00,-9.544864728002270260e-01
7.567166836290000447e+02,1.011092734999980092e+00,-9.443287777999670451e-01,1.011092734999980092e+00,-9.443287777999670451e-01
7.587388690989999986e+02,1.003190352000050023e+00,-9.600910037997889557e-01,1.003190352000050023e+00,-9.600910037997889557e-01
7.607452498029999788e+02,1.002907936000039912e+00,-9.797320937998390544e-01,1.002907936000039912e+00,-9.797320937998390544e-01
7.627510656749999498e+02,1.001012165999950021e+00,-9.543855458002209469e-01,1.001012165999950021e+00,-9.543855458002209469e-01
7.647530900069999689e+02,1.003802868999970066e+00,-9.152575388000629975e-01,1.003802868999970066e+00,-9.152575388000629975e-01
7.667606957450000209e+02,1.004003250000039982e+00,-9.388139337999630296e-01,1.004003250000039982e+00,-9.388139337999630296e-01
7.687687022449999859e+02,1.001810249000020026e+00,-9.693871287999510367e-01,1.001810249000020026e+00,-9.693871287999510367e-01
7.707723227430000179e+02,1.007186866000040038e+00,-9.582169537999899456e-01,1.007186866000040038e+00,-9.582169537999899456e-01
7.727866964749999852e+02,1.010650102000000050e+00,-9.424122058001670466e-01,1.010650102000000050e+00,-9.424122058001670466e-01
7.748079966789999844e+02,1.003819570999950006e+00,-9.602140547999620246e-01,1.003819570999950006e+00,-9.602140547999620246e-01
7.768156358210000008e+02,9.942805940000309928e-01,-9.668046988000470465e-01,9.942805940000309928e-01,-9.668046988000470465e-01
7.788041970089999495e+02,9.946495269999220401e-01,-9.374776297999010133e-01,9.946495269999220401e-01,-9.374776297999010133e-01
7.807934960630000205e+02,1.003774814000109927e+00,-9.210799528000850334e-01,1.003774814000109927e+00,-9.210799528000850334e-01
7.828010456910000130e+02,1.004148096999929907e+00,-9.436520917998340030e-01,1.004148096999929907e+00,-9.436520917998340030e-01
7.848093418849999807e+02,1.000498497000019915e+00,-9.442061128000890369e-01,1.000498497000019915e+00,-9.442061128000890369e-01
7.868103388790000281e+02,1.004845667000040077e+00,-9.221714158001650397e-01,1.004845667000040077e+00,-9.221714158001650397e-01
7.888200302129999955e+02,1.000537106999960013e+00,-9.296217337999910235e-01,1.000537106999960013e+00,-9.296217337999910235e-01
7.908211044270000230e+02,9.910834049999269757e-01,-9.615817058002560369e-01,9.910834049999269757e-01,-9.615817058002560369e-01
7.928032712369999899e+02,1.001269545000009975e+00,-9.606120127998000191e-01,1.001269545000009975e+00,-9.606120127998000191e-01
7.948058103270000174e+02,1.001964319000020032e+00,-9.304975418001499854e-01,1.001964319000020032e+00,-9.304975418001499854e-01
7.968097389649999513e+02,9.985399150000380253e-01,-9.422762697998340320e-01,9.985399150000380253e-01,-9.422762697998340320e-01
7.988068187950000265e+02,9.975597070001069877e-01,-9.744501258000469734e-01,9.975597070001069877e-01,-9.744501258000469734e-01
8.008019382090000136e+02,9.968325279998569988e-01,-9.547329908000959930e-01,9.968325279998569988e-01,-9.547329908000959930e-01
8.027956032649999543e+02,1.008453416999999908e+00,-9.270859107998600246e-01,1.008453416999999908e+00,-9.270859107998600246e-01
8.048125100989999510e+02,1.010877539000029968e+00,-9.381130678001450285e-01,1.010877539000029968e+00,-9.381130678001450285e-01
8.068342651770000202e+02,9.999261650000339507e-01,-9.638842208001959788e-01,9.999261650000339507e-01,-9.638842208001959788e-01
8.088341175069999736e+02,9.882039649999679876e-01,-9.568931778001680266e-01,9.882039649999679876e-01,-9.568931778001680266e-01
8.108105254370000239e+02,1.003874792999970067e+00,-9.252267687998030343e-01,1.003874792999970067e+00,-9.252267687998030343e-01
8.128182750229999556e+02,1.002106925000080029e+00,-9.337577007998449918e-01,1.002106925000080029e+00,-9.337577007998449918e-01
8.148224888729999975e+02,9.944361070000129477e-01,-9.505317968001919526e-01,9.944361070000129477e-01,-9.505317968001919526e-01
8.168113610870000230e+02,9.920978149999090112e-01,-9.441994948001589671e-01,9.920978149999090112e-01,-9.441994948001589671e-01
8.187955567169999540e+02,9.936777439999670003e-01,-9.261288847999940010e-01,9.936777439999670003e-01,-9.261288847999940010e-01
8.207829122050000024e+02,9.935777650000550132e-01,-9.458686998002010515e-01,9.935777650000550132e-01,-9.458686998002010515e-01
8.227700677349999978e+02,9.919681160000100029e-01,-9.796497218001719576e-01,9.919681160000100029e-01,-9.796497218001719576e-01
8.247540039670000169e+02,9.958337100000560493e-01,-9.745831427998159491e-01,9.958337100000560493e-01,-9.745831427998159491e-01
8.267456713870000158e+02,9.994831989999399813e-01,-9.470359488001349746e-01,9.994831989999399813e-01,-9.470359488001349746e-01
8.287446377850000090e+02,1.005572512999999946e+00,-9.420739447999719740e-01,1.005572512999999946e+00,-9.420739447999719740e-01
8.307557828110000173e+02,1.000397740999970031e+00,-9.574436238001450272e-01,1.000397740999970031e+00,-9.574436238001450272e-01
8.327565782929999614e+02,9.996996159999870235e-01,-9.494254377999029604e-01,9.996996159999870235e-01,-9.494254377999029604e-01
8.347559775250000484e+02,1.002021761000039923e+00,-9.344933148000790224e-01,1.002021761000039923e+00,-9.344933148000790224e-01
8.367600210470000093e+02,1.001721178999960049e+00,-9.482828908002149948e-01,1.001721178999960049e+00,-9.482828908002149948e-01
8.387634634050000386e+02,9.958343760000050171e-01,-9.690898177999539564e-01,9.958343760000050171e-01,-9.690898177999539564e-01
8.407551321570000482e+02,9.993855720000509590e-01,-9.415637918002059958e-01,9.993855720000509590e-01,-9.415637918002059958e-01
8.427539033010000367e+02,9.975575769999519560e-01,-9.156319807999010463e-01,9.975575769999519560e-01,-9.156319807999010463e-01
8.447490184550000549e+02,9.992957040000189917e-01,-9.309329157998720294e-01,9.992957040000189917e-01,-9.309329157998720294e-01
8.467476098629999797e+02,9.938642190000449572e-01,-9.720386128000769732e-01,9.938642190000449572e-01,-9.720386128000769732e-01
8.487353383009999561e+02,9.960052590000150197e-01,-9.807640767999149523e-01,9.960052590000150197e-01,-9.807640767999149523e-01
8.507273488189999853e+02,1.004918700999950065e+00,-9.592247307999739458e-01,1.004918700999950065e+00,-9.592247307999739458e-01
8.527371862210000018e+02,1.002634388999980031e+00,-9.516848658000189864e-01,1.002634388999980031e+00,-9.516848658000189864e-01
