width_LLS_A,Weights,error_LLS_A
6.082303659348020197e+00,1.005250016329559903e+00,-2.676963406519794475e-01
6.099159565028990038e+00,1.005541655972030046e+00,-2.508404349710096071e-01
6.111795403264950188e+00,9.984724838001209912e-01,-2.382045967350494564e-01
6.196690884803209620e+00,9.980206082372300447e-01,-1.533091151967900245e-01
6.220789232870529872e+00,1.004324216776449896e+00,-1.292107671294697724e-01
6.265524865187339643e+00,9.979866852362520024e-01,-8.447513481266000213e-02
6.201284376403520149e+00,9.969082632078369866e-01,-1.487156235964794959e-01
6.240995519333449870e+00,1.001941519509609968e+00,-1.090044806665497745e-01
6.244594798230109767e+00,9.989593268348050392e-01,-1.054052017698898780e-01
6.220054658044039897e+00,9.960312068866530311e-01,-1.299453419559597478e-01
6.158308973211689796e+00,9.957789110794600385e-01,-1.916910267883098484e-01
6.235319737565440334e+00,1.000357582941910017e+00,-1.146802624345593102e-01
6.142831261078179672e+00,1.001796544033459968e+00,-2.071687389218199726e-01
6.152146324182160342e+00,1.003193434257229955e+00,-1.978536758178393029e-01
6.011862376531250440e+00,1.003310179275080039e+00,-3.381376234687492044e-01
6.062211382946480320e+00,1.003493183535359989e+00,-2.877886170535193244e-01
6.085841592683610024e+00,9.952578323711850361e-01,-2.641584073163896207e-01
6.191383532799139999e+00,9.945396434266849939e-01,-1.586164672008596455e-01
6.093907221580719735e+00,9.987969731485030200e-01,-2.560927784192799095e-01
6.040278008046730207e+00,1.006537301832650000e+00,-3.097219919532694377e-01
6.148692105446650125e+00,1.001681218491129899e+00,-2.013078945533495201e-01
6.134619679966940353e+00,9.973284092686539593e-01,-2.153803200330592915e-01
6.180630402215859576e+00,9.975068105931900186e-01,-1.693695977841400691e-01
6.101239618620810212e+00,1.000665002997459974e+00,-2.487603813791894325e-01
6.013193124718729798e+00,1.000648982789259955e+00,-3.368068752812698463e-01
5.965443377696369787e+00,1.002169904795060074e+00,-3.845566223036298581e-01
6.022652356323479950e+00,1.003542779268870033e+00,-3.273476436765196951e-01
6.050215554430669940e+00,1.006039197733040069e+00,-2.997844455693297050e-01
6.051935927689189754e+00,1.006385124757009919e+00,-2.980640723108098911e-01
6.015304576488640365e+00,1.003708713710419920e+00,-3.346954235113592802e-01
6.007045816434890106e+00,1.000635687333379931e+00,-3.429541835651095383e-01
6.144689954540289989e+00,1.001022549450010013e+00,-2.053100454597096558e-01
6.034537923299810203e+00,1.005214746057480069e+00,-3.154620767001894421e-01
5.977177585192929854e+00,1.006047621321030094e+00,-3.728224148070697908e-01
5.943830362313970106e+00,1.004080667290000006e+00,-4.061696376860295388e-01
6.036043695786830199e+00,1.002062441341579957e+00,-3.139563042131694459e-01
6.120534890759789626e+00,1.000500356711180094e+00,-2.294651092402100190e-01
6.069961175189130032e+00,1.002276564434589901e+00,-2.800388248108696132e-01
6.108171692080039961e+00,1.001737914004269925e+00,-2.418283079199596841e-01
6.098239495657700182e+00,1.001267338000209950e+00,-2.517605043422994626e-01
6.162410275739009791e+00,9.994680907036950224e-01,-1.875897242609898541e-01
6.271213456845740275e+00,9.993145465438689756e-01,-7.878654315425936971e-02
6.223961951121739666e+00,9.976974245468860358e-01,-1.260380488782599784e-01
6.191572140997839924e+00,1.005267782638640028e+00,-1.584278590021597211e-01
6.197606963244660427e+00,1.000050591909170006e+00,-1.523930367553392173e-01
6.199546830855750201e+00,9.988074636479919999e-01,-1.504531691442494434e-01
6.179797225741739730e+00,1.001219805746019986e+00,-1.702027742582599146e-01
6.092544215616619852e+00,9.968195110292310535e-01,-2.574557843833797932e-01
6.162508356819469846e+00,9.980536426416379836e-01,-1.874916431805297989e-01
6.081966133431309984e+00,1.000032278744690029e+00,-2.680338665686896604e-01
6.081704062365590246e+00,1.002053895625220070e+00,-2.682959376344093982e-01
6.102878717640360051e+00,9.998784226819840137e-01,-2.471212823596395936e-01
6.098842191764849652e+00,9.971365951397399563e-01,-2.511578082351499930e-01
6.153494061960150141e+00,9.965417020600579878e-01,-1.965059380398495037e-01
6.203222077873779661e+00,1.006812966082949901e+00,-1.467779221262199840e-01
6.148567165819789793e+00,1.003236365156789933e+00,-2.014328341802098521e-01
6.115726141815319927e+00,9.999890022752130347e-01,-2.342738581846797175e-01
6.101909939546380279e+00,9.939123895073019854e-01,-2.480900604536193654e-01
6.073171725882700045e+00,9.973423129341469906e-01,-2.768282741172995998e-01
6.214656797530089705e+00,1.002860672473949943e+00,-1.353432024699099401e-01
6.165966696560309934e+00,9.986218654762329949e-01,-1.840333034396897105e-01
6.110811623667220083e+00,9.969086890205179907e-01,-2.391883763327795620e-01
6.142363837976880347e+00,9.958480227248169836e-01,-2.076361620231192973e-01
6.125338921905379763e+00,1.001852920456510088e+00,-2.246610780946198815e-01
6.127373438747629741e+00,9.982926406556319465e-01,-2.226265612523699033e-01
6.089213430778610103e+00,1.002471077437010027e+00,-2.607865692213895414e-01
6.108595979656110231e+00,9.961579765072889892e-01,-2.414040203438894139e-01
6.066001119540070263e+00,9.969049150541849924e-01,-2.839988804599293815e-01
6.208030816525320184e+00,9.987594790246719922e-01,-1.419691834746794612e-01
6.152243185021360361e+00,9.955657451677070169e-01,-1.977568149786392837e-01
6.115361216895220053e+00,1.000796714874669924e+00,-2.346387831047795913e-01
6.082783493115790030e+00,9.985047804475140065e-01,-2.672165068842096147e-01
6.116798275199100132e+00,1.002449531594429954e+00,-2.332017248008995125e-01
6.168982288126209745e+00,1.000119321868349953e+00,-1.810177118737898994e-01
6.102651651345849970e+00,1.001244448134529952e+00,-2.473483486541496745e-01
6.125852970763659755e+00,1.000370283787429981e+00,-2.241470292363398897e-01
6.122134495528210429e+00,9.954673903992280470e-01,-2.278655044717892153e-01
6.099524258407949873e+00,1.005156128498269963e+00,-2.504757415920497721e-01
6.189066409904030230e+00,1.005011041827069906e+00,-1.609335900959694143e-01
6.192635008187910017e+00,9.980204562532100088e-01,-1.573649918120896274e-01
6.149829733472579996e+00,9.932181737066959615e-01,-2.001702665274196491e-01
6.098320410039719697e+00,1.004481466093279929e+00,-2.516795899602799480e-01
6.118038927419630291e+00,1.009051100859370109e+00,-2.319610725803693541e-01
6.116821282116769787e+00,9.983539145958290062e-01,-2.331787178832298579e-01
6.105503208943930282e+00,9.946880065157319706e-01,-2.444967910560693625e-01
6.082791631017830269e+00,1.001878744932459986e+00,-2.672083689821693753e-01
6.036583234910350093e+00,1.006581935216309898e+00,-3.134167650896495516e-01
6.087055143364749732e+00,1.002343971511689968e+00,-2.629448566352499128e-01
6.158841671331080292e+00,9.940653138674570011e-01,-1.911583286689193528e-01
6.092466210400759863e+00,9.982155803436979502e-01,-2.575337895992397819e-01
6.128721680839450237e+00,9.987021001342240023e-01,-2.212783191605494082e-01
6.198302504383859990e+00,1.000789553437799961e+00,-1.516974956161396548e-01
6.136843005314990052e+00,1.002382420272460051e+00,-2.131569946850095931e-01
6.126511889244920184e+00,9.989597767893739766e-01,-2.234881107550794610e-01
6.129226506445170308e+00,1.001863082121809967e+00,-2.207734935548293365e-01
6.077100202471830137e+00,9.949592281044099540e-01,-2.728997975281695076e-01
6.131428684903830195e+00,9.923237179202379910e-01,-2.185713150961694495e-01
6.101922326189129997e+00,9.919668019063160314e-01,-2.480776738108696478e-01
6.036948793760609888e+00,9.980705758230880020e-01,-3.130512062393897565e-01
6.087486174512619641e+00,1.004644457452769979e+00,-2.625138254873800037e-01
6.102588383452119736e+00,1.008603989463209949e+00,-2.474116165478799090e-01
6.158014374358359966e+00,1.010915674756309945e+00,-1.919856256416396789e-01
6.103782775169020347e+00,1.003149207866709913e+00,-2.462172248309792977e-01
6.076864747179810067e+00,9.978127851570439688e-01,-2.731352528201895780e-01
6.019392985312309818e+00,1.003548559524829908e+00,-3.306070146876898264e-01
6.159473615522330192e+00,9.972150275897839755e-01,-1.905263844776694526e-01
6.034070960534379857e+00,9.936605203866879510e-01,-3.159290394656197876e-01
6.043074760930769784e+00,9.966762609814719953e-01,-3.069252390692298604e-01
6.053223237387610034e+00,1.003508570966090030e+00,-2.967767626123896108e-01
6.070358031152490064e+00,9.987655099453000007e-01,-2.796419688475095811e-01
6.158292943776509709e+00,9.971442991925349997e-01,-1.917070562234899356e-01
6.071650208203250187e+00,1.001372195529500075e+00,-2.783497917967494573e-01
6.053837045750899648e+00,1.008176018917340100e+00,-2.961629542490999967e-01
6.060930455409740070e+00,9.990090579320769493e-01,-2.890695445902595750e-01
6.065058567762029895e+00,9.972873212433770451e-01,-2.849414322379697495e-01
6.188789686149299918e+00,9.946827514818510352e-01,-1.612103138506997269e-01
6.154330028063389690e+00,9.941907756712919930e-01,-1.956699719366099544e-01
6.039147232793619757e+00,1.000900380710900039e+00,-3.108527672063798875e-01
6.106989593188069776e+00,1.000127140881539978e+00,-2.430104068119298688e-01
6.053468349433540396e+00,1.002794877066619961e+00,-2.965316505664592484e-01
6.107225918435379874e+00,1.003077852993319974e+00,-2.427740815646197703e-01
6.148015592933780304e+00,9.975718446191660371e-01,-2.019844070662193403e-01
6.156187752018819737e+00,1.010980911792940029e+00,-1.938122479811799082e-01
6.072060106932529955e+00,1.010537520976749981e+00,-2.779398930674696899e-01
6.128407213073559845e+00,9.998856209639580550e-01,-2.215927869264397998e-01
6.121546285576809687e+00,9.948772701146489927e-01,-2.284537144231899575e-01
6.104784340791869823e+00,9.961723067595330550e-01,-2.452156592081298214e-01
6.116440960836929897e+00,1.005047097274339940e+00,-2.335590391630697482e-01
6.141081508431909697e+00,1.002006099803020023e+00,-2.089184915680899479e-01
6.100673147724860357e+00,1.003683125817520061e+00,-2.493268522751392879e-01
6.077847346089919611e+00,1.004969541916280074e+00,-2.721526539100800335e-01
6.080347711862559734e+00,1.000865659967520083e+00,-2.696522881374399105e-01
6.052119424788790170e+00,1.000446504184099972e+00,-2.978805752112094751e-01
6.183048162725019559e+00,1.001182377883089947e+00,-1.669518372749800861e-01
6.125477014064600212e+00,9.965411184037029635e-01,-2.245229859353994328e-01
6.047793975399519795e+00,1.002106468834299990e+00,-3.022060246004798501e-01
6.108516785736679999e+00,9.989874771095950123e-01,-2.414832142633196455e-01
6.132408995294410303e+00,1.002645426578290033e+00,-2.175910047055893415e-01
6.168860081330119982e+00,1.000843913288830045e+00,-1.811399186698796626e-01
6.140273689313009875e+00,9.930044044809149817e-01,-2.097263106869897697e-01
6.114200124962059668e+00,9.969566459467590347e-01,-2.357998750379399766e-01
6.077274798631020047e+00,1.000038213655880082e+00,-2.727252013689795973e-01
6.179201879464449654e+00,1.000681575225770059e+00,-1.707981205355499910e-01
6.142270838281770118e+00,9.955961697770659979e-01,-2.077291617182295269e-01
6.116882076830309600e+00,9.982522186816420451e-01,-2.331179231696900445e-01
6.058343178121390338e+00,9.959573235310990036e-01,-2.916568218786093070e-01
6.172312432168070018e+00,9.964458138856100433e-01,-1.776875678319296270e-01
6.222898830025999750e+00,9.962303852251580549e-01,-1.271011699739998946e-01
6.156111165609620350e+00,1.000499359988249903e+00,-1.938888343903792943e-01
6.127670525656250256e+00,1.000394683387269890e+00,-2.223294743437493892e-01
6.157209403524169566e+00,9.986117165637250492e-01,-1.927905964758300783e-01
6.170351116230490263e+00,9.981189491178229511e-01,-1.796488837695093821e-01
6.182459006297479576e+00,1.004691489990360065e+00,-1.675409937025200691e-01
6.143895214636500235e+00,1.004506776310220006e+00,-2.061047853634994098e-01
6.084993718976559940e+00,9.990156864356299904e-01,-2.650062810234397048e-01
6.026704924025439780e+00,9.964601583854869604e-01,-3.232950759745598646e-01
6.053032661571269735e+00,9.946836326496429903e-01,-2.969673384287299100e-01
6.065418894222649904e+00,9.994937443524050114e-01,-2.845811057773497410e-01
6.139801172422349573e+00,1.003511519871479907e+00,-2.101988275776500714e-01
6.133204817783160401e+00,1.004380101036759898e+00,-2.167951822168392439e-01
6.106111201800350052e+00,1.001673657107170046e+00,-2.438887981996495924e-01
6.126227752345250188e+00,9.984236511741909625e-01,-2.237722476547494566e-01
6.102461275088219672e+00,1.001899790789690048e+00,-2.475387249117799726e-01
6.069060282606099754e+00,1.001510438024000083e+00,-2.809397173938998904e-01
6.080978457129000425e+00,9.964020323801580092e-01,-2.690215428709992196e-01
6.167235043037630149e+00,1.002342366962180042e+00,-1.827649569623694958e-01
6.163254613617589861e+00,1.001879107052819906e+00,-1.867453863824097837e-01
6.100288273561379704e+00,9.995361577989470003e-01,-2.497117264386199409e-01
6.165611961429200427e+00,1.001222291238009987e+00,-1.843880385707992176e-01
6.065933392300870253e+00,9.979984729528570409e-01,-2.840666076991293920e-01
6.141535879282320032e+00,9.962471895414369838e-01,-2.084641207176796129e-01
6.137781565118739735e+00,1.004847219581840090e+00,-2.122184348812599097e-01
6.062316653668050392e+00,1.011817706297410080e+00,-2.876833463319492523e-01
6.114773743753680435e+00,9.957374232183430207e-01,-2.352262562463192097e-01
6.103140331121729822e+00,9.962797586173179898e-01,-2.468596688782698223e-01
6.112168359375120374e+00,1.001041960178129964e+00,-2.378316406248792703e-01
6.082800220338699937e+00,9.934622743838029679e-01,-2.671997796612997078e-01
6.011419548211799579e+00,1.001668205326980088e+00,-3.385804517882000653e-01
6.135430290827200039e+00,9.969657797808200161e-01,-2.145697091727996053e-01
6.103535514722580047e+00,1.000211449241279915e+00,-2.464644852774195982e-01
6.049116998891800101e+00,1.004194258070969958e+00,-3.008830011081995437e-01
6.059172269663250177e+00,1.001560860535690045e+00,-2.908277303367494682e-01
6.010184514802060285e+00,9.934996395473829622e-01,-3.398154851979393598e-01
6.037110430884790269e+00,9.936187769537530023e-01,-3.128895691152093761e-01
6.177569979311339665e+00,9.941131615858870285e-01,-1.724300206886599796e-01
6.142759348558620047e+00,1.006285806993870047e+00,-2.072406514413795975e-01
6.133072544846720042e+00,1.002238092835979977e+00,-2.169274551532796025e-01
6.135093828121950033e+00,9.970925342416290249e-01,-2.149061718780496122e-01
6.060426707994020390e+00,9.956158420469030101e-01,-2.895732920059792548e-01
6.211225986549229638e+00,9.953210901573400493e-01,-1.387740134507700063e-01
6.090042118778839608e+00,1.004505967630940022e+00,-2.599578812211600365e-01
6.139552716414010014e+00,1.007443343957330040e+00,-2.104472835859896307e-01
6.100950322093879663e+00,9.963108238523760152e-01,-2.490496779061199817e-01
6.076401348000159963e+00,9.989780165907560239e-01,-2.735986519998396815e-01
6.052889080694649593e+00,1.000038606971890065e+00,-2.971109193053500519e-01
6.128703213276540218e+00,9.951421216759890331e-01,-2.212967867234594266e-01
6.062771735470350087e+00,1.006653946849290104e+00,-2.872282645296495573e-01
6.040944249273350053e+00,1.003331314354449999e+00,-3.090557507266495918e-01
6.096289072698089839e+00,1.001997943400330104e+00,-2.537109273019098055e-01
6.122073033212379833e+00,9.941331969541850055e-01,-2.279269667876198113e-01
6.097209445357959723e+00,1.000238692693129927e+00,-2.527905546420399219e-01
6.258138982411700191e+00,1.003106290458479988e+00,-9.186101758829945396e-02
6.174809203556949733e+00,9.974484891861500335e-01,-1.751907964430499121e-01
6.137198830686689810e+00,9.949615828147210239e-01,-2.128011693133098348e-01
6.000445726303739846e+00,1.008598380926909899e+00,-3.495542736962597985e-01
6.180887045513459910e+00,9.984055726503380246e-01,-1.691129544865397349e-01
6.090134831081639888e+00,9.958444538723000283e-01,-2.598651689183597568e-01
6.171830904467899614e+00,1.007601457205909989e+00,-1.781690955321000303e-01
6.113326765662890239e+00,1.002314106227339963e+00,-2.366732343371094061e-01
6.085594755906569731e+00,9.981986721710149890e-01,-2.644052440934299142e-01
6.149790174517890229e+00,9.927020525583479804e-01,-2.002098254821094159e-01
6.112737380444910329e+00,1.008397450589290090e+00,-2.372626195550893158e-01
6.131143880365080179e+00,1.012079586981629920e+00,-2.188561196349194660e-01
6.102322211863019596e+00,9.991868240364329967e-01,-2.476777881369800483e-01
6.099478551178290076e+00,9.953723482980190163e-01,-2.505214488217095692e-01
6.218977016307250416e+00,1.000285002944020007e+00,-1.310229836927492286e-01
6.143406461609930425e+00,9.960626244085090120e-01,-2.065935383900692202e-01
6.137586005476870277e+00,9.967522932834189664e-01,-2.124139945231293680e-01
6.097601437033840277e+00,1.001112614282660074e+00,-2.523985629661593677e-01
6.105054908759820265e+00,1.002184446476529933e+00,-2.449450912401793801e-01
6.075106261009779907e+00,9.989391708565500405e-01,-2.748937389902197381e-01
6.177445054649409961e+00,9.761637272436189949e-01,-1.725549453505896835e-01
6.117321415658030226e+00,9.580011789790430221e-01,-2.326785843419694189e-01
6.124346113651119694e+00,9.156294513109940469e-01,-2.256538863488799507e-01
6.107698234797950043e+00,8.609707449366359455e-01,-2.423017652020496016e-01
6.092990973490380213e+00,8.135951682904319915e-01,-2.570090265096194315e-01
6.097411526998009812e+00,7.476256631458879642e-01,-2.525884730019898328e-01
5.999227393334240155e+00,6.959714105023350195e-01,-3.507726066657594899e-01
6.124594029374380355e+00,6.419899943361440098e-01,-2.254059706256192896e-01
6.209415001480650176e+00,5.830149407733650202e-01,-1.405849985193494689e-01
6.227307751223659871e+00,5.221548941850320258e-01,-1.226922487763397740e-01
6.233760210776299715e+00,4.345097315710810260e-01,-1.162397892236999297e-01
6.245769139370549894e+00,3.188122322453380009e-01,-1.042308606294497508e-01
6.216559688238709747e+00,2.061033892324909966e-01,-1.334403117612898981e-01
6.245547128079559585e+00,1.343585483565929994e-01,-1.044528719204400602e-01
6.245356675489530218e+00,1.194322107183399956e-01,-1.046433245104694265e-01
6.231872172409220312e+00,1.049477171235270040e-01,-1.181278275907793329e-01
6.216610819551020128e+00,3.918507516976269672e-02,-1.333891804489795163e-01
6.178749872149840172e+00,0.000000000000000000e+00,-1.712501278501594726e-01
6.190055092648769630e+00,0.000000000000000000e+00,-1.599449073512300146e-01
6.166766863311609725e+00,0.000000000000000000e+00,-1.832331366883899193e-01
6.180005624520119589e+00,0.000000000000000000e+00,-1.699943754798800555e-01
6.192141710442379932e+00,0.000000000000000000e+00,-1.578582895576197132e-01
6.193045967431020316e+00,0.000000000000000000e+00,-1.569540325689793292e-01
6.180827943101980360e+00,0.000000000000000000e+00,-1.691720568980192851e-01
6.182343633777500180e+00,0.000000000000000000e+00,-1.676563662224994644e-01
6.181937069323569567e+00,0.000000000000000000e+00,-1.680629306764300779e-01
6.181952434209960323e+00,0.000000000000000000e+00,-1.680475657900393216e-01
6.168013269232200280e+00,0.000000000000000000e+00,-1.819867307677993651e-01
6.181268113052199809e+00,0.000000000000000000e+00,-1.687318869477998362e-01
6.180592189307300366e+00,0.000000000000000000e+00,-1.694078106926992788e-01
6.167094971637189893e+00,0.000000000000000000e+00,-1.829050283628097517e-01
6.193847521456920191e+00,0.000000000000000000e+00,-1.561524785430794537e-01
6.206468254259290163e+00,0.000000000000000000e+00,-1.435317457407094821e-01
6.193825002200790131e+00,0.000000000000000000e+00,-1.561749977992095140e-01
6.193592592899790361e+00,0.000000000000000000e+00,-1.564074071002092836e-01
6.207910457233960067e+00,0.000000000000000000e+00,-1.420895427660395782e-01
6.207203025220000114e+00,0.000000000000000000e+00,-1.427969747799995304e-01
6.194043783907580369e+00,0.000000000000000000e+00,-1.559562160924192753e-01
6.193814797480079903e+00,0.000000000000000000e+00,-1.561852025199197413e-01
6.194569718784779688e+00,0.000000000000000000e+00,-1.554302812152199564e-01
6.194084643304529791e+00,0.000000000000000000e+00,-1.559153566954698533e-01
6.194184151784000392e+00,0.000000000000000000e+00,-1.558158482159992531e-01
6.194770530542469622e+00,0.000000000000000000e+00,-1.552294694575300227e-01
6.194855010933400408e+00,0.000000000000000000e+00,-1.551449890665992370e-01
6.194387797546349717e+00,0.000000000000000000e+00,-1.556122024536499282e-01
6.194548327278520006e+00,0.000000000000000000e+00,-1.554516727214796390e-01
6.206451917084430114e+00,0.000000000000000000e+00,-1.435480829155695304e-01
6.194849815497580181e+00,0.000000000000000000e+00,-1.551501845024194637e-01
6.205883746112739630e+00,0.000000000000000000e+00,-1.441162538872600152e-01
6.206230251593949809e+00,0.000000000000000000e+00,-1.437697484060498354e-01
6.206044726204369866e+00,0.000000000000000000e+00,-1.439552737956297790e-01
