width_LLS_B,Weights,error_LLS_B
6.237269675106250411e+00,9.942669512407279475e-01,-1.127303248937492341e-01
6.274062479765399658e+00,1.001834858138830109e+00,-7.593752023459998668e-02
6.286276879043749766e+00,1.001682078593510106e+00,-6.372312095624987904e-02
6.284305848699600183e+00,9.977214069947220043e-01,-6.569415130039946149e-02
6.281471961252390379e+00,9.944768207636629498e-01,-6.852803874760926561e-02
6.306482379266589611e+00,1.000024586475479982e+00,-4.351762073341003401e-02
6.331152896589999912e+00,9.974712241375920385e-01,-1.884710340999973255e-02
6.317190039883239905e+00,1.004644415522540024e+00,-3.280996011675973989e-02
6.304324864725799671e+00,1.008077750744470036e+00,-4.567513527419997388e-02
6.317365985915330384e+00,9.967000991164249868e-01,-3.263401408466926057e-02
6.354085693473139784e+00,9.967619703163870248e-01,4.085693473140139531e-03
6.326182102974909682e+00,1.000089247181290109e+00,-2.381789702508996243e-02
6.351166585754150162e+00,9.963558214685539483e-01,1.166585754150517573e-03
6.311190220552700403e+00,1.004981205840989933e+00,-3.880977944729924189e-02
6.323481082441849921e+00,1.002252209275749983e+00,-2.651891755814972385e-02
6.258327252549199748e+00,9.974340246827080314e-01,-9.167274745079989628e-02
6.270223999188550223e+00,9.963398269982719491e-01,-7.977600081144942124e-02
6.271241184964900128e+00,1.006936038605130035e+00,-7.875881503509951642e-02
6.218201026020309996e+00,1.003064654445610104e+00,-1.317989739796896487e-01
6.205595942373300034e+00,1.006577612860710014e+00,-1.444040576266996112e-01
6.191341211724649796e+00,1.002337668315000041e+00,-1.586587882753498491e-01
6.203340551670529557e+00,9.948743436353090219e-01,-1.466594483294700879e-01
6.226328934452469710e+00,1.001267056503049924e+00,-1.236710655475299347e-01
6.278316095897049642e+00,1.004990054500279895e+00,-7.168390410295000237e-02
6.263380077881270047e+00,1.000015460416679991e+00,-8.661992211872959757e-02
6.238162309526740223e+00,1.002668999358419910e+00,-1.118376904732594213e-01
6.250297672911269586e+00,1.006335869351159928e+00,-9.970232708873005834e-02
6.248233350315910428e+00,9.998542667226879566e-01,-1.017666496840892165e-01
6.249450055804910420e+00,1.008681994041680019e+00,-1.005499441950892248e-01
6.235404237096419777e+00,1.008139199257529928e+00,-1.145957629035798675e-01
6.259103530059239695e+00,9.934267703946809691e-01,-9.089646994075994968e-02
6.285121001221850356e+00,9.973856947801940098e-01,-6.487899877814928828e-02
6.298167987597659945e+00,1.009956214776950079e+00,-5.183201240233969997e-02
6.270316499188860249e+00,1.005437311322660010e+00,-7.968350081113939609e-02
6.271287028991739732e+00,1.003599932006030038e+00,-7.871297100825991322e-02
6.320294376055599628e+00,1.005416859173670074e+00,-2.970562394440001697e-02
6.346364313526289713e+00,9.977251626507279703e-01,-3.635686473709931477e-03
6.382254538954080125e+00,9.974374004962199836e-01,3.225453895408048055e-02
6.394137940332539571e+00,1.000543800373629999e+00,4.413794033253992666e-02
6.344145726573439781e+00,1.003765391022660047e+00,-5.854273426559863935e-03
6.320081012139009857e+00,9.980411044097470263e-01,-2.991898786098978746e-02
6.334221735935679831e+00,9.955250404835920275e-01,-1.577826406431981354e-02
6.347265001557760300e+00,1.002070691126980106e+00,-2.734998442239344740e-03
6.348466980303199669e+00,9.980456370616009876e-01,-1.533019696799975407e-03
6.335256427327940365e+00,9.965894979746949822e-01,-1.474357267205927968e-02
6.336467864670350281e+00,1.003574918871110055e+00,-1.353213532964936405e-02
6.362363397354790173e+00,9.989460007681310039e-01,1.236339735479052848e-02
6.311481997122389664e+00,1.001074875272270015e+00,-3.851800287760998032e-02
6.263297055066129992e+00,1.003676023706880027e+00,-8.670294493386965229e-02
6.237463025942520112e+00,1.000434253093879899e+00,-1.125369740574795330e-01
6.252449839862769920e+00,9.897347375714180551e-01,-9.755016013722972446e-02
6.277448048371249811e+00,9.904933311576450405e-01,-7.255195162874983339e-02
6.266473090981880212e+00,9.937484055429539609e-01,-8.352690901811943291e-02
6.265604041112079692e+00,9.939498288853589880e-01,-8.439595888791995293e-02
6.279346860940240305e+00,1.002750496341350050e+00,-7.065313905975934006e-02
6.303470314041310196e+00,9.996303290154779919e-01,-4.652968595868944846e-02
6.267523434339910438e+00,1.004003124846299944e+00,-8.247656566008920720e-02
6.291315442735330166e+00,1.003114208474239932e+00,-5.868455726466947908e-02
6.305285481245079815e+00,1.002911240343320021e+00,-4.471451875491982975e-02
6.283424066542059983e+00,1.002743823253400057e+00,-6.657593345793966222e-02
6.208177913043409824e+00,9.933366963911309799e-01,-1.418220869565898212e-01
6.244692546474969852e+00,9.975604191844039681e-01,-1.053074535250297927e-01
6.245592125651500126e+00,9.983708694858649535e-01,-1.044078743484995186e-01
6.271368670394050326e+00,9.977863742546499992e-01,-7.863132960594931831e-02
6.308482226336219689e+00,9.980015271766919938e-01,-4.151777366377995548e-02
6.321775225361940365e+00,1.003178899916360001e+00,-2.822477463805928011e-02
6.322728841252009957e+00,9.951173557962730287e-01,-2.727115874798968775e-02
6.359466172565119813e+00,9.744869822709020246e-01,9.466172565120167803e-03
6.335625146739669589e+00,9.373919057978760128e-01,-1.437485326033005606e-02
6.323409918706840216e+00,8.963925981359069928e-01,-2.659008129315942881e-02
6.334397919297460433e+00,8.387680184798329552e-01,-1.560208070253921164e-02
6.313285119492070052e+00,8.030500267941219628e-01,-3.671488050792959257e-02
6.287305702763309689e+00,7.357397418564319835e-01,-6.269429723668995535e-02
6.257307168423169585e+00,6.862834419605360337e-01,-9.269283157683005925e-02
6.257437574598729846e+00,6.259836238733069713e-01,-9.256242540126979890e-02
6.270287074767789903e+00,5.597102960265329941e-01,-7.971292523220974147e-02
6.282484222025550125e+00,4.957862748601170044e-01,-6.751577797444952012e-02
6.256425896628200256e+00,4.006503108966579796e-01,-9.357410337179938864e-02
6.242381356501700118e+00,2.718530097989629857e-01,-1.076186434982995266e-01
6.272390612836540313e+00,1.635957604793059905e-01,-7.760938716345933130e-02
6.260358536058459933e+00,1.295676622966739910e-01,-8.964146394153971187e-02
6.246224859865360024e+00,1.281303321959509911e-01,-1.037751401346396207e-01
6.257250594310569625e+00,8.210910290042379434e-02,-9.274940568943002006e-02
6.258169061314980297e+00,0.000000000000000000e+00,-9.183093868501934764e-02
6.271223963469969576e+00,0.000000000000000000e+00,-7.877603653003006912e-02
6.246564815960850225e+00,0.000000000000000000e+00,-1.034351840391494193e-01
6.247250995437910071e+00,0.000000000000000000e+00,-1.027490045620895742e-01
6.234260581656820399e+00,0.000000000000000000e+00,-1.157394183431792456e-01
6.233279233276819653e+00,0.000000000000000000e+00,-1.167207667231799917e-01
6.234487950104639964e+00,0.000000000000000000e+00,-1.155120498953596808e-01
6.245499659755010313e+00,0.000000000000000000e+00,-1.045003402449893315e-01
6.256461619797570428e+00,0.000000000000000000e+00,-9.353838020242921658e-02
6.258473695718469898e+00,0.000000000000000000e+00,-9.152630428152974673e-02
6.246169386111779964e+00,0.000000000000000000e+00,-1.038306138882196805e-01
6.247297815856070358e+00,0.000000000000000000e+00,-1.027021841439292871e-01
6.233338912653479724e+00,0.000000000000000000e+00,-1.166610873465199205e-01
6.249426373676230106e+00,0.000000000000000000e+00,-1.005736263237695383e-01
6.258498621874100110e+00,0.000000000000000000e+00,-9.150137812589953512e-02
6.245403589841090231e+00,0.000000000000000000e+00,-1.045964101589094142e-01
6.259241647356329707e+00,0.000000000000000000e+00,-9.075835264366993727e-02
6.258537209284609659e+00,0.000000000000000000e+00,-9.146279071538998551e-02
6.260461324854579956e+00,0.000000000000000000e+00,-8.953867514541968831e-02
6.245288223933299854e+00,0.000000000000000000e+00,-1.047117760666997910e-01
6.236606849882390335e+00,0.000000000000000000e+00,-1.133931501176093093e-01
6.247208176457699658e+00,0.000000000000000000e+00,-1.027918235422999871e-01
6.249359167146660177e+00,0.000000000000000000e+00,-1.006408328533394680e-01
6.258550391264740220e+00,0.000000000000000000e+00,-9.144960873525942446e-02
6.258268770195160258e+00,0.000000000000000000e+00,-9.173122980483938704e-02
6.258199741139620187e+00,0.000000000000000000e+00,-9.180025886037945781e-02
6.260215970715390377e+00,0.000000000000000000e+00,-8.978402928460926802e-02
6.259232940225180286e+00,0.000000000000000000e+00,-9.076705977481935861e-02
6.261115315980050333e+00,0.000000000000000000e+00,-8.888468401994931156e-02
6.247538155145590189e+00,0.000000000000000000e+00,-1.024618448544094562e-01
6.247154952456360100e+00,0.000000000000000000e+00,-1.028450475436395450e-01
6.247359282128729596e+00,0.000000000000000000e+00,-1.026407178712700485e-01
6.271259044243030267e+00,0.000000000000000000e+00,-7.874095575696937743e-02
6.258076781248369969e+00,0.000000000000000000e+00,-9.192321875162967615e-02
6.259207777346910362e+00,0.000000000000000000e+00,-9.079222265308928286e-02
