time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,1.774999999999999911e+00,8.987999999999999545e+00,7.213000000000000078e+00,0.000000000000000000e+00,4.241607413301999827e+02,-2.197405127999879915e-01
9.999999999999786837e-03,1.800916290196142855e+00,8.999961364705912459e+00,7.199045074509768938e+00,5.005313580000034790e-01,4.241832441171999903e+02,-2.377086737999609956e-01
1.999999999999957367e-02,1.827280053688723038e+00,8.962719946311278107e+00,7.135439892622554403e+00,9.944145320000075117e-01,4.241993823991999761e+02,-2.486558137999859974e-01
2.999999999999936051e-02,1.846718222464803105e+00,8.953945622717423447e+00,7.107227400252621230e+00,1.498248486000008484e+00,4.241991178641999909e+02,-2.435427657999900131e-01
4.000000000000003553e-02,1.911799027530487916e+00,8.992866018353659285e+00,7.081066990823170038e+00,2.010296535999998468e+00,4.241953299612000023e+02,-2.344154337999750093e-01
4.999999999999982236e-02,1.945011470453237301e+00,9.012247132386690396e+00,7.067235661933453095e+00,2.525168936000000031e+00,4.241947046312000111e+02,-2.262986377999940124e-01
5.999999999999960920e-02,1.964855561378072935e+00,9.007216522723570762e+00,7.042360961345497827e+00,3.041071782000003054e+00,4.242111232191999761e+02,-2.302418228000140121e-01
6.999999999999939604e-02,1.996433402700813264e+00,8.991260429488839634e+00,6.994827026788025925e+00,3.542767401999995514e+00,4.242307690452000202e+02,-2.251994957999610136e-01
8.000000000000007105e-02,2.004000000000000004e+00,8.959022778369233109e+00,6.955022778369233549e+00,4.025923198000000980e+00,4.242593584571999941e+02,-2.241928727999840110e-01
8.999999999999985789e-02,2.017918608265891756e+00,8.930360463911370061e+00,6.912441855645477418e+00,4.531160326000005512e+00,4.242871557191999727e+02,-2.371786337999620131e-01
9.999999999999964473e-02,2.060268945374256422e+00,8.934867057337681828e+00,6.874598111963424074e+00,5.024128826000008985e+00,4.242842251231999740e+02,-2.440586747999670125e-01
1.099999999999994316e-01,2.112308659928374688e+00,8.964027905184243750e+00,6.851719245255867285e+00,5.519688979999997969e+00,4.242534395582000002e+02,-2.388397867999710045e-01
1.199999999999992184e-01,2.171441888414528787e+00,8.976662611895061872e+00,6.805220723480532641e+00,6.021328448000005551e+00,4.242389845381999862e+02,-2.456772397999749946e-01
1.299999999999998934e-01,2.228936232961078456e+00,8.989062207606403732e+00,6.760125974645323943e+00,6.516579574000004982e+00,4.242311619881999718e+02,-2.565395397999989946e-01
1.399999999999996803e-01,2.264393687194316662e+00,8.984313677745646487e+00,6.719919990551329825e+00,7.007520585999998275e+00,4.242111093071999903e+02,-2.573595847999760045e-01
1.499999999999994671e-01,2.271494286329034384e+00,8.951217119496682528e+00,6.679722833167647700e+00,7.501454944000002456e+00,4.241912558472000114e+02,-2.501796147999699738e-01
1.599999999999992539e-01,2.284146975397925328e+00,8.920787407324992202e+00,6.636640431927066430e+00,7.989997336000001837e+00,4.241781236081999964e+02,-2.380245247999709934e-01
1.699999999999999289e-01,2.297546146656117561e+00,8.897107519746821680e+00,6.599561373090703675e+00,8.485447754000006171e+00,4.241843528492000246e+02,-2.439363237999999934e-01
1.799999999999997158e-01,2.297000000000000153e+00,8.876430256228305282e+00,6.579430256228305574e+00,9.001035979999997494e+00,4.241887375502000168e+02,-2.468371157999849907e-01
1.899999999999995026e-01,2.334944696258939079e+00,8.885659715916387924e+00,6.550715019657448401e+00,9.508490258000009021e+00,4.241776901882000175e+02,-2.336851678000090027e-01
1.999999999999992895e-01,2.399869693717938457e+00,8.926055615264292697e+00,6.526185921546352908e+00,1.001620371200000648e+01,4.241796503851999773e+02,-2.285791058000130049e-01
2.099999999999999645e-01,2.423628421277672640e+00,8.927169476609742915e+00,6.503541055332069831e+00,1.051644896999999901e+01,4.242071626521999974e+02,-2.415649717999890089e-01
2.199999999999997513e-01,2.441763695933637734e+00,8.909618152033182525e+00,6.467854456099543903e+00,1.101908862999999883e+01,4.242278215091999982e+02,-2.485260867999949941e-01
2.299999999999995381e-01,2.487706443035357928e+00,8.925353221517680069e+00,6.437646778482321253e+00,1.153262244399999759e+01,4.242331011641999794e+02,-2.484304737999949997e-01
2.399999999999993250e-01,2.509274810662093902e+00,8.913193612131605548e+00,6.403918801469511202e+00,1.203873791400000925e+01,4.242279623151999886e+02,-2.422997147999660095e-01
2.500000000000000000e-01,2.544208070520720177e+00,8.916910175544837003e+00,6.372702105024116825e+00,1.253176274599999829e+01,4.242240439351999726e+02,-2.461762387999849866e-01
2.599999999999997868e-01,2.594125815034869831e+00,8.941831313841989370e+00,6.347705498807120428e+00,1.303411470999999722e+01,4.242146518661999721e+02,-2.490313697999710085e-01
2.699999999999995737e-01,2.611549446187973356e+00,8.935654766629696155e+00,6.324105320441722355e+00,1.351124726000000464e+01,4.241908413752000229e+02,-2.398411638000129964e-01
