time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,1.963999999999999968e+00,9.369999999999999218e+00,7.405999999999999694e+00,0.000000000000000000e+00,2.867096343471999944e+02,-1.877228797999639931e-01
1.000000000000067502e-02,1.976343290288222088e+00,9.382343290288222448e+00,7.405999999999999694e+00,5.021235279999984868e-01,2.867042428061999999e+02,-1.885921627999969930e-01
2.000000000000046185e-02,2.002304849291983935e+00,9.407946655368695232e+00,7.405641806076709521e+00,1.001908763999992402e+00,2.867047204191999867e+02,-1.914826857999820109e-01
3.000000000000024869e-02,2.055873236438066076e+00,9.446085588851266479e+00,7.390212352413200847e+00,1.504718529999991006e+00,2.867223982841999828e+02,-1.944332197999679990e-01
4.000000000000003553e-02,2.083613280752298902e+00,9.463181489925199585e+00,7.379568209172900239e+00,1.997543889999988664e+00,2.867395167431999994e+02,-1.943839817999679920e-01
5.000000000000071054e-02,2.127814949768891850e+00,9.500866634773899477e+00,7.373051685005007627e+00,2.497156133999993699e+00,2.867430212122000057e+02,-1.882851637999959915e-01
6.000000000000049738e-02,2.183526498687428763e+00,9.534000000000000696e+00,7.350473501312571045e+00,2.996225765999994906e+00,2.867384852661999730e+02,-1.811580927999910107e-01
7.000000000000028422e-02,2.200288529857728825e+00,9.533439343857098791e+00,7.333150813999369078e+00,3.496034817999998268e+00,2.867209952321999822e+02,-1.669851087999819905e-01
8.000000000000007105e-02,2.222263265432800061e+00,9.529824489711465674e+00,7.307561224278666501e+00,3.987201380000001905e+00,2.866969878872000095e+02,-1.567910797999899908e-01
9.000000000000074607e-02,2.230676940890812254e+00,9.519154113362187530e+00,7.288477172471375276e+00,4.490064549999999599e+00,2.866786387302000207e+02,-1.516144437999950023e-01
1.000000000000005329e-01,2.235258520381644409e+00,9.504492696815733055e+00,7.269234176434088646e+00,4.974159459999995647e+00,2.866732336872000246e+02,-1.484876638000089955e-01
1.100000000000003197e-01,2.244000000000000217e+00,9.487145433211999546e+00,7.243145433211999773e+00,5.464218799999997600e+00,2.866861700371999859e+02,-1.534243188000050107e-01
1.200000000000001066e-01,2.253099459911888758e+00,9.474731719154183551e+00,7.221632259242293905e+00,5.959042683999996370e+00,2.867033742702000154e+02,-1.613749907999869893e-01
1.300000000000007816e-01,2.289954754323499930e+00,9.493058282075280019e+00,7.203103527751780533e+00,6.458599927999998158e+00,2.867078453551999928e+02,-1.642796537999710038e-01
