time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
7.22000000000844,6.4678236,-0.3345425999999998,12.8178236,6.19814912202159,-1.821,-0.15185087797840957,89.96231695799996,411.6868176862,0.0424665751999904,-0.8131823137999845,4.04246657519999,6.2502691142062,-0.4820000000000002,-0.0997308857937993
7.2360000000117,6.2288646,-0.29471610000000004,12.5788646,6.14946393954138,-1.7825000000000002,-0.20053606045861994,93.98227874999995,411.6968738242,0.0163251962000039,-0.8031261758000028,4.016325196200004,6.29149600651546,-0.48849999999999993,-0.05850399348453994
7.252000000007683,6.1970034,-0.24692429999999987,12.5470034,6.11014995883015,-1.79,-0.23985004116984943,95.99089063199996,411.6732509482,-0.00414476380000983,-0.8267490517999931,3.9958552361999904,6.29329563901141,-0.4384999999999999,-0.05670436098859
7.269000000007509,6.133281,-0.2787854999999999,12.483281,6.03158625850111,-1.8005,-0.31841374149888946,99.99708131999995,411.6613664212,-0.0642120187999893,-0.8386335787999997,3.9357879812000105,6.27930609223663,-0.4315,-0.0706939077633697
7.285000000010768,6.1014198,-0.2787854999999999,12.4514198,6.09367279870574,-1.7825000000000002,-0.25632720129425923,102.00637721999996,411.6608482312,-0.0767632897999651,-0.8391517687999794,3.923236710200035,6.23928850110331,-0.4504999999999999,-0.11071149889668952
7.301000000006752,6.1492116,-0.3026814,12.499211599999999,6.07815896315788,-1.7710000000000004,-0.2718410368421198,105.98277125399996,411.6445197022,-0.0628210137999887,-0.8554802977999998,3.9371789862000113,6.2861683082781,-0.44999999999999996,-0.06383169172189973
7.317000000010012,6.133281,-0.21506310000000006,12.483281,6.0295879588314,-1.7785,-0.32041204116859934,109.96509280399995,411.6647083652,-0.0150060337999636,-0.8352916348000008,3.984993966200036,6.2984465545085,-0.40600000000000014,-0.05155344549149987
7.334000000009837,6.0695586,-0.23099369999999997,12.419558599999998,6.06085019239106,-1.7295,-0.2891498076089398,113.97728564799995,411.7055589012,0.0117425581999904,-0.7944410988000072,4.01174255819999,6.28440108522682,-0.41100000000000003,-0.06559891477317947
7.350000000013097,6.1492116,-0.19116719999999998,12.499211599999999,6.04288426912385,-1.778,-0.3071157308761494,115.98463691399995,411.7040059612,0.0211946482000049,-0.7959940388000177,4.021194648200005,6.29950799666133,-0.35450000000000004,-0.05049200333866999
7.36600000000908,6.212934,-0.2070977999999999,12.562933999999998,6.09799758816039,-1.7719999999999998,-0.2520024118396096,120.00911073399996,411.7052165832,-0.0299146817999589,-0.7947834167999872,3.970085318200041,6.31527560760415,-0.3105,-0.03472439239584979
