time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
10.877000000000407,6.2447952,0.4141956,12.5947952,6.2699943534475,-2.0980000000000003,-0.08000564655249942,181.18641685599994,136.5298495072,0.0725226742000359,-0.970150492800002,4.0725226742000356,6.20428053846697,0.10399999999999987,-0.14571946153302928
10.892999999996391,6.4678236,0.4141956,12.8178236,6.14409075350111,-2.136,-0.20590924649888986,183.18666572999996,136.5298907822,0.0809675532000175,-0.970109217800001,4.080967553200018,6.33223886157179,0.1299999999999999,-0.017761138428209478
10.90899999999965,6.2607258,0.3743691,12.6107258,6.15068479616853,-2.1500000000000004,-0.1993152038314694,187.17957862199995,136.5575644742,0.0917582412000078,-0.9424355257999935,4.091758241200008,6.3714532879085,0.14850000000000008,0.021453287908500762
10.925999999999476,6.1810728,0.39826499999999987,12.5310728,6.14335210349917,-2.1485000000000003,-0.20664789650082938,189.17711869599995,136.5524217442,0.0942207682000179,-0.9475782558000105,4.094220768200018,6.37331138420209,0.09749999999999992,0.023311384202090224
10.94199999999546,6.133281,0.42216089999999995,12.483281,6.11927668903584,-2.1470000000000002,-0.23072331096415954,195.19718284999996,136.5475360302,0.0905771882000221,-0.952463969799993,4.090577188200022,6.34819690935938,0.08599999999999985,-0.0018030906406192315
10.95799999999872,6.1492116,0.4141956,12.499211599999999,6.10710524585374,-2.116,-0.24289475414625983,195.19718284999996,136.5475360302,0.0905771882000221,-0.952463969799993,4.090577188200022,6.35018905230388,0.08600000000000008,0.00018905230388011063
10.974000000001979,6.1492116,0.39826499999999987,12.499211599999999,6.23004257288415,-2.0665,-0.11995742711584967,201.19345639799994,136.5733829222,0.0978199601999933,-0.9266170777999889,4.097819960199994,6.32236569647786,0.04800000000000004,-0.027634303522139803
10.991000000001804,6.0854892,0.3982650000000001,12.4354892,6.15137290024477,-2.06,-0.19862709975522996,203.19153797399994,136.5762982472,0.104254204200022,-0.9237017528000138,4.104254204200022,6.34519700245784,-0.0035000000000000586,-0.004802997542159737
11.006999999997788,6.1014198,0.2947160999999998,12.4514198,6.16280237288489,-2.1045,-0.18719762711510946,207.17857572799994,136.6016155692,0.110051866200018,-0.8983844308000073,4.110051866200018,6.35937434029481,0.0034999999999998366,0.009374340294810324
11.023000000001048,6.1014198,0.31064670000000016,12.4514198,6.13923229876009,-2.1365000000000003,-0.2107677012399094,209.17462848399995,136.5874299772,0.128546070199991,-0.9125700227999971,4.128546070199991,6.38427262889047,0.028000000000000025,0.03427262889047
11.038999999997031,6.1492116,0.3026814,12.499211599999999,6.13647718706632,-2.153,-0.2135228129336797,213.18100558799995,136.5898018652,0.131428968199999,-0.9101981347999981,4.131428968199999,6.37327309943643,0.0475000000000001,0.0232730994364303
11.055999999996857,6.1492116,0.3186119999999999,12.499211599999999,6.24571152818852,-2.136,-0.10428847181148004,215.18294351399996,136.6128989852,0.11779273719999,-0.8871010148000096,4.11779273719999,6.33606636644535,0.029000000000000137,-0.013933633554649383
11.072000000000116,6.1492116,0.2867508000000001,12.499211599999999,6.17603296076578,-2.0865,-0.17396703923421963,219.18339336599996,136.6138352552,0.0936792062000123,-0.8861647447999985,4.0936792062000125,6.36210759104245,0.016000000000000014,0.012107591042449961
11.0879999999961,6.1014198,0.2787854999999999,12.4514198,6.13984329956497,-2.1,-0.21015670043502954,223.19741742999994,136.5875364892,0.0796648472000264,-0.912463510799995,4.079664847200027,6.38520367725259,0.0535000000000001,0.035203677252590104
11.10399999999936,6.1492116,0.2867508000000001,12.499211599999999,6.00586135173383,-2.2024999999999997,-0.3441386482661697,227.21709178999996,136.6026232752,0.0645057272000066,-0.8973767248000115,4.0645057272000065,6.41046246381648,0.028000000000000025,0.06046246381648057
11.120999999999185,6.1492116,0.2867508000000001,12.499211599999999,6.11400546825201,-2.136,-0.23599453174798946,229.21448512999996,136.5825009462,0.0820211682000026,-0.9174990537999861,4.0820211682000025,6.41021910701967,0.05400000000000005,0.06021910701967048
11.136999999995169,6.1970034,0.31064669999999994,12.5470034,6.05929222526952,-2.1174999999999997,-0.29070777473048004,233.19530127599995,136.5764375642,0.094928205200002,-0.9235624357999939,4.094928205200002,6.33305337100518,0.05449999999999999,-0.01694662899481969
11.152999999998428,6.2607258,0.2469243000000001,12.6107258,6.10501088065583,-2.0989999999999998,-0.24498911934416956,235.19072860799994,136.5732093242,0.106383566200027,-0.9267906757999924,4.106383566200027,6.30824856834288,0.016000000000000014,-0.041751431657119475
11.169000000001688,6.1810728,0.2548895999999998,12.5310728,6.10677848023333,-2.0415,-0.24322151976666984,239.19182840799996,136.5802951132,0.111248672199989,-0.9197048867999911,4.111248672199989,6.28322353573387,0.02849999999999997,-0.06677646426612949
11.186000000001513,6.1492116,0.3026814,12.499211599999999,6.14502867715445,-2.062,-0.20497132284554986,243.19072928199995,136.5732609772,0.12416315719999,-0.9267390228000068,4.12416315719999,6.31107613644456,0.14250000000000007,-0.038923863555440086
