x,y,z
-7.850416818899999782e+01,4.996572775692000050e+02,2.299376710019999948e+01
-7.850510978699989550e+01,4.996562257301999921e+02,2.299477060819999963e+01
-7.850411119100000690e+01,4.996562792011999932e+02,2.299377063520000064e+01
-7.850616515900000536e+01,4.996571670992000236e+02,2.299476705220000028e+01
-7.850516656299990359e+01,4.996572205702000247e+02,2.299376707920000129e+01
-7.850605116299999509e+01,4.996551703631999999e+02,2.299477412219999906e+01
-7.850499556899990239e+01,4.996542254661999891e+02,2.299377768420000123e+01
-7.850704953700000033e+01,4.996551133642000195e+02,2.299477410120000087e+01
-7.850710631299999420e+01,4.996561082041999953e+02,2.299377057219999898e+01
-7.850610771700000612e+01,4.996561616751999964e+02,2.299277059919999999e+01
-7.850510956499989845e+01,4.996562222022000128e+02,2.299377061419999890e+01
-7.850610816100000022e+01,4.996561687312000117e+02,2.299477058720000144e+01
-7.850510978699989550e+01,4.996562257301999921e+02,2.299477060819999963e+01
-7.850610793900000317e+01,4.996561652031999756e+02,2.299377059320000072e+01
-7.850610816100000022e+01,4.996561687312000117e+02,2.299477058720000144e+01
-7.850610793900000317e+01,4.996561652031999756e+02,2.299377059320000072e+01
-7.850610771700000612e+01,4.996561616751999964e+02,2.299277059919999999e+01
-7.850704931500000328e+01,4.996551098361999834e+02,2.299377410720000015e+01
-7.850699231699999814e+01,4.996541114682000284e+02,2.299377764220000131e+01
-7.850704931500000328e+01,4.996551098361999834e+02,2.299377410720000015e+01
-7.850610793900000317e+01,4.996561652031999756e+02,2.299377059320000072e+01
-7.850710631299999420e+01,4.996561082041999953e+02,2.299377057219999898e+01
-7.850610816100000022e+01,4.996561687312000117e+02,2.299477058720000144e+01
-7.850610793900000317e+01,4.996561652031999756e+02,2.299377059320000072e+01
-7.850510912099990435e+01,4.996562151461999974e+02,2.299177062620000100e+01
-7.850100074099989911e+01,4.996544322941999781e+02,2.298777780420000028e+01
-7.848650741500000549e+01,4.996461955762000002e+02,2.297380999720000005e+01
-7.846111682699999790e+01,4.996225302642000088e+02,2.295289900219999879e+01
-7.842260246099999677e+01,4.995795286602000260e+02,2.291705904919999881e+01
-7.836146552499999984e+01,4.995087113871999804e+02,2.286432215419999991e+01
-7.828075858299999368e+01,4.994109128722000150e+02,2.279668470720000073e+01
-7.818621669899999915e+01,4.992988621842000043e+02,2.272410058819999890e+01
-7.811038652099999524e+01,4.991987642981999898e+02,2.265147013620000038e+01
-7.804915718499999855e+01,4.991438826561999917e+02,2.257167686420000052e+01
-7.796345185100000208e+01,4.991164370281999823e+02,2.249079223420000062e+01
-7.785416137699999695e+01,4.990793908891999990e+02,2.242994685220000051e+01
-7.772750333299990189e+01,4.990363851331999854e+02,2.238612647020000068e+01
-7.756521485099999325e+01,4.990184261082000035e+02,2.233522560220000130e+01
-7.737240401699999381e+01,4.990272608352000248e+02,2.228723701319999861e+01
-7.714949966899999367e+01,4.990528556912000226e+02,2.224419602020000042e+01
-7.689184970499999849e+01,4.991014505992000068e+02,2.219608157820000116e+01
-7.659910991699989324e+01,4.991670200711999996e+02,2.213291495720000057e+01
-7.627895360700000538e+01,4.992260710122000091e+02,2.204977730319999907e+01
-7.593689055299999779e+01,4.992522962531999724e+02,2.196076029520000006e+01
-7.557506019899990690e+01,4.992656237951999856e+02,2.187079318219999990e+01
-7.522098081099990452e+01,4.993094599671999845e+02,2.175271652620000040e+01
-7.485123402499999656e+01,4.993771323302000269e+02,2.160755908419999827e+01
-7.446235051099999680e+01,4.994078603881999925e+02,2.146953628720000040e+01
-7.406023614700009716e+01,4.993822796842000002e+02,2.133971514719999973e+01
-7.364243593899989548e+01,4.993275670941999920e+02,2.121600031519999874e+01
-7.325113003100000242e+01,4.992983219611999743e+02,2.107418962119999861e+01
-7.284145125499999551e+01,4.992981499442000199e+02,2.092628040319999982e+01
-7.242084847300000661e+01,4.992996209241999850e+02,2.078336785120000130e+01
-7.196022614299999987e+01,4.992843458731999817e+02,2.064052328320000029e+01
-7.151112876099999482e+01,4.992604069462000211e+02,2.049970673119999987e+01
-7.104790763100000106e+01,4.992522491322000064e+02,2.034483755320000142e+01
-7.054295071299989672e+01,4.992674656671999855e+02,2.017789511519999834e+01
-7.002413099899999338e+01,4.992854839802000129e+02,2.001294588920000095e+01
-6.950565527099999485e+01,4.993095242531999816e+02,1.985697539919999954e+01
-6.900497146899999734e+01,4.993645050622000099e+02,1.967389161519999874e+01
-6.848081208300000355e+01,4.994118115361999912e+02,1.949084012919999864e+01
-6.795762996099999498e+01,4.994060505982000109e+02,1.932897578820000106e+01
-6.744534825099999864e+01,4.993806825441999990e+02,1.918017828219999998e+01
-6.695664875299989660e+01,4.993999542391999853e+02,1.900621787520000083e+01
-6.647995489100000555e+01,4.994365307612000038e+02,1.882119367319999981e+01
-6.600378519500000607e+01,4.994120987911999805e+02,1.867038481819999873e+01
-6.554975631300000316e+01,4.993544110451999813e+02,1.853668847719999846e+01
-6.510792832100000282e+01,4.993349979331999862e+02,1.837685421719999823e+01
-6.465460097300000086e+01,4.993422445681999875e+02,1.820592838620000009e+01
-6.418530523299999402e+01,4.993154062852000266e+02,1.805212647220000122e+01
-6.372813826899989920e+01,4.992729291112000283e+02,1.792037717819999898e+01
-6.326388913499999944e+01,4.992818540232000259e+02,1.776444795320000125e+01
-6.279138868500000115e+01,4.993392464442000005e+02,1.758534941719999978e+01
-6.230657246100000179e+01,4.993563533831999735e+02,1.742839589420000124e+01
-6.180667355499989668e+01,4.993373428372000262e+02,1.729457330119999980e+01
-6.131332683899999836e+01,4.993629320712000208e+02,1.713259171720000040e+01
-6.082302642900000222e+01,4.994243420501999822e+02,1.695248296020000112e+01
-6.034014906699999869e+01,4.994403225112000086e+02,1.679153295420000092e+01
-5.984196125300000091e+01,4.994161955431999900e+02,1.665472801219999965e+01
-5.937297853699990213e+01,4.994123837792000131e+02,1.650284480219999850e+01
-5.891802290899990169e+01,4.994437446032000025e+02,1.632683422419999886e+01
-5.846946077100000139e+01,4.994467339391999872e+02,1.616192239220000104e+01
-5.800895625300000091e+01,4.993984304982000140e+02,1.602819438319999890e+01
-5.756271218500000231e+01,4.993542926871999725e+02,1.588644845319999988e+01
-5.711403494099999989e+01,4.993552676471999803e+02,1.571654372120000076e+01
-5.666190814499999817e+01,4.993484513561999734e+02,1.555366729019999994e+01
-5.618853898300000083e+01,4.993028891661999751e+02,1.542093247819999924e+01
-5.572674528699999996e+01,4.992846442581999895e+02,1.526909859020000049e+01
-5.525227683100000320e+01,4.993251108381999757e+02,1.508706018820000061e+01
-5.477475692099999804e+01,4.993647606311999994e+02,1.490802536620000041e+01
-5.427476783499999868e+01,4.993617209962000061e+02,1.475714633619999994e+01
-5.377965684499989862e+01,4.993564031582000098e+02,1.460727426519999916e+01
-5.329503543099990281e+01,4.993944728481999960e+02,1.443324663019999932e+01
-5.280504808700000297e+01,4.994438242442000160e+02,1.424718030820000081e+01
-5.230754025299999910e+01,4.994316141882000011e+02,1.409233305419999915e+01
-5.182090635099989839e+01,4.993817870331999984e+02,1.395561621420000087e+01
-5.136201715299999648e+01,4.993793349832000104e+02,1.378472583819999997e+01
-5.089961492500000162e+01,4.994030761042000108e+02,1.359974374119999929e+01
-5.044597721699999937e+01,4.993873385562000067e+02,1.343889913419999971e+01
-4.997819864699989978e+01,4.993344352121999918e+02,1.330318895919999989e+01
-4.952923685700000078e+01,4.993304253882000125e+02,1.313530189019999916e+01
-4.907599054500000335e+01,4.993566415661999827e+02,1.294830901119999922e+01
-4.860737611699990168e+01,4.993417413632000148e+02,1.278246474920000075e+01
-4.811264056099989972e+01,4.992903628802000071e+02,1.264275516520000053e+01
-4.763438526899999914e+01,4.992820369872000015e+02,1.248088987919999937e+01
-4.715366739299999921e+01,4.993358531201999995e+02,1.229080571719999959e+01
-4.667514933100000007e+01,4.993755634401999828e+02,1.211277091020000007e+01
-4.617867305299999714e+01,4.993463271062000217e+02,1.197498360720000044e+01
-4.569819546299989810e+01,4.993341605471999856e+02,1.182413243719999940e+01
-4.521702249100000159e+01,4.993800038481999763e+02,1.163807653119999941e+01
-4.474703270100000196e+01,4.994111965931999748e+02,1.145506984520000060e+01
-4.426755641300000121e+01,4.993639337971999907e+02,1.130934230719999967e+01
-4.379706482499999964e+01,4.993161474262000183e+02,1.116061459820000046e+01
-4.334156729299999711e+01,4.993204741472000023e+02,1.097869948019999953e+01
-4.289097478099989758e+01,4.993405397042000118e+02,1.079472773019999998e+01
-4.243100528499999768e+01,4.993191609982000045e+02,1.063590444719999972e+01
-4.194200212900000224e+01,4.992804692482000064e+02,1.049414881520000087e+01
-4.148311448500000154e+01,4.992780418941999869e+02,1.033025839719999972e+01
-4.102111190899989879e+01,4.993087821752000082e+02,1.014825153720000017e+01
-4.054131607499999745e+01,4.993085607521999805e+02,9.987358007200009880e+00
-4.005088703900000269e+01,4.992799807921999786e+02,9.849567043200030625e+00
-3.958729451300000335e+01,4.992828620252000178e+02,9.694659001199999793e+00
-3.911733209100000153e+01,4.993320788652000033e+02,9.510588712200030770e+00
-3.864255438499999684e+01,4.993495789021999940e+02,9.343631504199999327e+00
-3.814439597900000223e+01,4.993084226792000209e+02,9.206886636200000140e+00
-3.766235092299989873e+01,4.992863435511999910e+02,9.060070813200010065e+00
-3.720907609100000002e+01,4.993296030962000032e+02,8.877017836200019829e+00
-3.675052684100000278e+01,4.993681946042000277e+02,8.704982573199989915e+00
-3.627347343299999949e+01,4.993458269532000031e+02,8.557166651200020624e+00
-3.579439746300000280e+01,4.993055739011999776e+02,8.417414332200040761e+00
-3.533328419099989759e+01,4.992992529612000112e+02,8.249538120200030633e+00
-3.486643403699989818e+01,4.993152598301999774e+02,8.071584345200040644e+00
-3.439265896500000252e+01,4.992976847982000095e+02,7.915750733200029643e+00
-3.391093052699999788e+01,4.992636035351999908e+02,7.778977249200029753e+00
-3.345418166099990032e+01,4.992810935982000160e+02,7.617016098199989926e+00
-3.299226167500000173e+01,4.993308281181999746e+02,7.425942148200020299e+00
-3.251189497299989739e+01,4.993206089032000250e+02,7.261083992199999670e+00
-3.200937415899999650e+01,4.992556734291999874e+02,7.127424009200040267e+00
-3.152832658899999885e+01,4.992335231902000032e+02,6.976608189200029564e+00
-3.107117203500000002e+01,4.992790039391999812e+02,6.792548232200010361e+00
-3.060146989900000136e+01,4.993152308602000176e+02,6.621523799200009996e+00
-3.012464625899999859e+01,4.992968849051999882e+02,6.481693689200030306e+00
-2.964320369900000074e+01,4.992678095942000027e+02,6.348902506199990192e+00
-2.919327090299999838e+01,4.992818808641999908e+02,6.179951855200010336e+00
-2.872670640499989858e+01,4.993028901572000109e+02,6.004980387199990055e+00
-2.824625933300000113e+01,4.992737119831999735e+02,5.859189261200040022e+00
-2.775702885100000117e+01,4.992310373451999794e+02,5.720447751200019582e+00
-2.730093481700000169e+01,4.992424555051999846e+02,5.551507831200040322e+00
-2.683528028899999995e+01,4.992794069341999830e+02,5.367479857200019744e+00
-2.636541230699990024e+01,4.992776347931999794e+02,5.211589622200009764e+00
-2.587869155499999962e+01,4.992438314692000176e+02,5.072816255200000235e+00
-2.539507321900000036e+01,4.992468331462000037e+02,4.911912204200000076e+00
-2.493968875299999866e+01,4.992882275932000198e+02,4.733866309199999733e+00
-2.446291607499999898e+01,4.993058698521999759e+02,4.574909095200010434e+00
-2.397964598500000122e+01,4.992798754191999819e+02,4.434107397199990253e+00
-2.348162783300000100e+01,4.992587223872000095e+02,4.291291886200020222e+00
-2.302276666899989976e+01,4.992743050162000031e+02,4.122337889200039740e+00
-2.255586284700000022e+01,4.992893664371999876e+02,3.959387559200020057e+00
-2.208231843100000091e+01,4.992758272131999888e+02,3.815539735200020210e+00
-2.160343993500000082e+01,4.992565792482000120e+02,3.670713232200040199e+00
-2.113496820299990020e+01,4.992617210441999873e+02,3.509798261200039793e+00
-2.067639091899999926e+01,4.992822778731999733e+02,3.335826619200000120e+00
-2.019813740300000049e+01,4.992739802041999724e+02,3.181961285199999878e+00
-1.972584898299999878e+01,4.992473517262000087e+02,3.039159368200030187e+00
-1.925010453100000163e+01,4.992479147871999885e+02,2.882262195199989829e+00
-1.879141458300000167e+01,4.992664960481999969e+02,2.714297587199990147e+00
-1.831067759500000136e+01,4.992673335201999976e+02,2.554400537200019805e+00
-1.782957480299990038e+01,4.992442131372000063e+02,2.411588204199989871e+00
-1.733817276299989985e+01,4.992336825191999878e+02,2.263733712200020065e+00
-1.688670120100000105e+01,4.992558864832000154e+02,2.103754769200000041e+00
-1.643163401900000054e+01,4.992852893791999804e+02,1.938751195200030031e+00
-1.595723170499999988e+01,4.992918138731999989e+02,1.789832743200030052e+00
-1.548751023500000024e+01,4.992750586052000017e+02,1.647995428200039969e+00
-1.501975455100000012e+01,4.992751938981999729e+02,1.499098039200029930e+00
-1.455550563899999972e+01,4.992841223382000067e+02,1.344168808200010057e+00
-1.406456135900000071e+01,4.992816068881999740e+02,1.204285988200020086e+00
-1.357071124900000036e+01,4.992632774122000114e+02,1.077459692200009922e+00
-1.307942831099989967e+01,4.992548246741999947e+02,9.525979922000109568e-01
-1.260691341100000074e+01,4.992593125221999912e+02,8.246864422000239614e-01
-1.214127357699999976e+01,4.992614116972000033e+02,6.987818031999909474e-01
-1.165087834700000080e+01,4.992509581442000126e+02,5.889270622000339905e-01
-1.116598863499999972e+01,4.992492154921999941e+02,4.820403832000059730e-01
-1.068204251899999946e+01,4.992464527532000034e+02,3.851571582000249960e-01
-1.020571266500000007e+01,4.992542836531999910e+02,2.912348832000319909e-01
-9.712013908999999501e+00,4.992561337682000158e+02,2.083376442000050011e-01
-9.222368088999960634e+00,4.992587930632000166e+02,1.364367202000029977e-01
-8.726335259000000732e+00,4.992548410562000072e+02,7.456060719999139941e-02
-8.235181634999989342e+00,4.992486284862000048e+02,1.869142320000840088e-02
-7.737810884999950289e+00,4.992387820782000176e+02,-3.216352479997919983e-02
-7.241668498999960235e+00,4.992329038952000246e+02,-7.403268780001059923e-02
-6.758132469000010190e+00,4.992373061321999899e+02,-1.209409577999790014e-01
-6.259224062999949822e+00,4.992356100581999954e+02,-1.578242278000130117e-01
-5.763456403000000172e+00,4.992187457481999786e+02,-1.846546168000010035e-01
-5.266918360999990334e+00,4.992059319091999896e+02,-2.114991247999870039e-01
-4.789491010999939569e+00,4.992120594482000229e+02,-2.384147107999730064e-01
-4.301822076999950006e+00,4.992317857041999787e+02,-2.673760087999699775e-01
-3.808651398999970183e+00,4.992428610352000078e+02,-2.823054708000140023e-01
-3.303759408999990210e+00,4.992416127952000124e+02,-2.891887947999620123e-01
-2.796214728999999899e+00,4.992465328161999878e+02,-2.940932778000139858e-01
-2.307981364999990070e+00,4.992563635921999889e+02,-2.980193757999760051e-01
-1.806429370999969919e+00,4.992609804272000247e+02,-2.919240508000049972e-01
-1.295833902999969922e+00,4.992650942451999754e+02,-2.908249717999710215e-01
-7.708622129999620487e-01,4.992630174732000228e+02,-2.897008537999949951e-01
-2.696798389999709999e-01,4.992565670372000000e+02,-2.915666168000040082e-01
2.216906770000399984e-01,4.992465373951999936e+02,-2.974219607999760151e-01
7.188806650000130194e-01,4.992398413231999825e+02,-3.042877777999820066e-01
1.221061191000009982e+00,4.992334514141999762e+02,-3.051535258000139805e-01
1.718077965000019969e+00,4.992297857262000207e+02,-3.020300077999720223e-01
2.198721990999989995e+00,4.992321931021999717e+02,-2.999315647999620249e-01
2.690405129000049911e+00,4.992342290991999789e+02,-2.978293558000090213e-01
3.177867445000019941e+00,4.992400199882000038e+02,-2.987413527999849827e-01
3.683243050999990054e+00,4.992478422831999865e+02,-2.976565188000099837e-01
4.188503772999999875e+00,4.992576754262000236e+02,-2.925787788000129841e-01
4.693993597000010176e+00,4.992634974572000033e+02,-2.924868688000130112e-01
5.207041796999999583e+00,4.992597383291999904e+02,-2.913594677999800098e-01
5.712218333000009807e+00,4.992535053052000080e+02,-2.962251287999759786e-01
6.230803013000049795e+00,4.992580398352000088e+02,-3.051258217999899824e-01
6.734127093000029873e+00,4.992667112202000226e+02,-3.140445048000050088e-01
7.243239683000020079e+00,4.992617116161999888e+02,-3.169136287999910206e-01
7.749868578999990376e+00,4.992475803991999896e+02,-3.127510427999730114e-01
8.247455777000050503e+00,4.992339239752000140e+02,-3.115921627999950205e-01
8.742305697000029241e+00,4.992331252811999889e+02,-3.124792677999709833e-01
9.224320381000030267e+00,4.992466145912000002e+02,-3.144196437999819960e-01
9.731578073000049400e+00,4.992565582042000187e+02,-3.103418557999619853e-01
1.022808253100000009e+01,4.992618672442000047e+02,-3.102501347999619963e-01
1.072909235700000075e+01,4.992584366081999860e+02,-3.051265447999669811e-01
1.122593835900000059e+01,4.992577624961999732e+02,-3.030136258000140081e-01
1.173060102500000035e+01,4.992605288962000145e+02,-3.039111257999900229e-01
1.224342056699999937e+01,4.992607738241999868e+02,-2.997978827999709939e-01
1.274086684499999933e+01,4.992671311752000065e+02,-3.017096637999809872e-01
1.324835430499999944e+01,4.992730530921999730e+02,-3.056176878000009811e-01
1.374731238300010006e+01,4.992704750742000215e+02,-3.094976207999620144e-01
1.425804877100000034e+01,4.992545751171999768e+02,-3.053278808000010058e-01
1.474779282499999944e+01,4.992554881642000169e+02,-3.062221607999769946e-01
1.524472856300000068e+01,4.992707920191999733e+02,-3.191656908000110038e-01
1.574633910899999911e+01,4.992743857901999718e+02,-3.200667887999870120e-01
1.624343980500000129e+01,4.992517046951999760e+02,-3.138761447999580123e-01
1.674907077099999952e+01,4.992375094231999810e+02,-3.117135678000049759e-01
1.724586021900000077e+01,4.992378266232000215e+02,-3.116041718000039928e-01
1.774302106300000048e+01,4.992491828702000021e+02,-3.115336398000049800e-01
1.823236524300000028e+01,4.992570986051999853e+02,-3.084526887999620159e-01
1.873768496099999936e+01,4.992659016282000266e+02,-3.123713597999809854e-01
1.924933691100000033e+01,4.992690564371999926e+02,-3.162686948000010267e-01
1.974974912500000102e+01,4.992585520022000196e+02,-3.191203327999859729e-01
2.025814833100000101e+01,4.992485035592000031e+02,-3.219718027999730059e-01
2.075325609500000112e+01,4.992607335921999834e+02,-3.249048297999589940e-01
2.125931993700000078e+01,4.992915935411999726e+02,-3.349011928000060201e-01
2.176124488099999965e+01,4.993072247271999800e+02,-3.358446897999829983e-01
2.226470632899999913e+01,4.992959387852000077e+02,-3.256928077999919902e-01
2.277298843100000170e+01,4.992879364702000089e+02,-3.145514317999669740e-01
2.327505407299999973e+01,4.992835574092000002e+02,-3.114242737999809996e-01
2.378259764299999901e+01,4.992884950701999855e+02,-3.113287867999819936e-01
2.426923080299999924e+01,4.992912620801999992e+02,-3.042302477999769827e-01
2.476584925700009876e+01,4.992945743842000184e+02,-3.041314567999759966e-01
