time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.361000000000000210e+00,8.239000000000000767e+00,4.878000000000000114e+00,0.000000000000000000e+00,2.992512818231999745e+02,-1.729933267999939905e-01
9.999999999999786837e-03,3.360046780725088222e+00,8.250438631298937509e+00,4.890391850573850618e+00,4.776179420000090659e-01,2.992365136431999986e+02,-1.638349147999789979e-01
1.999999999999957367e-02,3.332369781892895233e+00,8.251877809749979420e+00,4.919508027857084187e+00,9.778591620000014473e-01,2.992290043122000043e+02,-1.666971577999649956e-01
2.999999999999936051e-02,3.307175564326191530e+00,8.266648871347616279e+00,4.959473307021424304e+00,1.481924438000007171e+00,2.992246933851999984e+02,-1.765698798000130132e-01
4.000000000000003553e-02,3.293705456635444229e+00,8.289091781734581943e+00,4.995386325099137714e+00,1.994546020000001363e+00,2.992108653541999956e+02,-1.834071017999610032e-01
4.999999999999982236e-02,3.269206961824005830e+00,8.291655112162455765e+00,5.022448150338450823e+00,2.511045992000006777e+00,2.991992796952000049e+02,-1.852513397999709932e-01
5.999999999999960920e-02,3.269091708048894152e+00,8.306266041557266888e+00,5.037174333508372293e+00,3.037502780000011171e+00,2.992062810652000167e+02,-1.901589587999659992e-01
6.999999999999939604e-02,3.300747176892016466e+00,8.340419855575101238e+00,5.039672678683084328e+00,3.552521026000007964e+00,2.992206494462000137e+02,-1.930951008000089952e-01
8.000000000000007105e-02,3.327900482026723950e+00,8.420165424196685677e+00,5.092264942169962616e+00,4.062174674000004870e+00,2.992237149531999876e+02,-1.899925197999670079e-01
8.999999999999985789e-02,3.372217573798644619e+00,8.484290098398192370e+00,5.112072524599548196e+00,4.569230854000011277e+00,2.992196420551999836e+02,-1.808652928000079874e-01
9.999999999999964473e-02,3.387000000000000011e+00,8.523003078080300554e+00,5.136003078080300099e+00,5.055150629999999978e+00,2.992173602262000145e+02,-1.737490998000039977e-01
1.099999999999994316e-01,3.401336297618736459e+00,8.558336297618737376e+00,5.157000000000000028e+00,5.554991976000010823e+00,2.992168535832000202e+02,-1.726361117999709871e-01
1.200000000000001066e-01,3.395633410499999894e+00,8.567385336419999220e+00,5.171751925919999771e+00,6.042310000000000514e+00,2.992076260651999746e+02,-1.694951287999839906e-01
1.299999999999998934e-01,3.377783376436463314e+00,8.581085640394634950e+00,5.203302263958171636e+00,6.529457473999997319e+00,2.992013865952000060e+02,-1.683647388000089895e-01
1.399999999999996803e-01,3.357302314630405959e+00,8.583651157315202340e+00,5.226348842684797269e+00,7.019689362000008259e+00,2.992113031452000200e+02,-1.802907468000090052e-01
1.499999999999994671e-01,3.346000000000000085e+00,8.584964114718555805e+00,5.238964114718555720e+00,7.519475042000010490e+00,2.992117737021999915e+02,-1.851812578000039955e-01
1.599999999999992539e-01,3.354694661373077480e+00,8.606389322746155202e+00,5.251694661373077722e+00,8.018003616000001443e+00,2.991991726452000080e+02,-1.840258917999720023e-01
1.699999999999999289e-01,3.349866187230948977e+00,8.631862423573632981e+00,5.281996236342683559e+00,8.535987576000010790e+00,2.991966827681999916e+02,-1.869018968000140113e-01
1.799999999999997158e-01,3.346738888547753810e+00,8.649344439668553264e+00,5.302605551120799454e+00,9.055227532000003521e+00,2.992072821451999971e+02,-1.908238087999749866e-01
1.899999999999995026e-01,3.325190405150606932e+00,8.632868066292868292e+00,5.307677661142260916e+00,9.559661762000004614e+00,2.992140490731999876e+02,-1.897354607999990062e-01
1.999999999999992895e-01,3.321000000000000174e+00,8.651855927507469346e+00,5.330855927507468728e+00,1.007191110200000139e+01,2.992242812092000008e+02,-1.846575738000049982e-01
2.099999999999999645e-01,3.343831338149579668e+00,8.688368878833999887e+00,5.344537540684421550e+00,1.057249501799999791e+01,2.992458561881999799e+02,-1.826223197999949921e-01
2.199999999999997513e-01,3.335131123127863528e+00,8.714759607598915991e+00,5.379628484471052907e+00,1.107407775200000799e+01,2.992674811101999808e+02,-1.825870327999949971e-01
2.299999999999995381e-01,3.346698575823989330e+00,8.742296676922642007e+00,5.395598101098652677e+00,1.156741631600000630e+01,2.992756107292000252e+02,-1.835059737999709950e-01
2.399999999999993250e-01,3.397034529395853042e+00,8.802656554279669976e+00,5.405622024883817822e+00,1.206212127800000644e+01,2.992598042121999811e+02,-1.773401168000000028e-01
2.500000000000000000e-01,3.399000000000000021e+00,8.850413153736981897e+00,5.451413153736981876e+00,1.255511448200000757e+01,2.992388918571999739e+02,-1.711566267999710123e-01
2.599999999999997868e-01,3.385232127856988349e+00,8.867767872143012653e+00,5.482535744286023416e+00,1.305498452800000564e+01,2.992203399512000033e+02,-1.749799997999899881e-01
2.699999999999995737e-01,3.371483012110751964e+00,8.881516987889249037e+00,5.510033975778496185e+00,1.355014702799999782e+01,2.991965217942000095e+02,-1.757858207999659916e-01
2.799999999999993605e-01,3.359990771160425549e+00,8.893016327946940081e+00,5.533025556786514088e+00,1.402993426599999793e+01,2.991788478121999901e+02,-1.736167198000130030e-01
2.900000000000000355e-01,3.345694314816986648e+00,8.916200874643541496e+00,5.570506559826553961e+00,1.452532768600001134e+01,2.991860754211999733e+02,-1.795320537999859911e-01
