x,Weights,y,Weights
2.419982084100000108e+01,7.384533559999919561e-01,-8.150375077998429640e-01,7.384533559999919561e-01
2.567672755299999920e+01,7.546564420000100304e-01,-8.589966437999689841e-01,7.546564420000100304e-01
2.718604043699999906e+01,7.656118539999779982e-01,-9.091540357999859934e-01,7.656118539999779982e-01
2.871726414500000146e+01,7.862916080000289520e-01,-9.220304277998819797e-01,7.862916080000289520e-01
3.028984736099999964e+01,8.101777739999820316e-01,-9.224939018000669622e-01,8.101777739999820316e-01
3.191020290899999878e+01,8.278614070000059888e-01,-9.351551588000579507e-01,8.278614070000059888e-01
3.356592572299999944e+01,8.337386749999849966e-01,-9.357137397998369632e-01,8.337386749999849966e-01
3.523340307299999807e+01,8.546309400000140499e-01,-8.965415107999209487e-01,8.546309400000140499e-01
3.694266495299999775e+01,8.739834400000070502e-01,-8.699478667998620240e-01,8.739834400000070502e-01
3.869063183299999764e+01,9.007984859999820237e-01,-8.721664438000970021e-01,9.007984859999820237e-01
4.049222880500000343e+01,9.068348190000139475e-01,-8.663610987998709989e-01,9.068348190000139475e-01
4.230589844299999669e+01,9.128396349999899906e-01,-8.439326068000240211e-01,9.128396349999899906e-01
4.413157771299999865e+01,9.141366830000059451e-01,-8.388724458001779460e-01,9.141366830000059451e-01
4.595985107900000344e+01,9.324942709999990420e-01,-8.617060618001910477e-01,9.324942709999990420e-01
4.782483962100000241e+01,9.455019649999879539e-01,-8.784901628001759999e-01,9.455019649999879539e-01
4.971584355099999897e+01,9.566819069999999980e-01,-8.948012417999390289e-01,9.566819069999999980e-01
5.162920736499999919e+01,9.699879630000119990e-01,-9.167939987998470208e-01,9.699879630000119990e-01
5.356918329100000165e+01,9.833101660000059807e-01,-9.312258227998879700e-01,9.833101660000059807e-01
5.553580362299999962e+01,9.873024409999859863e-01,-9.211133228001809892e-01,9.873024409999859863e-01
5.751040850500000090e+01,9.983535719999989677e-01,-9.105060228000070310e-01,9.983535719999989677e-01
5.950711564899999928e+01,1.003861220000000110e+00,-9.186126557998479658e-01,1.003861220000000110e+00
6.151483808900000128e+01,1.004988294000020099e+00,-9.091230207998249879e-01,1.004988294000020099e+00
6.352481467700000195e+01,9.944484799999919744e-01,-8.864836047999350432e-01,9.944484799999919744e-01
6.551371163700000011e+01,1.008597376000009982e+00,-8.630479598000989627e-01,1.008597376000009982e+00
6.753090638899999476e+01,1.002393822999980033e+00,-8.440277188001350517e-01,1.002393822999980033e+00
6.953569403500000590e+01,1.002577724000029979e+00,-8.357603687999239916e-01,1.002577724000029979e+00
7.154084948300000235e+01,9.984430649999890273e-01,-8.514826257999740244e-01,9.984430649999890273e-01
7.353773561299999528e+01,9.962757669999929844e-01,-8.627113707999569669e-01,9.962757669999929844e-01
7.553028714699999568e+01,9.958169870000049828e-01,-8.681920158001620313e-01,9.958169870000049828e-01
7.752192112100000543e+01,9.964161529999839839e-01,-8.926956748000519637e-01,9.964161529999839839e-01
7.951475342700000226e+01,1.005973074000019896e+00,-9.031011277998000075e-01,1.005973074000019896e+00
8.152669957499999498e+01,9.956756229999970120e-01,-8.974122488002079789e-01,9.956756229999970120e-01
8.351805082100000277e+01,1.008383511999989990e+00,-8.818742458001339601e-01,1.008383511999989990e+00
8.553481784500000629e+01,1.016456112000019951e+00,-8.729052677999219467e-01,1.016456112000019951e+00
8.756773006900000667e+01,1.005559161999989959e+00,-8.660229377999260070e-01,1.005559161999989959e+00
8.957884839300000124e+01,1.001553536000020062e+00,-8.633791057999360419e-01,1.001553536000020062e+00
9.158195546499999296e+01,1.002892121999999997e+00,-8.432165628000229951e-01,1.002892121999999997e+00
9.358773970900000450e+01,1.002364880000000014e+00,-8.348639898002260251e-01,1.002364880000000014e+00
9.559246946900009334e+01,1.001537499999999969e+00,-8.255841598002009452e-01,1.001537499999999969e+00
9.759554446900000357e+01,1.004475734999979997e+00,-8.224085358000929880e-01,1.004475734999979997e+00
9.960449593900000309e+01,1.002819865000019961e+00,-8.168977098000600456e-01,1.002819865000019961e+00
1.016101356690000017e+02,9.923212349999910309e-01,-8.235600158001830096e-01,9.923212349999910309e-01
1.035947781389999989e+02,9.954455009999919612e-01,-8.484168038000350354e-01,9.954455009999919612e-01
1.055856691409999968e+02,9.969870419999939948e-01,-8.599099268000149898e-01,9.969870419999939948e-01
1.075796432249999981e+02,9.942632260000150435e-01,-8.552258617999659585e-01,9.942632260000150435e-01
1.095681696770000002e+02,9.976575559999859566e-01,-8.428433758001010467e-01,9.976575559999859566e-01
1.115634847890000003e+02,9.914405410000030061e-01,-8.441031037998529829e-01,9.914405410000030061e-01
1.135463658710000061e+02,1.003191351000009890e+00,-8.380986837998990469e-01,1.003191351000009890e+00
1.155527485730000024e+02,1.008370251000000106e+00,-8.577715257998760334e-01,1.008370251000000106e+00
1.175694890750000070e+02,1.011450426000009895e+00,-8.658776667999179555e-01,1.011450426000009895e+00
1.195923899269999993e+02,1.004163578000009993e+00,-8.766228058000820056e-01,1.004163578000009993e+00
1.216007170830000064e+02,1.005246893999999891e+00,-8.601722678000669475e-01,1.005246893999999891e+00
1.236112108709999973e+02,9.972447539999860222e-01,-8.465851958001739952e-01,9.972447539999860222e-01
1.256057003789999982e+02,9.962307879999839910e-01,-8.509252508001170501e-01,9.962307879999839910e-01
1.275981619549999948e+02,9.983733820000180170e-01,-8.723803347999139479e-01,9.983733820000180170e-01
1.295949087189999887e+02,1.007728013999990013e+00,-8.636200007998700023e-01,1.007728013999990013e+00
1.316103647470000055e+02,9.960599050000239485e-01,-8.667736607998219878e-01,9.960599050000239485e-01
1.336024845569999968e+02,1.004574693999980006e+00,-8.822420648002089472e-01,1.004574693999980006e+00
1.356116339449999941e+02,9.986564849999840510e-01,-8.977433817998420329e-01,9.986564849999840510e-01
1.376089469149999900e+02,9.888429619999929976e-01,-8.989067518000980472e-01,9.888429619999929976e-01
1.395866328390000035e+02,9.974140830000239877e-01,-9.071756138001769720e-01,9.974140830000239877e-01
1.415814610049999942e+02,1.007242532000020008e+00,-9.174529567999909485e-01,1.007242532000020008e+00
1.435959460690000071e+02,1.002420878999999987e+00,-9.036026088000990164e-01,1.002420878999999987e+00
1.456007878270000049e+02,9.981554109999849489e-01,-8.962877628000569530e-01,9.981554109999849489e-01
1.475970986490000030e+02,9.996970629999849534e-01,-8.974481557999069992e-01,9.996970629999849534e-01
1.495964927750000015e+02,9.998677240000120037e-01,-8.824348887999919899e-01,9.998677240000120037e-01
1.515962282229999971e+02,9.920797810000010486e-01,-8.734012458000389723e-01,9.920797810000010486e-01
1.535803877849999992e+02,1.007640407999990106e+00,-8.722540508001089821e-01,1.007640407999990106e+00
1.555956686009999999e+02,9.974874499999939470e-01,-8.723455747998509757e-01,9.974874499999939470e-01
1.575906435009999882e+02,9.975580210000030146e-01,-8.676433187997649732e-01,9.975580210000030146e-01
1.595857595429999947e+02,9.933229390000239967e-01,-8.829583658001639579e-01,9.933229390000239967e-01
1.615724054210000133e+02,1.005331482000000110e+00,-9.078069958001150352e-01,1.005331482000000110e+00
1.635830683849999900e+02,9.904285729999879884e-01,-9.322719058001780468e-01,9.904285729999879884e-01
1.655639255309999953e+02,9.961062159999870547e-01,-9.434460187999890168e-01,9.961062159999870547e-01
1.675561379629999976e+02,9.961331609999890535e-01,-9.429823197998530304e-01,9.961331609999890535e-01
1.695484042850000037e+02,9.975296330000279488e-01,-9.434675967999059942e-01,9.975296330000279488e-01
1.715434635510000021e+02,9.977153309999809983e-01,-9.577878038000450234e-01,9.977153309999809983e-01
1.735388942129999919e+02,1.004032880000000016e+00,-9.610689638002439805e-01,1.004032880000000016e+00
1.755469599730000141e+02,1.006129829000020015e+00,-9.575907048000540378e-01,1.006129829000020015e+00
1.775592196309999906e+02,9.942632260000010547e-01,-9.398502987998540448e-01,9.942632260000010547e-01
1.795477460829999927e+02,1.005116196000019890e+00,-9.274678127999890220e-01,1.005116196000019890e+00
1.815579784749999988e+02,9.916953669999769572e-01,-9.268530197999780285e-01,9.916953669999769572e-01
1.835413692090000097e+02,9.934496409999979960e-01,-9.297809917999869667e-01,9.934496409999979960e-01
1.855282684910000057e+02,1.004347478999970011e+00,-9.415303347999499639e-01,1.004347478999970011e+00
1.875369634490000124e+02,9.997408000000550521e-01,-9.490694037998540500e-01,9.997408000000550521e-01
1.895364450490000081e+02,9.963320989999719934e-01,-9.531279918002160123e-01,9.963320989999719934e-01
1.915291092470000081e+02,1.002094573000019917e+00,-9.605842047998289779e-01,1.002094573000019917e+00
1.935332983929999955e+02,9.989699739999760020e-01,-9.593765418001679590e-01,9.989699739999760020e-01
1.955312383410000052e+02,1.002520947999979928e+00,-9.715219597998729917e-01,1.002520947999979928e+00
1.975362802369999997e+02,9.995981940000150390e-01,-9.852545368000279469e-01,9.995981940000150390e-01
1.995354766250000011e+02,1.003834608000020001e+00,-9.843177567998959709e-01,1.003834608000020001e+00
2.015431458410000118e+02,9.959894449999779908e-01,-9.738897298001349956e-01,9.959894449999779908e-01
2.035351247309999962e+02,1.006285564000009902e+00,-9.693443588001290356e-01,1.006285564000009902e+00
2.055476958589999867e+02,1.002008409999989968e+00,-9.746057757999440074e-01,1.002008409999989968e+00
2.075517126789999907e+02,9.987281869999979911e-01,-9.703818408000870477e-01,9.987281869999979911e-01
2.095491690530000142e+02,9.917966780000280203e-01,-9.565126918000149692e-01,9.917966780000280203e-01
2.115327624089999858e+02,1.005531218000000004e+00,-9.454417927998409743e-01,1.005531218000000004e+00
2.135438248449999890e+02,1.003848069999980108e+00,-9.418172328001900295e-01,1.003848069999980108e+00
2.155515209849999962e+02,1.005516403000020098e+00,-9.494062448000020193e-01,1.005516403000020098e+00
2.175625537909999991e+02,1.008782941999980087e+00,-9.628074118001560544e-01,1.008782941999980087e+00
2.195801196749999917e+02,9.942929460000019537e-01,-9.678296978000839879e-01,9.942929460000019537e-01
2.215687055669999950e+02,1.002563818000000051e+00,-9.564843877999460453e-01,1.002563818000000051e+00
2.235738332029999924e+02,9.971008160000000009e-01,-9.541754938000509556e-01,9.971008160000000009e-01
2.255680348349999917e+02,1.001095422000009894e+00,-9.534778447998629725e-01,1.001095422000009894e+00
2.275702256790000035e+02,9.982295550000229722e-01,-9.523594838001939733e-01,9.982295550000229722e-01
2.295666847889999929e+02,1.013330957999970083e+00,-9.385649737999980369e-01,1.013330957999970083e+00
2.315933467049999877e+02,9.987282980000029564e-01,-9.450180847998690403e-01,9.987282980000029564e-01
2.335908033009999940e+02,1.005745858999999909e+00,-9.311524638002309784e-01,1.005745858999999909e+00
2.356022950189999960e+02,9.974589509999990389e-01,-9.175013367999439451e-01,9.974589509999990389e-01
2.375972129209999935e+02,9.933651429999910132e-01,-9.118007128000730210e-01,9.933651429999910132e-01
2.395839432070000043e+02,1.000796394000029954e+00,-9.205867037999270197e-01,1.000796394000029954e+00
2.415855359949999865e+02,9.946635440000050066e-01,-9.265350857997990408e-01,9.946635440000050066e-01
2.435748630829999968e+02,1.004290147999999938e+00,-9.281720878000779829e-01,1.004290147999999938e+00
2.455834433789999878e+02,9.906129390000020241e-01,-9.337038367999640487e-01,9.906129390000020241e-01
2.475646692569999914e+02,1.001408577999999938e+00,-9.337965668002540243e-01,1.001408577999999938e+00
2.495674864130000117e+02,9.934780289999880498e-01,-9.436496697999809946e-01,9.934780289999880498e-01
2.515544424709999873e+02,1.002548115000009954e+00,-9.563938528002610129e-01,1.002548115000009954e+00
2.535595387010000081e+02,9.975147279999849736e-01,-9.710824618001649977e-01,9.975147279999849736e-01
2.555545681570000056e+02,9.986137470000070460e-01,-9.673397658002049759e-01,9.986137470000070460e-01
2.575517956510000204e+02,1.000708899000019914e+00,-9.494630328002809927e-01,1.000708899000019914e+00
2.595532134489999976e+02,9.897845600000040323e-01,-9.523528067999790236e-01,9.897845600000040323e-01
2.615327825690000054e+02,9.969722269999859998e-01,-9.585179908001459914e-01,9.969722269999859998e-01
2.635267270229999781e+02,9.922672550000020131e-01,-9.708596527998449854e-01,9.922672550000020131e-01
2.655112615329999812e+02,1.002977840999959902e+00,-9.587298587999839583e-01,1.002977840999959902e+00
2.675172172150000165e+02,1.001736993000039933e+00,-9.533794457999530403e-01,1.001736993000039933e+00
2.695206912009999769e+02,1.003818793999950110e+00,-9.571923977998719746e-01,1.003818793999950110e+00
2.715283287889999997e+02,9.951052890000650075e-01,-9.637583457999879810e-01,9.951052890000650075e-01
2.735185393670000167e+02,9.935224529999400200e-01,-9.633275008002329942e-01,9.935224529999400200e-01
2.755055842730000109e+02,1.002321344000020042e+00,-9.600796047999440308e-01,1.002321344000020042e+00
2.775102269610000008e+02,1.002678369000020053e+00,-9.668200777999800266e-01,1.002678369000020053e+00
2.795155836989999898e+02,1.000295763999959897e+00,-9.685222958000280213e-01,1.000295763999959897e+00
2.815161752270000193e+02,9.945772700000360400e-01,-9.744818127999219648e-01,9.945772700000360400e-01
2.835053297669999779e+02,9.976001139999940426e-01,-9.730990147999709627e-01,9.976001139999940426e-01
2.855005299950000222e+02,9.942191349999519590e-01,-9.723478948002369782e-01,9.942191349999519590e-01
2.874889682649999827e+02,9.981276890000290170e-01,-9.759680717999690280e-01,9.981276890000290170e-01
2.894852236429999834e+02,9.970726500000349768e-01,-9.761547928000029462e-01,9.970726500000349768e-01
2.914793689429999972e+02,1.000566848000010056e+00,-9.744693598001390455e-01,1.000566848000010056e+00
2.934805026390000080e+02,1.001792658999989927e+00,-9.723814058001489791e-01,1.001792658999989927e+00
2.954840879569999856e+02,9.993129819999639896e-01,-9.781487578000569449e-01,9.993129819999639896e-01
2.974827139210000269e+02,1.004220131999999932e+00,-9.672212418001889800e-01,1.004220131999999932e+00
2.994911541850000276e+02,9.943909060000349909e-01,-9.527533277999959971e-01,9.943909060000349909e-01
3.014799359969999841e+02,9.952186189999849830e-01,-9.623884088001090076e-01,9.952186189999849830e-01
3.034703732350000109e+02,1.003635115000010014e+00,-9.659298677998440219e-01,1.003635115000010014e+00
3.054776434650000283e+02,9.995400859999959975e-01,-9.485132647999989786e-01,9.995400859999959975e-01
3.074767236370000205e+02,1.009394460000009985e+00,-9.455444687999370323e-01,1.009394460000009985e+00
3.094955125569999836e+02,9.985989319999649672e-01,-9.544503078001870255e-01,9.985989319999649672e-01
3.114927104210000266e+02,1.007142331000040025e+00,-9.535993018000109567e-01,1.007142331000040025e+00
3.135069950829999925e+02,9.997402449999980290e-01,-9.537831048002090029e-01,9.997402449999980290e-01
3.155064755729999888e+02,9.984411780000069792e-01,-9.578240528001630283e-01,9.984411780000069792e-01
3.175033579290000034e+02,9.932531659999880302e-01,-9.689928218001570004e-01,9.932531659999880302e-01
3.194898642609999797e+02,9.967030509999970089e-01,-9.387637428002340023e-01,9.967030509999970089e-01
3.214832703629999742e+02,1.004959330000019913e+00,-9.241277497999930146e-01,1.004959330000019913e+00
3.234931890230000135e+02,1.006599830000000084e+00,-9.355609558001559689e-01,1.006599830000000084e+00
3.255063886830000115e+02,1.005946128999990030e+00,-9.518291168000130309e-01,1.005946128999990030e+00
3.275182809410000004e+02,9.994555879999890147e-01,-9.451912618001759858e-01,9.994555879999890147e-01
3.295171921169999791e+02,9.851769930000100484e-01,-9.392591137998920203e-01,9.851769930000100484e-01
3.314875461029999997e+02,9.995837329999800458e-01,-9.419155928001150535e-01,9.995837329999800458e-01
3.334867135690000168e+02,1.001024517999979935e+00,-9.229300217999709677e-01,1.001024517999979935e+00
3.354887626049999767e+02,1.002093463000020002e+00,-9.017837738002190129e-01,1.002093463000020002e+00
3.374929495310000220e+02,1.004931830000000081e+00,-9.005408308000819595e-01,1.004931830000000081e+00
3.395028131909999729e+02,9.994693829999620194e-01,-9.110074208000470408e-01,9.994693829999620194e-01
3.415017519570000104e+02,9.967741770000200230e-01,-9.231028957998429485e-01,9.967741770000200230e-01
3.434953003109999941e+02,9.956898620000059763e-01,-9.285018457999849595e-01,9.956898620000059763e-01
3.454866800350000062e+02,9.977870329999799504e-01,-9.310055777999649562e-01,9.977870329999799504e-01
3.474822541010000236e+02,1.002977619000029907e+00,-9.192542187998360426e-01,1.002977619000029907e+00
3.494882093389999795e+02,9.999828299999929948e-01,-9.138967498001879797e-01,9.999828299999929948e-01
3.514881749990000230e+02,1.006813361000040041e+00,-9.088918588001320131e-01,1.006813361000040041e+00
3.535018017209999925e+02,9.929084929999310027e-01,-9.150981728002419713e-01,9.929084929999310027e-01
3.554876187070000242e+02,1.000254025000059999e+00,-9.078891077999740045e-01,1.000254025000059999e+00
3.574881267569999750e+02,1.001094422999960099e+00,-8.948402738000710288e-01,1.001094422999960099e+00
3.594903156029999991e+02,9.955745340000140553e-01,-8.936901607999629960e-01,9.955745340000140553e-01
3.614814646710000261e+02,1.005274505000020024e+00,-8.921580847999730501e-01,1.005274505000020024e+00
3.634920136810000031e+02,9.997114129999720156e-01,-8.795411567998600022e-01,9.997114129999720156e-01
3.654914365070000031e+02,9.976012239999649811e-01,-8.825731528000919646e-01,9.976012239999649811e-01
3.674866389549999894e+02,1.002950341000059975e+00,-8.818573127998660111e-01,1.002950341000059975e+00
3.694925396369999930e+02,1.002836344999959994e+00,-8.755402838000919674e-01,1.002836344999959994e+00
3.714982123269999761e+02,1.007386470000029899e+00,-8.652297827999290147e-01,1.007386470000029899e+00
3.735129852669999764e+02,1.001409022000020022e+00,-8.564171388001110552e-01,1.001409022000020022e+00
3.755158033110000133e+02,9.998261859999499901e-01,-8.662843537998700105e-01,9.998261859999499901e-01
3.775154556830000274e+02,1.003235442000000033e+00,-8.733345178000040399e-01,1.003235442000000033e+00
3.795219265669999800e+02,1.000068993000039930e+00,-8.770046967999289844e-01,1.000068993000039930e+00
3.815220645530000070e+02,1.010636528999979911e+00,-8.750160777999550499e-01,1.010636528999979911e+00
3.835433376110000268e+02,1.000538681999979973e+00,-8.747973598002549700e-01,1.000538681999979973e+00
3.855444149749999951e+02,9.955755330000219949e-01,-8.717216218001340167e-01,9.955755330000219949e-01
3.875355660409999814e+02,1.002150238999969911e+00,-8.702212978001849786e-01,1.002150238999969911e+00
3.895398665189999861e+02,1.001764937000019895e+00,-8.709680347999440020e-01,1.001764937000019895e+00
3.915433963930000232e+02,1.001837193999989939e+00,-8.757617148001489715e-01,1.001837193999989939e+00
3.935470707810000022e+02,1.005944575000000007e+00,-8.655405157999209731e-01,1.005944575000000007e+00
3.955589599310000040e+02,9.976857220000000526e-01,-8.588532688000900528e-01,9.976857220000000526e-01
3.975543313750000038e+02,9.921945540000079999e-01,-8.611007808000860075e-01,9.921945540000079999e-01
3.995387204830000201e+02,9.984852689999850206e-01,-8.639717538000579733e-01,9.984852689999850206e-01
4.015356910209999910e+02,1.000368798000009996e+00,-8.591378598000010136e-01,1.000368798000009996e+00
4.035364286170000128e+02,1.003319607000010105e+00,-8.501071938000559491e-01,1.003319607000010105e+00
4.055430678309999735e+02,9.972436440000079783e-01,-8.567301408001529728e-01,9.972436440000079783e-01
4.075375551189999896e+02,9.934656769999890003e-01,-8.610349158000759617e-01,9.934656769999890003e-01
4.095244864730000245e+02,9.978286609999710288e-01,-8.557973398001760268e-01,9.978286609999710288e-01
4.115201437950000241e+02,1.001992707000030070e+00,-8.630508037998649851e-01,1.001992707000030070e+00
4.135241292090000229e+02,1.009581045999990101e+00,-8.758243717998650535e-01,1.009581045999990101e+00
4.155432913010000107e+02,1.004304852000019954e+00,-8.737193878000649727e-01,1.004304852000019954e+00
4.175519010049999906e+02,9.975725029999860105e-01,-8.622218818002239660e-01,9.975725029999860105e-01
4.195470460110000204e+02,9.958886889999970515e-01,-8.605006178002549966e-01,9.958886889999970515e-01
4.215388233890000151e+02,9.943337970000240000e-01,-8.699717577998169471e-01,9.943337970000240000e-01
4.235274909830000070e+02,9.973450659999509860e-01,-8.776065747999269862e-01,9.973450659999509860e-01
4.255221811150000235e+02,1.013904178000019973e+00,-8.679160068002149675e-01,1.013904178000019973e+00
4.275499894710000035e+02,1.006315283999980048e+00,-8.593536878001940549e-01,1.006315283999980048e+00
4.295626200390000236e+02,9.986126160000590168e-01,-8.656522807997929503e-01,9.986126160000590168e-01
4.315598452709999719e+02,9.918553409999619763e-01,-8.828253698001160554e-01,9.918553409999619763e-01
4.335435559530000091e+02,9.956900839999890396e-01,-8.738041267999390183e-01,9.956900839999890396e-01
4.355349361209999870e+02,9.939194410000310453e-01,-8.763149147999339528e-01,9.939194410000310453e-01
4.375227750029999925e+02,1.002721460999959957e+00,-8.869806668001269934e-01,1.002721460999959957e+00
4.395282179249999785e+02,1.002608242000039951e+00,-8.726484698000830376e-01,1.002608242000039951e+00
4.415334344089999945e+02,1.000081455999999980e+00,-8.543474968000740466e-01,1.000081455999999980e+00
4.435335973210000020e+02,1.003304237000010035e+00,-8.703441648002010478e-01,1.003304237000010035e+00
4.455402057950000199e+02,9.982706279999999932e-01,-8.939751988000920191e-01,9.982706279999999932e-01
4.475367470510000203e+02,9.989274579999970483e-01,-8.991678718002730220e-01,9.989274579999970483e-01
4.495346019670000146e+02,1.001651606999989896e+00,-8.922802428002110098e-01,1.001651606999989896e+00
4.515379051809999851e+02,1.002849584999949917e+00,-8.931016188000170386e-01,1.002849584999949917e+00
4.535436043509999990e+02,1.003690205000050018e+00,-9.008011007998679709e-01,1.003690205000050018e+00
4.555509847609999952e+02,9.924963569999649682e-01,-9.204063597998699553e-01,9.924963569999649682e-01
4.575359774749999815e+02,9.990988960000209973e-01,-9.162987898002370457e-01,9.990988960000209973e-01
4.595341752670000233e+02,1.002877417999999965e+00,-9.154154808001070398e-01,1.002877417999999965e+00
4.615399301030000174e+02,1.008953936000009932e+00,-9.240921628001500521e-01,1.008953936000009932e+00
4.635578379749999840e+02,1.005203469000010008e+00,-9.351046567998649861e-01,1.005203469000010008e+00
4.655682449130000009e+02,1.004147985999990000e+00,-9.375414158000690001e-01,1.004147985999990000e+00
4.675765408849999858e+02,9.905269979999790086e-01,-9.380919087998339512e-01,9.905269979999790086e-01
4.695575948810000000e+02,9.955475890000119454e-01,-9.351754227999999891e-01,9.955475890000119454e-01
4.715486900590000232e+02,9.982869970000080029e-01,-9.326943707998229804e-01,9.982869970000080029e-01
4.735452640529999826e+02,1.002979505999969989e+00,-9.209107088001929897e-01,1.002979505999969989e+00
4.755512230649999879e+02,1.005102713000010084e+00,-9.156132158000790389e-01,1.005102713000010084e+00
4.775614284910000151e+02,1.003048745000000075e+00,-9.320664857999649833e-01,1.003048745000000075e+00
4.795675259810000171e+02,9.965182409999899793e-01,-9.467439597998460465e-01,9.965182409999899793e-01
4.815605624629999966e+02,1.000852059999999932e+00,-9.431752377999490511e-01,1.000852059999999932e+00
4.835622665829999960e+02,1.001565333000000058e+00,-9.510780197998659480e-01,1.001565333000000058e+00
4.855653972490000001e+02,9.997545049999989608e-01,-9.488795957998950037e-01,9.997545049999989608e-01
4.875649062589999971e+02,9.998113919999980226e-01,-9.358771768000340163e-01,9.998113919999980226e-01
4.895645290429999932e+02,9.965171310000190408e-01,-9.248679658000470427e-01,9.965171310000190408e-01
4.915575633049999738e+02,9.985267860000139883e-01,-9.212639638002430020e-01,9.985267860000139883e-01
4.935546168770000008e+02,1.001237583999990077e+00,-9.354313647999109582e-01,1.001237583999990077e+00
4.955570920449999903e+02,1.003221536000010072e+00,-9.392942597998510390e-01,1.003221536000010072e+00
4.975635351170000149e+02,1.002807956999959949e+00,-9.249332878002289871e-01,1.002807956999959949e+00
4.995691510309999899e+02,1.004005269000000089e+00,-9.136279467998069670e-01,1.004005269000000089e+00
5.015771615689999976e+02,9.970453719999450293e-01,-9.091795437999510288e-01,9.970453719999450293e-01
5.035712523130000022e+02,1.001793880000040105e+00,-9.065345507997899510e-01,1.001793880000040105e+00
5.055748400730000185e+02,9.977716630000369458e-01,-9.123407108001519994e-01,9.977716630000369458e-01
5.075703833989999794e+02,9.997561699999549800e-01,-9.175974387998739878e-01,9.997561699999549800e-01
5.095698957390000032e+02,1.002036354000009899e+00,-9.046479397999860339e-01,1.002036354000009899e+00
5.115739684470000270e+02,9.964876330000149718e-01,-9.014047327998470083e-01,9.964876330000149718e-01
5.135669437130000006e+02,1.002251771999969954e+00,-8.967706108002180265e-01,1.002251771999969954e+00
5.155714472570000453e+02,1.008640780000120030e+00,-8.835255327999219643e-01,1.008640780000120030e+00
5.175887288169999465e+02,1.001807230999929965e+00,-8.835665628001270200e-01,1.001807230999929965e+00
5.195923432790000334e+02,9.963885419999769510e-01,-9.073862338000819872e-01,9.963885419999769510e-01
5.215851203629999873e+02,9.963188590000410239e-01,-9.168215428001079692e-01,9.963188590000410239e-01
5.235777580809999563e+02,9.994119410000049664e-01,-9.062677728001630184e-01,9.994119410000049664e-01
