time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.640000000000000069e-01,3.669999999999999929e+00,9.615999999999999659e+00,5.945999999999999730e+00,8.963707914298207902e-03,1.588300000000000125e+02,1.650000000000000078e-01,3.278999999999999915e+00,9.872999999999999332e+00,6.594000000000000306e+00,8.914582095196930955e-03,1.651270000000000095e+02
1.729999999999999871e-01,3.645000000000000018e+00,9.605999999999999872e+00,5.961000000000000298e+00,9.455618714473108116e-03,1.588549999999999898e+02,1.739999999999999880e-01,3.305000000000000160e+00,9.885999999999999233e+00,6.581000000000000405e+00,9.400832027662217594e-03,1.651140000000000043e+02
1.819999999999999951e-01,3.670999999999999819e+00,9.617000000000000881e+00,5.945999999999999730e+00,9.947529514648010066e-03,1.588290000000000077e+02,1.829999999999999960e-01,3.330000000000000071e+00,9.884000000000000341e+00,6.554000000000000270e+00,9.887081960127504232e-03,1.651159999999999854e+02
1.900000000000000022e-01,3.657999999999999918e+00,9.605000000000000426e+00,5.947000000000000064e+00,1.038478355924792387e-02,1.588420000000000130e+02,1.910000000000000031e-01,3.330000000000000071e+00,9.884000000000000341e+00,6.554000000000000270e+00,1.031930412231887167e-02,1.651159999999999854e+02
1.990000000000000102e-01,3.619000000000000217e+00,9.576999999999999957e+00,5.958000000000000185e+00,1.087669435942282582e-02,1.588810000000000002e+02,2.000000000000000111e-01,3.342000000000000082e+00,9.871999999999999886e+00,6.530000000000000249e+00,1.080555405478415831e-02,1.651279999999999859e+02
2.079999999999999905e-01,3.593999999999999861e+00,9.551999999999999602e+00,5.958000000000000185e+00,1.136860515959772604e-02,1.589060000000000059e+02,2.089999999999999913e-01,3.379999999999999893e+00,9.881999999999999673e+00,6.501999999999999780e+00,1.129180398724944495e-02,1.651179999999999950e+02
2.159999999999999976e-01,3.581999999999999851e+00,9.538000000000000256e+00,5.956000000000000405e+00,1.180585920419763984e-02,1.589180000000000064e+02,2.169999999999999984e-01,3.391999999999999904e+00,9.881999999999999673e+00,6.490000000000000213e+00,1.172402614944081239e-02,1.651179999999999950e+02
2.250000000000000056e-01,3.568000000000000060e+00,9.525000000000000355e+00,5.956999999999999851e+00,1.229777000437254179e-02,1.589319999999999879e+02,2.260000000000000064e-01,3.391999999999999904e+00,9.865999999999999659e+00,6.474000000000000199e+00,1.221027608190609903e-02,1.651340000000000146e+02
2.340000000000000135e-01,3.555000000000000160e+00,9.523999999999999133e+00,5.969000000000000306e+00,1.278968080454744374e-02,1.589449999999999932e+02,2.349999999999999867e-01,3.366999999999999993e+00,9.817999999999999616e+00,6.450999999999999623e+00,1.269652601437138567e-02,1.651819999999999879e+02
2.429999999999999938e-01,3.516999999999999904e+00,9.474999999999999645e+00,5.958000000000000185e+00,1.328159160472234396e-02,1.589830000000000041e+02,2.429999999999999938e-01,3.341000000000000192e+00,9.791000000000000369e+00,6.450000000000000178e+00,1.312874817656275138e-02,1.652090000000000032e+02
2.510000000000000009e-01,3.504000000000000004e+00,9.476000000000000867e+00,5.972000000000000419e+00,1.371884564932225777e-02,1.589960000000000093e+02,2.520000000000000018e-01,3.329000000000000181e+00,9.778999999999999915e+00,6.450000000000000178e+00,1.361499810902803975e-02,1.652210000000000036e+02
2.600000000000000089e-01,3.504999999999999893e+00,9.487000000000000099e+00,5.982000000000000206e+00,1.421075644949715971e-02,1.589950000000000045e+02,2.610000000000000098e-01,3.329000000000000181e+00,9.765000000000000568e+00,6.435999999999999943e+00,1.410124804149332639e-02,1.652350000000000136e+02
2.690000000000000169e-01,3.467000000000000082e+00,9.512999999999999901e+00,6.046000000000000263e+00,1.470266724967206166e-02,1.590329999999999870e+02,2.700000000000000178e-01,3.278999999999999915e+00,9.705999999999999517e+00,6.426999999999999602e+00,1.458749797395861476e-02,1.652940000000000111e+02
2.780000000000000249e-01,3.467999999999999972e+00,9.513999999999999346e+00,6.046000000000000263e+00,1.519457804984696361e-02,1.590320000000000107e+02,2.780000000000000249e-01,3.290999999999999925e+00,9.707000000000000739e+00,6.416000000000000369e+00,1.501972013614998221e-02,1.652930000000000064e+02
2.859999999999999765e-01,3.480999999999999872e+00,9.528000000000000469e+00,6.046999999999999709e+00,1.563183209444687222e-02,1.590190000000000055e+02,2.869999999999999774e-01,3.317000000000000171e+00,9.733000000000000540e+00,6.416000000000000369e+00,1.550597006861526538e-02,1.652669999999999959e+02
2.939999999999999836e-01,3.507000000000000117e+00,9.564999999999999503e+00,6.057999999999999829e+00,1.606908613904678776e-02,1.589929999999999950e+02,2.959999999999999853e-01,3.366999999999999993e+00,9.782999999999999474e+00,6.416000000000000369e+00,1.599222000108055375e-02,1.652170000000000130e+02
3.039999999999999925e-01,3.531000000000000139e+00,9.579000000000000625e+00,6.048000000000000043e+00,1.661565369479667612e-02,1.589689999999999941e+02,3.039999999999999925e-01,3.392999999999999794e+00,9.820000000000000284e+00,6.426999999999999602e+00,1.642444216327192119e-02,1.651800000000000068e+02
3.119999999999999996e-01,3.543000000000000149e+00,9.579000000000000625e+00,6.035999999999999588e+00,1.705290773939659166e-02,1.589569999999999936e+02,3.130000000000000004e-01,3.392999999999999794e+00,9.807000000000000384e+00,6.413999999999999702e+00,1.691069209573720783e-02,1.651930000000000121e+02
3.210000000000000075e-01,3.517999999999999794e+00,9.576999999999999957e+00,6.059000000000000163e+00,1.754481853957149187e-02,1.589819999999999993e+02,3.210000000000000075e-01,3.406000000000000139e+00,9.807999999999999829e+00,6.402000000000000135e+00,1.734291425792857527e-02,1.651920000000000073e+02
3.290000000000000147e-01,3.504999999999999893e+00,9.574999999999999289e+00,6.070000000000000284e+00,1.798207258417140395e-02,1.589950000000000045e+02,3.310000000000000164e-01,3.391999999999999904e+00,9.792999999999999261e+00,6.400999999999999801e+00,1.788319196066778458e-02,1.652069999999999936e+02
3.390000000000000235e-01,3.467000000000000082e+00,9.550000000000000711e+00,6.083000000000000185e+00,1.852864013992129577e-02,1.590329999999999870e+02,3.390000000000000235e-01,3.379999999999999893e+00,9.791000000000000369e+00,6.410999999999999588e+00,1.831541412285914855e-02,1.652090000000000032e+02
3.469999999999999751e-01,3.428999999999999826e+00,9.522999999999999687e+00,6.094000000000000306e+00,1.896589418452120784e-02,1.590709999999999980e+02,3.479999999999999760e-01,3.366000000000000103e+00,9.753000000000000114e+00,6.386999999999999567e+00,1.880166405532443519e-02,1.652470000000000141e+02
3.559999999999999831e-01,3.403000000000000025e+00,9.509999999999999787e+00,6.107000000000000206e+00,1.945780498469610806e-02,1.590970000000000084e+02,3.559999999999999831e-01,3.354000000000000092e+00,9.739000000000000767e+00,6.384999999999999787e+00,1.923388621751579916e-02,1.652609999999999957e+02
3.639999999999999902e-01,3.403999999999999915e+00,9.500000000000000000e+00,6.096000000000000085e+00,1.989505902929602013e-02,1.590960000000000036e+02,3.649999999999999911e-01,3.365000000000000213e+00,9.739000000000000767e+00,6.373999999999999666e+00,1.972013614998108927e-02,1.652609999999999957e+02
3.729999999999999982e-01,3.415999999999999925e+00,9.500999999999999446e+00,6.084999999999999964e+00,2.038696982947092382e-02,1.590840000000000032e+02,3.729999999999999982e-01,3.366000000000000103e+00,9.737999999999999545e+00,6.371999999999999886e+00,2.015235831217245671e-02,1.652620000000000005e+02
3.820000000000000062e-01,3.403999999999999915e+00,9.476000000000000867e+00,6.072000000000000064e+00,2.087888062964582403e-02,1.590960000000000036e+02,3.820000000000000062e-01,3.339999999999999858e+00,9.726000000000000867e+00,6.386000000000000121e+00,2.063860824463774335e-02,1.652740000000000009e+02
3.910000000000000142e-01,3.430000000000000160e+00,9.478999999999999204e+00,6.049000000000000377e+00,2.137079142982072771e-02,1.590699999999999932e+02,3.910000000000000142e-01,3.327999999999999847e+00,9.715999999999999304e+00,6.387999999999999901e+00,2.112485817710302999e-02,1.652839999999999918e+02
3.990000000000000213e-01,3.442000000000000171e+00,9.490000000000000213e+00,6.048000000000000043e+00,2.180804547442063979e-02,1.590579999999999927e+02,4.000000000000000222e-01,3.327999999999999847e+00,9.715999999999999304e+00,6.387999999999999901e+00,2.161110810956831663e-02,1.652839999999999918e+02
4.079999999999999738e-01,3.455000000000000071e+00,9.480000000000000426e+00,6.025000000000000355e+00,2.229995627459554000e-02,1.590449999999999875e+02,4.079999999999999738e-01,3.341000000000000192e+00,9.730000000000000426e+00,6.389000000000000234e+00,2.204333027175968060e-02,1.652700000000000102e+02
4.169999999999999818e-01,3.443000000000000060e+00,9.464999999999999858e+00,6.022000000000000242e+00,2.279186707477044022e-02,1.590569999999999879e+02,4.169999999999999818e-01,3.317000000000000171e+00,9.707000000000000739e+00,6.389999999999999680e+00,2.252958020422497071e-02,1.652930000000000064e+02
4.249999999999999889e-01,3.431000000000000050e+00,9.449999999999999289e+00,6.019000000000000128e+00,2.322912111937035576e-02,1.590689999999999884e+02,4.259999999999999898e-01,3.291999999999999815e+00,9.669999999999999929e+00,6.378000000000000114e+00,2.301583013669025735e-02,1.653300000000000125e+02
4.339999999999999969e-01,3.431000000000000050e+00,9.476000000000000867e+00,6.044999999999999929e+00,2.372103191954525597e-02,1.590689999999999884e+02,4.349999999999999978e-01,3.305000000000000160e+00,9.679999999999999716e+00,6.375000000000000000e+00,2.350208006915554398e-02,1.653199999999999932e+02
4.420000000000000040e-01,3.467999999999999972e+00,9.487999999999999545e+00,6.019999999999999574e+00,2.415828596414517151e-02,1.590320000000000107e+02,4.430000000000000049e-01,3.315999999999999837e+00,9.691000000000000725e+00,6.375000000000000000e+00,2.393430223134691143e-02,1.653089999999999975e+02
4.520000000000000129e-01,3.455000000000000071e+00,9.489000000000000767e+00,6.033999999999999808e+00,2.470485351989505987e-02,1.590449999999999875e+02,4.520000000000000129e-01,3.329000000000000181e+00,9.679999999999999716e+00,6.350999999999999979e+00,2.442055216381219807e-02,1.653199999999999932e+02
4.600000000000000200e-01,3.455000000000000071e+00,9.490000000000000213e+00,6.035000000000000142e+00,2.514210756449497541e-02,1.590449999999999875e+02,4.610000000000000209e-01,3.290000000000000036e+00,9.653999999999999915e+00,6.363999999999999879e+00,2.490680209627748470e-02,1.653460000000000036e+02
4.689999999999999725e-01,3.467000000000000082e+00,9.512999999999999901e+00,6.046000000000000263e+00,2.563401836466987216e-02,1.590329999999999870e+02,4.689999999999999725e-01,3.290000000000000036e+00,9.650999999999999801e+00,6.360999999999999766e+00,2.533902425846884868e-02,1.653489999999999895e+02
4.769999999999999796e-01,3.492999999999999883e+00,9.528000000000000469e+00,6.035000000000000142e+00,2.607127240926978770e-02,1.590070000000000050e+02,4.779999999999999805e-01,3.289000000000000146e+00,9.662000000000000810e+00,6.373000000000000220e+00,2.582527419093413878e-02,1.653379999999999939e+02
4.859999999999999876e-01,3.505999999999999783e+00,9.537000000000000810e+00,6.030999999999999694e+00,2.656318320944468792e-02,1.589939999999999998e+02,4.869999999999999885e-01,3.314000000000000057e+00,9.685999999999999943e+00,6.371999999999999886e+00,2.631152412339942542e-02,1.653139999999999930e+02
4.949999999999999956e-01,3.467000000000000082e+00,9.489000000000000767e+00,6.022000000000000242e+00,2.705509400961959160e-02,1.590329999999999870e+02,4.949999999999999956e-01,3.289000000000000146e+00,9.648999999999999133e+00,6.360000000000000320e+00,2.674374628559079287e-02,1.653509999999999991e+02
5.030000000000000027e-01,3.416999999999999815e+00,9.439000000000000057e+00,6.022000000000000242e+00,2.749234805421950367e-02,1.590829999999999984e+02,5.040000000000000036e-01,3.251999999999999780e+00,9.637000000000000455e+00,6.384999999999999787e+00,2.722999621805607950e-02,1.653629999999999995e+02
5.120000000000000107e-01,3.416999999999999815e+00,9.441000000000000725e+00,6.024000000000000021e+00,2.798425885439440389e-02,1.590829999999999984e+02,5.120000000000000107e-01,3.265000000000000124e+00,9.625000000000000000e+00,6.360000000000000320e+00,2.766221838024744695e-02,1.653750000000000000e+02
5.210000000000000187e-01,3.455000000000000071e+00,9.464999999999999858e+00,6.009999999999999787e+00,2.847616965456930757e-02,1.590449999999999875e+02,5.220000000000000195e-01,3.277000000000000135e+00,9.637999999999999901e+00,6.360999999999999766e+00,2.820249608298665278e-02,1.653619999999999948e+02
5.290000000000000258e-01,3.482000000000000206e+00,9.478999999999999204e+00,5.996999999999999886e+00,2.891342369916921964e-02,1.590180000000000007e+02,5.310000000000000275e-01,3.290999999999999925e+00,9.640000000000000568e+00,6.349000000000000199e+00,2.868874601545194289e-02,1.653600000000000136e+02
5.380000000000000338e-01,3.494000000000000217e+00,9.505000000000000782e+00,6.011000000000000121e+00,2.940533449934412333e-02,1.590060000000000002e+02,5.390000000000000346e-01,3.278999999999999915e+00,9.617000000000000881e+00,6.338000000000000078e+00,2.912096817764330686e-02,1.653830000000000098e+02
5.470000000000000417e-01,3.494000000000000217e+00,9.493999999999999773e+00,6.000000000000000000e+00,2.989724529951902354e-02,1.590060000000000002e+02,5.470000000000000417e-01,3.290999999999999925e+00,9.618000000000000327e+00,6.326999999999999957e+00,2.955319033983467431e-02,1.653820000000000050e+02
5.550000000000000488e-01,3.507000000000000117e+00,9.518000000000000682e+00,6.011000000000000121e+00,3.033449934411893908e-02,1.589929999999999950e+02,5.570000000000000506e-01,3.315999999999999837e+00,9.643000000000000682e+00,6.326999999999999957e+00,3.009346804257388361e-02,1.653569999999999993e+02
5.639999999999999458e-01,3.519000000000000128e+00,9.541999999999999815e+00,6.022999999999999687e+00,3.082641014429383236e-02,1.589809999999999945e+02,5.649999999999999467e-01,3.329000000000000181e+00,9.666000000000000369e+00,6.336999999999999744e+00,3.052569020476524411e-02,1.653340000000000032e+02
5.729999999999999538e-01,3.492999999999999883e+00,9.502000000000000668e+00,6.009000000000000341e+00,3.131832094446873604e-02,1.590070000000000050e+02,5.739999999999999547e-01,3.315999999999999837e+00,9.653000000000000469e+00,6.336999999999999744e+00,3.101194013723053075e-02,1.653470000000000084e+02
5.809999999999999609e-01,3.455000000000000071e+00,9.477999999999999758e+00,6.022999999999999687e+00,3.175557498906864812e-02,1.590449999999999875e+02,5.819999999999999618e-01,3.303999999999999826e+00,9.638999999999999346e+00,6.334999999999999964e+00,3.144416229942190166e-02,1.653609999999999900e+02
5.909999999999999698e-01,3.430000000000000160e+00,9.464000000000000412e+00,6.033999999999999808e+00,3.230214254481853647e-02,1.590699999999999932e+02,5.909999999999999698e-01,3.278000000000000025e+00,9.627000000000000668e+00,6.349000000000000199e+00,3.193041223188718830e-02,1.653729999999999905e+02
5.989999999999999769e-01,3.428999999999999826e+00,9.474999999999999645e+00,6.046000000000000263e+00,3.273939658941845549e-02,1.590709999999999980e+02,5.999999999999999778e-01,3.277000000000000135e+00,9.627000000000000668e+00,6.349999999999999645e+00,3.241666216435247494e-02,1.653729999999999905e+02
6.079999999999999849e-01,3.430000000000000160e+00,9.474000000000000199e+00,6.043999999999999595e+00,3.323130738959335223e-02,1.590699999999999932e+02,6.089999999999999858e-01,3.263999999999999790e+00,9.635999999999999233e+00,6.371999999999999886e+00,3.290291209681776158e-02,1.653640000000000043e+02
6.159999999999999920e-01,3.391000000000000014e+00,9.439000000000000057e+00,6.048000000000000043e+00,3.366856143419326430e-02,1.591090000000000089e+02,6.169999999999999929e-01,3.289000000000000146e+00,9.599999999999999645e+00,6.310999999999999943e+00,3.333513425900912902e-02,1.654000000000000057e+02
6.250000000000000000e-01,3.406000000000000139e+00,9.451000000000000512e+00,6.044999999999999929e+00,3.416047223436816799e-02,1.590939999999999941e+02,6.250000000000000000e-01,3.302000000000000046e+00,9.611000000000000654e+00,6.309000000000000163e+00,3.376735642120049646e-02,1.653890000000000100e+02
6.340000000000000080e-01,3.416999999999999815e+00,9.448999999999999844e+00,6.032000000000000028e+00,3.465238303454307167e-02,1.590829999999999984e+02,6.350000000000000089e-01,3.289000000000000146e+00,9.601000000000000867e+00,6.312000000000000277e+00,3.430763412393970230e-02,1.653990000000000009e+02
6.430000000000000160e-01,3.403999999999999915e+00,9.452999999999999403e+00,6.049000000000000377e+00,3.514429383471797536e-02,1.590960000000000036e+02,6.430000000000000160e-01,3.290000000000000036e+00,9.564999999999999503e+00,6.275000000000000355e+00,3.473985628613106974e-02,1.654350000000000023e+02
6.510000000000000231e-01,3.406000000000000139e+00,9.442000000000000171e+00,6.035999999999999588e+00,3.558154787931788743e-02,1.590939999999999941e+02,6.520000000000000240e-01,3.302999999999999936e+00,9.566000000000000725e+00,6.262999999999999901e+00,3.522610621859635638e-02,1.654339999999999975e+02
6.600000000000000311e-01,3.391999999999999904e+00,9.416999999999999815e+00,6.025000000000000355e+00,3.607345867949279111e-02,1.591080000000000041e+02,6.600000000000000311e-01,3.303999999999999826e+00,9.566000000000000725e+00,6.261999999999999567e+00,3.565832838078772382e-02,1.654339999999999975e+02
6.680000000000000382e-01,3.392999999999999794e+00,9.428000000000000824e+00,6.035000000000000142e+00,3.651071272409270319e-02,1.591069999999999993e+02,6.700000000000000400e-01,3.290999999999999925e+00,9.566000000000000725e+00,6.275000000000000355e+00,3.619860608352692966e-02,1.654339999999999975e+02
6.770000000000000462e-01,3.404999999999999805e+00,9.442000000000000171e+00,6.036999999999999922e+00,3.700262352426760687e-02,1.590949999999999989e+02,6.780000000000000471e-01,3.253000000000000114e+00,9.529999999999999361e+00,6.277000000000000135e+00,3.663082824571829710e-02,1.654699999999999989e+02
6.860000000000000542e-01,3.406000000000000139e+00,9.455000000000000071e+00,6.049000000000000377e+00,3.749453432444250361e-02,1.590939999999999941e+02,6.860000000000000542e-01,3.254000000000000004e+00,9.505000000000000782e+00,6.251000000000000334e+00,3.706305040790966454e-02,1.654950000000000045e+02
6.949999999999999512e-01,3.404999999999999805e+00,9.452999999999999403e+00,6.048000000000000043e+00,3.798644512461740036e-02,1.590949999999999989e+02,6.949999999999999512e-01,3.265000000000000124e+00,9.538999999999999702e+00,6.274000000000000021e+00,3.754930034037494424e-02,1.654610000000000127e+02
7.029999999999999583e-01,3.443000000000000060e+00,9.477999999999999758e+00,6.035000000000000142e+00,3.842369916921731243e-02,1.590569999999999879e+02,7.049999999999999600e-01,3.278000000000000025e+00,9.539999999999999147e+00,6.261999999999999567e+00,3.808957804311415701e-02,1.654600000000000080e+02
7.119999999999999662e-01,3.455999999999999961e+00,9.515000000000000568e+00,6.059000000000000163e+00,3.891560996939221612e-02,1.590440000000000111e+02,7.129999999999999671e-01,3.277000000000000135e+00,9.551000000000000156e+00,6.274000000000000021e+00,3.852180020530552446e-02,1.654490000000000123e+02
7.199999999999999734e-01,3.467999999999999972e+00,9.512000000000000455e+00,6.043999999999999595e+00,3.935286401399212819e-02,1.590320000000000107e+02,7.209999999999999742e-01,3.302999999999999936e+00,9.574999999999999289e+00,6.272000000000000242e+00,3.895402236749689190e-02,1.654250000000000114e+02
7.289999999999999813e-01,3.442000000000000171e+00,9.500999999999999446e+00,6.059000000000000163e+00,3.984477481416703187e-02,1.590579999999999927e+02,7.299999999999999822e-01,3.327999999999999847e+00,9.599999999999999645e+00,6.272000000000000242e+00,3.944027229996217854e-02,1.654000000000000057e+02
7.379999999999999893e-01,3.443000000000000060e+00,9.489000000000000767e+00,6.046000000000000263e+00,4.033668561434193556e-02,1.590569999999999879e+02,7.389999999999999902e-01,3.379000000000000004e+00,9.625000000000000000e+00,6.246000000000000441e+00,3.992652223242746518e-02,1.653750000000000000e+02
7.469999999999999973e-01,3.430000000000000160e+00,9.476000000000000867e+00,6.046000000000000263e+00,4.082859641451683924e-02,1.590699999999999932e+02,7.479999999999999982e-01,3.379999999999999893e+00,9.638999999999999346e+00,6.259000000000000341e+00,4.041277216489275181e-02,1.653609999999999900e+02
7.550000000000000044e-01,3.455000000000000071e+00,9.489000000000000767e+00,6.033999999999999808e+00,4.126585045911675131e-02,1.590449999999999875e+02,7.560000000000000053e-01,3.341000000000000192e+00,9.612999999999999545e+00,6.272000000000000242e+00,4.084499432708411926e-02,1.653870000000000005e+02
7.640000000000000124e-01,3.404999999999999805e+00,9.451999999999999957e+00,6.046999999999999709e+00,4.175776125929164806e-02,1.590949999999999989e+02,7.650000000000000133e-01,3.303999999999999826e+00,9.579000000000000625e+00,6.275000000000000355e+00,4.133124425954940590e-02,1.654209999999999923e+02
7.730000000000000204e-01,3.391999999999999904e+00,9.428000000000000824e+00,6.035999999999999588e+00,4.224967205946655174e-02,1.591080000000000041e+02,7.740000000000000213e-01,3.303999999999999826e+00,9.590999999999999304e+00,6.286999999999999922e+00,4.181749419201469253e-02,1.654089999999999918e+02
7.820000000000000284e-01,3.366999999999999993e+00,9.426999999999999602e+00,6.059999999999999609e+00,4.274158285964145543e-02,1.591330000000000098e+02,7.820000000000000284e-01,3.315999999999999837e+00,9.603999999999999204e+00,6.288000000000000256e+00,4.224971635420605998e-02,1.653960000000000150e+02
7.900000000000000355e-01,3.354999999999999982e+00,9.429000000000000270e+00,6.073999999999999844e+00,4.317883690424136750e-02,1.591450000000000102e+02,7.910000000000000364e-01,3.329000000000000181e+00,9.603999999999999204e+00,6.275000000000000355e+00,4.273596628667134661e-02,1.653960000000000150e+02
8.080000000000000515e-01,3.354000000000000092e+00,9.429000000000000270e+00,6.075000000000000178e+00,4.416265850459117487e-02,1.591459999999999866e+02,8.000000000000000444e-01,3.329000000000000181e+00,9.592999999999999972e+00,6.264000000000000234e+00,4.322221621913663325e-02,1.654070000000000107e+02
8.159999999999999476e-01,3.342000000000000082e+00,9.414999999999999147e+00,6.073000000000000398e+00,4.459991254919108000e-02,1.591579999999999870e+02,8.090000000000000524e-01,3.317000000000000171e+00,9.580999999999999517e+00,6.264000000000000234e+00,4.370846615160191989e-02,1.654190000000000111e+02
8.249999999999999556e-01,3.354000000000000092e+00,9.439999999999999503e+00,6.086000000000000298e+00,4.509182334936598369e-02,1.591459999999999866e+02,8.179999999999999494e-01,3.342000000000000082e+00,9.605999999999999872e+00,6.264000000000000234e+00,4.419471608406720653e-02,1.653940000000000055e+02
8.339999999999999636e-01,3.379000000000000004e+00,9.452999999999999403e+00,6.073999999999999844e+00,4.558373414954088043e-02,1.591210000000000093e+02,8.259999999999999565e-01,3.354999999999999982e+00,9.603999999999999204e+00,6.248999999999999666e+00,4.462693824625857397e-02,1.653960000000000150e+02
