width_LLS_A,Weights,error_LLS_A
6.028034303675699590e+00,1.000011697889060081e+00,-3.219656963243000547e-01
6.023739120590120066e+00,1.003566282777339946e+00,-3.262608794098795784e-01
6.047650402908609557e+00,1.004021167922370061e+00,-3.023495970913900877e-01
5.981769209471019977e+00,9.991731911399950317e-01,-3.682307905289796679e-01
6.138135431031289890e+00,9.956445355055290047e-01,-2.118645689687097544e-01
6.121397748815709861e+00,9.961886254847790445e-01,-2.286022511842897842e-01
6.021397036919990065e+00,9.880852556912790297e-01,-3.286029630800095802e-01
6.047230528134900140e+00,1.001890797565059943e+00,-3.027694718650995043e-01
6.048781081898029655e+00,9.972238822805109537e-01,-3.012189181019699902e-01
6.034935278811509818e+00,9.977004481633889865e-01,-3.150647211884898269e-01
5.998255070512819920e+00,9.972803555873309689e-01,-3.517449294871797250e-01
6.050324511079190337e+00,1.002083562526820071e+00,-2.996754889208093076e-01
6.050013596702860319e+00,9.961008141725570253e-01,-2.999864032971393257e-01
6.128330467059810438e+00,1.002491529912489909e+00,-2.216695329401892067e-01
6.103988742028610304e+00,1.001336005595270029e+00,-2.460112579713893410e-01
6.088805151589260056e+00,1.006959624394649921e+00,-2.611948484107395885e-01
6.037751363967510443e+00,1.004205163451340033e+00,-3.122486360324892019e-01
6.042845390174430342e+00,1.002436000274729899e+00,-3.071546098255693025e-01
5.978339856126059892e+00,1.001463802496399991e+00,-3.716601438739397523e-01
6.027705639253429837e+00,9.973095619413649970e-01,-3.222943607465698079e-01
6.043967253316620436e+00,9.992933990132869537e-01,-3.060327466833792087e-01
5.977047744379490268e+00,9.952668614460189467e-01,-3.729522556205093764e-01
5.952193123905090033e+00,9.990521879012810302e-01,-3.978068760949096117e-01
5.972045835157329563e+00,9.894573655083149788e-01,-3.779541648426700817e-01
5.930571622028690371e+00,1.005126167236680024e+00,-4.194283779713092741e-01
5.965106570701180111e+00,1.004378594184669904e+00,-3.848934292988195338e-01
6.005752840208890220e+00,1.001378365201059939e+00,-3.442471597911094250e-01
6.045655570789659983e+00,1.002531504972520082e+00,-3.043444292103396620e-01
6.058563632120040232e+00,1.004865107965490001e+00,-2.914363678799594126e-01
6.001556329069230422e+00,1.003724828401969971e+00,-3.484436709307692226e-01
6.021221578782279593e+00,1.002815001728649902e+00,-3.287784212177200516e-01
6.046310533626439998e+00,9.973367624466430437e-01,-3.036894663735596467e-01
6.027708351987899782e+00,9.986721380865429820e-01,-3.222916480120998628e-01
5.992476939392950008e+00,9.922835667268540272e-01,-3.575230606070496364e-01
6.006432663561749763e+00,9.988877631215890007e-01,-3.435673364382498818e-01
6.047369269220490118e+00,9.972757249536450264e-01,-3.026307307795095269e-01
6.028458733177409989e+00,1.001620901074369963e+00,-3.215412668225896553e-01
5.980089577765079767e+00,1.007779512903459906e+00,-3.699104222349198778e-01
6.045310469099879569e+00,9.976120347930389487e-01,-3.046895309001200758e-01
5.975693121471549851e+00,9.952890751630010246e-01,-3.743068785284497935e-01
5.993881245808579727e+00,1.000415505344989908e+00,-3.561187541914199173e-01
5.991880452261700185e+00,1.003691440011980074e+00,-3.581195477382994596e-01
5.976033125310030059e+00,1.000509301849080046e+00,-3.739668746899695861e-01
6.103004259260210063e+00,9.973541830952179499e-01,-2.469957407397895821e-01
6.033946857734090230e+00,9.936243452200149706e-01,-3.160531422659094147e-01
6.044625158202180160e+00,9.956620536017459777e-01,-3.053748417978194851e-01
6.002092714779980298e+00,9.988085173179129805e-01,-3.479072852200193466e-01
6.001393761327490139e+00,9.980619194875619549e-01,-3.486062386725095052e-01
5.969845607505860130e+00,9.937650683883489933e-01,-3.801543924941395147e-01
5.991141420888800084e+00,9.936459823584989914e-01,-3.588585791111995604e-01
5.928074898115520242e+00,9.999115105757639954e-01,-4.219251018844794032e-01
6.076836646402719921e+00,1.000478605117850028e+00,-2.731633535972797233e-01
5.987088168517280096e+00,9.989912652025180195e-01,-3.629118314827195491e-01
6.025512970309489624e+00,1.001991329553199916e+00,-3.244870296905100204e-01
6.049948841987809800e+00,1.005829346671260005e+00,-3.000511580121898447e-01
6.063704259478299718e+00,1.004780875062490031e+00,-2.862957405216999263e-01
6.066004554795630277e+00,9.984504606284270167e-01,-2.839954452043693678e-01
6.028893943125749999e+00,9.969909079753750403e-01,-3.211060568742496457e-01
6.114400893013320015e+00,9.945618889074230307e-01,-2.355991069866796295e-01
6.118193735191280069e+00,9.951706122691269529e-01,-2.318062648087195754e-01
6.114732318811089584e+00,1.002570852587070016e+00,-2.352676811889100605e-01
6.156473250929209939e+00,1.003151638210199925e+00,-1.935267490707897053e-01
6.149071977584539717e+00,1.005794240703469900e+00,-2.009280224154599281e-01
6.115496614094150019e+00,1.003718288536529890e+00,-2.345033859058496262e-01
6.143637964544650387e+00,1.003446410816009937e+00,-2.063620354553492575e-01
6.241006648449640259e+00,9.995626242578959930e-01,-1.089933515503593853e-01
6.169737171854699831e+00,1.005883880670960018e+00,-1.802628281452998138e-01
6.149535316537799723e+00,1.004298311249870013e+00,-2.004646834621999218e-01
6.141092926195899970e+00,1.005428124688549918e+00,-2.089070738040996744e-01
6.238146257625610147e+00,9.975401377039959661e-01,-1.118537423743894976e-01
6.240734986109750082e+00,1.006255479905290073e+00,-1.092650138902495627e-01
6.138688638869330028e+00,1.003593413182340077e+00,-2.113113611306696171e-01
6.052935050095210379e+00,1.004950922278130099e+00,-2.970649499047892661e-01
6.026164788781989579e+00,1.001277696394140104e+00,-3.238352112180100661e-01
6.035804218195510273e+00,1.001158646307350075e+00,-3.141957818044893713e-01
6.066758866615540313e+00,1.000712022417580060e+00,-2.832411333844593315e-01
6.056212541609320432e+00,9.995898916852730132e-01,-2.937874583906792125e-01
5.978889385398839629e+00,9.973827487177260309e-01,-3.711106146011600160e-01
6.017844127677389743e+00,1.000197756535339932e+00,-3.321558723226099019e-01
6.067641845191819705e+00,9.944451969832760474e-01,-2.823581548081799397e-01
6.038196982134669710e+00,9.957903154737369755e-01,-3.118030178653299345e-01
6.050166293010749818e+00,1.003612167514660092e+00,-2.998337069892498263e-01
6.072684543390709955e+00,1.003799692860529946e+00,-2.773154566092896900e-01
6.130088072907979857e+00,9.984506665746529785e-01,-2.199119270920197877e-01
6.094199192081879879e+00,9.995698918397569743e-01,-2.558008079181197658e-01
6.087499936069960427e+00,9.997965653938369890e-01,-2.625000639300392180e-01
6.026262337485650100e+00,9.994694546366540422e-01,-3.237376625143495446e-01
6.050905612464090311e+00,9.993386762887800367e-01,-2.990943875359093340e-01
6.083109312729350293e+00,9.957408216070039453e-01,-2.668906872706493516e-01
6.057453703241449716e+00,9.963825802439939539e-01,-2.925462967585499285e-01
6.179390628787260198e+00,9.982500249818849758e-01,-1.706093712127394468e-01
6.148566907518019597e+00,9.977989412046609496e-01,-2.014330924819800472e-01
6.222323396228939707e+00,9.980892774293439462e-01,-1.276766037710599377e-01
6.163501771998680212e+00,9.923929274306320103e-01,-1.864982280013194327e-01
6.102103337839030139e+00,9.986465155535210192e-01,-2.478966621609695054e-01
6.111533609209510054e+00,1.001919265224670008e+00,-2.384663907904895908e-01
6.158592026943409792e+00,1.005314830732459974e+00,-1.914079730565898529e-01
6.185956743557969872e+00,9.977772619507879748e-01,-1.640432564420297723e-01
6.122166170446320166e+00,9.994814425533330438e-01,-2.278338295536794789e-01
6.184282771694020298e+00,1.001763377737209915e+00,-1.657172283059793472e-01
6.168428488561660039e+00,1.001055719622669926e+00,-1.815715114383396056e-01
6.136917180772780256e+00,9.945299209126350348e-01,-2.130828192272193888e-01
6.227496595903080134e+00,1.000051563645699915e+00,-1.225034040969195104e-01
6.204297143760589606e+00,9.960849686553659987e-01,-1.457028562394100391e-01
6.138965535957820130e+00,9.989528778193480507e-01,-2.110344640421795148e-01
6.135450780664510440e+00,9.976522505494519466e-01,-2.145492193354892052e-01
6.178681296599119577e+00,9.975525555753449458e-01,-1.713187034008800680e-01
6.247755293710960167e+00,9.987192308717339762e-01,-1.022447062890394776e-01
6.199938639812780039e+00,1.004984480329949914e+00,-1.500613601872196057e-01
6.169487592229970119e+00,1.003910291017070078e+00,-1.805124077700295260e-01
6.096891768235599862e+00,9.984716794612089608e-01,-2.531082317643997825e-01
6.052742883194849988e+00,1.003011361480310004e+00,-2.972571168051496571e-01
6.074987043080359861e+00,9.986978620666460138e-01,-2.750129569196397838e-01
6.012013619537100340e+00,1.000923528798270068e+00,-3.379863804628993051e-01
6.015296862064920091e+00,9.993530350041690546e-01,-3.347031379350795532e-01
6.002332245738010386e+00,1.010729215835499906e+00,-3.476677542619892591e-01
6.141191002444180036e+00,1.002887278109219960e+00,-2.088089975558196087e-01
6.089793132385519669e+00,9.978002709307459694e-01,-2.602068676144799753e-01
6.122398797031560314e+00,1.003206335304509977e+00,-2.276012029684393312e-01
6.132443643416669588e+00,1.003989178924260095e+00,-2.175563565833300572e-01
6.138415961970480339e+00,1.004511713768950099e+00,-2.115840380295193057e-01
6.132151039632350198e+00,9.982767030583280521e-01,-2.178489603676494468e-01
6.106164181333009644e+00,1.000881716475390038e+00,-2.438358186669900007e-01
6.109064515920439753e+00,9.965355304340030029e-01,-2.409354840795598918e-01
6.080651211762219788e+00,9.972511636851729699e-01,-2.693487882377798570e-01
6.117032600614569660e+00,1.002350009897120087e+00,-2.329673993854299852e-01
6.062786272582229685e+00,1.001374750102010047e+00,-2.872137274177699595e-01
6.118049426215679709e+00,9.990538455239430515e-01,-2.319505737843199356e-01
6.009852091281019604e+00,1.003673806846870020e+00,-3.401479087189800410e-01
6.034708074685950052e+00,1.007295660431329898e+00,-3.152919253140495925e-01
6.046384099683979940e+00,1.003991836377539970e+00,-3.036159003160197045e-01
6.101408093834869817e+00,9.967926939613549475e-01,-2.485919061651298279e-01
6.061086116079719588e+00,9.915240249800130190e-01,-2.889138839202800568e-01
6.091853752940780353e+00,9.980712829964379917e-01,-2.581462470592192915e-01
6.081661750471710093e+00,9.988284712363789675e-01,-2.683382495282895519e-01
6.017401848290560018e+00,9.965211195174770165e-01,-3.325981517094396267e-01
6.085822617210210339e+00,9.950345581700299480e-01,-2.641773827897893057e-01
6.022364592877069711e+00,9.978627125667119957e-01,-3.276354071229299336e-01
6.008897603297519652e+00,9.997297396266600078e-01,-3.411023967024799930e-01
6.071206855783679579e+00,1.003477040958389965e+00,-2.787931442163200657e-01
6.054372635284559934e+00,1.006126147983680053e+00,-2.956273647154397111e-01
6.047570532995040438e+00,1.006869657159509934e+00,-3.024294670049592071e-01
6.048869429103789663e+00,1.001336860468700074e+00,-3.011305708962099814e-01
6.137647552490079761e+00,9.920348445494889811e-01,-2.123524475099198838e-01
6.223099835515180089e+00,9.957235872405519883e-01,-1.269001644848195554e-01
6.189153040896999691e+00,9.950606641607969705e-01,-1.608469591029999535e-01
6.099638218652580157e+00,1.002254659079719890e+00,-2.503617813474194875e-01
6.155472751204290383e+00,1.001254942104639944e+00,-1.945272487957092622e-01
6.102474226124700252e+00,9.986500041439370090e-01,-2.475257738752993930e-01
6.064980075676589699e+00,9.966263085326060311e-01,-2.850199243234099455e-01
6.001789340981540377e+00,9.966816693468979471e-01,-3.482106590184592676e-01
6.006757868307150083e+00,1.008536848157099985e+00,-3.432421316928495614e-01
6.031604564984509587e+00,1.004712553573269940e+00,-3.183954350154900581e-01
6.099398122813729728e+00,9.987549832061870525e-01,-2.506018771862699168e-01
6.059685528543120370e+00,9.948236499688140055e-01,-2.903144714568792750e-01
6.004362457436900335e+00,9.968382624422780225e-01,-3.456375425630993092e-01
6.001857513504120334e+00,1.007650661414229987e+00,-3.481424864958793108e-01
6.106493371586640073e+00,1.006319549438160044e+00,-2.435066284133595715e-01
6.106504122934979684e+00,1.002852985971969924e+00,-2.434958770650199611e-01
6.067931820265640042e+00,9.988006446643490355e-01,-2.820681797343596031e-01
6.134262537807810389e+00,9.999736075331540075e-01,-2.157374621921892555e-01
6.153005215485920054e+00,1.003647701545649973e+00,-1.969947845140795906e-01
6.152705661113490265e+00,9.950102093720949448e-01,-1.972943388865093794e-01
6.115738123838590390e+00,1.000467582548649981e+00,-2.342618761614092548e-01
6.125533653980689941e+00,9.988511322874720211e-01,-2.244663460193097038e-01
6.044805988268810104e+00,1.000298316295959999e+00,-3.051940117311895406e-01
6.064262183812029861e+00,1.005251138181060044e+00,-2.857378161879697842e-01
6.054386059751250215e+00,1.003442077451230041e+00,-2.956139402487494294e-01
6.115401045672959945e+00,1.008222824779960058e+00,-2.345989543270396993e-01
6.128557511633309751e+00,1.000691230150700051e+00,-2.214424883666898936e-01
6.146768454612430155e+00,1.001304194878920084e+00,-2.032315453875694899e-01
6.090081909184940301e+00,1.003051182623670101e+00,-2.599180908150593439e-01
6.099689572889779754e+00,9.990307586127179507e-01,-2.503104271102198908e-01
6.115733792194459895e+00,9.959240325188920551e-01,-2.342662078055397501e-01
6.084043044037939829e+00,9.935462110950660231e-01,-2.659569559620598156e-01
6.069826332873430097e+00,9.977849035661400245e-01,-2.801736671265695477e-01
6.146834252149299793e+00,1.003094907981199935e+00,-2.031657478506998515e-01
6.163353211854830427e+00,1.000832953793820090e+00,-1.866467881451692179e-01
6.118036196233520130e+00,1.004058009996779965e+00,-2.319638037664795149e-01
6.096536717930669980e+00,9.988726550394549930e-01,-2.534632820693296651e-01
6.148185833570139813e+00,9.936120473925960095e-01,-2.018141664298598315e-01
6.175058559917910195e+00,1.004995574022629956e+00,-1.749414400820894500e-01
6.168565316254830400e+00,9.956407390947930036e-01,-1.814346837451692451e-01
6.039068079920039800e+00,9.941241496786830112e-01,-3.109319200799598448e-01
6.129176727025580362e+00,9.947562038616829527e-01,-2.208232729744192824e-01
6.082928242039740141e+00,1.001081640803830108e+00,-2.670717579602595038e-01
6.069016028094919690e+00,9.998305482152449741e-01,-2.809839719050799545e-01
6.041619009335300383e+00,1.001270942473019954e+00,-3.083809906646992616e-01
6.024982963958080084e+00,1.001389686327559980e+00,-3.250170360419195603e-01
6.093225142937749972e+00,9.978621820700139811e-01,-2.567748570622496729e-01
6.148349652248730202e+00,1.000246975746299949e+00,-2.016503477512694431e-01
6.080234069106039918e+00,9.944270265399229869e-01,-2.697659308939597267e-01
6.144939040383429862e+00,9.975494581794890347e-01,-2.050609596165697823e-01
6.146721421058090051e+00,9.982839411387629536e-01,-2.032785789419095934e-01
6.174124998844080281e+00,1.000482629200539986e+00,-1.758750011559193638e-01
6.175038490406749681e+00,1.002699422012689912e+00,-1.749615095932499642e-01
6.127818104017279666e+00,9.980423104306209714e-01,-2.221818959827199791e-01
6.118580006244489944e+00,1.000340610580900069e+00,-2.314199937555097009e-01
6.072972649494340125e+00,9.959496946602689471e-01,-2.770273505056595198e-01
6.123553799994279956e+00,9.951171422753809503e-01,-2.264462000057196889e-01
6.024443806874609564e+00,1.002445313762400092e+00,-3.255561931253900809e-01
6.091908944836640138e+00,9.995930107240279527e-01,-2.580910551633595063e-01
6.032988742747580346e+00,1.000505875639229991e+00,-3.170112572524192984e-01
6.110804886074400422e+00,1.002362444317610013e+00,-2.391951139255992231e-01
6.066427919437979988e+00,9.998903056003499712e-01,-2.835720805620196572e-01
6.122759332894250228e+00,1.002038243102080006e+00,-2.272406671057494165e-01
6.116641848989130104e+00,1.002085984137230046e+00,-2.333581510108695412e-01
6.153159144195869956e+00,9.995345752186850508e-01,-1.968408558041296885e-01
6.118742209975179591e+00,9.942022626798340257e-01,-2.312577900248200535e-01
6.091413648825420246e+00,1.001427505166160081e+00,-2.585863511745793986e-01
6.108885055256489949e+00,1.002208875188030035e+00,-2.411149447435096960e-01
6.045393930913560254e+00,1.005837575867410072e+00,-3.046060690864393905e-01
6.109418316527899684e+00,1.003115170383430010e+00,-2.405816834720999609e-01
6.142500621749269918e+00,9.985008705824119923e-01,-2.074993782507297269e-01
6.112170808526990129e+00,9.968049212274670001e-01,-2.378291914730095158e-01
6.093405305920000181e+00,9.998761113645080467e-01,-2.565946940799994636e-01
6.061756482094369680e+00,9.989195320118240407e-01,-2.882435179056299646e-01
6.161261046970410327e+00,9.957822143295760320e-01,-1.887389530295893181e-01
6.202776757174589761e+00,9.989609918826579671e-01,-1.472232428254098835e-01
6.138622178496070170e+00,9.999678696094590480e-01,-2.113778215039294750e-01
6.071273695127819892e+00,1.000646405906669978e+00,-2.787263048721797531e-01
6.088980825565060151e+00,9.985983427799399736e-01,-2.610191744349394938e-01
6.068359575705449593e+00,9.889435829150220458e-01,-2.816404242945500513e-01
6.137131172577979576e+00,1.002322406367539998e+00,-2.128688274220200682e-01
6.105125768761490157e+00,1.005362462879809904e+00,-2.448742312385094877e-01
6.101588227303800238e+00,1.000697891118810023e+00,-2.484117726961994066e-01
6.019460685818749823e+00,9.930032150925259815e-01,-3.305393141812498214e-01
6.138677063109989618e+00,9.933568552547159536e-01,-2.113229368900100269e-01
6.052068599744229616e+00,9.977433521724019538e-01,-2.979314002557700292e-01
6.052199404592849774e+00,1.002175415920540047e+00,-2.978005954071498707e-01
6.061741999362490141e+00,1.003443173390810017e+00,-2.882580006375095039e-01
6.171877044964739767e+00,9.965345018426919887e-01,-1.781229550352598778e-01
6.179279090448069667e+00,9.979047011655910460e-01,-1.707209095519299780e-01
6.135421906013360349e+00,1.001283421337610058e+00,-2.145780939866392956e-01
6.078865598832630113e+00,1.001993377418729958e+00,-2.711344011673695320e-01
6.061438151111490313e+00,9.954533803681020476e-01,-2.885618488885093313e-01
6.120406829044050312e+00,9.966630051188269945e-01,-2.295931709559493328e-01
6.112200031616049856e+00,1.004626427715139991e+00,-2.377999683839497891e-01
6.158171704672939839e+00,1.000404960688370037e+00,-1.918282953270598057e-01
6.102732058520159875e+00,1.002516875885649972e+00,-2.472679414798397701e-01
6.065843188194979696e+00,9.962533441697639658e-01,-2.841568118050199487e-01
6.050629833673389690e+00,9.936900901945719955e-01,-2.993701663266099544e-01
6.125073458048209574e+00,1.006504329832939915e+00,-2.249265419517900710e-01
6.090366794297730202e+00,1.003657370807119920e+00,-2.596332057022694428e-01
6.129328111042680050e+00,9.957934206435939961e-01,-2.206718889573195952e-01
6.137006118289789924e+00,9.979975740090479830e-01,-2.129938817102097204e-01
6.104268234649519620e+00,1.006332093365720048e+00,-2.457317653504800248e-01
6.092183743795660078e+00,1.003179202983899954e+00,-2.578162562043395667e-01
6.091582789970390266e+00,1.006778791164999909e+00,-2.584172100296093788e-01
6.075456272085940412e+00,1.001042400808350052e+00,-2.745437279140592324e-01
6.127015369034790382e+00,9.921210571049799976e-01,-2.229846309652092629e-01
6.137628527817449609e+00,1.004556170003340076e+00,-2.123714721825500362e-01
6.139827965273299881e+00,1.008180533641610088e+00,-2.101720347266997635e-01
6.196054715976369920e+00,1.003697466976549935e+00,-1.539452840236297249e-01
6.142349191525250163e+00,9.959232414683100165e-01,-2.076508084747494820e-01
6.221664340011940020e+00,9.987107580755889558e-01,-1.283356599880596249e-01
6.176974688183070050e+00,1.003607195279389908e+00,-1.730253118169295945e-01
6.073054492098170165e+00,1.010993460947070099e+00,-2.769455079018294796e-01
6.096527330824169866e+00,1.002346148602599962e+00,-2.534726691758297790e-01
6.101404324677280222e+00,1.004235963551519895e+00,-2.485956753227194227e-01
6.111046482044479866e+00,9.961760843878699756e-01,-2.389535179555197786e-01
6.079703302410250032e+00,9.980593652429280427e-01,-2.702966975897496127e-01
6.046618490655020217e+00,1.000987507255540088e+00,-3.033815093449794276e-01
6.063217226010819694e+00,1.002128298673609974e+00,-2.867827739891799510e-01
6.155414372508549725e+00,9.978944758515819746e-01,-1.945856274914499195e-01
6.121256292393620235e+00,9.981214918301060113e-01,-2.287437076063794095e-01
6.134442713344999909e+00,1.001504606402890074e+00,-2.155572866549997357e-01
6.122321268746530265e+00,9.993547223098570020e-01,-2.276787312534693797e-01
6.186469374746430105e+00,1.007469517434999906e+00,-1.635306252535695393e-01
6.218208100498560320e+00,1.001094410190950024e+00,-1.317918995014393246e-01
6.131080145240759727e+00,1.003703506464789896e+00,-2.189198547592399180e-01
6.176987516688069668e+00,9.939176250333520146e-01,-1.730124833119299765e-01
6.121104118848459841e+00,9.967555750766680100e-01,-2.288958811515398040e-01
6.182666463779019850e+00,1.000122462351269892e+00,-1.673335362209797950e-01
6.152971191954230257e+00,9.906723544320249486e-01,-1.970288080457693880e-01
6.139325323280590219e+00,9.950633984541550348e-01,-2.106746767194094261e-01
6.066875277704729896e+00,9.983980234852819491e-01,-2.831247222952697484e-01
6.045598226289910393e+00,1.004416400972029999e+00,-3.044017737100892518e-01
6.084923662194899663e+00,1.002823166185139891e+00,-2.650763378050999819e-01
6.115725130623109962e+00,1.000220475088869909e+00,-2.342748693768896828e-01
6.085879242717940230e+00,9.760944255028990435e-01,-2.641207572820594152e-01
6.136782265981690188e+00,9.410138070448319514e-01,-2.132177340183094572e-01
6.129610197939849847e+00,9.077946600199799931e-01,-2.203898020601497976e-01
6.083908174112780287e+00,8.618943957966560543e-01,-2.660918258872193576e-01
6.106853507016640314e+00,8.158831677864279985e-01,-2.431464929833593303e-01
6.132107519177949939e+00,7.510195787627129693e-01,-2.178924808220497056e-01
6.071272080544249938e+00,6.945867316647049705e-01,-2.787279194557497064e-01
6.157955514952569764e+00,6.457068335709430507e-01,-1.920444850474298804e-01
6.088039991254319716e+00,5.749068910727800352e-01,-2.619600087456799287e-01
6.106474785377040249e+00,5.059873887306569618e-01,-2.435252146229593961e-01
6.168201200767519765e+00,4.372343863911899997e-01,-1.817987992324798796e-01
6.113852255210209918e+00,3.126869502411799839e-01,-2.361477447897897264e-01
6.181314995843809612e+00,1.995148165963950004e-01,-1.686850041561900326e-01
6.123351706604079681e+00,1.332305005354499916e-01,-2.266482933959199642e-01
6.100285649267659593e+00,1.228759839105360019e-01,-2.497143507323400513e-01
6.157756108697840070e+00,8.307720742215629617e-02,-1.922438913021595752e-01
6.137425421974739947e+00,0.000000000000000000e+00,-2.125745780252596973e-01
6.093468579802670426e+00,0.000000000000000000e+00,-2.565314201973292185e-01
6.155515365149930140e+00,0.000000000000000000e+00,-1.944846348500695044e-01
6.012364315004489868e+00,0.000000000000000000e+00,-3.376356849955097772e-01
6.096565256248630327e+00,0.000000000000000000e+00,-2.534347437513693180e-01
6.116995836493620331e+00,0.000000000000000000e+00,-2.330041635063793137e-01
6.065902111084159998e+00,0.000000000000000000e+00,-2.840978889158396470e-01
6.122664816014360412e+00,0.000000000000000000e+00,-2.273351839856392331e-01
6.118247498828970343e+00,0.000000000000000000e+00,-2.317525011710293015e-01
6.041586042450229677e+00,0.000000000000000000e+00,-3.084139575497699681e-01
6.066619315263520384e+00,0.000000000000000000e+00,-2.833806847364792603e-01
6.066444702193850347e+00,0.000000000000000000e+00,-2.835552978061492979e-01
6.097163615239399981e+00,0.000000000000000000e+00,-2.528363847605996639e-01
6.079636683383790263e+00,0.000000000000000000e+00,-2.703633166162093815e-01
6.146240505367189577e+00,0.000000000000000000e+00,-2.037594946328100676e-01
6.174350207975759730e+00,0.000000000000000000e+00,-1.756497920242399147e-01
6.189631078614880266e+00,0.000000000000000000e+00,-1.603689213851193784e-01
6.162142669543049678e+00,0.000000000000000000e+00,-1.878573304569499669e-01
6.133718911544780106e+00,0.000000000000000000e+00,-2.162810884552195390e-01
6.147778942857099693e+00,0.000000000000000000e+00,-2.022210571428999515e-01
6.074358428892219663e+00,0.000000000000000000e+00,-2.756415711077799813e-01
6.108770266179149644e+00,0.000000000000000000e+00,-2.412297338208500008e-01
6.148284319389779817e+00,0.000000000000000000e+00,-2.017156806102198274e-01
