time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,4.280999999999999694e+00,9.253000000000000114e+00,4.972000000000000419e+00,0.000000000000000000e+00,4.492030760022000209e+02,-2.250581697999629871e-01
9.999999999999786837e-03,4.267379615476659893e+00,9.264308150428236743e+00,4.996928534951577738e+00,4.965605679999924860e-01,4.492074007862000258e+02,-2.209629377999990096e-01
2.000000000000046185e-02,4.181987424236413453e+00,9.230974848472827787e+00,5.048987424236413446e+00,9.977146859999947992e-01,4.492189885572000208e+02,-2.198923277999660086e-01
3.000000000000024869e-02,4.192999999999999616e+00,9.255789885579719822e+00,5.062789885579719318e+00,1.502548124000000485e+00,4.492187633812000058e+02,-2.197792287999660032e-01
4.000000000000003553e-02,4.179424081015023162e+00,9.260812748772659475e+00,5.081388667757636313e+00,2.015938534000000004e+00,4.492090105171999994e+02,-2.196306117999660135e-01
4.999999999999982236e-02,4.152358687122678305e+00,9.276633883702011474e+00,5.124275196579334057e+00,2.537144498000003523e+00,4.492027158052000004e+02,-2.174924438000140070e-01
6.000000000000049738e-02,4.187177079702852467e+00,9.355141716427661791e+00,5.167964636724810212e+00,3.053958424000001060e+00,4.492031746171999771e+02,-2.173790928000149947e-01
7.000000000000028422e-02,4.161829077582974712e+00,9.357846500338631301e+00,5.196017422755656590e+00,3.566097541999994291e+00,4.492153435132000254e+02,-2.293081738000140035e-01
8.000000000000007105e-02,4.121086733255948431e+00,9.348913266744050432e+00,5.227826533488102889e+00,4.065028917999995883e+00,4.492307790062000095e+02,-2.372516917999960007e-01
8.999999999999985789e-02,4.159672223110764122e+00,9.405062907021816798e+00,5.245390683911052676e+00,4.563303464000000531e+00,4.492401743482000143e+02,-2.431740327999679929e-01
1.000000000000005329e-01,4.163292470040746984e+00,9.437491647290453756e+00,5.274199177249706771e+00,5.056440960000003315e+00,4.492342804002000207e+02,-2.410435227999579988e-01
1.100000000000003197e-01,4.145703240837687709e+00,9.450654326822402140e+00,5.304951085984713544e+00,5.542330883999994739e+00,4.492149763721999989e+02,-2.318672677999999987e-01
1.200000000000001066e-01,4.131683661046963607e+00,9.465213121220459769e+00,5.333529460173497050e+00,6.040031411999990496e+00,4.491993337961999941e+02,-2.277013357999820020e-01
1.299999999999998934e-01,4.129927612896994837e+00,9.514380644849749658e+00,5.384453031952753932e+00,6.538218219999990310e+00,4.491927194191999888e+02,-2.275671737999810096e-01
1.399999999999996803e-01,4.097680576518278883e+00,9.507226858839427308e+00,5.409546282321147537e+00,7.019602109999993900e+00,4.491821656512000231e+02,-2.204228057999760015e-01
1.500000000000003553e-01,4.103658767363249638e+00,9.541167906752139771e+00,5.437509139388891910e+00,7.505352446000003397e+00,4.491828542302000074e+02,-2.203171757999750069e-01
1.600000000000001421e-01,4.036721811338024324e+00,9.516757028810227226e+00,5.480035217472202902e+00,8.002400182000002360e+00,4.491961931011999809e+02,-2.242536897999949930e-01
1.699999999999999289e-01,3.966531581568800036e+00,9.468772107098160973e+00,5.502240525529360049e+00,8.500901609999999664e+00,4.492016126112000052e+02,-2.251619207999709937e-01
1.799999999999997158e-01,4.002220536650272997e+00,9.498177613124511254e+00,5.495957076474239145e+00,9.013836257999997770e+00,4.491998431632000006e+02,-2.260415778000040010e-01
1.900000000000003908e-01,3.975675125328833825e+00,9.512286605946295381e+00,5.536611480617462000e+00,9.527598285999999916e+00,4.492011258182000120e+02,-2.269318187999810055e-01
2.000000000000001776e-01,3.950425239846395264e+00,9.516523499696832644e+00,5.566098259850437380e+00,1.004141708999999594e+01,4.492014136331999907e+02,-2.268185307999809885e-01
2.099999999999999645e-01,3.992685307885148305e+00,9.589247077180198531e+00,5.596561769295049338e+00,1.055612049399999819e+01,4.492037516551999943e+02,-2.277122858000140138e-01
2.199999999999997513e-01,3.969388606828288424e+00,9.591325671558736943e+00,5.621937064730448519e+00,1.105507590799999207e+01,4.492012159732000214e+02,-2.195922907999769969e-01
