width_LLS_B,Weights,error_LLS_B
6.319387707681809907e+00,9.987470436526399986e-01,-3.061229231818973773e-02
6.280535327501950427e+00,1.005689896873960043e+00,-6.946467249804921806e-02
6.270549337976699888e+00,1.005287125689610095e+00,-7.945066202329975624e-02
6.270250074757780290e+00,1.005094694081329898e+00,-7.974992524221935497e-02
6.257250594310569625e+00,9.979061655474450454e-01,-9.274940568943002006e-02
6.256176548020359718e+00,1.001910364742079951e+00,-9.382345197963992689e-02
6.268154433324050423e+00,9.954740013302699753e-01,-8.184556667594922175e-02
6.243242266643189708e+00,1.003329004698749971e+00,-1.067577333568099363e-01
6.231225401155059629e+00,1.000322527107780024e+00,-1.187745988449400159e-01
6.204372651606280265e+00,1.007904116101330017e+00,-1.456273483937193802e-01
6.205243750248659929e+00,1.001581280448009981e+00,-1.447562497513397162e-01
6.231128388983809607e+00,9.959926977400009873e-01,-1.188716110161900374e-01
6.230184908973409819e+00,1.000131638476909890e+00,-1.198150910265898261e-01
6.244072068770510242e+00,1.005224164978830048e+00,-1.059279312294894027e-01
6.246370145932759854e+00,9.975822948868250384e-01,-1.036298540672397905e-01
6.219122285338979594e+00,9.965229452989520231e-01,-1.308777146610200504e-01
6.270183729365509606e+00,9.911743588543290295e-01,-7.981627063449003856e-02
6.295206589143839793e+00,9.998962819023210491e-01,-5.479341085615985207e-02
6.292175537920090100e+00,1.003465722352200107e+00,-5.782446207990954434e-02
6.268109204536879808e+00,9.989204264377460341e-01,-8.189079546311983648e-02
6.252038707493739800e+00,9.988233276522719972e-01,-9.796129250625984497e-02
6.277147282006369622e+00,9.986517421791230031e-01,-7.285271799363002287e-02
6.289315543046000379e+00,1.009419717721870002e+00,-6.068445695399926620e-02
6.265154507272749917e+00,1.003291757160559960e+00,-8.484549272724972724e-02
6.237169630529540321e+00,1.000536718795810076e+00,-1.128303694704593241e-01
6.252192015605410269e+00,9.987083513114860533e-01,-9.780798439458937565e-02
6.266140758074300265e+00,1.000192240735279903e+00,-8.385924192569937929e-02
6.278109030591929596e+00,1.005253589339329956e+00,-7.189096940807004898e-02
6.392281595799730098e+00,1.002754495881670094e+00,4.228159579973045368e-02
6.366490163347459763e+00,9.910615019541310078e-01,1.649016334746011836e-02
6.329284398729449812e+00,9.946887911427989559e-01,-2.071560127054983269e-02
6.291146954252459622e+00,1.002604683877649894e+00,-5.885304574754002260e-02
6.266207545238190235e+00,1.001821589702990067e+00,-8.379245476180940955e-02
6.253191984898590405e+00,9.932769304750019845e-01,-9.680801510140923938e-02
6.203058761611080385e+00,9.903613189346790469e-01,-1.469412383889192597e-01
6.215082380789490379e+00,1.000786304183610032e+00,-1.349176192105092653e-01
6.190067931775869781e+00,1.007441346191519926e+00,-1.599320682241298641e-01
6.201235118909780297e+00,1.007114359313540097e+00,-1.487648810902193475e-01
6.152150274497530269e+00,1.005449611153450107e+00,-1.978497255024693757e-01
6.151254912617419635e+00,9.978926707846680344e-01,-1.987450873825800102e-01
6.149211494167359682e+00,9.996569865700150048e-01,-2.007885058326399630e-01
6.186218554173460227e+00,9.978339842847550045e-01,-1.637814458265394180e-01
6.209177884390170377e+00,9.956884687287770319e-01,-1.408221156098292681e-01
6.235216836646499949e+00,9.983058061952250206e-01,-1.147831633534996953e-01
6.222299012422979558e+00,1.002453387674399954e+00,-1.277009875770200864e-01
6.224270238349229878e+00,9.938845558398750057e-01,-1.257297616507697668e-01
6.211155850564369807e+00,9.926746941019259918e-01,-1.388441494356298378e-01
6.187341432311620260e+00,9.946639067597099482e-01,-1.626585676883793852e-01
6.187178516900900149e+00,1.005048818918919951e+00,-1.628214830990994955e-01
6.237128265476029831e+00,9.997397791204150064e-01,-1.128717345239698133e-01
6.273081619108750395e+00,9.967243072450939767e-01,-7.691838089124924949e-02
6.285296015304290052e+00,9.968122760413149486e-01,-6.470398469570959321e-02
6.286305751393260088e+00,1.008465192335199934e+00,-6.369424860673955635e-02
6.259232940225180286e+00,1.005538507729990094e+00,-9.076705977481935861e-02
6.220416706298699694e+00,9.995645157466710451e-01,-1.295832937012999508e-01
6.232308400584810393e+00,9.988982119077449706e-01,-1.176915994151892519e-01
6.270379653577600187e+00,1.006085991924259959e+00,-7.962034642239945725e-02
6.243200221040489772e+00,1.004849242531649978e+00,-1.067997789595098723e-01
6.279103200298590259e+00,1.000979930926259920e+00,-7.089679970140938536e-02
6.267326782608360070e+00,9.979296247644889872e-01,-8.267321739163957517e-02
6.240162257505810217e+00,1.005019154799990044e+00,-1.098377424941894276e-01
6.267154457965750325e+00,1.001753113041389920e+00,-8.284554203424931984e-02
6.289133644628649655e+00,1.006897255886630038e+00,-6.086635537134998941e-02
6.266436946144120057e+00,1.001364702970400034e+00,-8.356305385587958767e-02
6.254224572239150071e+00,9.968958610098499484e-01,-9.577542776084957410e-02
6.216234551559329802e+00,9.929206181003440435e-01,-1.337654484406698430e-01
6.165186858482069709e+00,1.007287155073329998e+00,-1.848131415179299353e-01
6.202226455072399780e+00,1.001983194756630002e+00,-1.477735449275998647e-01
6.239208443384460345e+00,9.998001817020629733e-01,-1.107915566155392995e-01
6.239349084640159582e+00,9.959909379970870447e-01,-1.106509153598400630e-01
6.184178603501029770e+00,1.001013644076379938e+00,-1.658213964989698752e-01
6.147264269575529738e+00,9.970699438285890448e-01,-2.027357304244699066e-01
6.171272559205269737e+00,9.972656469843009797e-01,-1.787274407947299082e-01
6.185384870806339919e+00,9.945716754718010311e-01,-1.646151291936597261e-01
6.223234287731740366e+00,1.003413174405969999e+00,-1.267657122682592785e-01
6.197244064904979588e+00,9.998744460396949973e-01,-1.527559350950200567e-01
6.185291019830840398e+00,1.000567429951120024e+00,-1.647089801691592470e-01
6.146322884457020130e+00,9.975001552628449675e-01,-2.036771155429795144e-01
6.134078333376580261e+00,9.974038482602489708e-01,-2.159216666234193838e-01
6.197218166242009829e+00,9.972269031798699501e-01,-1.527818337579898156e-01
6.210104346949409937e+00,1.000509735799000044e+00,-1.398956530505897078e-01
6.211209383042890053e+00,9.981738690306529715e-01,-1.387906169571095916e-01
6.251577880823369959e+00,1.000602610769159906e+00,-9.842211917662968546e-02
6.263425420646440145e+00,9.971870344876530012e-01,-8.657457935355949985e-02
6.236427262463659638e+00,9.961007296218720164e-01,-1.135727375363400071e-01
6.211170340604099671e+00,9.999434915713250049e-01,-1.388296593958999736e-01
6.211072451678529838e+00,1.001245988683570065e+00,-1.389275483214698070e-01
6.223200864506949870e+00,9.933957279927519979e-01,-1.267991354930497749e-01
6.275575670805030093e+00,9.966697114570619576e-01,-7.442432919496955179e-02
6.300167934269690129e+00,1.003008564731900032e+00,-4.983206573030951603e-02
6.311091585454930097e+00,1.004638238062270039e+00,-3.890841454506954733e-02
6.326230473196499560e+00,9.997329278666650110e-01,-2.376952680350008507e-02
6.340504711771769664e+00,1.000680496963630040e+00,-9.495288228229981087e-03
6.314174926306679758e+00,9.954908011034450110e-01,-3.582507369331988656e-02
6.327518470933130246e+00,9.965028476902579868e-01,-2.248152906686939900e-02
6.353273959148940442e+00,1.003060433888709913e+00,3.273959148940797093e-03
6.415106702152350238e+00,1.003772344839999997e+00,6.510670215235059288e-02
6.338126221526359849e+00,9.967948657433539639e-01,-1.187377847363979555e-02
6.328354683486059784e+00,9.950829950444970429e-01,-2.164531651393986067e-02
6.313355526184150079e+00,9.992967753971879752e-01,-3.664447381584956531e-02
6.328275041431120407e+00,9.988543320629950095e-01,-2.172495856887923793e-02
6.312114384261430011e+00,1.002720841569239907e+00,-3.788561573856963349e-02
6.300139998444479694e+00,9.966243354618740113e-01,-4.986000155551995050e-02
6.275296487019559777e+00,1.000009455212679921e+00,-7.470351298043986787e-02
6.299114620325619640e+00,1.003509255184130033e+00,-5.088537967438000464e-02
6.285191007439630440e+00,1.001772560113709964e+00,-6.480899256036920519e-02
6.273154310233410413e+00,1.004830510723000003e+00,-7.684568976658923134e-02
6.262297102501610091e+00,1.007163030048120023e+00,-8.770289749838955373e-02
6.236475366743619908e+00,9.990702569920050236e-01,-1.135246332563797367e-01
6.260347913654640273e+00,9.974697067358579972e-01,-8.965208634535937193e-02
6.297446625418910315e+00,9.974098776433989455e-01,-5.255337458108932935e-02
6.311433830755100338e+00,1.003382748118710088e+00,-3.856616924489930653e-02
6.208234853805070230e+00,1.006158837488859925e+00,-1.417651461949294145e-01
6.170480451310090153e+00,9.999280775273390320e-01,-1.795195486899094917e-01
6.196201739775750283e+00,9.997431394085259937e-01,-1.537982602242493613e-01
6.271134028228069646e+00,9.967834847050679459e-01,-7.886597177192999908e-02
6.270326626261190306e+00,1.004530587543049913e+00,-7.967337373880933882e-02
6.244076953401520136e+00,1.007241917510949936e+00,-1.059230465984795089e-01
6.208170422918490416e+00,1.003551425435440070e+00,-1.418295770815092283e-01
6.230234024496989598e+00,1.004846050951530012e+00,-1.197659755030100470e-01
6.219299156657440264e+00,9.977466510788040033e-01,-1.307008433425593807e-01
6.218217429456769807e+00,1.002224098161069943e+00,-1.317825705432298378e-01
6.153219726289639979e+00,1.004762635495020096e+00,-1.967802737103596655e-01
6.166202721286420108e+00,1.003348010227989917e+00,-1.837972787135795372e-01
6.154312309267379710e+00,1.003945296168540002e+00,-1.956876907326199344e-01
6.141365483343260046e+00,1.003891481703740096e+00,-2.086345166567395992e-01
6.165532093826129767e+00,1.001870384580819895e+00,-1.844679061738698778e-01
6.191201902700320225e+00,9.973255554773550191e-01,-1.587980972996794193e-01
6.189186133895150377e+00,9.979668845946519928e-01,-1.608138661048492679e-01
6.215309244116499876e+00,1.001154840100000110e+00,-1.346907558834997687e-01
6.215104263003159879e+00,1.001702802333660047e+00,-1.348957369968397657e-01
6.255358822641589711e+00,9.995359307870620436e-01,-9.464117735840993362e-02
6.252426169096279907e+00,9.961124118370530134e-01,-9.757383090371973822e-02
6.252391862319569782e+00,9.959188840245489782e-01,-9.760813768042986283e-02
6.252250794713850368e+00,9.982536324861960297e-01,-9.774920528614927662e-02
6.252348358816870011e+00,1.006769002087219977e+00,-9.765164118312963382e-02
6.253369731592719916e+00,1.003155665141659991e+00,-9.663026840727972910e-02
6.215289615134600432e+00,9.982975367906390396e-01,-1.347103848653992131e-01
6.216382951524139777e+00,9.999841735764669615e-01,-1.336170484758598676e-01
6.215185355240819831e+00,9.966255807823930501e-01,-1.348146447591798136e-01
6.252250794713850368e+00,1.001106982761100106e+00,-9.774920528614927662e-02
6.265109256828649720e+00,9.958636810901190239e-01,-8.489074317134992498e-02
6.291168174512580258e+00,9.954375645588310340e-01,-5.883182548741938689e-02
6.277336537099150071e+00,9.957752472216629958e-01,-7.266346290084957360e-02
6.253259789901579602e+00,1.000721706412909917e+00,-9.674021009842004304e-02
6.302366856983179666e+00,1.004122738774410051e+00,-4.763314301681997875e-02
6.313545596572500251e+00,9.948996418233320149e-01,-3.645440342749939333e-02
6.313334618092089734e+00,1.003772128975970013e+00,-3.666538190790991081e-02
6.300240074790799838e+00,1.003164788757539894e+00,-4.975992520919980677e-02
6.337432050917779947e+00,1.001364502298599968e+00,-1.256794908221969820e-02
6.349246963223279749e+00,1.000747470940460015e+00,-7.530367767198953288e-04
6.336213380245330207e+00,9.941246514621570052e-01,-1.378661975466943801e-02
6.374151865150380125e+00,9.980299373866799995e-01,2.415186515038048043e-02
6.360264459910450086e+00,9.948780845434880282e-01,1.026445991045044082e-02
6.348312610450119742e+00,1.009227023554049918e+00,-1.687389549879902972e-03
6.362385087370929782e+00,1.003812371011469917e+00,1.238508737093013679e-02
6.349126002844799999e+00,9.906825100811450513e-01,-8.739971551996461585e-04
6.325444648402200443e+00,1.001843670401010078e+00,-2.455535159779920207e-02
6.324139467152820160e+00,9.984795612643919682e-01,-2.586053284717948486e-02
6.300276263783990416e+00,1.000504714252669958e+00,-4.972373621600922888e-02
6.373373518004419758e+00,9.976197915812610173e-01,2.337351800442011296e-02
6.337139181050069681e+00,1.005215644453300028e+00,-1.286081894992996411e-02
6.348212976893580439e+00,1.014082668135479981e+00,-1.787023106419205476e-03
6.349173962020570272e+00,1.000191164775499963e+00,-8.260379794293726263e-04
6.323213818937330366e+00,1.002082840336210090e+00,-2.678618106266927867e-02
6.297276395395080328e+00,1.008686199441169995e+00,-5.272360460491931633e-02
6.335354291592540044e+00,1.000737022210330007e+00,-1.464570840745960112e-02
6.333557057452000372e+00,1.003335918238769997e+00,-1.644294254799927302e-02
6.333386850651080202e+00,9.977369353414430320e-01,-1.661314934891944262e-02
6.310222579275629684e+00,1.006031296100780015e+00,-3.977742072436996068e-02
6.295160839883280346e+00,1.004325619010129955e+00,-5.483916011671929880e-02
6.270316499188860249e+00,9.942028217860180428e-01,-7.968350081113939609e-02
6.220148631664679684e+00,9.970240407212509481e-01,-1.298513683353199610e-01
6.243233537198490168e+00,1.002631940543790012e+00,-1.067664628015094763e-01
6.283346640127380311e+00,1.000001373147900052e+00,-6.665335987261933326e-02
6.283447620534450273e+00,9.988077552432419459e-01,-6.655237946554937167e-02
6.321531855491990370e+00,9.960449800743620408e-01,-2.846814450800927432e-02
6.334213447619210235e+00,1.000448771518509972e+00,-1.578655238078940926e-02
6.333505269595979925e+00,9.938891092814160499e-01,-1.649473040401971957e-02
6.307388445307609892e+00,9.923529406392279650e-01,-4.261155469238975257e-02
6.307482302789280126e+00,1.003397598610110020e+00,-4.251769721071951835e-02
6.243162179536909662e+00,1.001656233720670031e+00,-1.068378204630899830e-01
6.217162857767199569e+00,9.965636060120059980e-01,-1.328371422328000762e-01
6.268241300396789839e+00,9.990263446576009843e-01,-8.175869960320980567e-02
6.254524522295840328e+00,1.004932328627039961e+00,-9.547547770415931723e-02
6.215122364040790437e+00,1.001758943546990022e+00,-1.348776359592092078e-01
6.215234589297489620e+00,9.971626153751920185e-01,-1.347654107025100245e-01
6.204243789536319831e+00,9.969068989185210228e-01,-1.457562104636798139e-01
6.228270064793269611e+00,1.004485286726660043e+00,-1.217299352067300333e-01
6.228077151095670061e+00,9.978630188216609520e-01,-1.219228489043295838e-01
6.265097764600329633e+00,9.965686136479480206e-01,-8.490223539967001187e-02
6.315324298878089770e+00,1.001259913695319970e+00,-3.467570112190987430e-02
6.279183466024860216e+00,9.973782392925120144e-01,-7.081653397513942849e-02
6.265183875992789808e+00,9.989791868579790401e-01,-8.481612400720983658e-02
6.302276176112879824e+00,9.984837841280590487e-01,-4.772382388711982060e-02
6.290258261788619798e+00,1.002716846173449916e+00,-5.974173821137984675e-02
6.252278384717049775e+00,9.998289625761840327e-01,-9.772161528294986965e-02
6.264053958899140184e+00,9.991642569313200495e-01,-8.594604110085946047e-02
6.264140803015210146e+00,1.002089018218409899e+00,-8.585919698478949869e-02
6.237404107479330051e+00,1.006884946161360039e+00,-1.125958925206695938e-01
6.200383939725019999e+00,9.981245645668690436e-01,-1.496160602749796453e-01
6.163157064362390081e+00,9.972319239800589985e-01,-1.868429356376095640e-01
6.174321420204809563e+00,1.003146871291239917e+00,-1.756785797951900818e-01
6.237381662204099619e+00,1.001964160868779929e+00,-1.126183377959000254e-01
6.287249398584410010e+00,9.981647632583150465e-01,-6.275060141558963522e-02
6.277336537099150071e+00,9.958434985960129548e-01,-7.266346290084957360e-02
6.313133136565389769e+00,1.001590407972219987e+00,-3.686686343460987558e-02
6.262183964081540211e+00,9.992543148985909562e-01,-8.781603591845943413e-02
6.250121678815539816e+00,1.002672395658650073e+00,-9.987832118445982843e-02
6.260241608756009768e+00,1.005653374328419947e+00,-8.975839124398987678e-02
6.274215488808139618e+00,1.005832775821380087e+00,-7.578451119186002671e-02
6.273268127539269656e+00,1.003015487324379951e+00,-7.673187246072998846e-02
6.275277364387969570e+00,9.978372204480180363e-01,-7.472263561203007498e-02
6.234148297883200129e+00,9.977055820054290258e-01,-1.158517021167995154e-01
6.209226199777229560e+00,9.990656310866029566e-01,-1.407738002227700846e-01
6.259081801670269840e+00,1.003697190470929979e+00,-9.091819832972980464e-02
6.312139732293640115e+00,1.003997276957790064e+00,-3.786026770635952943e-02
6.322266049447780034e+00,9.983165734781960232e-01,-2.773395055221961059e-02
6.309146534991880273e+00,9.998107339897289725e-01,-4.085346500811937176e-02
6.296285889316020068e+00,9.970490259325339721e-01,-5.371411068397957678e-02
6.324256873340930341e+00,9.945344266939990518e-01,-2.574312665906930420e-02
6.333085977625760421e+00,1.004009395476519906e+00,-1.691402237423922372e-02
6.335102288045550090e+00,9.984815154699749895e-01,-1.489771195444955509e-02
6.384464347147689622e+00,9.890729933864980117e-01,3.446434714768997765e-02
6.397172656728909779e+00,9.979305628497150416e-01,4.717265672891013395e-02
6.434261418375849750e+00,9.948145488014970006e-01,8.426141837585010563e-02
6.408124842728949666e+00,9.993258782697459486e-01,5.812484272895002135e-02
6.396350912825219837e+00,9.988790982401689611e-01,4.635091282522019185e-02
6.383220033807390337e+00,9.987268535766410382e-01,3.322003380739069200e-02
6.370237436705170175e+00,9.991054177041449602e-01,2.023743670517053062e-02
6.369158971167229844e+00,9.991154191237040516e-01,1.915897116723019877e-02
6.343408626282879936e+00,9.975669429786799824e-01,-6.591373717119708431e-03
6.328114095052329802e+00,9.952395079146409973e-01,-2.188590494766984307e-02
6.329323581552769973e+00,9.992041513135480058e-01,-2.067641844722967193e-02
6.303206326941870330e+00,9.999067376790999884e-01,-4.679367305812931477e-02
6.276240992823649556e+00,9.984220782667769800e-01,-7.375900717635008874e-02
6.277286754641689726e+00,1.002533813479979941e+00,-7.271324535830991920e-02
6.237298293331820176e+00,1.001970794936539955e+00,-1.127017066681794688e-01
6.261347858089339802e+00,9.970633812779630123e-01,-8.865214191065984295e-02
6.284161121422649821e+00,9.968694056836640005e-01,-6.583887857734982418e-02
6.296175426399740260e+00,1.003466564053340004e+00,-5.382457360025938442e-02
6.245415038250060391e+00,1.000932784618939975e+00,-1.045849617499392537e-01
6.210361422654879782e+00,9.979305856847620060e-01,-1.396385773451198631e-01
6.208155925876860159e+00,1.000788109822390082e+00,-1.418440741231394853e-01
6.246067322723959592e+00,1.000091444104920013e+00,-1.039326772760400530e-01
6.258092361095349609e+00,9.962786459274459716e-01,-9.190763890465003527e-02
6.244155026903159822e+00,1.005658103175260054e+00,-1.058449730968398228e-01
6.217092970191130163e+00,1.000970269081010056e+00,-1.329070298088694813e-01
6.255054036537179840e+00,9.979904414091780307e-01,-9.494596346281980459e-02
6.281191129077350332e+00,1.002388639716810026e+00,-6.880887092264931226e-02
6.280028741972439654e+00,1.002823289237070092e+00,-6.997125802755999047e-02
6.292190794945749843e+00,1.001995389691969995e+00,-5.780920505424980149e-02
6.291103003448600184e+00,9.965575030655320354e-01,-5.889699655139946088e-02
6.341343469644270314e+00,1.002814028143069969e+00,-8.656530355729330495e-03
6.317126641124110265e+00,1.004173688489190086e+00,-3.287335887588938022e-02
6.292108787997870323e+00,9.968876816249599981e-01,-5.789121200212932195e-02
6.267337074069019742e+00,1.002731629520480006e+00,-8.266292593097990249e-02
6.242474909841449815e+00,9.953361509393670037e-01,-1.075250901585498298e-01
6.242176943983570148e+00,9.947937233570139925e-01,-1.078230560164294971e-01
6.281496796146599948e+00,9.966126323748949467e-01,-6.850320385339969675e-02
6.255147800012400339e+00,1.000729420988520024e+00,-9.485219998759930604e-02
6.268049856215250237e+00,9.953374303152240365e-01,-8.195014378474940742e-02
6.307275957178339887e+00,9.860323390495380202e-01,-4.272404282165975786e-02
6.294153795388229611e+00,1.003290365117379901e+00,-5.584620461177003392e-02
6.270379653577600187e+00,9.971367709133740487e-01,-7.962034642239945725e-02
6.320294376055599628e+00,9.956735824756010045e-01,-2.970562394440001697e-02
6.321313945691989566e+00,9.987937319514980095e-01,-2.868605430801007827e-02
6.359125804699890416e+00,9.976194977574720513e-01,9.125804699890771587e-03
6.334365003692160379e+00,9.964751380015279825e-01,-1.563499630783926619e-02
6.308345266391180317e+00,1.002069263402360022e+00,-4.165473360881932763e-02
6.334265545428290345e+00,1.006100111392800089e+00,-1.573445457170929984e-02
6.311066629342460210e+00,9.908550462217650123e-01,-3.893337065753943449e-02
6.323409918706840216e+00,1.008236467790400104e+00,-2.659008129315942881e-02
6.399382860870259648e+00,1.001492722857779905e+00,4.938286087026000359e-02
6.297240189162230273e+00,9.975194370519629983e-01,-5.275981083776937197e-02
6.309494591486710213e+00,9.993435011209099716e-01,-4.050540851328943148e-02
6.271147422920310355e+00,1.007351895765419947e+00,-7.885257707968928997e-02
6.311239656359120431e+00,1.002926375761040045e+00,-3.876034364087921347e-02
6.311248450187970427e+00,1.004939363906250049e+00,-3.875154981202921789e-02
6.285147094539629720e+00,1.004983295747049921e+00,-6.485290546036992509e-02
6.311266513149320190e+00,9.933943803028539854e-01,-3.873348685067945496e-02
6.347332825683560387e+00,9.657778782757929781e-01,-2.667174316439258064e-03
6.360264459910450086e+00,9.157947386811380319e-01,1.026445991045044082e-02
6.346332878127340038e+00,8.570238053584859905e-01,-3.667121872659606652e-03
6.334139246969550108e+00,8.047052894305459780e-01,-1.586075303044953699e-02
6.334455935595419973e+00,7.307944978874070241e-01,-1.554406440457967165e-02
6.373395484355260265e+00,6.647713754946840137e-01,2.339548435526062065e-02
6.349385875815079849e+00,5.866474345273120505e-01,-6.141241849197953684e-04
6.349061741706409912e+00,5.194767268850289943e-01,-9.382582935897332277e-04
6.337333350866120263e+00,4.215850963251769890e-01,-1.266664913387938185e-02
6.345265085085100232e+00,3.136126826013669877e-01,-4.734914914899412963e-03
6.357101934057689974e+00,1.759179123898740038e-01,7.101934057690328927e-03
6.340091166536960365e+00,1.091636663314339978e-01,-9.908833463039279366e-03
6.357107675665090163e+00,8.760160238360330254e-02,7.107675665090518180e-03
6.361229205114369734e+00,6.974877252135930350e-02,1.122920511437008884e-02
6.350529426748609652e+00,0.000000000000000000e+00,5.294267486100068254e-04
6.351322460716350093e+00,0.000000000000000000e+00,1.322460716350448706e-03
6.322126540967049735e+00,0.000000000000000000e+00,-2.787345903294990990e-02
6.347247041040709803e+00,0.000000000000000000e+00,-2.752958959289841800e-03
6.357173743103140318e+00,0.000000000000000000e+00,7.173743103140672872e-03
6.345229783073270013e+00,0.000000000000000000e+00,-4.770216926729631268e-03
6.321275346004160411e+00,0.000000000000000000e+00,-2.872465399583923329e-02
6.336284084540399597e+00,0.000000000000000000e+00,-1.371591545960004765e-02
6.349145611812660128e+00,0.000000000000000000e+00,-8.543881873395164916e-04
6.346247079967810123e+00,0.000000000000000000e+00,-3.752920032189521748e-03
6.345302908451260215e+00,0.000000000000000000e+00,-4.697091548739429356e-03
6.358419064515960173e+00,0.000000000000000000e+00,8.419064515960528183e-03
6.321304058499319645e+00,0.000000000000000000e+00,-2.869594150068000005e-02
6.298423056607109771e+00,0.000000000000000000e+00,-5.157694339288987351e-02
6.335181844272510077e+00,0.000000000000000000e+00,-1.481815572748956811e-02
6.335323275098120099e+00,0.000000000000000000e+00,-1.467672490187954537e-02
6.344247157858839969e+00,0.000000000000000000e+00,-5.752842141159675293e-03
6.332323428252860431e+00,0.000000000000000000e+00,-1.767657174713921364e-02
6.335284129382039886e+00,0.000000000000000000e+00,-1.471587061795975870e-02
6.348479187963049775e+00,0.000000000000000000e+00,-1.520812036949870105e-03
6.349322562289620109e+00,0.000000000000000000e+00,-6.774377103795359290e-04
6.334120065170849578e+00,0.000000000000000000e+00,-1.587993482915006638e-02
6.332375936408070061e+00,0.000000000000000000e+00,-1.762406359192958405e-02
6.346293170032409670e+00,0.000000000000000000e+00,-3.706829967589975183e-03
6.333343903499949690e+00,0.000000000000000000e+00,-1.665609650004995501e-02
6.334213447619210235e+00,0.000000000000000000e+00,-1.578655238078940926e-02
6.322275302452429635e+00,0.000000000000000000e+00,-2.772469754757000970e-02
6.346229746865460264e+00,0.000000000000000000e+00,-3.770253134539380824e-03
6.347491630557700049e+00,0.000000000000000000e+00,-2.508369442299596130e-03
6.330221876048259588e+00,0.000000000000000000e+00,-1.977812395174005644e-02
6.332146002738720192e+00,0.000000000000000000e+00,-1.785399726127945286e-02
6.333126321178189855e+00,0.000000000000000000e+00,-1.687367882180978995e-02
6.335432187309719687e+00,0.000000000000000000e+00,-1.456781269027995762e-02
6.334455935595419973e+00,0.000000000000000000e+00,-1.554406440457967165e-02
6.334284174237840404e+00,0.000000000000000000e+00,-1.571582576215924121e-02
6.319294422639289976e+00,0.000000000000000000e+00,-3.070557736070966826e-02
6.332139290950570043e+00,0.000000000000000000e+00,-1.786070904942960169e-02
6.346375107098539914e+00,0.000000000000000000e+00,-3.624892901459730865e-03
6.334167032846539591e+00,0.000000000000000000e+00,-1.583296715346005357e-02
6.333091267303830207e+00,0.000000000000000000e+00,-1.690873269616943730e-02
6.334159849577529755e+00,0.000000000000000000e+00,-1.584015042246988969e-02
6.334080833080680151e+00,0.000000000000000000e+00,-1.591916691931949401e-02
6.333365061324039758e+00,0.000000000000000000e+00,-1.663493867595988718e-02
6.318182333551320085e+00,0.000000000000000000e+00,-3.181766644867956018e-02
