x,Weights,y,Weights
1.209737187700000050e+01,5.840897100000109754e-01,-8.344597788000670535e-01,5.840897100000109754e-01
1.326555129700000002e+01,6.083962679999910250e-01,-8.569248077999990221e-01,6.083962679999910250e-01
1.448234383299999983e+01,6.317724490000089510e-01,-8.185769927999899664e-01,6.317724490000089510e-01
1.574588873100000086e+01,6.496792589999960121e-01,-7.745515928002649764e-01,6.496792589999960121e-01
1.704524724899999910e+01,6.625720689999979873e-01,-7.964289608002560472e-01,6.625720689999979873e-01
1.837039138700000152e+01,6.790638500000060196e-01,-8.138116108000870152e-01,6.790638500000060196e-01
1.972851908699999868e+01,6.734723699999970448e-01,-7.773224168002460521e-01,6.734723699999970448e-01
2.107546382700000009e+01,6.766073020000099580e-01,-7.554873068001479730e-01,6.766073020000099580e-01
2.242867843100000158e+01,7.068607689999749644e-01,-7.733024727998549785e-01,7.068607689999749644e-01
2.384239996899999880e+01,7.394681200000170485e-01,-7.807332678000310500e-01,7.394681200000170485e-01
2.532133620899999826e+01,7.637128439999859575e-01,-7.725169688001189972e-01,7.637128439999859575e-01
2.684876189699999927e+01,7.809128610000030113e-01,-8.065946918001709598e-01,7.809128610000030113e-01
2.841058761900000107e+01,7.941647150000029631e-01,-8.467108088001400468e-01,7.941647150000029631e-01
2.999891704899999922e+01,8.014244170000000000e-01,-8.422723547998880456e-01,8.014244170000000000e-01
3.160176588299999878e+01,8.254815770000160091e-01,-8.289884437998009670e-01,8.254815770000160091e-01
3.325272903700000171e+01,8.456901989999859870e-01,-8.338925238000459705e-01,8.456901989999859870e-01
3.494410943500000144e+01,8.618076980000070053e-01,-8.274249408001419503e-01,8.618076980000070053e-01
3.666772483100000102e+01,8.780664499999839556e-01,-7.890718798000759815e-01,8.780664499999839556e-01
3.842385773099999824e+01,8.964771300000150545e-01,-7.588714747998319687e-01,8.964771300000150545e-01
4.021681199100000015e+01,9.045788949999929995e-01,-7.595799127998930089e-01,9.045788949999929995e-01
4.202596978100000058e+01,9.212393179999870396e-01,-7.633945347998859488e-01,9.212393179999870396e-01
4.386844841700000330e+01,9.221098800000110396e-01,-7.543385347998989854e-01,9.221098800000110396e-01
4.571266817699999763e+01,9.364581580000079786e-01,-7.582325438002039952e-01,9.364581580000079786e-01
4.758558449299999893e+01,9.481558759999869634e-01,-7.735270048000869592e-01,9.481558759999869634e-01
4.948189624500000150e+01,9.652990060000159467e-01,-7.775403698001920327e-01,9.652990060000159467e-01
5.141249425699999875e+01,9.707175839999959699e-01,-7.855989208001119550e-01,9.707175839999959699e-01
5.335392942499999691e+01,9.799740339999839511e-01,-8.080383057998690166e-01,9.799740339999839511e-01
5.531387749299999967e+01,9.914985380000089776e-01,-8.214042377999249966e-01,9.914985380000089776e-01
5.729687456900000342e+01,9.888015560000159576e-01,-8.174283057998650293e-01,9.888015560000159576e-01
5.927447768100000047e+01,9.996251389999919468e-01,-8.066994008001420191e-01,9.996251389999919468e-01
6.127372795899999858e+01,9.997818939999979504e-01,-8.067115968001989934e-01,9.997818939999979504e-01
6.327329174700000181e+01,9.996391769999880550e-01,-7.946722658000450190e-01,9.996391769999880550e-01
6.527257010099999945e+01,1.003847980000019957e+00,-7.776340388002149773e-01,1.003847980000019957e+00
6.728026606100000606e+01,1.007198330000010023e+00,-7.501344208002930225e-01,1.007198330000010023e+00
6.929466272100009405e+01,1.005129213999989890e+00,-7.522832077999620504e-01,1.005129213999989890e+00
7.130492114899999478e+01,9.843650939999970539e-01,-7.696713418000059592e-01,9.843650939999970539e-01
7.327365133700000399e+01,1.002194884999999980e+00,-7.614274677998760232e-01,1.002194884999999980e+00
7.527804110700000706e+01,9.944200710000220544e-01,-7.461891817999910526e-01,9.944200710000220544e-01
7.726688124900009313e+01,1.003418454999970066e+00,-7.568437988002759687e-01,1.003418454999970066e+00
7.927371815899999774e+01,9.995704720000230248e-01,-7.844753608001160394e-01,9.995704720000230248e-01
8.127285910300000182e+01,9.903415219999940344e-01,-7.825649088001680465e-01,9.903415219999940344e-01
8.325354214700000455e+01,9.960319609999860324e-01,-7.906945258002909815e-01,9.960319609999860324e-01
8.524560606900000437e+01,1.001851544000009975e+00,-8.051822017999940018e-01,1.001851544000009975e+00
8.724930915699999900e+01,1.006616087999979925e+00,-8.130062658002540354e-01,1.006616087999979925e+00
8.926254133300000149e+01,9.919975030000069971e-01,-8.122945637998100210e-01,9.919975030000069971e-01
9.124653633900000216e+01,1.006345226000000093e+00,-8.082545768002089570e-01,1.006345226000000093e+00
9.325922679100000323e+01,9.917256420000200023e-01,-8.155974018000620163e-01,9.917256420000200023e-01
9.524267807500000060e+01,9.993842189999919690e-01,-8.195801898002630370e-01,9.993842189999919690e-01
9.724144651299999964e+01,1.005060751999999891e+00,-8.286911447998479563e-01,1.005060751999999891e+00
9.925156801699999676e+01,1.003903957999989993e+00,-8.261290077999210446e-01,1.003903957999989993e+00
1.012593759330000012e+02,1.000324151999999911e+00,-8.356794758001909740e-01,1.000324151999999911e+00
1.032600242369999961e+02,9.960585729999990035e-01,-8.426338327998339484e-01,9.960585729999990035e-01
1.052521413829999943e+02,9.903673569999900117e-01,-8.580599008001850159e-01,9.903673569999900117e-01
1.072328760970000019e+02,9.899978690000209580e-01,-8.671032137999650224e-01,9.899978690000209580e-01
1.092128718350000014e+02,1.003204944999990023e+00,-8.631994947999149792e-01,1.003204944999990023e+00
1.112192817250000019e+02,9.961441809999980190e-01,-8.658078018001450493e-01,9.961441809999980190e-01
1.132115700869999984e+02,9.984988419999970555e-01,-8.842325018001699899e-01,9.984988419999970555e-01
1.152085677710000056e+02,9.966886800000129831e-01,-8.974191748001200120e-01,9.966886800000129831e-01
1.172019451310000022e+02,9.985548409999940311e-01,-8.998230208001699593e-01,9.985548409999940311e-01
1.191990548130000036e+02,9.965457409999910476e-01,-9.149746778001029979e-01,9.965457409999910476e-01
1.211921462950000006e+02,1.007412970999999935e+00,-9.123725717998919515e-01,1.007412970999999935e+00
1.232069722370000022e+02,9.936786530000030204e-01,-9.044947917998340525e-01,9.936786530000030204e-01
1.251943295429999949e+02,1.008282201000000100e+00,-8.891777287998370305e-01,1.008282201000000100e+00
1.272108939449999951e+02,1.003818127999990040e+00,-8.942076218001490107e-01,1.003818127999990040e+00
1.292185302009999930e+02,1.004730672000009983e+00,-9.007524017998780330e-01,1.004730672000009983e+00
1.312279915450000090e+02,9.959323360000239544e-01,-9.041774958001840279e-01,9.959323360000239544e-01
1.332198562170000002e+02,9.992975009999870428e-01,-8.976318608001749855e-01,9.992975009999870428e-01
1.352184512190000021e+02,9.896993959999920154e-01,-9.037089038000659658e-01,9.896993959999920154e-01
1.371978500110000141e+02,9.959334460000089928e-01,-9.068895678000790106e-01,9.959334460000089928e-01
1.391897169030000043e+02,1.004976587000000032e+00,-9.003792127999760142e-01,1.004976587000000032e+00
1.411996700770000075e+02,1.008039837999999966e+00,-8.948643077999920425e-01,1.008039837999999966e+00
1.432157497530000114e+02,9.935502859999869596e-01,-9.089470957998170286e-01,9.935502859999869596e-01
1.452028503250000142e+02,1.001181827999999996e+00,-9.066763998001760028e-01,1.001181827999999996e+00
1.472052139810000142e+02,9.989541810000019950e-01,-8.734962647998829599e-01,9.989541810000019950e-01
1.492031223429999898e+02,1.002789590000009889e+00,-8.675505558000510264e-01,1.002789590000009889e+00
1.512087015230000020e+02,9.994818669999999683e-01,-8.731580457999259526e-01,9.994818669999999683e-01
1.532076652570000022e+02,9.975740779999999752e-01,-8.681537057998409690e-01,9.975740779999999752e-01
1.552028134130000012e+02,9.999676819999909760e-01,-8.313967318001119766e-01,9.999676819999909760e-01
1.572027487770000107e+02,1.003719148000000061e+00,-8.434069837998090513e-01,1.003719148000000061e+00
1.592101870729999860e+02,1.018025353999999938e+00,-8.640247228000820234e-01,1.018025353999999938e+00
1.612462377809999907e+02,9.925983340000069655e-01,-8.770239787999120074e-01,9.925983340000069655e-01
1.632314344490000053e+02,1.003094056999970007e+00,-8.589387058001990427e-01,1.003094056999970007e+00
1.652376225630000022e+02,1.010224393000030085e+00,-8.576523248000289534e-01,1.010224393000030085e+00
1.672580713490000051e+02,9.975004679999840418e-01,-8.605351017999960384e-01,9.975004679999840418e-01
1.692530722850000018e+02,9.982006119999909943e-01,-8.738357727999640501e-01,9.982006119999909943e-01
1.712494735090000120e+02,1.008069467999999969e+00,-8.590287828001239578e-01,1.008069467999999969e+00
1.732656124449999879e+02,9.964015810000149687e-01,-8.390601167998850141e-01,9.964015810000149687e-01
1.752584156069999892e+02,9.990808619999850260e-01,-8.314132508000969812e-01,9.990808619999850260e-01
1.772565773309999884e+02,9.981430590000139880e-01,-8.474533568002019512e-01,9.981430590000139880e-01
1.792528634489999888e+02,1.002421323000010078e+00,-8.306319907999299978e-01,1.002421323000010078e+00
1.812577060950000032e+02,9.946752300000130109e-01,-8.233312567999749865e-01,9.946752300000130109e-01
1.832470565550000003e+02,1.001465464999979904e+00,-8.429288498002169838e-01,1.001465464999979904e+00
1.852499874849999912e+02,1.000953482000010109e+00,-8.547751607999880541e-01,1.000953482000010109e+00
1.872518944489999910e+02,9.946922649999829780e-01,-8.486825998000999682e-01,9.946922649999829780e-01
1.892412789789999863e+02,1.001608181999980030e+00,-8.513250258001220372e-01,1.001608181999980030e+00
1.912444953430000112e+02,9.997123010000309451e-01,-8.681702327999689661e-01,9.997123010000309451e-01
1.932439199449999876e+02,9.936648369999829811e-01,-8.712304528001479920e-01,9.936648369999829811e-01
1.952312496190000104e+02,9.957035460000159821e-01,-8.729708687999390149e-01,9.957035460000159821e-01
1.972226567110000133e+02,1.000609252999989929e+00,-8.934986958000199486e-01,1.000609252999989929e+00
1.992238752169999998e+02,9.951045119999970545e-01,-9.104402607998739461e-01,9.951045119999970545e-01
2.012140842409999948e+02,9.953485399999949523e-01,-9.099847198000929893e-01,9.953485399999949523e-01
2.032047813210000129e+02,9.996266929999819695e-01,-9.005292037999199639e-01,9.996266929999819695e-01
2.052040347070000053e+02,1.003990010000010091e+00,-9.005907917999710355e-01,1.003990010000010091e+00
2.072120147269999961e+02,9.977159970000140099e-01,-9.131540037999460457e-01,9.977159970000140099e-01
2.092074467209999966e+02,1.000241208000020032e+00,-9.164563318000770176e-01,1.000241208000020032e+00
2.112079291370000078e+02,1.005147691999970005e+00,-9.204967288000599490e-01,1.005147691999970005e+00
2.132182245209999962e+02,1.006186362000019985e+00,-9.209755597997859589e-01,1.006186362000019985e+00
2.152305972450000127e+02,9.974151929999950372e-01,-9.403028797998449484e-01,9.974151929999950372e-01
2.172254276310000023e+02,1.002207014999979995e+00,-9.506155028000760066e-01,1.002207014999979995e+00
2.192298416609999947e+02,9.860043730000289663e-01,-9.533519197997859518e-01,9.860043730000289663e-01
2.212018504069999949e+02,1.000765120000000064e+00,-9.499041928002039947e-01,1.000765120000000064e+00
2.232033806469999888e+02,9.991543400000040265e-01,-9.547660067998999800e-01,9.991543400000040265e-01
2.252016893269999969e+02,1.001122699999970056e+00,-9.558300418000840182e-01,1.001122699999970056e+00
2.272039347269999894e+02,9.942193570000059655e-01,-9.556712408001429848e-01,9.942193570000059655e-01
2.291923734410000009e+02,9.966015180000199480e-01,-9.592984737998899725e-01,9.966015180000199480e-01
2.311855764770000121e+02,1.001167123999989972e+00,-9.586542958001590398e-01,1.001167123999989972e+00
2.331879107249999947e+02,1.002478876000010066e+00,-9.425034158001609486e-01,1.002478876000010066e+00
2.351928684769999904e+02,1.000737841999979949e+00,-9.372170578000690311e-01,1.000737841999979949e+00
2.371943441610000036e+02,1.005031587000019933e+00,-9.411193117999799851e-01,1.005031587000019933e+00
2.392044073350000133e+02,9.985990429999990203e-01,-9.375376387998809458e-01,9.985990429999990203e-01
2.412016054210000107e+02,9.994116079999879609e-01,-9.366901608001400037e-01,9.994116079999879609e-01
2.432004286369999875e+02,9.987708140000109980e-01,-9.467642038000010363e-01,9.987708140000109980e-01
2.451979702650000092e+02,9.977157749999749914e-01,-9.519316298000150001e-01,9.977157749999749914e-01
2.471934018149999872e+02,9.995831570000039967e-01,-9.552269017997899736e-01,9.995831570000039967e-01
2.491925681289999943e+02,9.921968849999840412e-01,-9.713087927999030091e-01,9.921968849999840412e-01
2.511769618989999913e+02,1.011409131000009953e+00,-9.742538537999509973e-01,1.011409131000009953e+00
2.531997801610000067e+02,9.976024450000410271e-01,-9.660047537998930345e-01,9.976024450000410271e-01
2.551949850510000033e+02,1.009425400999989897e+00,-9.653277218001790061e-01,1.009425400999989897e+00
2.572138358529999778e+02,9.912546209999959501e-01,-9.753095448001549705e-01,9.912546209999959501e-01
2.591963450950000265e+02,1.007726681999999929e+00,-9.803371158001259467e-01,1.007726681999999929e+00
2.612117984590000219e+02,9.950756799999850299e-01,-9.834484398000999938e-01,9.950756799999850299e-01
2.632019498189999922e+02,9.932927960000480505e-01,-9.819839468001420046e-01,9.932927960000480505e-01
2.651885354109999753e+02,1.006486520999940071e+00,-9.706961867999549520e-01,1.006486520999940071e+00
2.672015084529999740e+02,9.899977580000439703e-01,-9.479069418001130343e-01,9.899977580000439703e-01
2.691815039690000049e+02,9.979709340000230133e-01,-9.439996947999700350e-01,9.979709340000230133e-01
2.711774458369999934e+02,1.005504716999950032e+00,-9.562379428002150128e-01,1.005504716999950032e+00
2.731884552710000094e+02,1.016057104999990024e+00,-9.516785187998949569e-01,1.016057104999990024e+00
2.752205694809999841e+02,9.953908340000340305e-01,-9.659041387999990347e-01,9.953908340000340305e-01
2.772113511489999951e+02,1.001367948999980051e+00,-9.754746138000309763e-01,1.001367948999980051e+00
2.792140870470000209e+02,9.947921330000040196e-01,-9.663546458000950024e-01,9.947921330000040196e-01
2.812036713129999725e+02,9.970576130000099457e-01,-9.549523367999199763e-01,9.970576130000099457e-01
2.831977865389999920e+02,9.980564309999809813e-01,-9.702855747998460068e-01,9.980564309999809813e-01
2.851938994010000101e+02,1.000753989000030098e+00,-9.855189268001820491e-01,1.000753989000030098e+00
2.871954073790000166e+02,1.005559161999969975e+00,-9.724377897998119913e-01,1.005559161999969975e+00
2.892065257030000112e+02,1.000153601999979935e+00,-9.697939577999360461e-01,1.000153601999979935e+00
2.912068329069999777e+02,1.006772288000010063e+00,-9.707722188001639552e-01,1.006772288000010063e+00
2.932203774829999929e+02,9.985875790000019459e-01,-9.579913498000109939e-01,9.985875790000019459e-01
2.952175526409999975e+02,1.002050149000009993e+00,-9.391903367998110097e-01,1.002050149000009993e+00
2.972216529390000233e+02,9.915098910000209598e-01,-9.539747528002070487e-01,9.915098910000209598e-01
2.992046727210000086e+02,1.006488851999959966e+00,-9.679488278001140422e-01,1.006488851999959966e+00
3.012176504249999880e+02,1.009053582000009941e+00,-9.452336708002919696e-01,1.009053582000009941e+00
3.032357575890000021e+02,1.001878378000010006e+00,-9.421943737998500490e-01,1.001878378000010006e+00
3.052395143449999750e+02,1.007657442999970066e+00,-9.509638857999219708e-01,1.007657442999970066e+00
3.072548292309999738e+02,9.978155320000330342e-01,-9.341002427999000046e-01,9.978155320000330342e-01
3.092504602949999821e+02,1.001521463999980099e+00,-9.233472517999530282e-01,1.001521463999980099e+00
3.112535032229999956e+02,1.000737065000010029e+00,-9.371585468001060182e-01,1.000737065000010029e+00
3.132549773530000152e+02,1.004462050999989975e+00,-9.410361047999910022e-01,1.004462050999989975e+00
3.152639014549999956e+02,1.004746708000030075e+00,-9.175011837999139663e-01,1.004746708000030075e+00
3.172733948709999936e+02,1.000567402999990030e+00,-9.039393588000169677e-01,1.000567402999990030e+00
3.192745296769999754e+02,1.000182323000019968e+00,-9.018690448000939996e-01,1.000182323000019968e+00
3.212748943230000123e+02,9.971308689999599517e-01,-9.038527298001209909e-01,9.971308689999599517e-01
3.232691560609999897e+02,1.002293622000020035e+00,-9.042028408001100415e-01,1.002293622000020035e+00
3.252737433049999822e+02,9.941925229999809543e-01,-9.099696418000460252e-01,9.941925229999809543e-01
3.272621283510000012e+02,1.007073314000020092e+00,-9.126514267999820129e-01,1.007073314000020092e+00
3.292762749789999930e+02,1.013433600999970041e+00,-8.928673188002560490e-01,1.013433600999970041e+00
3.313031421809999983e+02,9.988277010000099487e-01,-8.853638947999800113e-01,9.988277010000099487e-01
3.333007975830000191e+02,1.004903441999970060e+00,-8.925245288000950294e-01,1.004903441999970060e+00
3.353106044670000188e+02,9.960474419999909568e-01,-9.019962787998569986e-01,9.960474419999909568e-01
3.373026993510000011e+02,1.003904513000039911e+00,-8.994793958002560430e-01,1.003904513000039911e+00
3.393105083770000192e+02,9.989116440000029851e-01,-9.090475038000249697e-01,9.989116440000029851e-01
3.413083316650000256e+02,9.962885839999839899e-01,-9.191538498002960189e-01,9.962885839999839899e-01
3.433009088329999940e+02,9.978436979999969481e-01,-9.075452638001020311e-01,9.978436979999969481e-01
3.452965962289999879e+02,9.910095940000189785e-01,-8.977800567998880377e-01,9.910095940000189785e-01
3.472786154170000259e+02,1.001379190999980073e+00,-9.117758507998700024e-01,1.001379190999980073e+00
3.492813737989999936e+02,9.933510150000020023e-01,-9.206023617999220532e-01,9.933510150000020023e-01
3.512680758289999972e+02,1.001594164999999981e+00,-9.113501458001560529e-01,1.001594164999999981e+00
3.532712641589999976e+02,9.957178060000160258e-01,-9.101606738000209695e-01,9.957178060000160258e-01
3.552626997709999728e+02,9.941620259999699449e-01,-9.136451338002300471e-01,9.941620259999699449e-01
3.572510238230000255e+02,9.996126760000270117e-01,-9.152650468000159689e-01,9.996126760000270117e-01
3.592502491750000218e+02,1.004860925999959909e+00,-8.972919557999720075e-01,1.004860925999959909e+00
3.612599710270000060e+02,1.001351247000030087e+00,-8.877306588000239973e-01,1.001351247000030087e+00
3.632626735210000106e+02,1.001237139999999970e+00,-8.955764417998469673e-01,1.001237139999999970e+00
3.652651478010000119e+02,9.973735649999749819e-01,-8.994252248003250516e-01,9.973735649999749819e-01
3.672598949310000194e+02,1.002621149000050060e+00,-8.907330247998289652e-01,1.002621149000050060e+00
3.692651372290000040e+02,1.000153268999979916e+00,-8.904314507998379868e-01,1.000153268999979916e+00
3.712654437670000220e+02,1.003919439000009906e+00,-8.913991278001279772e-01,1.003919439000009906e+00
3.732732826449999948e+02,9.980431909999939455e-01,-8.839450368000709712e-01,9.980431909999939455e-01
3.752693690269999820e+02,9.963023789999849722e-01,-8.811684057999400466e-01,9.963023789999849722e-01
3.772619737850000092e+02,9.973570850000329502e-01,-8.875874427998270422e-01,9.973570850000329502e-01
3.792566879550000181e+02,9.956031439999719623e-01,-8.958680498001290182e-01,9.956031439999719623e-01
3.812478942430000188e+02,9.957329539999759671e-01,-8.953378697999599956e-01,9.957329539999759671e-01
3.832393601510000281e+02,9.931933720000070132e-01,-8.818071867998470426e-01,9.931933720000070132e-01
3.852257468949999861e+02,9.993543880000289592e-01,-8.845782737998320044e-01,9.993543880000289592e-01
3.872244556709999870e+02,1.003761795999990047e+00,-8.926485248001090334e-01,1.003761795999990047e+00
3.892319792630000279e+02,1.000068881999969905e+00,-8.972177367998029895e-01,1.000068881999969905e+00
3.912321170270000152e+02,1.005745859000030107e+00,-8.952255897999069623e-01,1.005745859000030107e+00
3.932436087450000173e+02,9.951613990000109933e-01,-8.815744628000740102e-01,9.951613990000109933e-01
3.952339315429999829e+02,9.883717189999859931e-01,-8.831121298002809761e-01,9.883717189999859931e-01
3.972106749810000110e+02,1.001394671999999986e+00,-8.924187188001160287e-01,1.001394671999999986e+00
3.992134643250000181e+02,1.000481129000009961e+00,-8.842406707998979876e-01,1.000481129000009961e+00
4.012144265829999767e+02,1.007141331999970024e+00,-8.791505568002550008e-01,1.007141331999970024e+00
4.032287092469999834e+02,1.005445055000020016e+00,-8.793026078000709678e-01,1.005445055000020016e+00
4.052395993569999746e+02,9.980435239999959629e-01,-8.726617758002249703e-01,9.980435239999959629e-01
4.072356864050000240e+02,9.984140109999940504e-01,-8.698957288000880306e-01,9.984140109999940504e-01
4.092325144270000123e+02,9.956459930000109981e-01,-8.801084657998790028e-01,9.956459930000109981e-01
4.112238064129999771e+02,9.989283459999850345e-01,-8.986219167999249802e-01,9.989283459999850345e-01
4.132216631050000046e+02,1.002523411000000086e+00,-8.917625117998679851e-01,1.002523411000000086e+00
4.152267099270000017e+02,1.006586146000020054e+00,-8.704876028002099808e-01,1.006586146000020054e+00
4.172398822189999805e+02,1.003105521000009936e+00,-8.687316688000810139e-01,1.003105521000009936e+00
4.192460932609999986e+02,9.969727819999999463e-01,-8.853988227999139982e-01,9.969727819999999463e-01
4.212400388249999992e+02,9.960747199999959722e-01,-8.977581248000769953e-01,9.960747199999959722e-01
4.232321882649999907e+02,9.996410639999739889e-01,-8.962008018002050047e-01,9.996410639999739889e-01
4.252314703929999951e+02,9.957029009999870395e-01,-8.792225507999660294e-01,9.957029009999870395e-01
4.272228761950000262e+02,1.005874559000029977e+00,-8.646441078001320113e-01,1.005874559000029977e+00
4.292346253129999809e+02,1.004476290000009930e+00,-8.379571977998240273e-01,1.004476290000009930e+00
4.312435778930000083e+02,9.954312409999770406e-01,-8.324640118002549771e-01,9.954312409999770406e-01
4.332344403750000197e+02,9.994406620000120256e-01,-8.610005018000489452e-01,9.994406620000120256e-01
4.352333216989999869e+02,9.993142030000119469e-01,-8.720905528000459928e-01,9.993142030000119469e-01
4.372319501050000099e+02,9.986277639999909805e-01,-8.612018448001209636e-01,9.986277639999909805e-01
4.392292056329999923e+02,1.006086625999980111e+00,-8.613597908000659720e-01,1.006086625999980111e+00
4.412413788850000174e+02,9.981148930000069974e-01,-8.596502717999779941e-01,9.981148930000069974e-01
4.432376086709999754e+02,9.914675969999680039e-01,-8.418411217999729468e-01,9.914675969999680039e-01
4.452205438650000247e+02,1.002235625000029939e+00,-8.367892058001300537e-01,1.002235625000029939e+00
4.472250151150000193e+02,9.984122350000179669e-01,-8.405275188001160025e-01,9.984122350000179669e-01
4.492218395849999979e+02,1.006585146999980029e+00,-8.506838077998960523e-01,1.006585146999980029e+00
4.512350098790000175e+02,1.006686125000020082e+00,-8.488961218001800368e-01,1.006686125000020082e+00
4.532483821289999923e+02,1.000281968999990001e+00,-8.330989807998889773e-01,1.000281968999990001e+00
4.552489460670000199e+02,9.998970000000040326e-01,-8.210308748001580170e-01,9.998970000000040326e-01
4.572487400670000284e+02,9.984277159999810358e-01,-8.130202957999590474e-01,9.984277159999810358e-01
4.592455954989999896e+02,9.990131770000230116e-01,-8.061720257998670203e-01,9.990131770000230116e-01
4.612436218529999792e+02,1.005231523999980059e+00,-8.022865568000839831e-01,1.005231523999980059e+00
4.632540849009999988e+02,1.004318647000020048e+00,-8.057075717999849784e-01,1.004318647000020048e+00
4.652627221949999807e+02,9.996268040000020338e-01,-8.122376888000529815e-01,9.996268040000020338e-01
4.672619758029999844e+02,1.000040937999979951e+00,-8.123028048000829893e-01,1.000040937999979951e+00
4.692620576790000086e+02,9.936081719999949602e-01,-8.093299298000149467e-01,9.936081719999949602e-01
4.712492740229999981e+02,9.932226479999709534e-01,-8.090841937997770295e-01,9.932226479999709534e-01
4.732357193189999975e+02,9.964169300000379481e-01,-8.128783448000259648e-01,9.964169300000379481e-01
4.752285531790000164e+02,9.994977709999940396e-01,-8.233084938002549480e-01,9.994977709999940396e-01
4.772275487210000051e+02,1.005232079000000001e+00,-8.363988088001409471e-01,1.005232079000000001e+00
4.792380128789999958e+02,1.002621815000029892e+00,-8.398374638001659953e-01,1.002621815000029892e+00
4.812432565089999912e+02,9.981572979999949746e-01,-8.395570578002210516e-01,9.981572979999949746e-01
4.832395711049999818e+02,1.000552809999960102e+00,-8.407774268000030027e-01,1.000552809999960102e+00
4.852406767250000144e+02,1.001080163000040102e+00,-8.557398957998429978e-01,1.001080163000040102e+00
4.872428370509999809e+02,1.001038534999989960e+00,-8.716331498000049471e-01,1.001038534999989960e+00
4.892449141210000221e+02,9.993132039999750305e-01,-8.685215807998929449e-01,9.993132039999750305e-01
4.912435405289999721e+02,1.001878378000010006e+00,-8.576011207999270081e-01,1.001878378000010006e+00
4.932472972850000019e+02,9.911396260000340241e-01,-8.663706327999990409e-01,9.911396260000340241e-01
4.952295765370000140e+02,9.990701750000140491e-01,-8.673729797999389923e-01,9.990701750000140491e-01
4.972277168869999855e+02,9.904249099999450356e-01,-8.654842468000649713e-01,9.904249099999450356e-01
4.992085667069999886e+02,9.921946649999999757e-01,-8.765419357998780470e-01,9.921946649999999757e-01
5.011929560369999876e+02,9.979295279999860213e-01,-8.794164367998860143e-01,9.979295279999860213e-01
5.031888150930000165e+02,9.915543149999730410e-01,-8.726569177998729776e-01,9.915543149999730410e-01
5.051719237230000203e+02,9.969725600000459709e-01,-8.706389138001210393e-01,9.969725600000459709e-01
5.071658688429999984e+02,1.001936263999970045e+00,-8.829911597999849926e-01,1.001936263999970045e+00
5.091697413709999864e+02,1.002236180000070087e+00,-8.937856317999149924e-01,1.002236180000070087e+00
5.111742137310000089e+02,1.006001794999890064e+00,-8.975415847998530205e-01,1.006001794999890064e+00
5.131862173209999582e+02,1.006114792000059932e+00,-8.928581297999470534e-01,1.006114792000059932e+00
5.151984469049999689e+02,1.004474847000039972e+00,-8.921363948000480271e-01,1.004474847000039972e+00
5.172073965990000488e+02,1.000282412999919934e+00,-8.865973447999520030e-01,1.000282412999919934e+00
5.192079614250000077e+02,9.998816300000039625e-01,-8.745433508002520284e-01,9.998816300000039625e-01
5.212077246850000165e+02,9.943626290000789902e-01,-8.835408587999039609e-01,9.943626290000789902e-01
5.231964499429999478e+02,9.985143229999380310e-01,-8.921846278000770125e-01,9.985143229999380310e-01
5.251934785890000512e+02,1.008554950000019934e+00,-8.883667417998140081e-01,1.008554950000019934e+00
