time,width_CAM,center_CAM,error_CAM,width_LLS_B,center_LLS_B,width error_LLS_B,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error
7.460999999995693,6.1970034,0.3743691,12.5470034,6.25912781463999,-0.01649999999999996,-0.09087218536001007,6.10700168428929,-2.0345,-0.24299831571071007,274.00759510999995,324.0370498872,0.00966156220001047,-0.9629501128000015,4.0096615622000105
7.476999999998952,6.1970034,0.40623030000000004,12.5470034,6.29725797470614,-0.023500000000000076,-0.05274202529385974,6.08813606584641,-1.9975,-0.26186393415359,276.01118264799993,324.0312472552,0.0111277561999865,-0.9687527447999855,4.011127756199986
7.493999999998778,6.1970034,0.3902996999999999,12.5470034,6.32022222710563,-0.06099999999999994,-0.029777772894370003,6.08105573085221,-1.985,-0.2689442691477897,278.006528722,324.0469920862,0.00751606320002418,-0.9530079137999792,4.007516063200024
7.509999999994761,6.2288646,0.42216089999999995,12.5788646,6.3063047817244,-0.14400000000000013,-0.043695218275599856,6.1171609257861,-1.9459999999999997,-0.23283907421389927,284.01175756199996,324.0563332982,0.0178190802000391,-0.943666701799998,4.017819080200039
7.525999999998021,6.1651422,0.4062302999999998,12.5151422,6.3051827094859,-0.14349999999999996,-0.044817290514099994,6.1145373747839,-1.947,-0.2354626252160994,286.033803666,324.0605601512,0.00825392419999105,-0.9394398488000206,4.008253924199991
7.541999999994005,6.212934,0.4301261999999999,12.562933999999998,6.32827504143112,-0.21999999999999997,-0.021724958568879238,6.07669781585988,-1.9660000000000002,-0.2733021841401193,290.00997170599993,324.0481933422,0.0131821142000097,-0.9518066577999775,4.01318211420001
7.55899999999383,6.1810728,0.4301262000000001,12.5310728,6.30338869180697,-0.16949999999999998,-0.04661130819302972,6.07247420889575,-1.9665,-0.27752579110424946,291.99011573199994,324.0670519642,0.00255600819998603,-0.9329480357999955,4.002556008199986
7.57499999999709,6.1014198,0.42216089999999995,12.4514198,6.29249592769038,-0.15100000000000002,-0.0575040723096194,6.14098952771237,-1.9344999999999999,-0.2090104722876296,295.99039214799996,324.0710221462,-0.010568193799968,-0.9289778538000064,3.989431806200032
7.590999999993073,6.133281,0.3743691,12.483281,6.2681276311192,-0.08699999999999997,-0.0818723688807994,6.15510417592346,-1.9344999999999999,-0.19489582407653927,299.98784798799994,324.0717697792,-0.0396817577999964,-0.9282302208000033,3.9603182422000036
7.606999999996333,6.133281,0.3425079,12.483281,6.26716155847286,-0.08650000000000002,-0.08283844152713993,6.08611431918587,-1.9304999999999999,-0.26388568081412966,301.98578882399994,324.0596102492,-0.0451944377999693,-0.9403897508000227,3.954805562200031
7.623999999996158,6.0854892,0.36640379999999984,12.4354892,6.26925011464689,-0.09949999999999992,-0.0807498853531099,6.11012428282862,-1.9169999999999998,-0.23987571717137968,303.99217041599996,324.0399550472,-0.0406787298000071,-0.9600449527999899,3.9593212701999927
7.639999999992142,6.1173504,0.3345426,12.4673504,6.26706709713563,-0.11150000000000015,-0.0829329028643695,6.09389006781656,-1.9100000000000001,-0.25610993218343925,309.98214154199997,324.0533872502,-0.0433936247999691,-0.9466127498000105,3.956606375200031
7.655999999995402,6.1651422,0.32657729999999985,12.5151422,6.28242413404253,-0.04300000000000015,-0.0675758659574699,6.1391457693595,-1.94,-0.2108542306404999,311.98595418599996,324.0436370102,-0.0289133687999585,-0.9563629898000272,3.9710866312000417
7.671999999998661,6.133281,0.2469243000000001,12.483281,6.28125863183487,-0.0685,-0.06874136816512966,6.20115829415365,-1.9175000000000002,-0.14884170584634937,315.996296752,324.0642715732,-0.024094007799996,-0.935728426799983,3.975905992200004
7.688999999998487,6.2766564,0.27082019999999996,12.6266564,6.28029625097415,-0.08099999999999996,-0.06970374902584986,6.15852573749772,-1.9415,-0.19147426250227984,317.98730285999994,324.0507640742,-0.0156033837999581,-0.9492359257999965,3.984396616200042
7.70499999999447,6.2447952,0.25488960000000005,12.5947952,6.26514756410414,-0.08650000000000002,-0.08485243589585956,6.11455514387346,-1.9364999999999999,-0.23544485612653965,321.98575019199995,324.0516780742,-0.013717112799982,-0.9483219257999735,3.986282887200018
7.72099999999773,6.2288646,0.29471610000000004,12.5788646,6.25123323832986,-0.04149999999999987,-0.09876676167013976,6.12943786166026,-1.9615,-0.2205621383397398,325.980914748,324.0574552532,0.000151348199995516,-0.9425447468000243,4.000151348199996
7.736999999993714,6.1970034,0.32657730000000007,12.5470034,6.26317635070257,-0.047499999999999876,-0.08682364929742992,6.12636407885849,-1.9229999999999998,-0.22363592114150954,327.983534208,324.0686107652,-0.00244252879999163,-0.9313892348000081,3.9975574712000084
7.753999999993539,6.2766564,0.3026814,12.6266564,6.28613370840933,-0.061000000000000165,-0.06386629159066981,6.1043688037519,-1.9175,-0.24563119624809993,329.982956368,324.0655893532,0.00301295220000442,-0.9344106468000177,4.003012952200004
7.769999999996799,6.2766564,0.2867508000000001,12.6266564,6.33836477334651,-0.1120000000000001,-0.011635226653489816,6.10867001844234,-1.9495,-0.2413299815576595,336.02022046999997,324.0927713082,0.00926012619999983,-0.9072286918000145,4.0092601262
7.785999999992782,6.292587,0.2628549,12.642586999999999,6.30216788097556,-0.016000000000000014,-0.047832119024439734,6.07404260151181,-1.943,-0.27595739848819,338.02429317799994,324.0960145152,0.0116945202000089,-0.9039854847999891,4.011694520200009
7.801999999996042,6.3244482,0.27878550000000013,12.6744482,6.36456762082076,-0.06099999999999994,0.014567620820760574,6.05215708658445,-1.948,-0.2978429134155496,342.01460989199995,324.0814435322,0.0146336212000191,-0.9185564677999878,4.014633621200019
7.818999999995867,6.3244482,0.29471610000000004,12.6744482,6.27641298832382,-0.030000000000000027,-0.07358701167617987,6.05380708472371,-1.954,-0.2961929152762899,344.01642778599995,324.0715475422,0.0201138892000139,-0.928452457800006,4.020113889200014
7.834999999999127,6.3244482,0.2628549,12.6744482,6.26160442698195,-0.04849999999999999,-0.08839557301804923,6.06184072325105,-1.9514999999999998,-0.28815927674894937,350.01318406199994,324.1064790812,0.0393247951999871,-0.8935209187999931,4.039324795199987
7.850999999995111,6.3244482,0.2628549,12.6744482,6.19737307252032,-0.01650000000000018,-0.15262692747967943,6.08105768956035,-1.944,-0.26894231043965,352.00792897199995,324.1152065612,0.0437377782000064,-0.8847934387999885,4.043737778200007
7.86699999999837,6.2607258,0.29471610000000004,12.6107258,6.19411656332039,0.03500000000000014,-0.15588343667961002,6.10031958791338,-1.9500000000000002,-0.24968041208661962,354.009803198,324.1043227872,0.0522215631999876,-0.8956772128000239,4.052221563199987
7.883999999998196,6.292587,0.32657730000000007,12.642586999999999,6.20806314400877,0.028999999999999915,-0.1419368559912293,6.15581326549126,-1.9514999999999998,-0.19418673450873936,356.01661229599995,324.0947223762,0.060701918200025,-0.9052776237999751,4.060701918200025
7.899999999994179,6.2766564,0.3345426,12.6266564,6.18321033121145,0.11749999999999994,-0.1667896687885495,6.18295334406258,-1.9929999999999999,-0.16704665593741996,362.02663686399995,324.1253325022,0.0599308922000152,-0.874667497799976,4.059930892200015
7.915999999997439,6.2766564,0.3345426,12.6266564,6.16919459897319,0.09849999999999981,-0.18080540102680942,6.10484105403838,-2.0189999999999997,-0.24515894596161925,364.03244714399995,324.1156821482,0.0704112142000071,-0.8843178518000059,4.070411214200007
7.9319999999934225,6.1651422,0.3902996999999999,12.5151422,6.19326230673302,0.11150000000000015,-0.1567376932669795,6.12906210520151,-2.037,-0.2209378947984897,368.01523400199994,324.1277356912,0.0762547262000028,-0.8722643088000268,4.076254726200003
7.948999999993248,6.1810728,0.39826499999999987,12.5310728,6.217350319871,0.09850000000000003,-0.13264968012900002,6.07197953995369,-2.0244999999999997,-0.2780204600463092,370.01502822399993,324.1357427422,0.0786713612000118,-0.8642572577999772,4.078671361200012
7.9649999999965075,6.1970034,0.40623030000000004,12.5470034,6.22826083268837,0.11699999999999999,-0.12173916731162926,6.09115329390553,-1.9549999999999996,-0.25884670609446925,376.038313272,324.1270698332,0.0850419242000067,-0.8729301668000176,4.085041924200007
7.980999999992491,6.1810728,0.3345426,12.5310728,6.22952662728076,0.11649999999999983,-0.12047337271923997,6.1037491007344,-1.9814999999999998,-0.24625089926559962,378.03402781399996,324.1188144732,0.0865150202000409,-0.8811855267999817,4.086515020200041
7.996999999995751,6.2447952,0.36640379999999984,12.5947952,6.20312896851259,0.15549999999999997,-0.14687103148741,6.07542000810735,-1.9860000000000002,-0.2745799918926499,380.02323935199996,324.1191989032,0.0869561812000401,-0.8808010967999849,4.08695618120004
8.013999999995576,6.2288646,0.42216089999999995,12.5788646,6.21724327978245,0.20050000000000012,-0.13275672021754925,6.16459728286763,-1.994,-0.18540271713236933,382.02651653,324.1363804542,0.0783411512000265,-0.8636195458000202,4.078341151200027
8.029999999998836,6.133281,0.4699526999999999,12.483281,6.19134121172465,0.1995,-0.15865878827534985,6.11733149640412,-2.0,-0.23266850359587998,388.06067013999996,324.1303242142,0.0827048872000122,-0.8696757857999842,4.082704887200012
8.04599999999482,6.133281,0.4699526999999999,12.483281,6.17921880175804,0.1805000000000001,-0.1707811982419596,6.12055423378731,-2.001,-0.22944576621268986,390.06639938399996,324.1396434032,0.0771181612000402,-0.8603565967999884,4.0771181612000404
8.06199999999808,6.1810728,0.5097792000000001,12.5310728,6.21617768407564,0.18700000000000006,-0.1338223159243599,6.14738612272678,-1.9605,-0.20261387727321978,394.051838488,324.1578722632,0.0869405021999974,-0.8421277368000233,4.086940502199997
8.078999999997905,6.1651422,0.5177445,12.5151422,6.24122504000617,0.1995,-0.10877495999382969,6.17240607500207,-1.936,-0.1775939249979297,396.05371808399997,324.1819889192,0.0793007002000166,-0.8180110807999768,4.079300700200017
8.094999999993888,6.212934,0.557571,12.562933999999998,6.25227838471705,0.28200000000000003,-0.09772161528294987,6.10821739081641,-1.975,-0.24178260918358951,402.050732564,324.1597719252,0.0787131582000071,-0.8402280747999953,4.078713158200007
8.110999999997148,6.292587,0.5655363,12.642586999999999,6.25146198900705,0.2825,-0.09853801099294923,6.08524347468608,-2.0189999999999997,-0.2647565253139197,404.051212982,324.1557632802,0.0711722732000255,-0.8442367197999943,4.071172273200025
8.126999999993131,6.2288646,0.6292587000000001,12.5788646,6.21226150447645,0.32699999999999996,-0.1377384955235499,6.08648313207725,-2.0305,-0.26351686792274975,406.045701158,324.1514443932,0.0726312082000018,-0.8485556068000051,4.072631208200002
8.143999999992957,6.133281,0.7089117,12.483281,6.22427023834923,0.3580000000000001,-0.12572976165076977,6.07488501447608,-2.003,-0.27511498552391966,410.02643515799997,324.1643681942,0.0744711672000347,-0.8356318058000056,4.074471167200035
8.159999999996217,6.1810728,0.6850158,12.5310728,6.23620854365856,0.377,-0.11379145634143928,6.0578057988694,-2.0115,-0.2921942011305996,414.01107558199993,324.1614996882,0.079367731199997,-0.8385003117999759,4.079367731199997
8.175999999999476,6.1492116,0.6850158,12.499211599999999,6.23640417227748,0.4159999999999999,-0.11359582772251997,6.0546079218769,-1.9874999999999998,-0.29539207812309964,416.00867198799995,324.1553691742,0.0848337751999921,-0.8446308257999817,4.084833775199992
8.19199999999546,6.212934,0.6850158,12.562933999999998,6.26229710250161,0.4149999999999998,-0.08770289749838955,6.04593714071797,-1.9940000000000002,-0.3040628592820296,420.02352103199996,324.1672464212,0.0896850352000114,-0.8327535788000091,4.089685035200011
8.208999999995285,6.1970034,0.7248422999999999,12.5470034,6.28814702436258,0.3899999999999999,-0.06185297563741976,6.07342172116038,-1.9805000000000001,-0.2765782788396196,422.03175823,324.1677225202,0.0921301182000212,-0.8322774797999841,4.092130118200021
8.224999999998545,6.212934,0.7328075999999999,12.562933999999998,6.26319958168347,0.4285000000000001,-0.08680041831653007,6.06410760657514,-1.9425,-0.2858923934248594,424.01657617599994,324.1748851702,0.0975464202000171,-0.8251148297999862,4.097546420200017
8.240999999994528,6.2288646,0.7407728999999998,12.5788646,6.27309214024471,0.4604999999999999,-0.07690785975528946,6.06138874399665,-1.9489999999999998,-0.2886112560033496,429.99151225199995,324.1884995642,0.105827609200022,-0.8115004357999851,4.105827609200022
8.256999999997788,6.212934,0.7487382,12.562933999999998,6.26228744150251,0.42800000000000016,-0.08771255849748982,6.04916102065817,-1.9235000000000002,-0.30083897934182957,431.99632704399994,324.1787463472,0.103307988200037,-0.8212536528000101,4.103307988200037
8.273999999997613,6.2288646,0.7726341000000001,12.5788646,6.27358948290371,0.4345000000000001,-0.07641051709628943,6.05978167253515,-1.975,-0.2902183274648493,435.99001493799994,324.1753113202,0.0852084142000305,-0.8246886797999764,4.0852084142000304
8.289999999993597,6.2447952,0.7328075999999999,12.5947952,6.28844726462741,0.46599999999999997,-0.06155273537258932,6.10893044764655,-1.968,-0.24106955235344962,439.980276652,324.1617069532,0.0791440342000251,-0.838293046800004,4.079144034200025
8.305999999996857,6.1810728,0.7487382,12.5310728,6.26132709575215,0.47950000000000004,-0.0886729042478498,6.19135887404825,-1.9894999999999998,-0.15864112595174973,441.98186832999994,324.1557762112,0.076610210200039,-0.8442237887999795,4.076610210200039
8.32199999999284,6.1970034,0.7567035,12.5470034,6.27410910010338,0.4849999999999999,-0.07589089989661968,6.16271279872135,-1.956,-0.18728720127864928,445.995294158,324.1574993322,0.0654968742000397,-0.8425006677999818,4.06549687420004
8.338999999992666,6.212934,0.7646687999999999,12.562933999999998,6.27429653427378,0.472,-0.07570346572621922,6.16219560131417,-1.9505000000000001,-0.18780439868583,447.99032605599996,324.1612032202,0.0609275861999863,-0.8387967798000204,4.060927586199987
8.354999999995925,6.2607258,0.7407728999999998,12.6107258,6.28720685201306,0.5295000000000001,-0.06279314798693925,6.18712949761969,-1.9589999999999999,-0.16287050238030965,453.99832065199996,324.1396449672,0.0693402211999914,-0.8603550327999869,4.069340221199991
8.37099999999191,6.2288646,0.7567035,12.5788646,6.27443638903129,0.5230000000000001,-0.07556361096870923,6.23240675137173,-1.96,-0.11759324862826936,455.99335254999994,324.1433488552,0.0647709331999964,-0.8566511448000256,4.064770933199997
8.386999999995169,6.212934,0.7328075999999999,12.562933999999998,6.22419287940212,0.5229999999999999,-0.12580712059787924,6.23429924221848,-1.9395000000000002,-0.11570075778151967,457.99611115399995,324.1345188162,0.0732476692000346,-0.8654811838,4.073247669200034
8.403999999994994,6.1810728,0.7646687999999999,12.5310728,6.18412936475297,0.492,-0.16587063524703005,6.1495135930557,-1.9745,-0.2004864069442993,461.98985138399996,324.1301595092,0.0761515041999872,-0.8698404908000157,4.076151504199987
8.419999999998254,6.2288646,0.7567035,12.5788646,6.18525351137688,0.47850000000000015,-0.1647464886231198,6.13898428251142,-1.9565,-0.2110157174885794,463.98000185599994,324.1316381142,0.0875890852000116,-0.8683618858000273,4.087589085200012
8.435999999994237,6.1970034,0.7407729000000001,12.5470034,6.17325400416992,0.49750000000000005,-0.17674599583007922,6.06899468916977,-1.9309999999999998,-0.2810053108302295,469.99070973399995,324.1502784082,0.089860461199988,-0.8497215918000052,4.089860461199988
8.451999999997497,6.292587,0.6770505,12.642586999999999,6.16133240460211,0.4535,-0.1886675953978898,6.01514426480623,-1.936,-0.33485573519377,471.999118148,324.1477558752,0.0913161552000203,-0.852244124799995,4.09131615520002
8.468999999997322,6.2447952,0.716877,12.5947952,6.22458038746388,0.43399999999999994,-0.12541961253611955,6.05924012663677,-1.8735,-0.2907598733632293,473.99631601199997,324.1486068812,0.0947574662000073,-0.8513931187999901,4.094757466200007
8.484999999993306,6.212934,0.7487382,12.562933999999998,6.2394388369468,0.4275,-0.11056116305319996,6.04177481068919,-1.873,-0.3082251893108099,476.00016183799994,324.1558259202,0.0921777502000214,-0.8441740797999842,4.092177750200022
8.500999999996566,6.2766564,0.7328075999999999,12.6266564,6.28850888526048,0.365,-0.061491114739519404,6.12334195780278,-1.8299999999999998,-0.22665804219721952,482.033572254,324.1627837442,0.106495471199998,-0.8372162558000014,4.106495471199998
8.51699999999255,6.212934,0.7487382,12.562933999999998,6.31328511949207,0.4155,-0.03671488050792959,6.06899046334377,-1.818,-0.28100953665622974,484.02033150399996,324.1710340642,0.104908322199989,-0.8289659357999994,4.104908322199989
8.533999999992375,6.2766564,0.7805994,12.6266564,6.33924735280144,0.4025000000000001,-0.010752647198559728,6.03005620749085,-1.786,-0.3199437925091493,488.00094724799993,324.1509365312,0.117864828199989,-0.8490634688000114,4.1178648281999894
8.549999999995634,6.2288646,0.7567035,12.5788646,6.30120639242995,0.4344999999999999,-0.04879360757004925,6.13053241770874,-1.755,-0.2194675822912595,490.015290018,324.1497367202,0.114317143200026,-0.8502632798000036,4.114317143200026
8.565999999998894,6.2766564,0.7646687999999999,12.6266564,6.32433403608633,0.40900000000000003,-0.02566596391366982,6.09782922900081,-1.7479999999999998,-0.2521707709991894,496.01635987599997,324.1266717382,0.0917333522000245,-0.8733282617999976,4.091733352200024
8.581999999994878,6.2288646,0.7407728999999998,12.5788646,6.31314644214753,0.4155,-0.0368535578524698,6.06494360593132,-1.755,-0.2850563940686799,498.008595014,324.1091854302,0.0882382092000065,-0.8908145697999998,4.088238209200006
8.598999999994703,6.212934,0.716877,12.562933999999998,6.31329470245133,0.4275,-0.03670529754866969,6.05352592850846,-1.754,-0.2964740714915397,499.99658196199994,324.1134781092,0.0806652572000248,-0.8865218907999974,4.080665257200025
8.614999999997963,6.292587,0.6929810999999999,12.642586999999999,6.31316758846144,0.4155,-0.03683241153855921,6.06844543526825,-1.747,-0.2815545647317492,504.01374725799997,324.1374256252,0.0624742982000193,-0.8625743747999763,4.062474298200019
8.630999999993946,6.2607258,0.7089117,12.6107258,6.38848847537506,0.377,0.03848847537506028,6.05811901938784,-1.7545000000000002,-0.2918809806121594,508.016186088,324.1385993732,0.0733605992000097,-0.8614006267999912,4.07336059920001
8.646999999997206,6.1970034,0.7248422999999999,12.5470034,6.40031007061377,0.371,0.05031007061377046,6.08023412812639,-1.7665,-0.26976587187360934,510.00762036799995,324.1351360812,0.0828158882000247,-0.8648639187999834,4.082815888200025
8.663999999997031,6.1970034,0.7089117,12.5470034,6.40015820116972,0.3720000000000001,0.050158201169720584,6.10682643377325,-1.7534999999999998,-0.24317356622674957,514.014421384,324.1125341062,0.0977870682000357,-0.8874658938000266,4.097787068200036
8.679999999993015,6.212934,0.7328075999999999,12.562933999999998,6.37641788153819,0.40900000000000003,0.026417881538190358,6.03835805594349,-1.7800000000000002,-0.31164194405650925,516.01039377,324.1173074732,0.0972142422000022,-0.8826925267999854,4.097214242200002
8.695999999996275,6.2288646,0.7567035,12.5788646,6.3273762334794,0.4464999999999999,-0.022623766520599276,6.04189951140425,-1.7795,-0.30810048859574923,521.980708844,324.0715127712,0.0917039121999972,-0.9284872288000088,4.091703912199997
8.711999999992258,6.1970034,0.7407729000000001,12.5470034,6.34046756950937,0.44100000000000006,-0.009532430490629906,6.11850376141214,-1.7300000000000002,-0.23149623858785962,523.983357448,324.0646159642,0.0821736862000067,-0.9353840357999843,4.082173686200007
8.72899999999936,6.2288646,0.7248422999999999,12.5788646,6.26436908235778,0.46599999999999997,-0.08563091764222008,6.06499173623192,-1.7285000000000001,-0.28500826376807975,525.99316411,324.0551477422,0.07965417020002,-0.9448522577999938,4.07965417020002
8.744999999995343,6.1810728,0.6850158,12.5310728,6.34322142132844,0.4784999999999999,-0.006778578671559288,6.08970064694954,-1.7554999999999998,-0.2602993530504598,527.993130436,324.0601420492,0.0770814402000337,-0.9398579507999898,4.0770814402000335
8.760999999998603,6.2447952,0.716877,12.5947952,6.25114109583203,0.49850000000000017,-0.09885890416796972,6.14120950061983,-1.7314999999999998,-0.2087904993801697,534.021065144,324.0577478712,0.0844308922000057,-0.9422521288000212,4.084430892200006
8.776999999994587,6.1810728,0.6690852,12.5310728,6.24020031729751,0.504,-0.10979968270248985,6.1397768649395,-1.766,-0.21022313506049972,536.033752932,324.0504473822,0.0819043692000208,-0.9495526178000091,4.0819043692000205
8.792999999997846,6.1970034,0.7089117,12.5470034,6.22737127526535,0.49750000000000005,-0.12262872473464981,6.15593195744475,-1.7285000000000001,-0.19406804255524968,540.032632432,324.0613420852,0.0667554131999999,-0.9386579147999896,4.0667554132
8.809999999997672,6.2288646,0.6770505,12.5788646,6.24005416643157,0.4790000000000001,-0.10994583356843002,6.11187610908998,-1.7610000000000001,-0.2381238909100194,542.0219590759999,324.0597121392,0.0622036742000054,-0.9402878608000265,4.062203674200005
8.825999999993655,6.1651422,0.6929810999999999,12.5151422,6.26231690351103,0.5050000000000001,-0.08768309648896988,6.19979848381001,-1.779,-0.15020151618998945,548.021831754,324.0576164132,0.0405456422000376,-0.9423835868000197,4.040545642200038
8.841999999996915,6.212934,0.6212934000000001,12.562933999999998,6.22507228873689,0.5235000000000001,-0.12492771126310931,6.18545644441542,-1.8,-0.16454355558457934,550.042449092,324.0517773402,0.0400157402000032,-0.9482226598000238,4.040015740200003
8.857999999992899,6.292587,0.5814669000000001,12.642586999999999,6.18643071568736,0.5289999999999999,-0.16356928431263995,6.2719402546156,-1.795,-0.07805974538440008,552.048576878,324.0541150092,0.0364537472000412,-0.945884990799982,4.036453747200041
8.874999999992724,6.2766564,0.557571,12.6266564,6.19920164214716,0.5735000000000001,-0.1507983578528398,6.21977765541524,-1.786,-0.13022234458475968,556.0315046559999,324.0461547772,0.045367920200023,-0.9538452227999983,4.045367920200023
8.890999999995984,6.2607258,0.5496057000000001,12.6107258,6.26327789579865,0.6055000000000001,-0.08672210420134974,6.13079661266469,-1.8279999999999998,-0.21920338733530986,560.030807444,324.0671713032,0.0531834972000276,-0.9328286968000157,4.053183497200028
8.906999999999243,6.1970034,0.5496056999999999,12.5470034,6.27536843539883,0.5734999999999999,-0.07463156460116949,6.14997105471285,-1.835,-0.20002894528714954,562.043638192,324.0749103892,0.0526039581999946,-0.9250896108000006,4.052603958199994
8.922999999995227,6.1970034,0.4858833,12.5470034,6.32432383737582,0.6120000000000001,-0.02567616262417971,6.1514577385756,-1.8159999999999998,-0.19854226142439924,566.054634882,324.0665423372,0.0595258012000233,-0.9334576627999809,4.0595258012000235
8.939999999995052,6.212934,0.47791800000000006,12.562933999999998,6.33834363221181,0.605,-0.01165636778818957,6.09407135954072,-1.8090000000000002,-0.2559286404592793,568.04219166,324.0608225612,0.0599881302000238,-0.9391774388000158,4.059988130200024
8.955999999998312,6.212934,0.4301261999999999,12.562933999999998,6.21120938304289,0.6815,-0.1387906169571096,6.13259552913625,-1.7515,-0.21740447086374992,574.01761557,324.0834404582,0.0572375912000038,-0.9165595417999839,4.057237591200003
8.971999999994296,6.1651422,0.42216090000000017,12.5151422,6.25038086839514,0.7000000000000002,-0.09961913160486002,6.20984815859839,-1.754,-0.14015184140161008,576.008652862,324.0869339902,0.0576681892000042,-0.9130660097999908,4.057668189200005
8.987999999997555,6.1810728,0.44605680000000003,12.5310728,6.27630623854509,0.726,-0.07369376145490936,6.1807797733349,-1.7904999999999998,-0.16922022666509928,578.0040256379999,324.0846653102,0.0581200812000042,-0.9153346897999768,4.058120081200004
9.00499999999738,6.1492116,0.38233439999999996,12.499211599999999,6.26238013857351,0.7190000000000001,-0.08761986142648936,6.15731584633605,-1.791,-0.19268415366394986,581.994742226,324.0630916392,0.0570839511999957,-0.9369083607999755,4.057083951199996
9.020999999993364,6.1970034,0.3425079,12.5470034,6.27550993943919,0.6875,-0.07449006056080965,6.1062661632642,-1.8165,-0.24373383673579951,584.010141256,324.0609363472,0.0495398462000132,-0.9390636527999732,4.049539846200013
9.036999999996624,6.2288646,0.32657730000000007,12.5788646,6.25049926005915,0.738,-0.09950073994084985,6.11173497121816,-1.8065000000000002,-0.2382650287818393,588.032149468,324.0702245392,0.0564018462000426,-0.9297754607999877,4.056401846200043
