width_LLS_B,Weights,error_LLS_B
6.261103496988369876e+00,1.000910070395929941e+00,-8.889650301162976831e-02
6.211042585588989695e+00,1.001713562116669953e+00,-1.389574144110099496e-01
6.222299012422979558e+00,1.003074768245860060e+00,-1.277009875770200864e-01
6.274191342316550291e+00,1.001337035966670008e+00,-7.580865768344935418e-02
6.337375639805490124e+00,1.003907104264680106e+00,-1.262436019450952074e-02
6.325120236011329666e+00,9.973994371724419494e-01,-2.487976398866997840e-02
6.298206490740040131e+00,1.002551966623300039e+00,-5.179350925995951371e-02
6.271436597782040323e+00,9.980477422770820395e-01,-7.856340221795932166e-02
6.271161455424349995e+00,9.994523453471979568e-01,-7.883854457564964946e-02
6.308206163403349720e+00,1.001878278917099907e+00,-4.179383659664992479e-02
6.322197719147990114e+00,9.982227965384079527e-01,-2.780228085200953103e-02
6.334284174237840404e+00,1.008480969899959945e+00,-1.571582576215924121e-02
6.296057893634709579e+00,1.002344595900160007e+00,-5.394210636529006564e-02
6.245192230828449986e+00,1.002796778819049939e+00,-1.048077691715496584e-01
6.261327095752149852e+00,9.985529311948539988e-01,-8.867290424784979308e-02
6.299214633587269851e+00,1.001684279823040091e+00,-5.078536641272979324e-02
6.285071598637520296e+00,9.965903989095860060e-01,-6.492840136247934879e-02
6.286215077453199740e+00,9.950909271261579869e-01,-6.378492254679990481e-02
6.249224751919229881e+00,9.945556986238509589e-01,-1.007752480807697637e-01
6.261199645435370442e+00,9.972537148242659466e-01,-8.880035456462920251e-02
6.223072311969390036e+00,9.996046475802969900e-01,-1.269276880306096089e-01
6.223032138756799725e+00,9.959362709074860431e-01,-1.269678612431999198e-01
6.199032263184309777e+00,9.958386663836700237e-01,-1.509677368156898680e-01
6.186122937672670297e+00,1.000199946097459991e+00,-1.638770623273293481e-01
6.236200445784279900e+00,9.985850863541549938e-01,-1.137995542157197448e-01
6.262347802541789576e+00,1.002534929850690038e+00,-8.765219745821006825e-02
6.275053864310650376e+00,9.952461377389809627e-01,-7.494613568934926917e-02
6.238177057442340079e+00,1.001403553832820092e+00,-1.118229425576595659e-01
6.225185057490260299e+00,9.959241820630200248e-01,-1.248149425097393461e-01
6.200142256432510379e+00,9.919904741905180012e-01,-1.498577435674892655e-01
6.211135322950229742e+00,9.950461264051909671e-01,-1.388646770497699023e-01
6.213209315643569930e+00,9.953297861056630280e-01,-1.367906843564297148e-01
6.225393561856149560e+00,1.002900030808860032e+00,-1.246064381438500845e-01
6.250269114206200349e+00,1.002933119256830041e+00,-9.973088579379929541e-02
6.249162023823670253e+00,1.001524696926769931e+00,-1.008379761763293914e-01
6.276140533799409837e+00,1.000621488284539895e+00,-7.385946620058980727e-02
6.289315543046000379e+00,1.001974238343849910e+00,-6.068445695399926620e-02
6.264207611502030204e+00,1.001873196598690008e+00,-8.579238849796944066e-02
6.188310593368759882e+00,9.960806173098879501e-01,-1.616894066312397626e-01
6.200087821958650380e+00,9.989020538422159756e-01,-1.499121780413492644e-01
6.226115964226809574e+00,1.000377802709500052e+00,-1.238840357731900710e-01
6.251192046322040063e+00,1.008654572186379994e+00,-9.880795367795958128e-02
6.248028889177770218e+00,9.995611454159659681e-01,-1.019711108222294271e-01
6.224155525049160254e+00,9.998020088907170200e-01,-1.258444749508393912e-01
6.223243045229709836e+00,9.994749063194490191e-01,-1.267569547702898092e-01
6.212072440015489860e+00,1.002689183338890011e+00,-1.379275599845097844e-01
6.225192848418429570e+00,1.004706120417480086e+00,-1.248071515815700749e-01
6.211209383042890053e+00,1.001319632129390014e+00,-1.387906169571095916e-01
6.249076891829700386e+00,1.003126750512030041e+00,-1.009231081702992583e-01
6.260076756717920077e+00,1.001775735605000106e+00,-8.992324328207956796e-02
6.262103480460860183e+00,1.001544837783749919e+00,-8.789651953913946159e-02
6.223015748011570203e+00,9.952421207022159599e-01,-1.269842519884294418e-01
6.198290409459690231e+00,9.936553911021529517e-01,-1.517095905403094136e-01
6.185281400227480297e+00,9.960285730601790011e-01,-1.647185997725193474e-01
6.199252938862880313e+00,1.003060858465590011e+00,-1.507470611371193314e-01
6.222087511438579632e+00,1.007796090069150052e+00,-1.279124885614200124e-01
6.273076597651270347e+00,1.001342744408229901e+00,-7.692340234872929727e-02
6.274223856382559639e+00,9.959591238148050030e-01,-7.577614361744000604e-02
6.248169331892340139e+00,9.928100609095139584e-01,-1.018306681076595055e-01
6.287140287921049620e+00,1.008825548509109993e+00,-6.285971207895002522e-02
6.301222897184319827e+00,1.006521627050660062e+00,-4.877710281567981809e-02
6.313239580437289611e+00,1.005675265429599952e+00,-3.676041956271003386e-02
6.286062360492460144e+00,9.994342958841799796e-01,-6.393763950753950098e-02
6.313146442147529847e+00,9.969730522927140459e-01,-3.685355785246979821e-02
6.248121717764470340e+00,1.003686886153390079e+00,-1.018782822355293050e-01
6.311190220552700403e+00,9.977371853156320469e-01,-3.880977944729924189e-02
6.285121001221850356e+00,1.007081741741080005e+00,-6.487899877814928828e-02
6.272076609863749930e+00,9.993269863149290000e-01,-7.792339013624971500e-02
6.271062509654959705e+00,9.998862499741399956e-01,-7.893749034503994011e-02
6.257199773061429937e+00,1.000566191344270051e+00,-9.280022693856970761e-02
6.284315794102010244e+00,1.003632177009659898e+00,-6.568420589798940057e-02
6.298325174203060151e+00,1.004099891072429918e+00,-5.167482579693949418e-02
6.283161147066019581e+00,9.992904540277539605e-01,-6.683885293398006411e-02
6.273168657066380050e+00,1.001822015446629965e+00,-7.683134293361959521e-02
6.284206950761570099e+00,9.971820152677339788e-01,-6.579304923842954622e-02
6.261017968349880114e+00,1.003968903395749956e+00,-8.898203165011953075e-02
6.247192169286930330e+00,9.959784323787920224e-01,-1.028078307130693148e-01
6.222092895481390329e+00,9.919598413791650415e-01,-1.279071045186093158e-01
6.221054331863689946e+00,1.003131354118810048e+00,-1.289456681363096990e-01
6.197046473926110188e+00,9.974133796494889515e-01,-1.529535260738894564e-01
6.171099253779670057e+00,1.000210629081619951e+00,-1.789007462203295873e-01
6.183210331211450139e+00,9.945265794893699551e-01,-1.667896687885495055e-01
6.197201707222379952e+00,1.004718095355950025e+00,-1.527982927776196931e-01
6.235148274099019616e+00,9.941922238464729888e-01,-1.148517259009800284e-01
6.248081945685409977e+00,9.966955516457780551e-01,-1.019180543145896678e-01
6.210087680540429922e+00,9.931695960409420154e-01,-1.399123194595697228e-01
6.198093255187440143e+00,1.004169802277310009e+00,-1.519067448125595021e-01
6.196201739775750283e+00,1.000522712369180001e+00,-1.537982602242493613e-01
6.208046391579239653e+00,9.958717391567200039e-01,-1.419536084207599913e-01
6.233148321675010095e+00,1.001014552303109983e+00,-1.168516783249895497e-01
6.283206983698690351e+00,9.997435719456270187e-01,-6.679301630130929368e-02
6.319257076587409649e+00,1.001941435060140106e+00,-3.074292341258999528e-02
6.320114239473840101e+00,1.001139623099220000e+00,-2.988576052615954382e-02
6.256062659532750203e+00,9.966826956881219557e-01,-9.393734046724944164e-02
6.256259665327199571e+00,9.985469281833300181e-01,-9.374033467280007415e-02
6.217110100360139668e+00,9.922479566140549601e-01,-1.328898996398599763e-01
6.180110759525270225e+00,1.000429749494480047e+00,-1.698892404747294194e-01
6.192072673992130127e+00,1.000290153983830033e+00,-1.579273260078695174e-01
6.180262858487489908e+00,9.965092120405699694e-01,-1.697371415125097371e-01
6.217058629287650184e+00,1.000503990783260022e+00,-1.329413707123494603e-01
6.229162544034309690e+00,1.003304686070980001e+00,-1.208374559656899550e-01
6.293223180533169980e+00,1.006754411230680102e+00,-5.677681946682966441e-02
6.317146349420760032e+00,9.994907907349229736e-01,-3.285365057923961274e-02
6.342213178378660388e+00,9.918850172464249715e-01,-7.786821621339257149e-03
6.380417619560650344e+00,9.987161295219659785e-01,3.041761956065069938e-02
6.353173852492940199e+00,9.994645875118209899e-01,3.173852492940554271e-03
6.328239012553179776e+00,1.000490694734299968e+00,-2.176098744681986830e-02
6.300076269379600191e+00,1.006318533095539980e+00,-4.992373062039945353e-02
6.325265923263620138e+00,9.979299707683579879e-01,-2.473407673637950666e-02
6.300305071978660187e+00,1.000154481634859982e+00,-4.969492802133945730e-02
6.273223892066980056e+00,1.003282317199639895e+00,-7.677610793301958836e-02
6.210243554000119737e+00,1.004402453671640050e+00,-1.397564459998799080e-01
6.195058837492990023e+00,1.005437978967129942e+00,-1.549411625070096221e-01
6.218162831576539595e+00,9.958321124035169891e-01,-1.318371684234600494e-01
6.283223535733870158e+00,9.918233912224320159e-01,-6.677646426612948716e-02
6.307314642540039706e+00,9.965595236071099761e-01,-4.268535745995993835e-02
6.293198630267440308e+00,1.000461498256540072e+00,-5.680136973255933697e-02
6.293057921233519814e+00,9.992726778116609587e-01,-5.694207876647983113e-02
6.280249676565420103e+00,1.002220751386589948e+00,-6.975032343457954198e-02
6.279223678130920305e+00,9.994050996786709717e-01,-7.077632186907933942e-02
6.279296298153160372e+00,1.006214324052300046e+00,-7.070370184683927306e-02
6.265081723329710250e+00,9.932859011150719786e-01,-8.491827667028939430e-02
6.239184642242929790e+00,9.962806617361380512e-01,-1.108153577570698545e-01
6.227200735482999683e+00,1.002643769130280083e+00,-1.227992645169999619e-01
6.265183875992789808e+00,9.985844679921970224e-01,-8.481612400720983658e-02
6.302081243525820220e+00,9.961205085965250117e-01,-4.791875647417942474e-02
6.301345649938589588e+00,9.955139108531939618e-01,-4.865435006141005658e-02
6.325080948098610101e+00,9.923355225565739790e-01,-2.491905190138954396e-02
6.273081619108750395e+00,1.000667400114090055e+00,-7.691838089124924949e-02
6.273161403949369941e+00,1.003389540531870017e+00,-7.683859605062970388e-02
6.271140645847450124e+00,1.001734379953350018e+00,-7.885935415254952119e-02
6.272127549723459872e+00,9.977124689210450370e-01,-7.787245027653977303e-02
6.296146837550719688e+00,9.914534702756160334e-01,-5.385316244927995655e-02
6.281081515153259964e+00,1.000221647917550083e+00,-6.891848484673968045e-02
6.317160279745960061e+00,1.002995097699640015e+00,-3.283972025403958384e-02
6.368228953170580020e+00,9.967969907992000334e-01,1.822895317058037534e-02
6.379096017462040358e+00,9.980602000170339938e-01,2.909601746204071304e-02
6.390219792777079633e+00,1.001532021206410050e+00,4.021979277707998790e-02
6.415271311487919625e+00,1.002698047594650088e+00,6.527131148791998072e-02
6.375352068709619680e+00,9.987981941496769656e-01,2.535206870962003478e-02
6.389291196995169564e+00,1.006353149511479916e+00,3.929119699516991915e-02
6.373173306917050418e+00,9.989161600305970223e-01,2.317330691705077328e-02
6.388144722844029566e+00,9.975025980593750230e-01,3.814472284402992130e-02
6.385281904505079709e+00,1.000771785834750016e+00,3.528190450508006393e-02
6.374138373145029846e+00,1.002353124006289953e+00,2.413837314503020082e-02
6.399350748318139992e+00,9.999916503827269709e-01,4.935074831814034724e-02
6.322182218190169678e+00,9.992574177009370118e-01,-2.781778180982996673e-02
6.285389804936520441e+00,1.000109988310700082e+00,-6.461019506347920327e-02
6.270232531573290302e+00,1.003874853110120036e+00,-7.976746842670934257e-02
6.283198946396650442e+00,1.002625358586209936e+00,-6.680105360334920306e-02
6.269191494921810381e+00,1.001165885587290028e+00,-8.080850507818926332e-02
6.205177999058530069e+00,9.968394554976359734e-01,-1.448220009414695753e-01
6.218193065513490048e+00,1.004449670572749920e+00,-1.318069344865095971e-01
6.206429327721370015e+00,1.000791868753170055e+00,-1.435706722786296297e-01
6.192226820781029595e+00,1.003184080063419970e+00,-1.577731792189700499e-01
6.203163225323030439e+00,1.000986668088049925e+00,-1.468367746769692062e-01
6.216141890272449899e+00,9.992529775253440327e-01,-1.338581097275497456e-01
6.215383013137650181e+00,1.002483993512160110e+00,-1.346169868623494636e-01
6.227393435459170234e+00,1.002828611598280073e+00,-1.226065645408294102e-01
6.227251801557409649e+00,1.001269808361010094e+00,-1.227481984425899952e-01
6.290315492882689874e+00,1.003353250340730085e+00,-5.968450711730977076e-02
6.289214974859739904e+00,1.013722169311279897e+00,-6.078502514025974079e-02
6.276277320195469578e+00,9.971690769166190460e-01,-7.372267980453006686e-02
6.264287349731009868e+00,9.954237625680290025e-01,-8.571265026898977624e-02
6.277215385821960147e+00,9.999713431158490096e-01,-7.278461417803949729e-02
6.315275607604149855e+00,9.967638879467990431e-01,-3.472439239584979020e-02
6.313294702451329954e+00,1.000653862109120107e+00,-3.670529754866969085e-02
6.314167561919780347e+00,9.997296118324410230e-01,-3.583243808021929766e-02
6.326139423060480382e+00,9.942013340492580342e-01,-2.386057693951926240e-02
6.339119970469090148e+00,1.004281943796609955e+00,-1.088002953090949632e-02
6.340343523816359905e+00,1.007902110018839892e+00,-9.656476183639739475e-03
6.289356882861709686e+00,9.996352891471750324e-01,-6.064311713828995920e-02
6.327456439992300119e+00,1.001012634597310047e+00,-2.254356000769952573e-02
6.378107321141589736e+00,9.950808218483500056e-01,2.810732114159009143e-02
6.415106702152350238e+00,9.959620872422929594e-01,6.510670215235059288e-02
6.417235697712840192e+00,9.936260121375319887e-01,6.723569771284054752e-02
6.352503758361740083e+00,9.997566602625229670e-01,2.503758361740437977e-03
6.379272842573829649e+00,9.922815960433759574e-01,2.927284257383000465e-02
6.366196352611190434e+00,9.970010102240159933e-01,1.619635261119078962e-02
6.354332459039270020e+00,1.006875885185440023e+00,4.332459039270375456e-03
6.356407790568510130e+00,1.008357064518210056e+00,6.407790568510485230e-03
6.343119894815170134e+00,1.002633075858359923e+00,-6.880105184829510279e-03
6.395195462220059746e+00,9.987020570750080317e-01,4.519546222006010083e-02
6.407290378935540431e+00,1.002329251579560099e+00,5.729037893554078664e-02
6.433164462377749970e+00,9.944064508135189717e-01,8.316446237775032557e-02
6.485277557668600146e+00,9.970658622900600010e-01,1.352775576686005010e-01
6.459163800369210229e+00,9.983055841869939995e-01,1.091638003692105841e-01
6.435179018488920377e+00,1.001233027717979951e+00,8.517901848892073247e-02
6.398195370571300167e+00,9.986212884550520474e-01,4.819537057130052204e-02
6.400330069613599626e+00,1.006829670200050098e+00,5.033006961359998144e-02
6.324213785127759557e+00,1.011012470879669944e+00,-2.578621487224008746e-02
6.312585841000499798e+00,9.981767089989349584e-01,-3.741415899949984691e-02
6.324294189868149729e+00,1.005535173607019939e+00,-2.570581013184991548e-02
6.325505908621059881e+00,1.001763958477309924e+00,-2.449409137893976407e-02
6.313344992949460277e+00,9.957928066884470519e-01,-3.665500705053936770e-02
6.313266428719759737e+00,9.992477237419290503e-01,-3.673357128023990725e-02
6.314334565098680407e+00,9.956657742047170245e-01,-3.566543490131923733e-02
6.327505748713310396e+00,1.002791361994570085e+00,-2.249425128668924856e-02
6.303482608844100277e+00,1.004432273711469925e+00,-4.651739115589936802e-02
6.289483683101500411e+00,9.983779925051879944e-01,-6.051631689849923390e-02
6.290153893188939804e+00,9.779250694949580547e-01,-5.984610681105984042e-02
6.290214940683659606e+00,9.437993227301010313e-01,-5.978505931634003900e-02
6.314160355898479793e+00,9.056083889783600460e-01,-3.583964410151985192e-02
6.392451798801459972e+00,8.601876740950249456e-01,4.245179880146032758e-02
6.394272202526259719e+00,8.113664786399860107e-01,4.427220252626007380e-02
6.369204188907749753e+00,7.527663727858560083e-01,1.920418890775010823e-02
6.405499590195909754e+00,7.027923077265719742e-01,5.549959019591010900e-02
6.367490086368410296e+00,6.477815197790109947e-01,1.749008636841065112e-02
6.352312413601840291e+00,5.756027887472100479e-01,2.312413601840646038e-03
6.326333930484540069e+00,5.103210109235339909e-01,-2.366606951545957571e-02
6.326493262463809941e+00,4.292317041073229755e-01,-2.350673753618970352e-02
6.276147305473320337e+00,2.976502860889749802e-01,-7.385269452667930778e-02
6.294276527131610344e+00,1.896767810383609976e-01,-5.572347286838930103e-02
6.332468160204199670e+00,1.418114369060569924e-01,-1.753183979579997498e-02
6.317744692530710360e+00,1.340687967964220018e-01,-3.225530746928928494e-02
6.328221946170979884e+00,9.385269986403489695e-02,-2.177805382901976117e-02
6.316355357324350273e+00,0.000000000000000000e+00,-3.364464267564937217e-02
6.329668632716879628e+00,0.000000000000000000e+00,-2.033136728312001651e-02
6.329354627448200432e+00,3.856335232623810116e-02,-2.064537255179921260e-02
6.332256548814179986e+00,0.000000000000000000e+00,-1.774345118581965863e-02
6.318294469237719646e+00,0.000000000000000000e+00,-3.170553076227999867e-02
6.332247626238250326e+00,0.000000000000000000e+00,-1.775237376174931825e-02
6.331386972852000028e+00,0.000000000000000000e+00,-1.861302714799961677e-02
6.318365927991189679e+00,0.000000000000000000e+00,-3.163407200880996584e-02
6.316167508861679991e+00,0.000000000000000000e+00,-3.383249113831965360e-02
6.329146071943670293e+00,0.000000000000000000e+00,-2.085392805632935165e-02
6.316457234874629734e+00,0.000000000000000000e+00,-3.354276512536991106e-02
6.317493965173220261e+00,0.000000000000000000e+00,-3.250603482677938416e-02
6.331238899299250100e+00,0.000000000000000000e+00,-1.876110070074954450e-02
6.318532108013699577e+00,0.000000000000000000e+00,-3.146789198630006723e-02
6.307507352354019936e+00,0.000000000000000000e+00,-4.249264764597970867e-02
6.316387891825519851e+00,0.000000000000000000e+00,-3.361210817447979338e-02
6.330597839067020338e+00,0.000000000000000000e+00,-1.940216093297930655e-02
6.327275084900289670e+00,0.000000000000000000e+00,-2.272491509970997470e-02
6.316284984070939856e+00,0.000000000000000000e+00,-3.371501592905978839e-02
6.329493028671410393e+00,0.000000000000000000e+00,-2.050697132858925187e-02
6.316494043375639578e+00,0.000000000000000000e+00,-3.350595662436006705e-02
6.332456079595029763e+00,0.000000000000000000e+00,-1.754392040496988159e-02
6.330584175255870250e+00,0.000000000000000000e+00,-1.941582474412939519e-02
6.331531015481170144e+00,0.000000000000000000e+00,-1.846898451882950098e-02
6.316146372591440183e+00,0.000000000000000000e+00,-3.385362740855946129e-02
6.314214123705339965e+00,0.000000000000000000e+00,-3.578587629465967979e-02
6.330323530436659851e+00,0.000000000000000000e+00,-1.967646956333979347e-02
6.317626927889929966e+00,0.000000000000000000e+00,-3.237307211006967833e-02
6.317398990090779876e+00,0.000000000000000000e+00,-3.260100990921976916e-02
6.319669690735429946e+00,0.000000000000000000e+00,-3.033030926456969922e-02
6.331398107843160261e+00,0.000000000000000000e+00,-1.860189215683938357e-02
6.317160279745960061e+00,0.000000000000000000e+00,-3.283972025403958384e-02
6.328313598424149866e+00,0.000000000000000000e+00,-2.168640157584977857e-02
6.316266302175679748e+00,0.000000000000000000e+00,-3.373369782431989705e-02
6.317304251023529993e+00,0.000000000000000000e+00,-3.269574897646965184e-02
6.317599069266740308e+00,0.000000000000000000e+00,-3.240093073325933659e-02
6.316684652568939740e+00,0.000000000000000000e+00,-3.331534743105990515e-02
6.316519373832400142e+00,0.000000000000000000e+00,-3.348062616759950316e-02
6.331323479336689708e+00,0.000000000000000000e+00,-1.867652066330993677e-02
6.317174843234909964e+00,0.000000000000000000e+00,-3.282515676508968028e-02
