time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,2.382000000000000117e+00,9.340152079335519275e+00,6.958152079335519602e+00,1.969583969999970097e-01,3.367103354202000105e+02,-1.669899217999600005e-01
1.000000000000023093e-02,2.395104807826574422e+00,9.367629000139636730e+00,6.972524192313063196e+00,7.019049430000090517e-01,3.367081276202000026e+02,-1.628697767999980062e-01
2.000000000000001776e-02,2.407000000000000028e+00,9.366252260786342987e+00,6.959252260786342958e+00,1.200892873000040106e+00,3.367225718011999902e+02,-1.688097717999690051e-01
3.000000000000024869e-02,2.407000000000000028e+00,9.347735119447134977e+00,6.940735119447135837e+00,1.711579631000009982e+00,3.367426388901999985e+02,-1.897670997999839904e-01
4.000000000000003553e-02,2.441297281959592169e+00,9.366864854639727511e+00,6.925567572680136230e+00,2.210537486999999857e+00,3.367400644002000263e+02,-1.926470387999699996e-01
5.000000000000026645e-02,2.474798522003740064e+00,9.378671940880149549e+00,6.903873418876409929e+00,2.706981353000040169e+00,3.367113431541999944e+02,-1.844352177999880049e-01
6.000000000000005329e-02,2.500759296849343727e+00,9.387196598545850534e+00,6.886437301696506808e+00,3.209218876999989867e+00,3.367039548771999762e+02,-1.852974307999659953e-01
7.000000000000028422e-02,2.518746439799683046e+00,9.382003286338754577e+00,6.863256846539070644e+00,3.697679567000020207e+00,3.367098027651999814e+02,-1.862094067999980063e-01
8.000000000000007105e-02,2.550244417691274634e+00,9.379743274149770826e+00,6.829498856458496192e+00,4.177381329000049881e+00,3.367111688862000278e+02,-1.801074737999689979e-01
9.000000000000030198e-02,2.578362687073295856e+00,9.380734507482932472e+00,6.802371820409636172e+00,4.669746223000029950e+00,3.367012597472000266e+02,-1.679629047999690039e-01
1.000000000000000888e-01,2.584999999999999964e+00,9.372241451867346029e+00,6.787241451867345177e+00,5.164166639000010051e+00,3.366904380142000264e+02,-1.638147108000080066e-01
1.100000000000003197e-01,2.607461698165220554e+00,9.369863911467891882e+00,6.762402213302673104e+00,5.679782455000029984e+00,3.366767950921999955e+02,-1.666518937999930117e-01
1.200000000000001066e-01,2.623562443158549584e+00,9.358334874209917942e+00,6.734772431051369246e+00,6.185584415000009884e+00,3.366596047162000218e+02,-1.644787117999829962e-01
1.300000000000003375e-01,2.625000000000000000e+00,9.358791127026266921e+00,6.733791127026266032e+00,6.681432709000009851e+00,3.366588630211999771e+02,-1.653657957999589978e-01
1.400000000000001243e-01,2.700238081669629420e+00,9.408560464609916352e+00,6.708322382940285600e+00,7.183933669000020394e+00,3.366995003732000100e+02,-1.853975117999979993e-01
1.500000000000003553e-01,2.712793152922548412e+00,9.384793152922547677e+00,6.671999999999999709e+00,7.675507959000020364e+00,3.367385370641999884e+02,-1.984259657999750126e-01
1.600000000000001421e-01,2.687221738362462808e+00,9.358931772811549976e+00,6.671710034449086280e+00,8.170786051000009209e+00,3.367477825771999846e+02,-1.983484057999760075e-01
1.700000000000003730e-01,2.727399806655809389e+00,9.344200386688379822e+00,6.616800580032571766e+00,8.667746714999989166e+00,3.367451011452000103e+02,-1.992283988000090045e-01
1.800000000000001599e-01,2.737999999999999989e+00,9.321083593292195602e+00,6.583083593292195168e+00,9.169984683000020453e+00,3.367377058121999767e+02,-2.020905997999949966e-01
1.899999999999999467e-01,2.737999999999999989e+00,9.303085450498862485e+00,6.565085450498862940e+00,9.671052839000040535e+00,3.367332556402000137e+02,-2.029634387999700029e-01
2.000000000000001776e-01,2.741168240318965221e+00,9.271746540774483236e+00,6.530578300455517571e+00,1.015591724299999932e+01,3.367319151802000192e+02,-1.958508017999650019e-01
2.099999999999999645e-01,2.768649710110464568e+00,9.270217296542709207e+00,6.501567586432245527e+00,1.064942635699999940e+01,3.367370567511999866e+02,-1.947591497999900112e-01
2.200000000000001954e-01,2.794530728513944240e+00,9.276309499373386558e+00,6.481778770859442318e+00,1.114809922299999911e+01,3.367394741012000168e+02,-1.976567637999749882e-01
2.299999999999999822e-01,2.828071718845070137e+00,9.303355083064261066e+00,6.475283364219190041e+00,1.164414388099999975e+01,3.367177449591999903e+02,-1.884696937999610078e-01
2.400000000000002132e-01,2.878000000000000114e+00,9.330197363695305057e+00,6.452197363695304944e+00,1.215539369500000078e+01,3.366928526341999941e+02,-1.862681268000080104e-01
2.500000000000000000e-01,2.872729791980896508e+00,9.307594776559543703e+00,6.434864984578647196e+00,1.267454813300000005e+01,3.366874070122000262e+02,-1.941334757999899907e-01
2.600000000000002309e-01,2.860276202423708725e+00,9.280276202423708654e+00,6.419999999999999929e+00,1.318320651500000018e+01,3.366903661282000257e+02,-2.050308318000129970e-01
2.700000000000000178e-01,2.854000000000000092e+00,9.272815913137783639e+00,6.418815913137783546e+00,1.369534518899999931e+01,3.367025420801999758e+02,-2.149599248000050034e-01
2.800000000000002487e-01,2.879647748465027135e+00,9.299727295637866931e+00,6.420079547172840684e+00,1.419727124299999943e+01,3.367181556261999731e+02,-2.209033917999760066e-01
2.900000000000000355e-01,2.918605577436139686e+00,9.321444013333415768e+00,6.402838435897276526e+00,1.471052162099999983e+01,3.367284024251999881e+02,-2.278254117999810036e-01
