width_LLS_B,Weights,error_LLS_B
6.319481386949409973e+00,1.003574105244299908e+00,-3.051861305058967133e-02
6.321456873221549699e+00,1.000031921793860024e+00,-2.854312677844994539e-02
6.307445917326599982e+00,1.005868679858660020e+00,-4.255408267339966244e-02
6.270250074757780290e+00,1.001161212988129989e+00,-7.974992524221935497e-02
6.297367148261249881e+00,1.003847441075810032e+00,-5.263285173874976408e-02
6.257154704815920176e+00,9.934232512063360110e-01,-9.284529518407946824e-02
6.284336162237029733e+00,9.982121750211310207e-01,-6.566383776296991215e-02
6.295547156522619758e+00,1.006307833547450015e+00,-5.445284347737988639e-02
6.296629018768689967e+00,1.004207281624369896e+00,-5.337098123130967764e-02
6.309324607277710051e+00,1.000438878775000040e+00,-4.067539272228959391e-02
6.358541735335229816e+00,1.004848778117130026e+00,8.541735335230171700e-03
6.398564604659389587e+00,1.003887765646539920e+00,4.856460465938994275e-02
6.322239239383460330e+00,1.005064533354369960e+00,-2.776076061653931504e-02
6.308304685095669662e+00,1.004349711623419905e+00,-4.169531490432998311e-02
6.295160839883280346e+00,9.968720131907929938e-01,-5.483916011671929880e-02
6.308388383731619697e+00,1.000287273823009970e+00,-4.161161626837994731e-02
6.268086869212970313e+00,9.924176426357179670e-01,-8.191313078702933126e-02
6.219382766802509899e+00,9.948230122830939992e-01,-1.306172331974897460e-01
6.256348136093450307e+00,1.001145472087400012e+00,-9.365186390654933746e-02
6.219234438417640121e+00,9.994804752948750481e-01,-1.307655615823595241e-01
6.205528664022110341e+00,9.997363036598160280e-01,-1.444713359778893036e-01
6.219252125456890212e+00,9.997565167526459851e-01,-1.307478745431094325e-01
6.269140690716709763e+00,1.005400030873889961e+00,-8.085930928328988188e-02
6.244242227844780224e+00,1.001250658805590055e+00,-1.057577721552194205e-01
6.233526289348589877e+00,1.001363485671920017e+00,-1.164737106514097675e-01
6.232607239350159922e+00,1.000358766283649947e+00,-1.173927606498397225e-01
6.218128657401679860e+00,1.002631385787090101e+00,-1.318713425983197851e-01
6.231192662725169917e+00,9.990962447745850294e-01,-1.188073372748297274e-01
6.228289010635259970e+00,9.937552645953300345e-01,-1.217109893647396746e-01
6.215371992085430009e+00,9.999014093839929673e-01,-1.346280079145696362e-01
6.202104481544949977e+00,9.995229748549450122e-01,-1.478955184550496682e-01
6.228427811253819613e+00,1.002127272456329932e+00,-1.215721887461800321e-01
6.229279412580559949e+00,9.972317888370260119e-01,-1.207205874194396955e-01
6.190271722630599882e+00,9.960570549038040289e-01,-1.597282773693997626e-01
6.164456261504340340e+00,1.006155597746120067e+00,-1.855437384956593050e-01
6.216128698796380192e+00,9.993634983515989889e-01,-1.338713012036194527e-01
6.215309244116499876e+00,1.002409353249049895e+00,-1.346907558834997687e-01
6.241298102157919914e+00,9.996137956592879847e-01,-1.087018978420797310e-01
6.227416237895139872e+00,1.000209314102439961e+00,-1.225837621048597725e-01
6.228349701164829888e+00,1.002401655197820096e+00,-1.216502988351697567e-01
6.253216212478180047e+00,9.999859604293439563e-01,-9.678378752181959754e-02
6.254437784485509688e+00,9.935569372798820353e-01,-9.556221551448995655e-02
6.228501023520830238e+00,1.001734330381500060e+00,-1.214989764791694071e-01
6.214502152224260279e+00,1.000977480965050015e+00,-1.354978477757393662e-01
6.251233238329859887e+00,1.002014705109190107e+00,-9.876676167013975771e-02
6.238450849369580276e+00,9.922057172349200149e-01,-1.115491506304193692e-01
6.236251438163789906e+00,9.935453374693360429e-01,-1.137485618362097384e-01
6.221148607773329786e+00,1.002793484158819970e+00,-1.288513922266698586e-01
6.245359397184439665e+00,1.007073911826589896e+00,-1.046406028155599799e-01
6.283286480815590380e+00,9.959890106974530477e-01,-6.671351918440926454e-02
6.285147094539629720e+00,9.964604232950150520e-01,-6.485290546036992509e-02
6.258241685968989998e+00,9.994644327176219756e-01,-9.175831403100964678e-02
6.297295451223489771e+00,1.001761278193340043e+00,-5.270454877650987413e-02
6.282378928399659834e+00,1.003903014180179909e+00,-6.762107160033981046e-02
6.232177227903579642e+00,9.998238235278610331e-01,-1.178227720964200032e-01
6.219514530893870408e+00,9.969145204878360200e-01,-1.304854691061292371e-01
6.194466240121100142e+00,1.004103120064659960e+00,-1.555337598788995024e-01
6.221464216725830276e+00,1.004091672277320102e+00,-1.285357832741693684e-01
6.195218236672539902e+00,1.004856495021339891e+00,-1.547817633274597426e-01
6.145157524425229667e+00,9.984300328906610122e-01,-2.048424755747699777e-01
6.208309592795769660e+00,1.002406886787059914e+00,-1.416904072042299845e-01
6.234451138632810085e+00,1.002210185698009903e+00,-1.155488613671895592e-01
6.272484994003569625e+00,1.000211263357859925e+00,-7.751500599643001976e-02
6.285378747537810007e+00,9.983641898630579714e-01,-6.462125246218963781e-02
6.258604716708029869e+00,9.985699302087389650e-01,-9.139528329196977552e-02
6.294367323250209978e+00,1.005442724436830026e+00,-5.563267674978966681e-02
6.317334406219130116e+00,9.998791078575209879e-01,-3.266559378086952847e-02
6.317266260021019875e+00,9.984309786906749862e-01,-3.273373997897977006e-02
6.292190794945749843e+00,9.960831269025050005e-01,-5.780920505424980149e-02
6.331247665350010045e+00,9.995503363945530406e-01,-1.875233464998959931e-02
6.356363740378609961e+00,9.994867618003250298e-01,6.363740378610316384e-03
6.394272202526259719e+00,9.965996155072820439e-01,4.427220252626007380e-02
6.343420055459040086e+00,9.967611021017449557e-01,-6.579944540959559163e-03
6.281435902721609565e+00,9.992396782063780458e-01,-6.856409727839007928e-02
6.291615452330190372e+00,1.003665876913939936e+00,-5.838454766980927246e-02
6.264168899383220079e+00,9.980606035649169927e-01,-8.583110061677956537e-02
6.341530178119469952e+00,9.937972861303410177e-01,-8.469821880529693203e-03
6.291459051762159582e+00,9.989823932399329864e-01,-5.854094823784006252e-02
6.317239428737839724e+00,9.988855140120329601e-01,-3.276057126215992099e-02
6.317585377341569775e+00,1.002483959520529933e+00,-3.241462265842987023e-02
6.330293911028140208e+00,9.993056316265389594e-01,-1.970608897185943675e-02
6.315410437968379753e+00,9.947758344550540199e-01,-3.458956203161989151e-02
6.277267956683069805e+00,9.970232536309929783e-01,-7.273204331692983970e-02
6.289325639526070155e+00,9.995342151069229741e-01,-6.067436047392948950e-02
6.262121445644440065e+00,1.002999384758290091e+00,-8.787855435555957939e-02
6.302377725906310069e+00,9.981436573946369517e-01,-4.762227409368957609e-02
6.315153283967069875e+00,1.005996312901020096e+00,-3.484671603292976982e-02
6.353478810856300285e+00,1.002256355700950063e+00,3.478810856300640353e-03
6.340174208963030189e+00,9.990787739613550267e-01,-9.825791036969455661e-03
6.339145841515239965e+00,9.981832402981209995e-01,-1.085415848475967948e-02
6.352138852386650214e+00,9.958000970040079558e-01,2.138852386650569315e-03
6.338166927432570041e+00,1.003228114815980065e+00,-1.183307256742960334e-02
6.326265881228829713e+00,1.006351407159250089e+00,-2.373411877116993196e-02
6.273109117495089926e+00,1.000479773307489939e+00,-7.689088250490971888e-02
6.210270847555680263e+00,1.000508789573480106e+00,-1.397291524443193822e-01
6.186244498886219745e+00,1.002034810196110071e+00,-1.637555011137798999e-01
6.172419946827989889e+00,1.001611353997430065e+00,-1.775800531720097553e-01
6.260134263735880111e+00,9.952871568628389731e-01,-8.986573626411953342e-02
6.259268727255610010e+00,1.004015165283109967e+00,-9.073127274438963497e-02
6.207050346178929701e+00,1.002719880828810028e+00,-1.429496538210699441e-01
6.181244696661019944e+00,1.002354380959189939e+00,-1.687553033389797008e-01
6.168186767600349896e+00,9.990852989697840414e-01,-1.818132323996497490e-01
6.168179066791109832e+00,9.969668670807849686e-01,-1.818209332088898122e-01
6.220553753485299708e+00,1.001430472518270109e+00,-1.294462465146999364e-01
6.207372471505149925e+00,1.005798431898959899e+00,-1.426275284948497202e-01
6.194235384613669737e+00,9.996205224042410409e-01,-1.557646153863299077e-01
6.193135716258770351e+00,9.934794712659279492e-01,-1.568642837412292934e-01
6.180272162291879923e+00,9.962915614592009472e-01,-1.697278377081197220e-01
6.231318480065030307e+00,1.002395773714459981e+00,-1.186815199349693373e-01
6.194253143035079567e+00,1.003330299721439944e+00,-1.557468569649200774e-01
6.257307168423169585e+00,9.973081912539369931e-01,-9.269283157683005925e-02
6.272097655489750068e+00,9.974252258687740236e-01,-7.790234451024957707e-02
6.285378747537810007e+00,1.000565019945460099e+00,-6.462125246218963781e-02
6.271413317586399749e+00,1.011959292078209893e+00,-7.858668241359989537e-02
6.257169088333800033e+00,1.007014960474249987e+00,-9.283091166619961143e-02
6.283588544772800155e+00,9.975543326479849870e-01,-6.641145522719948957e-02
6.282198978064929662e+00,9.936380198863999924e-01,-6.780102193506998276e-02
6.257577326729570011e+00,1.004719210100680105e+00,-9.242267327042963387e-02
6.232463397405560102e+00,1.004633179326400061e+00,-1.175366025944395432e-01
6.207170450374309922e+00,9.992885731891469892e-01,-1.428295496256897223e-01
6.193262306733020139e+00,9.971374592705950501e-01,-1.567376932669795053e-01
6.221209046479629912e+00,1.002660642845049965e+00,-1.287909535203697331e-01
6.297508157993919831e+00,1.003010946181370100e+00,-5.249184200607981410e-02
6.310345156962489988e+00,1.001222400153390035e+00,-3.965484303750965722e-02
6.309334830233689573e+00,1.001441016373290083e+00,-4.066516976631007196e-02
6.322153114248339811e+00,9.965084973609189545e-01,-2.784688575165983337e-02
6.334303434474859884e+00,1.000229443543050101e+00,-1.569656552513976067e-02
6.333444086750909641e+00,1.002015858539039961e+00,-1.655591324909000406e-02
6.321444929760920317e+00,9.969808532861450523e-01,-2.855507023907932762e-02
6.323493496478040043e+00,9.975143807199979840e-01,-2.650650352195960124e-02
6.323313846394150062e+00,9.983583598840140017e-01,-2.668615360584958296e-02
6.312294749138380290e+00,1.004116541258019968e+00,-3.770525086161935491e-02
6.325294143358079602e+00,9.983270960926350357e-01,-2.470585664192004316e-02
6.350238184509300332e+00,9.946880133269110358e-01,2.381845093006873526e-04
6.310222579275629684e+00,1.000310679446279938e+00,-3.977742072436996068e-02
6.322398674553830311e+00,1.001371929387320003e+00,-2.760132544616933359e-02
6.373311384202089869e+00,1.000161728862899890e+00,2.331138420209022399e-02
6.346312708967309923e+00,9.953371583146569668e-01,-3.687291032689721249e-03
6.349255861910119592e+00,9.991500299150309905e-01,-7.441380898800531440e-04
6.287153966621150225e+00,1.002650648975800030e+00,-6.284603337884941965e-02
6.248184376280839558e+00,1.005910644960420042e+00,-1.018156237191600866e-01
6.195373192956179942e+00,9.981817910442609687e-01,-1.546268070438197029e-01
6.195351563874320178e+00,9.963208249354880142e-01,-1.546484361256794671e-01
6.194098885229389673e+00,9.978140976956609842e-01,-1.559011147706099720e-01
6.193454125122750398e+00,1.008199980013190000e+00,-1.565458748772492470e-01
6.221299060485679711e+00,1.002976696166020032e+00,-1.287009395143199342e-01
6.258486078917170126e+00,9.956184936192270518e-01,-9.151392108282951909e-02
6.208201349827500160e+00,9.916455332145890367e-01,-1.417986501724994852e-01
6.183135935752989809e+00,1.003589619436010105e+00,-1.668640642470098356e-01
6.182135957741469845e+00,1.000943123992309891e+00,-1.678640422585297998e-01
6.158302119902850258e+00,9.924079112147400350e-01,-1.916978800971493868e-01
6.183178632386420404e+00,9.987319092828069733e-01,-1.668213676135792412e-01
6.219339675560419778e+00,1.000434810557290000e+00,-1.306603244395798669e-01
6.245184464849700134e+00,1.005076956418200052e+00,-1.048155351502995103e-01
6.257199773061429937e+00,9.988873705053440410e-01,-9.280022693856970761e-02
6.258147729160760342e+00,1.002578628764009938e+00,-9.185227083923930280e-02
6.284276967161770422e+00,1.000875382851760031e+00,-6.572303283822922282e-02
6.309126801705610355e+00,9.929261733223719855e-01,-4.087319829438929020e-02
6.296325277493210137e+00,1.004205306664039954e+00,-5.367472250678950729e-02
6.296240227310259563e+00,1.001060655621140105e+00,-5.375977268974008183e-02
6.296198535624490056e+00,9.902795988319009757e-01,-5.380146437550958893e-02
6.256161842535729711e+00,9.941949447409980101e-01,-9.383815746426993343e-02
6.206271022119479674e+00,9.977415782380779641e-01,-1.437289778805199703e-01
6.243242266643189708e+00,1.008578166496890027e+00,-1.067577333568099363e-01
6.229177313257349802e+00,9.985546271908209981e-01,-1.208226867426498430e-01
6.254259748363510063e+00,9.960840773386869795e-01,-9.574025163648958170e-02
6.279509614611639812e+00,9.988411490545530125e-01,-7.049038538835983303e-02
6.280346805710649960e+00,9.978978103621689577e-01,-6.965319428934968471e-02
6.266296912850520151e+00,1.005803861887820005e+00,-8.370308714947949369e-02
6.279286663308179861e+00,9.991628243563670519e-01,-7.071333669181978365e-02
6.314248332145320219e+00,9.976401650049799841e-01,-3.575166785467942532e-02
6.315153283967069875e+00,9.952438153457540126e-01,-3.484671603292976982e-02
6.277357565090589731e+00,9.923704531119710293e-01,-7.264243490940991421e-02
6.239288501103310125e+00,9.974683102032300130e-01,-1.107114988966895197e-01
6.188384684228999788e+00,1.002754750797659966e+00,-1.616153157709998567e-01
6.139172338353110270e+00,1.001011255757050078e+00,-2.108276616468893749e-01
6.138293248126879931e+00,9.978847177537130131e-01,-2.117067518731197140e-01
6.189491497691870237e+00,9.930492077406950502e-01,-1.605085023081294082e-01
6.226289103470859843e+00,9.979978511637029870e-01,-1.237108965291398022e-01
6.263347747011979827e+00,9.955361044154450445e-01,-8.665225298801981779e-02
6.301411349848540233e+00,9.975897151372830063e-01,-4.858865015145941157e-02
6.313519620623670114e+00,9.957827283872490165e-01,-3.648037937632953032e-02
6.300377845812110245e+00,9.912250718886499445e-01,-4.962215418788940013e-02
6.276460148841859876e+00,9.974367068371210454e-01,-7.353985115813976847e-02
6.287147047747489559e+00,1.002476310106700019e+00,-6.285295225251008588e-02
6.288161018930730428e+00,1.005558541296339925e+00,-6.183898106926921656e-02
6.249307561642329922e+00,9.974850832094750430e-01,-1.006924383576697224e-01
6.246184435317290173e+00,9.932284358408669522e-01,-1.038155646827094714e-01
6.245192230828449986e+00,1.000320337362649914e+00,-1.048077691715496584e-01
6.244415104715569598e+00,1.006901000777689958e+00,-1.055848952844300470e-01
6.218177626925750268e+00,9.976110514202439772e-01,-1.318223730742493771e-01
6.217279951876060196e+00,9.968924301623870443e-01,-1.327200481239394492e-01
6.190178430384699837e+00,9.983139572401580342e-01,-1.598215696152998078e-01
6.230416037472940260e+00,9.987284131263020059e-01,-1.195839625270593842e-01
6.230360262456740017e+00,1.004011931055800000e+00,-1.196397375432596277e-01
6.204609979684460264e+00,1.002217085563730015e+00,-1.453900203155393811e-01
6.189129260243319663e+00,1.000613843507990097e+00,-1.608707397566799813e-01
6.238109729717810303e+00,9.997913282402820512e-01,-1.118902702821893413e-01
6.264326939105269609e+00,9.988279585539879823e-01,-8.567306089473003539e-02
6.252250794713850368e+00,1.005147599883249976e+00,-9.774920528614927662e-02
6.276368376696829898e+00,1.001314673521970011e+00,-7.363162330316974646e-02
6.275379351083089752e+00,1.000511365524799912e+00,-7.462064891690989299e-02
6.312377127517019737e+00,1.001526575828789900e+00,-3.762287248297990772e-02
6.324584729450619669e+00,9.962109821098129592e-01,-2.541527054937997576e-02
6.309214293396600226e+00,1.001823254345520109e+00,-4.078570660339941867e-02
6.296446696351839734e+00,1.010858160922770033e+00,-5.355330364815991118e-02
6.281535242279550069e+00,1.007162333804090038e+00,-6.846475772044957608e-02
6.309304636804280442e+00,9.965009590324179767e-01,-4.069536319571920302e-02
6.318230765016419781e+00,1.007474908138410008e+00,-3.176923498357986375e-02
6.342397417380910341e+00,1.003943185687169892e+00,-7.602582619089304217e-03
6.305285481245079815e+00,1.002528150076690050e+00,-4.471451875491982975e-02
6.316324247535109571e+00,1.002395331430190106e+00,-3.367575246489007412e-02
6.277575487399570164e+00,1.003961497278990089e+00,-7.242451260042948036e-02
6.326275128383209712e+00,1.002279806884680102e+00,-2.372487161678993317e-02
6.301411349848540233e+00,1.008513400829220030e+00,-4.858865015145941157e-02
6.248103712327440107e+00,1.006013992925899991e+00,-1.018962876725595379e-01
6.261140870480399911e+00,9.945254277430289891e-01,-8.885912951959973327e-02
6.247216420134649617e+00,9.971127461375060008e-01,-1.027835798653500277e-01
6.247115574407120064e+00,1.004023208950949986e+00,-1.028844255928795803e-01
6.222252003896979744e+00,1.000640709746690060e+00,-1.277479961030199007e-01
6.209319608459529682e+00,1.003739946885350065e+00,-1.406803915404699623e-01
6.196170752973159779e+00,9.953155122619400386e-01,-1.538292470268398660e-01
6.232208677507520278e+00,9.997205726440010487e-01,-1.177913224924793667e-01
6.257317156737379982e+00,1.001472460438830092e+00,-9.268284326261966299e-02
6.231513540063920331e+00,9.981093749728680020e-01,-1.184864599360793136e-01
6.219350207216190363e+00,9.970255697851230225e-01,-1.306497927838092821e-01
6.269436737060200215e+00,1.008526463876270096e+00,-8.056326293979942932e-02
6.279472111571159587e+00,1.007303740618030075e+00,-7.052788842884005760e-02
6.217394068257219963e+00,9.926357380799929464e-01,-1.326059317427796813e-01
6.192556257314100421e+00,1.003844149954630005e+00,-1.574437426858992239e-01
6.217170176213610233e+00,9.997064703539240149e-01,-1.328298237863894116e-01
6.267316650688710133e+00,9.930131783748830099e-01,-8.268334931128951126e-02
6.241359627517070408e+00,9.935264394660620058e-01,-1.086403724829292372e-01
6.215371992085430009e+00,9.932561034748790263e-01,-1.346280079145696362e-01
6.227289057045609866e+00,9.938836466801660441e-01,-1.227109429543897789e-01
6.277336537099150071e+00,9.987209423974979794e-01,-7.266346290084957360e-02
6.314506789924290153e+00,1.005123170297999913e+00,-3.549321007570949149e-02
6.350212909816489670e+00,1.000130684916640034e+00,2.129098164900256052e-04
6.365418603674069864e+00,1.001274339929349999e+00,1.541860367407021926e-02
6.328365349756600367e+00,1.001729044228959919e+00,-2.163465024339927822e-02
6.250278473796189616e+00,9.967915416952169982e-01,-9.972152620381002919e-02
6.289459197737119922e+00,9.981702599908189866e-01,-6.054080226287972266e-02
6.339354068041950008e+00,9.992269321083829814e-01,-1.064593195804963699e-02
6.301366915201810137e+00,9.944126107120370150e-01,-4.863308479818950758e-02
6.330303626209410339e+00,1.000923102066110015e+00,-1.969637379058930549e-02
6.340139115192980235e+00,1.002982898867440076e+00,-9.860884807019409948e-03
6.330376055180289896e+00,9.985614551015979945e-01,-1.962394481970974880e-02
6.281277099444030121e+00,1.007683519277740025e+00,-6.872290055596952385e-02
6.319545078563799656e+00,1.007357041352169968e+00,-3.045492143619998870e-02
6.333456007583849967e+00,1.000597883936920063e+00,-1.654399241614967764e-02
6.348274174923449920e+00,9.959845411504809620e-01,-1.725825076549725168e-03
6.298628819036729887e+00,9.955257459458779490e-01,-5.137118096326975802e-02
6.312366275811320371e+00,1.000671197605170093e+00,-3.763372418867927394e-02
6.313167588461440438e+00,1.000440478309380099e+00,-3.683241153855920658e-02
6.313182477958320327e+00,1.003350113947389932e+00,-3.681752204167931808e-02
6.289412134691129808e+00,1.000163433087490006e+00,-6.058786530886983712e-02
6.252115481978879785e+00,1.001254640446499922e+00,-9.788451802111985955e-02
6.241298102157919914e+00,9.991077922381660370e-01,-1.087018978420797310e-01
6.293315342488409847e+00,1.009689923914659948e+00,-5.668465751158979771e-02
6.305388568518200287e+00,9.965436948727020017e-01,-4.461143148179935736e-02
6.291206720494879612e+00,9.931648219742870154e-01,-5.879327950512003298e-02
6.292483452501089758e+00,9.946123995294100517e-01,-5.751654749890988683e-02
6.281484299112750413e+00,9.939066259314379703e-01,-6.851570088724923124e-02
6.269589858993970033e+00,9.992269929140159546e-01,-8.041014100602961179e-02
6.267436876427240122e+00,9.979198916037600453e-01,-8.256312357275952252e-02
6.257661703863510283e+00,9.767471144886959999e-01,-9.233829613648936174e-02
6.280424269107940383e+00,9.547907407280370462e-01,-6.957573089205926209e-02
6.307366566166900057e+00,9.327045255884840458e-01,-4.263343383309958767e-02
6.282435833337260078e+00,8.948450085916069829e-01,-6.756416666273956650e-02
6.272249995017739721e+00,8.420313314516809644e-01,-7.775000498225992374e-02
6.262199613554329858e+00,7.867071527708010548e-01,-8.780038644566978689e-02
6.234370858394609805e+00,7.255043156229710188e-01,-1.156291416053898402e-01
6.246260081040490242e+00,6.631170122310280357e-01,-1.037399189595094029e-01
6.232279278081169771e+00,5.985172561087610532e-01,-1.177207219188298737e-01
6.255233089182209660e+00,5.201223165835240358e-01,-9.476691081778998438e-02
6.255216143347889890e+00,4.815303103893410208e-01,-9.478385665210975475e-02
6.254184199398030053e+00,3.858452561137379888e-01,-9.581580060196959181e-02
6.220308995540330343e+00,2.392978153374719918e-01,-1.296910044596693012e-01
6.247512224877990406e+00,1.513693567518369920e-01,-1.024877751220092392e-01
6.261402558532710216e+00,1.186509457772360054e-01,-8.859744146728942837e-02
6.259232940225180286e+00,1.216248018261450042e-01,-9.076705977481935861e-02
6.247224823871800226e+00,5.786746273112269856e-02,-1.027751761281994192e-01
6.260498462582670065e+00,0.000000000000000000e+00,-8.950153741732957968e-02
6.246370145932759854e+00,0.000000000000000000e+00,-1.036298540672397905e-01
6.259380320766590344e+00,9.643435775959200221e-03,-9.061967923340930042e-02
6.258369436203009784e+00,2.907139502590599944e-02,-9.163056379698986120e-02
6.248591841367139743e+00,0.000000000000000000e+00,-1.014081586328599016e-01
6.247538155145590189e+00,0.000000000000000000e+00,-1.024618448544094562e-01
6.249278518357139767e+00,0.000000000000000000e+00,-1.007214816428598780e-01
6.247278607521839611e+00,0.000000000000000000e+00,-1.027213924781600340e-01
6.260449265028830368e+00,0.000000000000000000e+00,-8.955073497116927683e-02
6.259216005219819579e+00,0.000000000000000000e+00,-9.078399478018006619e-02
6.245462432838739808e+00,0.000000000000000000e+00,-1.045375671612598367e-01
6.247499499799899603e+00,0.000000000000000000e+00,-1.025005002001000420e-01
6.234269804876910293e+00,0.000000000000000000e+00,-1.157301951230893522e-01
6.209340222600140180e+00,0.000000000000000000e+00,-1.406597773998594647e-01
6.245512388907740409e+00,0.000000000000000000e+00,-1.044876110922592360e-01
6.261297149952239849e+00,0.000000000000000000e+00,-8.870285004775979587e-02
6.259121503853400270e+00,0.000000000000000000e+00,-9.087849614659937458e-02
6.258250554268339982e+00,0.000000000000000000e+00,-9.174944573165966233e-02
6.257147752770429783e+00,0.000000000000000000e+00,-9.285224722956986199e-02
6.260278028969639585e+00,0.000000000000000000e+00,-8.972197103036005927e-02
6.245141231389410130e+00,0.000000000000000000e+00,-1.048587686105895145e-01
6.249250915109749727e+00,0.000000000000000000e+00,-1.007490848902499181e-01
6.248103712327449877e+00,0.000000000000000000e+00,-1.018962876725497679e-01
6.247169358997719968e+00,0.000000000000000000e+00,-1.028306410022796769e-01
6.259241647356329707e+00,0.000000000000000000e+00,-9.075835264366993727e-02
6.258317106059739565e+00,0.000000000000000000e+00,-9.168289394026007955e-02
6.258358650636759890e+00,0.000000000000000000e+00,-9.164134936323975467e-02
6.259176463401559865e+00,0.000000000000000000e+00,-9.082353659843978022e-02
6.247242111524090369e+00,0.000000000000000000e+00,-1.027578884759092759e-01
6.248525025956129575e+00,0.000000000000000000e+00,-1.014749740438700698e-01
6.246551448599459988e+00,0.000000000000000000e+00,-1.034485514005396567e-01
6.248121717764470340e+00,0.000000000000000000e+00,-1.018782822355293050e-01
6.247233387668499560e+00,0.000000000000000000e+00,-1.027666123315000846e-01
6.258524187058799981e+00,0.000000000000000000e+00,-9.147581294119966344e-02
6.259347969237690101e+00,0.000000000000000000e+00,-9.065203076230954338e-02
6.258414176131200435e+00,0.000000000000000000e+00,-9.158582386879920989e-02
6.246403525229539788e+00,0.000000000000000000e+00,-1.035964747704598565e-01
6.246141208778429821e+00,0.000000000000000000e+00,-1.038587912215698239e-01
6.248486856831820369e+00,0.000000000000000000e+00,-1.015131431681792762e-01
6.246426578452680012e+00,0.000000000000000000e+00,-1.035734215473196329e-01
6.245134586219900363e+00,0.000000000000000000e+00,-1.048654137800992814e-01
6.258207810547680161e+00,0.000000000000000000e+00,-9.179218945231948368e-02
6.258524187058799981e+00,0.000000000000000000e+00,-9.147581294119966344e-02
