x,Weights,y,Weights,error_LT
4.046843951569999831e+02,9.951908970000430399e-01,-9.439012128000290325e-01,9.951908970000430399e-01,-9.439012128000290325e-01
4.066747769510000126e+02,9.945646959999689951e-01,-9.464689998000039850e-01,9.945646959999689951e-01,-9.464689998000039850e-01
4.086639063430000078e+02,9.924100830000099904e-01,-9.270973868000279561e-01,9.924100830000099904e-01,-9.270973868000279561e-01
4.106487265090000278e+02,1.002962692999999961e+00,-9.199700168002780121e-01,1.002962692999999961e+00,-9.199700168002780121e-01
4.126546518949999722e+02,9.961884939999949840e-01,-9.316347468000000243e-01,9.961884939999949840e-01,-9.316347468000000243e-01
4.146470288830000186e+02,1.000283300999970093e+00,-9.340638397999899700e-01,1.000283300999970093e+00,-9.340638397999899700e-01
4.166475954850000107e+02,1.003376494000040031e+00,-9.220380697998959985e-01,1.003376494000040031e+00,-9.220380697998959985e-01
4.186543484730000273e+02,9.977556270000039751e-01,-9.306542247998660367e-01,9.977556270000039751e-01,-9.306542247998660367e-01
4.206498597269999777e+02,9.983999939999820272e-01,-9.528978717998479731e-01,9.983999939999820272e-01,-9.528978717998479731e-01
4.226466597149999984e+02,1.004162912000029939e+00,-9.450759298001120134e-01,1.004162912000029939e+00,-9.450759298001120134e-01
4.246549855389999948e+02,1.002763754999989931e+00,-9.286042238000500326e-01,1.002763754999989931e+00,-9.286042238000500326e-01
4.266605130489999738e+02,1.005458961000019968e+00,-9.332980178002120430e-01,1.005458961000019968e+00,-9.332980178002120430e-01
4.286714309710000066e+02,9.946059910000140114e-01,-9.446883367999699965e-01,9.946059910000140114e-01,-9.446883367999699965e-01
4.306606429529999787e+02,9.874468229999420199e-01,-9.443109628002159806e-01,9.874468229999420199e-01,-9.443109628002159806e-01
4.326355365989999768e+02,1.001323414000039991e+00,-9.387554788001469808e-01,1.001323414000039991e+00,-9.387554788001469808e-01
4.346381834270000013e+02,1.006100531999980063e+00,-9.456240617998330489e-01,1.006100531999980063e+00,-9.456240617998330489e-01
4.366503844910000112e+02,1.003976548000000024e+00,-9.619456938000889856e-01,1.003976548000000024e+00,-9.619456938000889856e-01
4.386583375870000054e+02,9.946215830000260105e-01,-9.564918668000359503e-01,9.946215830000260105e-01,-9.564918668000359503e-01
4.406475807529999997e+02,9.903122459999740279e-01,-9.391134618000479550e-01,9.903122459999740279e-01,-9.391134618000479550e-01
4.426282052450000037e+02,9.832796479999790229e-01,-9.462200147999619837e-01,9.832796479999790229e-01,-9.462200147999619837e-01
4.445947645410000177e+02,9.935796730000280297e-01,-9.701307447999170108e-01,9.935796730000280297e-01,-9.701307447999170108e-01
4.465819238870000163e+02,1.008157517999960007e+00,-9.688866408000079700e-01,1.008157517999960007e+00,-9.688866408000079700e-01
4.485982389229999967e+02,1.015500365000070015e+00,-9.519942227999540485e-01,1.015500365000070015e+00,-9.519942227999540485e-01
4.506292396530000133e+02,1.000495478999970045e+00,-9.642624658001179849e-01,1.000495478999970045e+00,-9.642624658001179849e-01
4.526302306110000018e+02,9.933514589999959954e-01,-9.772176148001110452e-01,9.933514589999959954e-01,-9.772176148001110452e-01
4.546169335289999935e+02,9.935510630000119470e-01,-9.679795107998639958e-01,9.935510630000119470e-01,-9.679795107998639958e-01
4.566040356550000183e+02,1.001278656999970096e+00,-9.657335108002480517e-01,1.001278656999970096e+00,-9.657335108002480517e-01
4.586065929690000189e+02,1.006813028000010046e+00,-9.885835887999410154e-01,1.006813028000010046e+00,-9.885835887999410154e-01
4.606202190249999830e+02,1.003292794000030019e+00,-9.947793187999990350e-01,1.003292794000030019e+00,-9.947793187999990350e-01
4.626268046129999902e+02,1.000169304999960040e+00,-9.653717158000749698e-01,1.000169304999960040e+00,-9.653717158000749698e-01
4.646271432230000187e+02,9.924639520000080317e-01,-9.493524737999909924e-01,9.924639520000080317e-01,-9.493524737999909924e-01
4.666120711269999788e+02,9.915375020000279926e-01,-9.792081578000879638e-01,9.915375020000279926e-01,-9.792081578000879638e-01
4.685951461309999786e+02,9.964472259999870296e-01,-9.941523768002300532e-01,9.964472259999870296e-01,-9.941523768002300532e-01
4.705880405830000086e+02,1.006914671999969979e+00,-9.705522397998720407e-01,1.006914671999969979e+00,-9.705522397998720407e-01
4.726018699269999956e+02,1.015584419000050032e+00,-9.627596827998560203e-01,1.015584419000050032e+00,-9.627596827998560203e-01
4.746330387649999807e+02,9.999543309999689988e-01,-9.779771658002119894e-01,9.999543309999689988e-01,-9.779771658002119894e-01
4.766329474269999764e+02,9.862480680000089706e-01,-9.719739067999170201e-01,9.862480680000089706e-01,-9.719739067999170201e-01
4.786054435629999944e+02,9.883022580000330182e-01,-9.595156208002320053e-01,9.883022580000330182e-01,-9.595156208002320053e-01
4.805820480790000033e+02,1.001692790999979987e+00,-9.488401868001119510e-01,1.001692790999979987e+00,-9.488401868001119510e-01
4.825854336610000246e+02,1.002292178999989902e+00,-9.686522738001599464e-01,1.002292178999989902e+00,-9.686522738001599464e-01
4.845900180190000128e+02,1.007429451000009912e+00,-9.743732108000240366e-01,1.007429451000009912e+00,-9.743732108000240366e-01
4.866048769210000273e+02,1.000368576000000065e+00,-9.495226238002489882e-01,1.000368576000000065e+00,-9.495226238002489882e-01
4.886056140730000266e+02,9.942620949999819713e-01,-9.404849018001759653e-01,9.942620949999819713e-01,-9.404849018001759653e-01
4.905941382629999907e+02,1.001351690999999988e+00,-9.631522378001590168e-01,1.001351690999999988e+00,-9.631522378001590168e-01
4.925968416449999836e+02,9.968172690000189906e-01,-9.710121328000129726e-01,9.968172690000189906e-01,-9.710121328000129726e-01
4.945904761830000211e+02,1.001196066999999967e+00,-9.603766678001189883e-01,1.001196066999999967e+00,-9.603766678001189883e-01
4.965928683170000113e+02,1.008141037999989997e+00,-9.452382678002779759e-01,1.008141037999989997e+00,-9.452382678002779759e-01
4.986091503929999931e+02,1.002819976000010049e+00,-9.453186568000550016e-01,1.002819976000010049e+00,-9.453186568000550016e-01
5.006147903450000172e+02,9.929366589999519821e-01,-9.519844908001009465e-01,9.929366589999519821e-01,-9.519844908001009465e-01
5.026006636629999775e+02,9.923238090000550127e-01,-9.457632098000769982e-01,9.923238090000550127e-01,-9.457632098000769982e-01
5.045853112809999743e+02,9.991828390000140336e-01,-9.356160398000950007e-01,9.991828390000140336e-01,-9.356160398000950007e-01
5.065836769590000017e+02,1.001877823000000056e+00,-9.376784428001769811e-01,1.001877823000000056e+00,-9.376784428001769811e-01
5.085874326050000036e+02,1.005502607999940068e+00,-9.464303148001820265e-01,1.005502607999940068e+00,-9.464303148001820265e-01
5.105984378210000045e+02,1.000068215999990073e+00,-9.418038587998009969e-01,1.000068215999990073e+00,-9.418038587998009969e-01
5.125985742530000380e+02,9.908394880000630511e-01,-9.397905437999160005e-01,9.908394880000630511e-01,-9.397905437999160005e-01
5.145802532290000499e+02,9.994269779999740422e-01,-9.478243538000019619e-01,9.994269779999740422e-01,-9.478243538000019619e-01
5.165791071849999980e+02,9.997268939999910398e-01,-9.408903098000109821e-01,9.997268939999910398e-01,-9.408903098000109821e-01
5.185785609729999805e+02,1.000067772000019950e+00,-9.269177467999160092e-01,1.000067772000019950e+00,-9.269177467999160092e-01
5.205786965170000258e+02,1.007968934000019967e+00,-9.248903197999990278e-01,1.007968934000019967e+00,-9.248903197999990278e-01
5.225946343849999494e+02,1.004718319999990062e+00,-9.189452207999689870e-01,1.004718319999990062e+00,-9.189452207999689870e-01
5.246040710250000529e+02,1.000622735999969981e+00,-9.043885557998120328e-01,1.000622735999969981e+00,-9.043885557998120328e-01
5.266053164969999898e+02,1.003889941000009944e+00,-9.042620577998260467e-01,1.003889941000009944e+00,-9.042620577998260467e-01
5.286130963790000123e+02,1.008939252999990099e+00,-8.957778468000580085e-01,1.008939252999990099e+00,-8.957778468000580085e-01
5.306309748850000005e+02,1.004175375000049941e+00,-8.887344938002570416e-01,1.004175375000049941e+00,-8.887344938002570416e-01
5.326393256349999774e+02,1.006144289999949981e+00,-8.902480748002400412e-01,1.006144289999949981e+00,-8.902480748002400412e-01
5.346516142149999951e+02,9.986568180000290340e-01,-8.905564597999959808e-01,9.986568180000290340e-01,-8.905564597999959808e-01
5.366489278510000531e+02,9.984704539999710304e-01,-8.917304138002459801e-01,9.984704539999710304e-01,-8.917304138002459801e-01
5.386458687589999954e+02,1.001123921000039996e+00,-9.039222468000499555e-01,1.001123921000039996e+00,-9.039222468000499555e-01
5.406481166009999697e+02,1.006987261999940042e+00,-9.038022537999950146e-01,1.006987261999940042e+00,-9.038022537999950146e-01
5.426620911249999608e+02,1.008711705000000070e+00,-8.810054018001099996e-01,1.008711705000000070e+00,-8.810054018001099996e-01
5.446795145349999530e+02,1.000039383999989928e+00,-8.659892168000169477e-01,1.000039383999989928e+00,-8.659892168000169477e-01
5.466795933030000469e+02,1.004845223000069954e+00,-8.629669497998979644e-01,1.004845223000069954e+00,-8.629669497998979644e-01
5.486892837489999692e+02,1.008425694999909972e+00,-8.704031558002039981e-01,1.008425694999909972e+00,-8.704031558002039981e-01
5.507061351390000254e+02,9.997399120000519668e-01,-8.804566408002190148e-01,9.997399120000519668e-01,-8.804566408002190148e-01
5.527056149630000164e+02,9.984278269999440347e-01,-8.844870048001209906e-01,9.984278269999440347e-01,-8.844870048001209906e-01
5.547024706170000172e+02,1.000411335000020108e+00,-8.776422628000659643e-01,1.000411335000020108e+00,-8.776422628000659643e-01
5.567032932869999513e+02,9.966177759999940156e-01,-8.525595418000759818e-01,9.966177759999940156e-01,-8.525595418000759818e-01
5.586965288390000524e+02,1.004788780000070103e+00,-8.349355008001000389e-01,1.004788780000070103e+00,-8.349355008001000389e-01
5.607061063989999639e+02,9.979421019999680231e-01,-8.403926107999950545e-01,9.979421019999680231e-01,-8.403926107999950545e-01
5.627019906030000129e+02,9.969592090000669593e-01,-8.516219067999489800e-01,9.969592090000669593e-01,-8.516219067999489800e-01
5.646959090210000340e+02,9.984287149999320210e-01,-8.459606418001039962e-01,9.984287149999320210e-01,-8.459606418001039962e-01
5.666927664510000113e+02,1.003989566000029976e+00,-8.391441238001680070e-01,1.003989566000029976e+00,-8.391441238001680070e-01
5.687007455829999572e+02,9.960023519999480213e-01,-8.516932238000549660e-01,9.960023519999480213e-01,-8.516932238000549660e-01
5.706927502869999671e+02,9.987570190000379933e-01,-8.651472518000109524e-01,9.987570190000379933e-01,-8.651472518000109524e-01
5.726902643250000438e+02,9.980146920000270150e-01,-8.522870548001150182e-01,9.980146920000270150e-01,-8.522870548001150182e-01
5.746862937089999832e+02,9.916673119999469543e-01,-8.485120558002560154e-01,9.916673119999469543e-01,-8.485120558002560154e-01
5.766696283329999915e+02,1.004589731000069985e+00,-8.504557717999999822e-01,1.004589731000069985e+00,-8.504557717999999822e-01
5.786788077950000115e+02,1.002150016999959981e+00,-8.489384177998430259e-01,1.002150016999959981e+00,-8.489384177998430259e-01
5.806831078290000505e+02,1.003119669999990027e+00,-8.496780988000980361e-01,1.003119669999990027e+00,-8.496780988000980361e-01
5.826893471690000297e+02,1.006244824000019911e+00,-8.492983578001369604e-01,1.006244824000019911e+00,-8.492983578001369604e-01
5.847018368169999576e+02,9.988829229999399706e-01,-8.355831758002519871e-01,9.988829229999399706e-01,-8.355831758002519871e-01
5.866996026629999506e+02,9.877301480000260092e-01,-8.446840977998140154e-01,9.877301480000260092e-01,-8.446840977998140154e-01
5.886750629590000017e+02,9.907130290000050188e-01,-8.490593738000600244e-01,9.907130290000050188e-01,-8.490593738000600244e-01
5.906564890170000126e+02,9.991542289999419957e-01,-8.351144248001669546e-01,9.991542289999419957e-01,-8.351144248001669546e-01
5.926547974750000094e+02,9.946336020000789979e-01,-8.361749317999740416e-01,9.946336020000789979e-01,-8.361749317999740416e-01
5.946440646790000528e+02,9.999839399999930212e-01,-8.367677017999990419e-01,9.999839399999930212e-01,-8.367677017999990419e-01
5.966440325590000384e+02,9.997256519999949687e-01,-8.317980907999069640e-01,9.997256519999949687e-01,-8.317980907999069640e-01
5.986434838630000286e+02,9.940476759999230527e-01,-8.528718218001359874e-01,9.940476759999230527e-01,-8.528718218001359874e-01
6.006315792149999879e+02,9.932665170000519739e-01,-8.855727807998620138e-01,9.932665170000519739e-01,-8.855727807998620138e-01
6.026181122489999780e+02,1.003379623000060006e+00,-8.733572127999309487e-01,1.003379623000060006e+00,-8.733572127999309487e-01
6.046248714949999794e+02,1.000481572999950108e+00,-8.469870498001339509e-01,1.000481572999950108e+00,-8.469870498001339509e-01
6.066258346409999831e+02,1.001038756999999890e+00,-8.419110478001240461e-01,1.001038756999999890e+00,-8.419110478001240461e-01
6.086279121549999900e+02,1.011250600000040079e+00,-8.388065347999710264e-01,1.011250600000040079e+00,-8.388065347999710264e-01
6.106504133549999551e+02,9.962030659999639992e-01,-8.425525138001720427e-01,9.962030659999639992e-01,-8.425525138001720427e-01
6.126428194869999970e+02,9.986701689999789577e-01,-8.630339258000959690e-01,9.986701689999789577e-01,-8.630339258000959690e-01
6.146401598249999552e+02,1.001067478000039923e+00,-8.822213907999979510e-01,1.001067478000039923e+00,-8.822213907999979510e-01
6.166422947810000323e+02,9.941061380000060232e-01,-8.801223017999859621e-01,9.941061380000060232e-01,-8.801223017999859621e-01
6.186305070570000453e+02,9.883878659999250083e-01,-8.797807587998249801e-01,9.883878659999250083e-01,-8.797807587998249801e-01
6.206072827890000099e+02,9.977429420001160398e-01,-8.721039567998899456e-01,9.977429420001160398e-01,-8.721039567998899456e-01
6.226027686730000141e+02,9.942908159999319651e-01,-8.763552608002099786e-01,9.942908159999319651e-01,-8.763552608002099786e-01
6.245913503049999917e+02,9.974441360000699808e-01,-9.000280207999939996e-01,9.974441360000699808e-01,-9.000280207999939996e-01
6.265862385770000174e+02,1.007613795999990014e+00,-9.113531237999840107e-01,1.007613795999990014e+00,-9.113531237999840107e-01
6.286014661689999912e+02,1.005644769999999966e+00,-9.105062557999870076e-01,1.005644769999999966e+00,-9.105062557999870076e-01
6.306127557089999982e+02,9.964878549999980351e-01,-9.108610558002969704e-01,9.964878549999980351e-01,-9.108610558002969704e-01
6.326057314189999943e+02,1.003435621999930083e+00,-9.062339898002279570e-01,1.003435621999930083e+00,-9.062339898002279570e-01
6.346126026629999615e+02,1.001735993999999907e+00,-8.818288107998459857e-01,1.001735993999999907e+00,-8.818288107998459857e-01
6.366160746509999626e+02,9.976988510000519561e-01,-8.856100108002920024e-01,9.976988510000519561e-01,-8.856100108002920024e-01
6.386114723529999537e+02,9.992558729999809763e-01,-9.058639777998109821e-01,9.992558729999809763e-01,-9.058639777998109821e-01
6.406099840990000303e+02,9.974300079999810498e-01,-8.929361977999410449e-01,9.974300079999810498e-01,-8.929361977999410449e-01
6.426048441149999917e+02,9.877879229999849686e-01,-8.862230937999130420e-01,9.877879229999849686e-01,-8.862230937999130420e-01
6.445804199609999614e+02,9.934778070000329642e-01,-8.926198018000379708e-01,9.934778070000329642e-01,-8.926198018000379708e-01
6.465673755750000282e+02,1.000838708999989946e+00,-9.053569288002449866e-01,1.000838708999989946e+00,-9.053569288002449866e-01
6.485690529930000139e+02,9.984565480000360260e-01,-8.952461998000560417e-01,9.984565480000360260e-01,-8.952461998000560417e-01
6.505659660889999714e+02,1.002706867999960005e+00,-8.894068818002549559e-01,1.002706867999960005e+00,-8.894068818002549559e-01
6.525713798250000082e+02,1.004103451000049940e+00,-8.921074677999739633e-01,1.004103451000049940e+00,-8.921074677999739633e-01
6.545795867269999917e+02,9.944190720000279926e-01,-9.086465117998729912e-01,9.944190720000279926e-01,-9.086465117998729912e-01
6.565684248710000475e+02,9.983141639999080219e-01,-9.192693768000590460e-01,9.983141639999080219e-01,-9.192693768000590460e-01
6.585650531989999763e+02,1.006714956999990029e+00,-9.084417468001220186e-01,1.006714956999990029e+00,-9.084417468001220186e-01
6.605784831129999475e+02,1.003903625000079902e+00,-8.936535578000639468e-01,1.003903625000079902e+00,-8.936535578000639468e-01
6.625862903629999892e+02,1.002849140999960031e+00,-9.031934417998289666e-01,1.002849140999960031e+00,-9.031934417998289666e-01
6.645919886450000149e+02,1.000454627999999957e+00,-9.108788118001029943e-01,1.000454627999999957e+00,-9.108788118001029943e-01
6.665928979010000148e+02,9.998259639999670378e-01,-9.048538337999050274e-01,9.998259639999670378e-01,-9.048538337999050274e-01
6.685925498289999496e+02,9.868026780000600517e-01,-9.118969417999660543e-01,9.868026780000600517e-01,-9.118969417999660543e-01
6.705661551849999569e+02,9.897441529999470022e-01,-9.364141028000859679e-01,9.897441529999470022e-01,-9.364141028000859679e-01
6.725456434909999643e+02,1.003007671999970096e+00,-9.236132718000360509e-01,1.003007671999970096e+00,-9.236132718000360509e-01
6.745516588350000120e+02,1.003946696000010075e+00,-9.193035628001100523e-01,1.003946696000010075e+00,-9.193035628001100523e-01
6.765595522270000401e+02,1.002719775000060043e+00,-9.478941338002190298e-01,1.002719775000060043e+00,-9.478941338002190298e-01
6.785649917770000457e+02,9.974744319999899744e-01,-9.685941187999560498e-01,9.974744319999899744e-01,-9.685941187999560498e-01
6.805599406410000256e+02,9.962892499999610463e-01,-9.458889357998150338e-01,9.962892499999610463e-01,-9.458889357998150338e-01
6.825525191409999479e+02,9.981123190000289469e-01,-9.343015178001790044e-01,9.981123190000289469e-01,-9.343015178001790044e-01
6.845487437790000058e+02,1.000539236999999915e+00,-9.514963258000079804e-01,1.000539236999999915e+00,-9.514963258000079804e-01
6.865498222530000021e+02,1.004576380000000047e+00,-9.484382277998979482e-01,1.004576380000000047e+00,-9.484382277998979482e-01
6.885589750130000084e+02,1.000267043000010014e+00,-9.289073628001459637e-01,1.000267043000010014e+00,-9.289073628001459637e-01
6.905595090990000244e+02,9.962583989999980183e-01,-9.338614557997859666e-01,9.962583989999980183e-01,-9.338614557997859666e-01
6.925520258970000214e+02,9.985713209999860229e-01,-9.562866837997600067e-01,9.985713209999860229e-01,-9.562866837997600067e-01
6.945491685389999930e+02,9.961603279999740046e-01,-9.544655337998619871e-01,9.961603279999740046e-01,-9.544655337998619871e-01
6.965414891950000538e+02,9.976703519999999825e-01,-9.559068428001179507e-01,9.976703519999999825e-01,-9.559068428001179507e-01
6.985368298990000540e+02,9.938505350000359506e-01,-9.751624417999660288e-01,9.938505350000359506e-01,-9.751624417999660288e-01
7.005245309690000113e+02,1.002807957000019901e+00,-9.658638108002149947e-01,1.002807957000019901e+00,-9.658638108002149947e-01
7.025301468830000431e+02,1.000337725000010058e+00,-9.545584697998490409e-01,1.000337725000010058e+00,-9.545584697998490409e-01
7.045308223329999464e+02,9.970145209999260461e-01,-9.795333938000110319e-01,9.970145209999260461e-01,-9.795333938000110319e-01
7.065248513750000257e+02,1.004164355000110032e+00,-1.010901046799919989e+00,1.004164355000110032e+00,-1.010901046799919989e+00
7.085331800850000263e+02,1.006643809999959949e+00,-9.944752047999260158e-01,1.006643809999959949e+00,-9.944752047999260158e-01
7.105464677050000546e+02,1.002447581000009968e+00,-9.947371748001500036e-01,1.002447581000009968e+00,-9.947371748001500036e-01
7.125513628669999662e+02,1.009739243999999925e+00,-1.023449350800210045e+00,1.009739243999999925e+00,-1.023449350800210045e+00
7.145708413549999705e+02,9.934683619998739834e-01,-1.009338703800269910e+00,9.934683619998739834e-01,-1.009338703800269910e+00
7.165577780789999451e+02,9.919645430000509911e-01,-9.691006978001159844e-01,9.919645430000509911e-01,-9.691006978001159844e-01
7.185417071650000480e+02,9.911102180000169737e-01,-9.990063248001770368e-01,9.911102180000169737e-01,-9.990063248001770368e-01
7.205239276009999685e+02,1.008584781000019914e+00,-1.034067181799799950e+00,1.008584781000019914e+00,-1.034067181799799950e+00
7.225410971630000176e+02,1.010410423999990037e+00,-1.032143227800129903e+00,1.010410423999990037e+00,-1.032143227800129903e+00
7.245619180109999888e+02,1.004074841000029972e+00,-1.023997541800099942e+00,1.004074841000029972e+00,-1.023997541800099942e+00
7.265700676930000554e+02,9.889157739999629992e-01,-1.039534689800230005e+00,9.889157739999629992e-01,-1.039534689800230005e+00
7.285478992409999819e+02,9.908997260000089735e-01,-1.032806312800010007e+00,9.908997260000089735e-01,-1.032806312800010007e+00
7.305296986930000003e+02,1.000138453999970034e+00,-1.007854068800210001e+00,1.000138453999970034e+00,-1.007854068800210001e+00
7.325299756010000465e+02,1.003519544000029962e+00,-1.025847472800250015e+00,1.003519544000029962e+00,-1.025847472800250015e+00
7.345370146889999887e+02,1.005190007000070107e+00,-1.039473107799889995e+00,1.005190007000070107e+00,-1.039473107799889995e+00
7.365473947030000090e+02,1.011038532999980033e+00,-1.023892827800070071e+00,1.011038532999980033e+00,-1.023892827800070071e+00
7.385694717689999607e+02,1.003945586000039913e+00,-1.002661415800160105e+00,1.003945586000039913e+00,-1.002661415800160105e+00
7.405773629410000467e+02,9.919242469999289824e-01,-1.031216706800140104e+00,9.919242469999289824e-01,-1.031216706800140104e+00
7.425612114350000184e+02,1.002909268000000020e+00,-1.042159846799959988e+00,1.002909268000000020e+00,-1.042159846799959988e+00
7.445670299710000108e+02,1.004675006000010029e+00,-1.016855634799920027e+00,1.004675006000010029e+00,-1.016855634799920027e+00
7.465763799830000380e+02,1.004829852999989948e+00,-1.018326328799900038e+00,1.004829852999989948e+00,-1.018326328799900038e+00
7.485860396890000175e+02,1.003136594000070048e+00,-1.042770621799999908e+00,1.003136594000070048e+00,-1.042770621799999908e+00
7.505923128770000403e+02,9.974460439999009997e-01,-1.025432185800239981e+00,9.974460439999009997e-01,-1.025432185800239981e+00
7.525872049649999553e+02,9.956453269999769873e-01,-1.001732162799839898e+00,9.956453269999769873e-01,-1.001732162799839898e+00
7.545784956190000230e+02,1.001393208000080026e+00,-1.020224445800010038e+00,1.001393208000080026e+00,-1.020224445800010038e+00
7.565812820349999583e+02,9.992565389999300551e-01,-1.047085635800039993e+00,9.992565389999300551e-01,-1.047085635800039993e+00
7.585797951130000456e+02,1.000854412000020011e+00,-1.034179023800160024e+00,1.000854412000020011e+00,-1.034179023800160024e+00
7.605815039369999795e+02,1.006313841000010090e+00,-1.007070791800120046e+00,1.006313841000010090e+00,-1.007070791800120046e+00
7.625941316189999952e+02,9.979417690000219610e-01,-1.013323520800210042e+00,9.979417690000219610e-01,-1.013323520800210042e+00
7.645900151570000389e+02,9.988303860000089518e-01,-1.024542232800289998e+00,9.988303860000089518e-01,-1.024542232800289998e+00
7.665876759290000564e+02,1.004890090999990049e+00,-9.967024368000350076e-01,1.004890090999990049e+00,-9.967024368000350076e-01
7.685974561110000423e+02,1.008937789000019958e+00,-9.881606758002590141e-01,1.008937789000019958e+00,-9.881606758002590141e-01
7.706153316889999587e+02,9.978008280000379981e-01,-1.016156560799859943e+00,9.978008280000379981e-01,-1.016156560799859943e+00
7.726109333450000349e+02,9.946085649999649725e-01,-1.022432824800209916e+00,9.946085649999649725e-01,-1.022432824800209916e+00
7.746001504749999640e+02,9.963741920000189767e-01,-9.870514928001059562e-01,9.963741920000189767e-01,-9.870514928001059562e-01
7.765928988590000017e+02,1.004045675999980070e+00,-9.784415388000979874e-01,1.004045675999980070e+00,-9.784415388000979874e-01
7.786009902109999530e+02,1.005803522999999977e+00,-9.929591508001179845e-01,1.005803522999999977e+00,-9.929591508001179845e-01
7.806125972569999476e+02,1.001440316999999913e+00,-9.813259278001279506e-01,1.001440316999999913e+00,-9.813259278001279506e-01
7.826154778909999550e+02,1.001578572999960004e+00,-9.571946087998529640e-01,1.001578572999960004e+00,-9.571946087998529640e-01
7.846186350369999900e+02,9.973137709999949641e-01,-9.730061677999519709e-01,9.973137709999949641e-01,-9.730061677999519709e-01
7.866132625789999793e+02,9.983309770000230454e-01,-9.973141337998749911e-01,9.983309770000230454e-01,-9.973141337998749911e-01
7.886099245330000258e+02,1.002352639000039902e+00,-9.695242808000440471e-01,1.002352639000039902e+00,-9.695242808000440471e-01
7.906146298109999861e+02,1.007240290999960042e+00,-9.422662198001030553e-01,1.007240290999960042e+00,-9.422662198001030553e-01
7.926291103930000190e+02,1.010877760999959962e+00,-9.634304138000400197e-01,1.010877760999959962e+00,-9.634304138000400197e-01
7.946508659150000540e+02,9.989731030000259526e-01,-9.892086228001629733e-01,9.989731030000259526e-01,-9.892086228001629733e-01
7.966488121209999917e+02,9.966754399999899761e-01,-9.663677228000440156e-01,9.966754399999899761e-01,-9.663677228000440156e-01
7.986421630009999717e+02,9.998093730000620072e-01,-9.507615858000240117e-01,9.998093730000620072e-01,-9.507615858000240117e-01
8.006417817469999818e+02,9.978130689999600289e-01,-9.747739727999370496e-01,9.978130689999600289e-01,-9.747739727999370496e-01
8.026374078850000160e+02,9.942523170000190369e-01,-9.990284677998599872e-01,9.942523170000190369e-01,-9.990284677998599872e-01
8.046259125190000532e+02,1.001309729999950049e+00,-9.687100867999449694e-01,1.001309729999950049e+00,-9.687100867999449694e-01
8.066285319789999448e+02,1.009664191000070099e+00,-9.575545747999849588e-01,1.009664191000070099e+00,-9.575545747999849588e-01
8.086478603609999709e+02,1.000280948999999975e+00,-9.934557087997859526e-01,1.000280948999999975e+00,-9.934557087997859526e-01
8.106484222589999717e+02,9.933392179999599447e-01,-1.016440952800000019e+00,9.933392179999599447e-01,-1.016440952800000019e+00
8.126351006950000055e+02,9.938217029999809604e-01,-9.892246178002319645e-01,9.938217029999809604e-01,-9.892246178002319645e-01
8.146227441009999666e+02,1.002304752999920057e+00,-9.789170347998490396e-01,1.002304752999920057e+00,-9.789170347998490396e-01
8.166273536070000318e+02,1.012247864000130004e+00,-1.002626786800189906e+00,1.012247864000130004e+00,-1.002626786800189906e+00
8.186518493349999517e+02,9.984596769999709576e-01,-1.006223487799899896e+00,9.984596769999709576e-01,-1.006223487799899896e+00
8.206487686890000077e+02,1.000866653000000106e+00,-9.653978518001620213e-01,1.000866653000000106e+00,-9.653978518001620213e-01
8.226505019950000133e+02,1.002475192000080062e+00,-9.562678508002020461e-01,1.002475192000080062e+00,-9.562678508002020461e-01
8.246554523790000530e+02,9.950609759999340387e-01,-9.859501708000379949e-01,9.950609759999340387e-01,-9.859501708000379949e-01
8.266455743310000344e+02,9.923120120000139543e-01,-1.001514932799919988e+00,9.923120120000139543e-01,-1.001514932799919988e+00
8.286301983549999477e+02,9.929366589999519821e-01,-9.734036437999410429e-01,9.929366589999519821e-01,-9.734036437999410429e-01
8.306160716729999649e+02,9.948169480000500497e-01,-9.671823627999169837e-01,9.948169480000500497e-01,-9.671823627999169837e-01
8.326057055689999515e+02,9.971306469999490218e-01,-9.917470997997950288e-01,9.971306469999490218e-01,-9.917470997997950288e-01
8.345999668629999633e+02,9.895159390000000110e-01,-9.920901547998820513e-01,9.895159390000000110e-01,-9.920901547998820513e-01
8.365789987409999640e+02,9.981287990000280441e-01,-9.712953238000070488e-01,9.981287990000280441e-01,-9.712953238000070488e-01
8.385752563390000205e+02,1.004444551000009955e+00,-9.715173248000039674e-01,1.004444551000009955e+00,-9.715173248000039674e-01
8.405841454410000324e+02,1.003546932999999974e+00,-1.000008560800039970e+00,1.003546932999999974e+00,-1.000008560800039970e+00
8.425912393070000235e+02,9.996851550000089848e-01,-1.014597283799959948e+00,9.996851550000089848e-01,-1.014597283799959948e+00
8.445906096170000410e+02,9.994701809999919639e-01,-9.816163698000649473e-01,9.994701809999919639e-01,-9.816163698000649473e-01
8.465895499790000258e+02,1.005072659999939999e+00,-9.586514387999609532e-01,1.005072659999939999e+00,-9.586514387999609532e-01
8.485996952990000182e+02,9.994686060000500527e-01,-9.740569488001260545e-01,9.994686060000500527e-01,-9.740569488001260545e-01
8.505986325110000053e+02,9.980302839999809494e-01,-9.861277277998400370e-01,9.980302839999809494e-01,-9.861277277998400370e-01
8.525946930789999669e+02,9.966749960000239605e-01,-9.653516978001449589e-01,9.966749960000239605e-01,-9.653516978001449589e-01
