time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
6.498999999996158,6.0695586,-0.11947949999999996,12.419558599999998,6.18905393472883,-2.049,-0.16094606527116984,210.18030456999998,361.6066167832,0.0569044112000261,-0.8933832167999753,4.056904411200026,6.24052569900966,0.51,-0.10947430099033983
6.514999999992142,6.133281,-0.11947949999999996,12.483281,6.16731458862692,-2.0725,-0.1826854113730798,210.18030456999998,361.6066167832,0.0569044112000261,-0.8933832167999753,4.056904411200026,6.24052569900966,0.51,-0.10947430099033983
6.530999999995402,6.1173504,-0.07965299999999997,12.4673504,6.17712052027044,-2.0524999999999998,-0.17287947972956008,214.19258728799997,361.5932715542,0.0518440221999983,-0.9067284458000131,4.051844022199998,6.3183343532928,0.4850000000000001,-0.03166564670720007
6.546999999998661,6.1173504,-0.015930600000000128,12.4673504,6.15628154251284,-2.0279999999999996,-0.19371845748715977,216.18114155199996,361.5876228892,0.0563063482000179,-0.9123771107999801,4.0563063482000175,6.35718884413543,0.49249999999999994,0.007188844135430195
6.563999999998487,6.133281,-0.07168770000000002,12.483281,6.21769498678987,-1.9724999999999997,-0.13230501321012955,220.16724503399996,361.6117719482,0.0301077162000309,-0.888228051800013,4.030107716200031,6.42457562800844,0.42100000000000004,0.0745756280084402
6.57999999999447,6.1970034,-0.10354890000000005,12.5470034,6.18387055133305,-1.9855,-0.16612944866694956,224.19247853799996,361.5821172832,0.0191077102000305,-0.9178827168000225,4.01910771020003,6.39843957539649,0.43399999999999994,0.048439575396490575
6.59599999999773,6.1651422,-0.1832018999999998,12.5151422,6.13509621420688,-1.9785000000000001,-0.21490378579311997,228.19127473999998,361.5769317072,-0.00998462280000001,-0.9230682927999965,3.9900153771999998,6.40040498718636,0.345,0.05040498718636055
6.611999999993714,6.2447952,-0.19116719999999998,12.5947952,6.17080253951315,-2.023,-0.1791974604868498,230.19038272399996,361.5618693522,-0.00548673679998135,-0.9381306477999942,3.9945132632000186,6.39940505047149,0.3195000000000001,0.04940505047149024
6.628999999993539,6.2766564,-0.19116719999999998,12.6266564,6.19971859261096,-1.9859999999999998,-0.1502814073890395,234.19875457799998,361.5643869902,0.00639614919998643,-0.9356130098000222,4.006396149199986,6.34849155311717,0.31899999999999995,-0.0015084468828296949
6.644999999996799,6.2288646,-0.21506309999999984,12.5788646,6.1567467430126,-1.9925000000000002,-0.1932532569873997,236.19638016999997,361.5752892592,0.0128021132000151,-0.9247107407999806,4.012802113200015,6.33533345610158,0.2875000000000001,-0.014666543898419704
