width_LLS_B,Weights,error_LLS_B
6.308190311016310226e+00,1.008202365024660097e+00,-4.180968898368941922e-02
6.295267190517019884e+00,1.006457854396269891e+00,-5.473280948297976067e-02
6.270109169703509622e+00,9.981127880973380551e-01,-7.989083029649002299e-02
6.257076793519479985e+00,9.980878863506790211e-01,-9.292320648051966003e-02
6.269390799750800269e+00,1.000165012871480075e+00,-8.060920024919937532e-02
6.282378928399659834e+00,1.006218922066500099e+00,-6.762107160033981046e-02
6.256233051925099709e+00,1.002909524376329964e+00,-9.376694807489993622e-02
6.229328776040000015e+00,1.004826060402119969e+00,-1.206712239599996295e-01
6.230242772155829556e+00,9.935338301292050422e-01,-1.197572278441700888e-01
6.266306727251709674e+00,9.929733111418590497e-01,-8.369327274828997076e-02
6.280086703223130229e+00,9.978756688790310081e-01,-6.991329677686941579e-02
6.255224536337600227e+00,1.001533707833210052e+00,-9.477546366239941733e-02
6.244499739770989599e+00,1.001372459852869934e+00,-1.055002602290100455e-01
6.242103812017229636e+00,1.002657656878759962e+00,-1.078961879827700088e-01
6.228200703252910309e+00,1.000630855403690012e+00,-1.217992967470893362e-01
6.269326678360280347e+00,9.988923736071869675e-01,-8.067332163971929759e-02
6.270241223429920296e+00,9.961020076776340160e-01,-7.975877657007934829e-02
6.257348080457090234e+00,1.000376065027070105e+00,-9.265191954290941112e-02
6.231092761305999872e+00,9.976783389619600095e-01,-1.189072386939997727e-01
6.245216489442140251e+00,9.996031425184099817e-01,-1.047835105578593939e-01
6.256067215112060431e+00,1.008087472630700088e+00,-9.393278488793921355e-02
6.244169440365950230e+00,9.963662024904089698e-01,-1.058305596340494148e-01
6.255134371058709952e+00,9.977444702487450190e-01,-9.486562894128969248e-02
6.294378205986670416e+00,9.996970608573260142e-01,-5.562179401332922879e-02
6.252486545367370141e+00,1.000915922258670099e+00,-9.751345463262950375e-02
6.290315492882689874e+00,9.984805399936049763e-01,-5.968450711730977076e-02
6.301356203231169850e+00,9.990157356383360110e-01,-4.864379676882979453e-02
6.442308049138910420e+00,9.974597371020329506e-01,9.230804913891077490e-02
6.442358884756419712e+00,1.001600544278310023e+00,9.235888475642006767e-02
6.377341530763430022e+00,1.004301992079930095e+00,2.734153076343037725e-02
6.279346860940240305e+00,1.006336817404100081e+00,-7.065313905975934006e-02
6.265097764600329633e+00,9.984660148707219518e-01,-8.490223539967001187e-02
6.277306189760060384e+00,9.969546091357519568e-01,-7.269381023993926050e-02
6.227349757320530088e+00,9.945529362831729836e-01,-1.226502426794695566e-01
6.227298772341019806e+00,9.958207005816740454e-01,-1.227012276589798390e-01
6.228279457442480016e+00,9.988539739374430182e-01,-1.217205425575196287e-01
6.214270673216610419e+00,9.969986422584149466e-01,-1.357293267833892259e-01
6.203209653074769570e+00,9.977502489751649550e-01,-1.467903469252300752e-01
6.201252857286180031e+00,1.000228946494940097e+00,-1.487471427138196134e-01
6.214234627047810378e+00,9.942594906725069626e-01,-1.357653729521892672e-01
6.252224644076700422e+00,9.954208809365500121e-01,-9.777535592329922309e-02
6.290459124738029928e+00,9.972571781156199799e-01,-5.954087526196971680e-02
6.303324916264429589e+00,1.003500321484140034e+00,-4.667508373557005541e-02
6.275092110877739771e+00,1.005814509561000047e+00,-7.490788912225987417e-02
6.265448906503030102e+00,1.001140540662659895e+00,-8.455109349696954268e-02
6.236216801875960059e+00,9.987876265250159591e-01,-1.137831981240395862e-01
6.199290362614100047e+00,9.974141842354610210e-01,-1.507096373858995975e-01
6.197129093378640263e+00,9.960220698267060468e-01,-1.528709066213593815e-01
6.236260498086969584e+00,9.974561584437540152e-01,-1.137395019130300611e-01
6.273223892066980056e+00,9.984727916659970059e-01,-7.677610793301958836e-02
6.313294702451329954e+00,9.947843160987850375e-01,-3.670529754866969085e-02
6.286295968215309671e+00,1.001594496704520054e+00,-6.370403178468997396e-02
6.276115040373300147e+00,9.986965443761299799e-01,-7.388495962669949790e-02
6.211209383042890053e+00,9.969420412564009570e-01,-1.387906169571095916e-01
6.172077851096830159e+00,9.976352304770279567e-01,-1.779221489031694858e-01
6.186418996479299715e+00,9.995398797284730241e-01,-1.635810035206999302e-01
6.221177541269820033e+00,1.009831092866650071e+00,-1.288224587301796120e-01
6.285325846764029833e+00,1.003144217800280069e+00,-6.467415323596981125e-02
6.284121020476930219e+00,1.005002981077310009e+00,-6.587897952306942528e-02
6.259140915493119905e+00,1.003382248412050037e+00,-9.085908450687973925e-02
6.218135170611840401e+00,1.002039582858359923e+00,-1.318648293881592437e-01
6.218261252150799834e+00,1.000415337898890034e+00,-1.317387478491998110e-01
6.207110277737940329e+00,1.002732827715030028e+00,-1.428897222620593155e-01
6.230192693649209801e+00,1.005366368580530079e+00,-1.198073063507898439e-01
6.280240839330920366e+00,1.002778853445819962e+00,-6.975916066907927870e-02
6.304388630152810258e+00,9.965784318800200436e-01,-4.561136984718938692e-02
6.316387891825519851e+00,1.004583795122159895e+00,-3.361210817447979338e-02
6.327247821920679804e+00,1.002707658120830070e+00,-2.275217807931984026e-02
6.289097391518120084e+00,1.000952094486319943e+00,-6.090260848187956100e-02
6.240349028700239664e+00,9.989146101116179732e-01,-1.096509712997599806e-01
6.241216628190369597e+00,1.005093221589989927e+00,-1.087833718096300473e-01
6.254207943456949970e+00,9.997513949776080100e-01,-9.579205654304967510e-02
6.266176266272760031e+00,9.984638473802639469e-01,-8.382373372723961324e-02
6.216170203589990173e+00,9.913169868530260498e-01,-1.338297964100094717e-01
6.201135541173080412e+00,9.971168463871730170e-01,-1.488644588269192326e-01
6.136228890776480149e+00,9.963365209806319678e-01,-2.137711092235194954e-01
6.161039279212560338e+00,1.001111667561650043e+00,-1.889607207874393069e-01
6.173082941286310188e+00,9.949490677791770210e-01,-1.769170587136894568e-01
6.147054985926190263e+00,9.993745285790730515e-01,-2.029450140738093822e-01
6.172281992909920412e+00,9.969119686276299852e-01,-1.777180070900792330e-01
6.172245053463120357e+00,1.005728141697550093e+00,-1.777549465368792880e-01
6.121172845133520113e+00,9.992518231180620436e-01,-2.288271548664795318e-01
6.146203380949899930e+00,9.999417970557570312e-01,-2.037966190500997143e-01
6.195430089993750222e+00,1.000870867981880075e+00,-1.545699100062494225e-01
6.273379472023029813e+00,1.002350450049340091e+00,-7.662052797696983220e-02
6.221371633329740192e+00,1.002327722879160055e+00,-1.286283666702594530e-01
6.196185923614620172e+00,9.973689039325079886e-01,-1.538140763853794724e-01
6.210234778170629966e+00,9.921671466113579640e-01,-1.397652218293696791e-01
6.186171028996850119e+00,1.002354416356119993e+00,-1.638289710031495261e-01
6.212087652311420349e+00,1.002848306093550024e+00,-1.379123476885792954e-01
6.236298341163609926e+00,9.961852361133129996e-01,-1.137016588363897185e-01
6.238487637240289985e+00,9.925341631211760385e-01,-1.115123627597096601e-01
6.248176774067779604e+00,1.000130834360940080e+00,-1.018232259322200406e-01
6.262092302098399621e+00,1.001110407289669935e+00,-8.790769790160002373e-02
6.312198032381430401e+00,1.000267916321589956e+00,-3.780196761856924326e-02
6.312294749138380290e+00,1.002352643057770054e+00,-3.770525086161935491e-02
6.301305023564560237e+00,9.977666959577660144e-01,-4.869497643543940768e-02
6.262259416536499756e+00,9.986596234071869471e-01,-8.774058346349988824e-02
6.263510916411020091e+00,1.000060981081140055e+00,-8.648908358897955395e-02
6.290534476497209759e+00,9.997427500750759588e-01,-5.946552350278988541e-02
6.250359109683220282e+00,9.935927989017979689e-01,-9.964089031677936248e-02
6.289071553099070400e+00,9.980436327004149621e-01,-6.092844690092924509e-02
6.263115279156210136e+00,1.003330905783180071e+00,-8.688472084378950910e-02
6.237141412538280250e+00,1.003785158360469998e+00,-1.128585874617193952e-01
6.251147894587039566e+00,9.947850808974989523e-01,-9.885210541296007847e-02
6.225289149911030329e+00,9.979098903179990376e-01,-1.247108500889693161e-01
6.251524774005139840e+00,9.990405661287250494e-01,-9.847522599485980521e-02
6.225289149911030329e+00,1.004221707314580048e+00,-1.247108500889693161e-01
6.224527050306710052e+00,1.003583293739660043e+00,-1.254729496932895927e-01
6.199362063954639623e+00,9.986522871680200142e-01,-1.506379360453600214e-01
6.187310643567199619e+00,1.004854879415910007e+00,-1.626893564328000252e-01
6.186384808593789586e+00,1.004130728415320029e+00,-1.636151914062100587e-01
6.198373012331540366e+00,1.007936530518509954e+00,-1.516269876684592788e-01
6.235463174456249646e+00,1.001492179431489937e+00,-1.145368255437499982e-01
6.273390550571519952e+00,1.002791057906470051e+00,-7.660944942847969230e-02
6.262604330468279912e+00,1.002869650006489977e+00,-8.739566953171973296e-02
6.273191372818139655e+00,1.003401195896020059e+00,-7.680862718185998972e-02
6.258097873954990398e+00,1.000951029946089976e+00,-9.190212604500924698e-02
6.284276967161770422e+00,1.000850410361169951e+00,-6.572303283822922282e-02
6.258092361095349609e+00,1.004047983568830071e+00,-9.190763890465003527e-02
6.246403525229539788e+00,1.002452862236139941e+00,-1.035964747704598565e-01
6.257327304848289806e+00,1.003566838868060085e+00,-9.267269515170983851e-02
6.246278652125599962e+00,9.995395254077039660e-01,-1.037213478743996831e-01
6.206177970377580344e+00,1.006289560522640070e+00,-1.438220296224193007e-01
6.219393941534820058e+00,1.000540447557519919e+00,-1.306060584651795864e-01
6.193290643914590277e+00,1.005123154329010005e+00,-1.567093560854093681e-01
6.230177284796959647e+00,1.001940395171869946e+00,-1.198227152030399978e-01
6.257250594310569625e+00,9.960944245785520179e-01,-9.274940568943002006e-02
6.280223642514649818e+00,9.968747512600180105e-01,-6.977635748534982696e-02
6.253474074464530297e+00,9.999122021237090152e-01,-9.652592553546934795e-02
6.230393246015860420e+00,1.000889881373689949e+00,-1.196067539841392247e-01
6.203280583691180183e+00,1.000484311573109908e+00,-1.467194163088194614e-01
6.178301141899770421e+00,1.002700622453670087e+00,-1.716988581002292236e-01
6.215350432598309993e+00,1.000541136094629913e+00,-1.346495674016896515e-01
6.216155725205090299e+00,1.000597445880480052e+00,-1.338442747949093459e-01
6.229404626447060167e+00,1.000380129582080002e+00,-1.205953735529394777e-01
6.227318684634660428e+00,1.000520858094229970e+00,-1.226813153653392163e-01
6.217299252891080208e+00,9.963882721041069646e-01,-1.327007471089194368e-01
6.191466466032100158e+00,9.953991271536539731e-01,-1.585335339678994870e-01
6.228298724370880279e+00,9.937519965613289541e-01,-1.217012756291193654e-01
6.278223713758530167e+00,9.991710231923439656e-01,-7.177628624146947800e-02
6.290168201248680369e+00,1.000472634493350110e+00,-5.983179875131927616e-02
6.318239390842990133e+00,9.994059107911860140e-01,-3.176060915700951170e-02
6.316469346082509873e+00,9.938619000271859960e-01,-3.353065391748977220e-02
6.317190039883239905e+00,1.000591971890719911e+00,-3.280996011675973989e-02
6.278484530521679652e+00,1.004084330069979991e+00,-7.151546947831999290e-02
6.265379956554910201e+00,1.001324775779099951e+00,-8.462004344508944342e-02
6.267287212183590306e+00,1.001807139840279914e+00,-8.271278781640933886e-02
6.240381478723880271e+00,1.000163899640490017e+00,-1.096185212761193739e-01
6.329505588906609859e+00,9.971733290069489941e-01,-2.049441109338978606e-02
6.329344120839060395e+00,9.962422100223119470e-01,-2.065587916093925003e-02
6.353119706097159813e+00,1.001115890841850042e+00,3.119706097160168667e-03
6.366301909271980364e+00,1.004687074148669979e+00,1.630190927198071904e-02
6.378291699193449737e+00,9.941136014853060310e-01,2.829169919345009276e-02
6.342152631402050211e+00,9.968972924906790434e-01,-7.847368597949433422e-03
6.353363912133479730e+00,1.002495065800109941e+00,3.363912133480084776e-03
6.352322409953700344e+00,1.005014711041060105e+00,2.322409953700699248e-03
6.351264834660890202e+00,9.993622854999220095e-01,1.264834660890556961e-03
6.338397668180819622e+00,9.964879541956820352e-01,-1.160233181918002288e-02
6.324531603209839759e+00,1.008269811383460057e+00,-2.546839679015988622e-02
6.377291744933740070e+00,9.994078382870380528e-01,2.729174493374042498e-02
6.335181844272510077e+00,9.976765310651199981e-01,-1.481815572748956811e-02
6.261134242291889862e+00,1.009975661462640062e+00,-8.886575770810978270e-02
6.277412922534249873e+00,1.006240547747049963e+00,-7.258707746574977193e-02
6.274103282541659610e+00,1.007683498990390003e+00,-7.589671745834003502e-02
6.250154878081019660e+00,1.001062670743219973e+00,-9.984512191897998434e-02
6.238338641016530239e+00,9.995096686692750421e-01,-1.116613589834694054e-01
6.211502394751209799e+00,1.003822790884770111e+00,-1.384976052487898457e-01
6.172443600390369767e+00,9.926215797980230127e-01,-1.775563996096298780e-01
6.173093632855409574e+00,9.935060120932639460e-01,-1.769063671445900710e-01
6.185341542712089691e+00,1.000608573149220026e+00,-1.646584572879099539e-01
6.186362824794549908e+00,1.000261412207759992e+00,-1.636371752054497364e-01
6.248414838981159569e+00,9.984777289809939615e-01,-1.015851610188400755e-01
6.234349364608950061e+00,9.996356104679959831e-01,-1.156506353910495832e-01
6.197330473679779850e+00,1.008821335617859916e+00,-1.526695263202197950e-01
6.235279143711210281e+00,1.010490683823350055e+00,-1.147208562887893635e-01
6.245009687742689941e+00,9.933164011364830071e-01,-1.049903122573097036e-01
6.258461472278949778e+00,1.000409330675680053e+00,-9.153852772104986713e-02
6.233251559178399681e+00,9.994634820103339701e-01,-1.167484408215999636e-01
6.235260539865199902e+00,9.900441024253170408e-01,-1.147394601347997423e-01
6.207193407652120243e+00,9.916596421228910385e-01,-1.428065923478794019e-01
6.181235879660309962e+00,9.934889021946180510e-01,-1.687641203396896827e-01
6.183384995291819841e+00,1.006738413524300046e+00,-1.666150047081798036e-01
6.195110491347190163e+00,1.002242947111769977e+00,-1.548895086528094822e-01
6.258380381536420067e+00,1.002101146632820017e+00,-9.161961846357957739e-02
6.246251035621289915e+00,1.009893514025830052e+00,-1.037489643787097293e-01
6.181244696661019944e+00,9.967278766169850313e-01,-1.687553033389797008e-01
6.194185983646280036e+00,9.921336953586560314e-01,-1.558140163537196088e-01
6.180077750319970420e+00,1.000924890500060060e+00,-1.699222496800292248e-01
6.192226820781029595e+00,1.007376962126089959e+00,-1.577731792189700499e-01
6.204372651606280265e+00,1.000247742799549977e+00,-1.456273483937193802e-01
6.230169821120449924e+00,9.923372730541559772e-01,-1.198301788795497202e-01
6.215289615134600432e+00,9.969882968802019629e-01,-1.347103848653992131e-01
6.228382213705259574e+00,1.001670419142220103e+00,-1.216177862947400712e-01
6.228308598648590433e+00,1.003034760854669916e+00,-1.216914013514092119e-01
6.254169169442089782e+00,1.001836435481630039e+00,-9.583083055790986293e-02
6.215371992085430009e+00,1.004455052849150043e+00,-1.346280079145696362e-01
6.215371992085430009e+00,9.975250600112329780e-01,-1.346280079145696362e-01
6.226298820326570116e+00,9.911211661136659634e-01,-1.237011796734295288e-01
6.252297577690939967e+00,9.985865903641290009e-01,-9.770242230905967773e-02
6.237260456322149871e+00,9.964405140778029857e-01,-1.127395436778497739e-01
6.277115022046349857e+00,9.981348193618310161e-01,-7.288497795364978771e-02
6.213489599250969775e+00,1.000586149141450054e+00,-1.365104007490298699e-01
6.213110171242740343e+00,1.005379910793489984e+00,-1.368898287572593020e-01
6.237242499694880316e+00,1.005389350985780084e+00,-1.127575003051193292e-01
6.287190946678809844e+00,1.003332879485880014e+00,-6.280905332118980056e-02
6.275183582971900265e+00,1.005016063179690056e+00,-7.481641702809938010e-02
6.200142256432510379e+00,1.002411038691199963e+00,-1.498577435674892655e-01
6.185054648101339758e+00,1.002851000200470022e+00,-1.649453518986598866e-01
6.225328987290549954e+00,1.002039272451549889e+00,-1.246710127094496912e-01
6.274232383327859708e+00,1.003603640800140084e+00,-7.576761667213993690e-02
6.299295357418960073e+00,1.006853565704999953e+00,-5.070464258103957178e-02
6.273268127539269656e+00,1.000335426317930043e+00,-7.673187246072998846e-02
6.248338099046820027e+00,9.947616152992589944e-01,-1.016619009531796181e-01
6.196280900669369984e+00,1.001768963041339999e+00,-1.537190993306296605e-01
6.233225328832579848e+00,1.002883516714520029e+00,-1.167746711674197968e-01
6.196226674355930442e+00,9.973215532550659956e-01,-1.537733256440692031e-01
6.220217359546209579e+00,1.000023405393160036e+00,-1.297826404537900657e-01
6.207309642671289929e+00,9.971497831260259792e-01,-1.426903573287097160e-01
6.245307758629669692e+00,9.967337605587690552e-01,-1.046922413703299526e-01
6.333247587138849610e+00,9.956050790985370158e-01,-1.675241286115003447e-02
6.358374399168390312e+00,9.997655473039399610e-01,8.374399168390667114e-03
6.332213515035640228e+00,9.952315155727069484e-01,-1.778648496435941695e-02
6.370264044762979694e+00,9.967000551799789498e-01,2.026404476298004909e-02
6.357173743103140318e+00,1.001945513742420024e+00,7.173743103140672872e-03
6.332213515035640228e+00,1.003243021933210022e+00,-1.778648496435941695e-02
6.306445988034780292e+00,9.964526689803220316e-01,-4.355401196521935248e-02
6.292305459845380256e+00,9.946879883453220161e-01,-5.769454015461938923e-02
6.268268341416150413e+00,9.891755979640439733e-01,-8.173165858384923155e-02
6.292286071055570140e+00,9.976083951801719696e-01,-5.771392894442950450e-02
6.279154162783389559e+00,1.001731364602739927e+00,-7.084583721661008582e-02
6.279326158116010248e+00,1.002203106781510034e+00,-7.067384188398939671e-02
6.353181329066559968e+00,9.982930104669529570e-01,3.181329066560323326e-03
6.330274954533970266e+00,9.999041123455939539e-01,-1.972504546602937836e-02
6.328096791295149792e+00,9.944020435178949624e-01,-2.190320870484985250e-02
6.278326210065859669e+00,9.976862897599629854e-01,-7.167378993413997534e-02
6.278071678469429706e+00,1.000263512477270078e+00,-7.192832153056993860e-02
6.251297625293489979e+00,9.951005026386809948e-01,-9.870237470650966571e-02
6.289389557023800315e+00,9.957082108004939869e-01,-6.061044297619933019e-02
6.225028995916400021e+00,1.000019675139329989e+00,-1.249710040835996239e-01
6.160150079340599660e+00,1.004148620517359980e+00,-1.898499206593999844e-01
6.135376842541949927e+00,1.002383602320930045e+00,-2.146231574580497181e-01
6.172077851096830159e+00,1.004516229699470076e+00,-1.779221489031694858e-01
6.249403331518940341e+00,9.986887944527109706e-01,-1.005966684810593037e-01
6.272259002943039619e+00,9.960168641870269512e-01,-7.774099705696002616e-02
6.221308945873049723e+00,9.987621663888639478e-01,-1.286910541269499220e-01
6.221270368662660033e+00,1.008069275396189957e+00,-1.287296313373396117e-01
6.168105057471049868e+00,9.974004589542829757e-01,-1.818949425289497768e-01
6.192193876163759825e+00,1.001406206833350021e+00,-1.578061238362398200e-01
6.230427673924159748e+00,1.003909129454050086e+00,-1.195723260758398965e-01
6.193135716258770351e+00,9.992076149419889530e-01,-1.568642837412292934e-01
6.206185624036719695e+00,1.000999776216640047e+00,-1.438143759632799501e-01
6.231279322899910156e+00,1.004597154396549952e+00,-1.187206771000894889e-01
6.232308400584810393e+00,9.901594703364500205e-01,-1.176915994151892519e-01
6.255369613380169724e+00,9.972086943733019515e-01,-9.463038661982992039e-02
6.230339075844909758e+00,1.000264676732550040e+00,-1.196609241550898872e-01
6.255161868409159887e+00,1.003340784656669982e+00,-9.483813159083975819e-02
6.267259209574789658e+00,9.970984526484989452e-01,-8.274079042520998684e-02
6.317239428737839724e+00,9.971143402613770190e-01,-3.276057126215992099e-02
6.330333719481149757e+00,1.002420971066110056e+00,-1.966628051884988793e-02
6.316344829092219726e+00,9.993785112080709743e-01,-3.365517090777991882e-02
6.280147211650380257e+00,9.971306704623730255e-01,-6.985278834961938799e-02
6.217329410607099760e+00,1.005743187149549911e+00,-1.326705893928998847e-01
6.267402173149569933e+00,9.945777507250299632e-01,-8.259782685042971195e-02
6.291168174512580258e+00,9.941366243615969989e-01,-5.883182548741938689e-02
6.319081024959250392e+00,9.962183663074539730e-01,-3.091897504074925251e-02
6.344204993535440096e+00,1.000720537472449934e+00,-5.795006464559548931e-03
6.320334247490399626e+00,1.001250003965860058e+00,-2.966575250960001853e-02
6.245216489442140251e+00,9.968048825888270459e-01,-1.047835105578593939e-01
6.208429189416600380e+00,1.005233219558820057e+00,-1.415708105833992647e-01
6.247307660104469917e+00,1.006474700875199968e+00,-1.026923398955297273e-01
6.270296723441400211e+00,9.919135649633550322e-01,-7.970327655859943405e-02
6.271326574178700319e+00,9.915246315653649667e-01,-7.867342582129932538e-02
6.335274737531119804e+00,1.000600096136240014e+00,-1.472526246887984058e-02
6.312585841000499798e+00,1.000716978510719946e+00,-3.741415899949984691e-02
6.299458468789199905e+00,1.000876698169369972e+00,-5.054153121079973943e-02
6.236592980145490017e+00,9.935280369821509749e-01,-1.134070198545096275e-01
6.223488812555220129e+00,1.006313883603350057e+00,-1.265111874447795159e-01
6.286400957622729990e+00,1.001394957876770020e+00,-6.359904237726965448e-02
6.288183203438020286e+00,1.002183334051359953e+00,-6.181679656197935913e-02
6.311198063759370314e+00,1.006354986138420005e+00,-3.880193624062933111e-02
6.287147047747489559e+00,1.002786275563930074e+00,-6.285295225251008588e-02
6.299325122582580150e+00,9.932947801917489938e-01,-5.067487741741949492e-02
6.262337343197030393e+00,9.909186309732950226e-01,-8.766265680296925211e-02
6.223308846586360410e+00,1.001949397684670062e+00,-1.266911534136392348e-01
6.225371394543460113e+00,9.832231426337449953e-01,-1.246286054565395318e-01
6.274176041521309699e+00,9.396920834130330080e-01,-7.582395847868994565e-02
6.274232383327859708e+00,9.042212850162240079e-01,-7.576761667213993690e-02
6.259232940225180286e+00,8.703920613299479525e-01,-9.076705977481935861e-02
6.272306433840750373e+00,8.133975872707209787e-01,-7.769356615924927212e-02
6.325247900280269953e+00,7.385541476447790021e-01,-2.475209971972969214e-02
6.324239163725549950e+00,6.779050259206149676e-01,-2.576083627444969437e-02
6.302399939705510157e+00,6.173427920065389651e-01,-4.760006029448948794e-02
6.302257770037649642e+00,5.715873130917350498e-01,-4.774222996235000238e-02
6.315376948369750387e+00,4.958588841006740244e-01,-3.462305163024925747e-02
6.286231939723509576e+00,4.278327264304380151e-01,-6.376806027649006836e-02
6.273436458592690279e+00,3.281549847442090106e-01,-7.656354140730936564e-02
6.295153770957459649e+00,2.136119459826769929e-01,-5.484622904253999565e-02
6.281191129077350332e+00,1.294927263197279965e-01,-6.880887092264931226e-02
6.283267700806639766e+00,9.053992483847750350e-02,-6.673229919335987859e-02
6.285215111672790123e+00,9.060243827734150435e-02,-6.478488832720952217e-02
6.289249319274920147e+00,6.501729471848109732e-02,-6.075068072507949779e-02
6.274296534273780424e+00,4.894716839996000185e-04,-7.570346572621922121e-02
6.288459270759410025e+00,0.000000000000000000e+00,-6.154072924058962002e-02
6.287400893851129879e+00,0.000000000000000000e+00,-6.259910614886976532e-02
6.285206917834930351e+00,0.000000000000000000e+00,-6.479308216506929341e-02
6.285267615623060244e+00,0.000000000000000000e+00,-6.473238437693940028e-02
6.284423999063079691e+00,0.000000000000000000e+00,-6.557600093691995369e-02
6.285378747537810007e+00,0.000000000000000000e+00,-6.462125246218963781e-02
6.287447335763539868e+00,0.000000000000000000e+00,-6.255266423645977625e-02
6.276316196623620058e+00,0.000000000000000000e+00,-7.368380337637958633e-02
6.288190916312889733e+00,0.000000000000000000e+00,-6.180908368710991141e-02
6.285412396971260307e+00,0.000000000000000000e+00,-6.458760302873933767e-02
6.272241146512150145e+00,0.000000000000000000e+00,-7.775885348784949969e-02
6.285357109981900336e+00,0.000000000000000000e+00,-6.464289001809930824e-02
6.287223393518000414e+00,0.000000000000000000e+00,-6.277660648199923088e-02
6.275258879122040057e+00,0.000000000000000000e+00,-7.474112087795958814e-02
6.286346474702139808e+00,0.000000000000000000e+00,-6.365352529785983648e-02
6.273277452815229971e+00,0.000000000000000000e+00,-7.672254718476967383e-02
6.285249477944369723e+00,0.000000000000000000e+00,-6.475052205562992214e-02
6.284401085226820172e+00,0.000000000000000000e+00,-6.559891477317947306e-02
6.284389866964019689e+00,0.000000000000000000e+00,-6.561013303597995616e-02
6.271277541298900360e+00,0.000000000000000000e+00,-7.872245870109928489e-02
6.285249477944369723e+00,0.000000000000000000e+00,-6.475052205562992214e-02
6.289459197737119922e+00,0.000000000000000000e+00,-6.054080226287972266e-02
6.274390488326339721e+00,0.000000000000000000e+00,-7.560951167365992376e-02
6.285258467239040137e+00,0.000000000000000000e+00,-6.474153276095950815e-02
6.285267615623060244e+00,0.000000000000000000e+00,-6.473238437693940028e-02
6.284305848699600183e+00,0.000000000000000000e+00,-6.569415130039946149e-02
6.285534901661110396e+00,0.000000000000000000e+00,-6.446509833888924845e-02
6.286357053174760345e+00,0.000000000000000000e+00,-6.364294682523929936e-02
6.288356939614669905e+00,0.000000000000000000e+00,-6.164306038532973986e-02
