width_LLS_B,Weights,error_LLS_B
6.332333614079409756e+00,0.000000000000000000e+00,-1.766638592058988877e-02
6.345375166213580442e+00,0.000000000000000000e+00,-4.624833786419202397e-03
6.331323479336689708e+00,0.000000000000000000e+00,-1.867652066330993677e-02
6.343174126571019755e+00,0.000000000000000000e+00,-6.825873428979889468e-03
6.343408626282879936e+00,0.000000000000000000e+00,-6.591373717119708431e-03
6.343455288720810437e+00,0.000000000000000000e+00,-6.544711279189208142e-03
6.342556266995189596e+00,0.000000000000000000e+00,-7.443733004810049181e-03
6.344419989250400072e+00,0.000000000000000000e+00,-5.580010749599573217e-03
6.343312856859579796e+00,0.000000000000000000e+00,-6.687143140419848919e-03
6.344332983064489895e+00,0.000000000000000000e+00,-5.667016935509749942e-03
6.329468382099720181e+00,0.000000000000000000e+00,-2.053161790027946410e-02
6.344102142935589939e+00,0.000000000000000000e+00,-5.897857064409706140e-03
6.343145749547299594e+00,0.000000000000000000e+00,-6.854250452700050289e-03
6.342189290773339927e+00,0.000000000000000000e+00,-7.810709226659717785e-03
6.344221386427180143e+00,0.000000000000000000e+00,-5.778613572819502053e-03
6.344386179923160007e+00,0.000000000000000000e+00,-5.613820076839637352e-03
6.330774123280660248e+00,0.000000000000000000e+00,-1.922587671933939646e-02
6.330774123280660248e+00,0.000000000000000000e+00,-1.922587671933939646e-02
6.328387156298200367e+00,0.000000000000000000e+00,-2.161284370179927805e-02
6.342569589685240317e+00,0.000000000000000000e+00,-7.430410314759328116e-03
6.341610599839760276e+00,0.000000000000000000e+00,-8.389400160239368631e-03
6.341517326318680148e+00,0.000000000000000000e+00,-8.482673681319496950e-03
6.342443456586740247e+00,0.000000000000000000e+00,-7.556543413259397823e-03
6.330238937038630276e+00,0.000000000000000000e+00,-1.976106296136936891e-02
6.331075895927959607e+00,0.000000000000000000e+00,-1.892410407204003775e-02
6.343181614931109991e+00,0.000000000000000000e+00,-6.818385068889654121e-03
6.340667472750800115e+00,0.000000000000000000e+00,-9.332527249199529251e-03
6.329132799997170267e+00,0.000000000000000000e+00,-2.086720000282937804e-02
6.342610503570280223e+00,0.000000000000000000e+00,-7.389496429719422110e-03
6.328698128367319597e+00,1.574646645899080086e-02,-2.130187163268004724e-02
6.341610599839760276e+00,5.868448189708500018e-02,-8.389400160239368631e-03
6.340364658282680033e+00,7.701871888918769560e-02,-9.635341717319612087e-03
6.341596802068069749e+00,8.321089828330209548e-02,-8.403197931929895503e-03
6.318257117275299706e+00,1.147426115705619948e-01,-3.174288272469993899e-02
6.331480474580960305e+00,1.385763355120180063e-01,-1.851952541903933991e-02
