x,y,z
-7.871406038699990404e+01,2.495194258601999877e+02,2.393522667419999905e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871206319499999893e+01,2.495195328021999899e+02,2.393322672820000108e+01
-7.871112181899999882e+01,2.495205881692000105e+02,2.393322321420000165e+01
-7.871206297300000188e+01,2.495195292742000106e+02,2.393222673420000035e+01
-7.871400316699990185e+01,2.495184239641999966e+02,2.393423021519999949e+01
-7.871400316699990185e+01,2.495184239641999966e+02,2.393423021519999949e+01
-7.871300479299999608e+01,2.495184809632000054e+02,2.393423023620000123e+01
-7.871300457099999903e+01,2.495184774351999977e+02,2.393323024220000050e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871206319499999893e+01,2.495195328021999899e+02,2.393322672820000108e+01
-7.871106482099999369e+01,2.495195898011999986e+02,2.393322674919999926e+01
-7.871311834499999804e+01,2.495204706432000137e+02,2.393222317820000100e+01
-7.871306156900000417e+01,2.495194758032000095e+02,2.393322670719999934e+01
-7.871406016499990699e+01,2.495194223322000084e+02,2.393422668019999833e+01
-7.871400316699990185e+01,2.495184239641999966e+02,2.393423021519999949e+01
-7.871300479299999608e+01,2.495184809632000054e+02,2.393423023620000123e+01
-7.871300457099999903e+01,2.495184774351999977e+02,2.393323024220000050e+01
-7.871300501499999314e+01,2.495184844912000131e+02,2.393523023019999840e+01
-7.871300501499999314e+01,2.495184844912000131e+02,2.393523023019999840e+01
-7.871300479299999608e+01,2.495184809632000054e+02,2.393423023620000123e+01
-7.871300479299999608e+01,2.495184809632000054e+02,2.393423023620000123e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871206297300000188e+01,2.495195292742000106e+02,2.393222673420000035e+01
-7.871206319499999893e+01,2.495195328021999899e+02,2.393322672820000108e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871400316699990185e+01,2.495184239641999966e+02,2.393423021519999949e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871300501499999314e+01,2.495184844912000131e+02,2.393523023019999840e+01
-7.871300501499999314e+01,2.495184844912000131e+02,2.393523023019999840e+01
-7.871200641900000505e+01,2.495185379622000141e+02,2.393423025719999941e+01
-7.871206386100000429e+01,2.495195433862000129e+02,2.393622671019999970e+01
-7.871206363899999303e+01,2.495195398582000053e+02,2.393522671619999898e+01
-7.871212041500000112e+01,2.495205346982000094e+02,2.393422318720000064e+01
-7.871112181899999882e+01,2.495205881692000105e+02,2.393322321420000165e+01
-7.871112248500000419e+01,2.495205987532000051e+02,2.393622319620000027e+01
-7.871306201299999827e+01,2.495194828591999965e+02,2.393522669520000079e+01
-7.871306201299999827e+01,2.495194828591999965e+02,2.393522669520000079e+01
-7.871206363899999303e+01,2.495195398582000053e+02,2.393522671619999898e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871200619699999379e+01,2.495185344342000064e+02,2.393323026319999869e+01
-7.871206363899999303e+01,2.495195398582000053e+02,2.393522671619999898e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871212041500000112e+01,2.495205346982000094e+02,2.393422318720000064e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871206408300000135e+01,2.495195469141999922e+02,2.393722670420000043e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871206341699999598e+01,2.495195363301999976e+02,2.393422672219999825e+01
-7.871306179100000122e+01,2.495194793311999888e+02,2.393422670120000006e+01
-7.871200664100000211e+01,2.495185414901999934e+02,2.393523025120000014e+01
-7.871100848899999392e+01,2.495186020172000099e+02,2.393623026619999905e+01
-7.871106526500000200e+01,2.495195968572000140e+02,2.393522673720000071e+01
-7.871012388899990242e+01,2.495206522242000062e+02,2.393522322320000129e+01
-7.871112226299999293e+01,2.495205952251999975e+02,2.393522320219999955e+01
-7.871018110899990461e+01,2.495216541201999974e+02,2.393621968220000085e+01
-7.871018066499989629e+01,2.495216470642000104e+02,2.393421969419999940e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871311901100000341e+01,2.495204812272000083e+02,2.393522316019999963e+01
-7.871206363899999303e+01,2.495195398582000053e+02,2.393522671619999898e+01
-7.871095171300000004e+01,2.495176071772000057e+02,2.393723379520000094e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.870918251300000179e+01,2.495217075911999984e+02,2.393521970919999831e+01
-7.871018110899990461e+01,2.495216541201999974e+02,2.393621968220000085e+01
-7.871012388899990242e+01,2.495206522242000062e+02,2.393522322320000129e+01
-7.871112226299999293e+01,2.495205952251999975e+02,2.393522320219999955e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871018088699989335e+01,2.495216505921999897e+02,2.393521968820000012e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871212108100000648e+01,2.495205452822000041e+02,2.393722316919999926e+01
-7.871112226299999293e+01,2.495205952251999975e+02,2.393522320219999955e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871112204099999587e+01,2.495205916971999898e+02,2.393422320819999882e+01
-7.871018066499989629e+01,2.495216470642000104e+02,2.393421969419999940e+01
-7.871006689099989728e+01,2.495196538561999944e+02,2.393522675819999890e+01
-7.870906851700000573e+01,2.495197108552000032e+02,2.393522677920000064e+01
-7.870918251300000179e+01,2.495217075911999984e+02,2.393521970919999831e+01
-7.871112226299999293e+01,2.495205952251999975e+02,2.393522320219999955e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871112270700000124e+01,2.495206022812000128e+02,2.393722319020000100e+01
-7.871112226299999293e+01,2.495205952251999975e+02,2.393522320219999955e+01
-7.871006711299989433e+01,2.495196573842000021e+02,2.393622675219999962e+01
-7.871006689099989728e+01,2.495196538561999944e+02,2.393522675819999890e+01
-7.871112248500000419e+01,2.495205987532000051e+02,2.393622319620000027e+01
-7.871012388899990242e+01,2.495206522242000062e+02,2.393522322320000129e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871012366699990537e+01,2.495206486961999985e+02,2.393422322920000056e+01
-7.871112248500000419e+01,2.495205987532000051e+02,2.393622319620000027e+01
-7.871106504300000495e+01,2.495195933292000063e+02,2.393422674319999999e+01
-7.871106548699999905e+01,2.495196003851999933e+02,2.393622673120000144e+01
-7.871106526500000200e+01,2.495195968572000140e+02,2.393522673720000071e+01
-7.871206386100000429e+01,2.495195433862000129e+02,2.393622671019999970e+01
-7.871206386100000429e+01,2.495195433862000129e+02,2.393622671019999970e+01
-7.871206363899999303e+01,2.495195398582000053e+02,2.393522671619999898e+01
-7.871106526500000200e+01,2.495195968572000140e+02,2.393522673720000071e+01
-7.871006622499990613e+01,2.495196432721999997e+02,2.393222677620000027e+01
-7.870707088100000703e+01,2.495198107411999899e+02,2.393122684520000121e+01
-7.869779897099999744e+01,2.495153071962000126e+02,2.392424475119999983e+01
-7.867397718099999793e+01,2.495015756212000042e+02,2.390529837320000084e+01
-7.862582195100000604e+01,2.494651483272000121e+02,2.387343739619999994e+01
-7.855575864499999739e+01,2.493958741652000128e+02,2.382969710120000073e+01
-7.846307365699999536e+01,2.492987984462000099e+02,2.377305984019999840e+01
-7.834773802300000511e+01,2.491909574812000017e+02,2.370546552720000122e+01
-7.823151690100000621e+01,2.490851526111999874e+02,2.363286419519999981e+01
-7.812641814699989595e+01,2.489987239431999910e+02,2.355419198919999957e+01
-7.798614449500000489e+01,2.489453218941999921e+02,2.346641102919999966e+01
-7.782099696900000652e+01,2.489123849231999941e+02,2.338256342620000083e+01
-7.763263032899999416e+01,2.488938088241999935e+02,2.330267034819999949e+01
-7.740344097899999554e+01,2.489145986021999875e+02,2.321564742019999983e+01
-7.714084659700000657e+01,2.489643251692000092e+02,2.312452980620000176e+01
-7.682822085099999754e+01,2.490149261182000089e+02,2.303942027620000133e+01
-7.647343518299990706e+01,2.490639240252000093e+02,2.295332577419999964e+01
-7.610079144699990650e+01,2.491159234822000030e+02,2.286122461620000124e+01
-7.571938656299990100e+01,2.491723694261999924e+02,2.275210960920000147e+01
-7.533250312699999540e+01,2.492030364061999990e+02,2.262908668020000036e+01
-7.495098677299999679e+01,2.491873542181999994e+02,2.251522613919999927e+01
-7.457263342699990005e+01,2.491744467451999867e+02,2.238735501420000062e+01
-7.417456218899999953e+01,2.491846050912000123e+02,2.223240672220000036e+01
-7.376613696699999423e+01,2.491713050122000084e+02,2.207454347719999888e+01
-7.333412753499999326e+01,2.491133334321999939e+02,2.193284318719999959e+01
-7.289059049099989807e+01,2.490639833921999866e+02,2.177711495320000168e+01
-7.243147219099999745e+01,2.490575202301999980e+02,2.160123874720000003e+01
-7.196484980699999312e+01,2.490775170432000039e+02,2.142227083819999933e+01
-7.146234584299999426e+01,2.491006100522000111e+02,2.125630007219999840e+01
-7.095085828899999569e+01,2.491242442761999882e+02,2.109832944720000114e+01
-7.044609906700000579e+01,2.491604694261999953e+02,2.092731281920000086e+01
-6.994373402499999770e+01,2.492035444582000139e+02,2.074927144620000163e+01
-6.943946041700000649e+01,2.492307308251999984e+02,2.057928660620000016e+01
-6.892971336300000473e+01,2.492322193722000065e+02,2.041839370619999983e+01
-6.844823540100000514e+01,2.492200780601999952e+02,2.025854261119999933e+01
-6.798983115100000418e+01,2.492085766431999900e+02,2.008568404120000039e+01
-6.753436591299990255e+01,2.491959199732000059e+02,1.991682891920000031e+01
-6.709008385699999621e+01,2.491686127472000010e+02,1.975102301720000142e+01
-6.662954327099990337e+01,2.491372327212000073e+02,1.958723511419999852e+01
-6.617040048900000215e+01,2.491127913281999895e+02,1.942542243320000139e+01
-6.570335197299989716e+01,2.491077789981999899e+02,1.924854286620000110e+01
-6.522711835499990229e+01,2.491173243942000113e+02,1.907461400120000050e+01
-6.475410940499999413e+01,2.491307169611999939e+02,1.890767089119999866e+01
-6.425836651100000552e+01,2.491494245611999929e+02,1.874371410619999878e+01
-6.376695998899990059e+01,2.491739084852000019e+02,1.858373600319999852e+01
-6.327549558100000127e+01,2.491973799291999967e+02,1.841976145920000008e+01
-6.278830832700000286e+01,2.492255940491999979e+02,1.824976919219999871e+01
-6.231581302499999708e+01,2.492479825121999966e+02,1.808579424919999923e+01
-6.184628592100000333e+01,2.492521829391999972e+02,1.792488283420000172e+01
-6.137818514099990352e+01,2.492462786321999886e+02,1.776200673920000028e+01
-6.092243513500000063e+01,2.492286336502000097e+02,1.759416928619999965e+01
-6.045747110500000332e+01,2.492074976032000109e+02,1.742334618019999937e+01
-6.000380536299999790e+01,2.491737253761999966e+02,1.726056519420000157e+01
-5.954098303899989730e+01,2.491374675081999897e+02,1.709679500820000086e+01
-5.906614926499999996e+01,2.491188981871999886e+02,1.692596504220000142e+01
-5.860021356299999695e+01,2.491158326501999909e+02,1.675107837219999851e+01
-5.812803066099999683e+01,2.491261519461999967e+02,1.657814588220000118e+01
-5.766380623099990288e+01,2.491530586172000028e+02,1.640915312619999966e+01
-5.718383625300000261e+01,2.491848778002000131e+02,1.624214655420000142e+01
-5.669841953099999898e+01,2.492090126742000109e+02,1.608016833719999994e+01
-5.623479515500000048e+01,2.492288843542000052e+02,1.591420028719999991e+01
-5.574404235499989824e+01,2.492472787352000125e+02,1.574224344519999974e+01
-5.525913998899999768e+01,2.492453349872000103e+02,1.557835710820000052e+01
-5.478091521500000027e+01,2.492199974792000035e+02,1.542155186619999974e+01
-5.431062021299990050e+01,2.491932020831999921e+02,1.526374999719999970e+01
-5.386137365499990182e+01,2.491842039471999897e+02,1.509688059720000020e+01
-5.340570690500000239e+01,2.491855637881999996e+02,1.492297603619999968e+01
-5.295064154100000309e+01,2.491799098061999871e+02,1.475809614519999968e+01
-5.249212618099989669e+01,2.491664575172000013e+02,1.459824456720000008e+01
-5.202080162099989735e+01,2.491567201512000054e+02,1.443238269319999922e+01
-5.156602058099999653e+01,2.491560474252000006e+02,1.426448514520000010e+01
-5.109278252899999728e+01,2.491654288802000110e+02,1.409255620519999930e+01
-5.060890590500000030e+01,2.491814522281999871e+02,1.392760624419999971e+01
-5.012779752099999797e+01,2.491933287472000131e+02,1.376767033019999964e+01
-4.963958607899989772e+01,2.492036004672000047e+02,1.360574164520000018e+01
-4.916708855699999958e+01,2.492259536502000117e+02,1.343176676220000054e+01
-4.867721946900000063e+01,2.492422837121999919e+02,1.325681698720000057e+01
-4.819713731299989945e+01,2.492370492812000009e+02,1.308994116819999931e+01
-4.771825504299999920e+01,2.492177413402000070e+02,1.292811476720000030e+01
-4.724570367300000129e+01,2.492040604452000139e+02,1.276026706620000084e+01
-4.678980937499999726e+01,2.492014338701999918e+02,1.258837663319999933e+01
-4.634561190699989908e+01,2.491931526351999935e+02,1.242250358719999959e+01
-4.588815280699999732e+01,2.491806558272000132e+02,1.226664842919999998e+01
-4.542153712500000040e+01,2.491656733782000117e+02,1.210980407119999924e+01
-4.494875865099999857e+01,2.491480131232000019e+02,1.194597048620000024e+01
-4.448559141100000147e+01,2.491408042852000051e+02,1.177709785719999935e+01
-4.401734567299990175e+01,2.491499078011999870e+02,1.160716880020000019e+01
-4.353301239900000041e+01,2.491579336211999873e+02,1.143924713720000064e+01
-4.305250251500000047e+01,2.491627504532000046e+02,1.127533597120000053e+01
-4.256945105100000148e+01,2.491756864182000015e+02,1.110039665420000077e+01
-4.208220391300000074e+01,2.492028563062000046e+02,1.091740800020000002e+01
-4.160192091100000056e+01,2.492116489702000024e+02,1.074848272420000050e+01
-4.111861763900000000e+01,2.492026238162000027e+02,1.059062105419999966e+01
-4.064236064899999690e+01,2.491942086212000049e+02,1.043575568420000010e+01
-4.018575474299989736e+01,2.491966591091999987e+02,1.027184754920000032e+01
-3.973125935899999917e+01,2.492009888071999910e+02,1.010693230819999933e+01
-3.927807807899999659e+01,2.491932452592000118e+02,9.948059409200039838e+00
-3.881146217500000262e+01,2.491782592822000026e+02,9.790215057200020610e+00
-3.833508874699990088e+01,2.491678085432000103e+02,9.624356823200029609e+00
-3.787480329899999987e+01,2.491584425561999865e+02,9.458491183200029795e+00
-3.740749804899999731e+01,2.491664765932000023e+02,9.284565664200000512e+00
-3.692801146499999732e+01,2.491892217131999985e+02,9.108590940200009811e+00
-3.644701596699999868e+01,2.492030773282000098e+02,8.943647986199989575e+00
-3.596094489899999758e+01,2.491982060592000039e+02,8.782772257200040400e+00
-3.548619793299990022e+01,2.491986980092000010e+02,8.621875087200040255e+00
-3.500825344500000114e+01,2.492133633551999878e+02,8.451928565200020671e+00
-3.453341785300000311e+01,2.492298509121999928e+02,8.280974916200030123e+00
-3.406355031500000052e+01,2.492280858272000046e+02,8.127084669200039357e+00
-3.360027174299990094e+01,2.492189225891999911e+02,7.970219038199999773e+00
-3.314138476499999797e+01,2.492165058191999947e+02,7.809328602199999914e+00
-3.269647391299999839e+01,2.492132734232000075e+02,7.643437902199999634e+00
-3.223336478099999880e+01,2.492070805932000042e+02,7.479561708200010095e+00
-3.176908739099989987e+01,2.491979672982000125e+02,7.320696110200019646e+00
-3.128843658699999963e+01,2.491827703552000060e+02,7.159855605200020179e+00
-3.080490310300000090e+01,2.491697164491999956e+02,6.992008135200009633e+00
-3.034267857100000043e+01,2.491614734121999959e+02,6.829138984200000095e+00
-2.987876765100000043e+01,2.491763285561999908e+02,6.656188651199999917e+00
-2.939868167899999918e+01,2.492061192511999934e+02,6.480189203200009906e+00
-2.892273460499999871e+01,2.492206811832000142e+02,6.313242621200039650e+00
-2.843805978699990078e+01,2.492227238511999872e+02,6.147342156200039653e+00
-2.797269517499999836e+01,2.492296596342000043e+02,5.977420106200019845e+00
-2.750139776099999978e+01,2.492379428351999877e+02,5.809494635200019630e+00
-2.702936159300000085e+01,2.492332825322000076e+02,5.651615059200000069e+00
-2.655687143899999825e+01,2.492206670372000019e+02,5.502763709199999909e+00
-2.609265126899990150e+01,2.492125556382000013e+02,5.344894570199990369e+00
-2.563193787100000165e+01,2.492132373862000065e+02,5.180993589199999860e+00
-2.518474572499999908e+01,2.492051342041999931e+02,5.017120594200010331e+00
-2.470104302300000043e+01,2.491891134182000087e+02,4.857283681199990433e+00
-2.422689433499990130e+01,2.491825421531999893e+02,4.691411265199990410e+00
-2.375308541500000103e+01,2.491819258161999926e+02,4.515517699200000123e+00
-2.328478001499999905e+01,2.491899886282000125e+02,4.333592249199989865e+00
-2.281858624699999893e+01,2.491999482902000125e+02,4.155659663199990028e+00
-2.234278146699999823e+01,2.491994600632000072e+02,3.983766115200019886e+00
-2.185882025499989822e+01,2.491964574202000051e+02,3.818883298199999832e+00
-2.138378763300000074e+01,2.491919469462000052e+02,3.655003821200009995e+00
-2.090310608900000133e+01,2.491937580901999922e+02,3.488103278200040069e+00
-2.044262112699989942e+01,2.491984403662000034e+02,3.326188145200000168e+00
-1.997879927700000025e+01,2.491973069592000058e+02,3.165294279199999838e+00
-1.950547996699999942e+01,2.491877153432000114e+02,3.008432393200020094e+00
-1.904862069900000066e+01,2.491681800162000116e+02,2.854601947200019918e+00
-1.858673593500000010e+01,2.491658919072000060e+02,2.681711646200020116e+00
-1.811249862100000030e+01,2.491753162491999944e+02,2.505782751200039904e+00
-1.764157215899999898e+01,2.491725533471999938e+02,2.335896156200020002e+00
-1.714300673300000000e+01,2.491593666422000126e+02,2.171052518199999781e+00
-1.666315323499999934e+01,2.491581362672000068e+02,2.007162541200009809e+00
-1.619847237699989861e+01,2.491770489381999880e+02,1.836198077200019929e+00
-1.571799030500000072e+01,2.491998969212000077e+02,1.673223296200009980e+00
-1.524159168699999967e+01,2.492065424692000022e+02,1.526304874200020034e+00
-1.475863395500000053e+01,2.492035639711999977e+02,1.384421898200020040e+00
-1.426885748900000017e+01,2.492039619301999949e+02,1.237528494200029971e+00
-1.380774998899999950e+01,2.491977327182000010e+02,1.095652126200030052e+00
-1.333509194900000061e+01,2.491821715112000106e+02,9.608112971999860363e-01
-1.286888124699999914e+01,2.491742728941999871e+02,8.309420321999909653e-01
-1.239884981899989924e+01,2.491696256012000106e+02,7.090621982000330226e-01
-1.192177388499990087e+01,2.491643965732000083e+02,5.921860162000149863e-01
-1.145157523700000013e+01,2.491568141522000133e+02,4.873166851999969906e-01
-1.097262076899989935e+01,2.491537628901999994e+02,3.894333612000400180e-01
-1.048371081700000040e+01,2.491693198252000059e+02,2.944866202000129829e-01
-9.991923068999959412e+00,2.491870974132000072e+02,2.145327822000279994e-01
-9.495630840999959688e+00,2.491961494372000061e+02,1.436107892000030029e-01
-8.999055398999990629e+00,2.492002378452000073e+02,8.070642320001429615e-02
-8.519395094999939744e+00,2.492023553742000104e+02,1.680524119999320110e-02
-8.029864825000009532e+00,2.492070361012000035e+02,-4.810279480000399788e-02
-7.544986878999980107e+00,2.492054804331999946e+02,-1.019897917999779968e-01
-7.061652361000009925e+00,2.491958661591999942e+02,-1.438486228000080136e-01
-6.561888318999960390e+00,2.491791839811999978e+02,-1.836788497999720104e-01
-6.070770096999930310e+00,2.491560374121999928e+02,-2.124881217999680105e-01
-5.579368439000010227e+00,2.491279236992000108e+02,-2.342797607999599907e-01
-5.083289267000020040e+00,2.491231426681999892e+02,-2.481526267999699942e-01
-4.599731154999980198e+00,2.491446905841999921e+02,-2.621211687999799866e-01
-4.095720170999969767e+00,2.491764207912000018e+02,-2.761210847999889806e-01
-3.589914838999999969e+00,2.491942625972000087e+02,-2.810715437999850019e-01
-3.085081844999979950e+00,2.491940444772000092e+02,-2.789584567999749964e-01
-2.573428119000019887e+00,2.491971710621999989e+02,-2.908557437999759743e-01
-2.057124289000010098e+00,2.492065693222000107e+02,-3.037741298000100065e-01
-1.553059900999969933e+00,2.492022725072000071e+02,-3.096468757999820132e-01
-1.048054580999999930e+00,2.491990381152000111e+02,-3.135231478000010119e-01
-5.640721129999980432e-01,2.491956051122000133e+02,-3.174033957999630173e-01
-6.748173499999719771e-02,2.491818669932000034e+02,-3.232444947999920104e-01
4.270239350000220035e-01,2.491520086852000020e+02,-3.220291387999589805e-01
9.200433970000300166e-01,2.491130898751999894e+02,-3.097820757999589780e-01
1.411810012999989983e+00,2.490961175212000001e+02,-3.026127528000099876e-01
1.900041822999990027e+00,2.491059729931999982e+02,-2.995388927999669826e-01
2.382938886999999895e+00,2.491215477901999975e+02,-2.924863717999620083e-01
2.888911883000039982e+00,2.491364474121999990e+02,-2.824263157999700180e-01
3.388896411000020148e+00,2.491509768162000000e+02,-2.803663377999620065e-01
3.903429709000049819e+00,2.491562958302000084e+02,-2.852706738000129749e-01
4.420358963000009744e+00,2.491547367382000004e+02,-2.911502167999849844e-01
4.935517685000010424e+00,2.491490984001999891e+02,-2.890157097999759839e-01
5.437672175000010100e+00,2.491607114182000089e+02,-2.969450248000150006e-01
5.940142172999999914e+00,2.491843442111999991e+02,-3.099167087999910031e-01
6.428773634999999764e+00,2.491872005232000049e+02,-3.098180857999909832e-01
6.931693137000030092e+00,2.491678635821999990e+02,-3.016379328000100002e-01
7.426796641000040111e+00,2.491450755452000010e+02,-2.934473427999709783e-01
7.925609317000049892e+00,2.491274967601999890e+02,-2.882743257999759723e-01
8.421028106999999707e+00,2.491167320261999976e+02,-2.841261108000149860e-01
8.916331569000039536e+00,2.491079851961999907e+02,-2.739850017999659881e-01
9.409897681000030545e+00,2.491121283992000031e+02,-2.728898147999900270e-01
9.914047809000010147e+00,2.491238730551999936e+02,-2.758191177999749777e-01
1.040573116899999917e+01,2.491259055241999931e+02,-2.747169027999989965e-01
1.091889380900000006e+01,2.491201426041999980e+02,-2.755824197999759972e-01
1.143453992100000072e+01,2.491235148252000045e+02,-2.824796527999799967e-01
1.194114278099999993e+01,2.491273865352000030e+02,-2.853806337999669762e-01
1.244318260900000084e+01,2.491410068732000127e+02,-2.903170367999610146e-01
1.293612196499999989e+01,2.491561285962000056e+02,-2.902607287999620089e-01
1.343356580100000031e+01,2.491625247551999962e+02,-2.811725758000039876e-01
1.392824272900000082e+01,2.491647529171999906e+02,-2.730703397999669768e-01
1.441444594100000032e+01,2.491575039441999877e+02,-2.589365138000119804e-01
1.489711275099999988e+01,2.491420223911999869e+02,-2.497744617999989869e-01
1.538987862900000003e+01,2.491250929242000041e+02,-2.466050938000129977e-01
