x,Weights,y,Weights
5.161276919550000457e+02,1.001337673999959987e+00,-8.685668457998759751e-01,1.001337673999959987e+00
5.181303673029999572e+02,9.993256669999940334e-01,-8.583920618001460445e-01,9.993256669999940334e-01
5.201290186369999446e+02,9.894992369999610071e-01,-8.654568888002810434e-01,9.894992369999610071e-01
5.221080171109999810e+02,9.975721700000690362e-01,-8.616278088001080304e-01,9.975721700000690362e-01
5.241031614510000054e+02,1.009067266000049923e+00,-8.598959608003160504e-01,1.009067266000049923e+00
5.261212959829999818e+02,1.006814026999959921e+00,-8.748807587999180013e-01,1.006814026999959921e+00
5.281349240370000189e+02,9.944793100000309805e-01,-8.811082408000170396e-01,9.944793100000309805e-01
5.301238826569999674e+02,9.889145529999719963e-01,-8.587450517999289934e-01,9.889145529999719963e-01
5.321017117630000257e+02,9.888139079999970216e-01,-8.519778668000980160e-01,9.888139079999970216e-01
5.340793395790000204e+02,1.001123699000000089e+00,-8.592307208000420360e-01,1.001123699000000089e+00
5.360815869770000290e+02,1.018010781999979963e+00,-8.591036718000849559e-01,1.018010781999979963e+00
5.381176085409999814e+02,1.003477027999960081e+00,-8.540506087998660512e-01,1.003477027999960081e+00
5.401245625970000219e+02,9.939925860000470292e-01,-8.486431967997990489e-01,9.939925860000470292e-01
5.421125477690000025e+02,9.989854550000250022e-01,-8.443222938001899713e-01,9.989854550000250022e-01
5.441105186790000516e+02,9.992696680000110465e-01,-8.394631528001359477e-01,9.992696680000110465e-01
5.461090580149999596e+02,1.002122627999999960e+00,-8.445629957998339599e-01,1.002122627999999960e+00
5.481133032709999497e+02,1.010851947000050099e+00,-8.443395887998690341e-01,1.010851947000050099e+00
5.501350071650000473e+02,1.007086331999970108e+00,-8.341189997998410544e-01,1.007086331999970108e+00
5.521491798289999906e+02,1.004018952999959913e+00,-8.323378188001130384e-01,1.004018952999959913e+00
5.541572177350000175e+02,1.003576541999960048e+00,-8.459135107999029568e-01,1.003576541999960048e+00
5.561643708190000552e+02,9.958758930000609633e-01,-8.615358817999659857e-01,9.958758930000609633e-01
5.581561226049999505e+02,9.994259789999659915e-01,-8.530111508000000065e-01,9.994259789999659915e-01
5.601549745629999961e+02,1.002178183000010048e+00,-8.460453547999690072e-01,1.002178183000010048e+00
5.621593309290000207e+02,1.010636306999969980e+00,-8.477728197999570003e-01,1.010636306999969980e+00
5.641806035429999611e+02,1.002921398000010011e+00,-8.475470458002409835e-01,1.002921398000010011e+00
5.661864463389999855e+02,1.000381038999990091e+00,-8.402175368001389977e-01,1.000381038999990091e+00
5.681872084169999653e+02,9.861192570000409940e-01,-8.491651018002239759e-01,9.861192570000409940e-01
5.701594469310000477e+02,1.000510516000020056e+00,-8.497390708000690518e-01,1.000510516000020056e+00
5.721604679629999737e+02,1.011022163999999890e+00,-8.456755488002160037e-01,1.011022163999999890e+00
5.741825122909999664e+02,1.001764382000029929e+00,-8.414204718000629635e-01,1.001764382000029929e+00
5.761860410550000324e+02,9.968451019999520213e-01,-8.461965118001439912e-01,9.968451019999520213e-01
5.781797312590000502e+02,9.970159850000189783e-01,-8.365382467999890048e-01,9.970159850000189783e-01
5.801737632289999738e+02,9.936921149999310421e-01,-8.328666618001530075e-01,9.936921149999310421e-01
5.821611474589999489e+02,1.003062450000020034e+00,-8.355666378000710104e-01,1.003062450000020034e+00
5.841672723589999805e+02,1.007185423000009905e+00,-8.331831048001849815e-01,1.007185423000009905e+00
5.861816432050000003e+02,1.000424686000030094e+00,-8.173324927998349976e-01,1.000424686000030094e+00
5.881824925769999481e+02,1.003819126999929923e+00,-8.102632827998950127e-01,1.003819126999929923e+00
5.901901308310000331e+02,9.926503160000379467e-01,-8.168398147999480496e-01,9.926503160000379467e-01
5.921754314629999953e+02,9.893991470000289556e-01,-8.356776198000379630e-01,9.893991470000289556e-01
5.941542297570000528e+02,1.001923467999970008e+00,-8.458862188000469962e-01,1.001923467999970008e+00
5.961580766929999982e+02,1.002849140999960031e+00,-8.386848198000510513e-01,1.002849140999960031e+00
5.981637749750000239e+02,1.003604153000080101e+00,-8.463701897999269530e-01,1.003604153000080101e+00
6.001709832809999625e+02,9.923814729999089757e-01,-8.629627048001680123e-01,9.923814729999089757e-01
6.021557462270000087e+02,1.003364031000050005e+00,-8.548334388001990192e-01,1.003364031000050005e+00
6.041624742889999879e+02,9.965299270000399501e-01,-8.454643068002379858e-01,9.965299270000399501e-01
6.061555341429999544e+02,1.001124254000050007e+00,-8.598561757999619859e-01,1.001124254000050007e+00
6.081577826510000477e+02,1.010852390999960049e+00,-8.597467668000150498e-01,1.010852390999960049e+00
6.101794874329999629e+02,9.986697249999569870e-01,-8.495402897999609904e-01,9.986697249999569870e-01
6.121768268829999897e+02,9.997820950000000373e-01,-8.687136428002300015e-01,9.997820950000000373e-01
6.141763910729999907e+02,9.972317359999469666e-01,-8.917664697999609924e-01,9.972317359999469666e-01
6.161708545449999974e+02,9.970450389999999663e-01,-8.781035977998500330e-01,9.970450389999999663e-01
6.181649446229999967e+02,9.850642180000479531e-01,-8.754480208002629604e-01,9.850642180000479531e-01
6.201350730589999785e+02,9.982132969999499839e-01,-8.741498358000969748e-01,9.982132969999499839e-01
6.221314996529999917e+02,1.000924539000040081e+00,-8.773351887998049881e-01,1.000924539000040081e+00
6.241333487309999555e+02,1.000637197000000089e+00,-8.702301478002140156e-01,1.000637197000000089e+00
6.261346231249999619e+02,1.002349510000039912e+00,-8.881524407998430126e-01,1.002349510000039912e+00
6.281393221450000510e+02,1.001094755999990094e+00,-8.958806978001799814e-01,1.001094755999990094e+00
6.301415116570000237e+02,9.956603640000030175e-01,-8.947411687999530239e-01,9.956603640000030175e-01
6.321328323850000288e+02,9.939640869999379902e-01,-8.962147808002209892e-01,9.939640869999379902e-01
6.341207605590000185e+02,1.010138008000009968e+00,-8.908955097999750050e-01,1.010138008000009968e+00
6.361410365750000437e+02,1.005073880999989955e+00,-8.907549588001300034e-01,1.005073880999989955e+00
6.381511843370000179e+02,9.980003210000629732e-01,-9.061992767998390264e-01,9.980003210000629732e-01
6.401471849790000306e+02,1.002379895999979897e+00,-9.194641168002140041e-01,1.002379895999979897e+00
6.421519447709999895e+02,9.977000719999860046e-01,-9.282507177998700065e-01,9.977000719999860046e-01
6.441473449149999624e+02,9.930357290000979553e-01,-9.485434927998429577e-01,9.930357290000979553e-01
6.461334163730000455e+02,9.969182469999400276e-01,-9.633378827999760086e-01,9.969182469999400276e-01
6.481272528670000383e+02,1.002863844999980047e+00,-9.386929627999619496e-01,1.002863844999980047e+00
6.501329805569999962e+02,1.004074618999990065e+00,-9.293490777999410257e-01,1.004074618999990065e+00
6.521411297949999835e+02,1.010508495000070006e+00,-9.448791698000600370e-01,1.010508495000070006e+00
6.541621467850000045e+02,1.005946239999899960e+00,-9.577174028002559680e-01,1.005946239999899960e+00
6.561740392650000331e+02,9.945341780000940268e-01,-9.510830757999430007e-01,9.945341780000940268e-01
6.581631076209999947e+02,9.908115439999389817e-01,-9.657346928001400155e-01,9.908115439999389817e-01
6.601447307089999867e+02,9.991425430000050456e-01,-9.727877747999970071e-01,9.991425430000050456e-01
6.621430157949999966e+02,1.000311688999999893e+00,-9.558876908001819883e-01,1.000311688999999893e+00
6.641436391729999968e+02,1.001793880000040105e+00,-9.448567608002920171e-01,1.001793880000040105e+00
6.661472269329999563e+02,9.968592299999839978e-01,-9.506629208001410314e-01,9.968592299999839978e-01
6.681409453930000382e+02,9.994122740000079830e-01,-9.590428628000039479e-01,9.994122740000079830e-01
6.701397699410000541e+02,9.984986199999640322e-01,-9.691380738002519646e-01,9.984986199999640322e-01
6.721367671809999820e+02,9.987417599999729445e-01,-9.823176908001870489e-01,9.987417599999729445e-01
6.741342507010000418e+02,1.006216547000069905e+00,-9.864691088001219521e-01,1.006216547000069905e+00
6.761466837949999444e+02,1.004118487999960063e+00,-9.717626148000699793e-01,1.004118487999960063e+00
6.781549207709999791e+02,1.001237139999999970e+00,-9.712829878001230099e-01,1.001237139999999970e+00
6.801573950509999804e+02,9.958190060000330357e-01,-9.751317708000329931e-01,9.958190060000330357e-01
6.821490330630000472e+02,9.976010020000100065e-01,-9.646138318000789802e-01,9.976010020000100065e-01
6.841442350669999541e+02,1.003717926999970089e+00,-9.638909357999519978e-01,1.003717926999970089e+00
6.861516709210000045e+02,1.002791810000019934e+00,-9.844698668001119479e-01,1.002791810000019934e+00
6.881572545410000430e+02,9.990570459999620345e-01,-9.901479168000260067e-01,9.990570459999620345e-01
6.901553686329999664e+02,9.971295370000350378e-01,-9.702527288000619698e-01,9.971295370000350378e-01
6.921496277070000360e+02,9.870166530000119565e-01,-9.705605038001290374e-01,9.870166530000119565e-01
6.941236610129999463e+02,9.934940649999930429e-01,-9.850299298000779746e-01,9.934940649999930429e-01
6.961106491430000460e+02,1.000454294999939986e+00,-9.807871937999830259e-01,1.000454294999939986e+00
6.981115577330000406e+02,9.995252709999820073e-01,-9.747516318001889779e-01,9.995252709999820073e-01
7.001106082750000041e+02,1.000738397000130009e+00,-9.888085627998179916e-01,1.000738397000130009e+00
7.021120850690000452e+02,1.002580075999899956e+00,-9.927284568001939480e-01,1.002580075999899956e+00
7.041172452209999619e+02,9.951904530000770244e-01,-9.734396998000529599e-01,9.951904530000770244e-01
7.061076261270000032e+02,9.904549629998770088e-01,-9.759933748000549913e-01,9.904549629998770088e-01
7.080885360529999843e+02,1.000953926000079930e+00,-9.880988238000439905e-01,1.000953926000079930e+00
7.100904439050000292e+02,1.006286340999960061e+00,-9.820203748001860022e-01,1.006286340999960061e+00
7.121030165869999564e+02,9.982994599999980290e-01,-9.873064878001399647e-01,9.982994599999980290e-01
7.140996155069999531e+02,9.942362809999849560e-01,-9.935081127999869643e-01,9.942362809999849560e-01
7.160880880690000367e+02,9.957907290000209688e-01,-9.801766507999329914e-01,9.957907290000209688e-01
7.180796695269999645e+02,9.958450419999279601e-01,-9.686673998002679475e-01,9.958450419999279601e-01
7.200713596110000481e+02,9.997250970001230197e-01,-9.941553147999120377e-01,9.997250970001230197e-01
7.220708098049999535e+02,9.986726319999660317e-01,-1.015211405800130029e+00,9.986726319999660317e-01
7.240681550689999995e+02,1.003477804999989953e+00,-9.993913848000489653e-01,1.003477804999989953e+00
7.260751106789999767e+02,1.001307378000090065e+00,-9.940086688000060455e-01,1.001307378000090065e+00
7.280777254350000476e+02,9.962177699998729929e-01,-1.017864170799950063e+00,9.962177699998729929e-01
7.300701609750000216e+02,9.986155230000119953e-01,-1.021316327800150026e+00,9.986155230000119953e-01
7.320673920210000460e+02,1.006314618000029970e+00,-1.003496042800120058e+00,1.006314618000029970e+00
7.340800212569999985e+02,1.001749566999990071e+00,-1.009773467800189950e+00,1.001749566999990071e+00
7.360835203909999791e+02,9.977308119999289682e-01,-1.031575234800129914e+00,9.977308119999289682e-01
7.380789820149999514e+02,9.963464700000489449e-01,-1.017851835800120064e+00,9.963464700000489449e-01
7.400716749550000486e+02,9.976700189999969659e-01,-1.008268209799890069e+00,9.976700189999969659e-01
7.420670149930000434e+02,1.001736549000040055e+00,-1.027513224800149949e+00,1.001736549000040055e+00
7.440704880910000156e+02,1.004548436000050060e+00,-1.031312064800089967e+00,1.004548436000050060e+00
7.460795849630000021e+02,1.000895817999950088e+00,-1.010800471800110012e+00,1.000895817999950088e+00
7.480813765990000093e+02,9.948451139999859860e-01,-1.002690006799870082e+00,9.948451139999859860e-01
7.500710668269999815e+02,9.968456569999939454e-01,-1.028242527799990036e+00,9.968456569999939454e-01
7.520647581409999702e+02,9.970320209999949945e-01,-1.018601902799840087e+00,9.970320209999949945e-01
7.540588221829999611e+02,9.987406500000020060e-01,-9.979433988000889766e-01,9.987406500000020060e-01
7.560563034829999651e+02,1.009836759999980016e+00,-1.002059536800119943e+00,1.009836759999980016e+00
7.580759770030000482e+02,9.990004920000500332e-01,-1.008915168799890072e+00,9.990004920000500332e-01
7.600739779870000348e+02,9.991715970000429881e-01,-9.870373567999880526e-01,9.991715970000429881e-01
7.620723211810000066e+02,9.994521259999370466e-01,-9.711532807999669892e-01,9.994521259999370466e-01
7.640712254329999951e+02,9.977266839999859860e-01,-1.000196866799970108e+00,9.977266839999859860e-01
7.660666788009999664e+02,1.000598698000030096e+00,-1.021428033800249935e+00,1.000598698000030096e+00
7.680678761970000323e+02,1.004819520000010069e+00,-9.853591858002349602e-01,1.004819520000010069e+00
7.700775152369999432e+02,1.005884336999999906e+00,-9.568001218000290464e-01,1.005884336999999906e+00
7.720892839110000523e+02,9.935633039999629545e-01,-9.830989288000749893e-01,9.935633039999629545e-01
7.740764105189999782e+02,9.942807050000509461e-01,-9.988311597999770530e-01,9.942807050000509461e-01
7.760649719289999666e+02,9.928808819999519475e-01,-9.695076188002640372e-01,9.928808819999519475e-01
7.780507336929999838e+02,1.010192210000069979e+00,-9.613284097998190392e-01,1.010192210000069979e+00
7.800711181130000114e+02,1.008368918999910102e+00,-9.981814967998160482e-01,1.008368918999910102e+00
7.820878559510000514e+02,1.001854007000019919e+00,-1.006245301799880032e+00,1.001854007000019919e+00
7.840915639649999775e+02,9.987849630000480428e-01,-9.790618797999289802e-01,9.987849630000480428e-01
7.860891338909999604e+02,1.001191938999909992e+00,-9.671824108002059495e-01,1.001191938999909992e+00
7.880915177690000064e+02,9.993408150000959722e-01,-9.869985768002610405e-01,9.993408150000959722e-01
7.900901993989999710e+02,1.002623722999889999e+00,-9.770482608000180536e-01,1.002623722999889999e+00
7.920954468449999695e+02,9.959888900000920531e-01,-9.417427288002500063e-01,9.959888900000920531e-01
7.940874246250000397e+02,1.007695053999950074e+00,-9.371797178001199935e-01,1.007695053999950074e+00
7.961028147329999456e+02,1.002536428999970086e+00,-9.742789918001339977e-01,1.002536428999970086e+00
7.981078875910000079e+02,9.980025620001240494e-01,-9.710070098000760375e-01,9.980025620001240494e-01
8.001038927150000291e+02,9.995686959999260379e-01,-9.492573078001670384e-01,9.995686959999260379e-01
8.021030301069999950e+02,1.008980548000069977e+00,-9.472904078002669648e-01,1.008980548000069977e+00
8.041209912030000169e+02,1.003720278999880033e+00,-9.592412938001759759e-01,1.003720278999880033e+00
8.061284317610000016e+02,1.000213396000050103e+00,-9.448092108001450162e-01,1.000213396000050103e+00
8.081288585529999864e+02,1.001764270999959905e+00,-9.127873058000089967e-01,1.001764270999959905e+00
8.101323870950000128e+02,1.000421446000079984e+00,-9.175598178001109773e-01,1.000421446000079984e+00
8.121332299870000497e+02,1.005858633999989982e+00,-9.454733978000150474e-01,1.005858633999989982e+00
8.141449472550000337e+02,9.994862170000260448e-01,-9.357769347999469467e-01,9.994862170000260448e-01
8.161439196889999721e+02,1.001009370000019993e+00,-8.958250848000940403e-01,1.001009370000019993e+00
8.181459384290000116e+02,1.001862896999970109e+00,-8.916939798002090356e-01,1.001862896999970109e+00
8.201496642229999452e+02,9.938074430000369830e-01,-9.174680508000959689e-01,9.938074430000369830e-01
8.221372791090000192e+02,9.905439219999719880e-01,-9.242038347999820269e-01,9.905439219999719880e-01
8.241183669529999634e+02,1.004789445999960007e+00,-9.043286538002920372e-01,1.004789445999960007e+00
8.261279458449999993e+02,1.007411729000009970e+00,-9.098069318001189565e-01,1.007411729000009970e+00
8.281427693030000228e+02,1.005788042000010041e+00,-9.369754457999870390e-01,1.005788042000010041e+00
8.301543453870000349e+02,9.955059609999920012e-01,-9.423467817998130158e-01,9.955059609999920012e-01
8.321453573090000191e+02,1.000039161999950021e+00,-9.208609067999870001e-01,1.000039161999950021e+00
8.341454356330000337e+02,1.007069741000069962e+00,-9.178315837997389481e-01,1.007069741000069962e+00
8.361595751150000524e+02,1.005344631999949945e+00,-9.330196817999190095e-01,1.005344631999949945e+00
8.381702643789999456e+02,9.919819320001009855e-01,-9.404059448002040078e-01,9.919819320001009855e-01
8.401542282430000341e+02,1.005290318999930044e+00,-9.182818868001160206e-01,1.005290318999930044e+00
8.421648088809999990e+02,1.001850877999969969e+00,-8.886709838001819461e-01,1.001850877999969969e+00
8.441685106370000540e+02,9.951037140000950076e-01,-8.964738797999980413e-01,9.951037140000950076e-01
8.461587180650000164e+02,9.911985109999360555e-01,-9.310787448001750510e-01,9.911985109999360555e-01
8.481411150870000029e+02,9.951063989999510140e-01,-9.341378038001270090e-01,9.951063989999510140e-01
8.501313278850000188e+02,9.931505019999919970e-01,-9.337422387999939621e-01,9.931505019999919970e-01
8.521176288890000023e+02,1.001935820000029898e+00,-9.525547968000299681e-01,1.001935820000029898e+00
8.541215005289999453e+02,9.996406200000369502e-01,-9.633351568000420029e-01,9.996406200000369502e-01
8.561207817690000184e+02,9.933662740000389624e-01,-9.463427938001699458e-01,9.933662740000389624e-01
8.581075143169999819e+02,9.997115239999629921e-01,-9.200789628001759812e-01,9.997115239999629921e-01
8.601069373650000216e+02,1.004273668000049913e+00,-9.231144867999320214e-01,1.004273668000049913e+00
8.621154847010000140e+02,1.003790183999909935e+00,-9.456190428000470494e-01,1.003790183999909935e+00
8.641230650689999493e+02,1.003464898000060002e+00,-9.511830948000580266e-01,1.003464898000060002e+00
8.661299948649999578e+02,1.002722459999970006e+00,-9.278009797999400288e-01,1.002722459999970006e+00
8.681354397850000169e+02,9.963027119999310344e-01,-9.135005347997660063e-01,9.963027119999310344e-01
8.701280452089999926e+02,9.988841440001009486e-01,-9.199301558001590218e-01,9.988841440001009486e-01
8.721258134969999674e+02,9.955479220000139629e-01,-9.290698858002880423e-01,9.955479220000139629e-01
8.741169093409999959e+02,9.911693459999360023e-01,-9.265994178000479531e-01,9.911693459999360023e-01
8.760992480329999808e+02,1.001736881999989892e+00,-9.286389407998290046e-01,1.001736881999989892e+00
8.781027217969999583e+02,1.005957037999960058e+00,-9.324483648002800384e-01,1.005957037999960058e+00
8.801146358729999974e+02,1.001294137999990008e+00,-9.437464048000380190e-01,1.001294137999990008e+00
8.821172241489999806e+02,1.000368243000079982e+00,-9.495919237999149720e-01,1.000368243000079982e+00
8.841179606350000313e+02,1.005161063999989945e+00,-9.405436177999599856e-01,1.005161063999989945e+00
8.861282827630000156e+02,1.003847292999979990e+00,-9.239508577998659655e-01,1.003847292999979990e+00
8.881359773489999725e+02,1.000296874000069947e+00,-9.315151738001650195e-01,1.000296874000069947e+00
8.901365710970000009e+02,1.002394599999949953e+00,-9.375099708000219634e-01,1.002394599999949953e+00
8.921413602970000056e+02,1.003335198999989908e+00,-9.292673167998369843e-01,1.003335198999989908e+00
8.941480306949999886e+02,1.005502718999990108e+00,-9.188892328000970444e-01,1.005502718999990108e+00
8.961590361329999723e+02,1.004147874999999912e+00,-9.142663048002079851e-01,1.004147874999999912e+00
8.981673318829999744e+02,9.942484110000010533e-01,-9.148132698000499552e-01,9.942484110000010533e-01
9.001558287049999763e+02,9.990127330000859729e-01,-9.194565107999319586e-01,9.990127330000859729e-01
9.021538541710000345e+02,1.005345186999929918e+00,-9.155569298000609813e-01,1.005345186999929918e+00
9.041645445450000125e+02,9.994407730000030021e-01,-9.229608327999589967e-01,9.994407730000030021e-01
9.061634260910000194e+02,9.868178259999920154e-01,-9.340544117999339813e-01,9.868178259999920154e-01
9.081370617430000038e+02,9.563833440000170105e-01,-9.415564298002440102e-01,9.563833440000170105e-01
9.100498284310000372e+02,9.283570590000069789e-01,-9.355449397999110461e-01,9.283570590000069789e-01
9.119065425490000507e+02,8.977356579999880015e-01,-9.477543848002479843e-01,8.977356579999880015e-01
9.137020138650000263e+02,8.760140150000099712e-01,-9.574505607998839984e-01,8.760140150000099712e-01
9.154540418950000458e+02,8.296745659999940070e-01,-9.606088537999539767e-01,8.296745659999940070e-01
9.171133910270000342e+02,7.892407519999550258e-01,-9.720455178001540242e-01,7.892407519999550258e-01
9.186918725309999445e+02,7.474515390000530113e-01,-9.881096847998950272e-01,7.474515390000530113e-01
9.201867756090000512e+02,7.021821659999429865e-01,-1.013953607799809919e+00,7.021821659999429865e-01
9.215911399410000513e+02,6.633889839999940197e-01,-1.032929384799960104e+00,6.633889839999940197e-01
9.229179179090000389e+02,6.104770700000019534e-01,-1.026286045799960078e+00,6.104770700000019534e-01
9.241388720490000424e+02,5.544496690000639827e-01,-9.906594748000540074e-01,5.544496690000639827e-01
9.252477713869999434e+02,5.067842290000039718e-01,-9.923673018000730428e-01,5.067842290000039718e-01
9.262613398449999522e+02,4.550176449999410178e-01,-9.734472427998640542e-01,4.550176449999410178e-01
9.271713751349999484e+02,3.674219969999509838e-01,-8.954778117999919740e-01,3.674219969999509838e-01
9.279062191289999646e+02,2.637120580000669734e-01,-8.366772208002539735e-01,2.637120580000669734e-01
9.284336432449999847e+02,1.891871269999680083e-01,-9.167936147998719809e-01,1.891871269999680083e-01
9.288120174990000351e+02,1.421981259999819946e-01,-1.035383225800220020e+00,1.421981259999819946e-01
9.290964137510000000e+02,1.282372800000080026e-01,-1.069305523799870095e+00,1.282372800000080026e-01
9.293528883110000152e+02,1.195894620000220038e-01,-1.052762356800029941e+00,1.195894620000220038e-01
9.295920672349999450e+02,8.942351100006359910e-02,-1.049084467800180054e+00,8.942351100006359910e-02
9.297709142569999585e+02,0.000000000000000000e+00,-1.023764455799889950e+00,0.000000000000000000e+00
9.298491595330000337e+02,0.000000000000000000e+00,-9.732049688000190546e-01,0.000000000000000000e+00
9.298785122949999504e+02,0.000000000000000000e+00,-9.434695838002650214e-01,0.000000000000000000e+00
9.299402382690000195e+02,0.000000000000000000e+00,-9.369052618001210142e-01,0.000000000000000000e+00
9.300231039770000052e+02,0.000000000000000000e+00,-9.321849288000979561e-01,0.000000000000000000e+00
9.300925372809999772e+02,0.000000000000000000e+00,-9.202574467998370089e-01,0.000000000000000000e+00
9.301326737529999491e+02,0.000000000000000000e+00,-9.039609758001460049e-01,0.000000000000000000e+00
9.301375231490000033e+02,0.000000000000000000e+00,-8.836375098001669759e-01,0.000000000000000000e+00
9.301334149909999951e+02,0.000000000000000000e+00,-8.818581858002400020e-01,0.000000000000000000e+00
9.301060877190000156e+02,0.000000000000000000e+00,-8.944397338001409681e-01,0.000000000000000000e+00
9.300868605470000148e+02,0.000000000000000000e+00,-9.085479138000780441e-01,0.000000000000000000e+00
9.300630122349999738e+02,0.000000000000000000e+00,-9.118914578000949511e-01,0.000000000000000000e+00
9.300485482750000301e+02,0.000000000000000000e+00,-9.217105868000320390e-01,0.000000000000000000e+00
9.300381345869999450e+02,0.000000000000000000e+00,-9.322965597998520426e-01,0.000000000000000000e+00
9.300400738929999989e+02,0.000000000000000000e+00,-9.311771378000910371e-01,0.000000000000000000e+00
9.300403308490000427e+02,0.000000000000000000e+00,-9.181342988001689465e-01,0.000000000000000000e+00
9.300595593530000542e+02,0.000000000000000000e+00,-9.040472868002780160e-01,0.000000000000000000e+00
9.300856339590000061e+02,0.000000000000000000e+00,-9.046079128002020298e-01,0.000000000000000000e+00
9.301076827749999438e+02,0.000000000000000000e+00,-9.223799257999869550e-01,0.000000000000000000e+00
9.301018058610000026e+02,0.000000000000000000e+00,-9.247080717998980015e-01,0.000000000000000000e+00
9.300809842989999652e+02,0.000000000000000000e+00,-9.108866438000969845e-01,0.000000000000000000e+00
9.300561943889999839e+02,0.000000000000000000e+00,-9.152820268001850001e-01,0.000000000000000000e+00
9.300379635929999722e+02,0.000000000000000000e+00,-9.293014558001569947e-01,0.000000000000000000e+00
9.300360803969999779e+02,0.000000000000000000e+00,-9.314051338000699509e-01,0.000000000000000000e+00
9.300524847729999465e+02,0.000000000000000000e+00,-9.204842227998140114e-01,0.000000000000000000e+00
9.300393602870000223e+02,0.000000000000000000e+00,-9.362224488002079958e-01,0.000000000000000000e+00
9.300873704209999460e+02,0.000000000000000000e+00,-9.174838338001339855e-01,0.000000000000000000e+00
9.300913668030000281e+02,0.000000000000000000e+00,-9.173017018001129452e-01,0.000000000000000000e+00
9.301175520750000487e+02,0.000000000000000000e+00,-9.198061438000310064e-01,0.000000000000000000e+00
9.301049468290000277e+02,0.000000000000000000e+00,-9.095433638000259835e-01,0.000000000000000000e+00
9.301058873169999970e+02,0.000000000000000000e+00,-9.084738847998889977e-01,0.000000000000000000e+00
9.300718535309999879e+02,0.000000000000000000e+00,-9.264004017999240004e-01,0.000000000000000000e+00
9.300878281809999635e+02,0.000000000000000000e+00,-9.254990017999490393e-01,0.000000000000000000e+00
9.300632094869999946e+02,0.000000000000000000e+00,-9.328930168002219636e-01,0.000000000000000000e+00
9.300591006629999811e+02,0.000000000000000000e+00,-9.311031087997889699e-01,0.000000000000000000e+00
9.300511708909999697e+02,0.000000000000000000e+00,-9.325609968000779793e-01,0.000000000000000000e+00
9.300498309729999846e+02,0.000000000000000000e+00,-9.266348438001730248e-01,0.000000000000000000e+00
9.300737365050000562e+02,0.000000000000000000e+00,-9.242931957999760417e-01,0.000000000000000000e+00
9.300974710430000414e+02,0.000000000000000000e+00,-9.189564438000279445e-01,0.000000000000000000e+00
9.301125043170000026e+02,0.000000000000000000e+00,-9.191104107998739892e-01,0.000000000000000000e+00
9.301071143489999713e+02,0.000000000000000000e+00,-9.124209418002350303e-01,0.000000000000000000e+00
9.301024631349999936e+02,0.000000000000000000e+00,-9.186749768000479488e-01,0.000000000000000000e+00
9.300776741129999436e+02,0.000000000000000000e+00,-9.230844718002799709e-01,0.000000000000000000e+00
9.300710263729999951e+02,0.000000000000000000e+00,-9.294560328000900373e-01,0.000000000000000000e+00
9.300621541149999985e+02,0.000000000000000000e+00,-9.319516478000200443e-01,0.000000000000000000e+00
9.300664314910000030e+02,0.000000000000000000e+00,-9.366978518001469745e-01,0.000000000000000000e+00
9.300652060129999654e+02,0.000000000000000000e+00,-9.327754908002250378e-01,0.000000000000000000e+00
9.300769023990000051e+02,0.000000000000000000e+00,-9.271137748000910506e-01,0.000000000000000000e+00
9.300808395630000405e+02,0.000000000000000000e+00,-9.258979947999820270e-01,0.000000000000000000e+00
9.300976424809999799e+02,0.000000000000000000e+00,-9.219586038002489659e-01,0.000000000000000000e+00
9.301074561149999909e+02,0.000000000000000000e+00,-9.184076218001000491e-01,0.000000000000000000e+00
9.301106792289999703e+02,0.000000000000000000e+00,-9.222300967999790267e-01,0.000000000000000000e+00
9.300997530030000462e+02,0.000000000000000000e+00,-9.238378138001620554e-01,0.000000000000000000e+00
9.300817241629999899e+02,0.000000000000000000e+00,-9.238477877999570209e-01,0.000000000000000000e+00
9.300670896530000391e+02,0.000000000000000000e+00,-9.306788687998159837e-01,0.000000000000000000e+00
9.300643218569999817e+02,0.000000000000000000e+00,-9.348327538002080273e-01,0.000000000000000000e+00
9.300703121010000132e+02,0.000000000000000000e+00,-9.344907598002120119e-01,0.000000000000000000e+00
9.300801827330000151e+02,0.000000000000000000e+00,-9.319381458002450325e-01,0.000000000000000000e+00
9.300889979930000209e+02,0.000000000000000000e+00,-9.284441628000760227e-01,0.000000000000000000e+00
9.300927073870000186e+02,0.000000000000000000e+00,-9.232384388000129949e-01,0.000000000000000000e+00
9.300997536690000516e+02,0.000000000000000000e+00,-9.238483978001570396e-01,0.000000000000000000e+00
9.301039186030000110e+02,0.000000000000000000e+00,-9.266225617998880004e-01,0.000000000000000000e+00
9.301050307509999584e+02,0.000000000000000000e+00,-9.285587707997819962e-01,0.000000000000000000e+00
9.300959874989999889e+02,0.000000000000000000e+00,-9.280592818001309752e-01,0.000000000000000000e+00
9.300850610510000251e+02,0.000000000000000000e+00,-9.296634707998240321e-01,0.000000000000000000e+00
9.300731938930000524e+02,0.000000000000000000e+00,-9.323336108001849531e-01,0.000000000000000000e+00
9.300701987710000367e+02,0.000000000000000000e+00,-9.325046078002400263e-01,0.000000000000000000e+00
9.300762462349999851e+02,0.000000000000000000e+00,-9.331645098000079797e-01,0.000000000000000000e+00
9.300851752690000467e+02,0.000000000000000000e+00,-9.316637348002250185e-01,0.000000000000000000e+00
