time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,1.994005053847585085e+00,1.003100505384758634e+01,8.037000000000000810e+00,4.346904370000149731e-01,3.743193272792000243e+02,-1.486235168000069884e-01
1.000000000000023093e-02,2.028059261536820923e+00,1.005199506153859801e+01,8.023935800001776641e+00,9.357020390000250210e-01,3.743158684192000010e+02,-1.514998787999919938e-01
2.000000000000001776e-02,2.040033346546702653e+00,1.004976617777200865e+01,8.009732831225305105e+00,1.443817809000039976e+00,3.743107871202000183e+02,-1.613689817999829912e-01
3.000000000000024869e-02,2.042141734414316456e+00,1.001347304565492990e+01,7.971331311240613893e+00,1.943118319000010086e+00,3.743022118381999803e+02,-1.672276928000120122e-01
4.000000000000003553e-02,2.071956871135768985e+00,1.000451148137545587e+01,7.932554610239686887e+00,2.444528019000030028e+00,3.742917785142000184e+02,-1.660793337999779962e-01
5.000000000000026645e-02,2.148803462621792004e+00,1.003999999999999915e+01,7.891196537378207587e+00,2.943143221000020127e+00,3.742952048161999983e+02,-1.659805007999780035e-01
6.000000000000005329e-02,2.185449639320146797e+00,1.004020960151231279e+01,7.854759962192166434e+00,3.440817047000030104e+00,3.742975757511999859e+02,-1.658781537999780009e-01
7.000000000000028422e-02,2.221827867864146544e+00,1.004534490490388343e+01,7.823517037039736444e+00,3.941283816999990197e+00,3.742861117562000004e+02,-1.577263227999969875e-01
8.000000000000007105e-02,2.252900322556207868e+00,1.003860129022483072e+01,7.785700967668623740e+00,4.437838793000030257e+00,3.742554396382000164e+02,-1.365075097999809972e-01
9.000000000000030198e-02,2.248270736724784946e+00,9.995115562969628442e+00,7.746844826244843496e+00,4.938420003000049796e+00,3.742419718511999918e+02,-1.303485968000100137e-01
1.000000000000000888e-01,2.278875227900086564e+00,9.996014066144510934e+00,7.717138838244425258e+00,5.441742973000040173e+00,3.742506608762000155e+02,-1.342673097999720067e-01
1.100000000000003197e-01,2.337115520316383588e+00,1.003176541446960535e+01,7.694649894153220870e+00,5.914602185000050305e+00,3.742666181871999811e+02,-1.402184558000010017e-01
1.200000000000001066e-01,2.391188950705313232e+00,1.003940747982125536e+01,7.648218529115943021e+00,6.404775298999989985e+00,3.742775613292000116e+02,-1.441480467999640136e-01
1.300000000000003375e-01,2.450757658350384283e+00,1.005095529841919344e+01,7.600197640068810045e+00,6.898001420999990252e+00,3.742876629881999975e+02,-1.520740158000019882e-01
1.400000000000001243e-01,2.506006654268492451e+00,1.005915231055342396e+01,7.553145656284931952e+00,7.402837079000009979e+00,3.742874025322000193e+02,-1.619608567999930027e-01
1.500000000000003553e-01,2.508781093311766242e+00,1.003919575074683479e+01,7.530414657435067660e+00,7.919995657000050038e+00,3.742818288002000031e+02,-1.738262237999919912e-01
1.600000000000001421e-01,2.506120377603933580e+00,1.000296216905453761e+01,7.496841791450603587e+00,8.422063297000009996e+00,3.742774179872000104e+02,-1.796990117999640035e-01
1.699999999999999289e-01,2.536391165410993409e+00,9.999120358587997970e+00,7.462729193177004561e+00,8.935542999000029241e+00,3.742836501461999887e+02,-1.926068557999990050e-01
1.800000000000001599e-01,2.539311135524853213e+00,9.954555677624265186e+00,7.415244542099411973e+00,9.440350623000050234e+00,3.743014243691999923e+02,-2.005573177999790124e-01
1.899999999999999467e-01,2.525749623049323045e+00,9.926961132514655617e+00,7.401211509465332128e+00,9.941788843000020748e+00,3.743080344122000156e+02,-1.954690567999839979e-01
2.000000000000001776e-01,2.580242683954036220e+00,9.947623964806426855e+00,7.367381280852391079e+00,1.044533847299999962e+01,3.743127511331999813e+02,-1.933736657999750030e-01
2.099999999999999645e-01,2.622439808393339344e+00,9.950934354061368836e+00,7.328494545668028159e+00,1.094711912500000039e+01,3.743133639121999749e+02,-1.902641827999889956e-01
2.200000000000001954e-01,2.625000000000000000e+00,9.936649572229550031e+00,7.311649572229549143e+00,1.145223733099999919e+01,3.743081504241999937e+02,-1.891334148000130000e-01
2.299999999999999822e-01,2.635641105941727957e+00,9.913750414849115344e+00,7.278109308907387387e+00,1.195159306300000068e+01,3.742986049982000054e+02,-1.869886388000029931e-01
2.400000000000002132e-01,2.661999999999999922e+00,9.909220058263437991e+00,7.247220058263437181e+00,1.244401739699999965e+01,3.742876586831999930e+02,-1.858404687999689886e-01
2.500000000000000000e-01,2.663108087884377362e+00,9.873806674586054655e+00,7.210698586701677293e+00,1.294308947100000040e+01,3.742830839292000178e+02,-1.897133317999890045e-01
2.600000000000002309e-01,2.682672810829906940e+00,9.866148859899016799e+00,7.183476049069109415e+00,1.343939419300000004e+01,3.742743482341999766e+02,-1.925721237999749869e-01
2.700000000000000178e-01,2.756397754273416822e+00,9.909093516929699419e+00,7.152695762656280820e+00,1.393681128499999922e+01,3.742636728022000057e+02,-1.954238247999600109e-01
2.800000000000002487e-01,2.782675233241961976e+00,9.900497102626463430e+00,7.117821869384501454e+00,1.444047801900000039e+01,3.742663433952000105e+02,-2.073212797999610113e-01
2.900000000000000355e-01,2.811350846936846004e+00,9.915570865415080704e+00,7.104220018478235588e+00,1.493338974299999933e+01,3.742644076391999874e+02,-2.152048497999989873e-01
3.000000000000002665e-01,2.852164301252110512e+00,9.931624538140484404e+00,7.079460236888373892e+00,1.542835410300000021e+01,3.742616051531999801e+02,-2.180848727999850079e-01
3.100000000000000533e-01,2.873235563287351191e+00,9.920235563287350899e+00,7.046999999999999709e+00,1.592380296700000031e+01,3.742678590901999769e+02,-2.169967138000090112e-01
3.200000000000002842e-01,2.869256383776654484e+00,9.906494528191437610e+00,7.037238144414783569e+00,1.641463268900000116e+01,3.742848459112000228e+02,-2.219474878000050055e-01
3.300000000000000711e-01,2.877530613557279793e+00,9.886795952489279671e+00,7.009265338932000766e+00,1.692083567499999930e+01,3.742957203092000213e+02,-2.208732377999710061e-01
3.400000000000003020e-01,2.865083534730441972e+00,9.855363631401054647e+00,6.990280096670612231e+00,1.741850861300000020e+01,3.742981053561999829e+02,-2.167709148000090125e-01
3.500000000000000888e-01,2.852579560759229249e+00,9.820931420260041733e+00,6.968351859500811152e+00,1.793161381099999829e+01,3.742933478602000150e+02,-2.156399787999760120e-01
3.600000000000003197e-01,2.902439790836548461e+00,9.844477748872856537e+00,6.942037958036308076e+00,1.843767383699999840e+01,3.742891826832000106e+02,-2.165127128000089995e-01
3.700000000000001066e-01,2.953099139914341364e+00,9.869513281057930243e+00,6.916414141143588878e+00,1.893215125100000051e+01,3.742773625821999985e+02,-2.123609837999899941e-01
3.800000000000003375e-01,2.956354473651782833e+00,9.853708947303566390e+00,6.897354473651783557e+00,1.943028017299999988e+01,3.742717606851999790e+02,-2.082303807999709988e-01
3.900000000000001243e-01,2.972974854419436319e+00,9.847768263631516916e+00,6.874793409212080597e+00,1.992318878900000101e+01,3.742698743212000068e+02,-2.021140347999980103e-01
4.000000000000003553e-01,2.979000000000000092e+00,9.847230177438230925e+00,6.868230177438231721e+00,2.041803893100000167e+01,3.742690720992000024e+02,-2.040011338000080054e-01
4.100000000000001421e-01,2.998151890321321122e+00,9.846999999999999531e+00,6.848848109678678853e+00,2.092603848499999941e+01,3.742660228162000067e+02,-2.038773668000090078e-01
4.199999999999999289e-01,3.004786912119753683e+00,9.835385071221599773e+00,6.830598159101845646e+00,2.141823482699999914e+01,3.742590699731999848e+02,-2.027433367999749991e-01
4.300000000000001599e-01,3.028162078191709128e+00,9.856235595064042343e+00,6.828073516872331439e+00,2.192278371900000167e+01,3.742638295812000138e+02,-2.046479007999849886e-01
4.399999999999999467e-01,3.041115750335515067e+00,9.847810562192444550e+00,6.806694811856929483e+00,2.241677933500010056e+01,3.742779958232000013e+02,-2.085880128000029976e-01
4.500000000000001776e-01,3.045939804701955911e+00,9.849414497408362834e+00,6.803474692706406479e+00,2.291399762100000004e+01,3.742883466462000115e+02,-2.105139338000129867e-01
4.599999999999999645e-01,3.132820665217098899e+00,9.924746059288271027e+00,6.791925394071173017e+00,2.342331016900000051e+01,3.742973882492000257e+02,-2.114325387999889949e-01
4.700000000000001954e-01,3.137744673752438374e+00,9.923594454029828427e+00,6.785849780277390053e+00,2.392668969300000015e+01,3.743050859621999962e+02,-2.133477287999999972e-01
4.799999999999999822e-01,3.095972700995107907e+00,9.835000000000000853e+00,6.739027299004892058e+00,2.443269183299999980e+01,3.743019332651999775e+02,-2.102240218000130112e-01
4.900000000000002132e-01,3.111712854485261470e+00,9.838515602760162793e+00,6.726802748274899102e+00,2.493441504300000133e+01,3.743035514681999985e+02,-2.051180857999609919e-01
5.000000000000000000e-01,3.124722058769739519e+00,9.843358161708227527e+00,6.718636102938487120e+00,2.543268847899999940e+01,3.743129644502000133e+02,-2.060404567999949976e-01
5.100000000000002309e-01,3.087507647796472465e+00,9.800015295592944042e+00,6.712507647796472021e+00,2.593201795299999901e+01,3.743214254792000020e+02,-2.099592538000140118e-01
5.200000000000000178e-01,3.084796873818666185e+00,9.784631009706256322e+00,6.699834135887590136e+00,2.642344346899999863e+01,3.743104292212000246e+02,-2.068111167999699962e-01
5.300000000000002487e-01,3.098004728989924850e+00,9.779765229316216946e+00,6.681760500326292096e+00,2.692542314900000022e+01,3.742900122172000010e+02,-2.056274077999939998e-01
5.400000000000000355e-01,3.111579857464048970e+00,9.766955154413945905e+00,6.655375296949897823e+00,2.743350706900000091e+01,3.742679404712000064e+02,-2.044365027999610063e-01
5.500000000000002665e-01,3.157194204729227849e+00,9.786817087446312513e+00,6.629622882717086441e+00,2.792327826900000076e+01,3.742508329511999818e+02,-2.032671857999850118e-01
5.600000000000000533e-01,3.200713260410598338e+00,9.811999999999999389e+00,6.611286739589401940e+00,2.841769979500000076e+01,3.742399935781999716e+02,-2.041189617999620010e-01
5.700000000000002842e-01,3.177553322218423126e+00,9.773892534635606921e+00,6.596339212417182907e+00,2.891021208900000161e+01,3.742450534541999900e+02,-2.100272887999899973e-01
5.800000000000000711e-01,3.172168374347346553e+00,9.753462326621852085e+00,6.581293952274505088e+00,2.940306548299999889e+01,3.742441372342000250e+02,-2.119144297999999982e-01
5.900000000000003020e-01,3.198428043087926387e+00,9.768109564977184078e+00,6.569681521889259024e+00,2.990207989299999980e+01,3.742405714321999994e+02,-2.127908457999750091e-01
6.000000000000000888e-01,3.206551333675906168e+00,9.755167337786778248e+00,6.548616004110873412e+00,3.040209067900000051e+01,3.742370943811999950e+02,-2.046672947999929881e-01
6.100000000000003197e-01,3.206791853353907040e+00,9.738497759753114380e+00,6.531705906399206008e+00,3.091439746100000008e+01,3.742463210931999811e+02,-2.015858608000080099e-01
6.200000000000001066e-01,3.239516973763451713e+00,9.745171454138409572e+00,6.505654480374958304e+00,3.142918682699999877e+01,3.742646970581999994e+02,-2.005361667999749908e-01
6.300000000000003375e-01,3.288369739369055633e+00,9.769032264471908533e+00,6.480662525102853344e+00,3.192999917899999929e+01,3.742822715091999726e+02,-2.004867607999749890e-01
6.400000000000001243e-01,3.284242923476397458e+00,9.760263167099431314e+00,6.476020243623032968e+00,3.243568984899999919e+01,3.743021206352000263e+02,-2.024443077999840135e-01
6.500000000000003553e-01,3.270928391976585026e+00,9.735940326647154919e+00,6.465011934670569005e+00,3.294160873300000247e+01,3.743179727611999965e+02,-2.053877087999700091e-01
6.600000000000001421e-01,3.258285519787526674e+00,9.725010719705807105e+00,6.466725199918278655e+00,3.344179184499999735e+01,3.743114794382000241e+02,-2.032535167999610093e-01
6.699999999999999289e-01,3.219941851181009618e+00,9.671302214172113665e+00,6.451360362991103159e+00,3.395235812699999656e+01,3.742985604731999842e+02,-2.030943577999609895e-01
6.799999999999997158e-01,3.223247762076348888e+00,9.662123881038175099e+00,6.438876118961825767e+00,3.444672287699999913e+01,3.742887159402000066e+02,-2.049496627999710108e-01
6.900000000000003908e-01,3.247183907384318946e+00,9.672832007124283038e+00,6.425648099739964536e+00,3.494308415300000092e+01,3.742789889332000257e+02,-2.058049318000040040e-01
7.000000000000001776e-01,3.262110272112254350e+00,9.677918791841646495e+00,6.415808519729391257e+00,3.543539426899999967e+01,3.742700428822000163e+02,-2.036638377999940019e-01
7.099999999999999645e-01,3.289012532153688273e+00,9.710158344875683412e+00,6.421145812721994695e+00,3.591594966899999974e+01,3.742564546511999879e+02,-1.915089157999939895e-01
7.199999999999997513e-01,3.328147339854981457e+00,9.722737680782596925e+00,6.394590340927616801e+00,3.640891528299999891e+01,3.742535699192000038e+02,-1.853890347999659904e-01
7.300000000000004263e-01,3.346999999999999975e+00,9.731267194230959205e+00,6.384267194230959674e+00,3.691052471900000143e+01,3.742571813302000123e+02,-1.812901628000030130e-01
7.400000000000002132e-01,3.343240979529277901e+00,9.737096435176047393e+00,6.393855455646769492e+00,3.741315856500000336e+01,3.742428468132000035e+02,-1.701277027999789915e-01
7.500000000000000000e-01,3.350882436935571640e+00,9.721031012801413240e+00,6.370148575865842488e+00,3.792127122699999831e+01,3.742378149062000148e+02,-1.659968897999589965e-01
7.599999999999997868e-01,3.373000000000000220e+00,9.730090107663480481e+00,6.357090107663481149e+00,3.842447975700000029e+01,3.742485077232000208e+02,-1.679226847999689964e-01
7.700000000000004619e-01,3.373000000000000220e+00,9.710762264515750530e+00,6.337762264515751198e+00,3.891858892500000167e+01,3.742606842852000000e+02,-1.698557387999780066e-01
7.800000000000002487e-01,3.365773799300550539e+00,9.691773799300550607e+00,6.325999999999999623e+00,3.941674814299999952e+01,3.742720975312000178e+02,-1.697851857999790048e-01
7.900000000000000355e-01,3.359999999999999876e+00,9.679206282320613752e+00,6.319206282320613433e+00,3.991590795500000155e+01,3.742835324961999959e+02,-1.797145517999700071e-01
7.999999999999998224e-01,3.375892212096192502e+00,9.673999999999999488e+00,6.298107787903807875e+00,4.043226878299999782e+01,3.742919323881999958e+02,-1.926294028000030134e-01
8.100000000000004974e-01,3.367690612951651730e+00,9.656394820145818514e+00,6.288704207194166784e+00,4.093362303899999688e+01,3.742824727362000203e+02,-1.984845367999749921e-01
8.200000000000002842e-01,3.341563188837513465e+00,9.639412858195505862e+00,6.297849669357993285e+00,4.142790027299999878e+01,3.742566149561999964e+02,-1.952833327999889956e-01
8.300000000000000711e-01,3.334247691863919894e+00,9.634495383727839979e+00,6.300247691863919641e+00,4.192931019499999934e+01,3.742461781041999984e+02,-1.951349677999900112e-01
8.399999999999998579e-01,3.322971365818270240e+00,9.623819722293788459e+00,6.300848356475517775e+00,4.242427277899999893e+01,3.742434038421999958e+02,-1.900150387999940127e-01
8.500000000000005329e-01,3.343016365455124816e+00,9.633008182727563096e+00,6.289991817272437835e+00,4.290925051300000348e+01,3.742400772301999723e+02,-1.798953498000039897e-01
8.600000000000003197e-01,3.380256246029528011e+00,9.667403521772360619e+00,6.287147275742832164e+00,4.340626573299999791e+01,3.742364362381999854e+02,-1.697718738000119909e-01
8.700000000000001066e-01,3.397588896130211200e+00,9.673000000000000043e+00,6.275411103869789287e+00,4.390316806700000285e+01,3.742347743422000121e+02,-1.646554377999590035e-01
8.799999999999998934e-01,3.461743810233248286e+00,9.711457729374307846e+00,6.249713919141058227e+00,4.442642844299999894e+01,3.742275846762000242e+02,-1.655136747999929880e-01
8.900000000000005684e-01,3.486139201605026994e+00,9.726067468405446448e+00,6.239928266800419010e+00,4.494181560100000183e+01,3.742179458101999785e+02,-1.653650157999919934e-01
9.000000000000003553e-01,3.475000000000000089e+00,9.713915532660934105e+00,6.238915532660934460e+00,4.543755012100000101e+01,3.742191973231999782e+02,-1.672591638000009984e-01
9.100000000000001421e-01,3.477592550069916300e+00,9.712999999999999190e+00,6.235407449930083779e+00,4.593816855099999685e+01,3.742577204131999906e+02,-1.882838457999599924e-01
9.199999999999999289e-01,3.490663971888600337e+00,9.712999999999999190e+00,6.222336028111398853e+00,4.643496292500000067e+01,3.742930450992000146e+02,-2.022980487999709864e-01
9.299999999999997158e-01,3.488715949976511244e+00,9.701197677428412547e+00,6.212481727451901747e+00,4.693357857099999819e+01,3.742964643451999791e+02,-2.041992037999799947e-01
9.400000000000003908e-01,3.436681769021885380e+00,9.651364755225891656e+00,6.214682986204006276e+00,4.743570254299999789e+01,3.742910657482000261e+02,-2.070684747999660125e-01
9.500000000000001776e-01,3.415575243515475812e+00,9.630871359897710704e+00,6.215296116382234892e+00,4.793494494499999803e+01,3.742835064742000100e+02,-2.079307507999990090e-01
9.599999999999999645e-01,3.418783640809096802e+00,9.631981124010495776e+00,6.213197483201399862e+00,4.843136299700000080e+01,3.742727846271999965e+02,-2.077824907999989978e-01
9.699999999999997513e-01,3.393031277700102155e+00,9.612403061207752231e+00,6.219371783507650520e+00,4.892196024500000107e+01,3.742587503781999771e+02,-2.006237937999950094e-01
9.800000000000004263e-01,3.361324871535233516e+00,9.588880074515868657e+00,6.227555202980634697e+00,4.940816478899999709e+01,3.742514802371999849e+02,-1.924899318000120041e-01
9.900000000000002132e-01,3.347999999999999865e+00,9.574549719413948168e+00,6.226549719413949191e+00,4.990495401500000128e+01,3.742518009652000046e+02,-1.913805417999799863e-01
1.000000000000000000e+00,3.367375243146312869e+00,9.593885117965951892e+00,6.226509874819639911e+00,5.040048724500000077e+01,3.742390324392000025e+02,-1.892252447999699938e-01
1.009999999999999787e+00,3.392945148289967072e+00,9.619366385932469399e+00,6.226421237642503215e+00,5.090169632100010233e+01,3.742145684921999873e+02,-1.870274227999600136e-01
1.020000000000000462e+00,3.398628528546769001e+00,9.626514114187076032e+00,6.227885585640306587e+00,5.142036470099999690e+01,3.742000911431999839e+02,-1.918609958000130067e-01
1.030000000000000249e+00,3.399000000000000021e+00,9.634996410077855344e+00,6.235996410077855323e+00,5.191815452099999817e+01,3.742004335902000207e+02,-2.007515247999699937e-01
1.040000000000000036e+00,3.417898129602940926e+00,9.641180553415724219e+00,6.223282423812782405e+00,5.241720122499999945e+01,3.742138511791999917e+02,-2.146879367999809940e-01
1.049999999999999822e+00,3.476001090284542183e+00,9.700847411866780234e+00,6.224846321582237607e+00,5.292483430899999775e+01,3.742347703351999826e+02,-2.286489047999910040e-01
