x_LE,y_LE,x_RE,y_RE
1.396301627726718730e-01,4.093439999999999941e+02,1.382897186028687331e-01,4.154739999999999895e+02
1.401284464621858072e-01,4.093570000000000277e+02,1.390014234096135226e-01,4.155129999999999768e+02
1.405713652973092642e-01,4.093820000000000050e+02,1.394941421219752786e-01,4.155160000000000196e+02
1.411250138412135924e-01,4.093559999999999945e+02,1.399868608343370346e-01,4.155419999999999732e+02
1.415679326763370494e-01,4.093570000000000277e+02,1.404795795466987907e-01,4.155550000000000068e+02
1.420108515114605063e-01,4.093570000000000277e+02,1.411912843534435802e-01,4.155779999999999745e+02
1.425645000553648623e-01,4.093559999999999945e+02,1.416840030658053362e-01,4.155520000000000209e+02
1.430074188904883192e-01,4.093570000000000277e+02,1.421219752545713477e-01,4.155260000000000105e+02
1.435057025800021979e-01,4.093179999999999836e+02,1.428336800613161095e-01,4.155260000000000105e+02
1.439486214151256827e-01,4.092669999999999959e+02,1.433263987736778933e-01,4.155380000000000109e+02
1.444469051046395613e-01,4.092669999999999959e+02,1.437643709624439048e-01,4.155380000000000109e+02
1.448898239397630183e-01,4.092669999999999959e+02,1.442570896748056608e-01,4.155389999999999873e+02
1.453881076292769248e-01,4.092810000000000059e+02,1.447498083871674446e-01,4.155500000000000114e+02
1.459417561731812529e-01,4.092939999999999827e+02,1.451877805759334561e-01,4.155670000000000073e+02
1.463846750083047099e-01,4.092930000000000064e+02,1.459542319062739624e-01,4.155020000000000095e+02
1.470490532609899093e-01,4.092930000000000064e+02,1.463922040950399739e-01,4.154429999999999836e+02
1.475473369505038157e-01,4.093319999999999936e+02,1.468849228074017299e-01,4.154680000000000177e+02
1.480456206400176944e-01,4.093319999999999936e+02,1.473776415197635137e-01,4.154669999999999845e+02
1.485439043295316008e-01,4.093059999999999832e+02,1.480893463265082755e-01,4.154680000000000177e+02
1.489868231646550578e-01,4.092679999999999723e+02,1.485820650388700592e-01,4.154549999999999841e+02
1.497619311261211283e-01,4.092429999999999950e+02,1.492937698456148210e-01,4.155040000000000191e+02
1.502602148156350070e-01,4.092409999999999854e+02,1.497317420343808325e-01,4.155400000000000205e+02
1.507031336507584918e-01,4.092300000000000182e+02,1.502244607467426163e-01,4.155409999999999968e+02
1.511460524858819487e-01,4.092300000000000182e+02,1.507171794591043723e-01,4.155389999999999873e+02
1.516443361753958274e-01,4.092300000000000182e+02,1.511551516478703838e-01,4.155009999999999764e+02
1.524194441368619257e-01,4.092300000000000182e+02,1.516478703602321398e-01,4.155520000000000209e+02
1.528623629719853827e-01,4.092049999999999841e+02,1.521405890725938959e-01,4.155529999999999973e+02
1.533606466614992614e-01,4.091659999999999968e+02,1.528522938793386576e-01,4.155160000000000196e+02
1.538035654966227184e-01,4.091669999999999732e+02,1.533450125917004414e-01,4.155059999999999718e+02
1.543572140405270465e-01,4.091669999999999732e+02,1.537829847804664529e-01,4.154830000000000041e+02
1.548001328756505035e-01,4.091659999999999968e+02,1.542209569692324922e-01,4.154710000000000036e+02
1.552984165651644377e-01,4.092049999999999841e+02,1.547136756815942482e-01,4.154560000000000173e+02
1.559627948178496371e-01,4.092040000000000077e+02,1.554801270119347545e-01,4.154320000000000164e+02
1.565164433617539375e-01,4.092300000000000182e+02,1.559180992007007660e-01,4.154429999999999836e+02
1.569593621968773944e-01,4.092429999999999950e+02,1.564108179130625498e-01,4.154300000000000068e+02
1.574576458863913009e-01,4.092300000000000182e+02,1.568487901018285613e-01,4.154069999999999823e+02
1.579005647215147579e-01,4.092040000000000077e+02,1.573415088141903173e-01,4.154049999999999727e+02
1.583988484110286643e-01,4.091650000000000205e+02,1.580532136209350791e-01,4.154049999999999727e+02
1.591185915181042854e-01,4.091399999999999864e+02,1.585459323332968351e-01,4.154039999999999964e+02
1.596168752076181918e-01,4.091150000000000091e+02,1.590386510456586189e-01,4.153820000000000050e+02
1.601151588971320705e-01,4.091279999999999859e+02,1.597503558524034084e-01,4.153550000000000182e+02
1.605580777322555552e-01,4.091549999999999727e+02,1.601883280411694199e-01,4.153700000000000045e+02
1.612778208393311763e-01,4.092060000000000173e+02,1.607357932771269204e-01,4.153829999999999814e+02
1.617761045288450827e-01,4.092060000000000173e+02,1.614474980838716822e-01,4.153840000000000146e+02
1.622743882183589614e-01,4.092060000000000173e+02,1.618854702726376937e-01,4.154200000000000159e+02
1.627173070534824462e-01,4.091669999999999732e+02,1.623781889849994775e-01,4.154209999999999923e+02
1.632155907429963249e-01,4.091159999999999854e+02,1.628161611737654890e-01,4.154340000000000259e+02
1.639353338500719459e-01,4.091279999999999859e+02,1.635278659805102508e-01,4.154209999999999923e+02
1.646550769571475947e-01,4.091410000000000196e+02,1.640205846928720068e-01,4.153940000000000055e+02
1.651533606466615012e-01,4.091539999999999964e+02,1.647322894996167963e-01,4.153550000000000182e+02
1.656516443361753799e-01,4.091290000000000191e+02,1.651702616883828079e-01,4.153179999999999836e+02
1.663713874432510009e-01,4.091419999999999959e+02,1.657177269243403361e-01,4.153170000000000073e+02
1.670911305503266220e-01,4.091410000000000196e+02,1.663746852074893534e-01,4.153170000000000073e+02
1.675340493854500790e-01,4.091290000000000191e+02,1.668674039198511094e-01,4.153439999999999941e+02
1.683091573469161772e-01,4.091410000000000196e+02,1.673601226322128654e-01,4.153559999999999945e+02
1.687520761820396342e-01,4.091680000000000064e+02,1.680718274389576272e-01,4.153580000000000041e+02
1.692503598715535129e-01,4.091669999999999732e+02,1.685645461513194110e-01,4.153589999999999804e+02
1.699701029786291340e-01,4.091549999999999727e+02,1.690025183400854225e-01,4.153439999999999941e+02
1.704683866681430682e-01,4.091920000000000073e+02,1.697142231468302120e-01,4.153319999999999936e+02
1.709666703576569469e-01,4.092180000000000177e+02,1.702069418591919681e-01,4.153050000000000068e+02
1.716864134647325679e-01,4.092060000000000173e+02,1.709186466659367298e-01,4.153050000000000068e+02
1.721293322998560249e-01,4.091809999999999832e+02,1.713566188547027414e-01,4.153050000000000068e+02
1.726276159893699313e-01,4.091419999999999959e+02,1.721230701850432754e-01,4.153070000000000164e+02
1.733473590964455524e-01,4.091299999999999955e+02,1.726157888974050314e-01,4.153050000000000068e+02
1.738456427859594589e-01,4.091290000000000191e+02,1.733274937041497932e-01,4.153029999999999973e+02
1.745100210386446582e-01,4.091299999999999955e+02,1.738202124165115492e-01,4.152939999999999827e+02
1.750083047281585369e-01,4.091669999999999732e+02,1.745319172232563387e-01,4.152549999999999955e+02
1.757280478352341857e-01,4.091669999999999732e+02,1.749698894120223780e-01,4.152200000000000273e+02
1.762263315247480644e-01,4.091820000000000164e+02,1.754078616007883895e-01,4.152450000000000045e+02
1.769460746318237132e-01,4.091680000000000064e+02,1.761743129311288958e-01,4.152570000000000050e+02
1.774443583213375919e-01,4.091309999999999718e+02,1.766122851198949073e-01,4.153199999999999932e+02
1.778872771564610766e-01,4.091179999999999950e+02,1.773787364502354413e-01,4.153210000000000264e+02
1.786070202635366977e-01,4.090930000000000177e+02,1.778167086390014529e-01,4.153210000000000264e+02
1.791053039530505764e-01,4.091059999999999945e+02,1.785831599693419591e-01,4.152950000000000159e+02
1.798250470601262252e-01,4.090810000000000173e+02,1.790211321581079706e-01,4.152559999999999718e+02
1.805447901672018463e-01,4.090919999999999845e+02,1.794591043468739822e-01,4.152690000000000055e+02
1.810430738567157527e-01,4.091179999999999950e+02,1.801708091536187717e-01,4.152799999999999727e+02
1.817628169637913738e-01,4.091429999999999723e+02,1.806635278659805277e-01,4.152810000000000059e+02
1.822611006533052525e-01,4.091179999999999950e+02,1.811562465783423115e-01,4.152690000000000055e+02
1.827040194884287094e-01,4.090670000000000073e+02,1.818679513850870733e-01,4.152830000000000155e+02
1.834237625955043582e-01,4.090939999999999941e+02,1.823606700974488293e-01,4.153079999999999927e+02
1.839220462850182647e-01,4.091190000000000282e+02,1.830723749041935910e-01,4.152970000000000255e+02
1.844203299745321434e-01,4.091190000000000282e+02,1.835650936165553748e-01,4.153220000000000027e+02
1.849186136640460498e-01,4.091059999999999945e+02,1.840030658053213863e-01,4.153220000000000027e+02
1.856383567711216986e-01,4.091059999999999945e+02,1.847147706120661481e-01,4.153349999999999795e+02
1.860812756062451556e-01,4.091700000000000159e+02,1.852074893244279319e-01,4.153229999999999791e+02
1.868010187133207767e-01,4.091569999999999823e+02,1.856454615131939434e-01,4.153349999999999795e+02
1.872993024028346554e-01,4.091059999999999945e+02,1.864119128435344497e-01,4.153600000000000136e+02
1.877422212379581401e-01,4.090690000000000168e+02,1.869046315558962335e-01,4.153740000000000236e+02
1.885173291994241829e-01,4.090679999999999836e+02,1.873426037446622450e-01,4.153729999999999905e+02
1.889602480345476399e-01,4.090810000000000173e+02,1.880543085514070067e-01,4.153740000000000236e+02
1.894585317240615463e-01,4.090810000000000173e+02,1.885470272637687628e-01,4.153480000000000132e+02
1.901782748311371674e-01,4.090810000000000173e+02,1.892587320705135245e-01,4.153480000000000132e+02
1.906765585206510738e-01,4.091580000000000155e+02,1.899704368772583141e-01,4.153240000000000123e+02
1.913409367733362731e-01,4.091440000000000055e+02,1.904084090660243256e-01,4.153609999999999900e+02
1.918945853172406013e-01,4.091070000000000277e+02,1.911748603963648596e-01,4.153860000000000241e+02
1.923375041523640583e-01,4.090930000000000177e+02,1.916128325851308711e-01,4.154019999999999868e+02
1.928357878418779647e-01,4.091070000000000277e+02,1.921055512974926271e-01,4.154139999999999873e+02
1.935555309489535858e-01,4.091440000000000055e+02,1.928172561042373889e-01,4.154030000000000200e+02
1.940538146384674645e-01,4.091329999999999814e+02,1.933099748165991727e-01,4.153919999999999959e+02
1.944967334735909492e-01,4.091580000000000155e+02,1.938026935289609287e-01,4.153659999999999854e+02
1.952164765806665703e-01,4.091949999999999932e+02,1.945143983357056905e-01,4.153530000000000086e+02
1.957147602701804767e-01,4.091829999999999927e+02,1.949523705244717020e-01,4.153659999999999854e+02
1.964898682316465195e-01,4.091700000000000159e+02,1.954450892368334858e-01,4.153550000000000182e+02
1.969327870667700042e-01,4.091440000000000055e+02,1.961567940435782753e-01,4.153890000000000100e+02
1.973757059018934612e-01,4.091689999999999827e+02,1.966495127559400313e-01,4.154019999999999868e+02
1.978739895914073399e-01,4.091689999999999827e+02,1.970874849447060428e-01,4.154259999999999877e+02
1.986490975528734104e-01,4.091569999999999823e+02,1.975802036570677989e-01,4.154289999999999736e+02
1.990920163879968952e-01,4.091449999999999818e+02,1.982919084638125606e-01,4.153899999999999864e+02
1.998117594950725162e-01,4.091709999999999923e+02,1.987846271761743167e-01,4.153770000000000095e+02
2.002546783301959732e-01,4.092339999999999804e+02,1.994963319829191062e-01,4.153779999999999859e+02
2.010297862916620160e-01,4.092090000000000032e+02,1.999890506952808622e-01,4.154159999999999968e+02
2.015280699811759502e-01,4.091709999999999923e+02,2.007007555020256517e-01,4.154150000000000205e+02
2.022478130882515712e-01,4.091829999999999927e+02,2.011387276907916632e-01,4.153679999999999950e+02
2.026907319233750282e-01,4.091569999999999823e+02,2.018504324975364250e-01,4.154049999999999727e+02
2.031890156128889069e-01,4.091440000000000055e+02,2.023431512098982088e-01,4.154060000000000059e+02
2.039087587199645280e-01,4.091320000000000050e+02,2.030548560166429706e-01,4.153659999999999854e+02
2.043516775550880127e-01,4.091449999999999818e+02,2.035475747290047266e-01,4.153170000000000073e+02
2.051267855165540832e-01,4.091580000000000155e+02,2.042592795357494884e-01,4.153310000000000173e+02
2.056250692060679619e-01,4.091580000000000155e+02,2.046972517245154999e-01,4.153430000000000177e+02
2.063448123131435830e-01,4.091829999999999927e+02,2.054637030548560339e-01,4.153170000000000073e+02
2.067877311482670399e-01,4.091440000000000055e+02,2.059564217672177899e-01,4.153670000000000186e+02
2.072306499833905247e-01,4.091460000000000150e+02,2.066133800503668350e-01,4.153940000000000055e+02
2.079503930904661457e-01,4.091320000000000050e+02,2.071060987627285910e-01,4.153690000000000282e+02
2.085040416343704739e-01,4.091200000000000045e+02,2.078178035694733528e-01,4.153559999999999945e+02
2.089469604694939586e-01,4.091449999999999818e+02,2.083105222818351365e-01,4.153569999999999709e+02
2.096667035765695797e-01,4.091700000000000159e+02,2.090222270885798983e-01,4.153940000000000055e+02
2.101649872660834584e-01,4.091829999999999927e+02,2.094601992773459098e-01,4.153569999999999709e+02
2.106079061012069154e-01,4.091580000000000155e+02,2.101719040840906716e-01,4.153700000000000045e+02
2.113830140626729859e-01,4.091059999999999945e+02,2.106646227964524276e-01,4.153960000000000150e+02
2.118812977521868923e-01,4.091320000000000050e+02,2.111573415088142114e-01,4.154069999999999823e+02
2.126010408592625134e-01,4.091059999999999945e+02,2.118690463155590009e-01,4.154069999999999823e+02
2.130439596943859704e-01,4.091059999999999945e+02,2.123617650279207569e-01,4.153550000000000182e+02
2.135422433838999046e-01,4.090670000000000073e+02,2.130734698346655187e-01,4.153919999999999959e+02
2.142619864909755256e-01,4.090559999999999832e+02,2.135661885470272747e-01,4.154049999999999727e+02
2.147602701804894043e-01,4.090799999999999841e+02,2.142778933537720643e-01,4.153949999999999818e+02
2.154800132875650254e-01,4.090939999999999941e+02,2.147158655425380758e-01,4.154169999999999732e+02
2.159782969770789318e-01,4.091200000000000045e+02,2.154275703492828375e-01,4.154309999999999832e+02
2.166980400841545529e-01,4.091059999999999945e+02,2.159202890616445936e-01,4.154689999999999941e+02
2.171963237736684593e-01,4.090430000000000064e+02,2.166319938683893831e-01,4.154329999999999927e+02
2.175838777544014946e-01,4.090299999999999727e+02,2.171247125807511669e-01,4.154209999999999923e+02
2.183036208614771156e-01,4.090299999999999727e+02,2.176174312931129229e-01,4.154449999999999932e+02
2.190233639685527367e-01,4.090550000000000068e+02,2.183291360998576847e-01,4.154320000000000164e+02
2.195216476580666431e-01,4.090930000000000177e+02,2.188218548122194407e-01,4.153960000000000150e+02
2.202413907651422642e-01,4.091059999999999945e+02,2.195335596189642025e-01,4.153820000000000050e+02
2.207396744546561707e-01,4.091179999999999950e+02,2.199715318077302140e-01,4.153940000000000055e+02
2.214594175617317917e-01,4.091320000000000050e+02,2.206284900908792590e-01,4.154069999999999823e+02
2.219577012512456982e-01,4.090930000000000177e+02,2.211212088032409873e-01,4.154060000000000059e+02
2.226774443583213192e-01,4.090690000000000168e+02,2.218329136099857768e-01,4.154180000000000064e+02
2.231203631934448040e-01,4.090930000000000177e+02,2.223256323223475606e-01,4.154069999999999823e+02
2.238954711549108190e-01,4.091190000000000282e+02,2.230373371290923223e-01,4.154080000000000155e+02
2.243383899900342759e-01,4.091070000000000277e+02,2.235300558414541061e-01,4.154069999999999823e+02
2.250581330971099525e-01,4.091440000000000055e+02,2.242417606481988679e-01,4.153940000000000055e+02
2.255564167866238312e-01,4.091440000000000055e+02,2.247344793605606517e-01,4.154200000000000159e+02
2.262761598936994523e-01,4.091440000000000055e+02,2.254461841673054134e-01,4.154449999999999932e+02
2.267744435832133587e-01,4.091190000000000282e+02,2.261578889740501752e-01,4.154580000000000268e+02
2.272727272727272652e-01,4.090930000000000177e+02,2.265958611628161867e-01,4.154180000000000064e+02
2.279924703798028862e-01,4.091190000000000282e+02,2.273623124931566930e-01,4.154060000000000059e+02
2.284353892149263709e-01,4.091190000000000282e+02,2.278002846819227045e-01,4.154039999999999964e+02
2.291551323220019920e-01,4.091320000000000050e+02,2.285119894886675218e-01,4.153659999999999854e+02
2.296534160115158429e-01,4.091569999999999823e+02,2.290047082010292501e-01,4.154039999999999964e+02
2.303731591185914640e-01,4.091580000000000155e+02,2.297164130077740118e-01,4.153779999999999859e+02
2.308714428081053982e-01,4.091700000000000159e+02,2.302091317201357956e-01,4.154039999999999964e+02
2.315911859151810193e-01,4.091440000000000055e+02,2.309208365268805574e-01,4.154150000000000205e+02
2.320894696046949257e-01,4.091200000000000045e+02,2.314135552392423412e-01,4.154289999999999736e+02
2.328092127117705468e-01,4.091329999999999814e+02,2.321252600459871029e-01,4.154420000000000073e+02
2.333074964012844532e-01,4.091070000000000277e+02,2.325632322347531422e-01,4.154180000000000064e+02
2.340272395083601020e-01,4.091080000000000041e+02,2.333296835650936207e-01,4.154169999999999732e+02
2.344701583434835590e-01,4.091070000000000277e+02,2.337676557538596323e-01,4.154300000000000068e+02
2.351899014505591801e-01,4.091200000000000045e+02,2.344793605606044495e-01,4.154139999999999873e+02
2.356881851400730310e-01,4.091080000000000041e+02,2.351910653673492113e-01,4.154399999999999977e+02
2.364079282471486521e-01,4.090960000000000036e+02,2.359027701740939731e-01,4.154420000000000073e+02
2.369062119366625863e-01,4.090950000000000273e+02,2.363407423628599846e-01,4.154680000000000177e+02
2.376259550437382073e-01,4.090699999999999932e+02,2.371071936932005186e-01,4.154549999999999841e+02
2.381242387332521138e-01,4.090699999999999932e+02,2.375999124055622747e-01,4.153949999999999818e+02
2.388439818403277348e-01,4.090950000000000273e+02,2.382568706887113197e-01,4.153569999999999709e+02
2.392869006754511918e-01,4.091209999999999809e+02,2.389685754954560815e-01,4.153690000000000282e+02
2.400066437825268406e-01,4.091220000000000141e+02,2.394612942078178097e-01,4.153799999999999955e+02
2.405049274720407471e-01,4.091340000000000146e+02,2.401729990145625715e-01,4.153580000000000041e+02
2.412246705791163681e-01,4.091460000000000150e+02,2.407204642505201275e-01,4.153809999999999718e+02
2.417229542686302191e-01,4.091340000000000146e+02,2.413774225336691170e-01,4.153919999999999959e+02
2.423873325213154462e-01,4.090950000000000273e+02,2.418701412460309008e-01,4.153960000000000150e+02
2.428856162108293248e-01,4.090950000000000273e+02,2.425270995291799181e-01,4.153829999999999814e+02
2.436053593179050014e-01,4.090699999999999932e+02,2.430745647651374741e-01,4.153450000000000273e+02
2.441036430074188524e-01,4.091209999999999809e+02,2.437862695718822359e-01,4.153700000000000045e+02
2.448233861144944734e-01,4.091340000000000146e+02,2.444979743786269977e-01,4.153580000000000041e+02
2.452663049496179304e-01,4.091850000000000023e+02,2.449359465673930092e-01,4.153960000000000150e+02
2.459860480566935792e-01,4.091970000000000027e+02,2.456476513741377710e-01,4.153940000000000055e+02
2.464843317462074856e-01,4.091460000000000150e+02,2.461403700864995547e-01,4.154089999999999918e+02
2.472040748532831067e-01,4.091720000000000255e+02,2.468520748932443165e-01,4.154089999999999918e+02
2.477023585427970132e-01,4.091209999999999809e+02,2.473447936056060448e-01,4.153700000000000045e+02
2.484774665042630837e-01,4.091089999999999804e+02,2.480564984123508343e-01,4.153960000000000150e+02
2.489203853393865684e-01,4.090840000000000032e+02,2.485492171247126181e-01,4.153849999999999909e+02
2.496954933008525834e-01,4.090699999999999932e+02,2.492609219314573799e-01,4.154100000000000250e+02
2.503598715535377828e-01,4.091209999999999809e+02,2.499726267382021416e-01,4.153860000000000241e+02
2.508581552430516615e-01,4.091469999999999914e+02,2.504653454505639254e-01,4.154119999999999777e+02
2.515225334957368886e-01,4.091720000000000255e+02,2.511770502573086872e-01,4.154119999999999777e+02
2.520761820396412167e-01,4.091089999999999804e+02,2.518887550640534490e-01,4.153860000000000241e+02
2.527959251467168378e-01,4.090960000000000036e+02,2.526004598707982107e-01,4.153980000000000246e+02
2.532388439818403225e-01,4.090950000000000273e+02,2.532574181539472558e-01,4.153480000000000132e+02
2.540139519433063930e-01,4.090840000000000032e+02,2.539691229606920175e-01,4.153500000000000227e+02
2.544568707784298223e-01,4.091089999999999804e+02,2.544618416730537458e-01,4.153729999999999905e+02
2.552319787398958928e-01,4.090950000000000273e+02,2.551735464797985631e-01,4.153870000000000005e+02
2.556748975750193775e-01,4.091209999999999809e+02,2.558852512865433249e-01,4.153759999999999764e+02
2.563946406820949986e-01,4.091349999999999909e+02,2.563779699989051086e-01,4.154030000000000200e+02
2.568929243716088773e-01,4.091220000000000141e+02,2.570896748056498704e-01,4.154379999999999882e+02
2.576126674786844983e-01,4.091349999999999909e+02,2.575823935180116542e-01,4.154010000000000105e+02
2.580555863138079276e-01,4.090710000000000264e+02,2.582940983247564160e-01,4.154010000000000105e+02
2.588306942752739981e-01,4.090710000000000264e+02,2.587868170371181997e-01,4.153620000000000232e+02
2.592736131103974828e-01,4.091229999999999905e+02,2.594985218438629615e-01,4.153609999999999900e+02
2.599933562174731039e-01,4.090960000000000036e+02,2.602102266506077233e-01,4.153879999999999768e+02
2.604362750525965886e-01,4.091349999999999909e+02,2.606481988393737348e-01,4.154010000000000105e+02
2.612113830140626591e-01,4.091480000000000246e+02,2.613599036461184966e-01,4.154259999999999877e+02
2.619311261211382802e-01,4.091600000000000250e+02,2.618526223584802803e-01,4.153770000000000095e+02
2.625955043738235073e-01,4.091480000000000246e+02,2.625643271652250421e-01,4.154019999999999868e+02
2.631491529177278355e-01,4.091100000000000136e+02,2.630570458775867704e-01,4.154019999999999868e+02
2.638688960248034565e-01,4.091229999999999905e+02,2.637687506843315322e-01,4.153770000000000095e+02
2.643118148599268857e-01,4.090849999999999795e+02,2.642614693966933159e-01,4.153659999999999854e+02
2.650315579670025068e-01,4.090849999999999795e+02,2.649731742034380777e-01,4.153399999999999750e+02
2.655298416565164410e-01,4.091100000000000136e+02,2.656848790101828950e-01,4.153539999999999850e+02
2.663049496179824560e-01,4.091229999999999905e+02,2.663965838169276568e-01,4.153750000000000000e+02
2.667478684531059407e-01,4.091480000000000246e+02,2.671082886236724185e-01,4.154019999999999868e+02
2.674676115601816173e-01,4.091610000000000014e+02,2.676010073360342023e-01,4.153899999999999864e+02
2.679658952496954405e-01,4.091610000000000014e+02,2.683127121427789641e-01,4.153519999999999754e+02
2.686856383567710616e-01,4.091349999999999909e+02,2.688054308551407479e-01,4.154010000000000105e+02
2.694053814638466826e-01,4.091100000000000136e+02,2.694623891382897374e-01,4.154010000000000105e+02
2.699036651533606168e-01,4.091220000000000141e+02,2.699003613270557489e-01,4.154150000000000205e+02
2.706234082604362379e-01,4.091100000000000136e+02,2.706668126573962829e-01,4.154030000000000200e+02
2.712877865131214650e-01,4.091480000000000246e+02,2.711047848461622944e-01,4.153779999999999859e+02
2.717860702026353437e-01,4.091360000000000241e+02,2.718164896529070562e-01,4.154039999999999964e+02
2.725058133097109647e-01,4.091730000000000018e+02,2.723092083652688400e-01,4.153930000000000291e+02
2.730040969992248434e-01,4.091870000000000118e+02,2.730209131720136018e-01,4.154159999999999968e+02
2.737238401063004645e-01,4.091619999999999777e+02,2.735136318843753855e-01,4.154019999999999868e+02
2.742221237958143987e-01,4.091229999999999905e+02,2.742253366911201473e-01,4.153670000000000186e+02
2.749418669028900197e-01,4.091109999999999900e+02,2.749370414978649091e-01,4.154669999999999845e+02
2.756616100099656408e-01,4.091480000000000246e+02,2.754297602102266374e-01,4.154399999999999977e+02
2.761045288450891255e-01,4.091480000000000246e+02,2.761414650169714546e-01,4.154429999999999836e+02
2.768242719521647466e-01,4.091229999999999905e+02,2.768531698237162164e-01,4.154540000000000077e+02
2.773225556416786808e-01,4.091739999999999782e+02,2.773458885360780002e-01,4.154510000000000218e+02
2.780422987487543018e-01,4.091469999999999914e+02,2.780575933428227620e-01,4.154660000000000082e+02
2.785405824382681250e-01,4.091619999999999777e+02,2.787692981495675237e-01,4.154030000000000200e+02
2.792603255453437461e-01,4.091480000000000246e+02,2.794810029563123410e-01,4.154409999999999741e+02
2.797032443804672308e-01,4.091229999999999905e+02,2.799189751450783525e-01,4.153910000000000196e+02
2.804783523419333013e-01,4.091499999999999773e+02,2.806854264754188311e-01,4.154169999999999732e+02
2.809212711770567861e-01,4.091229999999999905e+02,2.813423847585678761e-01,4.154180000000000064e+02
2.816410142841324071e-01,4.091619999999999777e+02,2.820540895653126379e-01,4.154309999999999832e+02
2.823607573912080282e-01,4.091870000000000118e+02,2.825468082776743661e-01,4.154200000000000159e+02
2.830805004982837048e-01,4.091870000000000118e+02,2.832585130844191834e-01,4.154049999999999727e+02
2.838002436053593258e-01,4.092119999999999891e+02,2.837512317967809117e-01,4.154180000000000064e+02
2.842985272948731490e-01,4.091870000000000118e+02,2.844629366035256735e-01,4.153790000000000191e+02
2.850182704019488256e-01,4.091870000000000118e+02,2.851746414102704352e-01,4.153659999999999854e+02
2.857933783634148961e-01,4.091619999999999777e+02,2.858863462170152525e-01,4.153550000000000182e+02
2.864577566161000677e-01,4.091999999999999886e+02,2.863790649293769808e-01,4.153299999999999841e+02
2.869560403056139464e-01,4.092130000000000223e+02,2.870907697361217981e-01,4.153539999999999850e+02
2.876757834126895674e-01,4.092250000000000227e+02,2.875834884484835818e-01,4.153799999999999955e+02
2.883955265197651885e-01,4.092379999999999995e+02,2.882951932552283436e-01,4.153960000000000150e+02
2.891152696268408651e-01,4.092379999999999995e+02,2.887331654439943551e-01,4.154200000000000159e+02
2.898350127339164861e-01,4.092379999999999995e+02,2.894996167743348892e-01,4.153709999999999809e+02
2.903332964234303648e-01,4.091870000000000118e+02,2.901565750574838787e-01,4.153580000000000041e+02
2.910530395305059859e-01,4.091730000000000018e+02,2.908682798642286405e-01,4.153310000000000173e+02
2.915513232200199201e-01,4.091879999999999882e+02,2.915799846709734022e-01,4.153709999999999809e+02
2.922710663270955411e-01,4.091739999999999782e+02,2.923464360013139363e-01,4.153059999999999832e+02
2.929354445797807682e-01,4.092139999999999986e+02,2.930581408080586980e-01,4.153569999999999709e+02
2.937105525412467832e-01,4.091879999999999882e+02,2.937698456148034598e-01,4.153319999999999936e+02
2.944302956483224043e-01,4.092389999999999759e+02,2.944815504215482216e-01,4.153720000000000141e+02
2.948732144834458335e-01,4.091619999999999777e+02,2.951932552282930389e-01,4.153720000000000141e+02
2.955929575905215101e-01,4.091870000000000118e+02,2.956859739406547671e-01,4.153709999999999809e+02
2.960912412800353888e-01,4.091870000000000118e+02,2.963976787473995289e-01,4.153729999999999905e+02
2.968109843871110098e-01,4.091360000000000241e+02,2.971093835541443462e-01,4.153589999999999804e+02
2.973092680766249440e-01,4.091739999999999782e+02,2.978210883608891635e-01,4.154309999999999832e+02
2.980290111837005651e-01,4.091750000000000114e+02,2.985327931676339253e-01,4.153709999999999809e+02
2.984719300188240498e-01,4.091750000000000114e+02,2.989707653563999368e-01,4.154060000000000059e+02
2.992470379802901204e-01,4.091879999999999882e+02,2.996824701631446985e-01,4.153829999999999814e+02
2.996899568154135496e-01,4.091379999999999768e+02,3.003941749698894603e-01,4.153720000000000141e+02
3.004650647768795646e-01,4.091499999999999773e+02,3.008868936822512441e-01,4.153589999999999804e+02
3.011848078839552412e-01,4.091120000000000232e+02,3.015985984889960059e-01,4.153469999999999800e+02
3.019045509910308622e-01,4.090989999999999895e+02,3.020913172013577341e-01,4.153729999999999905e+02
3.025689292437160338e-01,4.090980000000000132e+02,3.028030220081024959e-01,4.153729999999999905e+02
3.030672129332299680e-01,4.090989999999999895e+02,3.035147268148472577e-01,4.153840000000000146e+02
3.038423208946960385e-01,4.090729999999999791e+02,3.042264316215920750e-01,4.153840000000000146e+02
3.042852397298195233e-01,4.090740000000000123e+02,3.049381364283368367e-01,4.153580000000000041e+02
3.050603476912855383e-01,4.091000000000000227e+02,3.056498412350815985e-01,4.153580000000000041e+02
3.055032665264089675e-01,4.091129999999999995e+02,3.064162925654221326e-01,4.152950000000000159e+02
3.062230096334846441e-01,4.090869999999999891e+02,3.070732508485711221e-01,4.153220000000000027e+02
3.067212933229985228e-01,4.090740000000000123e+02,3.077849556553159394e-01,4.153210000000000264e+02
3.074410364300741438e-01,4.090480000000000018e+02,3.082776743676777231e-01,4.153500000000000227e+02
3.081054146827593709e-01,4.090629999999999882e+02,3.089893791744224849e-01,4.153399999999999750e+02
3.088805226442253860e-01,4.090869999999999891e+02,3.097010839811672467e-01,4.153609999999999900e+02
3.093234414793488707e-01,4.090749999999999886e+02,3.104127887879120085e-01,4.153849999999999909e+02
3.100431845864244917e-01,4.090869999999999891e+02,3.109055075002737922e-01,4.153229999999999791e+02
3.105414682759384259e-01,4.090740000000000123e+02,3.116172123070185540e-01,4.153330000000000268e+02
