x,y,z
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861878142700000183e+01,3.870650913331999732e+02,2.330297506120000151e+01
-7.861872442899999669e+01,3.870640929652000182e+02,2.330297859619999912e+01
-7.861778349700000490e+01,3.870651553882000258e+02,2.330497507020000114e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861972280300000193e+01,3.870640359661999810e+02,2.330297857520000093e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861772649899999976e+01,3.870641570202000139e+02,2.330497860519999875e+01
-7.861872487300000500e+01,3.870641000211999767e+02,2.330497858420000057e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861978024500000117e+01,3.870650413902000082e+02,2.330497502820000122e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.861972346899999309e+01,3.870640465501999756e+02,2.330597855719999956e+01
-7.861978046699999823e+01,3.870650449181999875e+02,2.330597502219999839e+01
-7.861978024500000117e+01,3.870650413902000082e+02,2.330497502820000122e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861872487300000500e+01,3.870641000211999767e+02,2.330497858420000057e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878142700000183e+01,3.870650913331999732e+02,2.330297506120000151e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861772627700000271e+01,3.870641534921999778e+02,2.330397861120000158e+01
-7.861872487300000500e+01,3.870641000211999767e+02,2.330497858420000057e+01
-7.861772649899999976e+01,3.870641570202000139e+02,2.330497860519999875e+01
-7.861772627700000271e+01,3.870641534921999778e+02,2.330397861120000158e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861678490099990313e+01,3.870652088592000268e+02,2.330397509719999860e+01
-7.861778327499999364e+01,3.870651518601999896e+02,2.330397507620000042e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861872465099999374e+01,3.870640964931999974e+02,2.330397859019999984e+01
-7.861772605500000566e+01,3.870641499641999985e+02,2.330297861720000085e+01
-7.861772605500000566e+01,3.870641499641999985e+02,2.330297861720000085e+01
-7.861772627700000271e+01,3.870641534921999778e+02,2.330397861120000158e+01
-7.861978024500000117e+01,3.870650413902000082e+02,2.330497502820000122e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861878187099999593e+01,3.870650983891999886e+02,2.330497504919999940e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861872487300000500e+01,3.870641000211999767e+02,2.330497858420000057e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.861972302499999898e+01,3.870640394942000171e+02,2.330397856920000166e+01
-7.861972302499999898e+01,3.870640394942000171e+02,2.330397856920000166e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.861972302499999898e+01,3.870640394942000171e+02,2.330397856920000166e+01
-7.861872442899999669e+01,3.870640929652000182e+02,2.330297859619999912e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862072184299999833e+01,3.870639895511999953e+02,2.330597853620000137e+01
-7.861972324699999604e+01,3.870640430221999964e+02,2.330497856319999883e+01
-7.862072184299999833e+01,3.870639895511999953e+02,2.330597853620000137e+01
-7.861978046699999823e+01,3.870650449181999875e+02,2.330597502219999839e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862266114899999536e+01,3.870628701292000073e+02,2.330398204120000116e+01
-7.862171999499990704e+01,3.870639290241999788e+02,2.330497852119999891e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862177721499989502e+01,3.870649309202000268e+02,2.330597498019999847e+01
-7.862172021699990410e+01,3.870639325522000149e+02,2.330597851519999963e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862171999499990704e+01,3.870639290241999788e+02,2.330497852119999891e+01
-7.862171977299989578e+01,3.870639254961999995e+02,2.330397852720000174e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862172021699990410e+01,3.870639325522000149e+02,2.330597851519999963e+01
-7.862266137100000662e+01,3.870628736571999866e+02,2.330498203519999834e+01
-7.862171955099989873e+01,3.870639219682000203e+02,2.330297853320000101e+01
-7.862271836899999755e+01,3.870638720251999985e+02,2.330497850020000072e+01
-7.862271836899999755e+01,3.870638720251999985e+02,2.330497850020000072e+01
-7.862271836899999755e+01,3.870638720251999985e+02,2.330497850020000072e+01
-7.862077884099990399e+01,3.870649879192000071e+02,2.330597500120000021e+01
-7.862271836899999755e+01,3.870638720251999985e+02,2.330497850020000072e+01
-7.862266137100000662e+01,3.870628736571999866e+02,2.330498203519999834e+01
-7.862166321899989896e+01,3.870629341842000031e+02,2.330598205020000080e+01
-7.862077839699999515e+01,3.870649808631999917e+02,2.330397501319999876e+01
-7.862083517300000324e+01,3.870659757032000243e+02,2.330297148420000042e+01
-7.862171999499990704e+01,3.870639290241999788e+02,2.330497852119999891e+01
-7.862260459499999854e+01,3.870618788172000109e+02,2.330598556420000023e+01
-7.862266137100000662e+01,3.870628736571999866e+02,2.330498203519999834e+01
-7.862177677099990092e+01,3.870649238642000114e+02,2.330397499220000057e+01
-7.862083561699999734e+01,3.870659827591999829e+02,2.330497147219999832e+01
-7.862172021699990410e+01,3.870639325522000149e+02,2.330597851519999963e+01
-7.862172021699990410e+01,3.870639325522000149e+02,2.330597851519999963e+01
-7.862171999499990704e+01,3.870639290241999788e+02,2.330497852119999891e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862072117699999296e+01,3.870639789672000006e+02,2.330297855419999919e+01
-7.862072117699999296e+01,3.870639789672000006e+02,2.330297855419999919e+01
-7.862171955099989873e+01,3.870639219682000203e+02,2.330297853320000101e+01
-7.862166277499990485e+01,3.870629271281999877e+02,2.330398206219999935e+01
-7.862066462299999614e+01,3.870629876552000042e+02,2.330498207719999826e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862177699299989797e+01,3.870649273921999907e+02,2.330497498620000130e+01
-7.862077884099990399e+01,3.870649879192000071e+02,2.330597500120000021e+01
-7.862172043899990115e+01,3.870639360801999942e+02,2.330697850920000036e+01
-7.862166277499990485e+01,3.870629271281999877e+02,2.330398206219999935e+01
-7.862171999499990704e+01,3.870639290241999788e+02,2.330497852119999891e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.861972302499999898e+01,3.870640394942000171e+02,2.330397856920000166e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862177699299989797e+01,3.870649273921999907e+02,2.330497498620000130e+01
-7.862172021699990410e+01,3.870639325522000149e+02,2.330597851519999963e+01
-7.862072184299999833e+01,3.870639895511999953e+02,2.330597853620000137e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862177743699990629e+01,3.870649344482000060e+02,2.330697497419999920e+01
-7.862177721499989502e+01,3.870649309202000268e+02,2.330597498019999847e+01
-7.862166299699990191e+01,3.870629306562000238e+02,2.330498205620000007e+01
-7.862066462299999614e+01,3.870629876552000042e+02,2.330498207719999826e+01
-7.862072162100000128e+01,3.870639860232000160e+02,2.330497854220000065e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.862072139900000423e+01,3.870639824951999799e+02,2.330397854819999992e+01
-7.861972346899999309e+01,3.870640465501999756e+02,2.330597855719999956e+01
-7.861878164899999888e+01,3.870650948612000093e+02,2.330397505519999868e+01
-7.861561464499999374e+01,3.870622566421999977e+02,2.329998574720000093e+01
-7.859906823900000461e+01,3.870531461382000202e+02,2.328902149920000042e+01
-7.856668770099990695e+01,3.870298586512000156e+02,2.326211068719999986e+01
-7.851368134099999452e+01,3.869786414971999875e+02,2.321830289120000046e+01
-7.844059154900000408e+01,3.868914507331999744e+02,2.315762637019999914e+01
-7.834100013099990178e+01,3.867786760881999726e+02,2.308204590920000143e+01
-7.824294770100000562e+01,3.866577722772000243e+02,2.299849373420000020e+01
-7.815578964700000597e+01,3.865522511962000181e+02,2.290888482520000125e+01
-7.806358046299989439e+01,3.864810665641999776e+02,2.281715588519999827e+01
-7.794096381099990367e+01,3.864386865321999949e+02,2.273233213019999965e+01
-7.778780032500000630e+01,3.864051220211999862e+02,2.266448417919999869e+01
-7.759855419100000518e+01,3.863886772732000168e+02,2.260658392019999852e+01
-7.736414964099999736e+01,3.864058326621999981e+02,2.254057511119999901e+01
-7.708461896900000454e+01,3.864396047971999906e+02,2.247951774819999926e+01
-7.677813419699999997e+01,3.864749476572000049e+02,2.242746089819999966e+01
-7.645321800499999654e+01,3.865383405691999883e+02,2.236230910120000104e+01
-7.610621466700000326e+01,3.866359347051999862e+02,2.226504134520000022e+01
-7.575019593099999327e+01,3.867159754012000121e+02,2.215683745320000142e+01
-7.538881867499999601e+01,3.867372440231999917e+02,2.205384213820000028e+01
-7.499209938500000305e+01,3.867184339322000142e+02,2.194299603420000011e+01
-7.461089520900000593e+01,3.866906790492000141e+02,2.181917795220000045e+01
-7.423036990299999616e+01,3.866748234382000078e+02,2.167231758819999854e+01
-7.383198586299999988e+01,3.866619587931999718e+02,2.151645058620000128e+01
-7.343756839499999955e+01,3.866308491131999858e+02,2.136364709120000072e+01
-7.302498249900000360e+01,3.865797568002000162e+02,2.121491816420000021e+01
-7.259305543499999658e+01,3.865407759312000167e+02,2.106315079020000169e+01
-7.214997322300000349e+01,3.865344802971999911e+02,2.091027057519999843e+01
-7.168104302300000086e+01,3.865666814432000251e+02,2.074626021919999985e+01
-7.117585762699999918e+01,3.866129825521999805e+02,2.058520820220000047e+01
-7.067347232100000554e+01,3.866381463852000024e+02,2.044023024019999824e+01
-7.016429968699999620e+01,3.866496891721999987e+02,2.029930187020000076e+01
-6.967206756099990628e+01,3.866772534231999998e+02,2.014731313520000100e+01
-6.917792016699999635e+01,3.867239082712000027e+02,1.998125738219999903e+01
-6.869273121499989543e+01,3.867520330891999834e+02,1.981826503119999927e+01
-6.820654637299989531e+01,3.867451686122000183e+02,1.965839636620000164e+01
-6.774572079700000415e+01,3.867087967461999938e+02,1.949462613820000101e+01
-6.731384695699999554e+01,3.866707542692000175e+02,1.932585533119999965e+01
-6.684554337500000543e+01,3.866437602031999745e+02,1.914405356420000004e+01
-6.638776880899989408e+01,3.866081980682000108e+02,1.897527976820000006e+01
-6.591673238900000342e+01,3.865684168322000005e+02,1.881552386619999950e+01
-6.546942602500000419e+01,3.865583133861999841e+02,1.865065794719999914e+01
-6.500357602100000065e+01,3.865742914801999746e+02,1.848070410320000079e+01
-6.451670671700000526e+01,3.865905246332000047e+02,1.832675413919999841e+01
-6.402444944299999463e+01,3.866001000691999820e+02,1.818582894720000098e+01
-6.351786801899999801e+01,3.866394907691999947e+02,1.803080166020000163e+01
-6.304442841299999856e+01,3.866979738371999815e+02,1.786169955020000089e+01
-6.255205155099999814e+01,3.867405494391999810e+02,1.770365784719999880e+01
-6.206932114500000353e+01,3.867415538291999724e+02,1.755876074920000107e+01
-6.157363950900000305e+01,3.867262417271999766e+02,1.740592404619999911e+01
-6.111041482699999960e+01,3.867180274652000094e+02,1.723505496419999972e+01
-6.065346293700000047e+01,3.867144242411999926e+02,1.705316814720000096e+01
-6.018527557099989878e+01,3.866894621911999934e+02,1.688135925019999917e+01
-5.973697398299999861e+01,3.866443800342000259e+02,1.672261699919999955e+01
-5.928336501700000127e+01,3.866116026472000158e+02,1.655883248419999987e+01
-5.883979164099999792e+01,3.866142575961999910e+02,1.637992063120000097e+01
-5.836971926100000019e+01,3.866264561021999953e+02,1.620598103520000066e+01
-5.788664575699999659e+01,3.866214526442000192e+02,1.605610517719999919e+01
-5.740922428300000036e+01,3.866101769602000218e+02,1.592325030119999951e+01
-5.693296658500000262e+01,3.866368362832000116e+02,1.577326121820000004e+01
-5.645890266499999655e+01,3.866843796392000172e+02,1.561619792119999950e+01
-5.597040619100000214e+01,3.867247446211999886e+02,1.546216318019999925e+01
-5.547943072699990097e+01,3.867392302022000194e+02,1.531422033419999984e+01
-5.499324655099999859e+01,3.867323763091999922e+02,1.515735165120000083e+01
-5.452209231900000219e+01,3.867256234632000087e+02,1.498847919019999964e+01
-5.406913570100000044e+01,3.867218204672000184e+02,1.481459224119999973e+01
-5.359931916699989785e+01,3.867209584941999765e+02,1.463369862120000064e+01
-5.313418569699999949e+01,3.866968520391999959e+02,1.446988607820000006e+01
-5.268023496499989733e+01,3.866580879722000077e+02,1.430712276719999920e+01
-5.222719553499990042e+01,3.866352872091999870e+02,1.414130291420000063e+01
-5.176725207500000181e+01,3.866319114301999775e+02,1.397541606419999916e+01
-5.128945654099999985e+01,3.866316324571999985e+02,1.383052239619999924e+01
-5.082210272900000092e+01,3.866388021902000105e+02,1.369460018420000047e+01
-5.033537567700000182e+01,3.866750702862000253e+02,1.354357952320000003e+01
-4.985426658499999775e+01,3.867220213232000106e+02,1.338851989620000005e+01
-4.936768360299989666e+01,3.867432674841999756e+02,1.324055222119999975e+01
-4.886752574299990215e+01,3.867372680252000237e+02,1.309968373619999937e+01
-4.837563542499989921e+01,3.867357338542000207e+02,1.293879752820000029e+01
-4.787937666299990269e+01,3.867454102781999836e+02,1.276187263619999968e+01
-4.742059968499999911e+01,3.867449267402000146e+02,1.258297523819999952e+01
-4.695637507499999685e+01,3.867367447812000023e+02,1.240510621920000034e+01
-4.649740040100000016e+01,3.867152526282000053e+02,1.223028301119999917e+01
-4.604207723499990124e+01,3.866875422712000159e+02,1.205548092919999981e+01
-4.557999477500000296e+01,3.866642455471999824e+02,1.188666481819999987e+01
-4.512453020299989959e+01,3.866515994612000213e+02,1.172080967820000019e+01
-4.464305401699999720e+01,3.866394863731999862e+02,1.156895853520000017e+01
-4.417033897899990080e+01,3.866229267982000124e+02,1.143412124119999973e+01
-4.370070320699999655e+01,3.866252151612000034e+02,1.129721675220000066e+01
-4.322430032899990238e+01,3.866668787791999762e+02,1.113917471319999919e+01
-4.274401684099989751e+01,3.867107494891999977e+02,1.097612571820000049e+01
-4.225298326899999779e+01,3.867242190622000066e+02,1.082318643720000040e+01
-4.177301666299990046e+01,3.867210060631999795e+02,1.066330350620000011e+01
-4.129672493699990099e+01,3.867295354511999790e+02,1.048437820620000061e+01
-4.082864575300000354e+01,3.867415635112000132e+02,1.029443866419999942e+01
-4.034881788900000288e+01,3.867232439051999791e+02,1.011360886319999963e+01
-3.985775521499999741e+01,3.866835760572000140e+02,9.945856964200039840e+00
-3.939504688699989998e+01,3.866493149251999739e+02,9.782079708199999502e+00
-3.894192105099990187e+01,3.866425450492000095e+02,9.616203316200000017e+00
-3.849381578500000245e+01,3.866535354412000061e+02,9.455263180199999340e+00
-3.802335019099999869e+01,3.866588370992000137e+02,9.307348173200029606e+00
-3.754250409099999786e+01,3.866577554511999892e+02,9.169458061200000287e+00
-3.708746964699999893e+01,3.866701820121999731e+02,9.019514471200020367e+00
-3.661565832099999795e+01,3.867045508911999718e+02,8.855497108200040657e+00
-3.613611917899999781e+01,3.867263682032000247e+02,8.699525799200030107e+00
-3.563635675300000116e+01,3.867273008721999759e+02,8.542632665199990427e+00
-3.514092781299999757e+01,3.867339640011999791e+02,8.376718291199990674e+00
-3.466132523499999962e+01,3.867546806331999960e+02,8.191750691199990442e+00
-3.417487855299999921e+01,3.867607813792000115e+02,8.011836212200039498e+00
-3.370458199699999824e+01,3.867339612871999748e+02,7.847034385200020168e+00
-3.322213462500000247e+01,3.867048406632000024e+02,7.685243397200039794e+00
-3.275785545899999818e+01,3.866956991441999776e+02,7.518377847200009789e+00
-3.231362880500000045e+01,3.867044506921999982e+02,7.353444721199990042e+00
-3.185209180099990078e+01,3.867082445191999795e+02,7.206533054200000343e+00
-3.140008455099999907e+01,3.867035131641999897e+02,7.068649403200019776e+00
-3.092694067499990140e+01,3.866969872121999856e+02,6.931776792200020409e+00
-3.047050909300000043e+01,3.867024857242000166e+02,6.782857962200020019e+00
-2.999074084900000159e+01,3.867202919242000121e+02,6.621900823200020270e+00
-2.950723695299999960e+01,3.867252973931999804e+02,6.462989690200029891e+00
-2.903197678300000106e+01,3.867168005031999769e+02,6.301124341200000423e+00
-2.854479156900000092e+01,3.867099612732000082e+02,6.132255751200010430e+00
-2.808264785099990135e+01,3.867206842511999980e+02,5.952319558200009908e+00
-2.759571400100000105e+01,3.867357990841999822e+02,5.764373333200020433e+00
-2.710681614099999948e+01,3.867340515802000027e+02,5.591487134200010090e+00
-2.662094636300000161e+01,3.867151602722000234e+02,5.434660850200030424e+00
-2.614192046699999850e+01,3.867108813222000094e+02,5.271781451200020285e+00
-2.568688335899999942e+01,3.867232655472000147e+02,5.109837933199989912e+00
-2.521698641300000077e+01,3.867385297171999810e+02,4.955887612199989967e+00
-2.474618038499989936e+01,3.867378658631999997e+02,4.814993773200029636e+00
-2.427685834500000084e+01,3.867281062271999872e+02,4.675131701200039736e+00
-2.381614694499990037e+01,3.867288197272000048e+02,4.520230666200009573e+00
-2.336687231100000162e+01,3.867368720142000029e+02,4.359301156200009686e+00
-2.289845580100000078e+01,3.867429839541999854e+02,4.190382698200029843e+00
-2.241286923699999889e+01,3.867290562622000039e+02,4.025538787200010127e+00
-2.193455472699999831e+01,3.867196967212000231e+02,3.853677096200040175e+00
-2.145869095100000123e+01,3.867181783742000221e+02,3.672787137199999830e+00
-2.099332389699990031e+01,3.867250753491999831e+02,3.491865153200020000e+00
-2.051135810099999901e+01,3.867219375401999741e+02,3.320982330200020094e+00
-2.002811249299999830e+01,3.867139213382000094e+02,3.166117107199990066e+00
-1.954854642699989853e+01,3.867177216111999769e+02,3.013209389200029786e+00
-1.907782143499990113e+01,3.867360273002000213e+02,2.856248502199989936e+00
-1.862301587099999978e+01,3.867524614452000264e+02,2.710290748200030020e+00
-1.814850155899999962e+01,3.867570209552000051e+02,2.570379312199989830e+00
-1.767353104100000039e+01,3.867535899932000234e+02,2.429496162200030174e+00
-1.720032705899989978e+01,3.867460162812000135e+02,2.278627170200020036e+00
-1.673105779899999845e+01,3.867371879812000088e+02,2.119761677200020067e+00
-1.627710591499999992e+01,3.867334913761999928e+02,1.959874665200000088e+00
-1.580640877699999969e+01,3.867347431142000005e+02,1.795973894200010079e+00
-1.532838280900000072e+01,3.867304318611999747e+02,1.640094432200009944e+00
-1.485152643099999992e+01,3.867290622411999834e+02,1.485204338200029950e+00
-1.436907923899999950e+01,3.867350302471999726e+02,1.332289613200009937e+00
-1.389096886299999944e+01,3.867467816331999870e+02,1.185353558200020085e+00
-1.339198370099999913e+01,3.867437731992000067e+02,1.059474357199990058e+00
-1.290481247299990031e+01,3.867371562331999826e+02,9.536053891999940468e-01
-1.243093268700000031e+01,3.867528177432000120e+02,8.476548641999990252e-01
-1.194732230099999981e+01,3.867910315301999731e+02,7.306268662000380276e-01
-1.147173186700000080e+01,3.868118165181999757e+02,6.296586782000399563e-01
-1.098222767499989949e+01,3.867994150701999843e+02,5.498108061999990026e-01
-1.049717163100000050e+01,3.867947514022000064e+02,4.639346061999850002e-01
-1.001028827899999918e+01,3.867931721401999994e+02,3.710478852000240191e-01
-9.530108554999980441e+00,3.867862020452000138e+02,2.781786922000070161e-01
-9.056806783000000749e+00,3.867768891412000016e+02,2.003163322000330038e-01
-8.578084969000000726e+00,3.867779054392000262e+02,1.234187422000340012e-01
-8.090379786999960743e+00,3.867794664802000284e+02,5.552128719999419731e-02
-7.598655961000010173e+00,3.867632667021999850e+02,-1.312540799965599900e-03
-7.093614392999960216e+00,3.867418670952000070e+02,-4.412496979997149876e-02
-6.596360746999970104e+00,3.867340668151999807e+02,-8.098707180000590256e-02
-6.098737480999980143e+00,3.867373338062000130e+02,-1.098880858000040039e-01
-5.610160352999960409e+00,3.867411461501999952e+02,-1.217929258000030046e-01
-5.121982210999970420e+00,3.867519470702000035e+02,-1.337225108000039964e-01
-4.607788902999960357e+00,3.867632245401999853e+02,-1.476480028000139999e-01
-4.108943044999969985e+00,3.867626150341999960e+02,-1.595349578000140045e-01
-3.603821508999999867e+00,3.867573486261999847e+02,-1.734040997999669875e-01
-3.095447006999980211e+00,3.867652819421999766e+02,-1.893191007999870112e-01
-2.591407545000000034e+00,3.867789704141999891e+02,-2.072553837999590032e-01
-2.080866188999960009e+00,3.867840367361999938e+02,-2.191597617999589964e-01
-1.580795074999989946e+00,3.867795083972000043e+02,-2.260325857999649912e-01
-1.075674648999970007e+00,3.867742596292000030e+02,-2.349017577999789885e-01
-5.786558769999819996e-01,3.867705621892000067e+02,-2.407781858000070108e-01
-8.762934699998820021e-02,3.867665545071999986e+02,-2.376547937999649862e-01
4.051643850000449798e-01,3.867666789912000240e+02,-2.275455417999739938e-01
8.925670389999950105e-01,3.867735105841999825e+02,-2.164611458000069988e-01
1.394574573000040063e+00,3.867701475311999957e+02,-2.083375527999679899e-01
1.905310073000000104e+00,3.867542616861999818e+02,-2.001678367999870090e-01
2.407117204999989823e+00,3.867368644822000192e+02,-1.919947748000060128e-01
2.904849361000009900e+00,3.867382158812000057e+02,-1.978888567999780024e-01
3.396793007000019848e+00,3.867532382691999828e+02,-2.098324977999790064e-01
3.902112947000010212e+00,3.867620377641999880e+02,-2.147511627999739992e-01
4.407003161000040414e+00,3.867608177481999974e+02,-2.136345347999970001e-01
4.903192999000039798e+00,3.867540929012000106e+02,-2.125004207999640071e-01
5.406630409000020343e+00,3.867607781341999953e+02,-2.184120517999930122e-01
5.904245017000040008e+00,3.867641827172000148e+02,-2.083132998000019886e-01
6.400804697000020305e+00,3.867685216131999937e+02,-2.002180917999639986e-01
6.896795284999999609e+00,3.867828300772000034e+02,-1.961582098000020091e-01
7.385083871000020395e+00,3.867916907091999974e+02,-1.920808207999820105e-01
7.883723999000009641e+00,3.867771317241999895e+02,-1.799184507999820049e-01
8.380765699000029656e+00,3.867554807491999895e+02,-1.647313957999949896e-01
8.886995609000020835e+00,3.867483381082000164e+02,-1.605935547999760016e-01
9.392743943000040119e+00,3.867671782822000068e+02,-1.655475487999719941e-01
9.880349663000050242e+00,3.867880016902000193e+02,-1.665125498000049886e-01
1.039066080699999972e+01,3.867970967641999778e+02,-1.684311277999580025e-01
1.090387911300000034e+01,3.867903566442000169e+02,-1.632931457999619862e-01
1.140468787100000014e+01,3.867729024412000172e+02,-1.551201047999820060e-01
1.190946386699999948e+01,3.867736826891999726e+02,-1.530105527999710002e-01
1.240517035300000082e+01,3.867929688812000109e+02,-1.529683217999709965e-01
1.290387173899999951e+01,3.868124295982000262e+02,-1.519260337999950028e-01
1.339814968099999959e+01,3.868216463361999899e+02,-1.438485428000139954e-01
1.387996307499999915e+01,3.868211156071999994e+02,-1.417394738000040122e-01
