TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
6.500000000000000222e-02,nan,-3.085726016591619825e+00,nan,nan,nan,nan,3.476790629153599932e-01,3.472870799999999925e+00,-2.787854999999999972e+00,6.260725800000000341e+00,3.425078999999999763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.900000000000000577e-02,9.470000000000000000e+02,-2.852162377000030169e+00,1.616381325472000015e+02,2.019985731999930090e-01,-8.618674527999989898e-01,6.974659520000159318e+01,3.487329760000080214e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.900000000000000078e-02,9.480000000000000000e+02,-2.154696425000009796e+00,1.616498536262000130e+02,1.871122802000070029e-01,-8.501463738002430492e-01,6.862622840000290125e+01,3.431311420000139889e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.100000000000000255e-02,nan,-1.957668280458839893e+00,nan,nan,nan,nan,3.432450806545879751e-01,3.472870799999999925e+00,-2.851577400000000040e+00,6.324448199999999964e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.899999999999999578e-02,9.490000000000000000e+02,-1.468434140999979931e+00,1.616648388762000081e+02,1.432117902000240028e-01,-8.351611238001339643e-01,6.870559959999620503e+01,3.435279979999810163e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.800000000000000377e-02,nan,-8.418368272492999793e-01,nan,nan,nan,nan,3.777766783454600263e-01,3.632176799999999872e+00,-2.771924400000000066e+00,6.404101200000000382e+00,4.301262000000000141e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.900000000000000466e-02,9.500000000000000000e+02,-7.813781450000210071e-01,1.616308289042000013e+02,1.104844072000080030e-01,-8.691710957999989606e-01,7.621624820000279499e+01,3.810812410000140038e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.089999999999999997e-01,9.510000000000000000e+02,-1.921566299999370037e-02,1.615970933291999927e+02,7.577275120004080267e-02,-9.029066708002060349e-01,8.294628220000210206e+01,4.147314110000099863e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.140000000000000041e-01,nan,4.262085832188369783e-01,nan,nan,nan,nan,4.172502307362629947e-01,3.552523799999999898e+00,-2.803785599999999878e+00,6.356309399999999776e+00,3.743691000000000102e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.189999999999999947e-01,9.520000000000000000e+02,8.102471590000269730e-01,1.616301960271999860e+02,1.084006119998530068e-02,-8.698039727998719828e-01,8.388438439999529805e+01,4.194219219999770210e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290000000000000036e-01,9.530000000000000000e+02,1.649091002999979905e+00,1.616568760602000054e+02,-3.906778479996880077e-02,-8.431239398000509588e-01,8.299572940000139454e+01,4.149786470000069727e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000044e-01,nan,1.783463801319469910e+00,nan,nan,nan,nan,4.172620487708719739e-01,3.441009600000000113e+00,-2.755993800000000160e+00,6.197003399999999829e+00,3.425078999999999763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.390000000000000124e-01,9.540000000000000000e+02,2.479048296999990075e+00,1.616111160661999975e+02,-3.672169579995970129e-02,-8.888839337999170365e-01,8.581642820000129745e+01,4.290821410000060232e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.459999999999999909e-01,nan,3.154340575111219902e+00,nan,nan,nan,nan,4.468608401154199883e-01,3.504732000000000181e+00,-2.660410199999999836e+00,6.165142200000000017e+00,4.221609000000000056e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.489999999999999936e-01,9.550000000000000000e+02,3.337212579000009782e+00,1.615800654431999988e+02,-1.242108479995920021e-02,-9.199345567998310491e-01,9.033507740000290198e+01,4.516753870000150273e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.590000000000000024e-01,9.560000000000000000e+02,4.240563353000039726e+00,1.615996653802000083e+02,9.710866200032900256e-03,-9.003346197999919642e-01,9.241656760000030602e+01,4.620828380000009949e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.630000000000000060e-01,nan,4.621137798684450182e+00,nan,nan,nan,nan,4.576717722899860119e-01,3.584385000000000154e+00,-2.660410199999999836e+00,6.244795200000000435e+00,4.619873999999999925e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.690000000000000113e-01,9.570000000000000000e+02,5.164729029000040050e+00,1.616055497291999927e+02,6.589605820001609437e-02,-8.944502708000070523e-01,9.027425060000000201e+01,4.513712529999999723e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,9.580000000000000000e+02,6.067471535000040106e+00,1.616182452111999908e+02,1.280524932000290106e-01,-8.817547888002370549e-01,9.778592459999759967e+01,4.889296229999879895e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,nan,6.103459951038749942e+00,nan,nan,nan,nan,4.907526785184559981e-01,3.488801399999999830e+00,-2.771924400000000066e+00,6.260725800000000341e+00,3.584384999999999932e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.890000000000000013e-01,9.590000000000000000e+02,7.045330781000010312e+00,1.616661379042000135e+02,1.501012002000189915e-01,-8.338620958000430017e-01,1.076929552000020038e+02,5.384647760000099703e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950000000000000067e-01,nan,7.757938585120450092e+00,nan,nan,nan,nan,5.608020990124999994e-01,3.472870799999999925e+00,-2.771924400000000066e+00,6.244795200000000435e+00,3.504731999999999847e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.990000000000000102e-01,9.600000000000000000e+02,8.122260333000040688e+00,1.616805420041999923e+02,1.492899471999860062e-01,-8.194579958000649533e-01,1.144444174000019956e+02,5.722220870000099824e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.089999999999999913e-01,9.610000000000000000e+02,9.266704507000060431e+00,1.616176657052000110e+02,1.477663582000340037e-01,-8.823342948002159680e-01,1.153982405999960008e+02,5.769912029999779701e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109999999999999931e-01,nan,9.597555034182269296e+00,nan,nan,nan,nan,5.796423177299759866e-01,3.472870799999999925e+00,-2.803785599999999878e+00,6.276656400000000247e+00,3.345426000000000233e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.190000000000000002e-01,9.620000000000000000e+02,1.042068691300000083e+01,1.615982656262000035e+02,1.070912502000369998e-01,-9.017343738002520093e-01,1.172476194000000049e+02,5.862380969999979596e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.280000000000000082e-01,nan,1.148952004327269982e+01,nan,nan,nan,nan,5.867933135284929547e-01,3.425079000000000207e+00,-2.787854999999999972e+00,6.212933999999999735e+00,3.186120000000000063e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.290000000000000091e-01,9.630000000000000000e+02,1.159316310700000052e+01,1.616409176612000067e+02,3.720114319998699820e-02,-8.590823388001349592e-01,1.173694304000029973e+02,5.868471520000140274e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.389999999999999902e-01,9.640000000000000000e+02,1.276685741100000016e+01,1.616446786571999894e+02,-3.551293800009399943e-03,-8.553213428002379715e-01,1.211877843999990034e+02,6.059389219999959941e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,1.341715502268309912e+01,nan,nan,nan,nan,6.186677997371400339e-01,3.441009600000000113e+00,-2.819716199999999784e+00,6.260725800000000341e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.489999999999999991e-01,9.650000000000000000e+02,1.397873525500000014e+01,1.615936617062000096e+02,-6.101728799995699733e-03,-9.063382938001329769e-01,1.259320259999969949e+02,6.296601299999829982e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.590000000000000080e-01,9.660000000000000000e+02,1.523805551499999922e+01,1.616064168721999863e+02,-1.886666779997350080e-02,-8.935831277999000122e-01,1.291611368000039874e+02,6.458056840000200305e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,1.544665497210539939e+01,nan,nan,nan,nan,6.471455541963380131e-01,3.441009600000000113e+00,-2.835646800000000134e+00,6.276656400000000247e+00,3.026813999999999893e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.690000000000000169e-01,9.670000000000000000e+02,1.652966688300000087e+01,1.616500732602000028e+02,-2.873342579996359877e-02,-8.499267398000820428e-01,1.308203851999979861e+02,6.541019259999899527e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,nan,1.755857348799809969e+01,nan,nan,nan,nan,6.679078740376469536e-01,3.329495399999999883e+00,-2.883438599999999852e+00,6.212933999999999735e+00,2.230283999999999878e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.790000000000000258e-01,9.680000000000000000e+02,1.783787073499999920e+01,1.616487085461999982e+02,-8.437459799981700259e-03,-8.512914538000869724e-01,1.343311012000000062e+02,6.716555060000020116e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.889999999999999791e-01,9.690000000000000000e+02,1.918118174700000012e+01,1.616113679592000096e+02,3.499339120002480097e-02,-8.886320408001320281e-01,1.408383240000000001e+02,7.041916199999980197e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.929999999999999827e-01,nan,1.976059521473679936e+01,nan,nan,nan,nan,7.044440681532200266e-01,3.361356600000000139e+00,-2.867507999999999946e+00,6.228864599999999641e+00,2.469243000000000132e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.989999999999999880e-01,9.700000000000000000e+02,2.058956498699999926e+01,1.616097129371999870e+02,5.531266720000620196e-02,-8.902870628000130182e-01,1.409610494000000074e+02,7.048052469999990244e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,9.710000000000000000e+02,2.199917548100000175e+01,1.616041073302000086e+02,7.164612820002659588e-02,-8.958926698002760425e-01,1.429635638000019924e+02,7.148178190000089582e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,2.205121889047989825e+01,nan,nan,nan,nan,7.162119473518789858e-01,3.329495399999999883e+00,-2.931230400000000014e+00,6.260725800000000341e+00,1.991324999999999901e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.190000000000000058e-01,9.720000000000000000e+02,2.342881111899999880e+01,1.615986327512000003e+02,8.498356220000319317e-02,-9.013672488002270056e-01,1.506229220000010116e+02,7.531146100000040144e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,2.442488542476180058e+01,nan,nan,nan,nan,7.653027671578820357e-01,3.393217799999999951e+00,-2.883438599999999852e+00,6.276656400000000247e+00,2.548895999999999940e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290000000000000147e-01,9.730000000000000000e+02,2.493504033900000039e+01,1.616024789591999991e+02,8.130504020004049315e-02,-8.975210408001149665e-01,1.543090241999979924e+02,7.715451209999919513e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.390000000000000235e-01,9.740000000000000000e+02,2.647813058099999850e+01,1.616273683931999869e+02,5.156030720001140294e-02,-8.726316068002120119e-01,1.588640899999979865e+02,7.943204499999879653e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410000000000000253e-01,nan,2.693296366257899876e+01,nan,nan,nan,nan,7.984569060794439732e-01,3.345425999999999789e+00,-2.867507999999999946e+00,6.212933999999999735e+00,2.389590000000000047e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.489999999999999769e-01,9.750000000000000000e+02,2.806677148099999997e+01,1.616088050241999952e+02,2.797905120001020068e-02,-8.911949758001469490e-01,1.617536526000019990e+02,8.087682630000100348e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.579999999999999849e-01,nan,2.954067604983519857e+01,nan,nan,nan,nan,8.311203625518159832e-01,3.361356600000000139e+00,-2.851577400000000040e+00,6.212933999999999735e+00,2.548895999999999940e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.589999999999999858e-01,9.760000000000000000e+02,2.968430800699999850e+01,1.615928965221999931e+02,5.394863200041499600e-03,-9.071034777998649989e-01,1.666597147999999891e+02,8.332985740000009578e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.689999999999999947e-01,9.770000000000000000e+02,3.135090515499999952e+01,1.615948628822000046e+02,-3.241383799971899946e-03,-9.051371178001660356e-01,1.690243990000010115e+02,8.451219950000029568e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,3.225721950640070190e+01,nan,nan,nan,nan,8.568293836968260413e-01,3.329495399999999883e+00,-2.851577400000000040e+00,6.181072799999999923e+00,2.389590000000000047e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.790000000000000036e-01,9.780000000000000000e+02,3.304114914499999855e+01,1.616212413771999934e+02,-4.958452799982499860e-03,-8.787586227998640531e-01,1.733911715999969942e+02,8.669558579999829817e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.890000000000000124e-01,9.790000000000000000e+02,3.477506086100000005e+01,1.616371449652000081e+02,8.371246199994500717e-03,-8.628550347999639492e-01,1.756614032000030079e+02,8.783070160000150395e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,3.505805712242479899e+01,nan,nan,nan,nan,8.795982483835860233e-01,3.345425999999999789e+00,-2.867507999999999946e+00,6.212933999999999735e+00,2.389590000000000047e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.990000000000000213e-01,9.800000000000000000e+02,3.653167489300000170e+01,1.616413696111999911e+02,3.474728420000489787e-02,-8.586303887999520157e-01,1.772643903999990016e+02,8.863219519999959717e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,nan,3.792515605919199828e+01,nan,nan,nan,nan,8.849083386536460427e-01,3.361356600000000139e+00,-2.899369200000000202e+00,6.260725800000000341e+00,2.309936999999999963e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.089999999999999747e-01,9.810000000000000000e+02,3.830431879700000053e+01,1.616455255131999991e+02,6.612716320001170434e-02,-8.544744868001710181e-01,1.769047395999999992e+02,8.845236980000019678e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.189999999999999836e-01,9.820000000000000000e+02,4.007336619299999825e+01,1.616424965951999866e+02,1.065316492000309978e-01,-8.575034047999849918e-01,1.773043556000000081e+02,8.865217779999989833e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.229999999999999871e-01,nan,4.080209288907970233e+01,nan,nan,nan,nan,9.052983048909549746e-01,3.281703600000000165e+00,-2.931230400000000014e+00,6.212933999999999735e+00,1.752365999999999924e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.289999999999999925e-01,9.830000000000000000e+02,4.184640974900000288e+01,1.616396533372000022e+02,1.349362911999960057e-01,-8.603466628002539585e-01,1.864412789999990139e+02,9.322063949999940258e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,9.840000000000000000e+02,4.371082253899999870e+01,1.616329446441999949e+02,1.443747732000099926e-01,-8.670553558000899663e-01,1.879905600000010111e+02,9.399528000000070271e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,4.377850528440429656e+01,nan,nan,nan,nan,9.405674591708129695e-01,3.217981200000000097e+00,-2.947160999999999920e+00,6.165142200000000017e+00,1.354101000000000055e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.490000000000000102e-01,9.850000000000000000e+02,4.559072813899999943e+01,1.616180385922000085e+02,1.348454992000180097e-01,-8.819614077999630153e-01,1.914050231999999880e+02,9.570251160000009527e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,4.685573019272290196e+01,nan,nan,nan,nan,9.541420457771150332e-01,3.154258800000000029e+00,-2.931230400000000014e+00,6.085489199999999599e+00,1.115141999999999939e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.590000000000000191e-01,9.860000000000000000e+02,4.750477837100000045e+01,1.615840266111999881e+02,1.193911891999989983e-01,-9.159733887999550461e-01,1.905325596000010080e+02,9.526627980000059726e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.689999999999999725e-01,9.870000000000000000e+02,4.941010396699999774e+01,1.615624845021999931e+02,8.889084619999310100e-02,-9.375154978000920236e-01,1.948685403999990058e+02,9.743427019999939542e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.709999999999999742e-01,nan,4.996723949259030206e+01,nan,nan,nan,nan,9.756225265371000210e-01,3.202050600000000191e+00,-2.963091599999999826e+00,6.165142200000000017e+00,1.194795000000000024e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.789999999999999813e-01,9.880000000000000000e+02,5.135878937100000030e+01,1.615534128612000018e+02,5.235611320001500035e-02,-9.465871387999700293e-01,1.957638253999980122e+02,9.788191269999909627e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.879999999999999893e-01,nan,5.314181269058919810e+01,nan,nan,nan,nan,9.933554160039419489e-01,3.233911800000000003e+00,-2.899369200000000202e+00,6.133281000000000205e+00,1.672713000000000116e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.889999999999999902e-01,9.890000000000000000e+02,5.331642762500000288e+01,1.615278743481999868e+02,2.988155919999109858e-02,-9.721256518001549773e-01,1.989557966000039926e+02,9.947789830000179911e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.989999999999999991e-01,9.900000000000000000e+02,5.530598559100000244e+01,1.615221980101999861e+02,1.034405020000819971e-02,-9.778019897998150300e-01,1.994949530000010043e+02,9.974747650000029831e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
