x,y,z
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868244097100000545e+01,1.995431363492000116e+02,2.406755367619999930e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868249819099999343e+01,1.995441382452000028e+02,2.406855013519999886e+01
-7.868249819099999343e+01,1.995441382452000028e+02,2.406855013519999886e+01
-7.868249819099999343e+01,1.995441382452000028e+02,2.406855013519999886e+01
-7.868149937299999408e+01,1.995441881881999961e+02,2.406655016819999915e+01
-7.868349656499989919e+01,1.995440812461999940e+02,2.406855011420000068e+01
-7.868343934499999648e+01,1.995430793502000029e+02,2.406755365520000112e+01
-7.868343934499999648e+01,1.995430793502000029e+02,2.406755365520000112e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868343934499999648e+01,1.995430793502000029e+02,2.406755365520000112e+01
-7.868343978900000479e+01,1.995430864061999898e+02,2.406955364319999902e+01
-7.868244074899999418e+01,1.995431328212000039e+02,2.406655368219999858e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868144281899999726e+01,1.995431968761999997e+02,2.406855369120000177e+01
-7.868244119300000250e+01,1.995431398771999909e+02,2.406855367020000003e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868144259700000021e+01,1.995431933481999920e+02,2.406755369720000104e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868244141499999955e+01,1.995431434051999986e+02,2.406955366420000075e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868050166499999420e+01,1.995442557711999996e+02,2.406955017119999951e+01
-7.868050144299999715e+01,1.995442522431999919e+02,2.406855017719999879e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868050166499999420e+01,1.995442557711999996e+02,2.406955017119999951e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868249819099999343e+01,1.995441382452000028e+02,2.406855013519999886e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868150048299999355e+01,1.995442058282000062e+02,2.407155013819999922e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868244185899999366e+01,1.995431504612000140e+02,2.407155365219999865e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868144348500000262e+01,1.995432074601999943e+02,2.407155367320000039e+01
-7.868144304099999431e+01,1.995432004042000074e+02,2.406955368519999894e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868244141499999955e+01,1.995431434051999986e+02,2.406955366420000075e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868244141499999955e+01,1.995431434051999986e+02,2.406955366420000075e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868244141499999955e+01,1.995431434051999986e+02,2.406955366420000075e+01
-7.868144348500000262e+01,1.995432074601999943e+02,2.407155367320000039e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868244141499999955e+01,1.995431434051999986e+02,2.406955366420000075e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868344001100000185e+01,1.995430899341999975e+02,2.407055363719999974e+01
-7.868344001100000185e+01,1.995430899341999975e+02,2.407055363719999974e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868144326300000557e+01,1.995432039321999866e+02,2.407055367919999966e+01
-7.868244185899999366e+01,1.995431504612000140e+02,2.407155365219999865e+01
-7.868244185899999366e+01,1.995431504612000140e+02,2.407155365219999865e+01
-7.868244185899999366e+01,1.995431504612000140e+02,2.407155365219999865e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868055888499999639e+01,1.995452576671999907e+02,2.407054663019999907e+01
-7.868349700899989330e+01,1.995440883022000094e+02,2.407055010219999858e+01
-7.868244185899999366e+01,1.995431504612000140e+02,2.407155365219999865e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868155703700000458e+01,1.995451971402000027e+02,2.406954661520000016e+01
-7.868155703700000458e+01,1.995451971402000027e+02,2.406954661520000016e+01
-7.868050166499999420e+01,1.995442557711999996e+02,2.406955017119999951e+01
-7.868150048299999355e+01,1.995442058282000062e+02,2.407155013819999922e+01
-7.868144326300000557e+01,1.995432039321999866e+02,2.407055367919999966e+01
-7.868149981700000239e+01,1.995441952442000115e+02,2.406855015620000060e+01
-7.868249841300000469e+01,1.995441417732000104e+02,2.406955012919999959e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868050210900000252e+01,1.995442628271999865e+02,2.407155015920000096e+01
-7.868150048299999355e+01,1.995442058282000062e+02,2.407155013819999922e+01
-7.868155725900000164e+01,1.995452006682000103e+02,2.407054660920000089e+01
-7.868155725900000164e+01,1.995452006682000103e+02,2.407054660920000089e+01
-7.868244163699999660e+01,1.995431469332000063e+02,2.407055365820000148e+01
-7.868144326300000557e+01,1.995432039321999866e+02,2.407055367919999966e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868155725900000164e+01,1.995452006682000103e+02,2.407054660920000089e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868150070500000481e+01,1.995442093562000139e+02,2.407255013219999995e+01
-7.868344001100000185e+01,1.995430899341999975e+02,2.407055363719999974e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868150048299999355e+01,1.995442058282000062e+02,2.407155013819999922e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.868150003899999945e+01,1.995441987721999908e+02,2.406955015020000133e+01
-7.868144326300000557e+01,1.995432039321999866e+02,2.407055367919999966e+01
-7.868155725900000164e+01,1.995452006682000103e+02,2.407054660920000089e+01
-7.868155748099999869e+01,1.995452041961999896e+02,2.407154660320000161e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868150048299999355e+01,1.995442058282000062e+02,2.407155013819999922e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868155748099999869e+01,1.995452041961999896e+02,2.407154660320000161e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868249885699999879e+01,1.995441488291999974e+02,2.407155011720000104e+01
-7.868249863500000174e+01,1.995441453011999897e+02,2.407055012320000031e+01
-7.868150026099999650e+01,1.995442023001999985e+02,2.407055014419999850e+01
-7.867844725300000164e+01,1.995433608172000106e+02,2.406655376619999842e+01
-7.866923278499990602e+01,1.995398626962000037e+02,2.406156812520000088e+01
-7.864635259300000314e+01,1.995250792822000108e+02,2.404362525519999849e+01
-7.860418805099999418e+01,1.994883170502000098e+02,2.401376414019999928e+01
-7.853429485099999852e+01,1.994220238801999869e+02,2.396601326420000078e+01
-7.843678721099999507e+01,1.993282000362000019e+02,2.390136555120000139e+01
-7.831822646499999507e+01,1.992165048441999886e+02,2.382478549520000044e+01
-7.819421764300000177e+01,1.990971041752000019e+02,2.374723383019999901e+01
-7.807805218699999728e+01,1.989922765052000102e+02,2.366862899919999919e+01
-7.794702241100000606e+01,1.989253433222000069e+02,2.358589375420000067e+01
-7.779151774700000033e+01,1.988858637932000022e+02,2.350706712119999864e+01
-7.760820308300000647e+01,1.988680504591999920e+02,2.344117031920000116e+01
-7.738460698900000523e+01,1.988815414192000048e+02,2.336317195619999865e+01
-7.711916177700000219e+01,1.989164205762000108e+02,2.327610738519999956e+01
-7.682288274299999387e+01,1.989550916622000045e+02,2.319703634720000096e+01
-7.649873204899999735e+01,1.990143564871999899e+02,2.310989880119999995e+01
-7.614216936900000121e+01,1.991024164302000088e+02,2.299466669219999915e+01
-7.576050308899999663e+01,1.991718346531999941e+02,2.286750585920000134e+01
-7.538363302299990210e+01,1.991849059161999946e+02,2.274554278820000164e+01
-7.499366925299999309e+01,1.991616222161999872e+02,2.261171081519999859e+01
-7.459426058100000034e+01,1.991308081152000113e+02,2.246190740719999823e+01
-7.420711716499999966e+01,1.991042983382000102e+02,2.231108607819999889e+01
-7.380867723699989824e+01,1.990904529652000008e+02,2.216022258119999933e+01
-7.339588690099999724e+01,1.990884164011999928e+02,2.200132056220000010e+01
-7.295212137900000471e+01,1.990701509351999903e+02,2.185148274919999878e+01
-7.251360712499999295e+01,1.990385964431999923e+02,2.171069071120000160e+01
-7.204573500300000433e+01,1.990366961921999973e+02,2.155080045820000123e+01
-7.156305467099990381e+01,1.990736746842000002e+02,2.138277628020000165e+01
-7.107583800899999460e+01,1.991189180592000127e+02,2.121272393919999999e+01
-7.055676111699989406e+01,1.991499756832000116e+02,2.104872877320000057e+01
-7.006418322899999396e+01,1.991714897502000099e+02,2.087976135019999901e+01
-6.957833211899999526e+01,1.992055700472000126e+02,2.069074796620000001e+01
-6.908891501899999810e+01,1.992298235492000060e+02,2.049777001920000075e+01
-6.860249774499999376e+01,1.992188950402000103e+02,2.031791561420000036e+01
-6.810772634299989647e+01,1.991844435001999898e+02,2.014914613019999834e+01
-6.764835357099990176e+01,1.991559768831999975e+02,1.997834764319999934e+01
-6.720980191699999295e+01,1.991413246381999897e+02,1.980149574720000061e+01
-6.676243855500000279e+01,1.991302228241999899e+02,1.963663336320000141e+01
-6.630019020699999999e+01,1.991040121402000125e+02,1.949082771919999857e+01
-6.582664357100000529e+01,1.990904376361999937e+02,1.933697995520000035e+01
-6.536461806699999499e+01,1.991032243822000112e+02,1.917603657820000151e+01
-6.490233360899989634e+01,1.991290222151999956e+02,1.900804730919999841e+01
-6.442179409499989617e+01,1.991508647741999880e+02,1.884307607519999905e+01
-6.394079815299990344e+01,1.991647133332000124e+02,1.867613313320000046e+01
-6.342850929699999796e+01,1.991743174851999925e+02,1.850321208820000152e+01
-6.294006675499989711e+01,1.991805463411999995e+02,1.832729762720000011e+01
-6.247675411299999837e+01,1.991883382702000063e+02,1.814937204820000005e+01
-6.200551147699999888e+01,1.991975845592000098e+02,1.797144310219999852e+01
-6.154328694499999841e+01,1.991893415222000101e+02,1.780857395119999964e+01
-6.108086516099999841e+01,1.991600969261999978e+02,1.765177897819999941e+01
-6.061579024299989982e+01,1.991370135351999977e+02,1.749496285820000097e+01
-6.017781189899989869e+01,1.991323978901999965e+02,1.733307552220000147e+01
-5.972154864699999877e+01,1.991408491701999992e+02,1.717214615920000043e+01
-5.925678697499999714e+01,1.991407958261999909e+02,1.701824873720000042e+01
-5.877559555700000260e+01,1.991336710502000074e+02,1.686537992519999918e+01
-5.829519811499999804e+01,1.991404599221999945e+02,1.669446173120000054e+01
-5.782175810700000085e+01,1.991638508322000121e+02,1.651548336420000140e+01
-5.734087482900000055e+01,1.991796749592000140e+02,1.634253338819999968e+01
-5.684849823099990118e+01,1.991871689872000104e+02,1.617761541020000138e+01
-5.637027008500000136e+01,1.991968636612000125e+02,1.601368652720000085e+01
-5.590076879499999762e+01,1.992190634872000032e+02,1.584471155119999963e+01
-5.544923801499999882e+01,1.992402338031999989e+02,1.567473620320000016e+01
-5.499217790099989855e+01,1.992347255711999878e+02,1.551885630019999951e+01
-5.452698987499999816e+01,1.992096595561999948e+02,1.536604722619999919e+01
-5.405986098899990111e+01,1.991856882671999927e+02,1.520823468919999932e+01
-5.359972005499999881e+01,1.991613074011999913e+02,1.504742202319999933e+01
-5.314342832499990266e+01,1.991517169461999970e+02,1.488255629320000040e+01
-5.268288547699999924e+01,1.991553867421999939e+02,1.471664471919999961e+01
-5.220477021699999653e+01,1.991670605122000097e+02,1.454770879620000024e+01
-5.172731178699999788e+01,1.991726941311999894e+02,1.438079405020000046e+01
-5.125401851299999834e+01,1.991811054421999927e+02,1.421686859719999951e+01
-5.077641490300000271e+01,1.992017433562000122e+02,1.404190089519999951e+01
-5.029159623699990078e+01,1.992188114872000142e+02,1.387394743820000009e+01
-4.981057425899999913e+01,1.992146571192000124e+02,1.371406806319999916e+01
-4.932344870699989769e+01,1.992088585932000058e+02,1.355719586620000072e+01
-4.886795583699999668e+01,1.992132594022000092e+02,1.339628062220000082e+01
-4.841391577099989973e+01,1.992255654601999879e+02,1.322833711920000077e+01
-4.796318611299999901e+01,1.992256772181999906e+02,1.306443592819999999e+01
-4.750022260499999760e+01,1.992044871491999913e+02,1.291061267819999969e+01
-4.702210982900000147e+01,1.991811146251999958e+02,1.274480042020000070e+01
-4.654151335899990016e+01,1.991668737141999941e+02,1.257195645220000024e+01
-4.607429495899999949e+01,1.991588839201999974e+02,1.240008746019999997e+01
-4.559983165100000235e+01,1.991643465422000077e+02,1.223317265120000030e+01
-4.512710724699989839e+01,1.991827238932000057e+02,1.206421187820000007e+01
-4.463512852499999894e+01,1.991971888571999898e+02,1.189426918520000065e+01
-4.415173618299999703e+01,1.992041522542000109e+02,1.172435104820000085e+01
-4.367516213100000044e+01,1.992077321381999866e+02,1.155744335119999988e+01
-4.320574769099999912e+01,1.992139081331999932e+02,1.139052490219999925e+01
-4.274038507699989964e+01,1.992208756681999944e+02,1.122960279820000018e+01
-4.227439570699999649e+01,1.992168646831999865e+02,1.106971957320000044e+01
-4.180601060299989769e+01,1.992059791201999985e+02,1.090986113519999989e+01
-4.135482518300000265e+01,1.991981074621999994e+02,1.074698821820000028e+01
-4.089453906899989732e+01,1.991887308912000094e+02,1.057812259620000006e+01
-4.042852188700000227e+01,1.991666887551999992e+02,1.041730298619999928e+01
-3.996033873900000088e+01,1.991417937372000040e+02,1.026449397520000062e+01
-3.948447607300000328e+01,1.991402930302000129e+02,1.008860398620000076e+01
-3.900564498699989713e+01,1.991569768312000122e+02,9.908650475200030172e+00
-3.853311965299999997e+01,1.991612988631999883e+02,9.733739207200020616e+00
-3.804493761900000237e+01,1.991545413281999970e+02,9.571870596200039216e+00
-3.757629444900000237e+01,1.991566809642000067e+02,9.408966242200030194e+00
-3.709834885099999724e+01,1.991713286702000119e+02,9.234019750200019416e+00
-3.661512705900000242e+01,1.991812801151999963e+02,9.062091020199989799e+00
-3.614597246099990002e+01,1.991744591352000100e+02,8.906218439199989234e+00
-3.567105427900000336e+01,1.991719524531999923e+02,8.744331880200009621e+00
-3.518948946700000135e+01,1.991758349721999934e+02,8.582424258200029854e+00
-3.473508204299999846e+01,1.991641584792000117e+02,8.424565514200020644e+00
-3.426087813299999851e+01,1.991566170702000136e+02,8.266696585200000058e+00
-3.380184686300000152e+01,1.991692187072000024e+02,8.101753169200039295e+00
-3.333859366099989785e+01,1.991780478121999920e+02,7.934823989200009642e+00
-3.286339026699999977e+01,1.991705457621999926e+02,7.771955111199999600e+00
-3.238062960700000303e+01,1.991534801932000107e+02,7.615121694200020386e+00
-3.190964503700000066e+01,1.991497012831999882e+02,7.440238664199999796e+00
-3.143509265899999860e+01,1.991711524561999909e+02,7.261267388200029593e+00
-3.097235110700000149e+01,1.991889457052000125e+02,7.088306429200030401e+00
-3.048927516099999835e+01,1.991839034392000087e+02,6.927430637200029828e+00
-3.001355989500000021e+01,1.991674337171999980e+02,6.769593544200009916e+00
-2.953889844700000111e+01,1.991518806681999934e+02,6.604752937199990015e+00
-2.906397871100000074e+01,1.991493492902000071e+02,6.435866420200009763e+00
-2.860115767699999978e+01,1.991481976922000001e+02,6.285972467200029890e+00
-2.814566636099990049e+01,1.991526231972000005e+02,6.132057181200029738e+00
-2.766606866699990164e+01,1.991734174451999877e+02,5.969089449200019715e+00
-2.721234477499989879e+01,1.991737143121999907e+02,5.809188297200000406e+00
-2.674795250100000032e+01,1.991625901692000014e+02,5.646329793199989844e+00
-2.627314587299990123e+01,1.991620414152000080e+02,5.473436230200039887e+00
-2.580116403899990019e+01,1.991583371442000043e+02,5.303553191200029993e+00
-2.531857215299989861e+01,1.991442313992000095e+02,5.136709229200000060e+00
-2.484313987899999887e+01,1.991327217651999888e+02,4.969854515200020195e+00
-2.437560574900000177e+01,1.991367482182000117e+02,4.791943160200020202e+00
-2.388439585499990159e+01,1.991471380151999995e+02,4.615014628200009739e+00
-2.341230246699999995e+01,1.991414758161999998e+02,4.456138593200010156e+00
-2.293427561099990086e+01,1.991371504512000001e+02,4.296259155199989799e+00
-2.245239462500000016e+01,1.991530421612000055e+02,4.126309182200030179e+00
-2.199147971500000054e+01,1.991677404202000048e+02,3.957358762199989943e+00
-2.152389102900000140e+01,1.991708073131999868e+02,3.790450876200019970e+00
-2.104258406099999945e+01,1.991616611052000110e+02,3.630589176199990220e+00
-2.056364545899999996e+01,1.991413653801999999e+02,3.471766292199999882e+00
-2.009508736300000109e+01,1.991274529611999924e+02,3.302918513200019834e+00
-1.963753897100000145e+01,1.991309411761999968e+02,3.134006894200029869e+00
-1.917545402700000068e+01,1.991426907462000031e+02,2.962067118200010007e+00
-1.869505658499999967e+01,1.991494796181999902e+02,2.791148924200019810e+00
-1.822478895099990126e+01,1.991407083171999943e+02,2.632283452200030016e+00
-1.774048663900000022e+01,1.991317295782000087e+02,2.471421821200019853e+00
-1.726619410300000013e+01,1.991401837761999900e+02,2.303496413200019965e+00
-1.680217207300000126e+01,1.991530880482000043e+02,2.143553072199989806e+00
-1.632034963899990032e+01,1.991700028221999901e+02,1.980599522200040097e+00
-1.583308090499999921e+01,1.991792403432000071e+02,1.824674315200029984e+00
-1.536646744299989997e+01,1.991642931741999973e+02,1.677829897200040055e+00
-1.489203709499999917e+01,1.991527829892000057e+02,1.526975066200030096e+00
-1.443320977900000024e+01,1.991514069231999997e+02,1.378081023200030009e+00
-1.396628436099999959e+01,1.991485359771999981e+02,1.242194140200010066e+00
-1.349137283899990081e+01,1.991461351352000122e+02,1.110307401200000044e+00
-1.302522157699999994e+01,1.991392736941999999e+02,9.914345352000279998e-01
-1.255519081499999956e+01,1.991346369851999896e+02,8.725546831999999586e-01
-1.207469136499999962e+01,1.991396196331999988e+02,7.556432352000379549e-01
-1.160640194900000033e+01,1.991479364612000040e+02,6.457173532000249905e-01
-1.110334243500000007e+01,1.991612751101999947e+02,5.447815472000250292e-01
-1.060827191099999922e+01,1.991741895192000129e+02,4.528455192000400142e-01
-1.012184631899999943e+01,1.991806254251999917e+02,3.679304702000040228e-01
-9.633594973000020545e+00,1.991901704331999952e+02,2.830048582000250224e-01
-9.148568738999999894e+00,1.992035696682000037e+02,2.070649892000029912e-01
-8.666855799000019900e+00,1.992048204671999940e+02,1.481673542000339905e-01
-8.179210056999929535e+00,1.992074186842000074e+02,9.126629820001770643e-02
-7.695673804999970002e+00,1.992118173931999934e+02,4.335803420001650005e-02
-7.214393254999979632e+00,1.992030910171999949e+02,2.495620200018199963e-03
-6.729063986999929803e+00,1.991936224931999959e+02,-3.036322279999630058e-02
-6.255060152999970313e+00,1.991895383561999893e+02,-5.724354279998330325e-02
-5.767048343000020338e+00,1.992032602922000137e+02,-9.018360679999840035e-02
-5.267057599000040113e+00,1.992176909121999984e+02,-1.161234608000100005e-01
-4.767699868999989654e+00,1.992081137341999977e+02,-1.229786308000150041e-01
-4.255305391000019810e+00,1.991982650632000116e+02,-1.338299687999809917e-01
-3.742368300999959985e+00,1.991964568072000077e+02,-1.457095597999820136e-01
-3.236363718999959893e+00,1.991932653021999897e+02,-1.535857867999629867e-01
-2.722600358999930137e+00,1.991945267892000118e+02,-1.604759917999689922e-01
-2.229975178999969998e+00,1.991976075691999881e+02,-1.613772788000019942e-01
-1.744623162999950017e+00,1.992052741402000038e+02,-1.642963757999869878e-01
-1.261152567000010105e+00,1.992108088091999889e+02,-1.732084088000019895e-01
-7.775998250000309975e-01,1.991973562951999952e+02,-1.710533637999920031e-01
-2.808970050000350049e-01,1.991816461361999870e+02,-1.698874347999589918e-01
2.231667170000020128e-01,1.991773599052000066e+02,-1.727601988000020128e-01
7.147935229999919926e-01,1.991803836862000026e+02,-1.736615067999789930e-01
1.213180511000049977e+00,1.991878069882000091e+02,-1.725768198000020015e-01
1.705405373000020042e+00,1.991978975122000008e+02,-1.675028878000059951e-01
2.203021091000009868e+00,1.992012844552000104e+02,-1.624041058000119941e-01
2.716556458999999979e+00,1.992065394141999946e+02,-1.693084507999589872e-01
3.233997363000019831e+00,1.991960161782000114e+02,-1.691562147999589871e-01
3.742565787000020183e+00,1.991830008551999924e+02,-1.639971277999640042e-01
4.258868285000040110e+00,1.991924202831999935e+02,-1.709155497999690076e-01
4.761963929000030404e+00,1.992050921962000132e+02,-1.778483847999740020e-01
5.260920675000019919e+00,1.992025353461999941e+02,-1.757283537999639877e-01
5.758052110999999584e+00,1.991968623381999919e+02,-1.755977477999640102e-01
6.257522061000050151e+00,1.991853166482000006e+02,-1.744458957999880100e-01
6.756936123000030214e+00,1.991747516862000111e+02,-1.782975488000070052e-01
7.252469131000009561e+00,1.991619866881999883e+02,-1.751422577999640073e-01
7.736961029000010370e+00,1.991496248212000069e+02,-1.629907867999640103e-01
8.223026872999989578e+00,1.991623331751999899e+02,-1.679275257999600091e-01
