width_LLS_B,Weights,error_LLS_B
6.242288362451709816e+00,1.004545919260320108e+00,-1.077116375482898292e-01
6.194341046471370404e+00,9.991295882266759687e-01,-1.556589535286292403e-01
6.141164873214200348e+00,9.990132864655799638e-01,-2.088351267857992966e-01
6.167245252136480005e+00,1.001228513509599960e+00,-1.827547478635196398e-01
6.217116132098549741e+00,9.985990949883279955e-01,-1.328838679014499036e-01
6.229192724583180407e+00,9.988138583624549538e-01,-1.208072754168192375e-01
6.254268942090670080e+00,1.005135758892119924e+00,-9.573105790932956438e-02
6.253414507291200408e+00,1.001447497846920109e+00,-9.658549270879923654e-02
6.265379956554910201e+00,9.944190163311960040e-01,-8.462004344508944342e-02
6.253449767928099590e+00,9.982994656656659638e-01,-9.655023207190005508e-02
6.227427879951719980e+00,9.994952239393170013e-01,-1.225721200482796647e-01
6.253199900850759718e+00,9.959284549895960348e-01,-9.680009914923992653e-02
6.251426237267780017e+00,9.885838494477180438e-01,-9.857376273221962748e-02
6.251662338930340290e+00,1.001461240429929900e+00,-9.833766106965935450e-02
6.226200767723439888e+00,1.001924027487870017e+00,-1.237992322765597564e-01
6.212280177197420095e+00,1.005261697764249895e+00,-1.377198228025795501e-01
6.199149135163629865e+00,9.973837888959250497e-01,-1.508508648363697802e-01
6.148354251342389887e+00,1.001863907415829980e+00,-2.016457486576097580e-01
6.187320744878189949e+00,1.005277495925759990e+00,-1.626792551218096960e-01
6.187418928761809767e+00,1.003210424310490012e+00,-1.625810712381898782e-01
6.227339239193569576e+00,1.002272641280250065e+00,-1.226607608064300692e-01
6.225360551807420428e+00,9.949127127693779826e-01,-1.246394481925792164e-01
6.240692990365729997e+00,1.004423742065130076e+00,-1.093070096342696473e-01
6.227217115212860143e+00,1.002735469087679965e+00,-1.227828847871395013e-01
6.239308054584260077e+00,1.006075879517009941e+00,-1.106919454157395677e-01
6.252474150286429833e+00,1.006260440554159974e+00,-9.752584971356981214e-02
6.254317308867530123e+00,9.936608277913140386e-01,-9.568269113246952173e-02
6.189407241408500404e+00,9.944067166880159458e-01,-1.605927585914992406e-01
6.190330847378030299e+00,1.000124584616850054e+00,-1.596691526219693458e-01
6.227260874573990357e+00,1.003717430276610090e+00,-1.227391254260092879e-01
6.241438696326349955e+00,9.956643908717890401e-01,-1.085613036736496895e-01
6.214193189787390104e+00,9.925546471260570103e-01,-1.358068102126095411e-01
6.241381417602999804e+00,1.005093232368019951e+00,-1.086185823969998410e-01
6.250241995315059640e+00,9.946790564205290064e-01,-9.975800468494000484e-02
6.290206753358750014e+00,9.978636484083730496e-01,-5.979324664124963107e-02
6.267473015498350009e+00,9.988369892654670457e-01,-8.252698450164963617e-02
6.240298149928420024e+00,1.004931450073319965e+00,-1.097018500715796208e-01
6.240148155292470022e+00,1.001656260541019972e+00,-1.098518447075296223e-01
6.229234062065740041e+00,9.966301222328399767e-01,-1.207659379342596040e-01
6.241269502272749570e+00,9.942078148624039491e-01,-1.087304977272500750e-01
6.253307364906990351e+00,9.900492104479859945e-01,-9.669263509300929371e-02
6.292335734844409778e+00,1.002630162372379896e+00,-5.766426515558986665e-02
6.292249200405209741e+00,1.002525328198119903e+00,-5.775079959478990332e-02
6.240038781930770106e+00,9.981298230844669606e-01,-1.099612180692295382e-01
6.229416104258890030e+00,9.941650210464160198e-01,-1.205838957411096146e-01
6.242200253115879782e+00,1.002510911946340011e+00,-1.077997468841198625e-01
6.204243789536319831e+00,1.013191389274030074e+00,-1.457562104636798139e-01
6.190290784769319821e+00,1.002747020240730036e+00,-1.597092152306798241e-01
6.242103812017229636e+00,9.923556365029230220e-01,-1.078961879827700088e-01
6.229169848382690056e+00,1.000358116875720071e+00,-1.208301516173095891e-01
6.217193096566970389e+00,1.007816918897650016e+00,-1.328069034330292553e-01
6.281447763055900246e+00,1.000527778807289936e+00,-6.855223694409939839e-02
6.266617907611729876e+00,9.925969569628370071e-01,-8.338209238826976843e-02
6.318324144897919936e+00,9.979051677629809936e-01,-3.167585510207970856e-02
6.268215695076229999e+00,1.004083621672509974e+00,-8.178430492376964622e-02
6.294071496257410026e+00,1.010843902620029988e+00,-5.592850374258961921e-02
6.268316600172649800e+00,1.004146597698110099e+00,-8.168339982734984517e-02
6.256327357164109593e+00,9.931356577679539832e-01,-9.367264283589005203e-02
6.242392490063410015e+00,1.001812327493200039e+00,-1.076075099365896293e-01
6.228382213705259574e+00,1.001092225916830003e+00,-1.216177862947400712e-01
6.230318531182819974e+00,9.989167146542009545e-01,-1.196814688171796703e-01
6.216170203589990173e+00,9.923970233283669895e-01,-1.338297964100094717e-01
6.215440531450689754e+00,1.005009694848679969e+00,-1.345594685493098908e-01
6.227251801557409649e+00,1.007130227172529979e+00,-1.227481984425899952e-01
6.278497033526419635e+00,1.004405013490669907e+00,-7.150296647358000968e-02
6.303507674303250319e+00,1.002526179321590050e+00,-4.649232569674932591e-02
6.291587796415149647e+00,1.001401529713110028e+00,-5.841220358484999764e-02
6.250192077048509987e+00,1.005067264498270108e+00,-9.980792295148965820e-02
6.250307512434890356e+00,1.002310025631240054e+00,-9.969248756510928899e-02
6.224308796966940172e+00,9.999581825943609781e-01,-1.256912030330594732e-01
6.248370027455160347e+00,1.001147273776739954e+00,-1.016299725448392977e-01
6.223162700749520049e+00,1.006268103875590070e+00,-1.268372992504795960e-01
6.185352132255689916e+00,1.003449387573279949e+00,-1.646478677443097283e-01
6.196583010014469650e+00,9.974736853565080441e-01,-1.534169899855299946e-01
6.247162075694849825e+00,1.002377058670250065e+00,-1.028379243051498193e-01
6.220185206245870013e+00,1.001664060946350077e+00,-1.298147937541296315e-01
6.246307709359189886e+00,9.983816514680019516e-01,-1.036922906408097589e-01
6.271306482703580265e+00,9.978662424701340017e-01,-7.869351729641937965e-02
6.244278741375979713e+00,9.944429061001039960e-01,-1.057212586240199315e-01
6.257250594310569625e+00,1.005108208863350061e+00,-9.274940568943002006e-02
6.270472789192210072e+00,9.993274119099729846e-01,-7.952721080778957230e-02
6.321189919627480336e+00,1.001763011322710062e+00,-2.881008037251930887e-02
6.307222685144390439e+00,9.971867068538280421e-01,-4.277731485560920532e-02
6.305266766759359598e+00,9.960053115790139522e-01,-4.473323324064004680e-02
6.293400511647099904e+00,1.005013943081999983e+00,-5.659948835289974056e-02
6.279277187702420271e+00,9.953333616716160126e-01,-7.072281229757937382e-02
6.266413647374389662e+00,9.902383563111180065e-01,-8.358635262560998314e-02
6.304345485456839704e+00,9.936375167802570241e-01,-4.565451454315994084e-02
6.278097562160049883e+00,9.996328536146760202e-01,-7.190243783994976212e-02
6.254097936553280057e+00,9.992259231341580339e-01,-9.590206344671958760e-02
6.226225582164530259e+00,9.954806034068760523e-01,-1.237744178354693858e-01
6.187253429430540130e+00,1.000261581628159924e+00,-1.627465705694595144e-01
6.174363529951889973e+00,1.004224792978309910e+00,-1.756364700481096719e-01
6.186341487502930114e+00,1.000734144430539985e+00,-1.636585124970695304e-01
6.147157473174080344e+00,9.973452183603219723e-01,-2.028425268259193004e-01
6.236251438163799676e+00,9.901141442265529724e-01,-1.137485618361999684e-01
6.259550303336499866e+00,9.961451159740499772e-01,-9.044969666349977899e-02
6.270347358799189585e+00,1.004109401425419934e+00,-7.965264120081005927e-02
6.294168094355280019e+00,1.000683827608130017e+00,-5.583190564471962603e-02
6.293325432551539755e+00,9.980106868421839694e-01,-5.667456744845988936e-02
6.330238937038630276e+00,1.003033165335790011e+00,-1.976106296136936891e-02
6.304285526528760286e+00,9.997593590087340276e-01,-4.571447347123935856e-02
6.329365292033630297e+00,1.001349398355789955e+00,-2.063470796636934779e-02
6.315433555980139779e+00,9.935423554650899547e-01,-3.456644401985986548e-02
6.277175957387210126e+00,1.000114164248369963e+00,-7.282404261278951907e-02
6.275020398373220232e+00,1.001667813988319944e+00,-7.497960162677941298e-02
6.350274088572869680e+00,9.972044494830040184e-01,2.740885728700348523e-04
6.349479112494189614e+00,1.005703682359319950e+00,-5.208875058100304045e-04
6.346174044256899904e+00,1.006176279953000074e+00,-3.825955743099740403e-03
6.371527681804420418e+00,9.996856517069280246e-01,2.152768180442077295e-02
6.332126341127439773e+00,9.987993349038000179e-01,-1.787365887255987218e-02
6.293153819826749817e+00,9.975894123664009738e-01,-5.684618017324982731e-02
6.304248726057689822e+00,1.001868079261529987e+00,-4.575127394230982247e-02
6.303038394298419611e+00,9.965044252006599601e-01,-4.696160570158003367e-02
6.326222016338030052e+00,9.952384278915800131e-01,-2.377798366196959279e-02
6.351442828208409885e+00,1.005912891525140074e+00,1.442828208410240620e-03
6.349189082079700341e+00,1.007047074481409954e+00,-8.109179202993033186e-04
6.348221246932089556e+00,9.992963637600189575e-01,-1.778753067910088248e-03
6.321248057148210364e+00,9.963226059217950015e-01,-2.875194285178928055e-02
6.332365118974109919e+00,9.949725121666990191e-01,-1.763488102588972595e-02
6.318190009805020324e+00,1.000410352247270040e+00,-3.180999019497932068e-02
6.342364543291409973e+00,1.001593399273940088e+00,-7.635456708589671848e-03
6.329444367399090332e+00,9.926338857836219942e-01,-2.055563260090931266e-02
6.292127144297070096e+00,1.008511493778349921e+00,-5.787285570292954873e-02
6.304470239441219981e+00,1.006433778689669989e+00,-4.552976055877966388e-02
6.329071100880439893e+00,9.951829088255700340e-01,-2.092889911955975180e-02
6.327444507856229805e+00,9.959574840874469981e-01,-2.255549214376983969e-02
6.313257320908119752e+00,9.942869260007249910e-01,-3.674267909187989289e-02
6.290295780009079962e+00,1.002450705803940023e+00,-5.970421999091968246e-02
6.262250394227299566e+00,1.008294625686170010e+00,-8.774960577270007889e-02
6.262215901739580204e+00,9.925488021135699945e-01,-8.778409826041944086e-02
6.274109100103379966e+00,9.997041305308630443e-01,-7.589089989661967905e-02
6.275115058706099980e+00,1.007907105387320090e+00,-7.488494129389966503e-02
6.299120732292720071e+00,9.959602946429240156e-01,-5.087926770727957404e-02
6.350166611987440035e+00,9.989494819761820521e-01,1.666119874403904078e-04
6.326071134598469925e+00,1.001647100440830052e+00,-2.392886540152971975e-02
6.263161661653000145e+00,1.000876870345869918e+00,-8.683833834699949961e-02
6.289190885956630339e+00,1.004806671521270012e+00,-6.080911404336930559e-02
6.289153917658559578e+00,9.994484063581570155e-01,-6.084608234144006644e-02
6.290053735859499895e+00,9.986999290852569544e-01,-5.994626414049974983e-02
6.377321146061249557e+00,1.002930865589249931e+00,2.732114606124991241e-02
6.404393570042370420e+00,1.002740398508749964e+00,5.439357004237077575e-02
6.355119668424819679e+00,1.003779447326649921e+00,5.119668424820034147e-03
6.293160890999049961e+00,1.004507843211130069e+00,-5.683910900094968355e-02
6.245288223933299854e+00,1.000438421941659994e+00,-1.047117760666997910e-01
6.320421584040100349e+00,9.979700760411009952e-01,-2.957841595989929573e-02
6.359255459564430168e+00,1.000581818477149998e+00,9.255459564430523756e-03
6.383045119690129887e+00,1.007018926950550064e+00,3.304511969013024242e-02
6.397118882747140134e+00,9.979024378232930204e-01,4.711888274714048919e-02
6.384464347147689622e+00,9.964740360984319922e-01,3.446434714768997765e-02
6.335221700935179889e+00,9.946936246814880311e-01,-1.477829906481975542e-02
6.298276351510780025e+00,1.003610347292440030e+00,-5.172364848921962022e-02
6.349491475701030119e+00,9.998151926525300492e-01,-5.085242989695260007e-04
6.326275128383209712e+00,9.930158581458760070e-01,-2.372487161678993317e-02
6.313558822090760358e+00,1.006282556009790108e+00,-3.644117790923928624e-02
6.263485690891290147e+00,9.914033350779549725e-01,-8.651430910870949731e-02
6.262191708978580351e+00,9.331024516854169448e-01,-8.780829102141929354e-02
6.263092287360930044e+00,8.975263256883180274e-01,-8.690771263906960087e-02
6.252154828537119791e+00,8.498788700383359540e-01,-9.784517146287985412e-02
6.290153893188939804e+00,8.056267888375939767e-01,-5.984610681105984042e-02
6.316230838086910104e+00,7.150444524183739992e-01,-3.376916191308954041e-02
6.293240341827090134e+00,6.562426790215210026e-01,-5.675965817290951065e-02
6.291057939647349606e+00,5.843973157223909531e-01,-5.894206035265003862e-02
6.289305605549789568e+00,4.914658867174929724e-01,-6.069439445021007629e-02
6.300248883972759728e+00,3.603266658517079724e-01,-4.975111602723991666e-02
6.286305751393260088e+00,2.019504949791909865e-01,-6.369424860673955635e-02
6.263071850138720364e+00,1.212273085903669972e-01,-8.692814986127928023e-02
6.280154138235779726e+00,1.126171344650340050e-01,-6.984586176421991865e-02
6.264191647770680049e+00,3.104334593598600048e-02,-8.580835222931959549e-02
6.276215420139750201e+00,0.000000000000000000e+00,-7.378457986024944404e-02
6.290240456453160434e+00,0.000000000000000000e+00,-5.975954354683921110e-02
6.277460075540109763e+00,0.000000000000000000e+00,-7.253992445988988180e-02
6.276081580094380108e+00,0.000000000000000000e+00,-7.391841990561953679e-02
6.279066968905490320e+00,0.000000000000000000e+00,-7.093303109450932453e-02
6.279133857467919633e+00,0.000000000000000000e+00,-7.086614253208001202e-02
6.278049776801710280e+00,0.000000000000000000e+00,-7.195022319828936475e-02
6.275215454468479948e+00,0.000000000000000000e+00,-7.478454553151969719e-02
6.277154211902080228e+00,0.000000000000000000e+00,-7.284578809791941723e-02
6.278368259348919622e+00,0.000000000000000000e+00,-7.163174065108002253e-02
6.268109204536879808e+00,0.000000000000000000e+00,-8.189079546311983648e-02
6.290231792231510077e+00,0.000000000000000000e+00,-5.976820776848956740e-02
6.277258796640460048e+00,0.000000000000000000e+00,-7.274120335953959682e-02
6.264134178000979603e+00,0.000000000000000000e+00,-8.586582199902004220e-02
6.276049792664170290e+00,0.000000000000000000e+00,-7.395020733582935435e-02
6.279258714211420234e+00,0.000000000000000000e+00,-7.074128578857941108e-02
6.278306140990579820e+00,0.000000000000000000e+00,-7.169385900941982470e-02
6.279133857467919633e+00,0.000000000000000000e+00,-7.086614253208001202e-02
6.276401596456359755e+00,0.000000000000000000e+00,-7.359840354363988979e-02
6.276154236473160175e+00,0.000000000000000000e+00,-7.384576352683946965e-02
6.278401468526840112e+00,0.000000000000000000e+00,-7.159853147315953237e-02
6.277062449904409647e+00,0.000000000000000000e+00,-7.293755009558999802e-02
6.264207611502030204e+00,0.000000000000000000e+00,-8.579238849796944066e-02
6.278133878789139644e+00,0.000000000000000000e+00,-7.186612121086000116e-02
6.290160967733659625e+00,0.000000000000000000e+00,-5.983903226634001982e-02
6.277448048371249811e+00,0.000000000000000000e+00,-7.255195162874983339e-02
6.278316095897049642e+00,0.000000000000000000e+00,-7.168390410295000237e-02
6.279058050376660205e+00,0.000000000000000000e+00,-7.094194962333943977e-02
6.277023020509010287e+00,0.000000000000000000e+00,-7.297697949098935766e-02
6.276347026734580226e+00,0.000000000000000000e+00,-7.365297326541941914e-02
6.277086744661089845e+00,0.000000000000000000e+00,-7.291325533890979926e-02
6.276086758482549932e+00,0.000000000000000000e+00,-7.391324151744971260e-02
6.276127468431470291e+00,0.000000000000000000e+00,-7.387253156852935376e-02
6.278390239543890416e+00,0.000000000000000000e+00,-7.160976045610922824e-02
6.278336483496249620e+00,0.000000000000000000e+00,-7.166351650375002436e-02
6.276023024177010079e+00,0.000000000000000000e+00,-7.397697582298956576e-02
6.277045881622980161e+00,0.000000000000000000e+00,-7.295411837701948343e-02
6.276103249628709690e+00,0.000000000000000000e+00,-7.389675037128995427e-02
6.276277320195469578e+00,0.000000000000000000e+00,-7.372267980453006686e-02
6.277401532481410307e+00,0.000000000000000000e+00,-7.259846751858933800e-02
6.277191250870090222e+00,0.000000000000000000e+00,-7.280874912990942249e-02
6.276357622060739772e+00,0.000000000000000000e+00,-7.364237793925987319e-02
6.274140578597200424e+00,0.000000000000000000e+00,-7.585942140279922086e-02
6.264168899383220079e+00,5.992249381168599995e-03,-8.583110061677956537e-02
6.263154556611230106e+00,7.144782243865470395e-02,-8.684544338876953873e-02
6.276025812566420115e+00,8.898727708337160480e-02,-7.397418743357953019e-02
6.262191708978580351e+00,1.256250133053040119e-01,-8.780829102141929354e-02
6.251250834832980274e+00,1.687012601103010101e-01,-9.874916516701937041e-02
6.227427879951719980e+00,1.980601155156009874e-01,-1.225721200482796647e-01
6.290190855610029885e+00,2.406742614015789927e-01,-5.980914438996975946e-02
6.287198819824300067e+00,3.030150884994640137e-01,-6.280118017569957800e-02
6.276127468431470291e+00,3.558344667715719889e-01,-7.387253156852935376e-02
6.293276571071699799e+00,4.005460599954739909e-01,-5.672342892829984606e-02
6.283249557354859682e+00,4.584441663257209920e-01,-6.675044264513996239e-02
6.296267148080680442e+00,5.498202161589540449e-01,-5.373285191931920224e-02
6.310559087751260066e+00,6.189236449909240045e-01,-3.944091224873957913e-02
6.281154113695990304e+00,6.567422763246799633e-01,-6.884588630400934051e-02
6.281249636815910087e+00,6.856940777479419991e-01,-6.875036318408955793e-02
6.273347192687490192e+00,7.555226837628720160e-01,-7.665280731250945223e-02
6.261224321169139628e+00,7.979271951959739928e-01,-8.877567883086001643e-02
6.262250394227299566e+00,8.291107294833469643e-01,-8.774960577270007889e-02
6.288215009046689730e+00,8.989420720757389516e-01,-6.178499095330991508e-02
6.301388815173999625e+00,9.392412487137800081e-01,-4.861118482600002011e-02
6.302335202129450309e+00,9.376064418739149531e-01,-4.766479787054933581e-02
6.327239050328349990e+00,9.348694371086530008e-01,-2.276094967164965510e-02
6.344197033510229566e+00,9.368089687934140208e-01,-5.802966489770078340e-03
6.407487026908439631e+00,9.313524885288659849e-01,5.748702690843998653e-02
6.419210621252429583e+00,9.027537146005329971e-01,6.921062125242993801e-02
6.418137424518110201e+00,9.012979543885110134e-01,6.813742451811055645e-02
6.407158028330499633e+00,8.893844820454810396e-01,5.715802833049998810e-02
6.343205025852469703e+00,8.589845699776920140e-01,-6.794974147529941888e-03
6.331293864606189814e+00,8.140956758382179581e-01,-1.870613539380983070e-02
6.346419856895700207e+00,8.083057453132469483e-01,-3.580143104299438050e-03
