time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.186617378243741250e+00,1.010843622970729072e+01,6.921818851463548583e+00,3.491288170000459989e-01,1.616893650362000017e+02,-1.714724537999740006e-01
9.999999999999786837e-03,3.189999999999999947e+00,1.009991145255620637e+01,6.909911452556205980e+00,8.432339470000039805e-01,1.616665200001999949e+02,-1.632818847999920053e-01
2.000000000000001776e-02,3.190854987930287656e+00,1.007662530174280491e+01,6.885770313812516363e+00,1.334001745000040096e+00,1.616494977032000122e+02,-1.541125947999779922e-01
2.999999999999980460e-02,3.202351355008119071e+00,1.007387318115446995e+01,6.871521826146351763e+00,1.829020883000080033e+00,1.616457321292000131e+02,-1.469891427999719946e-01
4.000000000000003553e-02,3.242244042875245480e+00,1.009812690229512810e+01,6.855882859419882180e+00,2.327577533000010135e+00,1.616501814952000018e+02,-1.398938867999680036e-01
4.999999999999982236e-02,3.267330651808196151e+00,1.011127554317349819e+01,6.843944891365301153e+00,2.820913432999999859e+00,1.616583534501999964e+02,-1.288128997999999914e-01
6.000000000000005329e-02,3.279163895757666314e+00,1.011673871030067318e+01,6.837574814543005530e+00,3.320842294999990063e+00,1.616738600541999915e+02,-1.327564207999629986e-01
6.999999999999984013e-02,3.279781645389651779e+00,1.008954113474130487e+01,6.809759489351652206e+00,3.833492840999990214e+00,1.616770683341999870e+02,-1.376537287999589909e-01
8.000000000000007105e-02,3.278999999999999915e+00,1.006649697607385363e+01,6.787496976073852828e+00,4.344514663000009769e+00,1.616561694812000098e+02,-1.354663018000049901e-01
8.999999999999985789e-02,3.274019836235557257e+00,1.004205950870667152e+01,6.768039672471114265e+00,4.865236567000019718e+00,1.616408112901999914e+02,-1.392963037999679909e-01
1.000000000000000888e-01,3.252577526771961214e+00,9.992187551484541075e+00,6.739610024712579417e+00,5.382824205000019901e+00,1.616452676531999941e+02,-1.541969818000100134e-01
1.099999999999998757e-01,3.232935424116597289e+00,9.948436559092115772e+00,6.715501134975518482e+00,5.882212453000030372e+00,1.616527020901999947e+02,-1.661121958000119914e-01
1.200000000000001066e-01,3.219552640058140902e+00,9.922690800072675898e+00,6.703138160014534996e+00,6.372386455000060401e+00,1.616636311201999945e+02,-1.740417627999920058e-01
1.299999999999998934e-01,3.231883305276018081e+00,9.910246677889592348e+00,6.678363372613574711e+00,6.864669203000000053e+00,1.616727091642000005e+02,-1.729642717999599899e-01
1.399999999999996803e-01,3.257645737627582694e+00,9.907678682216445765e+00,6.650032944588862627e+00,7.352471953000040195e+00,1.616725345412000081e+02,-1.668551007999869995e-01
1.499999999999994671e-01,3.275224128500392240e+00,9.900194968191975420e+00,6.624970839691584068e+00,7.853652329000030186e+00,1.616661158571999977e+02,-1.597209177999829866e-01
