width_LLS_A,Weights,error_LLS_A
5.927846972128000047e+00,1.005935176401649978e+00,-4.221530278719995977e-01
5.912198064284400090e+00,9.981259272760160117e-01,-4.378019357155995550e-01
5.856458828356619684e+00,9.998503050691659455e-01,-4.935411716433799612e-01
6.008557123381369713e+00,1.003035019237290104e+00,-3.414428766186299313e-01
6.006646674728759905e+00,9.978013309585459512e-01,-3.433533252712397399e-01
5.987775414971340027e+00,9.962673633651140115e-01,-3.622245850286596180e-01
5.966970734268410403e+00,1.005708398373849954e+00,-3.830292657315892413e-01
5.963533065454170057e+00,1.001168823022339893e+00,-3.864669345458295879e-01
5.987212179009199886e+00,1.001087394758519933e+00,-3.627878209907997586e-01
5.985054323751949568e+00,1.003237466566269998e+00,-3.649456762480500771e-01
6.112347479252330018e+00,1.003603872659309948e+00,-2.376525207476696266e-01
6.011993078793439693e+00,1.004073563044820094e+00,-3.380069212065599515e-01
6.002860493203850289e+00,9.961197088644400122e-01,-3.471395067961493552e-01
5.969494721290510064e+00,9.955891927855969881e-01,-3.805052787094895805e-01
5.962067055963549578e+00,9.998131665505229915e-01,-3.879329440364500670e-01
6.002764048221290061e+00,9.984771596207430155e-01,-3.472359517787095839e-01
5.947409782757829610e+00,9.999184828686149551e-01,-4.025902172421700342e-01
6.049042460903820029e+00,9.880186677349219737e-01,-3.009575390961796160e-01
5.982760280499060279e+00,9.973061369074559535e-01,-3.672397195009393656e-01
5.929718779935350348e+00,9.907782412677630379e-01,-4.202812200646492968e-01
5.979421883772990221e+00,9.989306827363320096e-01,-3.705781162270094242e-01
6.025224369309220229e+00,9.956247665765960431e-01,-3.247756306907794155e-01
5.975239491502800426e+00,1.000468254164740056e+00,-3.747605084971992184e-01
5.989279954881410184e+00,9.999911115804459572e-01,-3.607200451185894607e-01
6.053731522505460205e+00,1.002643033125979910e+00,-2.962684774945394395e-01
5.983738880757630163e+00,1.002736424353309896e+00,-3.662611192423694817e-01
5.990133719588680350e+00,1.002987443867729977e+00,-3.598662804113192948e-01
5.883438997281790428e+00,9.994613394067840551e-01,-4.665610027182092168e-01
6.082804925912750349e+00,9.980010868075229746e-01,-2.671950740872492958e-01
6.089524284529820086e+00,9.940731397038370387e-01,-2.604757154701795585e-01
6.110335161602160170e+00,1.000489684733320006e+00,-2.396648383978394747e-01
6.094348429624229624e+00,9.974779223314570453e-01,-2.556515703757700209e-01
6.016319130056539954e+00,9.957076498317499746e-01,-3.336808699434596903e-01
6.089706397450989961e+00,9.933056152640880043e-01,-2.602936025490096839e-01
6.030203526637720302e+00,9.921281098661870468e-01,-3.197964733622793432e-01
6.041988720576020100e+00,1.001867093306560097e+00,-3.080112794239795448e-01
6.093410944153800024e+00,1.005816403161009953e+00,-2.565890558461996207e-01
6.068478415120459601e+00,1.003691116779209969e+00,-2.815215848795400433e-01
6.043329695796150425e+00,9.983000029476150061e-01,-3.066703042038492200e-01
5.944440817715579861e+00,1.000291885767399913e+00,-4.055591822844197836e-01
6.170271851779880024e+00,1.003224398831459974e+00,-1.797281482201196212e-01
6.116801001750819644e+00,1.003348868392820004e+00,-2.331989982491800006e-01
6.108758597066580087e+00,9.963723316435100230e-01,-2.412414029334195575e-01
6.064378881815650324e+00,9.980654370106769591e-01,-2.856211181843493208e-01
6.114829201595210151e+00,1.000559818968850045e+00,-2.351707984047894939e-01
6.133337489319050206e+00,1.000616889317180069e+00,-2.166625106809494383e-01
6.089618595789270117e+00,1.000484339311690007e+00,-2.603814042107295279e-01
6.070818115098130185e+00,9.971843466732249750e-01,-2.791818849018694593e-01
6.041678930927409930e+00,9.987853255271259556e-01,-3.083210690725897152e-01
6.063184909533969602e+00,9.995521237743260068e-01,-2.868150904660300426e-01
6.006306129162050311e+00,9.998565051966730177e-01,-3.436938708379493335e-01
6.112389393926210168e+00,1.001675537093710044e+00,-2.376106060737894765e-01
6.036378071468820217e+00,9.981202294879469861e-01,-3.136219285311794280e-01
6.084703197625120019e+00,9.987665419734179650e-01,-2.652968023748796256e-01
5.995676464008290019e+00,1.003325920818550099e+00,-3.543235359917096261e-01
6.012298467188490037e+00,1.008876599300160049e+00,-3.377015328115096082e-01
5.970687227266370023e+00,1.002470209844029903e+00,-3.793127727336296218e-01
6.021864878469839866e+00,1.000211037296319994e+00,-3.281351215301597790e-01
5.933025129635829842e+00,1.006322381128810006e+00,-4.169748703641698029e-01
5.904782032238320433e+00,1.006904693450660027e+00,-4.452179677616792119e-01
5.900108361808290347e+00,1.001284450273979942e+00,-4.498916381917092977e-01
5.919926412505559732e+00,9.988447422273429854e-01,-4.300735874944399129e-01
5.946007635394970237e+00,1.000284820089829996e+00,-4.039923646050294082e-01
6.098701448826600036e+00,1.005352276558159952e+00,-2.512985511733996091e-01
5.973332393740320434e+00,1.003065677917319931e+00,-3.766676062596792107e-01
5.968849873884689572e+00,1.001124690432660058e+00,-3.811501261153100728e-01
5.908436033469659954e+00,1.008033617535730064e+00,-4.415639665303396910e-01
6.054515343313160436e+00,1.004465104838679901e+00,-2.954846566868392088e-01
6.119751791610060110e+00,1.002360535638679995e+00,-2.302482083899395349e-01
6.133517524658549824e+00,9.973596041204060292e-01,-2.164824753414498204e-01
6.031371958713889647e+00,9.998830135845470091e-01,-3.186280412861099975e-01
6.097529590973519653e+00,1.001800890107650055e+00,-2.524704090264799916e-01
6.131167010815880225e+00,1.001190596747870032e+00,-2.188329891841194197e-01
6.119785496118719692e+00,9.994415084813540462e-01,-2.302145038812799527e-01
6.091230925814859809e+00,9.983109259799469726e-01,-2.587690741851398357e-01
6.099892205861499939e+00,9.929960887011509696e-01,-2.501077941384997061e-01
6.069884107656349670e+00,1.001797672621330015e+00,-2.801158923436499748e-01
6.182003951806549935e+00,9.970777755438740009e-01,-1.679960481934497096e-01
6.143629017847930029e+00,1.004869129494539992e+00,-2.063709821520696153e-01
6.071614890899759587e+00,9.989156020444369677e-01,-2.783851091002400580e-01
6.053185964412899800e+00,9.993705834263429955e-01,-2.968140355870998448e-01
6.122164256354039935e+00,1.001866824370809983e+00,-2.278357436459597096e-01
6.136827396781219690e+00,1.001911074825339920e+00,-2.131726032187799547e-01
6.110260381657339757e+00,1.004309902114919995e+00,-2.397396183426598881e-01
6.129899601606400239e+00,9.982030156550260047e-01,-2.201003983935994057e-01
6.105337327046550300e+00,9.982325638229619935e-01,-2.446626729534493450e-01
6.088655406562780037e+00,9.981364749241630197e-01,-2.613445934372196078e-01
6.069524459650169845e+00,1.000894585080029930e+00,-2.804755403498297994e-01
6.144125267812950320e+00,9.976995031776789702e-01,-2.058747321870493252e-01
6.083452913972079656e+00,9.966884179049499970e-01,-2.665470860279199883e-01
6.057283263685089736e+00,9.964819587583260141e-01,-2.927167363149099089e-01
6.007824652948089650e+00,1.005484613821520101e+00,-3.421753470519099949e-01
6.046670628315400364e+00,9.975519192649530131e-01,-3.033293716845992805e-01
6.035028538104779905e+00,9.920764118727789516e-01,-3.149714618952197398e-01
6.149791844222789905e+00,1.002615805758579892e+00,-2.002081557772097398e-01
6.118415454475510273e+00,9.992296533560069971e-01,-2.315845455244893714e-01
6.123080832605450219e+00,1.002104874051479966e+00,-2.269191673945494259e-01
6.093148263800779674e+00,9.979383207663490296e-01,-2.568517361992199710e-01
6.080458783865170247e+00,1.000239169215169976e+00,-2.695412161348293978e-01
6.039037004096270422e+00,9.969319586890960094e-01,-3.109629959037292224e-01
6.127060517013010355e+00,9.980857484017550130e-01,-2.229394829869892902e-01
6.124391727815289954e+00,1.001621153400739983e+00,-2.256082721847096906e-01
6.037536533348980328e+00,9.971472757550150501e-01,-3.124634666510193171e-01
6.035359903122910374e+00,9.994914820597650129e-01,-3.146400968770892703e-01
6.098891765252139940e+00,9.976095093350469956e-01,-2.511082347478597043e-01
6.175096152821439865e+00,1.004130178295780107e+00,-1.749038471785597793e-01
6.184238571603880352e+00,9.975663544040029862e-01,-1.657614283961192925e-01
6.084723814485389681e+00,9.992092567837980166e-01,-2.652761855146099634e-01
6.084097530060909698e+00,9.975570412733679726e-01,-2.659024699390899471e-01
6.028046302494820097e+00,1.002338028462119945e+00,-3.219536975051795480e-01
6.076481174530700358e+00,1.007104809599560058e+00,-2.735188254692992871e-01
6.058367877307570204e+00,1.002783419957270050e+00,-2.916321226924294407e-01
6.084768812604539612e+00,1.002414173445969947e+00,-2.652311873954600330e-01
6.003186334312950123e+00,1.006630341074010060e+00,-3.468136656870495216e-01
6.155464038189279563e+00,1.000726466525690084e+00,-1.945359618107200816e-01
6.060211704287699952e+00,9.985670828340910132e-01,-2.897882957122996928e-01
6.016717817610669705e+00,9.992146432071680184e-01,-3.332821823893299396e-01
6.017855598536730355e+00,1.005910575292789932e+00,-3.321444014632692898e-01
6.073287853873369890e+00,1.013353756797759964e+00,-2.767121461266297544e-01
6.091801777901499904e+00,1.000919401644799978e+00,-2.581982220984997412e-01
6.046737186758430305e+00,9.961310282958190099e-01,-3.032628132415693401e-01
6.026809120293069810e+00,9.894720424773350009e-01,-3.231908797069298345e-01
5.986414914448110025e+00,1.000302521530509914e+00,-3.635850855518896196e-01
6.054379340697980005e+00,1.002533252652000106e+00,-2.956206593020196394e-01
6.048201086412089644e+00,1.000164485287970084e+00,-3.017989135879100004e-01
6.134952551386869679e+00,9.994104923485750414e-01,-2.150474486131299656e-01
6.010430724617659592e+00,1.002871023868129985e+00,-3.395692753823400523e-01
6.071236433273550226e+00,9.966630750752230039e-01,-2.787635667264494188e-01
6.062644690521960200e+00,9.949472051904859615e-01,-2.873553094780394446e-01
6.115186194614880222e+00,9.939799616177119601e-01,-2.348138053851194229e-01
6.022234957073139938e+00,9.966834447140380249e-01,-3.277650429268597065e-01
6.080297501884309952e+00,1.003115255893560098e+00,-2.697024981156896928e-01
6.083332133938060160e+00,1.002547673428350050e+00,-2.666678660619394847e-01
6.052280251339319683e+00,9.998538855015790539e-01,-2.977197486606799615e-01
6.054717604693029998e+00,1.000899101620750020e+00,-2.952823953069696472e-01
6.017646059026859895e+00,9.997836267461429616e-01,-3.323539409731397498e-01
6.002666231982919598e+00,1.002627527610159941e+00,-3.473337680170800468e-01
6.089564642126539695e+00,1.004331098417980073e+00,-2.604353578734599495e-01
6.038862696386999573e+00,9.950643389916650206e-01,-3.111373036130000713e-01
6.025249606074980058e+00,9.955664648799119609e-01,-3.247503939250195870e-01
6.005423339754620393e+00,1.006947118764460081e+00,-3.445766602453792515e-01
6.104498402261490320e+00,9.944291676306880046e-01,-2.455015977385093251e-01
6.128183735446580016e+00,9.954718532432069722e-01,-2.218162645534196287e-01
6.075030713073149791e+00,9.988977906749839653e-01,-2.749692869268498541e-01
6.011406509225469819e+00,1.013631161959529958e+00,-3.385934907745298261e-01
6.022030694863880207e+00,1.007141195775399956e+00,-3.279693051361194378e-01
6.023897378353449739e+00,9.911167226938449870e-01,-3.261026216465499061e-01
6.054359657506090286e+00,9.953763786000180414e-01,-2.956403424939093583e-01
6.078153455489860413e+00,1.005441344888660105e+00,-2.718465445101392319e-01
6.086412590826220104e+00,1.003076918826490083e+00,-2.635874091737795410e-01
6.045178558221680376e+00,1.002320443693909935e+00,-3.048214417783192687e-01
6.090004712446689616e+00,9.937452724322139996e-01,-2.599952875533100283e-01
6.020664658339150321e+00,9.933816805717039511e-01,-3.293353416608493234e-01
5.987698777249639726e+00,9.996496273522039733e-01,-3.623012227503599192e-01
6.023230101430869787e+00,1.001731520568019951e+00,-3.267698985691298574e-01
6.128417934419910118e+00,1.010725124902490002e+00,-2.215820655800895267e-01
6.146865354004109605e+00,9.999364631577779550e-01,-2.031346459958900397e-01
6.118939588927950091e+00,9.930177578540849703e-01,-2.310604110720495541e-01
6.124198497221890136e+00,1.002878799416820010e+00,-2.258015027781095085e-01
6.102915937323060369e+00,1.000921665877859912e+00,-2.470840626769392756e-01
6.077719399838469982e+00,1.003672834474580000e+00,-2.722806001615296623e-01
6.029096774261070379e+00,1.005374350811149897e+00,-3.209032257389292653e-01
6.168978489035169765e+00,1.004813927988100097e+00,-1.810215109648298792e-01
6.082060899298600276e+00,1.003637371630460073e+00,-2.679391007013993686e-01
6.120023710649070026e+00,1.001161648488060107e+00,-2.299762893509296191e-01
6.107211100008689719e+00,1.003466064931519908e+00,-2.427888999913099255e-01
6.115378684044499913e+00,1.004447082527800017e+00,-2.346213159554997318e-01
6.092199993514189948e+00,9.974874474036390382e-01,-2.578000064858096962e-01
6.198612203343420113e+00,9.942386070095410311e-01,-1.513877966565795319e-01
6.177052247187160283e+00,1.004547737753979986e+00,-1.729477528128393615e-01
6.180327209164490299e+00,1.002280464326970044e+00,-1.696727908355093462e-01
6.152018185984760024e+00,9.990598384236479834e-01,-1.979818140152396211e-01
6.081287318078990367e+00,9.941410895760059985e-01,-2.687126819210092776e-01
6.038181951182919782e+00,9.992826293791839953e-01,-3.118180488170798625e-01
6.145609054667970028e+00,1.001592257592949897e+00,-2.043909453320296166e-01
6.065999115714560297e+00,1.002414561058629916e+00,-2.840008842854393478e-01
6.086521769059020315e+00,1.000272268284960075e+00,-2.634782309409793299e-01
6.073444450186060273e+00,9.956377253603390098e-01,-2.765555498139393720e-01
6.109963206474909647e+00,9.964506449380620134e-01,-2.400367935250899976e-01
6.144687689447369650e+00,9.984439158411509974e-01,-2.053123105526299952e-01
6.084412648874470086e+00,1.007002321516140109e+00,-2.655873511255295583e-01
6.033224502971499703e+00,1.001184739220289943e+00,-3.167754970284999416e-01
6.040361671594210335e+00,9.929896294563760328e-01,-3.096383284057893093e-01
6.079306877219970318e+00,9.964582946976610067e-01,-2.706931227800293271e-01
6.116910359612210080e+00,1.003336163065650100e+00,-2.330896403877895651e-01
6.054753129939899559e+00,9.994333278991990310e-01,-2.952468700601000862e-01
6.066884485576159669e+00,9.930705096654890429e-01,-2.831155144238399757e-01
6.031393699963810029e+00,9.927014640672050527e-01,-3.186063000361896158e-01
6.191984741487339683e+00,1.000080085620099979e+00,-1.580152585126599618e-01
6.135973925679190089e+00,1.006838360932849952e+00,-2.140260743208095562e-01
6.095755149989280142e+00,1.007817870634220014e+00,-2.542448500107195031e-01
6.174739165640490413e+00,9.925416402349149791e-01,-1.752608343595092322e-01
6.207786274063320064e+00,9.915995688746620518e-01,-1.422137259366795803e-01
6.151476589361499769e+00,9.973152543723210472e-01,-1.985234106384998753e-01
6.108775582592659958e+00,1.003317923568820103e+00,-2.412244174073396863e-01
6.096612826553539755e+00,1.003502259602099933e+00,-2.533871734464598902e-01
6.084659239743309911e+00,1.008381175390679951e+00,-2.653407602566897339e-01
6.138817775588019998e+00,9.925848205320949580e-01,-2.111822244119796466e-01
6.118779335546959963e+00,9.989652897408569654e-01,-2.312206644530396815e-01
6.158025074178910430e+00,1.010445664473319960e+00,-1.919749258210892151e-01
6.104464530894619934e+00,9.974699620404120504e-01,-2.455354691053797112e-01
6.082959057512970169e+00,9.960659494733290487e-01,-2.670409424870294757e-01
6.029819531658559661e+00,9.995347256181660311e-01,-3.201804683414399832e-01
6.069712334387769914e+00,1.000709212392540071e+00,-2.802876656122297305e-01
6.041794987753560164e+00,9.994712844896169734e-01,-3.082050122464394804e-01
6.110269289976439921e+00,1.002865538151070046e+00,-2.397307100235597233e-01
6.107042952765589838e+00,1.000287773568869998e+00,-2.429570472344098064e-01
6.131062836941699956e+00,9.954129791946769723e-01,-2.189371630582996886e-01
6.158435021283749755e+00,9.981686839233260278e-01,-1.915649787162498896e-01
6.077155228256260422e+00,1.000890393658119937e+00,-2.728447717437392228e-01
6.157372439960409949e+00,1.001454473188410077e+00,-1.926275600395896959e-01
6.201970969198179695e+00,9.968425425896370040e-01,-1.480290308018199497e-01
6.118763636945960371e+00,9.985226751775370113e-01,-2.312363630540392734e-01
6.099634887591670385e+00,9.968159277063970425e-01,-2.503651124083292601e-01
6.054442396174390062e+00,9.985712544571440086e-01,-2.955576038256095828e-01
6.109300841256800396e+00,1.003204410569610072e+00,-2.406991587431992485e-01
6.167776620683199873e+00,9.971622221909269834e-01,-1.822233793167997717e-01
6.181538915861430006e+00,9.997728665296330419e-01,-1.684610841385696389e-01
6.128913306111419601e+00,9.995163643555540212e-01,-2.210866938885800437e-01
6.138733400307880395e+00,9.942029152030640304e-01,-2.112665996921192502e-01
6.251619931598150437e+00,1.003683933829289998e+00,-9.838006840184920776e-02
6.253538279532380173e+00,1.004811465890740108e+00,-9.646172046761947172e-02
6.117693124408449812e+00,9.956445604183460363e-01,-2.323068755915498329e-01
6.096280297494259592e+00,9.955424541949859929e-01,-2.537197025057400523e-01
6.050360234602869980e+00,1.000231255274590003e+00,-2.996397653971296648e-01
6.092186064683850155e+00,1.001270133964720088e+00,-2.578139353161494896e-01
6.018900483903309784e+00,9.965739519717099482e-01,-3.310995160966898609e-01
6.096034942468850026e+00,9.969491290588580190e-01,-2.539650575311496183e-01
6.041967663157239876e+00,1.003585460475959978e+00,-3.080323368427597686e-01
6.068342197963990436e+00,9.981548924135239531e-01,-2.816578020360092083e-01
6.143285330930729593e+00,9.963265517364779944e-01,-2.067146690692700517e-01
6.045935813816919691e+00,9.981871138769820018e-01,-3.040641861830799542e-01
6.079752443609049983e+00,1.001460621528470041e+00,-2.702475563909496614e-01
6.147727321577580284e+00,9.973777585554050029e-01,-2.022726784224193608e-01
6.136038532284119995e+00,1.009716989051800073e+00,-2.139614677158796496e-01
6.255373178801329814e+00,1.001950200430469895e+00,-9.462682119866983044e-02
6.121049852477949749e+00,9.985532734586239911e-01,-2.289501475220498961e-01
6.094464573871979596e+00,9.992062867584130537e-01,-2.555354261280200490e-01
5.979769722803229826e+00,1.000381194812800079e+00,-3.702302771967698192e-01
6.042051013013700178e+00,1.003536994053799924e+00,-3.079489869862994667e-01
6.057333152761850137e+00,9.942887455318240031e-01,-2.926668472381495079e-01
6.118298475674509795e+00,1.002219463750970041e+00,-2.317015243254898493e-01
6.094881331995590124e+00,1.006020103950959976e+00,-2.551186680044095212e-01
6.079446498193750159e+00,1.000827643149019952e+00,-2.705535018062494856e-01
6.132810968083710179e+00,1.004838856197840080e+00,-2.171890319162894656e-01
6.123419106876149876e+00,1.005309295874420084e+00,-2.265808931238497692e-01
6.038456358049240080e+00,1.002573857166960014e+00,-3.115436419507595645e-01
6.168865288461749863e+00,1.004337259697329898e+00,-1.811347115382497819e-01
6.137928523786889912e+00,9.983715573758039641e-01,-2.120714762131097331e-01
6.052759011208380002e+00,1.001963339985840085e+00,-2.972409887916196425e-01
5.905909440570780156e+00,1.000799695044839899e+00,-4.440905594292194891e-01
6.038095338781709565e+00,9.941707040284909480e-01,-3.119046612182900802e-01
6.009198911896099560e+00,1.000682443614850037e+00,-3.408010881039000850e-01
6.177511984145669821e+00,9.939440271718129605e-01,-1.724880158543298236e-01
6.170719421050129938e+00,9.766031460147900356e-01,-1.792805789498697067e-01
6.093795662872330432e+00,9.345212033914600536e-01,-2.562043371276692127e-01
6.107418478992480360e+00,8.902594930103979731e-01,-2.425815210075192851e-01
6.158975940268380356e+00,8.497334394157880499e-01,-1.910240597316192890e-01
6.104998896631309790e+00,8.058477172533019539e-01,-2.450011033686898543e-01
6.105992816215209729e+00,7.368864922335509604e-01,-2.440071837847899161e-01
6.167800712176820355e+00,6.711781439519199921e-01,-1.821992878231792901e-01
6.090864933338299814e+00,6.211918556094040422e-01,-2.591350666616998311e-01
6.104333691205730439e+00,5.533983310739739592e-01,-2.456663087942692059e-01
6.110685914629740090e+00,4.875501931706620051e-01,-2.393140853702595550e-01
6.037638264720279757e+00,4.134964512924599878e-01,-3.123617352797198876e-01
5.996055977838669726e+00,2.989535619222969953e-01,-3.539440221613299187e-01
5.978798965492280182e+00,1.861796177883670023e-01,-3.712010345077194629e-01
6.022715682346960087e+00,1.159135533403189977e-01,-3.272843176530395581e-01
5.998517242991850296e+00,1.022160994637790060e-01,-3.514827570081493491e-01
5.974498538585340413e+00,9.105107402424729435e-02,-3.755014614146592322e-01
6.039770966979689959e+00,1.257458172319700015e-02,-3.102290330203096858e-01
5.960652417014779658e+00,0.000000000000000000e+00,-3.893475829852199865e-01
5.949533567742319562e+00,0.000000000000000000e+00,-4.004664322576800828e-01
5.984680144597629869e+00,0.000000000000000000e+00,-3.653198554023697753e-01
5.986654151429799953e+00,0.000000000000000000e+00,-3.633458485701996921e-01
6.051909638406780090e+00,0.000000000000000000e+00,-2.980903615932195549e-01
5.977302302177210258e+00,0.000000000000000000e+00,-3.726976978227893866e-01
5.976569815008310194e+00,0.000000000000000000e+00,-3.734301849916894511e-01
5.990454369023620274e+00,0.000000000000000000e+00,-3.595456309763793712e-01
6.002955062155759691e+00,0.000000000000000000e+00,-3.470449378442399535e-01
6.002275298762129729e+00,0.000000000000000000e+00,-3.477247012378699154e-01
6.054023214850250412e+00,0.000000000000000000e+00,-2.959767851497492330e-01
5.992033763528660018e+00,0.000000000000000000e+00,-3.579662364713396272e-01
5.976936871081210079e+00,0.000000000000000000e+00,-3.730631289187895661e-01
5.941569380174169801e+00,0.000000000000000000e+00,-4.084306198258298437e-01
5.978798421824119913e+00,0.000000000000000000e+00,-3.712015781758797317e-01
5.968499140305129735e+00,0.000000000000000000e+00,-3.815008596948699093e-01
5.956677126232579944e+00,0.000000000000000000e+00,-3.933228737674197006e-01
5.980367966751259701e+00,0.000000000000000000e+00,-3.696320332487399440e-01
5.999221186745860024e+00,0.000000000000000000e+00,-3.507788132541396209e-01
6.019021247182950063e+00,0.000000000000000000e+00,-3.309787528170495818e-01
6.019275254711789813e+00,0.000000000000000000e+00,-3.307247452882098315e-01
6.018733684369600212e+00,0.000000000000000000e+00,-3.312663156303994327e-01
6.019398637891270276e+00,0.000000000000000000e+00,-3.306013621087293686e-01
