time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
6.2370000000009895,6.1173504,-0.1274447999999999,12.4673504,5.93932016270191,-2.0615,-0.41067983729808955,253.65452639599997,486.6918373612,-0.107718632799977,-0.8081626388000132,3.892281367200023,6.2402884548713,0.31899999999999995,-0.1097115451286994
6.254000000000815,6.133281,-0.1513407,12.483281,6.03748715567931,-2.0195000000000003,-0.3125128443206897,257.658684754,486.6979934672,-0.131849754800012,-0.8020065328000214,3.868150245199988,6.30015364892,0.22399999999999998,-0.04984635107999935
6.269999999996799,6.1173504,-0.17523660000000008,12.4673504,6.12748341643805,-2.0505,-0.2225165835619496,259.67388160599995,486.6818322482,-0.131344438800012,-0.8181677517999901,3.868655561199988,6.36133209320186,0.15349999999999997,0.011332093201860793
6.286000000000058,6.1014198,-0.18320190000000003,12.4514198,5.98610238231024,-2.1189999999999998,-0.3638976176897595,263.67452453399994,486.6969190932,-0.122507636799973,-0.8030809068000053,3.877492363200027,6.38939449400333,0.0774999999999999,0.039394494003330394
6.301999999996042,6.1014198,-0.1513407,12.4514198,6.05436820755944,-2.092,-0.2956317924405596,265.673774812,486.6969068972,-0.113062784799959,-0.8030931028000055,3.886937215200041,6.36447798330704,0.07699999999999996,0.014477983307040532
6.318999999995867,6.133281,-0.18320190000000003,12.483281,6.06600313066594,-2.1050000000000004,-0.28399686933406,269.66282753799993,486.6693736682,-0.0730779927999707,-0.8306263317999765,3.9269220072000293,6.32925667041557,0.08350000000000013,-0.020743329584429482
6.334999999999127,6.1492116,-0.19116719999999998,12.499211599999999,6.0876117538398,-2.092,-0.2623882461601994,271.656516632,486.6790495732,-0.0666685777999996,-0.8209504267999819,3.9333314222,6.32130405849932,0.06350000000000011,-0.02869594150068
6.3510000000023865,6.133281,-0.1672712999999999,12.483281,6.02778109944399,-2.1155,-0.32221890055600966,275.65724503599995,486.6750963152,-0.0617646077999807,-0.824903684800006,3.9382353922000193,6.32123927723038,0.06350000000000011,-0.028760722769619385
6.36699999999837,6.1651422,-0.1354101000000001,12.5151422,6.04864135074232,-2.125,-0.3013586492576801,279.66145524399997,486.6452500952,-0.0707686017999707,-0.8547499047999736,3.929231398200029,6.30721436134844,0.006500000000000172,-0.04278563865155949
6.383999999998196,6.1014198,-0.11947949999999996,12.4514198,6.10422588155633,-2.1375,-0.24577411844366992,283.63471456799994,486.6487431762,-0.0658970138000086,-0.8512568237999858,3.934102986199991,6.26446103028824,-0.038000000000000034,-0.08553896971175945
6.400000000001455,6.0695586,-0.11947949999999996,12.419558599999998,6.02097966308208,-2.1475,-0.3290203369179192,285.63145622599995,486.6575846542,-0.0614839887999896,-0.8424153458000205,3.9385160112000106,6.27416137822419,-0.133,-0.07583862177580958
6.415999999997439,6.1173504,-0.1274447999999999,12.4673504,6.05263972568469,-2.1479999999999997,-0.2973602743153094,287.64767997199993,486.6585238012,-0.0570387497999703,-0.8414761988000237,3.9429612502000295,6.29936703169453,-0.15849999999999986,-0.050632968305469817
6.4320000000006985,6.0854892,-0.1274447999999999,12.4354892,5.92878709782208,-2.1805,-0.4212129021779196,291.641214028,486.6402220712,-0.0280856018000084,-0.8597779287999856,3.9719143981999916,6.27324995516678,-0.1845000000000001,-0.07675004483321946
6.449000000000524,6.1173504,-0.06372240000000007,12.4673504,6.0758275981602,-2.1375,-0.27417240183979974,295.61443950399996,486.6267564572,-0.00315405980000638,-0.8732435428000258,3.996845940199994,6.23920844338447,-0.1775,-0.11079155661552953
6.4649999999965075,6.1173504,-0.15930599999999995,12.4673504,6.06050423644679,-2.168,-0.2894957635532096,299.62712080599994,486.6415148102,0.00168655320001232,-0.8584851897999783,4.001686553200012,6.27730618976006,-0.1844999999999999,-0.07269381023993926
6.480999999999767,6.1651422,-0.08761829999999993,12.5151422,5.9990375452688,-2.174,-0.35096245473119936,301.633304702,486.6428682232,0.00212807120001179,-0.8571317767999744,4.002128071200012,6.30313993181176,-0.1975,-0.04686006818823962
6.496999999995751,6.1970034,-0.10354890000000005,12.5470034,5.97402650955805,-2.2300000000000004,-0.3759734904419494,305.62128600999995,486.6341205302,-0.00995398979996387,-0.8658794698000065,3.990046010200036,6.27510908271721,-0.19650000000000012,-0.07489091728279007
6.513999999995576,6.212934,-0.031861200000000034,12.562933999999998,5.95230975603544,-2.2405,-0.39769024396455954,307.620709946,486.6310708942,-0.0124984608000076,-0.8689291058000208,3.9875015391999926,6.27520724757358,-0.19650000000000012,-0.07479275242641936
6.529999999998836,6.1173504,-0.06372240000000007,12.4673504,6.09421211725657,-2.18,-0.25578788274342923,311.63555832399993,486.6429587252,-0.00464721880000218,-0.8570412747999967,3.995352781199998,6.16825421006625,-0.17100000000000004,-0.1817457899337498
6.5460000000020955,6.133281,-0.03982649999999999,12.483281,6.01017374492522,-2.18,-0.3398262550747795,313.62231424399994,486.6512619652,0.00876554220003145,-0.8487380348000215,4.008765542200031,6.19520992380404,-0.17149999999999999,-0.15479007619595997
6.561999999998079,6.0695586,-0.07168770000000002,12.419558599999998,6.0294986531781,-2.1734999999999998,-0.32050134682189935,317.60692063999994,486.6665233942,0.04259832319999,-0.8334766058000014,4.04259832319999,6.27324110807165,-0.10750000000000015,-0.07675889192834973
6.5789999999979045,6.1651422,0.02389589999999986,12.5151422,6.02046381185107,-2.1625,-0.3295361881489294,321.59597918,486.6739835392,0.0644595402000043,-0.8260164608000196,4.064459540200004,6.27534708203459,-0.08250000000000002,-0.07465291796540985
6.595000000001164,6.2288646,0.03982649999999999,12.5788646,6.02239368236306,-2.1614999999999998,-0.32760631763693926,323.59754459999994,486.6860592522,0.0558621431999908,-0.813940747800018,4.055862143199991,6.22436060973334,-0.08299999999999996,-0.1256393902666595
6.610999999997148,6.1651422,0.03982650000000021,12.5151422,5.96830185015193,-2.136,-0.38169814984807005,327.60292595199996,486.6532467032,0.0388688232000185,-0.8467532967999887,4.038868823200018,6.22136078362282,-0.09450000000000003,-0.1286392163771799
6.6270000000004075,6.0854892,0.04779179999999994,12.4354892,5.88149559360341,-2.1055,-0.4685044063965895,331.62924734399996,486.6396305322,0.0138123832000079,-0.8603694678000124,4.013812383200008,6.24143869632635,-0.0814999999999999,-0.10856130367364969
6.644000000000233,6.1014198,0.07168770000000002,12.4514198,5.93676889540292,-2.0925,-0.41323110459708,333.6171458879999,486.6279240762,0.015295916200041,-0.8720759238000255,4.015295916200041,6.25434824741955,-0.1010000000000002,-0.09565175258044967
