width_LLS_B,Weights,error_LLS_B
6.285249477944369723e+00,0.000000000000000000e+00,-6.475052205562992214e-02
6.272277497050019690e+00,0.000000000000000000e+00,-7.772250294997995468e-02
6.273390550571519952e+00,0.000000000000000000e+00,-7.660944942847969230e-02
6.286183261725669880e+00,0.000000000000000000e+00,-6.381673827432976509e-02
6.287496322066520094e+00,0.000000000000000000e+00,-6.250367793347955114e-02
6.288687700943659920e+00,0.000000000000000000e+00,-6.131229905633972521e-02
6.272286983230279667e+00,0.000000000000000000e+00,-7.771301676971997807e-02
6.286588263915490415e+00,0.000000000000000000e+00,-6.341173608450922927e-02
6.285521935368610258e+00,0.000000000000000000e+00,-6.447806463138938682e-02
6.285483990911120422e+00,0.000000000000000000e+00,-6.451600908887922259e-02
6.284447549307739855e+00,1.101112394098260026e-02,-6.555245069225978938e-02
6.273249955166780190e+00,6.512204315736809523e-02,-7.675004483321945514e-02
6.261536951899270065e+00,8.348539704019490582e-02,-8.846304810072957991e-02
6.248392113176000073e+00,8.912330628940580424e-02,-1.016078868239995714e-01
6.237328354351729942e+00,1.253720880474870070e-01,-1.126716456482697026e-01
6.225185057490260299e+00,1.481517634179259912e-01,-1.248149425097393461e-01
6.212193251984359676e+00,1.674433464332699961e-01,-1.378067480156399682e-01
6.210350714734230060e+00,1.933818448029319959e-01,-1.396492852657695849e-01
6.185362883453159988e+00,2.369759101127019985e-01,-1.646371165468396569e-01
6.185320848589830334e+00,2.857973534584140052e-01,-1.646791514101693110e-01
6.214243397228660371e+00,3.297191031089459767e-01,-1.357566027713392742e-01
6.239225112143330421e+00,3.646495887747209785e-01,-1.107748878566692241e-01
6.241415304239899875e+00,4.141070431551209796e-01,-1.085846957600997698e-01
6.267232642881549687e+00,4.822000823461620178e-01,-8.276735711844995791e-02
6.254391737011680164e+00,5.465327087766720382e-01,-9.560826298831948122e-02
6.265287303867239643e+00,5.734747471479739733e-01,-8.471269613276000143e-02
6.266413647374389662e+00,5.719268838976530045e-01,-8.358635262560998314e-02
6.255250674433439961e+00,6.121751368150639694e-01,-9.474932556655968341e-02
6.229463620569590354e+00,6.779919778108599582e-01,-1.205363794304092906e-01
6.219464366004520350e+00,7.348175932949819744e-01,-1.305356339954792944e-01
6.180244736254380200e+00,7.403232335785859819e-01,-1.697552637456194446e-01
6.194395531446150294e+00,7.710943556273329724e-01,-1.556044685538493511e-01
6.218540664818389629e+00,8.297829637866810382e-01,-1.314593351816100153e-01
6.268460736097820174e+00,8.852631434065070248e-01,-8.153926390217947073e-02
6.294400448017269945e+00,9.018636359827889581e-01,-5.559955198272970023e-02
