x,y,z
-7.872013788900000009e+01,2.745388456722000114e+02,2.391695530919999868e+01
-7.872096593499999528e+01,2.745358041531999902e+02,2.391996587519999906e+01
-7.872573047900000631e+01,2.745315362701999788e+02,2.392297989220000076e+01
-7.872767156099999397e+01,2.745304450721999956e+02,2.392898334919999925e+01
-7.872778622299999540e+01,2.745324523922000139e+02,2.393197626119999910e+01
-7.872590324899999814e+01,2.745345595982000191e+02,2.393096923919999952e+01
-7.872396238899999332e+01,2.745356543241999816e+02,2.392596577620000176e+01
-7.872490265499999396e+01,2.745345813171999794e+02,2.392096932020000111e+01
-7.872567214900000465e+01,2.745305167341999777e+02,2.391698346320000113e+01
-7.872550137700000050e+01,2.745275251581999783e+02,2.391799406219999824e+01
-7.872456088900000282e+01,2.745285946372000012e+02,2.392199052420000172e+01
-7.872390494699999408e+01,2.745346489002000112e+02,2.392396932320000147e+01
-7.872413293900000042e+01,2.745386423722000018e+02,2.392395518320000036e+01
-7.872225063099999431e+01,2.745407601622000016e+02,2.392594814319999941e+01
-7.872108126300000208e+01,2.745378220572000032e+02,2.392595876920000109e+01
-7.872190819899989833e+01,2.745347628981999719e+02,2.392396936520000139e+01
-7.872279213299989920e+01,2.745327021072000093e+02,2.392197642620000053e+01
-7.872467488499999888e+01,2.745305913732000249e+02,2.392198345419999939e+01
-7.872761300899999526e+01,2.745294220082000152e+02,2.392198692619999889e+01
-7.872761278699999821e+01,2.745294184801999791e+02,2.392098693220000172e+01
-7.872667185499990694e+01,2.745304809031999866e+02,2.392298340620000019e+01
-7.872478954700000031e+01,2.745325986931999864e+02,2.392497636619999923e+01
-7.872296401499990282e+01,2.745357113232000188e+02,2.392596579719999994e+01
-7.872307778899990183e+01,2.745377045312000064e+02,2.392495873320000044e+01
-7.872307756699990478e+01,2.745377010032000271e+02,2.392395873919999971e+01
-7.872384794900000315e+01,2.745336505321999994e+02,2.392397285819999908e+01
-7.872373395300000709e+01,2.745316537961999757e+02,2.392397992820000141e+01
-7.872279213299989920e+01,2.745327021072000093e+02,2.392197642620000053e+01
-7.872390450299999998e+01,2.745346418441999958e+02,2.392196933520000002e+01
-7.872490309900000227e+01,2.745345883731999947e+02,2.392296930819999901e+01
-7.872578769899999429e+01,2.745325381662000268e+02,2.392397635120000032e+01
-7.872573092300000042e+01,2.745315433261999942e+02,2.392497988019999866e+01
-7.872467555100000425e+01,2.745306019572000196e+02,2.392498343620000156e+01
-7.872379117299999507e+01,2.745326556922000236e+02,2.392497638720000097e+01
-7.872390494699999408e+01,2.745346489002000112e+02,2.392396932320000147e+01
-7.872302034699990259e+01,2.745366991071999792e+02,2.392296228020000015e+01
-7.872296290499990334e+01,2.745356936832000088e+02,2.392096582719999986e+01
-7.872185053499990204e+01,2.745337539462000223e+02,2.392097291820000038e+01
-7.872284913099990433e+01,2.745337004752000212e+02,2.392197289119999937e+01
-7.872384772700000610e+01,2.745336470042000201e+02,2.392297286419999836e+01
-7.872484610099999713e+01,2.745335900051999829e+02,2.392297284320000017e+01
-7.872672885299989787e+01,2.745314792711999985e+02,2.392297987119999902e+01
-7.872567370299999823e+01,2.745305414302000031e+02,2.392398342119999910e+01
-7.872661507899989886e+01,2.745294860632000109e+02,2.392398693519999853e+01
-7.872379117299999507e+01,2.745326556922000236e+02,2.392497638720000097e+01
-7.872390494699999408e+01,2.745346489002000112e+02,2.392396932320000147e+01
-7.872202219499989440e+01,2.745367596341999956e+02,2.392396229519999906e+01
-7.872202197299989734e+01,2.745367561062000163e+02,2.392296230119999834e+01
-7.872190775499990423e+01,2.745347558422000134e+02,2.392196937719999994e+01
-7.872284913099990433e+01,2.745337004752000212e+02,2.392197289119999937e+01
-7.872384750499999484e+01,2.745336434761999840e+02,2.392197287020000118e+01
-7.872484610099999713e+01,2.745335900051999829e+02,2.392297284320000017e+01
-7.872484632299999419e+01,2.745335935332000190e+02,2.392397283720000090e+01
-7.872478932500000326e+01,2.745325951652000072e+02,2.392397637219999851e+01
-7.872573070100000336e+01,2.745315397982000150e+02,2.392397988620000149e+01
-7.872473232699999812e+01,2.745315967971999953e+02,2.392397990719999967e+01
-7.872284935299990138e+01,2.745337040032000004e+02,2.392297288520000009e+01
-7.872284890899989307e+01,2.745336969471999851e+02,2.392097289719999864e+01
-7.872190753299989296e+01,2.745347523141999773e+02,2.392096938319999921e+01
-7.872284913099990433e+01,2.745337004752000212e+02,2.392197289119999937e+01
-7.872379028500000686e+01,2.745326415801999929e+02,2.392097641120000162e+01
-7.872478932500000326e+01,2.745325951652000072e+02,2.392397637219999851e+01
-7.872284935299990138e+01,2.745337040032000004e+02,2.392297288520000009e+01
-7.872390472499999703e+01,2.745346453721999751e+02,2.392296932920000074e+01
-7.872290635099990652e+01,2.745347023712000123e+02,2.392296935019999893e+01
-7.872384794900000315e+01,2.745336505321999994e+02,2.392397285819999908e+01
-7.872279235499989625e+01,2.745327056351999886e+02,2.392297642020000126e+01
-7.872279191099990214e+01,2.745326985791999732e+02,2.392097643219999981e+01
-7.872284935299990138e+01,2.745337040032000004e+02,2.392297288520000009e+01
-7.872384750499999484e+01,2.745336434761999840e+02,2.392197287020000118e+01
-7.872484587900000008e+01,2.745335864772000036e+02,2.392197284919999944e+01
-7.872279191099990214e+01,2.745326985791999732e+02,2.392097643219999981e+01
-7.872379028500000686e+01,2.745326415801999929e+02,2.392097641120000162e+01
-7.872185097899989614e+01,2.745337610021999808e+02,2.392297290619999828e+01
-7.872284935299990138e+01,2.745337040032000004e+02,2.392297288520000009e+01
-7.872484632299999419e+01,2.745335935332000190e+02,2.392397283720000090e+01
-7.872484632299999419e+01,2.745335935332000190e+02,2.392397283720000090e+01
-7.872379050700000391e+01,2.745326451081999721e+02,2.392197640519999879e+01
-7.872279213299989920e+01,2.745327021072000093e+02,2.392197642620000053e+01
-7.872190753299989296e+01,2.745347523141999773e+02,2.392096938319999921e+01
-7.872196430899990105e+01,2.745357471542000098e+02,2.391996585420000088e+01
-7.872290568499990115e+01,2.745346917872000176e+02,2.391996936820000030e+01
-7.872478865899999789e+01,2.745325845812000125e+02,2.392097639019999988e+01
-7.872473188300000402e+01,2.745315897411999799e+02,2.392197991920000177e+01
-7.872473210500000107e+01,2.745315932692000160e+02,2.392297991319999895e+01
-7.872379072900000097e+01,2.745326486362000082e+02,2.392297639919999952e+01
-7.872484632299999419e+01,2.745335935332000190e+02,2.392397283720000090e+01
-7.872384817100000021e+01,2.745336540601999786e+02,2.392497285219999981e+01
-7.872379050700000391e+01,2.745326451081999721e+02,2.392197640519999879e+01
-7.872279191099990214e+01,2.745326985791999732e+02,2.392097643219999981e+01
-7.872284846499989897e+01,2.745336898912000265e+02,2.391897290920000074e+01
-7.872384661700000663e+01,2.745336293642000101e+02,2.391797289419999828e+01
-7.872384683900000368e+01,2.745336328921999893e+02,2.391897288819999901e+01
-7.872384750499999484e+01,2.745336434761999840e+02,2.392197287020000118e+01
-7.872379006299999560e+01,2.745326380522000136e+02,2.391997641720000090e+01
-7.872284890899989307e+01,2.745336969471999851e+02,2.392097289719999864e+01
-7.872290568499990115e+01,2.745346917872000176e+02,2.391996936820000030e+01
-7.872384750499999484e+01,2.745336434761999840e+02,2.392197287020000118e+01
-7.872478888099999494e+01,2.745325881091999918e+02,2.392197638420000061e+01
-7.872573003499999800e+01,2.745315292142000203e+02,2.392097990419999931e+01
-7.872473143899999570e+01,2.745315826852000214e+02,2.391997993120000032e+01
-7.872473143899999570e+01,2.745315826852000214e+02,2.391997993120000032e+01
-7.872572981300000095e+01,2.745315256861999842e+02,2.391997991019999859e+01
-7.872572959100000389e+01,2.745315221582000049e+02,2.391897991620000141e+01
-7.872473143899999570e+01,2.745315826852000214e+02,2.391997993120000032e+01
-7.872373328700000172e+01,2.745316432121999810e+02,2.392097994619999923e+01
-7.872290612899989526e+01,2.745346988431999762e+02,2.392196935620000176e+01
-7.872296312699990040e+01,2.745356972111999880e+02,2.392196582120000059e+01
-7.872302012499990553e+01,2.745366955791999999e+02,2.392196228619999943e+01
-7.872390428100000292e+01,2.745346383162000166e+02,2.392096934119999929e+01
-7.872379028500000686e+01,2.745326415801999929e+02,2.392097641120000162e+01
-7.872478821500000379e+01,2.745325775251999971e+02,2.391897640219999843e+01
-7.872373306500000467e+01,2.745316396842000017e+02,2.391997995219999851e+01
-7.872478865899999789e+01,2.745325845812000125e+02,2.392097639019999988e+01
-7.872573003499999800e+01,2.745315292142000203e+02,2.392097990419999931e+01
-7.872478865899999789e+01,2.745325845812000125e+02,2.392097639019999988e+01
-7.872379028500000686e+01,2.745326415801999929e+02,2.392097641120000162e+01
-7.872179331499989985e+01,2.745327520501999743e+02,2.391997645920000082e+01
-7.872196430899990105e+01,2.745357471542000098e+02,2.391996585420000088e+01
-7.872102293300000042e+01,2.745368025212000020e+02,2.391996234020000145e+01
-7.872196430899990105e+01,2.745357471542000098e+02,2.391996585420000088e+01
-7.872279168899990509e+01,2.745326950511999939e+02,2.391997643819999908e+01
-7.872373328700000172e+01,2.745316432121999810e+02,2.392097994619999923e+01
-7.872273469099989995e+01,2.745316966831999821e+02,2.391997997320000025e+01
-7.872185031299990499e+01,2.745337504181999861e+02,2.391997292419999965e+01
-7.872179353699999638e+01,2.745327555782000104e+02,2.392097645320000154e+01
-7.872173631699989471e+01,2.745317536822000193e+02,2.391997999419999843e+01
-7.872185075699989909e+01,2.745337574742000015e+02,2.392197291220000110e+01
-7.871996778300000130e+01,2.745358646802000067e+02,2.392096589020000152e+01
-7.871802781099989943e+01,2.745369735181999999e+02,2.391996240319999956e+01
-7.871902596300000710e+01,2.745369129911999835e+02,2.391896238820000065e+01
-7.871991078499999617e+01,2.745348663121999948e+02,2.392096942519999914e+01
-7.872273513499989406e+01,2.745317037391999975e+02,2.392197996120000170e+01
-7.872262158299990631e+01,2.745297140591999892e+02,2.392398701919999837e+01
-7.872079538500000240e+01,2.745328161052000269e+02,2.392197646820000045e+01
-7.871814225099990381e+01,2.745389773101999822e+02,2.392195532119999868e+01
-7.871720020899999781e+01,2.745400220931999797e+02,2.391895182520000063e+01
-7.871996733899999299e+01,2.745358576241999913e+02,2.391896590220000007e+01
-7.872162209899990160e+01,2.745297534182000163e+02,2.391898707020000003e+01
-7.872256369699989875e+01,2.745287015792000034e+02,2.391999057820000019e+01
-7.872167931899990378e+01,2.745307553142000074e+02,2.391998352919999959e+01
-7.871991122900000448e+01,2.745348733682000102e+02,2.392296941320000059e+01
-7.871914084700000558e+01,2.745389238391999811e+02,2.392295529420000122e+01
-7.872013922099999661e+01,2.745388668402000008e+02,2.392295527319999948e+01
-7.871996822699999541e+01,2.745358717362000220e+02,2.392296587819999942e+01
-7.872079516300000535e+01,2.745328125771999908e+02,2.392097647419999973e+01
-7.872079494099999408e+01,2.745328090492000115e+02,2.391997648019999900e+01
-7.872179287099990574e+01,2.745327449942000158e+02,2.391797647119999937e+01
-7.872279124499989678e+01,2.745326879951999786e+02,2.391797645020000118e+01
-7.872367584500000248e+01,2.745306377882000106e+02,2.391898349319999895e+01
-7.872167931899990378e+01,2.745307553142000074e+02,2.391998352919999959e+01
-7.872085193899999922e+01,2.745338074172000233e+02,2.391997294520000139e+01
-7.872002455899999518e+01,2.745368595201999824e+02,2.391996236119999963e+01
-7.872002478100000644e+01,2.745368630482000185e+02,2.392096235520000036e+01
-7.871996756100000425e+01,2.745358611522000274e+02,2.391996589620000080e+01
-7.872085193899999922e+01,2.745338074172000233e+02,2.391997294520000139e+01
-7.872079494099999408e+01,2.745328090492000115e+02,2.391997648019999900e+01
-7.872079405300000587e+01,2.745327949371999807e+02,2.391597650419999965e+01
-7.871263473499989516e+01,2.745302346572000260e+02,2.390998731319999848e+01
-7.869069569699999533e+01,2.745143923481999764e+02,2.389104796319999835e+01
-7.865029946699999641e+01,2.744735155902000088e+02,2.385920095819999887e+01
-7.857829485700000305e+01,2.744053290982000135e+02,2.380845721220000044e+01
-7.847291244500000573e+01,2.743139297582000040e+02,2.373580264519999972e+01
-7.835457769299999597e+01,2.742061962861999973e+02,2.365020850319999823e+01
-7.821998374499989382e+01,2.740943794301999787e+02,2.356363237820000123e+01
-7.809163540100000489e+01,2.740042381471999988e+02,2.347597838420000116e+01
-7.794976332100000604e+01,2.739579280881999921e+02,2.338517273920000150e+01
-7.778415643899990073e+01,2.739520363551999935e+02,2.329422977520000160e+01
-7.758472327699999482e+01,2.739501498842000160e+02,2.322328033519999835e+01
-7.736144491100000664e+01,2.739516563491999932e+02,2.316032428120000120e+01
-7.709315086700000563e+01,2.739717198481999958e+02,2.308631269920000051e+01
-7.679575968499999306e+01,2.740084547252000107e+02,2.300824874619999960e+01
-7.647480584699989947e+01,2.740535355701999833e+02,2.292716057020000164e+01
-7.613268242300000566e+01,2.741137946252000006e+02,2.283102345620000051e+01
-7.576936049099990100e+01,2.741711830991999932e+02,2.271390104920000041e+01
-7.539283330099999603e+01,2.741902586822000103e+02,2.259591674420000018e+01
-7.500475516900000628e+01,2.741649101122000047e+02,2.247509172119999832e+01
-7.460090212299989787e+01,2.741264182072000040e+02,2.234831653919999894e+01
-7.421450123499990070e+01,2.741129119102000118e+02,2.220444921320000020e+01
-7.380028346500000680e+01,2.741209624402000031e+02,2.204251190420000128e+01
-7.337639835100000596e+01,2.741175772972000004e+02,2.188961715019999943e+01
-7.293622867099999496e+01,2.740921164271999828e+02,2.174580396220000011e+01
-7.247454675099990595e+01,2.740758329752000009e+02,2.158396306419999888e+01
-7.200068216500000062e+01,2.740742394381999816e+02,2.141407299720000168e+01
-7.152738866900000403e+01,2.740826472211999771e+02,2.124914755020000001e+01
-7.102494214700000441e+01,2.741067456541999832e+02,2.108517323719999936e+01
-7.051667615300000591e+01,2.741341776571999844e+02,2.092018845120000137e+01
-7.001893584500000145e+01,2.741529886711999779e+02,2.075323172619999923e+01
-6.952207880500000670e+01,2.741697283102000142e+02,2.058128208020000116e+01
-6.902733095499999649e+01,2.741883259911999744e+02,2.040232536419999931e+01
-6.852137410900000702e+01,2.742035748292000221e+02,2.022838298920000000e+01
-6.804174638299990363e+01,2.742063026462000153e+02,2.005447893219999855e+01
-6.757187396099999432e+01,2.742044599452000284e+02,1.987858881720000070e+01
-6.711703348099989341e+01,2.742027500432000124e+02,1.969969487019999832e+01
-6.667326307499989468e+01,2.741844069612000112e+02,1.952785718919999880e+01
-6.620111472899999683e+01,2.741426930441999730e+02,1.937010836620000021e+01
-6.573601310899999817e+01,2.741015961421999805e+02,1.921735583119999902e+01
-6.527261876500000426e+01,2.740904079442000238e+02,1.905249731820000036e+01
-6.480965033099990080e+01,2.741042253612000081e+02,1.888455046920000058e+01
-6.434779582099990591e+01,2.741200072112000043e+02,1.872359648719999825e+01
-6.384960108300000314e+01,2.741308559771999853e+02,1.856366800019999985e+01
-6.336449853700000290e+01,2.741429499082000234e+02,1.840073218819999923e+01
-6.288395658099999963e+01,2.741647536592000165e+02,1.822476102019999900e+01
-6.240404049299999656e+01,2.741975218182000162e+02,1.804375099720000009e+01
-6.192415603300000271e+01,2.742132960022000248e+02,1.787280098820000163e+01
-6.143263711099999824e+01,2.742007227842000248e+02,1.771195364420000118e+01
-6.095991585699999860e+01,2.741840644252000061e+02,1.754911651820000174e+01
-6.049609023299999677e+01,2.741828710422000199e+02,1.737122275420000150e+01
-6.002593393099999730e+01,2.741760541411999839e+02,1.720035028419999890e+01
-5.957766037699990136e+01,2.741490066631999980e+02,1.704354441219999927e+01
-5.911247146299999855e+01,2.741239265361999742e+02,1.688673536219999960e+01
-5.865806270699999914e+01,2.741122288752000031e+02,1.672287665420000025e+01
-5.820827309299990304e+01,2.741112640982000244e+02,1.655297901320000165e+01
-5.773746218099999794e+01,2.741105226281999876e+02,1.639008530619999959e+01
-5.726183061500000093e+01,2.741130647851999811e+02,1.622818109319999991e+01
-5.677433211299999982e+01,2.741182806101999745e+02,1.606427007419999953e+01
-5.630331968899999850e+01,2.741315556512000171e+02,1.589632692820000059e+01
-5.582061043499999897e+01,2.741504853522000076e+02,1.572236639519999990e+01
-5.532692017699989862e+01,2.741700596822000193e+02,1.555340606320000063e+01
-5.485080299699990292e+01,2.741816406222000069e+02,1.539047006220000036e+01
-5.436558556699999656e+01,2.741917237051999905e+02,1.522354134419999916e+01
-5.389017977299999984e+01,2.741982240542000113e+02,1.505162305119999999e+01
-5.342989365900000109e+01,2.741888474831999929e+02,1.488275742919999978e+01
-5.295905515700000166e+01,2.741700783901999898e+02,1.471992733119999919e+01
-5.250208122699999791e+01,2.741485357432000001e+02,1.456310397320000050e+01
-5.203523799700000296e+01,2.741295668782000234e+02,1.440827374320000054e+01
-5.158288409699999733e+01,2.741187712271999999e+02,1.424941142820000017e+01
-5.113027213099999813e+01,2.741210007752000024e+02,1.408750319720000022e+01
-5.066507962299999690e+01,2.741309493022000083e+02,1.392257051220000008e+01
-5.019061764700000339e+01,2.741364330921999795e+02,1.376165566719999944e+01
-4.970055263899990194e+01,2.741317827632000217e+02,1.359878003420000070e+01
-4.921105605700000041e+01,2.741370914181999865e+02,1.342886909319999944e+01
-4.873915747899999928e+01,2.741523919701999716e+02,1.325291894619999944e+01
-4.826637452300000319e+01,2.741697462572000177e+02,1.307696175020000062e+01
-4.779136815899990154e+01,2.741832422382000232e+02,1.290701870020000008e+01
-4.731245581499999986e+01,2.741809529682000175e+02,1.274213224320000037e+01
-4.683425752099999784e+01,2.741736254432000237e+02,1.258026342219999982e+01
-4.637790923699999723e+01,2.741630436762000045e+02,1.241740121519999995e+01
-4.592250321699999915e+01,2.741514206542000238e+02,1.225854249820000064e+01
-4.546204921699990109e+01,2.741390983712000207e+02,1.210368739719999986e+01
-4.499959846899999860e+01,2.741268900861999782e+02,1.194883233820000079e+01
-4.452955771700000298e+01,2.741220946171999913e+02,1.178495275619999916e+01
-4.405997250499999751e+01,2.741252790362000269e+02,1.161904490619999919e+01
-4.358240007900000279e+01,2.741289159191999829e+02,1.145213723019999996e+01
-4.308685692099999898e+01,2.741335787841999831e+02,1.128522993220000004e+01
-4.259941364099999817e+01,2.741397647531999837e+02,1.111331542619999979e+01
-4.210809019500000261e+01,2.741481648701999916e+02,1.093839395220000021e+01
-4.162809218299999969e+01,2.741619493741999918e+02,1.076945100120000021e+01
-4.116401160099989909e+01,2.741738305822000257e+02,1.060251123719999988e+01
-4.069627906699999897e+01,2.741919229381999799e+02,1.043355035919999985e+01
-4.023185782899989960e+01,2.741978351061999888e+02,1.027263176920000021e+01
-3.976740877900000015e+01,2.741857161231999953e+02,1.011077679419999953e+01
-3.930672589899999991e+01,2.741693862562000277e+02,9.951935857200020052e+00
-3.885602631500000115e+01,2.741524793432000138e+02,9.791094722200019973e+00
-3.838430410099989842e+01,2.741357745692000094e+02,9.631257557199999653e+00
-3.792328056499999889e+01,2.741134756622000168e+02,9.478437794200029742e+00
-3.745090085500000043e+01,2.741028004551999970e+02,9.313579470200009425e+00
-3.696536614099999696e+01,2.741248750891999748e+02,9.133608431200009647e+00
-3.648442653099999688e+01,2.741397114321999879e+02,8.963661972199989947e+00
-3.599958160700000320e+01,2.741387731081999846e+02,8.801772088200010558e+00
-3.551653236300000316e+01,2.741517443532000016e+02,8.636832711199989632e+00
-3.504503299299999952e+01,2.741740370091999921e+02,8.461857813200040823e+00
-3.457393238699989979e+01,2.742033147131999726e+02,8.285858176199990766e+00
-3.411755469500000260e+01,2.742097622012000215e+02,8.122935895200040335e+00
-3.365011185499999868e+01,2.741978353832000153e+02,7.967080947200029684e+00
-3.318743156099999680e+01,2.741816089302000137e+02,7.805240070199999991e+00
-3.272629247499990157e+01,2.741572885911999720e+02,7.645427419200029995e+00
-3.225417083100000326e+01,2.741335881851999829e+02,7.483615011200000389e+00
-3.179377271899999968e+01,2.741222466301999816e+02,7.323756405200030350e+00
-3.132989320500000119e+01,2.741201042711999776e+02,7.159866092200039667e+00
-3.084439122899999930e+01,2.741252025701999742e+02,6.994955037200019987e+00
-3.038096769899999927e+01,2.741310471552000081e+02,6.831036444200029756e+00
-2.989554875699990077e+01,2.741551467492000143e+02,6.659058287200010362e+00
-2.940858882899999927e+01,2.741873437571999830e+02,6.486051898200000387e+00
-2.892265757099999846e+01,2.742024686231999908e+02,6.317105538200020298e+00
-2.842560372299999827e+01,2.741982137591999731e+02,6.153230058200030328e+00
-2.796095293899989898e+01,2.742001077592000229e+02,5.985325650200030267e+00
-2.750203322300000153e+01,2.742146673241999792e+02,5.809375230200039653e+00
-2.704077699100000132e+01,2.742233859592000158e+02,5.643446002199990374e+00
-2.658092193499999922e+01,2.742040110451999908e+02,5.486615637200009665e+00
-2.611561835899989958e+01,2.741769235982000055e+02,5.326813675200040343e+00
-2.565364945099999971e+01,2.741556165541999803e+02,5.155990506199990442e+00
-2.519284991099999971e+01,2.741372476152000104e+02,4.985156711199990376e+00
-2.472295300700000098e+01,2.741174266831999944e+02,4.823330121200020137e+00
-2.425707741100000092e+01,2.741154089062000025e+02,4.662439832200020007e+00
-2.377308523699990062e+01,2.741294108221999863e+02,4.490496983199990133e+00
-2.329653677700000003e+01,2.741509865772000012e+02,4.314525731199999825e+00
-2.281736614500000115e+01,2.741617189781999855e+02,4.145593364200020225e+00
-2.233437367699999854e+01,2.741756850631999782e+02,3.979650458200020058e+00
-2.185349261900000073e+01,2.741915444701999718e+02,3.816700422200010046e+00
-2.137221213100000128e+01,2.742004082451999807e+02,3.651775143199989859e+00
-2.089270017699989879e+01,2.742051610222000022e+02,3.485863968199990115e+00
-2.043244120900000027e+01,2.742138050181999915e+02,3.314934749199999864e+00
-1.995880417099990112e+01,2.742161978972000043e+02,3.143030554200029858e+00
-1.948807988700000138e+01,2.741994290682000042e+02,2.981193380200000131e+00
-1.902038213100000164e+01,2.741654917391999788e+02,2.828416163200039968e+00
-1.855293640500000052e+01,2.741535190572000147e+02,2.659561293199999898e+00
-1.809678381899999877e+01,2.741639141531999826e+02,2.483624950200010062e+00
-1.762602901699990099e+01,2.741641569391999838e+02,2.316727732200039913e+00
-1.714660613299999881e+01,2.741529211651999844e+02,2.162873024200040017e+00
-1.667762297299999830e+01,2.741491023451999922e+02,2.008989826199989892e+00
-1.619696924100000146e+01,2.741689446401999817e+02,1.843025668199989919e+00
-1.571859791299999998e+01,2.741936753612000075e+02,1.680043775200039891e+00
-1.523709520499999925e+01,2.741986373921999984e+02,1.541132480200029908e+00
-1.474948914500000008e+01,2.742019587931999922e+02,1.406228357200030032e+00
-1.426439192700000014e+01,2.742141373961999875e+02,1.267292401200029950e+00
-1.379064910699990065e+01,2.742146640752000053e+02,1.132395054200030060e+00
-1.331562447700000007e+01,2.742102806092000264e+02,1.004515361199989965e+00
-1.284704540899990022e+01,2.742135315091999814e+02,8.736072802000199866e-01
-1.236642952100000059e+01,2.742164786132000245e+02,7.457029682000340109e-01
-1.189599955099999917e+01,2.742048498002000088e+02,6.258478672000290510e-01
-1.142671513300000008e+01,2.741781914452000137e+02,5.230456472000200030e-01
-1.096339088500000081e+01,2.741682097671999827e+02,4.171832452000259761e-01
-1.049333537699999930e+01,2.741806764012000031e+02,3.192431932000129868e-01
-1.002394136100000033e+01,2.741871769722000067e+02,2.443241922000239930e-01
-9.536237732999950367e+00,2.741887627091999775e+02,1.834266951999879991e-01
-9.046879789000039196e+00,2.741964597081999955e+02,1.245080182000189994e-01
-8.538609514999979666e+00,2.742062345282000138e+02,6.458621120001760418e-02
-8.029399862999969884e+00,2.742170964672000082e+02,1.366083620003000036e-02
-7.522903229000020175e+00,2.742228414332000170e+02,-2.424700479998199987e-02
-7.014921718999969968e+00,2.742376680692000264e+02,-6.718658879998809508e-02
-6.515268744999960226e+00,2.742580218652000212e+02,-1.121475388000029993e-01
-6.025288928999930071e+00,2.742548179602000005e+02,-1.480274688000050021e-01
-5.529634821000030342e+00,2.742399433301999920e+02,-1.768649158000019928e-01
-5.048186606999999881e+00,2.742282747702000165e+02,-2.027168148000119963e-01
-4.566139226999999856e+00,2.742236553132000267e+02,-2.275934437999889981e-01
-4.079986131000000071e+00,2.742172953401999962e+02,-2.444629667999859979e-01
-3.599199408999960159e+00,2.741996607172000040e+02,-2.472938147999710068e-01
-3.111253740999949891e+00,2.741794405672000039e+02,-2.471139287999709888e-01
-2.610128586999980183e+00,2.741739920271999722e+02,-2.479832328000050046e-01
-2.114224404999959894e+00,2.741722696041999825e+02,-2.438668117999850116e-01
-1.606625168999950004e+00,2.741762300652000022e+02,-2.377678258000129885e-01
-1.099936569000000031e+00,2.741961432461999948e+02,-2.377253638000129954e-01
-5.883676529999960492e-01,2.742182993502000272e+02,-2.486898007999799876e-01
-6.924013899999970079e-02,2.742308707671999741e+02,-2.596187408000050212e-01
4.393300609999999939e-01,2.742178272201999789e+02,-2.624596057999910026e-01
9.470172150000240041e-01,2.742027087701999903e+02,-2.712933858000060039e-01
1.456074361000019968e+00,2.741986828381999999e+02,-2.811660027999959843e-01
1.938830685000050069e+00,2.741991827801999762e+02,-2.860604057999909799e-01
2.437900539000040112e+00,2.741946433062000210e+02,-2.799333287999630215e-01
2.920938522999990017e+00,2.741902043282000250e+02,-2.698101467999730052e-01
3.421575621000020107e+00,2.741757558131999986e+02,-2.586477288000049723e-01
3.919931425000040104e+00,2.741661780841999985e+02,-2.495030157999900133e-01
4.407418001000030117e+00,2.741539942701999735e+02,-2.353514937999809931e-01
4.896591631000020151e+00,2.741648980531999769e+02,-2.342811358000030098e-01
5.400601505000000024e+00,2.741966459001999965e+02,-2.432810817999619957e-01
5.897308363000020037e+00,2.742159573391999743e+02,-2.522387757999760005e-01
6.412412307000029621e+00,2.742112820891999831e+02,-2.601077438000140019e-01
6.925862157000030273e+00,2.742004920492000224e+02,-2.709555257999810007e-01
