width_LLS_A,Weights,error_LLS_A
6.089166817168310430e+00,7.963909140387950281e-01,-2.608331828316892143e-01
6.089241026522669742e+00,7.775921388679669644e-01,-2.607589734773299028e-01
6.090160628664760267e+00,7.992440369557120006e-01,-2.598393713352393775e-01
6.089610172517749831e+00,8.376000192751109630e-01,-2.603898274822498138e-01
6.090324492303150095e+00,8.598981408496430001e-01,-2.596755076968495501e-01
6.089958727192949617e+00,8.453554985714449854e-01,-2.600412728070500279e-01
6.090193298564230417e+00,8.766493332765930013e-01,-2.598067014357692273e-01
6.090234490569989667e+00,9.043351044234619884e-01,-2.597655094300099776e-01
6.090093492439270229e+00,9.201431047512850236e-01,-2.599065075607294162e-01
6.089033061051750018e+00,9.588436909399690178e-01,-2.609669389482496271e-01
6.088442302116139793e+00,9.987985398699350537e-01,-2.615576978838598521e-01
6.089273383968110132e+00,9.895364941515100154e-01,-2.607266160318895132e-01
6.076297033616910426e+00,9.796125549865060123e-01,-2.737029663830892190e-01
6.076400059265839815e+00,9.901423062185960022e-01,-2.735999407341598300e-01
6.091118507427029982e+00,9.985469237072049919e-01,-2.588814925729696625e-01
6.077039707810239832e+00,9.933181502464309975e-01,-2.729602921897598122e-01
6.090715837778979846e+00,1.009897009770120091e+00,-2.592841622210197983e-01
6.090004611760229558e+00,1.019380389865369940e+00,-2.599953882397700866e-01
6.090127104519459600e+00,1.010211494685729905e+00,-2.598728954805400448e-01
6.090146313479600337e+00,9.892243560754020448e-01,-2.598536865203993074e-01
6.090203395017470100e+00,9.960094307126790003e-01,-2.597966049825295443e-01
6.090342161935639709e+00,1.005010743196919965e+00,-2.596578380643599360e-01
6.090794090327549704e+00,9.999741776535510107e-01,-2.592059096724499412e-01
6.090787976722129571e+00,1.003718009908389996e+00,-2.592120232778700739e-01
6.091033083362139777e+00,1.016993397507510055e+00,-2.589669166378598675e-01
6.090974515097969721e+00,1.004247704544519948e+00,-2.590254849020299233e-01
6.076090556944230059e+00,9.842893994793689982e-01,-2.739094430557695858e-01
6.091005610229320411e+00,9.944011053340320316e-01,-2.589943897706792342e-01
6.091136183783260272e+00,9.755041077454880138e-01,-2.588638162167393730e-01
6.091032028418999822e+00,9.537271055840780276e-01,-2.589679715809998228e-01
6.090478151528079920e+00,9.361484998121609724e-01,-2.595218484719197249e-01
6.076586736436540015e+00,9.207894679004889893e-01,-2.734132635634596298e-01
6.090226608934379726e+00,8.969457569739369696e-01,-2.597733910656199185e-01
6.091249572426029602e+00,8.534477027816219641e-01,-2.587504275739700432e-01
6.090082710727799942e+00,8.462330119997429900e-01,-2.599172892721997030e-01
6.090231335168030391e+00,8.462330119997429900e-01,-2.597686648319692537e-01
